,B-SOiD labels,Start time (frames),Run lengths
433,9,1758,2
434,5,1760,2
435,1,1762,1
436,5,1763,4
437,8,1767,1
438,11,1768,11
439,8,1779,1
440,9,1780,7
441,8,1787,3
442,1,1790,1
443,8,1791,3
444,5,1794,7
445,1,1801,6
446,11,1807,1
447,6,1808,1
448,2,1809,17
449,7,1826,1
450,10,1827,2
451,2,1829,4
452,5,1833,1
453,0,1834,2
454,5,1836,4
455,11,1840,1
456,5,1841,7
457,8,1848,1
458,5,1849,7
459,1,1856,5
460,2,1861,2
461,10,1863,1
462,2,1864,2
463,7,1866,1
464,10,1867,1
465,2,1868,5
466,11,1873,43
467,1,1916,3
468,10,1919,2
469,1,1921,6
470,9,1927,2
471,1,1929,2
472,10,1931,1
473,1,1932,2
474,9,1934,1
475,1,1935,1
476,7,1936,1
477,10,1937,2
478,7,1939,9
479,9,1948,9
480,1,1957,1
481,10,1958,1
482,2,1959,14
483,7,1973,2
484,11,1975,1
485,7,1976,3
486,9,1979,8
487,2,1987,1
488,7,1988,2
489,9,1990,13
490,0,2003,4
491,11,2007,1
492,8,2008,1
493,11,2009,3
494,0,2012,1
495,5,2013,1
496,9,2014,3
497,0,2017,1
498,9,2018,5
499,0,2023,1
500,9,2024,72
501,7,2096,2
502,2,2098,2
503,9,2100,2
504,6,2102,1
505,2,2103,2
506,7,2105,1
507,1,2106,1
508,5,2107,1
509,1,2108,4
510,11,2112,5
511,8,2117,1
512,1,2118,2
513,11,2120,8
514,10,2128,1
515,2,2129,3
516,10,2132,2
517,2,2134,1
518,11,2135,1
519,2,2136,1
520,0,2137,5
521,11,2142,20
522,1,2162,1
523,5,2163,2
524,10,2165,1
525,11,2166,1
526,1,2167,1
527,10,2168,5
528,7,2173,3
529,2,2176,3
530,9,2179,3
531,5,2182,1
532,1,2183,1
533,5,2184,1
534,9,2185,1
535,5,2186,1
536,1,2187,5
537,9,2192,6
538,8,2198,2
539,9,2200,4
540,8,2204,2
541,5,2206,3
542,11,2209,1
543,8,2210,1
544,5,2211,1
545,8,2212,1
546,11,2213,2
547,8,2215,1
548,5,2216,2
549,11,2218,16
550,6,2234,1
551,0,2235,2
552,11,2237,31
553,0,2268,3
554,9,2271,1
555,0,2272,3
556,10,2275,6
557,2,2281,5
558,11,2286,12
559,5,2298,20
560,11,2318,2
561,1,2320,3
562,5,2323,2
563,1,2325,6
564,11,2331,37
565,8,2368,2
566,0,2370,1
567,7,2371,1
568,1,2372,1
569,0,2373,1
570,11,2374,5
571,2,2379,1
572,9,2380,2
573,2,2382,8
574,7,2390,2
575,11,2392,6
576,0,2398,3
577,6,2401,2
578,2,2403,9
579,0,2412,1
580,11,2413,3
581,1,2416,7
582,5,2423,1
583,10,2424,4
584,1,2428,2
585,11,2430,1
586,9,2431,8
587,8,2439,1
588,0,2440,2
589,1,2442,1
590,9,2443,2
591,1,2445,3
592,10,2448,2
593,1,2450,2
594,9,2452,2
595,1,2454,2
596,5,2456,1
597,9,2457,11
598,11,2468,3
599,8,2471,5
600,11,2476,16
601,8,2492,1
602,1,2493,1
603,8,2494,3
604,11,2497,5
605,5,2502,3
606,8,2505,2
607,5,2507,2
608,0,2509,3
609,2,2512,4
610,9,2516,27
611,8,2543,6
612,5,2549,9
613,1,2558,1
614,0,2559,1
615,5,2560,7
616,1,2567,1
617,11,2568,1
618,1,2569,2
619,10,2571,1
620,5,2572,1
621,9,2573,3
622,5,2576,3
623,8,2579,2
624,5,2581,1
625,8,2582,2
626,11,2584,4
627,0,2588,1
628,5,2589,1
629,0,2590,1
630,5,2591,2
631,0,2593,2
632,5,2595,7
633,10,2602,2
634,5,2604,2
635,11,2606,1
636,0,2607,1
637,5,2608,1
638,0,2609,3
639,1,2612,1
640,0,2613,12
641,10,2625,3
642,2,2628,7
643,7,2635,2
644,1,2637,3
645,10,2640,1
646,2,2641,6
647,10,2647,1
648,9,2648,21
649,5,2669,4
650,1,2673,1
651,11,2674,3
652,8,2677,1
653,11,2678,3
654,5,2681,2
655,11,2683,15
656,8,2698,1
657,11,2699,9
658,1,2708,4
659,0,2712,5
660,9,2717,3
661,8,2720,3
662,9,2723,2
663,0,2725,2
664,8,2727,3
665,0,2730,5
666,9,2735,2
667,1,2737,1
668,0,2738,1
669,2,2739,1
670,10,2740,1
671,2,2741,7
672,9,2748,1
673,2,2749,3
674,10,2752,2
675,2,2754,2
676,0,2756,4
677,11,2760,1
678,1,2761,1
679,5,2762,2
680,1,2764,2
681,10,2766,7
682,1,2773,4
683,5,2777,7
684,1,2784,3
685,10,2787,4
686,7,2791,1
687,10,2792,6
688,7,2798,3
689,1,2801,1
690,5,2802,1
691,9,2803,1
692,5,2804,1
693,1,2805,3
694,10,2808,1
695,2,2809,2
696,10,2811,1
697,2,2812,2
698,11,2814,4
699,1,2818,3
700,0,2821,3
701,9,2824,4
702,1,2828,1
703,9,2829,1
704,7,2830,3
705,2,2833,2
706,7,2835,3
707,9,2838,2
708,7,2840,2
709,1,2842,2
710,10,2844,4
711,7,2848,1
712,2,2849,8
713,10,2857,2
714,2,2859,1
715,7,2860,2
716,9,2862,14
717,5,2876,3
718,8,2879,1
719,11,2880,5
720,8,2885,2
721,0,2887,1
722,8,2888,1
723,11,2889,30
724,5,2919,3
725,11,2922,2
726,7,2924,4
727,10,2928,3
728,1,2931,7
729,10,2938,2
730,7,2940,1
731,10,2941,1
732,2,2942,1
733,9,2943,7
734,5,2950,1
735,9,2951,1
736,5,2952,5
737,9,2957,10
738,5,2967,3
739,1,2970,1
740,11,2971,5
741,1,2976,1
742,11,2977,9
743,1,2986,1
744,5,2987,1
745,11,2988,3
746,8,2991,1
747,5,2992,1
748,8,2993,1
749,11,2994,1
750,5,2995,2
751,1,2997,3
752,7,3000,1
753,2,3001,1
754,6,3002,1
755,11,3003,5
756,5,3008,3
757,1,3011,2
758,2,3013,4
759,10,3017,1
760,9,3018,16
761,2,3034,2
762,10,3036,1
763,12,3037,1
764,6,3038,1
765,11,3039,15
766,8,3054,3
767,0,3057,1
768,2,3058,1
769,0,3059,1
770,7,3060,1
771,2,3061,6
772,7,3067,2
773,2,3069,2
774,1,3071,4
775,2,3075,3
776,10,3078,2
777,2,3080,1
778,11,3081,27
779,10,3108,1
780,9,3109,5
781,14,3114,1
782,10,3115,2
783,5,3117,2
784,0,3119,1
785,11,3120,8
786,1,3128,2
787,11,3130,10
788,0,3140,1
789,2,3141,2
790,1,3143,2
791,7,3145,1
792,2,3146,2
793,1,3148,1
794,11,3149,11
795,6,3160,1
796,1,3161,5
797,0,3166,1
798,1,3167,1
799,5,3168,4
800,8,3172,2
801,5,3174,3
802,9,3177,3
803,5,3180,1
804,8,3181,1
805,11,3182,2
806,5,3184,3
807,0,3187,6
808,1,3193,1
809,0,3194,1
810,2,3195,2
811,10,3197,1
812,9,3198,25
813,1,3223,1
814,10,3224,1
815,7,3225,5
816,2,3230,6
817,10,3236,1
818,0,3237,1
819,10,3238,2
820,9,3240,1
821,5,3241,3
822,9,3244,9
823,8,3253,2
824,0,3255,1
825,5,3256,2
826,11,3258,1
827,5,3259,3
828,11,3262,2
829,5,3264,5
830,1,3269,2
831,7,3271,1
832,10,3272,2
833,7,3274,10
834,1,3284,3
835,9,3287,2
836,5,3289,1
837,1,3290,1
838,10,3291,5
839,1,3296,2
840,11,3298,10
841,1,3308,1
842,5,3309,1
843,11,3310,1
844,2,3311,1
845,7,3312,1
846,2,3313,2
847,7,3315,4
848,1,3319,10
849,9,3329,2
850,1,3331,9
851,5,3340,3
852,1,3343,1
853,10,3344,2
854,1,3346,1
855,9,3347,8
856,8,3355,1
857,11,3356,3
858,8,3359,9
859,5,3368,5
860,11,3373,14
861,6,3387,1
862,2,3388,3
863,10,3391,1
864,2,3392,5
865,0,3397,8
866,11,3405,10
867,2,3415,1
868,0,3416,2
869,11,3418,5
870,5,3423,2
871,1,3425,1
872,11,3426,1
873,1,3427,4
874,7,3431,3
875,6,3434,1
876,11,3435,1
877,0,3436,1
878,5,3437,1
879,0,3438,1
880,5,3439,1
881,0,3440,2
882,5,3442,1
883,6,3443,1
884,11,3444,2
885,5,3446,2
886,11,3448,2
887,6,3450,1
888,0,3451,2
889,9,3453,5
890,5,3458,1
891,1,3459,2
892,5,3461,3
893,1,3464,13
894,10,3477,1
895,1,3478,3
896,10,3481,1
897,1,3482,3
898,10,3485,2
899,1,3487,2
900,10,3489,1
901,1,3490,4
902,9,3494,3
903,1,3497,1
904,2,3498,6
905,9,3504,6
906,1,3510,1
907,10,3511,1
908,1,3512,2
909,7,3514,4
910,1,3518,1
911,7,3519,9
912,10,3528,4
913,7,3532,19
914,2,3551,2
915,7,3553,7
916,9,3560,2
917,1,3562,3
918,8,3565,1
919,11,3566,1
920,10,3567,4
921,7,3571,1
922,11,3572,1
923,6,3573,3
924,0,3576,2
925,1,3578,1
926,6,3579,1
927,7,3580,1
928,6,3581,1
929,1,3582,1
930,5,3583,1
931,1,3584,6
932,11,3590,1
933,1,3591,5
934,7,3596,1
935,2,3597,2
936,0,3599,1
937,9,3600,1
938,6,3601,2
939,0,3603,1
940,2,3604,2
941,0,3606,3
942,9,3609,7
943,0,3616,3
944,9,3619,3
945,0,3622,4
946,9,3626,1
947,2,3627,5
948,1,3632,4
949,7,3636,1
950,2,3637,1
951,0,3638,1
952,1,3639,1
953,5,3640,22
954,11,3662,1
955,1,3663,1
956,5,3664,7
957,0,3671,1
958,11,3672,4
959,10,3676,4
960,11,3680,36
961,1,3716,4
962,2,3720,3
963,1,3723,1
964,11,3724,4
965,5,3728,1
966,1,3729,3
967,5,3732,1
968,1,3733,5
969,10,3738,2
970,7,3740,2
971,10,3742,2
972,7,3744,1
973,1,3745,1
974,7,3746,1
975,1,3747,6
976,9,3753,2
977,1,3755,1
978,10,3756,4
979,1,3760,2
980,0,3762,1
981,1,3763,1
982,7,3764,7
983,1,3771,1
984,11,3772,1
985,2,3773,3
986,7,3776,2
987,10,3778,3
988,2,3781,2
989,10,3783,8
990,7,3791,5
991,10,3796,3
992,1,3799,2
993,2,3801,1
994,6,3802,2
995,11,3804,2
996,5,3806,1
997,1,3807,3
998,5,3810,8
999,9,3818,4
1000,1,3822,1
1001,9,3823,2
1002,1,3825,2
1003,9,3827,4
1004,2,3831,4
1005,10,3835,1
1006,2,3836,5
1007,11,3841,3
1008,5,3844,6
1009,8,3850,1
1010,5,3851,5
1011,9,3856,5
1012,0,3861,3
1013,1,3864,2
1014,2,3866,11
1015,10,3877,6
1016,2,3883,1
1017,10,3884,3
1018,2,3887,1
1019,11,3888,9
1020,8,3897,1
1021,11,3898,4
1022,0,3902,5
1023,9,3907,3
1024,1,3910,4
1025,0,3914,1
1026,6,3915,1
1027,11,3916,5
1028,6,3921,1
1029,0,3922,1
1030,10,3923,3
1031,9,3926,5
1032,0,3931,2
1033,1,3933,2
1034,2,3935,4
1035,10,3939,1
1036,2,3940,10
1037,6,3950,1
1038,0,3951,1
1039,2,3952,7
1040,10,3959,6
1041,1,3965,1
1042,9,3966,18
1043,8,3984,1
1044,0,3985,1
1045,5,3986,5
1046,11,3991,2
1047,8,3993,1
1048,5,3994,2
1049,1,3996,4
1050,5,4000,1
1051,1,4001,2
1052,10,4003,2
1053,1,4005,1
1054,9,4006,3
1055,5,4009,4
1056,8,4013,2
1057,11,4015,1
1058,0,4016,1
1059,7,4017,2
1060,2,4019,3
1061,7,4022,11
1062,1,4033,8
1063,9,4041,5
1064,10,4046,1
1065,0,4047,1
1066,11,4048,22
1067,0,4070,1
1068,11,4071,10
1069,0,4081,5
1070,1,4086,4
1071,0,4090,4
1072,1,4094,4
1073,10,4098,2
1074,2,4100,7
1075,9,4107,14
1076,10,4121,1
1077,2,4122,2
1078,10,4124,2
1079,9,4126,12
1080,8,4138,8
1081,9,4146,1
1082,5,4147,1
1083,1,4148,3
1084,11,4151,1
1085,5,4152,2
1086,1,4154,2
1087,5,4156,9
1088,8,4165,1
1089,11,4166,2
1090,5,4168,2
1091,11,4170,5
1092,6,4175,1
1093,7,4176,1
1094,10,4177,2
1095,2,4179,5
1096,11,4184,2
1097,8,4186,1
1098,9,4187,1
1099,5,4188,2
1100,10,4190,1
1101,9,4191,1
1102,2,4192,4
1103,9,4196,3
1104,0,4199,1
1105,9,4200,4
1106,0,4204,1
1107,2,4205,4
1108,0,4209,2
1109,9,4211,10
1110,5,4221,7
1111,14,4228,2
1112,9,4230,1
1113,14,4231,1
1114,5,4232,1
1115,9,4233,5
1116,11,4238,20
1117,2,4258,2
1118,10,4260,3
1119,5,4263,1
1120,0,4264,1
1121,11,4265,1
1122,9,4266,1
1123,5,4267,1
1124,0,4268,3
1125,11,4271,6
1126,5,4277,1
1127,8,4278,1
1128,11,4279,5
1129,0,4284,4
1130,5,4288,3
1131,14,4291,1
1132,9,4292,8
1133,14,4300,1
1134,9,4301,17
1135,5,4318,4
1136,0,4322,2
1137,8,4324,1
1138,5,4325,1
1139,9,4326,12
1140,5,4338,3
1141,14,4341,2
1142,5,4343,4
1143,9,4347,4
1144,5,4351,1
1145,11,4352,1
1146,10,4353,2
1147,9,4355,1
1148,10,4356,1
1149,9,4357,23
1150,10,4380,4
1151,9,4384,3
1152,0,4387,1
1153,9,4388,13
1154,8,4401,2
1155,9,4403,10
1156,5,4413,1
1157,10,4414,1
1158,9,4415,1
1159,2,4416,3
1160,9,4419,1
1161,10,4420,1
1162,2,4421,1
1163,0,4422,1
1164,11,4423,11
1165,1,4434,1
1166,11,4435,3
1167,5,4438,6
1168,1,4444,1
1169,5,4445,5
1170,8,4450,2
1171,5,4452,2
1172,1,4454,2
1173,10,4456,4
1174,1,4460,1
1175,5,4461,1
1176,9,4462,3
1177,2,4465,4
1178,9,4469,5
1179,2,4474,1
1180,9,4475,110
1181,10,4585,1
1182,1,4586,14
1183,9,4600,14
1184,8,4614,1
1185,11,4615,30
1186,5,4645,1
1187,0,4646,1
1188,9,4647,5
1189,8,4652,3
1190,11,4655,1
1191,6,4656,1
1192,0,4657,1
1193,5,4658,2
1194,9,4660,2
1195,2,4662,4
1196,9,4666,7
1197,6,4673,1
1198,0,4674,1
1199,9,4675,5
1200,5,4680,5
1201,8,4685,2
1202,11,4687,11
1203,8,4698,6
1204,11,4704,13
1205,8,4717,1
1206,9,4718,1
1207,0,4719,1
1208,1,4720,3
1209,5,4723,1
1210,8,4724,1
1211,11,4725,3
1212,0,4728,1
1213,1,4729,2
1214,0,4731,4
1215,7,4735,7
1216,2,4742,2
1217,0,4744,2
1218,1,4746,4
1219,0,4750,1
1220,9,4751,1
1221,0,4752,1
1222,7,4753,3
1223,2,4756,4
1224,11,4760,2
1225,1,4762,2
1226,5,4764,3
1227,8,4767,1
1228,11,4768,1
1229,2,4769,8
1230,11,4777,1
1231,6,4778,1
1232,2,4779,1
1233,11,4780,2
1234,2,4782,2
1235,11,4784,11
1236,1,4795,2
1237,0,4797,3
1238,10,4800,2
1239,9,4802,10
1240,2,4812,4
1241,10,4816,7
1242,2,4823,3
1243,11,4826,8
1244,8,4834,1
1245,11,4835,2
1246,5,4837,1
1247,8,4838,2
1248,1,4840,23
1249,11,4863,2
1250,0,4865,4
1251,3,4869,1
1252,12,4870,1
1253,11,4871,6
1254,0,4877,2
1255,8,4879,1
1256,1,4880,4
1257,9,4884,2
1258,7,4886,4
1259,1,4890,3
1260,7,4893,1
1261,11,4894,2
1262,0,4896,2
1263,10,4898,3
1264,2,4901,9
1265,10,4910,1
1266,2,4911,2
1267,10,4913,2
1268,9,4915,6
1269,5,4921,2
1270,0,4923,1
1271,11,4924,3
1272,0,4927,1
1273,11,4928,8
1274,1,4936,1
1275,8,4937,1
1276,0,4938,2
1277,9,4940,3
1278,0,4943,5
1279,5,4948,5
1280,0,4953,1
1281,5,4954,6
1282,1,4960,8
1283,11,4968,2
1284,9,4970,2
1285,7,4972,5
1286,2,4977,2
1287,9,4979,2
1288,1,4981,3
1289,9,4984,1
1290,5,4985,1
1291,1,4986,6
1292,11,4992,3
1293,2,4995,1
1294,10,4996,3
1295,2,4999,9
1296,9,5008,15
1297,5,5023,4
1298,8,5027,1
1299,1,5028,2
1300,5,5030,3
1301,8,5033,4
1302,11,5037,18
1303,1,5055,3
1304,9,5058,1
1305,5,5059,1
1306,8,5060,1
1307,11,5061,9
1308,0,5070,4
1309,5,5074,2
1310,9,5076,2
1311,5,5078,1
1312,9,5079,2
1313,8,5081,3
1314,1,5084,1
1315,10,5085,1
1316,7,5086,1
1317,0,5087,3
1318,2,5090,1
1319,7,5091,5
1320,2,5096,7
1321,0,5103,1
1322,6,5104,1
1323,2,5105,14
1324,0,5119,3
1325,2,5122,3
1326,7,5125,2
1327,2,5127,3
1328,0,5130,2
1329,10,5132,3
1330,2,5135,3
1331,9,5138,3
1332,10,5141,4
1333,5,5145,1
1334,9,5146,19
1335,5,5165,4
1336,9,5169,8
1337,11,5177,9
1338,8,5186,2
1339,0,5188,3
1340,1,5191,3
1341,0,5194,3
1342,10,5197,1
1343,2,5198,1
1344,9,5199,3
1345,2,5202,1
1346,9,5203,6
1347,1,5209,4
1348,9,5213,2
1349,5,5215,3
1350,8,5218,1
1351,5,5219,3
1352,1,5222,1
1353,5,5223,2
1354,8,5225,2
1355,11,5227,9
1356,0,5236,1
1357,11,5237,2
1358,0,5239,2
1359,1,5241,2
1360,10,5243,5
1361,1,5248,2
1362,10,5250,1
1363,2,5251,3
1364,10,5254,2
1365,9,5256,6
1366,2,5262,8
1367,11,5270,20
1368,8,5290,3
1369,11,5293,1
1370,0,5294,3
1371,8,5297,2
1372,0,5299,1
1373,9,5300,2
1374,2,5302,5
1375,11,5307,2
1376,0,5309,2
1377,2,5311,1
1378,11,5312,16
1379,0,5328,2
1380,1,5330,1
1381,9,5331,3
1382,0,5334,2
1383,1,5336,8
1384,7,5344,4
1385,2,5348,5
1386,7,5353,1
1387,9,5354,2
1388,13,5356,3
1389,10,5359,1
1390,2,5360,3
1391,10,5363,2
1392,2,5365,2
1393,10,5367,3
1394,2,5370,2
1395,13,5372,4
1396,10,5376,1
1397,2,5377,15
1398,11,5392,4
1399,1,5396,1
1400,5,5397,2
1401,1,5399,1
1402,11,5400,6
1403,3,5406,3
1404,0,5409,4
1405,3,5413,1
1406,10,5414,4
1407,5,5418,1
1408,10,5419,1
1409,7,5420,2
1410,2,5422,1
1411,12,5423,1
1412,11,5424,31
1413,0,5455,2
1414,10,5457,2
1415,9,5459,4
1416,10,5463,1
1417,1,5464,4
1418,2,5468,2
1419,1,5470,3
1420,0,5473,1
1421,11,5474,2
1422,8,5476,1
1423,5,5477,2
1424,11,5479,3
1425,2,5482,1
1426,10,5483,1
1427,2,5484,6
1428,11,5490,6
1429,6,5496,1
1430,2,5497,2
1431,9,5499,1
1432,10,5500,16
1433,12,5516,1
1434,11,5517,14
1435,0,5531,1
1436,1,5532,4
1437,0,5536,4
1438,1,5540,4
1439,7,5544,2
1440,10,5546,2
1441,7,5548,1
1442,10,5549,3
1443,7,5552,4
1444,10,5556,2
1445,7,5558,2
1446,1,5560,6
1447,0,5566,1
1448,11,5567,2
1449,2,5569,16
1450,11,5585,3
1451,1,5588,4
1452,5,5592,3
1453,8,5595,2
1454,5,5597,3
1455,1,5600,1
1456,5,5601,1
1457,11,5602,2
1458,1,5604,1
1459,5,5605,2
1460,8,5607,3
1461,5,5610,4
1462,11,5614,2
1463,1,5616,1
1464,11,5617,2
1465,2,5619,1
1466,5,5620,2
1467,2,5622,1
1468,11,5623,1
1469,2,5624,2
1470,6,5626,1
1471,11,5627,6
1472,8,5633,1
1473,0,5634,1
1474,1,5635,1
1475,0,5636,9
1476,9,5645,4
1477,2,5649,4
1478,0,5653,1
1479,9,5654,5
1480,0,5659,2
1481,2,5661,16
1482,1,5677,6
1483,2,5683,19
1484,0,5702,7
1485,2,5709,5
1486,10,5714,2
1487,2,5716,1
1488,0,5717,1
1489,5,5718,27
1490,1,5745,3
1491,0,5748,1
1492,2,5749,2
1493,6,5751,1
1494,0,5752,1
1495,1,5753,7
1496,0,5760,1
1497,9,5761,6
1498,1,5767,3
1499,2,5770,3
1500,10,5773,1
1501,13,5774,6
1502,9,5780,6
1503,8,5786,3
1504,1,5789,1
1505,9,5790,3
1506,5,5793,6
1507,9,5799,1
1508,10,5800,1
1509,2,5801,3
1510,9,5804,10
1511,8,5814,2
1512,9,5816,7
1513,1,5823,1
1514,7,5824,3
1515,9,5827,5
1516,8,5832,1
1517,11,5833,26
1518,1,5859,16
1519,11,5875,4
