,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.5353706847764572,0.10186757215619695,0.07753254102999434,0.0022637238256932655,0.0,0.053763440860215055,0.02490096208262592,0.011884550084889643,0.022071307300509338,0.07809847198641766,0.03395585738539898,0.05715902659875495,0.0011318619128466328,0.0,0.0
1,0.042005775794171696,0.7085849304279338,0.0244158571803623,0.0,0.0,0.05802047781569966,0.004988185875557889,0.029666579154633763,0.0073510107639800475,0.03360462063533736,0.04541874507744815,0.045943817274875294,0.0,0.0,0.0
2,0.024407091871977895,0.01082201243380152,0.7722772277227723,0.00023025558369790466,0.0,0.0011512779184895234,0.00690766751093714,0.04282753856781027,0.00023025558369790466,0.04259728298411237,0.05226801749942436,0.03891319364494589,0.004605111673958094,0.002763067004374856,0.0
3,0.06451612903225806,0.0,0.06451612903225806,0.2903225806451613,0.0,0.06451612903225806,0.0,0.03225806451612903,0.0,0.0,0.22580645161290322,0.1935483870967742,0.06451612903225806,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.03342508847817539,0.09476995674400314,0.0027526543452615023,0.0007864726700747149,0.0,0.689736531655525,0.0027526543452615023,0.00039323633503735744,0.0397168698387731,0.060558395595753045,0.025167125442390876,0.042076287848997244,0.0,0.0,0.007864726700747149
6,0.2961672473867596,0.04529616724738676,0.11149825783972125,0.0,0.0,0.013937282229965157,0.21254355400696864,0.013937282229965157,0.017421602787456445,0.05226480836236934,0.003484320557491289,0.2264808362369338,0.006968641114982578,0.0,0.0
7,0.013123359580052493,0.0531496062992126,0.14501312335958005,0.0,0.0,0.0,0.0026246719160104987,0.6738845144356955,0.0006561679790026247,0.026246719160104987,0.07545931758530183,0.00984251968503937,0.0,0.0,0.0
8,0.09778357235984354,0.07692307692307693,0.0,0.0,0.0,0.10430247718383312,0.02216427640156454,0.0,0.45241199478487615,0.04302477183833116,0.0,0.2033898305084746,0.0,0.0,0.0
9,0.01685967302452316,0.022649863760217985,0.023841961852861037,0.0,0.0,0.029291553133514985,0.0030653950953678476,0.003916893732970027,0.015667574931880108,0.8588215258855586,0.014986376021798364,0.005108991825613079,0.0,0.0022138964577656677,0.003576294277929155
10,0.013608428446005268,0.061457418788410885,0.11281826163301141,0.003950834064969272,0.0,0.0276558384547849,0.0004389815627743635,0.056189640035118525,0.0,0.03555750658472344,0.6532045654082529,0.024582967515364356,0.001755926251097454,0.004828797190517998,0.003950834064969272
11,0.024796032634778434,0.03455447128459446,0.013597824348104304,0.0007998720204767237,0.0,0.020316749320108782,0.013277875539913614,0.00303951367781155,0.024476083826587745,0.0028795392737162055,0.004799232122860342,0.8561830107182851,0.0012797952327627579,0.0,0.0
12,0.06976744186046512,0.0,0.20930232558139536,0.023255813953488372,0.0,0.0,0.06976744186046512,0.023255813953488372,0.0,0.0,0.046511627906976744,0.4418604651162791,0.11627906976744186,0.0,0.0
13,0.0,0.0,0.08450704225352113,0.0,0.0,0.0,0.0,0.0,0.0,0.2112676056338028,0.18309859154929578,0.0,0.0,0.4788732394366197,0.04225352112676056
14,0.0,0.0,0.0,0.0,0.0,0.12582781456953643,0.0,0.0,0.0,0.152317880794702,0.06622516556291391,0.0,0.0,0.006622516556291391,0.6490066225165563
