,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.3972602739726027,0.162426614481409,0.07827788649706457,0.021526418786692758,0.0,0.08414872798434442,0.043052837573385516,0.015655577299412915,0.050880626223091974,0.09001956947162426,0.011741682974559686,0.0410958904109589,0.003913894324853229,0.0,0.0
1,0.026595744680851064,0.576950354609929,0.022340425531914895,0.0003546099290780142,0.0,0.13085106382978723,0.009574468085106383,0.04539007092198582,0.014539007092198582,0.03652482269503546,0.07695035460992908,0.059574468085106386,0.0003546099290780142,0.0,0.0
2,0.022332506203473945,0.050454921422663356,0.6112489660876758,0.008271298593879239,0.0,0.0008271298593879239,0.02315963606286187,0.10421836228287841,0.0016542597187758478,0.05293631100082713,0.06699751861042183,0.04714640198511166,0.009098428453267164,0.0016542597187758478,0.0
3,0.10810810810810811,0.013513513513513514,0.08108108108108109,0.47297297297297297,0.0,0.0,0.06756756756756757,0.013513513513513514,0.0,0.05405405405405406,0.0945945945945946,0.08108108108108109,0.013513513513513514,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.011095031355523395,0.09937288953207911,0.000241196333815726,0.000723589001447178,0.0,0.756150506512301,0.001447178002894356,0.00361794500723589,0.03376748673420164,0.015918958031837915,0.014712976362759285,0.06295224312590449,0.0,0.0,0.0
6,0.1407766990291262,0.10679611650485436,0.17475728155339806,0.0048543689320388345,0.0,0.009708737864077669,0.3300970873786408,0.043689320388349516,0.009708737864077669,0.024271844660194174,0.0,0.13106796116504854,0.024271844660194174,0.0,0.0
7,0.014866204162537165,0.09712586719524281,0.13577799801783944,0.002973240832507433,0.0,0.006937561942517344,0.011892963330029732,0.4965312190287413,0.0,0.014866204162537165,0.18731417244796827,0.030723488602576808,0.0009910802775024777,0.0,0.0
8,0.029978586723768737,0.1006423982869379,0.0,0.0021413276231263384,0.0,0.3554603854389722,0.008565310492505354,0.0,0.291220556745182,0.032119914346895075,0.0,0.17987152034261242,0.0,0.0,0.0
9,0.03873873873873874,0.07657657657657657,0.05765765765765766,0.0,0.0,0.06846846846846846,0.0018018018018018018,0.014414414414414415,0.02972972972972973,0.6675675675675675,0.026126126126126126,0.010810810810810811,0.0,0.0018018018018018018,0.006306306306306306
10,0.005037783375314861,0.10277078085642317,0.039798488664987405,0.0025188916876574307,0.0,0.03324937027707808,0.0005037783375314861,0.08564231738035265,0.0005037783375314861,0.01712846347607053,0.6921914357682619,0.01662468513853904,0.0020151133501259445,0.0020151133501259445,0.0
11,0.0199700449326011,0.08986520219670495,0.014977533699450823,0.0014977533699450823,0.0,0.14078881677483773,0.012481278082875686,0.01597603594608088,0.042935596605092365,0.00399400898652022,0.006989515726410384,0.6455317024463305,0.004992511233150275,0.0,0.0
12,0.025,0.0,0.325,0.025,0.0,0.0,0.125,0.075,0.0,0.0,0.05,0.25,0.125,0.0,0.0
13,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.4666666666666667,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222
