,B-SOiD labels,Start time (frames),Run lengths
1533,1,4189,1
1534,5,4190,2
1535,1,4192,3
1536,11,4195,3
1537,1,4198,1
1538,5,4199,2
1539,1,4201,13
1540,5,4214,1
1541,1,4215,1
1542,0,4216,3
1543,1,4219,2
1544,5,4221,1
1545,1,4222,1
1546,11,4223,3
1547,1,4226,2
1548,6,4228,2
1549,1,4230,3
1550,2,4233,1
1551,7,4234,2
1552,1,4236,3
1553,9,4239,1
1554,5,4240,1
1555,9,4241,2
1556,7,4243,1
1557,2,4244,3
1558,9,4247,1
1559,7,4248,5
1560,0,4253,16
1561,5,4269,2
1562,8,4271,1
1563,5,4272,1
1564,8,4273,1
1565,5,4274,10
1566,10,4284,1
1567,1,4285,3
1568,5,4288,2
1569,1,4290,1
1570,0,4291,1
1571,7,4292,1
1572,10,4293,2
1573,5,4295,1
1574,9,4296,1
1575,1,4297,1
1576,9,4298,1
1577,5,4299,1
1578,1,4300,1
1579,5,4301,11
1580,8,4312,1
1581,1,4313,1
1582,8,4314,2
1583,9,4316,6
1584,5,4322,1
1585,8,4323,1
1586,11,4324,1
1587,5,4325,1
1588,11,4326,1
1589,7,4327,1
1590,11,4328,8
1591,5,4336,1
1592,11,4337,1
1593,8,4338,1
1594,5,4339,2
1595,11,4341,1
1596,8,4342,1
1597,5,4343,2
1598,8,4345,2
1599,1,4347,1
1600,5,4348,9
1601,8,4357,1
1602,5,4358,3
1603,8,4361,1
1604,11,4362,2
1605,5,4364,1
1606,1,4365,1
1607,5,4366,1
1608,7,4367,1
1609,10,4368,1
1610,1,4369,3
1611,10,4372,4
1612,1,4376,1
1613,5,4377,2
1614,1,4379,1
1615,5,4380,1
1616,11,4381,1
1617,1,4382,1
1618,5,4383,2
1619,1,4385,1
1620,8,4386,1
1621,5,4387,9
1622,1,4396,1
1623,9,4397,3
1624,0,4400,1
1625,2,4401,2
1626,6,4403,1
1627,1,4404,10
1628,6,4414,1
1629,2,4415,1
1630,10,4416,1
1631,2,4417,1
1632,11,4418,1
1633,2,4419,6
1634,6,4425,1
1635,12,4426,1
1636,2,4427,1
1637,10,4428,1
1638,2,4429,1
1639,12,4430,2
1640,6,4432,1
1641,0,4433,1
1642,1,4434,1
1643,0,4435,1
1644,2,4436,3
1645,0,4439,1
1646,11,4440,5
1647,1,4445,2
1648,11,4447,2
1649,1,4449,1
1650,11,4450,3
1651,5,4453,9
1652,1,4462,2
1653,5,4464,3
1654,11,4467,2
1655,8,4469,2
1656,11,4471,3
1657,7,4474,5
1658,10,4479,2
1659,5,4481,1
1660,10,4482,1
1661,7,4483,3
1662,10,4486,2
1663,5,4488,14
1664,11,4502,21
1665,5,4523,3
1666,1,4526,2
1667,5,4528,1
1668,8,4529,1
1669,5,4530,1
1670,1,4531,3
1671,10,4534,6
1672,1,4540,1
1673,9,4541,1
1674,1,4542,2
1675,11,4544,1
1676,9,4545,1
1677,2,4546,1
1678,0,4547,2
1679,9,4549,3
1680,7,4552,3
1681,9,4555,4
1682,5,4559,2
1683,11,4561,1
1684,1,4562,1
1685,7,4563,1
1686,10,4564,4
1687,2,4568,2
1688,9,4570,3
1689,2,4573,3
1690,7,4576,3
1691,10,4579,1
1692,1,4580,1
1693,7,4581,1
1694,10,4582,2
1695,1,4584,1
1696,5,4585,4
1697,1,4589,1
1698,7,4590,1
1699,11,4591,3
1700,5,4594,1
1701,1,4595,1
1702,5,4596,1
1703,11,4597,1
1704,10,4598,2
1705,1,4600,1
1706,10,4601,7
1707,11,4608,1
1708,5,4609,8
1709,11,4617,1
1710,5,4618,6
1711,8,4624,1
1712,5,4625,4
1713,1,4629,1
1714,5,4630,1
1715,1,4631,8
1716,5,4639,2
1717,9,4641,2
1718,1,4643,2
1719,9,4645,1
1720,8,4646,2
1721,0,4648,1
1722,1,4649,1
1723,8,4650,1
1724,11,4651,1
1725,5,4652,1
1726,1,4653,1
1727,8,4654,2
1728,5,4656,1
1729,1,4657,1
1730,8,4658,1
1731,5,4659,6
1732,0,4665,8
1733,1,4673,1
1734,6,4674,1
1735,0,4675,2
1736,6,4677,1
1737,2,4678,1
1738,7,4679,7
1739,1,4686,1
1740,9,4687,4
1741,1,4691,15
1742,5,4706,1
1743,1,4707,1
1744,7,4708,2
1745,2,4710,1
1746,11,4711,1
1747,2,4712,1
1748,3,4713,2
1749,2,4715,4
1750,7,4719,2
1751,10,4721,4
1752,1,4725,7
1753,9,4732,3
1754,1,4735,1
1755,5,4736,2
1756,1,4738,3
1757,5,4741,3
1758,11,4744,2
1759,1,4746,1
1760,11,4747,1
1761,1,4748,1
1762,10,4749,26
1763,1,4775,2
1764,10,4777,5
1765,1,4782,2
1766,10,4784,17
1767,1,4801,3
1768,10,4804,4
1769,7,4808,1
1770,10,4809,25
1771,1,4834,9
1772,9,4843,4
1773,1,4847,2
1774,9,4849,19
1775,5,4868,2
1776,10,4870,1
1777,0,4871,2
1778,7,4873,2
1779,1,4875,1
1780,7,4876,1
1781,1,4877,3
1782,5,4880,3
1783,11,4883,3
1784,5,4886,24
1785,11,4910,2
1786,1,4912,2
1787,11,4914,1
1788,2,4915,5
1789,1,4920,2
1790,9,4922,2
1791,10,4924,1
1792,2,4925,1
1793,10,4926,1
1794,11,4927,4
1795,0,4931,1
1796,1,4932,2
1797,7,4934,2
1798,6,4936,1
1799,2,4937,2
1800,7,4939,1
1801,10,4940,13
1802,1,4953,1
1803,11,4954,1
1804,5,4955,2
1805,11,4957,2
1806,1,4959,1
1807,11,4960,5
1808,6,4965,2
1809,1,4967,11
1810,5,4978,12
1811,11,4990,1
1812,7,4991,2
1813,10,4993,1
1814,7,4994,1
1815,1,4995,2
1816,10,4997,2
1817,1,4999,2
1818,5,5001,1
1819,1,5002,1
1820,5,5003,16
1821,11,5019,5
1822,8,5024,2
1823,11,5026,6
1824,5,5032,7
1825,1,5039,2
1826,7,5041,1
1827,10,5042,4
1828,7,5046,2
1829,2,5048,2
1830,0,5050,1
1831,9,5051,4
1832,1,5055,2
1833,9,5057,1
1834,1,5058,2
1835,9,5060,1
1836,1,5061,1
1837,9,5062,2
1838,0,5064,1
1839,1,5065,2
1840,0,5067,1
1841,1,5068,1
1842,5,5069,1
1843,1,5070,2
1844,5,5072,2
1845,8,5074,1
1846,5,5075,1
1847,8,5076,2
1848,5,5078,6
1849,8,5084,1
1850,5,5085,1
1851,8,5086,1
1852,5,5087,1
1853,11,5088,1
1854,5,5089,1
1855,9,5090,2
1856,1,5092,1
1857,5,5093,2
1858,11,5095,14
1859,8,5109,1
1860,5,5110,1
1861,8,5111,1
1862,0,5112,1
1863,2,5113,2
1864,10,5115,1
1865,7,5116,1
1866,11,5117,2
1867,10,5119,1
1868,5,5120,3
1869,11,5123,1
1870,1,5124,3
1871,11,5127,3
1872,8,5130,1
1873,11,5131,12
1874,5,5143,3
1875,9,5146,1
1876,2,5147,2
1877,5,5149,1
1878,11,5150,1
1879,8,5151,2
1880,5,5153,6
1881,1,5159,1
1882,5,5160,2
1883,10,5162,7
1884,7,5169,3
1885,10,5172,9
1886,1,5181,1
1887,11,5182,2
1888,7,5184,1
1889,2,5185,2
1890,7,5187,2
1891,0,5189,1
1892,9,5190,1
1893,1,5191,1
1894,10,5192,1
1895,7,5193,3
1896,1,5196,1
1897,9,5197,1
1898,1,5198,16
1899,7,5214,2
1900,2,5216,1
1901,1,5217,8
1902,6,5225,1
1903,12,5226,1
1904,2,5227,1
1905,12,5228,1
1906,11,5229,1
1907,1,5230,2
1908,9,5232,1
1909,1,5233,3
1910,10,5236,1
1911,7,5237,3
1912,11,5240,1
1913,9,5241,2
1914,11,5243,1
1915,0,5244,3
1916,7,5247,1
1917,2,5248,2
1918,6,5250,1
1919,0,5251,2
1920,2,5253,2
1921,0,5255,1
1922,1,5256,10
1923,2,5266,2
1924,7,5268,2
1925,2,5270,3
1926,12,5273,1
1927,11,5274,2
1928,3,5276,1
1929,10,5277,7
1930,9,5284,2
1931,2,5286,1
1932,11,5287,1
1933,1,5288,4
1934,0,5292,1
1935,5,5293,1
1936,0,5294,6
1937,1,5300,1
1938,5,5301,5
1939,9,5306,1
1940,5,5307,1
1941,1,5308,2
1942,0,5310,1
1943,1,5311,1
1944,5,5312,1
1945,8,5313,1
1946,1,5314,1
1947,8,5315,1
1948,1,5316,1
1949,0,5317,1
1950,1,5318,2
1951,11,5320,1
1952,1,5321,1
1953,5,5322,3
1954,11,5325,11
1955,8,5336,2
1956,1,5338,1
1957,5,5339,3
1958,1,5342,1
1959,0,5343,1
1960,1,5344,1
1961,5,5345,3
1962,1,5348,3
1963,5,5351,3
1964,11,5354,2
1965,5,5356,1
1966,8,5357,1
1967,5,5358,6
1968,11,5364,3
1969,0,5367,1
1970,2,5368,1
1971,7,5369,1
1972,10,5370,2
1973,1,5372,1
1974,10,5373,2
1975,8,5375,1
1976,9,5376,4
1977,10,5380,2
1978,5,5382,1
1979,9,5383,2
1980,8,5385,2
1981,5,5387,11
1982,8,5398,1
1983,5,5399,4
1984,9,5403,1
1985,0,5404,1
1986,5,5405,1
1987,1,5406,3
1988,5,5409,2
1989,8,5411,2
1990,11,5413,13
1991,5,5426,11
1992,11,5437,1
1993,1,5438,6
1994,9,5444,8
1995,0,5452,1
1996,5,5453,3
1997,1,5456,1
1998,5,5457,1
1999,1,5458,1
2000,8,5459,3
2001,5,5462,2
2002,8,5464,1
2003,5,5465,4
2004,1,5469,2
2005,5,5471,2
2006,8,5473,1
2007,5,5474,2
2008,11,5476,2
2009,5,5478,3
2010,1,5481,14
2011,11,5495,1
2012,10,5496,1
2013,7,5497,1
2014,10,5498,2
2015,5,5500,12
2016,11,5512,1
2017,1,5513,11
2018,7,5524,1
2019,2,5525,1
2020,7,5526,1
2021,11,5527,1
2022,1,5528,2
2023,8,5530,1
2024,5,5531,2
2025,9,5533,1
2026,6,5534,1
2027,0,5535,1
2028,1,5536,1
2029,5,5537,5
2030,1,5542,3
2031,5,5545,1
2032,11,5546,1
2033,5,5547,2
2034,1,5549,4
2035,10,5553,3
2036,1,5556,1
2037,10,5557,1
2038,1,5558,1
2039,5,5559,18
2040,8,5577,1
2041,5,5578,7
2042,0,5585,1
2043,1,5586,1
2044,5,5587,1
2045,1,5588,2
2046,0,5590,1
2047,9,5591,1
2048,5,5592,1
2049,1,5593,6
2050,10,5599,1
2051,1,5600,5
2052,10,5605,2
2053,1,5607,4
2054,7,5611,3
2055,0,5614,1
2056,9,5615,1
2057,1,5616,1
2058,9,5617,2
2059,0,5619,1
2060,9,5620,1
2061,10,5621,2
2062,1,5623,1
2063,8,5624,1
2064,1,5625,1
2065,5,5626,2
2066,1,5628,2
2067,5,5630,1
2068,1,5631,3
2069,5,5634,6
2070,1,5640,1
2071,2,5641,1
2072,1,5642,1
2073,2,5643,1
2074,9,5644,2
2075,1,5646,7
2076,5,5653,7
2077,1,5660,1
2078,5,5661,1
2079,1,5662,1
2080,5,5663,7
2081,1,5670,3
2082,5,5673,1
2083,8,5674,1
2084,5,5675,6
2085,9,5681,1
2086,5,5682,6
2087,8,5688,1
2088,11,5689,1
2089,1,5690,2
2090,11,5692,1
2091,8,5693,2
2092,11,5695,12
2093,5,5707,1
2094,9,5708,2
2095,5,5710,1
2096,0,5711,1
2097,8,5712,2
2098,1,5714,1
2099,9,5715,2
2100,0,5717,1
2101,8,5718,1
2102,5,5719,2
2103,1,5721,1
2104,5,5722,3
2105,11,5725,4
2106,5,5729,3
2107,8,5732,1
2108,5,5733,4
2109,8,5737,2
2110,5,5739,1
2111,8,5740,1
2112,5,5741,6
2113,11,5747,1
2114,5,5748,3
2115,8,5751,1
2116,5,5752,1
2117,11,5753,2
2118,5,5755,6
2119,1,5761,6
2120,7,5767,1
2121,10,5768,2
2122,7,5770,4
2123,2,5774,1
2124,7,5775,5
2125,10,5780,3
2126,1,5783,1
2127,11,5784,1
2128,1,5785,1
2129,11,5786,1
2130,7,5787,1
2131,1,5788,1
2132,11,5789,2
2133,5,5791,2
2134,11,5793,1
2135,5,5794,7
2136,1,5801,1
2137,11,5802,3
2138,6,5805,1
2139,11,5806,7
2140,7,5813,1
2141,1,5814,2
2142,5,5816,3
2143,11,5819,1
2144,7,5820,1
2145,5,5821,4
2146,11,5825,9
2147,5,5834,1
2148,1,5835,5
2149,5,5840,4
2150,1,5844,4
2151,10,5848,1
2152,5,5849,1
2153,11,5850,1
2154,7,5851,2
2155,1,5853,3
2156,11,5856,1
2157,5,5857,5
2158,11,5862,1
2159,5,5863,5
2160,1,5868,1
2161,5,5869,3
2162,8,5872,1
2163,1,5873,2
2164,9,5875,1
2165,1,5876,2
2166,7,5878,1
2167,2,5879,1
2168,7,5880,4
2169,10,5884,2
2170,11,5886,1
2171,1,5887,1
2172,11,5888,1
2173,1,5889,1
2174,7,5890,2
2175,10,5892,6
2176,1,5898,1
2177,10,5899,3
2178,7,5902,1
2179,10,5903,6
2180,2,5909,3
2181,11,5912,1
2182,6,5913,2
2183,2,5915,1
2184,11,5916,3
2185,1,5919,1
2186,11,5920,7
2187,1,5927,1
2188,11,5928,1
2189,1,5929,1
2190,7,5930,1
2191,10,5931,1
2192,7,5932,1
2193,1,5933,2
2194,5,5935,1
2195,1,5936,1
2196,0,5937,1
2197,1,5938,3
2198,5,5941,1
2199,6,5942,1
2200,0,5943,2
2201,2,5945,4
2202,7,5949,1
2203,1,5950,1
2204,7,5951,1
2205,10,5952,3
2206,5,5955,6
2207,10,5961,4
2208,7,5965,1
2209,10,5966,1
2210,0,5967,1
2211,1,5968,2
2212,11,5970,1
2213,5,5971,6
2214,1,5977,1
2215,0,5978,1
2216,1,5979,5
2217,11,5984,2
2218,1,5986,1
2219,5,5987,2
2220,0,5989,2
2221,1,5991,2
2222,5,5993,18
2223,10,6011,1
2224,1,6012,2
2225,7,6014,1
2226,1,6015,1
2227,5,6016,5
2228,11,6021,2
2229,8,6023,1
2230,11,6024,5
2231,5,6029,2
2232,1,6031,5
2233,11,6036,1
2234,1,6037,2
2235,10,6039,1
2236,2,6040,1
2237,10,6041,3
2238,2,6044,1
2239,10,6045,1
2240,2,6046,3
2241,9,6049,6
2242,1,6055,1
2243,9,6056,1
2244,1,6057,1
2245,0,6058,1
2246,1,6059,2
2247,2,6061,2
2248,10,6063,3
2249,0,6066,2
2250,5,6068,5
2251,1,6073,2
2252,5,6075,5
2253,1,6080,2
2254,7,6082,5
2255,10,6087,3
2256,1,6090,2
2257,5,6092,1
2258,10,6093,1
2259,1,6094,1
2260,10,6095,1
2261,2,6096,5
2262,1,6101,2
2263,5,6103,1
2264,1,6104,1
2265,9,6105,1
2266,0,6106,6
2267,2,6112,2
2268,0,6114,1
2269,1,6115,2
2270,9,6117,1
2271,1,6118,2
2272,9,6120,1
2273,8,6121,2
2274,5,6123,2
2275,8,6125,2
2276,5,6127,7
2277,1,6134,1
2278,10,6135,1
2279,7,6136,2
2280,10,6138,2
2281,11,6140,6
2282,5,6146,1
2283,1,6147,2
2284,5,6149,1
2285,1,6150,2
2286,5,6152,2
2287,8,6154,1
2288,5,6155,14
2289,1,6169,2
2290,10,6171,2
2291,7,6173,3
2292,10,6176,1
2293,1,6177,1
2294,10,6178,10
2295,1,6188,1
2296,10,6189,2
2297,7,6191,1
2298,10,6192,1
2299,2,6193,6
2300,9,6199,3
2301,1,6202,6
2302,5,6208,1
2303,9,6209,1
2304,5,6210,1
2305,8,6211,1
2306,11,6212,5
2307,8,6217,1
2308,11,6218,9
2309,5,6227,3
2310,9,6230,2
2311,0,6232,2
2312,1,6234,1
2313,5,6235,1
2314,1,6236,2
2315,5,6238,4
2316,1,6242,1
2317,9,6243,2
2318,10,6245,2
2319,7,6247,1
2320,0,6248,2
2321,11,6250,2
2322,5,6252,2
2323,0,6254,1
2324,2,6255,2
2325,10,6257,1
2326,11,6258,1
2327,1,6259,2
2328,5,6261,1
2329,1,6262,3
2330,10,6265,10
2331,1,6275,2
2332,10,6277,9
2333,1,6286,1
2334,7,6287,2
2335,10,6289,1
2336,2,6290,4
2337,11,6294,10
2338,1,6304,3
2339,7,6307,3
2340,2,6310,8
2341,9,6318,1
2342,2,6319,1
2343,7,6320,1
2344,5,6321,2
2345,8,6323,2
2346,5,6325,1
2347,11,6326,3
2348,8,6329,1
2349,1,6330,1
2350,2,6331,2
2351,11,6333,2
2352,1,6335,2
2353,10,6337,4
2354,1,6341,1
2355,5,6342,2
2356,8,6344,2
2357,11,6346,3
2358,5,6349,1
2359,11,6350,1
2360,5,6351,1
2361,11,6352,12
2362,5,6364,4
2363,2,6368,1
2364,11,6369,2
2365,0,6371,1
2366,11,6372,7
2367,5,6379,2
2368,0,6381,5
2369,8,6386,4
2370,5,6390,3
2371,1,6393,2
2372,8,6395,1
2373,11,6396,3
2374,5,6399,1
2375,8,6400,1
2376,11,6401,4
2377,0,6405,1
2378,1,6406,2
2379,5,6408,1
2380,1,6409,1
2381,12,6410,1
2382,2,6411,8
2383,7,6419,1
2384,11,6420,2
2385,5,6422,11
2386,11,6433,1
2387,7,6434,1
2388,1,6435,2
2389,10,6437,1
2390,1,6438,1
2391,5,6439,2
2392,1,6441,1
2393,7,6442,3
2394,6,6445,2
2395,11,6447,3
2396,8,6450,1
2397,6,6451,1
2398,2,6452,3
2399,9,6455,1
2400,2,6456,4
2401,11,6460,1
2402,6,6461,1
2403,11,6462,1
2404,1,6463,2
2405,5,6465,2
2406,1,6467,1
2407,0,6468,1
2408,2,6469,1
2409,1,6470,1
2410,11,6471,2
2411,1,6473,1
2412,11,6474,1
2413,1,6475,1
2414,10,6476,1
2415,1,6477,1
2416,10,6478,3
2417,9,6481,1
2418,2,6482,2
2419,10,6484,2
2420,1,6486,1
2421,5,6487,8
2422,11,6495,6
2423,5,6501,1
2424,1,6502,1
2425,5,6503,4
2426,1,6507,1
2427,5,6508,4
2428,10,6512,6
2429,7,6518,2
2430,10,6520,1
2431,1,6521,2
2432,10,6523,1
2433,1,6524,2
2434,10,6526,10
2435,5,6536,8
2436,10,6544,1
2437,5,6545,4
2438,1,6549,1
2439,11,6550,2
2440,5,6552,9
2441,0,6561,1
2442,3,6562,1
2443,11,6563,2
2444,10,6565,6
2445,12,6571,1
2446,11,6572,8
2447,5,6580,3
2448,1,6583,2
2449,11,6585,1
2450,7,6586,1
2451,1,6587,2
2452,5,6589,3
2453,1,6592,3
2454,10,6595,3
2455,7,6598,1
2456,2,6599,1
2457,11,6600,2
2458,12,6602,1
2459,10,6603,1
2460,2,6604,6
2461,9,6610,1
2462,1,6611,1
2463,5,6612,1
2464,1,6613,2
2465,5,6615,1
2466,1,6616,1
2467,10,6617,1
2468,1,6618,1
2469,7,6619,2
2470,2,6621,1
2471,1,6622,1
2472,8,6623,3
2473,5,6626,1
2474,11,6627,1
2475,5,6628,1
2476,1,6629,1
2477,11,6630,1
2478,5,6631,2
2479,1,6633,1
2480,7,6634,4
2481,9,6638,3
2482,5,6641,3
2483,11,6644,1
2484,1,6645,2
2485,11,6647,2
2486,6,6649,2
2487,7,6651,3
2488,1,6654,1
2489,11,6655,1
2490,8,6656,1
2491,1,6657,1
2492,11,6658,2
2493,5,6660,1
2494,11,6661,4
2495,1,6665,1
2496,5,6666,4
2497,1,6670,1
2498,5,6671,1
2499,1,6672,8
2500,10,6680,1
2501,11,6681,1
2502,7,6682,2
2503,10,6684,3
2504,7,6687,1
2505,6,6688,1
2506,7,6689,3
2507,10,6692,1
2508,2,6693,1
2509,7,6694,5
2510,2,6699,1
2511,12,6700,1
2512,6,6701,1
2513,11,6702,1
2514,2,6703,1
2515,6,6704,1
2516,2,6705,19
2517,11,6724,3
2518,0,6727,2
2519,7,6729,4
2520,9,6733,2
2521,1,6735,2
2522,2,6737,3
2523,6,6740,1
2524,1,6741,2
2525,5,6743,1
2526,1,6744,3
2527,5,6747,3
2528,1,6750,3
2529,5,6753,2
2530,9,6755,1
2531,1,6756,3
2532,9,6759,2
2533,0,6761,1
2534,5,6762,3
2535,1,6765,1
2536,11,6766,1
2537,1,6767,4
2538,10,6771,2
2539,1,6773,1
2540,7,6774,2
2541,11,6776,1
2542,6,6777,1
2543,12,6778,1
2544,2,6779,2
2545,9,6781,2
2546,2,6783,1
2547,0,6784,2
2548,1,6786,38
2549,9,6824,1
2550,2,6825,1
2551,7,6826,1
2552,9,6827,8
2553,10,6835,2
2554,9,6837,1
2555,5,6838,1
2556,9,6839,19
2557,2,6858,7
2558,1,6865,3
2559,9,6868,1
2560,2,6869,30
2561,7,6899,1
2562,9,6900,1
2563,2,6901,14
2564,7,6915,1
2565,1,6916,3
2566,5,6919,12
2567,1,6931,1
2568,2,6932,5
2569,7,6937,2
2570,2,6939,15
2571,9,6954,1
2572,1,6955,2
2573,9,6957,3
2574,5,6960,7
2575,1,6967,2
2576,10,6969,1
2577,7,6970,1
2578,2,6971,3
2579,9,6974,5
2580,2,6979,1
2581,10,6980,1
2582,9,6981,5
2583,14,6986,1
2584,9,6987,3
2585,10,6990,2
2586,2,6992,3
2587,10,6995,8
2588,13,7003,2
2589,10,7005,4
2590,2,7009,3
2591,10,7012,3
2592,13,7015,2
2593,10,7017,11
2594,2,7028,3
2595,10,7031,4
2596,2,7035,1
2597,9,7036,20
2598,2,7056,2
2599,1,7058,2
2600,5,7060,15
2601,9,7075,8
2602,2,7083,2
2603,9,7085,1
2604,2,7086,2
2605,7,7088,1
2606,1,7089,1
2607,10,7090,1
2608,7,7091,1
2609,1,7092,1
2610,11,7093,2
2611,8,7095,2
2612,5,7097,1
2613,11,7098,1
2614,8,7099,1
2615,5,7100,2
2616,8,7102,1
2617,5,7103,3
2618,1,7106,1
2619,5,7107,1
2620,1,7108,4
2621,10,7112,3
2622,5,7115,5
2623,1,7120,1
2624,5,7121,1
2625,9,7122,1
2626,5,7123,1
2627,1,7124,1
2628,11,7125,1
2629,0,7126,2
2630,9,7128,1
2631,10,7129,2
2632,5,7131,2
2633,9,7133,2
2634,5,7135,1
2635,8,7136,1
2636,0,7137,2
2637,6,7139,1
2638,11,7140,1
2639,12,7141,1
2640,0,7142,2
2641,2,7144,1
2642,10,7145,2
2643,2,7147,3
2644,10,7150,1
2645,1,7151,1
2646,11,7152,2
2647,0,7154,1
2648,5,7155,1
2649,1,7156,2
2650,9,7158,1
2651,10,7159,1
2652,2,7160,1
2653,7,7161,1
2654,1,7162,1
2655,2,7163,2
2656,11,7165,5
2657,1,7170,2
2658,8,7172,1
2659,1,7173,1
2660,6,7174,1
2661,0,7175,1
2662,6,7176,1
2663,2,7177,1
2664,7,7178,1
2665,2,7179,1
2666,6,7180,1
2667,0,7181,1
2668,11,7182,1
2669,1,7183,2
2670,11,7185,3
2671,5,7188,2
2672,11,7190,2
2673,5,7192,1
2674,8,7193,1
2675,11,7194,2
2676,5,7196,1
2677,8,7197,2
2678,11,7199,6
2679,5,7205,13
2680,1,7218,2
2681,10,7220,1
2682,1,7221,1
2683,10,7222,2
2684,1,7224,1
2685,5,7225,18
2686,11,7243,1
2687,5,7244,3
2688,11,7247,11
2689,7,7258,2
2690,10,7260,1
2691,1,7261,2
2692,9,7263,1
2693,8,7264,1
2694,11,7265,9
2695,1,7274,1
2696,5,7275,2
2697,1,7277,1
2698,11,7278,1
2699,1,7279,2
2700,7,7281,2
2701,10,7283,1
2702,9,7284,1
2703,8,7285,1
2704,1,7286,2
2705,10,7288,1
2706,1,7289,1
2707,10,7290,2
2708,1,7292,3
2709,11,7295,1
2710,10,7296,2
2711,2,7298,2
2712,9,7300,2
2713,2,7302,1
2714,7,7303,4
2715,10,7307,2
2716,1,7309,1
2717,9,7310,1
2718,1,7311,3
2719,10,7314,1
2720,2,7315,1
2721,7,7316,2
2722,2,7318,5
2723,0,7323,1
2724,9,7324,1
2725,1,7325,4
2726,10,7329,1
2727,7,7330,1
2728,2,7331,3
2729,7,7334,2
2730,10,7336,1
2731,1,7337,1
2732,9,7338,3
2733,5,7341,1
2734,9,7342,2
2735,0,7344,1
2736,1,7345,1
2737,11,7346,1
2738,1,7347,1
2739,8,7348,1
2740,5,7349,1
2741,8,7350,1
2742,0,7351,1
2743,8,7352,1
2744,5,7353,1
2745,1,7354,1
2746,8,7355,1
2747,11,7356,6
2748,8,7362,1
2749,5,7363,3
2750,8,7366,1
2751,5,7367,2
2752,11,7369,2
2753,5,7371,1
2754,11,7372,1
2755,1,7373,1
2756,5,7374,2
2757,1,7376,2
2758,7,7378,1
2759,10,7379,1
2760,2,7380,2
2761,7,7382,1
2762,1,7383,2
2763,5,7385,1
2764,1,7386,2
2765,5,7388,1
2766,1,7389,1
2767,5,7390,3
2768,11,7393,2
2769,5,7395,1
2770,11,7396,2
2771,5,7398,9
2772,1,7407,3
2773,5,7410,3
2774,8,7413,3
2775,5,7416,2
2776,8,7418,1
2777,5,7419,12
2778,1,7431,1
2779,11,7432,1
2780,12,7433,1
2781,2,7434,5
2782,6,7439,2
2783,2,7441,1
2784,6,7442,3
2785,2,7445,1
2786,1,7446,3
2787,2,7449,4
2788,7,7453,2
2789,2,7455,17
2790,7,7472,4
2791,2,7476,2
2792,7,7478,1
2793,10,7479,1
2794,11,7480,2
2795,2,7482,1
2796,3,7483,1
2797,6,7484,1
2798,0,7485,1
2799,9,7486,2
2800,10,7488,3
2801,2,7491,2
2802,10,7493,2
2803,1,7495,1
2804,7,7496,10
2805,10,7506,2
2806,1,7508,1
2807,8,7509,1
2808,11,7510,1
2809,5,7511,1
2810,1,7512,1
2811,7,7513,1
2812,1,7514,1
2813,9,7515,1
2814,1,7516,1
2815,2,7517,1
2816,9,7518,3
2817,8,7521,1
2818,5,7522,5
2819,8,7527,1
2820,11,7528,1
2821,8,7529,2
2822,11,7531,13
2823,8,7544,1
2824,5,7545,2
2825,9,7547,3
2826,8,7550,2
2827,5,7552,4
2828,1,7556,1
2829,5,7557,2
2830,10,7559,2
2831,1,7561,3
2832,0,7564,1
2833,2,7565,3
2834,11,7568,2
2835,5,7570,5
2836,9,7575,4
2837,2,7579,1
2838,1,7580,1
2839,5,7581,3
2840,1,7584,2
2841,11,7586,1
2842,1,7587,3
2843,2,7590,2
2844,7,7592,1
2845,10,7593,1
2846,7,7594,5
2847,11,7599,2
2848,1,7601,1
2849,0,7602,1
2850,5,7603,1
2851,8,7604,1
2852,1,7605,4
2853,11,7609,1
2854,1,7610,2
2855,11,7612,2
2856,1,7614,1
2857,11,7615,1
2858,9,7616,1
2859,5,7617,1
2860,9,7618,2
2861,2,7620,1
2862,0,7621,1
2863,2,7622,6
2864,1,7628,1
2865,7,7629,1
2866,1,7630,1
2867,9,7631,1
2868,5,7632,2
2869,11,7634,1
2870,5,7635,12
2871,10,7647,3
2872,5,7650,1
2873,10,7651,1
2874,1,7652,1
2875,5,7653,1
2876,1,7654,1
2877,10,7655,1
2878,7,7656,1
2879,1,7657,1
2880,7,7658,1
2881,2,7659,1
2882,10,7660,4
2883,2,7664,1
2884,10,7665,1
2885,12,7666,1
2886,11,7667,1
2887,0,7668,1
2888,8,7669,1
2889,1,7670,1
2890,0,7671,2
2891,6,7673,1
2892,1,7674,1
2893,5,7675,6
2894,1,7681,3
2895,11,7684,1
2896,5,7685,7
2897,1,7692,2
2898,11,7694,1
2899,7,7695,4
2900,11,7699,3
2901,5,7702,1
2902,11,7703,1
2903,5,7704,2
2904,8,7706,2
2905,5,7708,1
2906,0,7709,1
2907,1,7710,1
2908,5,7711,5
2909,1,7716,1
2910,11,7717,1
2911,5,7718,1
2912,11,7719,1
2913,5,7720,1
2914,11,7721,2
2915,5,7723,1
2916,1,7724,2
2917,10,7726,3
2918,1,7729,1
2919,10,7730,4
2920,5,7734,4
2921,1,7738,2
2922,8,7740,1
2923,9,7741,1
2924,5,7742,1
2925,8,7743,1
2926,5,7744,11
2927,1,7755,1
2928,0,7756,5
2929,8,7761,3
