,B-SOiD labels,Start time (frames),Run lengths
251,2,784,4
252,10,788,4
253,1,792,2
254,10,794,1
255,7,795,2
256,10,797,3
257,1,800,2
258,10,802,1
259,5,803,8
260,1,811,1
261,11,812,1
262,5,813,1
263,1,814,2
264,8,816,1
265,11,817,1
266,5,818,1
267,0,819,2
268,7,821,1
269,10,822,1
270,7,823,1
271,2,824,3
272,11,827,7
273,0,834,1
274,2,835,4
275,11,839,4
276,8,843,1
277,10,844,1
278,7,845,1
279,9,846,1
280,2,847,1
281,10,848,1
282,7,849,1
283,10,850,1
284,2,851,1
285,10,852,1
286,7,853,1
287,11,854,3
288,8,857,1
289,0,858,3
290,11,861,2
291,8,863,2
292,1,865,3
293,7,868,2
294,2,870,4
295,1,874,3
296,11,877,1
297,1,878,3
298,11,881,1
299,5,882,11
300,11,893,1
301,5,894,6
302,1,900,1
303,11,901,2
304,1,903,1
305,11,904,1
306,6,905,1
307,11,906,7
308,1,913,3
309,7,916,2
310,11,918,7
311,5,925,2
312,1,927,1
313,10,928,1
314,7,929,1
315,2,930,1
316,9,931,16
317,11,947,4
318,8,951,1
319,2,952,2
320,9,954,1
321,10,955,1
322,9,956,3
323,10,959,1
324,1,960,1
325,9,961,2
326,5,963,5
327,8,968,3
328,0,971,2
329,8,973,1
330,11,974,2
331,7,976,1
332,2,977,1
333,7,978,4
334,1,982,2
335,8,984,1
336,5,985,6
337,11,991,1
338,5,992,2
339,11,994,4
340,5,998,1
341,1,999,1
342,6,1000,1
343,7,1001,2
344,10,1003,1
345,1,1004,1
346,7,1005,3
347,9,1008,1
348,1,1009,1
349,7,1010,1
350,1,1011,1
351,2,1012,2
352,9,1014,1
353,5,1015,1
354,9,1016,1
355,1,1017,5
356,10,1022,3
357,9,1025,2
358,11,1027,5
359,1,1032,2
360,10,1034,1
361,1,1035,1
362,10,1036,3
363,1,1039,1
364,9,1040,2
365,5,1042,1
366,11,1043,6
367,1,1049,2
368,8,1051,1
369,11,1052,4
370,0,1056,1
371,1,1057,6
372,10,1063,5
373,7,1068,1
374,1,1069,1
375,10,1070,1
376,5,1071,2
377,1,1073,1
378,11,1074,1
379,1,1075,8
380,10,1083,5
381,11,1088,1
382,2,1089,1
383,7,1090,1
384,10,1091,1
385,11,1092,1
386,9,1093,6
387,8,1099,1
388,11,1100,1
389,2,1101,6
390,7,1107,1
391,10,1108,2
392,1,1110,1
393,10,1111,2
394,7,1113,3
395,10,1116,2
396,7,1118,1
397,2,1119,4
398,1,1123,2
399,9,1125,6
400,1,1131,7
401,9,1138,1
402,10,1139,2
403,1,1141,1
404,11,1142,1
405,1,1143,3
406,6,1146,1
407,2,1147,3
408,11,1150,7
409,1,1157,3
410,7,1160,1
411,10,1161,1
412,7,1162,1
413,10,1163,1
414,1,1164,1
415,8,1165,1
416,11,1166,1
417,1,1167,1
418,11,1168,8
419,1,1176,1
420,9,1177,1
421,1,1178,1
422,8,1179,3
423,1,1182,3
424,5,1185,2
425,9,1187,2
426,1,1189,1
427,5,1190,1
428,1,1191,1
429,10,1192,1
430,1,1193,2
431,7,1195,6
432,2,1201,3
433,9,1204,1
434,2,1205,5
435,9,1210,9
436,11,1219,5
437,1,1224,1
438,10,1225,2
439,2,1227,2
440,7,1229,4
441,9,1233,2
442,5,1235,1
443,9,1236,1
444,11,1237,5
445,10,1242,1
446,1,1243,1
447,10,1244,3
448,7,1247,5
449,10,1252,1
450,7,1253,6
451,2,1259,1
452,10,1260,1
453,2,1261,1
454,11,1262,3
455,1,1265,1
456,11,1266,3
457,1,1269,2
458,2,1271,2
459,7,1273,1
460,2,1274,2
461,10,1276,2
462,2,1278,3
463,7,1281,1
464,1,1282,1
465,11,1283,9
466,1,1292,5
467,5,1297,1
468,11,1298,3
469,1,1301,6
470,2,1307,1
471,7,1308,1
472,10,1309,2
473,1,1311,1
474,5,1312,6
475,10,1318,2
476,7,1320,1
477,2,1321,1
478,0,1322,1
479,2,1323,1
480,9,1324,2
481,1,1326,3
482,10,1329,1
483,2,1330,1
484,9,1331,13
485,2,1344,1
486,10,1345,7
487,11,1352,12
488,1,1364,1
489,11,1365,3
490,5,1368,5
491,1,1373,2
492,0,1375,1
493,7,1376,4
494,1,1380,1
495,10,1381,5
496,7,1386,3
497,1,1389,1
498,9,1390,1
499,5,1391,3
500,11,1394,1
501,8,1395,1
502,1,1396,6
503,5,1402,1
504,11,1403,3
505,1,1406,1
506,9,1407,4
507,5,1411,1
508,0,1412,2
509,8,1414,2
510,10,1416,1
511,2,1417,1
512,9,1418,1
513,7,1419,2
514,9,1421,1
515,0,1422,1
516,1,1423,1
517,5,1424,1
518,1,1425,2
519,5,1427,1
520,11,1428,5
521,8,1433,1
522,11,1434,1
523,5,1435,4
524,9,1439,1
525,7,1440,1
526,0,1441,2
527,10,1443,4
528,7,1447,1
529,8,1448,1
530,0,1449,1
531,6,1450,1
532,0,1451,1
533,7,1452,1
534,10,1453,5
535,7,1458,3
536,10,1461,2
537,1,1463,1
538,10,1464,2
539,1,1466,1
540,5,1467,1
541,1,1468,1
542,5,1469,1
543,8,1470,1
544,11,1471,8
545,0,1479,2
546,9,1481,2
547,0,1483,1
548,8,1484,5
549,5,1489,2
550,8,1491,1
551,1,1492,1
552,11,1493,1
553,1,1494,1
554,7,1495,1
555,2,1496,1
556,1,1497,2
557,2,1499,7
558,9,1506,2
559,0,1508,2
560,1,1510,1
561,5,1511,1
562,11,1512,2
563,8,1514,1
564,11,1515,2
565,1,1517,1
566,11,1518,1
567,1,1519,3
568,10,1522,1
569,2,1523,2
570,9,1525,1
571,2,1526,3
572,7,1529,1
573,2,1530,2
574,7,1532,2
575,1,1534,6
576,5,1540,1
577,8,1541,3
578,11,1544,1
579,1,1545,1
580,10,1546,1
581,7,1547,1
582,10,1548,8
583,7,1556,1
584,10,1557,1
585,7,1558,3
586,2,1561,2
587,1,1563,6
588,2,1569,3
589,11,1572,11
590,8,1583,2
591,1,1585,2
592,9,1587,1
593,1,1588,1
594,9,1589,2
595,2,1591,2
596,0,1593,1
597,8,1594,3
598,1,1597,3
599,2,1600,2
600,12,1602,2
601,3,1604,1
602,5,1605,1
603,1,1606,4
604,10,1610,5
605,7,1615,3
606,2,1618,6
607,9,1624,1
608,10,1625,4
609,7,1629,1
610,2,1630,2
611,9,1632,1
612,2,1633,5
613,9,1638,6
614,0,1644,2
615,9,1646,1
616,0,1647,4
617,9,1651,4
618,2,1655,3
619,0,1658,1
620,2,1659,1
621,0,1660,1
622,2,1661,8
623,10,1669,3
624,11,1672,1
625,12,1673,1
626,2,1674,1
627,10,1675,3
628,11,1678,6
629,1,1684,5
630,10,1689,1
631,7,1690,1
632,10,1691,9
633,7,1700,1
634,2,1701,3
635,7,1704,1
636,10,1705,3
637,2,1708,1
638,11,1709,2
639,2,1711,5
640,9,1716,9
641,13,1725,1
642,10,1726,10
643,2,1736,1
644,10,1737,2
645,11,1739,2
646,0,1741,1
647,1,1742,3
648,8,1745,1
649,5,1746,1
650,11,1747,14
651,6,1761,4
652,11,1765,1
653,1,1766,4
654,10,1770,3
655,1,1773,1
656,10,1774,3
657,11,1777,1
658,7,1778,2
659,1,1780,1
660,11,1781,2
661,1,1783,2
662,5,1785,1
663,1,1786,1
664,7,1787,3
665,2,1790,2
666,1,1792,2
667,5,1794,3
668,9,1797,1
669,5,1798,5
670,1,1803,1
671,10,1804,2
672,7,1806,1
673,10,1807,3
674,7,1810,2
675,11,1812,12
676,2,1824,1
677,7,1825,7
678,1,1832,11
679,11,1843,3
680,5,1846,12
681,1,1858,1
682,11,1859,1
683,1,1860,1
684,10,1861,2
685,7,1863,2
686,1,1865,3
687,8,1868,1
688,11,1869,2
689,1,1871,8
690,11,1879,6
691,1,1885,4
692,9,1889,3
693,1,1892,1
694,10,1893,2
695,7,1895,1
696,2,1896,2
697,12,1898,1
698,0,1899,4
699,1,1903,2
700,0,1905,1
701,9,1906,2
702,1,1908,1
703,7,1909,1
704,1,1910,1
705,10,1911,1
706,7,1912,1
707,10,1913,1
708,7,1914,3
709,2,1917,5
710,9,1922,1
711,2,1923,2
712,9,1925,1
713,2,1926,1
714,9,1927,1
715,1,1928,1
716,5,1929,4
717,1,1933,2
718,9,1935,4
719,5,1939,3
720,8,1942,1
721,0,1943,1
722,9,1944,3
723,2,1947,2
724,7,1949,1
725,9,1950,2
726,2,1952,6
727,7,1958,1
728,2,1959,1
729,11,1960,20
730,5,1980,1
731,1,1981,1
732,7,1982,1
733,11,1983,3
734,5,1986,7
735,1,1993,4
736,10,1997,3
737,7,2000,1
738,2,2001,1
739,11,2002,2
740,3,2004,1
741,5,2005,1
742,9,2006,1
743,10,2007,3
744,1,2010,1
745,2,2011,1
746,5,2012,1
747,10,2013,2
748,2,2015,2
749,12,2017,1
750,10,2018,1
751,2,2019,4
752,0,2023,1
753,1,2024,2
754,6,2026,1
755,0,2027,1
756,2,2028,1
757,11,2029,1
758,1,2030,2
759,11,2032,6
760,1,2038,1
761,10,2039,3
762,7,2042,3
763,9,2045,1
764,1,2046,1
765,8,2047,1
766,11,2048,9
767,1,2057,4
768,10,2061,4
769,1,2065,4
770,5,2069,6
771,1,2075,3
772,10,2078,1
773,1,2079,1
774,10,2080,1
775,1,2081,1
776,7,2082,2
777,10,2084,1
778,7,2085,1
779,11,2086,1
780,5,2087,6
781,1,2093,3
782,10,2096,4
783,5,2100,1
784,1,2101,6
785,2,2107,1
786,9,2108,7
787,10,2115,1
788,9,2116,2
789,11,2118,1
790,5,2119,2
791,6,2121,1
792,10,2122,4
793,9,2126,8
794,7,2134,2
795,9,2136,2
796,0,2138,1
797,8,2139,3
798,5,2142,1
799,1,2143,1
800,5,2144,1
801,8,2145,1
802,1,2146,1
803,11,2147,3
804,6,2150,1
805,1,2151,3
806,10,2154,1
807,1,2155,2
808,10,2157,18
809,1,2175,1
810,2,2176,2
811,9,2178,3
812,5,2181,1
813,1,2182,1
814,9,2183,1
815,8,2184,1
816,11,2185,11
817,1,2196,1
818,7,2197,1
819,10,2198,3
820,2,2201,4
821,10,2205,5
822,1,2210,3
823,5,2213,2
824,11,2215,2
825,7,2217,4
826,6,2221,1
827,1,2222,4
828,11,2226,1
829,6,2227,1
830,11,2228,6
831,2,2234,1
832,7,2235,2
833,2,2237,5
834,10,2242,1
835,1,2243,1
836,6,2244,1
837,11,2245,3
838,1,2248,1
839,10,2249,2
840,7,2251,1
841,2,2252,1
842,7,2253,3
843,10,2256,1
844,5,2257,1
845,9,2258,1
846,5,2259,1
847,1,2260,1
848,5,2261,2
849,1,2263,1
850,11,2264,3
851,5,2267,1
852,11,2268,1
853,5,2269,1
854,1,2270,1
855,5,2271,1
856,10,2272,8
857,5,2280,10
858,10,2290,4
859,7,2294,2
860,2,2296,4
861,1,2300,1
862,10,2301,2
863,1,2303,1
864,5,2304,3
865,11,2307,2
866,1,2309,5
867,5,2314,5
868,9,2319,2
869,0,2321,2
870,9,2323,2
871,5,2325,1
872,0,2326,1
873,8,2327,2
874,2,2329,3
875,6,2332,1
876,11,2333,2
877,1,2335,3
878,8,2338,1
879,9,2339,1
880,1,2340,1
881,7,2341,1
882,10,2342,1
883,7,2343,1
884,9,2344,2
885,1,2346,1
886,0,2347,1
887,7,2348,1
888,2,2349,1
889,7,2350,1
890,2,2351,4
891,7,2355,1
892,2,2356,7
893,9,2363,3
894,1,2366,2
895,9,2368,2
896,2,2370,3
897,10,2373,4
898,9,2377,4
899,5,2381,1
900,9,2382,1
901,11,2383,3
902,5,2386,1
903,11,2387,2
904,1,2389,1
905,8,2390,1
906,11,2391,1
907,0,2392,1
908,1,2393,2
909,7,2395,2
910,1,2397,3
911,5,2400,1
912,11,2401,12
913,0,2413,2
914,2,2415,1
915,9,2416,1
916,5,2417,1
917,0,2418,1
918,7,2419,4
919,2,2423,2
920,10,2425,1
921,2,2426,1
922,10,2427,4
923,2,2431,2
924,10,2433,1
925,2,2434,1
926,10,2435,1
927,1,2436,3
928,5,2439,7
929,7,2446,1
930,2,2447,2
931,7,2449,2
932,10,2451,11
933,1,2462,1
934,5,2463,3
935,7,2466,4
936,2,2470,1
937,1,2471,2
938,9,2473,4
939,1,2477,1
940,9,2478,8
941,1,2486,1
942,2,2487,1
943,7,2488,1
944,1,2489,1
945,10,2490,3
946,7,2493,1
947,1,2494,1
948,7,2495,3
949,10,2498,3
950,1,2501,2
951,7,2503,1
952,1,2504,9
953,6,2513,1
954,12,2514,1
955,2,2515,1
956,10,2516,1
957,1,2517,3
958,9,2520,1
959,1,2521,1
960,7,2522,1
961,0,2523,1
962,7,2524,3
963,2,2527,5
964,7,2532,2
965,10,2534,23
966,7,2557,2
967,10,2559,3
968,7,2562,2
969,10,2564,17
970,1,2581,9
971,5,2590,2
972,1,2592,1
973,5,2593,3
974,1,2596,2
975,2,2598,2
976,1,2600,1
977,2,2601,2
978,12,2603,1
979,11,2604,3
980,7,2607,3
981,2,2610,3
982,7,2613,1
983,10,2614,1
984,7,2615,1
985,2,2616,3
986,7,2619,1
987,1,2620,5
988,11,2625,1
989,1,2626,3
990,7,2629,21
991,2,2650,2
992,7,2652,2
993,2,2654,10
994,9,2664,1
995,1,2665,1
996,10,2666,1
997,1,2667,1
998,9,2668,1
999,7,2669,1
1000,0,2670,1
1001,11,2671,1
1002,0,2672,2
1003,2,2674,1
1004,10,2675,5
1005,7,2680,1
1006,2,2681,1
1007,7,2682,1
1008,2,2683,2
1009,6,2685,1
1010,2,2686,2
1011,9,2688,2
1012,2,2690,1
1013,9,2691,9
1014,2,2700,1
1015,9,2701,1
1016,13,2702,1
1017,10,2703,2
1018,2,2705,1
1019,12,2706,1
1020,2,2707,1
1021,7,2708,1
1022,2,2709,1
1023,11,2710,1
1024,6,2711,2
1025,11,2713,3
1026,1,2716,1
1027,8,2717,2
1028,5,2719,33
1029,11,2752,6
1030,5,2758,6
1031,8,2764,6
1032,0,2770,1
1033,1,2771,2
1034,7,2773,1
1035,11,2774,1
1036,2,2775,7
1037,7,2782,1
1038,9,2783,2
1039,1,2785,2
1040,7,2787,1
1041,2,2788,1
1042,0,2789,1
1043,9,2790,7
1044,7,2797,1
1045,2,2798,3
1046,1,2801,1
1047,7,2802,1
1048,9,2803,3
1049,5,2806,6
1050,10,2812,1
1051,2,2813,1
1052,10,2814,1
1053,9,2815,2
1054,14,2817,1
1055,5,2818,2
1056,10,2820,1
1057,2,2821,1
1058,1,2822,1
1059,5,2823,1
1060,11,2824,1
1061,8,2825,1
1062,11,2826,13
1063,8,2839,1
1064,11,2840,1
1065,0,2841,1
1066,1,2842,2
1067,10,2844,2
1068,1,2846,2
1069,7,2848,1
1070,10,2849,2
1071,7,2851,1
1072,2,2852,5
1073,7,2857,1
1074,2,2858,2
1075,9,2860,8
1076,2,2868,1
1077,7,2869,1
1078,10,2870,1
1079,7,2871,1
1080,1,2872,1
1081,0,2873,1
1082,8,2874,2
1083,5,2876,2
1084,8,2878,2
1085,5,2880,5
1086,1,2885,3
1087,10,2888,2
1088,7,2890,1
1089,1,2891,2
1090,0,2893,2
1091,9,2895,2
1092,2,2897,1
1093,10,2898,1
1094,9,2899,11
1095,7,2910,1
1096,0,2911,2
1097,2,2913,2
1098,10,2915,1
1099,2,2916,1
1100,9,2917,5
1101,2,2922,1
1102,7,2923,1
1103,0,2924,1
1104,1,2925,1
1105,5,2926,1
1106,0,2927,1
1107,1,2928,2
1108,5,2930,2
1109,1,2932,1
1110,10,2933,1
1111,1,2934,1
1112,10,2935,2
1113,9,2937,2
1114,2,2939,2
1115,7,2941,2
1116,1,2943,1
1117,5,2944,3
1118,1,2947,4
1119,5,2951,2
1120,1,2953,2
1121,9,2955,2
1122,1,2957,3
1123,7,2960,1
1124,1,2961,2
1125,9,2963,1
1126,7,2964,3
1127,2,2967,1
1128,1,2968,2
1129,9,2970,4
1130,7,2974,2
1131,9,2976,5
1132,1,2981,6
1133,5,2987,1
1134,10,2988,4
1135,1,2992,1
1136,7,2993,17
1137,10,3010,7
1138,0,3017,1
1139,9,3018,2
1140,14,3020,1
1141,10,3021,1
1142,5,3022,1
1143,8,3023,1
1144,9,3024,1
1145,0,3025,1
1146,9,3026,3
1147,2,3029,1
1148,9,3030,1
1149,2,3031,1
1150,0,3032,1
1151,10,3033,1
1152,9,3034,11
1153,5,3045,1
1154,0,3046,1
1155,1,3047,1
1156,8,3048,2
1157,9,3050,5
1158,2,3055,2
1159,7,3057,6
1160,10,3063,3
1161,7,3066,1
1162,10,3067,2
1163,1,3069,3
1164,5,3072,6
1165,1,3078,2
1166,5,3080,2
1167,1,3082,4
1168,5,3086,1
1169,8,3087,1
1170,11,3088,9
1171,1,3097,1
1172,5,3098,5
1173,1,3103,4
1174,5,3107,2
1175,1,3109,2
1176,7,3111,1
1177,1,3112,1
1178,5,3113,2
1179,9,3115,1
1180,0,3116,1
1181,9,3117,3
1182,5,3120,2
1183,0,3122,1
1184,9,3123,2
1185,10,3125,1
1186,9,3126,4
1187,8,3130,1
1188,0,3131,1
1189,9,3132,2
1190,1,3134,1
1191,9,3135,3
1192,1,3138,1
1193,9,3139,1
1194,5,3140,2
1195,1,3142,1
1196,10,3143,2
1197,9,3145,1
1198,7,3146,1
1199,2,3147,1
1200,9,3148,1
1201,7,3149,1
1202,10,3150,1
1203,1,3151,5
1204,7,3156,1
1205,10,3157,8
1206,7,3165,1
1207,10,3166,1
1208,7,3167,1
1209,2,3168,1
1210,0,3169,1
1211,9,3170,8
1212,10,3178,1
1213,1,3179,4
1214,5,3183,7
1215,1,3190,1
1216,8,3191,1
1217,1,3192,1
1218,11,3193,2
1219,8,3195,2
1220,1,3197,1
1221,5,3198,3
1222,1,3201,2
1223,5,3203,4
1224,1,3207,7
1225,10,3214,1
1226,1,3215,4
1227,2,3219,3
1228,11,3222,1
1229,1,3223,1
1230,5,3224,4
1231,1,3228,1
1232,10,3229,8
1233,1,3237,4
1234,10,3241,1
1235,1,3242,1
1236,9,3243,2
1237,2,3245,1
1238,9,3246,11
1239,2,3257,1
1240,9,3258,7
1241,1,3265,1
1242,10,3266,1
1243,7,3267,1
1244,2,3268,2
1245,10,3270,1
1246,9,3271,8
1247,5,3279,1
1248,9,3280,2
1249,2,3282,1
1250,9,3283,35
1251,7,3318,15
1252,10,3333,1
1253,7,3334,5
1254,2,3339,7
1255,9,3346,13
1256,2,3359,1
1257,9,3360,4
1258,2,3364,4
1259,9,3368,4
1260,6,3372,1
1261,2,3373,5
1262,9,3378,3
1263,2,3381,2
1264,9,3383,15
1265,10,3398,1
1266,9,3399,16
1267,2,3415,1
1268,9,3416,3
1269,5,3419,1
1270,10,3420,1
1271,1,3421,2
1272,10,3423,1
1273,13,3424,1
1274,9,3425,4
1275,10,3429,1
1276,9,3430,15
1277,2,3445,1
1278,7,3446,1
1279,10,3447,6
1280,7,3453,1
1281,2,3454,1
1282,7,3455,1
1283,10,3456,2
1284,1,3458,2
1285,2,3460,1
1286,1,3461,1
1287,9,3462,4
1288,2,3466,4
1289,7,3470,3
1290,2,3473,1
1291,9,3474,1
1292,2,3475,1
1293,11,3476,1
1294,7,3477,1
1295,10,3478,2
1296,1,3480,1
1297,9,3481,1
1298,2,3482,2
1299,9,3484,3
1300,7,3487,5
1301,10,3492,4
1302,7,3496,1
1303,10,3497,2
1304,7,3499,2
1305,2,3501,4
1306,9,3505,1
1307,1,3506,3
1308,2,3509,3
1309,7,3512,1
1310,2,3513,2
1311,9,3515,11
1312,2,3526,2
1313,9,3528,44
1314,1,3572,30
1315,10,3602,2
1316,7,3604,1
1317,1,3605,1
1318,10,3606,1
1319,7,3607,3
1320,2,3610,2
1321,7,3612,2
1322,1,3614,1
1323,9,3615,2
1324,1,3617,1
1325,9,3618,16
1326,2,3634,1
1327,9,3635,2
1328,1,3637,14
1329,9,3651,2
1330,0,3653,1
1331,1,3654,1
1332,5,3655,3
1333,1,3658,1
1334,7,3659,1
1335,10,3660,3
1336,1,3663,1
1337,2,3664,2
1338,9,3666,3
1339,2,3669,4
1340,12,3673,1
1341,11,3674,3
1342,8,3677,1
1343,11,3678,6
1344,10,3684,3
1345,9,3687,3
1346,2,3690,1
1347,12,3691,1
1348,11,3692,1
1349,1,3693,1
1350,11,3694,9
1351,8,3703,1
1352,11,3704,1
1353,1,3705,1
1354,5,3706,1
1355,1,3707,2
1356,10,3709,3
1357,1,3712,4
1358,10,3716,5
1359,1,3721,1
1360,11,3722,2
1361,2,3724,4
1362,0,3728,3
1363,6,3731,3
1364,0,3734,1
1365,1,3735,1
1366,11,3736,5
1367,1,3741,3
1368,5,3744,1
1369,1,3745,4
1370,11,3749,1
1371,2,3750,1
1372,1,3751,1
1373,2,3752,6
1374,11,3758,11
1375,0,3769,1
1376,11,3770,4
1377,1,3774,4
1378,5,3778,6
1379,8,3784,1
1380,11,3785,8
1381,2,3793,2
1382,10,3795,1
1383,1,3796,8
1384,0,3804,1
1385,11,3805,1
1386,1,3806,1
1387,11,3807,3
1388,8,3810,1
1389,5,3811,7
1390,11,3818,23
1391,6,3841,2
1392,11,3843,1
1393,8,3844,1
1394,1,3845,1
1395,5,3846,1
1396,1,3847,4
1397,10,3851,4
1398,2,3855,1
1399,9,3856,5
1400,2,3861,1
1401,10,3862,1
1402,7,3863,2
1403,2,3865,3
1404,6,3868,1
1405,1,3869,4
1406,7,3873,1
1407,10,3874,1
1408,1,3875,1
1409,10,3876,5
1410,7,3881,2
1411,10,3883,2
1412,7,3885,2
1413,2,3887,6
1414,7,3893,2
1415,9,3895,2
1416,5,3897,3
1417,11,3900,2
1418,8,3902,1
1419,11,3903,3
1420,10,3906,1
1421,5,3907,2
1422,1,3909,1
1423,5,3910,2
1424,1,3912,2
1425,5,3914,1
1426,1,3915,1
1427,5,3916,7
1428,1,3923,2
1429,11,3925,2
1430,5,3927,5
1431,1,3932,1
1432,5,3933,4
1433,11,3937,1
1434,1,3938,1
1435,11,3939,3
1436,0,3942,1
1437,6,3943,1
1438,1,3944,1
1439,11,3945,18
1440,1,3963,2
1441,7,3965,1
1442,2,3966,3
1443,9,3969,1
1444,1,3970,2
1445,5,3972,1
1446,8,3973,1
1447,0,3974,1
1448,7,3975,3
1449,1,3978,2
1450,10,3980,1
1451,1,3981,5
1452,10,3986,5
1453,7,3991,1
1454,2,3992,1
1455,10,3993,1
1456,9,3994,1
1457,11,3995,1
1458,10,3996,1
1459,1,3997,2
1460,10,3999,3
1461,7,4002,1
1462,10,4003,2
1463,7,4005,1
1464,9,4006,6
1465,2,4012,1
1466,9,4013,7
1467,11,4020,11
1468,8,4031,1
1469,0,4032,1
1470,8,4033,1
1471,7,4034,1
1472,2,4035,1
1473,9,4036,5
1474,1,4041,2
1475,5,4043,2
1476,11,4045,1
1477,5,4046,1
1478,11,4047,2
1479,5,4049,1
1480,1,4050,1
1481,5,4051,1
1482,1,4052,1
1483,5,4053,1
1484,11,4054,7
1485,6,4061,1
1486,9,4062,1
1487,0,4063,1
1488,8,4064,3
1489,0,4067,1
1490,6,4068,4
1491,11,4072,1
1492,7,4073,3
1493,2,4076,6
1494,7,4082,5
1495,1,4087,3
1496,5,4090,2
1497,1,4092,1
1498,11,4093,1
1499,1,4094,2
1500,10,4096,5
1501,7,4101,1
1502,2,4102,1
1503,10,4103,1
1504,9,4104,2
1505,1,4106,1
1506,9,4107,1
1507,1,4108,7
1508,2,4115,6
1509,9,4121,5
1510,2,4126,2
1511,11,4128,8
1512,8,4136,1
1513,1,4137,2
1514,9,4139,2
1515,5,4141,1
1516,10,4142,1
1517,13,4143,1
1518,9,4144,4
1519,2,4148,1
1520,9,4149,1
1521,2,4150,1
1522,7,4151,2
1523,10,4153,2
1524,7,4155,8
1525,2,4163,2
1526,7,4165,1
1527,10,4166,1
1528,1,4167,2
