,B-SOiD labels,Start time (frames),Run lengths
1516,0,6232,1
1517,1,6233,1
1518,9,6234,6
1519,5,6240,3
1520,0,6243,2
1521,9,6245,5
1522,10,6250,2
1523,9,6252,7
1524,8,6259,2
1525,0,6261,3
1526,9,6264,3
1527,1,6267,2
1528,9,6269,6
1529,1,6275,3
1530,9,6278,1
1531,5,6279,4
1532,1,6283,3
1533,10,6286,3
1534,1,6289,1
1535,9,6290,1
1536,5,6291,1
1537,7,6292,2
1538,2,6294,1
1539,9,6295,2
1540,2,6297,1
1541,7,6298,2
1542,10,6300,1
1543,1,6301,11
1544,7,6312,2
1545,10,6314,15
1546,7,6329,2
1547,10,6331,2
1548,7,6333,2
1549,2,6335,3
1550,0,6338,1
1551,9,6339,14
1552,0,6353,1
1553,9,6354,1
1554,1,6355,1
1555,10,6356,1
1556,1,6357,8
1557,5,6365,15
1558,1,6380,1
1559,8,6381,3
1560,1,6384,1
1561,8,6385,1
1562,11,6386,3
1563,8,6389,4
1564,5,6393,1
1565,1,6394,1
1566,5,6395,7
1567,1,6402,4
1568,5,6406,8
1569,1,6414,14
1570,10,6428,1
1571,1,6429,8
1572,2,6437,6
1573,6,6443,1
1574,11,6444,1
1575,1,6445,2
1576,5,6447,9
1577,1,6456,2
1578,10,6458,16
1579,1,6474,8
1580,10,6482,1
1581,2,6483,1
1582,1,6484,2
1583,9,6486,3
1584,2,6489,2
1585,9,6491,16
1586,0,6507,1
1587,9,6508,6
1588,2,6514,2
1589,9,6516,14
1590,1,6530,1
1591,7,6531,1
1592,10,6532,2
1593,7,6534,1
1594,2,6535,4
1595,10,6539,2
1596,9,6541,16
1597,10,6557,1
1598,5,6558,2
1599,9,6560,4
1600,2,6564,1
1601,9,6565,71
1602,7,6636,11
1603,2,6647,1
1604,7,6648,17
1605,10,6665,3
1606,7,6668,9
1607,2,6677,14
1608,9,6691,27
1609,2,6718,2
1610,9,6720,7
1611,2,6727,8
1612,9,6735,8
1613,6,6743,2
1614,2,6745,11
1615,9,6756,5
1616,2,6761,4
1617,9,6765,30
1618,10,6795,2
1619,9,6797,33
1620,2,6830,1
1621,10,6831,1
1622,9,6832,6
1623,5,6838,2
1624,10,6840,1
1625,1,6841,4
1626,10,6845,2
1627,9,6847,1
1628,13,6848,1
1629,9,6849,8
1630,10,6857,2
1631,9,6859,30
1632,2,6889,2
1633,7,6891,3
1634,10,6894,11
1635,7,6905,2
1636,2,6907,2
1637,7,6909,2
1638,10,6911,4
1639,1,6915,5
1640,2,6920,1
1641,1,6921,3
1642,9,6924,7
1643,2,6931,8
1644,7,6939,6
1645,2,6945,3
1646,9,6948,1
1647,2,6949,3
1648,11,6952,1
1649,10,6953,1
1650,7,6954,2
1651,10,6956,4
1652,1,6960,2
1653,9,6962,1
1654,2,6963,4
1655,9,6967,6
1656,2,6973,1
1657,7,6974,10
1658,10,6984,7
1659,7,6991,2
1660,10,6993,5
1661,7,6998,3
1662,2,7001,8
1663,9,7009,2
1664,1,7011,6
1665,2,7017,7
1666,7,7024,2
1667,2,7026,3
1668,9,7029,22
1669,2,7051,4
1670,9,7055,89
1671,1,7144,59
1672,10,7203,4
1673,7,7207,2
1674,10,7209,1
1675,1,7210,1
1676,7,7211,1
1677,10,7212,2
1678,7,7214,5
1679,2,7219,4
1680,7,7223,5
1681,1,7228,2
1682,9,7230,3
1683,1,7233,2
1684,9,7235,16
1685,5,7251,1
1686,9,7252,15
1687,2,7267,2
1688,9,7269,5
1689,1,7274,28
1690,9,7302,4
1691,0,7306,1
1692,1,7307,2
1693,5,7309,7
1694,1,7316,1
1695,7,7317,2
1696,10,7319,6
1697,1,7325,2
1698,2,7327,4
1699,9,7331,6
1700,2,7337,9
1701,12,7346,1
1702,11,7347,7
1703,8,7354,2
1704,11,7356,11
1705,0,7367,1
1706,10,7368,5
1707,9,7373,6
1708,2,7379,2
1709,12,7381,2
1710,6,7383,1
1711,11,7384,1
1712,1,7385,2
1713,0,7387,1
1714,11,7388,18
1715,8,7406,2
1716,11,7408,1
1717,1,7409,3
1718,5,7412,2
1719,1,7414,4
1720,10,7418,6
1721,1,7424,7
1722,5,7431,1
1723,10,7432,10
1724,1,7442,1
1725,11,7443,4
1726,2,7447,8
1727,0,7455,7
1728,6,7462,6
1729,0,7468,1
1730,1,7469,3
1731,11,7472,10
1732,1,7482,1
1733,5,7483,1
1734,1,7484,1
1735,11,7485,1
1736,1,7486,1
1737,5,7487,3
1738,1,7490,7
1739,6,7497,1
1740,11,7498,2
1741,2,7500,1
1742,1,7501,3
1743,2,7504,12
1744,11,7516,22
1745,0,7538,2
1746,11,7540,5
1747,8,7545,1
1748,11,7546,2
1749,1,7548,1
1750,5,7549,1
1751,1,7550,6
1752,5,7556,12
1753,8,7568,2
1754,11,7570,16
1755,2,7586,4
1756,10,7590,2
1757,1,7592,16
1758,0,7608,1
1759,6,7609,1
1760,11,7610,1
1761,1,7611,3
1762,11,7614,6
1763,8,7620,1
1764,5,7621,14
1765,11,7635,6
1766,5,7641,1
1767,11,7642,39
1768,8,7681,1
1769,6,7682,1
1770,0,7683,1
1771,6,7684,2
1772,11,7686,1
1773,8,7687,2
1774,11,7689,1
1775,1,7690,1
1776,5,7691,2
1777,1,7693,2
1778,10,7695,1
1779,1,7696,6
1780,10,7702,7
1781,7,7709,1
1782,2,7710,1
1783,9,7711,10
1784,2,7721,2
1785,7,7723,1
1786,10,7724,2
1787,7,7726,3
1788,2,7729,6
1789,6,7735,2
1790,1,7737,6
1791,10,7743,1
1792,1,7744,1
1793,10,7745,1
1794,7,7746,2
1795,10,7748,1
1796,7,7749,1
1797,1,7750,2
1798,10,7752,9
1799,7,7761,4
1800,10,7765,5
1801,7,7770,4
1802,2,7774,11
1803,7,7785,5
1804,9,7790,3
1805,1,7793,1
1806,5,7794,5
1807,11,7799,5
1808,8,7804,2
1809,11,7806,1
1810,1,7807,1
1811,11,7808,3
1812,1,7811,1
1813,10,7812,2
1814,5,7814,4
1815,1,7818,1
1816,5,7819,4
1817,1,7823,4
1818,5,7827,3
1819,1,7830,1
1820,10,7831,1
1821,5,7832,14
1822,1,7846,3
1823,11,7849,4
1824,5,7853,10
1825,1,7863,3
1826,5,7866,7
1827,1,7873,1
1828,11,7874,2
1829,1,7876,1
1830,11,7877,6
1831,6,7883,1
1832,0,7884,2
1833,6,7886,1
1834,1,7887,2
1835,11,7889,30
1836,8,7919,1
1837,11,7920,5
1838,0,7925,1
1839,1,7926,1
1840,0,7927,1
1841,1,7928,2
1842,7,7930,2
1843,2,7932,6
1844,9,7938,1
1845,1,7939,5
1846,5,7944,1
1847,8,7945,3
1848,0,7948,1
1849,1,7949,1
1850,7,7950,6
1851,1,7956,3
1852,10,7959,3
1853,1,7962,9
1854,10,7971,10
1855,7,7981,3
1856,2,7984,1
1857,9,7985,1
1858,10,7986,1
1859,9,7987,3
1860,11,7990,1
1861,1,7991,1
1862,10,7992,1
1863,1,7993,4
1864,10,7997,6
1865,7,8003,2
1866,10,8005,4
1867,7,8009,2
1868,2,8011,1
1869,9,8012,5
1870,2,8017,1
1871,9,8018,5
1872,7,8023,1
1873,2,8024,2
1874,9,8026,14
1875,11,8040,22
1876,8,8062,2
1877,0,8064,1
1878,8,8065,2
1879,6,8067,1
1880,7,8068,1
1881,2,8069,2
1882,13,8071,1
1883,9,8072,10
1884,1,8082,3
1885,5,8085,4
1886,11,8089,3
1887,5,8092,2
1888,11,8094,4
1889,5,8098,2
1890,1,8100,2
1891,5,8102,2
1892,1,8104,1
1893,5,8105,3
1894,11,8108,14
1895,6,8122,1
1896,9,8123,3
1897,0,8126,1
1898,8,8127,6
1899,0,8133,2
1900,6,8135,2
1901,0,8137,1
1902,6,8138,5
1903,2,8143,1
1904,11,8144,1
1905,7,8145,7
1906,2,8152,11
1907,7,8163,10
1908,1,8173,6
1909,5,8179,5
1910,1,8184,1
1911,11,8185,3
1912,1,8188,3
1913,10,8191,10
1914,7,8201,3
1915,2,8204,2
1916,10,8206,1
1917,1,8207,1
1918,9,8208,4
1919,1,8212,1
1920,9,8213,2
1921,1,8215,14
1922,2,8229,13
1923,9,8242,9
1924,2,8251,4
1925,10,8255,1
1926,11,8256,15
1927,8,8271,2
1928,1,8273,4
1929,6,8277,1
1930,9,8278,4
1931,5,8282,1
1932,10,8283,3
1933,13,8286,1
1934,9,8287,8
1935,2,8295,2
1936,9,8297,2
1937,2,8299,3
1938,7,8302,3
1939,10,8305,4
1940,7,8309,16
1941,2,8325,5
1942,7,8330,2
1943,10,8332,2
1944,1,8334,4
1945,5,8338,1
1946,1,8339,3
1947,7,8342,3
1948,2,8345,6
1949,1,8351,1
1950,11,8352,2
1951,5,8354,15
1952,1,8369,1
1953,5,8370,1
1954,1,8371,1
1955,5,8372,13
1956,1,8385,5
1957,10,8390,8
1958,7,8398,4
1959,2,8402,1
1960,7,8403,2
1961,2,8405,6
1962,11,8411,5
1963,8,8416,4
1964,11,8420,3
1965,1,8423,3
1966,8,8426,1
1967,11,8427,1
1968,0,8428,1
1969,1,8429,2
1970,7,8431,1
1971,1,8432,1
1972,2,8433,1
1973,7,8434,6
1974,1,8440,6
1975,0,8446,2
1976,7,8448,3
1977,2,8451,3
1978,3,8454,1
1979,0,8455,3
1980,3,8458,1
1981,0,8459,1
1982,11,8460,9
1983,8,8469,4
1984,5,8473,4
1985,1,8477,2
1986,8,8479,2
1987,1,8481,2
1988,10,8483,9
1989,1,8492,2
1990,9,8494,49
1991,2,8543,3
1992,9,8546,2
1993,1,8548,4
1994,10,8552,1
1995,2,8553,2
1996,9,8555,20
1997,1,8575,1
1998,9,8576,1
1999,1,8577,42
2000,2,8619,6
2001,7,8625,2
2002,2,8627,2
2003,10,8629,9
2004,2,8638,1
2005,11,8639,2
2006,1,8641,11
2007,10,8652,2
2008,5,8654,1
2009,1,8655,9
2010,10,8664,4
2011,1,8668,7
2012,5,8675,2
2013,1,8677,1
2014,5,8678,2
2015,11,8680,1
2016,6,8681,1
2017,7,8682,2
2018,2,8684,3
2019,9,8687,8
2020,11,8695,1
2021,6,8696,1
2022,11,8697,5
2023,0,8702,2
2024,11,8704,19
2025,6,8723,2
2026,11,8725,5
2027,1,8730,2
2028,7,8732,1
2029,2,8733,2
2030,7,8735,1
2031,10,8736,3
2032,7,8739,2
2033,2,8741,10
2034,7,8751,1
2035,10,8752,1
2036,7,8753,8
2037,10,8761,17
2038,1,8778,4
2039,10,8782,3
2040,1,8785,10
2041,5,8795,1
2042,1,8796,2
2043,5,8798,7
2044,1,8805,5
2045,7,8810,2
2046,2,8812,2
2047,7,8814,3
2048,2,8817,7
2049,6,8824,2
2050,11,8826,2
2051,0,8828,1
2052,1,8829,1
2053,0,8830,2
2054,1,8832,3
2055,10,8835,3
2056,7,8838,3
2057,1,8841,3
2058,0,8844,2
2059,1,8846,1
2060,7,8847,4
2061,10,8851,1
2062,1,8852,6
2063,11,8858,7
2064,1,8865,1
2065,11,8866,3
2066,8,8869,1
2067,11,8870,8
2068,8,8878,1
2069,0,8879,1
2070,1,8880,4
2071,10,8884,1
2072,1,8885,12
2073,10,8897,4
2074,1,8901,13
2075,10,8914,3
2076,1,8917,3
2077,8,8920,1
2078,11,8921,8
2079,8,8929,2
2080,0,8931,1
2081,1,8932,1
2082,7,8933,4
2083,9,8937,2
2084,1,8939,1
2085,10,8940,6
2086,7,8946,2
2087,2,8948,1
2088,9,8949,14
2089,2,8963,7
2090,9,8970,5
2091,8,8975,1
2092,11,8976,17
2093,1,8993,7
2094,5,9000,12
2095,1,9012,2
2096,5,9014,2
2097,1,9016,5
2098,10,9021,1
2099,1,9022,7
2100,10,9029,18
2101,1,9047,3
2102,5,9050,12
2103,1,9062,28
2104,9,9090,8
2105,1,9098,4
2106,8,9102,2
2107,0,9104,1
2108,1,9105,1
2109,7,9106,1
2110,1,9107,1
2111,5,9108,3
2112,9,9111,3
2113,1,9114,1
2114,9,9115,21
2115,2,9136,2
2116,9,9138,10
2117,2,9148,1
2118,10,9149,2
2119,1,9151,9
2120,10,9160,1
2121,1,9161,4
2122,9,9165,14
2123,2,9179,3
2124,9,9182,3
2125,0,9185,1
2126,9,9186,7
2127,2,9193,7
2128,6,9200,1
2129,11,9201,5
2130,1,9206,4
2131,11,9210,3
2132,1,9213,5
2133,5,9218,3
2134,8,9221,2
2135,0,9223,1
2136,1,9224,6
2137,10,9230,5
2138,7,9235,10
2139,10,9245,10
2140,1,9255,3
2141,7,9258,1
2142,2,9259,3
2143,0,9262,2
2144,6,9264,1
2145,0,9265,3
2146,9,9268,1
2147,8,9269,4
2148,6,9273,4
2149,0,9277,1
2150,9,9278,4
2151,0,9282,1
2152,2,9283,2
2153,10,9285,1
2154,9,9286,4
2155,2,9290,1
2156,9,9291,2
2157,2,9293,1
2158,9,9294,11
2159,0,9305,3
2160,1,9308,4
2161,5,9312,2
2162,1,9314,6
2163,0,9320,2
2164,10,9322,4
2165,0,9326,18
2166,1,9344,64
2167,0,9408,1
2168,9,9409,3
2169,0,9412,1
2170,2,9413,1
2171,5,9414,1
2172,9,9415,1
2173,10,9416,2
2174,9,9418,23
2175,0,9441,5
2176,1,9446,1
2177,9,9447,5
2178,5,9452,1
2179,1,9453,2
2180,10,9455,3
2181,2,9458,2
2182,10,9460,3
2183,1,9463,4
2184,10,9467,1
2185,1,9468,1
2186,9,9469,4
2187,2,9473,1
2188,7,9474,3
2189,1,9477,6
2190,10,9483,1
2191,7,9484,2
2192,10,9486,5
2193,7,9491,1
2194,2,9492,1
2195,7,9493,1
2196,10,9494,1
2197,2,9495,8
2198,10,9503,3
2199,9,9506,1
2200,5,9507,12
2201,1,9519,11
2202,7,9530,1
2203,9,9531,10
2204,2,9541,2
2205,9,9543,13
2206,0,9556,2
2207,6,9558,3
2208,11,9561,4
2209,6,9565,1
2210,7,9566,1
2211,2,9567,7
2212,3,9574,1
2213,6,9575,2
2214,1,9577,1
2215,8,9578,5
2216,1,9583,1
2217,11,9584,4
2218,1,9588,6
2219,8,9594,3
2220,5,9597,1
2221,1,9598,1
2222,2,9599,4
2223,9,9603,3
2224,1,9606,6
2225,5,9612,3
2226,1,9615,3
2227,11,9618,2
2228,2,9620,5
2229,1,9625,1
2230,2,9626,2
2231,11,9628,6
2232,2,9634,2
2233,7,9636,1
2234,2,9637,12
2235,12,9649,2
2236,11,9651,6
2237,0,9657,2
2238,2,9659,6
2239,0,9665,1
2240,11,9666,6
2241,8,9672,1
2242,11,9673,4
2243,1,9677,1
2244,5,9678,2
2245,1,9680,5
2246,9,9685,2
2247,1,9687,2
2248,5,9689,2
2249,9,9691,1
2250,0,9692,1
2251,5,9693,2
2252,9,9695,14
2253,0,9709,2
2254,8,9711,2
2255,1,9713,6
2256,10,9719,12
2257,1,9731,2
2258,7,9733,2
2259,10,9735,5
2260,7,9740,1
2261,1,9741,3
2262,9,9744,20
2263,2,9764,25
2264,1,9789,1
2265,5,9790,2
2266,9,9792,1
2267,8,9793,1
2268,11,9794,9
2269,1,9803,2
2270,10,9805,3
2271,7,9808,1
2272,2,9809,4
2273,7,9813,1
2274,10,9814,7
2275,1,9821,1
2276,5,9822,2
2277,9,9824,8
2278,5,9832,1
2279,10,9833,6
2280,2,9839,1
2281,0,9840,1
2282,9,9841,1
2283,11,9842,19
2284,5,9861,2
2285,8,9863,1
2286,11,9864,1
2287,8,9865,1
2288,1,9866,1
2289,11,9867,2
2290,7,9869,1
2291,1,9870,4
2292,11,9874,5
2293,1,9879,7
2294,11,9886,1
2295,7,9887,1
2296,10,9888,2
2297,7,9890,10
2298,2,9900,1
2299,10,9901,2
2300,2,9903,2
2301,7,9905,1
2302,2,9906,10
2303,11,9916,37
2304,8,9953,1
2305,11,9954,1
2306,0,9955,3
2307,1,9958,1
2308,7,9959,6
2309,10,9965,2
2310,2,9967,3
2311,1,9970,2
2312,10,9972,3
2313,1,9975,1
2314,10,9976,2
2315,9,9978,8
2316,1,9986,3
2317,9,9989,2
2318,1,9991,5
2319,0,9996,2
2320,1,9998,3
2321,10,10001,1
2322,7,10002,2
2323,2,10004,1
2324,7,10005,1
2325,1,10006,4
2326,10,10010,3
2327,7,10013,2
2328,10,10015,2
2329,7,10017,7
2330,2,10024,2
2331,10,10026,2
2332,2,10028,1
2333,9,10029,8
2334,2,10037,2
2335,9,10039,1
2336,0,10040,1
2337,9,10041,7
2338,1,10048,5
2339,9,10053,3
2340,10,10056,3
2341,0,10059,1
2342,1,10060,6
2343,2,10066,5
2344,11,10071,3
2345,1,10074,1
2346,5,10075,16
2347,11,10091,30
2348,8,10121,1
2349,0,10122,1
2350,1,10123,3
2351,7,10126,6
2352,1,10132,4
2353,7,10136,1
2354,10,10137,7
2355,7,10144,2
2356,2,10146,10
2357,7,10156,3
2358,10,10159,6
2359,5,10165,2
2360,11,10167,4
2361,1,10171,1
2362,5,10172,2
2363,1,10174,5
2364,5,10179,5
2365,1,10184,11
2366,10,10195,1
2367,1,10196,2
2368,11,10198,1
2369,1,10199,4
2370,11,10203,3
2371,1,10206,1
2372,10,10207,3
2373,7,10210,4
2374,10,10214,8
2375,11,10222,1
2376,0,10223,1
2377,7,10224,9
2378,2,10233,2
2379,7,10235,1
2380,11,10236,1
2381,9,10237,1
2382,10,10238,1
2383,9,10239,3
2384,8,10242,1
2385,11,10243,1
2386,7,10244,2
2387,10,10246,2
2388,7,10248,2
2389,10,10250,3
2390,5,10253,3
2391,1,10256,1
2392,5,10257,4
2393,1,10261,4
2394,5,10265,11
2395,8,10276,2
2396,5,10278,20
2397,1,10298,6
2398,7,10304,2
2399,1,10306,1
2400,11,10307,3
2401,1,10310,1
2402,5,10311,3
2403,8,10314,3
2404,1,10317,1
2405,5,10318,3
2406,1,10321,2
2407,7,10323,2
2408,2,10325,9
2409,7,10334,6
2410,2,10340,3
2411,12,10343,1
2412,11,10344,10
2413,1,10354,2
2414,11,10356,4
2415,2,10360,2
2416,7,10362,1
2417,2,10363,3
2418,10,10366,3
2419,2,10369,1
2420,6,10370,1
2421,11,10371,11
2422,8,10382,1
2423,1,10383,6
2424,11,10389,1
2425,8,10390,1
2426,11,10391,4
2427,1,10395,3
2428,0,10398,1
2429,9,10399,2
2430,7,10401,1
2431,9,10402,2
2432,5,10404,1
2433,8,10405,1
2434,11,10406,1
2435,8,10407,3
2436,1,10410,1
2437,8,10411,1
2438,11,10412,3
2439,8,10415,1
2440,0,10416,1
2441,1,10417,16
2442,0,10433,3
2443,2,10436,2
2444,0,10438,4
2445,7,10442,17
2446,10,10459,1
2447,1,10460,1
2448,9,10461,2
2449,1,10463,6
2450,0,10469,1
2451,1,10470,1
2452,7,10471,4
2453,1,10475,1
2454,7,10476,2
2455,12,10478,3
2456,6,10481,2
2457,0,10483,2
2458,1,10485,6
2459,11,10491,5
2460,1,10496,2
2461,2,10498,2
2462,7,10500,3
2463,2,10503,2
2464,1,10505,5
2465,0,10510,2
2466,9,10512,5
2467,0,10517,2
2468,1,10519,8
2469,9,10527,7
2470,5,10534,1
2471,1,10535,2
2472,10,10537,1
2473,9,10538,9
2474,8,10547,1
2475,11,10548,23
2476,1,10571,8
2477,5,10579,2
2478,8,10581,1
2479,11,10582,7
2480,1,10589,8
2481,10,10597,2
2482,7,10599,2
2483,10,10601,16
2484,7,10617,3
2485,2,10620,4
2486,10,10624,1
2487,11,10625,15
2488,1,10640,8
2489,10,10648,1
2490,1,10649,4
2491,11,10653,10
2492,8,10663,2
2493,0,10665,1
2494,7,10666,23
2495,2,10689,6
2496,6,10695,1
2497,2,10696,1
2498,0,10697,1
2499,9,10698,3
2500,10,10701,3
2501,12,10704,1
2502,11,10705,1
2503,0,10706,1
2504,6,10707,2
2505,0,10709,1
2506,2,10710,5
2507,6,10715,1
2508,11,10716,6
2509,1,10722,1
2510,11,10723,5
2511,1,10728,4
2512,10,10732,1
2513,1,10733,1
2514,10,10734,2
2515,1,10736,2
2516,2,10738,2
2517,1,10740,14
2518,5,10754,6
2519,1,10760,9
2520,8,10769,4
2521,5,10773,6
2522,1,10779,17
2523,11,10796,2
2524,1,10798,2
2525,10,10800,1
2526,1,10801,3
2527,11,10804,1
2528,1,10805,4
2529,5,10809,2
2530,8,10811,1
2531,11,10812,1
2532,1,10813,1
2533,5,10814,3
2534,8,10817,2
2535,5,10819,4
2536,8,10823,1
2537,5,10824,8
2538,9,10832,3
2539,5,10835,12
2540,1,10847,5
2541,11,10852,1
2542,1,10853,5
2543,9,10858,11
2544,2,10869,6
2545,7,10875,3
2546,10,10878,5
2547,7,10883,2
2548,2,10885,5
2549,6,10890,5
2550,11,10895,1
2551,12,10896,1
2552,2,10897,2
2553,11,10899,27
2554,6,10926,1
2555,0,10927,1
2556,2,10928,2
2557,1,10930,6
2558,9,10936,5
2559,2,10941,4
2560,9,10945,2
2561,0,10947,1
2562,1,10948,1
2563,7,10949,2
2564,2,10951,1
2565,7,10952,30
2566,1,10982,6
2567,0,10988,1
2568,1,10989,2
2569,0,10991,5
2570,1,10996,1
2571,9,10997,7
2572,2,11004,1
2573,7,11005,2
2574,2,11007,15
2575,0,11022,2
2576,2,11024,3
2577,7,11027,2
2578,2,11029,6
2579,10,11035,4
2580,9,11039,15
2581,5,11054,1
2582,9,11055,2
2583,8,11057,1
2584,11,11058,3
2585,8,11061,1
2586,11,11062,18
2587,1,11080,10
2588,10,11090,4
2589,7,11094,2
2590,10,11096,2
2591,1,11098,1
2592,10,11099,2
2593,1,11101,1
2594,8,11102,1
2595,11,11103,2
2596,8,11105,1
2597,5,11106,2
2598,8,11108,2
2599,1,11110,6
2600,11,11116,3
2601,5,11119,2
2602,1,11121,1
2603,5,11122,1
2604,1,11123,3
2605,0,11126,2
2606,9,11128,1
2607,1,11129,2
2608,5,11131,3
2609,1,11134,4
2610,10,11138,1
2611,2,11139,2
2612,9,11141,18
2613,5,11159,1
2614,8,11160,3
2615,11,11163,4
2616,9,11167,1
2617,0,11168,3
2618,10,11171,11
2619,9,11182,1
2620,11,11183,5
2621,8,11188,1
2622,0,11189,3
2623,3,11192,2
2624,12,11194,1
2625,11,11195,1
2626,12,11196,1
2627,2,11197,3
2628,12,11200,1
2629,0,11201,1
2630,11,11202,13
2631,9,11215,1
2632,0,11216,2
2633,8,11218,5
2634,0,11223,1
2635,10,11224,4
2636,0,11228,1
2637,9,11229,3
2638,1,11232,2
2639,7,11234,1
2640,10,11235,4
2641,5,11239,2
2642,8,11241,2
2643,5,11243,2
2644,1,11245,1
2645,11,11246,1
2646,1,11247,1
2647,5,11248,1
2648,1,11249,1
2649,11,11250,2
2650,1,11252,1
2651,10,11253,5
2652,7,11258,4
2653,10,11262,4
2654,1,11266,2
2655,5,11268,2
2656,1,11270,1
2657,5,11271,6
2658,1,11277,1
2659,11,11278,3
2660,1,11281,1
2661,5,11282,1
2662,1,11283,1
2663,11,11284,3
2664,5,11287,1
2665,1,11288,1
2666,11,11289,11
2667,8,11300,1
2668,5,11301,4
2669,1,11305,2
2670,9,11307,2
2671,1,11309,4
2672,6,11313,1
2673,10,11314,1
2674,2,11315,8
2675,1,11323,1
2676,9,11324,1
2677,1,11325,1
2678,10,11326,2
2679,1,11328,3
2680,10,11331,2
2681,1,11333,1
2682,10,11334,4
2683,1,11338,1
2684,10,11339,2
2685,7,11341,6
2686,2,11347,4
2687,10,11351,2
2688,2,11353,2
2689,11,11355,12
2690,1,11367,1
2691,8,11368,1
2692,11,11369,1
2693,0,11370,1
2694,7,11371,5
2695,2,11376,6
2696,9,11382,6
2697,10,11388,5
2698,9,11393,21
2699,2,11414,8
2700,9,11422,1
2701,10,11423,1
2702,9,11424,2
2703,2,11426,49
2704,9,11475,4
2705,13,11479,1
2706,9,11480,2
2707,1,11482,7
2708,2,11489,7
2709,10,11496,1
2710,2,11497,5
2711,11,11502,2
2712,1,11504,3
2713,5,11507,1
2714,10,11508,33
2715,1,11541,2
2716,7,11543,11
2717,2,11554,6
2718,10,11560,4
2719,1,11564,1
2720,11,11565,4
2721,1,11569,2
2722,5,11571,5
2723,8,11576,1
2724,1,11577,1
2725,7,11578,1
2726,2,11579,1
2727,6,11580,5
2728,2,11585,3
2729,6,11588,4
2730,2,11592,7
2731,6,11599,1
2732,1,11600,4
2733,6,11604,1
2734,7,11605,3
2735,1,11608,1
2736,5,11609,7
2737,8,11616,3
2738,11,11619,4
2739,8,11623,3
2740,5,11626,11
2741,10,11637,1
2742,7,11638,2
2743,1,11640,2
2744,5,11642,5
2745,1,11647,2
2746,11,11649,1
2747,1,11650,3
2748,5,11653,3
2749,9,11656,3
2750,1,11659,1
2751,5,11660,3
2752,8,11663,1
2753,11,11664,6
2754,1,11670,10
2755,5,11680,1
2756,9,11681,1
2757,5,11682,3
2758,9,11685,2
2759,11,11687,4
2760,6,11691,1
2761,11,11692,4
2762,8,11696,9
2763,5,11705,2
2764,8,11707,4
2765,5,11711,10
2766,8,11721,1
2767,5,11722,9
2768,11,11731,1
2769,5,11732,6
2770,11,11738,4
2771,0,11742,1
2772,2,11743,2
2773,7,11745,1
2774,2,11746,4
2775,0,11750,1
2776,1,11751,3
2777,0,11754,3
2778,6,11757,1
2779,2,11758,4
2780,6,11762,6
2781,2,11768,3
2782,1,11771,1
2783,7,11772,3
2784,9,11775,10
2785,5,11785,3
2786,9,11788,2
2787,5,11790,8
2788,9,11798,1
2789,11,11799,24
2790,8,11823,3
2791,11,11826,1
2792,8,11827,6
2793,11,11833,1
2794,8,11834,4
2795,5,11838,1
2796,1,11839,1
2797,8,11840,4
2798,1,11844,2
2799,5,11846,3
2800,9,11849,3
2801,0,11852,1
2802,1,11853,2
2803,5,11855,2
2804,9,11857,1
2805,8,11858,1
2806,11,11859,1
2807,8,11860,2
2808,1,11862,1
2809,5,11863,3
2810,8,11866,2
2811,11,11868,4
2812,1,11872,3
2813,11,11875,5
2814,8,11880,1
2815,5,11881,4
2816,8,11885,1
2817,11,11886,15
2818,1,11901,12
2819,8,11913,1
2820,5,11914,3
2821,11,11917,6
2822,1,11923,2
2823,11,11925,1
2824,1,11926,2
2825,5,11928,5
2826,1,11933,2
2827,2,11935,3
2828,7,11938,1
2829,2,11939,3
2830,11,11942,7
2831,1,11949,2
2832,11,11951,5
2833,1,11956,3
2834,9,11959,1
2835,5,11960,1
2836,1,11961,6
2837,10,11967,3
2838,1,11970,1
2839,11,11971,1
2840,7,11972,1
2841,1,11973,4
2842,10,11977,1
2843,7,11978,2
2844,2,11980,3
2845,11,11983,7
2846,8,11990,1
2847,11,11991,1
2848,1,11992,2
2849,11,11994,1
2850,8,11995,1
2851,11,11996,1
2852,1,11997,1
2853,7,11998,7
2854,2,12005,1
2855,11,12006,24
2856,8,12030,2
2857,1,12032,9
2858,0,12041,4
2859,7,12045,1
2860,2,12046,1
2861,7,12047,1
2862,2,12048,13
2863,7,12061,3
2864,10,12064,1
2865,9,12065,2
2866,10,12067,1
2867,7,12068,4
2868,2,12072,7
2869,9,12079,1
2870,2,12080,4
2871,0,12084,1
2872,2,12085,1
2873,9,12086,4
2874,2,12090,12
2875,1,12102,3
2876,7,12105,2
2877,1,12107,5
2878,2,12112,4
2879,11,12116,4
2880,5,12120,2
2881,8,12122,1
2882,5,12123,7
2883,1,12130,1
2884,10,12131,2
2885,7,12133,3
2886,1,12136,6
2887,5,12142,2
2888,1,12144,4
2889,10,12148,3
2890,1,12151,2
2891,10,12153,2
2892,1,12155,1
2893,10,12156,5
2894,7,12161,2
2895,10,12163,10
2896,7,12173,1
2897,2,12174,1
2898,11,12175,4
2899,5,12179,1
2900,1,12180,1
2901,8,12181,2
2902,5,12183,2
2903,8,12185,3
2904,5,12188,3
2905,8,12191,1
2906,1,12192,2
2907,7,12194,1
2908,1,12195,1
2909,0,12196,1
2910,2,12197,6
2911,7,12203,6
2912,1,12209,1
