Type,Features,,,,,,,SVM classifier
1267,15.292805216148476,44.52441674884347,12.978366629715444,61.002986922533296,1.1562232189390456,8.638504028320312,10.797897338867188,11.0
1268,15.173352525315227,41.68056499483348,13.325223540515623,59.05644790746346,12.44462039453212,7.359443664550781,4.257781982421875,11.0
1269,16.17866817082171,41.59002997287375,13.363447560353254,58.89592501179376,9.324747071499797,2.3391189575195312,0.6378021240234375,1.0
1270,16.650722633571377,41.33631992713032,13.7519115845773,58.134422785981045,5.904880328077262,0.47377777099609375,0.0707244873046875,1.0
1271,13.09815704398028,36.81458700134168,12.88083504341883,52.958027850874274,7.632026870301203,8.665672302246094,0.9730224609375,2.0
1272,10.738980300414415,32.522427973056764,13.316281354143772,49.4827432802273,6.765670122699917,3.39697265625,1.4553985595703125,2.0
1273,10.78188855648877,31.71310873101497,13.4565769072892,49.34725648772148,1.996385624823197,1.736785888671875,0.246734619140625,7.0
1274,9.665348822647424,30.73886964987436,13.33872469979178,48.616740629357956,0.3349832862752927,0.29730224609375,0.184356689453125,2.0
1275,8.912535037408876,30.92870324775423,12.481239245609547,48.61090874925432,1.7762174143855436,0.0558013916015625,0.426727294921875,2.0
1276,9.116332997111858,31.61534615578689,12.2357728426888,49.41530207458685,1.9768578431462425,0.5007171630859375,0.1857452392578125,10.0
1277,10.463508044179786,33.6003099618043,12.212516750770572,51.42848523134556,0.5550600235080567,1.8601226806640625,0.06256103515625,10.0
1278,10.958978682399128,34.60087921276953,12.575387446209586,52.4215194072291,0.3593926495251662,0.8935546875,0.017181396484375,2.0
1279,11.520131532209142,35.29106996211371,12.666282252071637,53.140994741190234,0.04644481454754126,0.6626434326171875,0.02734375,2.0
1280,12.7495756854121,36.82965902696563,12.899726370460703,54.67918575501384,0.15011963616938123,1.4127960205078125,0.0,2.0
1281,13.126701231465251,37.2386995171866,13.355349235548474,55.12075045973948,0.3479823065319971,0.1442718505859375,0.12841796875,7.0
1282,14.727941060075327,38.24923517597105,13.441951375487712,56.56442083850705,5.338176425173959,0.848052978515625,1.3238372802734375,1.0
1283,16.45020062494284,37.22007103802446,14.009151677773907,57.06154877413171,10.961736183274098,2.2438201904296875,7.5091400146484375,11.0
1284,18.837600127323963,38.29096637264617,14.0344076198758,57.20989552974618,8.75165316146677,9.221939086914062,15.422897338867188,11.0
1285,20.30341560576399,40.675808548833714,15.021829395432476,58.90442383855705,1.4759765566002203,7.043304443359375,6.050384521484375,11.0
1286,22.404449356205912,47.20571976091716,13.52050589538283,65.61132280018253,3.975005742257824,9.747085571289062,9.18927001953125,11.0
1287,22.04383269480003,45.39291026453492,14.606503875004314,63.84170765998959,1.4094881915380522,7.768577575683594,11.141189575195312,11.0
1288,21.682491026129345,41.72035411071384,14.049479537022014,59.953808154915556,-2.858893558423761,8.288330078125,7.8321075439453125,11.0
1289,22.18170695050495,43.60258243631228,14.3566623087376,62.61285666085681,-0.8851423082454324,12.257339477539062,9.413925170898438,11.0
1290,23.453456509075778,50.19245393734113,13.58751765075634,67.83882797712232,2.786812982940198,8.858016967773438,8.338363647460938,11.0
1291,22.798336565528423,41.10503525637394,14.849159999276123,60.60072174681696,0.08418352130236717,3.4002532958984375,9.291519165039062,11.0
1292,21.51844457729887,39.06222302967937,14.269835649446458,58.54144279934295,-1.3806487297408878,3.0948753356933594,1.4887237548828125,1.0
1293,21.581471605724275,38.022625105746485,13.312567100179947,56.3544541177495,1.235759221059796,1.5678672790527344,5.014808654785156,1.0
1294,20.402488127431084,34.770129566241906,13.527668226521659,52.778745629489535,-1.7838540636619413,0.13731765747070312,0.6493759155273438,1.0
1295,19.800177503418467,34.40554601093406,13.52296857835261,52.54062238962212,3.5913682769146247,0.0,2.1130294799804688,1.0
1296,21.923392044913303,39.15017890070429,13.531637136138901,57.50560174588021,-1.0804946461638798,5.477874755859375,0.30413055419921875,1.0
1297,22.58270359069596,46.63919099763807,13.04416058029269,65.16083939728112,-1.86084437817889,6.525688171386719,0.40606689453125,5.0
1298,22.541037080059645,52.86711813023815,12.93598956516207,70.84467065274477,-2.69848870888992,11.00363540649414,5.413093566894531,11.0
1299,21.69688879154066,52.64734231328931,12.443823826070156,70.18275080270985,-5.197764107170746,13.90080451965332,11.010978698730469,11.0
1300,21.27970973294504,44.88059988708434,12.703227765146394,62.926030746931325,0.6606738982152693,7.095455169677734,13.930900573730469,11.0
1301,20.134646528346504,37.5065096921866,13.97956052749344,57.061804821007776,-4.441456487831705,0.24607086181640625,1.454833984375,1.0
1302,19.525043558494573,33.892005748457386,13.676286061466605,52.4042589591796,-5.005293659895674,0.044460296630859375,0.2630348205566406,1.0
1303,19.16487803266073,32.79799261648829,13.640709573371602,49.44532282227902,1.7584112751874705,0.0,2.408496856689453,1.0
1304,19.139374764303465,31.9122260840715,13.171369147559595,48.38216248690346,0.9432672524415003,0.06339550018310547,1.5513839721679688,1.0
1305,18.861715852798774,29.933526469651504,13.10419127329424,46.40781602033027,0.22004111816315727,0.048583030700683594,1.4307937622070312,1.0
1306,18.30088397794016,28.439161187845496,12.918408960249785,44.922981871791436,1.3164831234383914,2.0721893310546875,0.10192489624023438,1.0
1307,17.2514896916734,26.245128842920764,13.379085234039175,42.661974178226785,7.494563467984872,8.249452590942383,1.8032569885253906,2.0
1308,17.292905271635902,26.855423303196524,14.583655544432434,42.25398473907205,12.21265938288038,6.331729888916016,0.0,7.0
1309,18.684686046547938,32.02597029588275,15.152707328140252,48.06493400559974,10.244647958991992,3.862354278564453,0.1902008056640625,10.0
1310,19.66000977539312,38.34754091498316,13.87553280291088,56.147629147461586,8.11539932388185,4.326774597167969,0.579437255859375,10.0
1311,19.94084840829518,46.2906194394196,13.769272815516143,65.3289521819495,4.866486093873491,0.0,3.3146400451660156,1.0
1312,19.087906523201386,53.677805153928574,13.505250894451645,71.6542531467079,3.5840395617931096,0.3539161682128906,4.343292236328125,5.0
1313,17.87087264593081,49.55860175818965,13.952433460383762,70.09327631419791,0.3693214066618488,0.29024505615234375,0.9079475402832031,5.0
1314,18.613808171323566,49.85529853369393,14.042270557324173,69.12545038654125,1.4728992322107706,0.0,1.7316131591796875,5.0
1315,19.596212557391002,50.48053096584689,14.115932486333401,70.63250134623885,-2.0531869296723353,2.5877609252929688,0.0,5.0
1316,16.14227759170129,51.77916472879165,13.69459919349057,68.00861020479189,1.33020873142002,0.5855216979980469,2.438274383544922,5.0
1317,17.320304133499135,44.71174173560436,14.178793790027866,64.43149064290739,0.28411461639209573,0.5855216979980469,0.07680130004882812,5.0
1318,16.293018353663538,36.065562621444585,14.793941386170719,55.18042864860817,-0.2913229329771547,0.1853790283203125,0.0,10.0
1319,16.02833718148391,32.5870874153935,14.653040615401913,51.11888328308051,-1.2370970118857267,0.027851104736328125,0.864166259765625,10.0
1320,15.95793593632043,28.49650642257971,14.477545274568008,45.83984086839794,2.5903361667770035,0.7243537902832031,1.7493247985839844,7.0
1321,13.079891058852182,25.128677475836973,12.1843658599205,39.87800831939156,5.236440278126365,2.846771240234375,0.9396247863769531,2.0
1322,12.860787857815973,24.852407330411904,12.30986804036144,39.3715059394452,0.9056907217998319,0.8279533386230469,0.20478057861328125,0.0
1323,13.271782880713554,25.286588891545335,12.84236794480746,41.68123833061176,-1.8078340775295934,0.0,1.115081787109375,2.0
1324,15.9707503207329,25.75512022180015,13.738704904133389,44.383720062205285,-17.42892153808694,10.197757720947266,3.2371177673339844,9.0
1325,20.399611316094628,31.412123293980223,13.361428521618162,51.28436266685375,-17.231795721433002,13.954408645629883,2.9875564575195312,9.0
1326,18.845764792203408,32.304019007214606,13.149468430033421,52.05238527321751,-4.979862200957223,2.4091596603393555,0.0,1.0
1327,18.345431138936085,30.723534082935906,13.575476122321366,49.51199195287904,-1.4858873758854947,0.029379844665527344,0.4377021789550781,1.0
1328,19.171546659860418,29.696007559640258,12.91436751395435,47.85268993174539,4.106629743748546,1.4521141052246094,1.9495773315429688,1.0
1329,18.734633126890778,27.80112682395,12.502351058857503,45.61224868913308,4.933710719550313,0.6546440124511719,5.085716247558594,10.0
1330,15.25411496363366,23.7617456840768,12.143376755613442,40.76443639200146,-2.6300191927972483,0.1248626708984375,0.18233871459960938,2.0
1331,14.602318052160383,21.85631350789938,11.952981291854789,37.04150728806431,-9.012826171001793,2.24381160736084,0.49566650390625,9.0
1332,12.367003189193323,20.195374788798464,11.597287409811145,34.417206754759555,-4.705832564937483,0.10900402069091797,0.8458595275878906,9.0
1333,11.801995087747368,18.794183512747907,11.00788122969353,33.50086908071536,-1.9294704308076867,1.1555938720703125,0.9828224182128906,9.0
1334,11.631632191254441,17.385708507077247,11.330125730333993,32.23314589584131,6.785794144070295,0.9891738891601562,2.1627159118652344,9.0
1335,13.926223584596892,18.949289519172215,11.775398566838607,34.32243454073331,2.922136479939256,0.026365280151367188,0.0,9.0
1336,14.06726368399172,20.477250132427926,10.872021649021185,36.99057596007552,-2.0439060245807874,0.3776397705078125,2.446788787841797,9.0
1337,13.464060924555586,21.24451516998017,10.21658965991853,37.64931278092256,-0.7666971273253911,0.0,0.5584144592285156,9.0
1338,13.83184274045865,21.95532840592138,10.26501774772,38.20590327132763,-2.524914668194027,1.4693565368652344,0.0,9.0
1339,13.902317510275395,21.095302452304246,10.402669766288355,36.628953715964016,1.1833097186547918,0.3247718811035156,1.6552200317382812,9.0
1340,13.04044129091948,18.103835958250606,11.314812248916159,31.14901733520618,-3.4324947556411427,0.3267402648925781,1.6732559204101562,9.0
1341,13.61124312770196,17.690348466302797,12.025757887117106,31.071207545108813,1.0953737679218483,0.2661705017089844,0.0,9.0
1342,13.211701052660942,18.126368039366085,10.929559883013553,33.84588010076506,0.013693082825156022,1.3662681579589844,3.9404144287109375,9.0
1343,13.417116384710026,18.438980567637294,10.973043494680415,34.41901807425607,1.1221914531386175,3.0309524536132812,1.5078620910644531,9.0
1344,14.030125276253695,19.568700436292616,13.01036168330555,34.92281140073601,12.806968885698712,8.734777450561523,4.044891357421875,2.0
1345,13.391639583198096,23.405330103650996,12.419495923134296,40.79736655925056,24.175541791162196,13.426677703857422,0.07883834838867188,10.0
1346,10.1424064809934,25.84741560072674,11.875964276454017,43.68138783937022,20.256399742401776,14.259490966796875,1.3115425109863281,10.0
1347,8.585696283026873,31.117517094554273,11.44471524531654,48.631317305582265,4.146585573605762,0.0,4.399345397949219,10.0
1348,7.034492297495966,32.301956463480366,11.588031371597367,50.09459066980457,1.6734598074676073,0.05617523193359375,1.5722007751464844,10.0
1349,4.486260129975793,31.23578594043221,12.036999558292303,49.08270363722767,12.70358001629327,6.497669219970703,3.1404800415039062,10.0
1350,2.740524389118029,29.639041301276023,12.653062952240969,47.99137180693309,25.1527827125374,8.913646697998047,5.197856903076172,10.0
1351,7.362537714334145,32.50415221808484,12.5388230688068,49.19504080795872,36.69907440659303,9.196174621582031,0.0,10.0
1352,15.384347297873177,37.93637905872836,15.237114934051776,55.84186304347864,29.004255107404045,6.50299072265625,7.313446044921875,11.0
1353,18.863132382976143,44.95335381856898,15.106333782868141,62.15582573917868,7.835252153354334,8.980094909667969,9.325908660888672,11.0
1354,23.20189654678172,50.643901600984,15.365422506711763,66.74632167081612,6.870977422423972,10.766387939453125,13.010772705078125,11.0
1355,21.216135008577425,51.317883873865505,14.344279214813696,67.70271177488596,1.6801002937796436,8.502159118652344,10.045822143554688,11.0
1356,23.251663828053132,51.38383212146871,15.086435129799753,68.42258317905117,-3.634625630169368,10.111839294433594,6.4222412109375,11.0
1357,22.394327153983653,52.01669156896361,14.357399485026633,68.39757377287572,2.5288786181993563,10.009590148925781,12.362380981445312,11.0
1358,23.179843166666057,51.449720327663556,14.399581420905424,67.82570261728652,-1.7032797486083309,9.729583740234375,8.155479431152344,11.0
1359,23.04806410225262,50.40649134476021,15.308541515591376,68.92692548137171,-0.22660217027445706,7.7498016357421875,7.169822692871094,11.0
1360,21.673150330052664,50.365631101654365,14.711092957793213,67.9833800086629,2.9226109687981867,11.013763427734375,14.87982177734375,11.0
1361,21.822111280660568,52.186094148339066,14.84417329440467,70.09716224939348,-3.2318976200765555,14.297164916992188,9.669662475585938,11.0
1362,21.91697083025529,49.88681633262889,14.640491861460298,69.58926652276995,1.811198235467842,11.619216918945312,14.309417724609375,11.0
1363,20.309839363463016,46.16823546006575,15.18743497739035,65.9472971004821,5.4663367557897535,6.244293212890625,13.196395874023438,11.0
1364,18.931527141055103,43.14472953748931,15.350077546482218,61.57993693863524,4.492023173509541,0.0,5.688446044921875,1.0
1365,17.536831118646788,46.396978028045815,14.293653430939074,61.686279577516984,12.517351483117888,6.654052734375,5.7052154541015625,11.0
1366,17.852884846628942,46.64618347709015,13.863399577030663,62.53537107754059,9.079840787278378,2.2635955810546875,6.79730224609375,11.0
1367,17.660267515218464,50.211976156558876,13.904888523041922,66.27788198647053,5.390502738770449,0.2114105224609375,5.2718048095703125,11.0
1368,17.299199533475687,51.14131228726555,13.883460348356238,67.04072838160357,2.8310557453298264,0.0,3.35516357421875,5.0
1369,16.761534209597208,50.00032251390868,14.299480784440913,65.6150483880057,0.32640772845504135,1.534942626953125,1.977813720703125,5.0
1370,17.064977254710463,46.4475216685968,14.098324405891958,64.1268857176896,-1.0994422109171818,3.072235107421875,1.891021728515625,5.0
1371,18.3594631012777,47.22846217758035,15.124176502732933,64.01516496137657,-3.136849234799576,2.5443267822265625,0.961456298828125,5.0
1372,18.123555761639846,47.58946093083391,15.088434717718009,64.60149078946122,-0.10374654427896578,0.206512451171875,0.0,5.0
1373,17.857966806939146,47.246729343860736,14.0764083805459,64.2037986397136,-0.996691899303666,3.859161376953125,2.9153289794921875,1.0
1374,17.359063998651276,44.100450931771206,13.553629633933546,62.29261575466626,-0.4286312818908864,0.219329833984375,0.0,1.0
1375,12.663160469511386,37.97331927448504,13.773183197710747,56.4854029172823,-4.697314958015259,0.159515380859375,3.3268890380859375,0.0
1376,10.964239788497416,36.629926757993644,14.116308159359074,55.432925980898204,-1.9773667163296593,0.5227813720703125,1.4391326904296875,7.0
1377,10.351838477329867,37.20768739387353,14.203742791348542,55.83668381399001,0.9923225992879801,0.7655792236328125,0.0,7.0
1378,11.422036958766004,39.521060133646046,14.268520903265756,57.661977253545345,2.542941953481777,1.7353057861328125,0.392425537109375,7.0
1379,10.987030311409544,39.76826618290147,14.237378049951879,57.719606679157316,1.691461602220827,1.053741455078125,0.635467529296875,7.0
1380,11.266554923171132,40.14236122141469,14.397520916323284,57.95509925328328,4.925678396641523,4.0065460205078125,0.8891143798828125,1.0
1381,10.982097380427913,39.334872704381375,15.884211049700067,57.46260396563309,2.8004650008137384,2.405975341796875,0.4420928955078125,10.0
1382,10.260050397095657,38.30551467620721,15.991858226795454,56.737337247112734,0.8264577559124935,0.6771697998046875,0.1656951904296875,10.0
1383,9.645108686799563,37.572572676149704,15.54278981204148,56.14906696863743,0.5838464855392478,0.336334228515625,0.236968994140625,10.0
1384,10.689383884083899,38.64982439077643,15.468969870660512,57.37338897069685,-0.5936667289847182,0.960845947265625,0.3540496826171875,10.0
1385,11.356825379904514,39.36449903702403,15.347879529288425,58.052847465424094,-0.613102201007109,0.5708465576171875,0.0610504150390625,10.0
1386,11.393590208927325,39.48804408591583,15.015981133584386,57.779001825776305,-2.8784516573095864,2.8739166259765625,0.0,7.0
1387,11.484990987084085,39.62812644056989,14.295752699957701,57.67666413689401,-2.3847972645581117,2.1297149658203125,0.268341064453125,7.0
1388,11.990768418318645,39.99000985566301,14.13247919316656,58.00869984988219,-1.8824699330317858,1.8298797607421875,0.1590423583984375,7.0
1389,12.798156342910655,40.42242213208004,13.763197596596337,58.61756675425808,-2.9835572372195194,2.809295654296875,0.2481689453125,1.0
1390,13.603311575902254,40.05854324474656,13.000227732849332,58.96106752686481,-10.476388519768225,9.71087646484375,0.600250244140625,9.0
1391,17.581606877518027,42.7580707826463,12.815391600201224,61.113301484155365,-13.243337396621644,12.010787963867188,1.3673553466796875,5.0
1392,19.217490511077806,45.30064610007443,13.177731381751679,62.64053724853855,-9.413492659170752,8.589889526367188,0.3802947998046875,5.0
1393,20.223671710214926,44.93000340669221,13.732807918353501,63.35827465457815,-9.457525886029265,8.527435302734375,0.96734619140625,5.0
1394,20.056453813632192,43.56583502047266,13.281059556372075,62.509662463921366,-2.6570954796949313,7.9832000732421875,7.5897369384765625,11.0
1395,19.984369276074737,41.6135314001163,13.20828862572257,60.77739717543971,-6.518858461336546,6.481170654296875,5.211181640625,8.0
1396,20.378082920820802,41.58181136678752,13.378510799680303,60.54576429019641,1.1452479878097712,1.331451416015625,1.747100830078125,1.0
1397,20.081947895816995,40.849262280016276,13.230221317228391,60.32111517009396,1.3492324222000684,1.2344818115234375,1.4567413330078125,1.0
1398,20.10332412535036,40.86554572835954,13.37444392629093,60.832065418527385,-0.1256670624277166,1.86248779296875,1.8786773681640625,1.0
1399,20.376846494276364,40.65906455310784,13.26706311468187,60.40052564903608,-0.31819304686518274,0.906982421875,0.879608154296875,1.0
1400,20.604982447282,41.85758260871232,12.649000329691624,61.66220262555149,-3.516163575510295,2.7330322265625,0.01177978515625,1.0
1401,19.161820385448216,41.42232225354557,12.767355182239598,61.936467635107256,-9.332669187659958,0.95819091796875,2.512359619140625,1.0
1402,16.357620978238224,42.37867129673843,12.22374597354817,62.26813074776156,-10.680112498286018,4.44830322265625,0.0,5.0
1403,14.334304943137269,50.64944050873138,12.504809203189875,65.79145351250054,-14.158449671878252,12.174072265625,10.756729125976562,11.0
1404,14.186390412445213,46.666034243217275,11.683002663776417,66.18460712609965,-2.2147057349608334,15.23175048828125,17.150558471679688,11.0
1405,14.667633063340624,44.42232171487461,12.167616552040151,63.78089922025893,5.125037841544693,7.0194091796875,7.334716796875,11.0
1406,14.424577132150706,42.56331883149174,12.127454525349378,61.95714190207488,-2.254030552227555,0.0,1.5633392333984375,1.0
1407,10.252453106666508,36.03886649451847,12.53806306260835,56.48220990625832,-10.782348567659458,9.58819580078125,0.13995361328125,9.0
1408,8.57660771172095,34.24169114423119,12.584915850381654,54.36412384088525,-6.918858984200185,3.045684814453125,0.0,9.0
1409,6.522844563155228,32.08982719915751,12.34433968462876,52.90456942740365,-9.836944861876283,5.367645263671875,1.6849517822265625,9.0
1410,5.554569962999796,29.62417741126484,12.834038938377383,51.01764311109003,-4.362169106522678,1.526641845703125,0.9736785888671875,9.0
1411,7.055767063536244,32.58536591155034,12.28397413554325,53.82220875599799,-7.167094073140191,0.103668212890625,2.36639404296875,5.0
1412,8.339528849037393,35.66425888594886,12.757457754094368,57.377768053679645,-6.99484391023255,0.328155517578125,3.966827392578125,0.0
1413,10.350450582887277,40.81745112540107,13.490001692130239,62.557325778540964,-5.183400462454685,1.635955810546875,2.669281005859375,0.0
1414,10.878704263523971,42.054745859478516,12.848836397436573,63.766512359936684,-6.287964224402289,1.977569580078125,8.575836181640625,8.0
1415,8.003812731715485,34.5383593557403,12.419646572170027,55.74045143866618,-4.370961828936963,0.949981689453125,6.73321533203125,8.0
1416,6.343248990110464,32.01303126553672,12.37245974184071,52.80427474392785,-2.199715519185779,0.414825439453125,1.964569091796875,10.0
1417,6.337320957388599,31.707031310582842,12.925777026806898,52.490219727521605,-1.7896150231843824,1.436676025390625,0.175323486328125,2.0
1418,7.034948599025707,32.932256955668066,13.988550401243083,53.40206264285043,-4.826347924682642,3.68341064453125,0.3701171875,9.0
1419,8.500239133882562,35.08318586225217,14.290951474129333,55.401385099426946,-1.771507586856977,0.827423095703125,0.499908447265625,7.0
1420,9.966192688758056,35.65525793108445,14.190081429880106,56.24034312500342,-4.196539464109197,3.589691162109375,0.45574951171875,7.0
1421,12.161738448441188,36.68343006392183,13.416081332309838,56.787694746388325,-7.773588053119489,6.110382080078125,1.575927734375,9.0
1422,13.248121896865158,36.8082018273754,13.657674579718154,58.35011378384716,-3.10607232774539,0.252777099609375,2.951385498046875,0.0
1423,13.93895558753351,37.30582345949001,13.937584397121523,58.64762219298022,-4.922999075127966,2.766632080078125,2.305633544921875,1.0
1424,15.523223538038764,37.196367626370694,13.786674106203321,58.62901338134654,-7.709290547387478,6.304840087890625,1.26971435546875,5.0
1425,16.56751515734332,40.23235364570837,13.780434199911797,60.49555971305709,-4.655622204064939,4.21240234375,0.84210205078125,1.0
1426,16.91979151806584,42.79638430432311,14.203117124576305,62.15296159167837,-2.4902099852353032,0.8875579833984375,2.4176025390625,1.0
1427,16.932651667382903,44.049547471751204,14.532765021981117,63.554795851627944,0.21036738996828797,0.0381622314453125,0.0,5.0
1428,17.637537000168233,44.57353505960583,15.081598564262487,64.97166207711945,8.883174297208791,0.4840545654296875,7.82623291015625,11.0
1429,16.42160798586931,44.86478198878329,15.014858975421628,64.93153028067312,11.39042050086541,4.3108978271484375,8.579376220703125,11.0
1430,9.163939096344304,38.97473544949828,13.9277294714954,59.63354933602328,21.68796552346402,18.775238037109375,3.7021484375,11.0
1431,10.125489888505921,42.735454131977605,12.674842879693355,62.04541463678274,13.817580916911755,9.04095458984375,6.6082000732421875,11.0
1432,12.386891724364055,48.78996986498036,12.71473720513066,66.14484507182932,7.815998279227653,3.276031494140625,5.77557373046875,11.0
1433,12.247600174546537,50.209307871696765,13.17432685357388,67.75480503902212,-0.2434251812133652,4.499847412109375,4.6055908203125,8.0
1434,11.233437656921453,49.89071009845676,12.54892996079997,66.41686733395144,5.691036447651266,6.943817138671875,2.7776947021484375,11.0
1435,13.702951708671858,49.021641820370924,12.446766131361262,66.55051029766028,4.2833473336290195,3.256378173828125,1.053741455078125,5.0
1436,14.457336885926942,49.380451033566644,12.435724008974185,67.54268293846815,0.7134462822745333,0.0,1.1363983154296875,5.0
1437,14.546195878566412,48.95017305077707,12.733119527973358,67.39988324124758,-0.17711436450042012,1.098388671875,0.529327392578125,5.0
1438,11.90137323806417,43.964563889011295,12.597841393605748,62.57143640529743,-4.791986470007441,8.2564697265625,0.586029052734375,5.0
1439,8.06016405431351,36.55336488853213,12.385081717264544,56.6549308054946,-6.468330498913767,7.56744384765625,0.0786285400390625,9.0
1440,7.187066733266327,35.4829015818904,13.044850096316164,55.89614720299151,-2.830509816568605,1.87823486328125,0.0,7.0
1441,8.489617322671126,39.30564674487666,12.4481156681613,59.09942061333976,-5.558794790374293,1.34820556640625,2.006988525390625,0.0
1442,7.076393133738566,39.12968481160288,11.862013509262663,58.57929738351686,-6.981047984164489,2.48828125,4.9013671875,0.0
1443,6.026039569316403,35.97164280282429,12.366935555239552,54.56374959075564,-1.4868129120187663,0.516510009765625,2.729522705078125,10.0
1444,6.2628840397777275,36.56302195268437,12.73753113601716,55.217729569551665,0.8116953846490115,1.322265625,0.28424072265625,10.0
1445,6.06598750164212,36.14715463203163,12.779562468723014,54.94288771142686,0.09496937249432696,0.0,0.079437255859375,10.0
1446,6.454991556106865,36.41375945969342,12.810690496682827,55.11509565239887,-1.2456258743725395,0.758392333984375,0.246002197265625,10.0
1447,6.7718152500970525,38.83775588447821,12.639709923583244,57.67158841621438,-2.316122060228614,0.273101806640625,0.65582275390625,7.0
1448,8.936370984250352,41.48477748509915,11.827902449213147,60.669083616356545,-8.751495982128631,3.05194091796875,5.512847900390625,8.0
1449,8.151302954901482,41.23056802965195,11.61399834097615,59.902823815096255,-4.7331570870952016,4.446014404296875,0.63116455078125,0.0
1450,9.844775678404062,41.27228540489979,12.232319385824347,61.12144787680674,-7.454843397033603,3.12335205078125,4.77362060546875,6.0
1451,9.762946214566501,38.966896355465664,12.752189923024432,55.00706978318752,-7.28743435367583,2.037872314453125,4.06121826171875,0.0
1452,9.665055340493247,35.30181766495829,13.287216284303216,51.501218484742495,-2.2195563047504105,0.253387451171875,1.2403564453125,7.0
1453,9.958471070371179,31.644208631534326,14.48972485458776,50.5301820478954,-0.10168867652003874,0.22406005859375,0.441986083984375,10.0
1454,9.986476357496826,31.70093920105503,14.400194819079932,51.10702468380058,-0.1524516827860988,0.01312255859375,0.175079345703125,10.0
1455,10.705299923146036,32.582708098158605,14.535750860181375,52.31115829611487,0.6638190428248043,0.0262451171875,0.2314453125,10.0
1456,10.681703186509544,32.78643353294084,14.443057190746917,52.461842468940915,1.6440138719795947,0.888641357421875,0.662872314453125,10.0
1457,9.999144394057428,32.03073197427085,14.387738154780898,51.74060800219317,0.2133512518580677,0.127197265625,0.20037841796875,10.0
1458,9.391937714383982,31.2933602292822,14.376811281138577,50.97995253128614,0.058212912281058765,0.390380859375,0.00653076171875,7.0
1459,9.663867201524958,31.584743957730204,14.161344963983968,51.093922032341936,0.01091247471055018,0.2537841796875,0.2615966796875,7.0
1460,9.915499340549673,32.00163539572748,14.160750715101411,51.74643572200999,0.027598717565280553,0.0816650390625,0.01031494140625,7.0
1461,9.93601272234859,31.96632504542318,14.350098434546418,51.693451077545326,-0.5822301923893928,0.480133056640625,0.0,10.0
1462,10.263544755671674,31.68541616491055,14.651557601239045,51.60430875675166,-4.271870253548141,3.64697265625,0.134246826171875,10.0
1463,12.720936468993681,32.385913587963124,15.39192678616197,52.721276914930044,-6.682740549221773,5.580841064453125,0.671661376953125,1.0
1464,14.240978462053391,32.98520870149526,16.043134037436936,53.330909388375716,-2.35092232900811,1.597869873046875,0.47802734375,10.0
1465,14.622688054151642,34.10468688970917,15.771199199068217,54.50738163449411,-3.8682839905433504,4.11669921875,0.019195556640625,10.0
1466,17.470436872703758,38.04588436989516,15.38159162816316,58.61908122468293,-7.411854375972709,7.5906219482421875,0.7135009765625,1.0
1467,16.97058712403905,38.51275461002494,14.588563044826364,58.77934201570646,-9.238018585916603,7.43310546875,0.445526123046875,5.0
1468,16.209530270765786,39.84496724695348,14.702027039984056,60.44097261329547,-3.5221849737311905,6.09185791015625,1.556640625,1.0
1469,17.54074659909683,42.48505917486246,14.376883994829443,63.912188913294656,-8.05468299045091,9.781143188476562,1.663970947265625,5.0
1470,17.246259173687694,44.87798705115553,13.840681520554345,64.36736739351407,-6.4638808938895895,9.096221923828125,5.446563720703125,8.0
1471,16.683667368887473,45.22118913022028,13.706378930477133,66.9850436840309,-3.7976156545193316,13.83203125,10.271240234375,11.0
1472,15.186625363870593,46.23420692905016,12.479621201108806,67.85760933550044,-9.622528995016674,15.012893676757812,9.290359497070312,11.0
1473,14.197815899247633,49.08767770360054,12.344412709473964,69.36211165472585,-5.306657588828273,15.466110229492188,12.301101684570312,11.0
1474,12.811551429730923,50.47974300239376,11.84173214784929,70.13219428272164,-1.8978553205311184,15.008392333984375,14.102630615234375,11.0
1475,12.532342492777254,48.301956845698996,12.120458869674028,69.45198207796722,-3.0882155817110384,12.03570556640625,13.587890625,11.0
1476,12.59430359035278,49.81345156078651,11.543980329549353,69.10323775685346,-9.445823322176944,19.3355712890625,19.654296875,11.0
1477,11.13327068578668,44.14903206098222,9.930896581984825,63.83559275672989,-3.729432292998574,4.768310546875,11.853912353515625,11.0
1478,11.4036230559241,41.393321190254014,10.01829152057406,62.302829619989055,3.6939690022389655,4.798431396484375,5.0083465576171875,11.0
1479,11.715779836806128,43.69423398190568,10.69875635374595,63.97427314539994,0.16170370329804662,2.8437881469726562,1.8046722412109375,0.0
1480,10.33284542106922,41.8958733694533,11.81695442398507,61.02307605728927,-8.528716498003845,3.1860122680664062,2.843963623046875,0.0
1481,9.624826492229452,38.408836534837754,11.813242649985797,56.30436366065534,-7.193403556553992,4.643302917480469,0.1707916259765625,9.0
1482,11.293970471149166,41.089662618190225,12.18057823521761,58.08852879119727,-8.918868702280617,0.9265823364257812,0.464324951171875,9.0
1483,12.781277722264427,43.53754992353295,12.221966547373471,62.02131980483505,-8.782705229445963,0.0,2.5488128662109375,0.0
1484,13.985314831213298,46.65426759175487,13.541274455738328,64.72289021819293,-6.889293026093951,3.2098541259765625,6.7187042236328125,8.0
