,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.41325737959606423,0.10150181253236665,0.06887622993267736,0.006732263076126359,0.0,0.055929570170895906,0.044536509580528225,0.011910926980838944,0.04091144484722942,0.08544795442775764,0.05696530295183842,0.10771620921802175,0.006214396685655101,0.0,0.0
1,0.04633529907329402,0.6286857624262847,0.03475147430497051,0.00021061499578770007,0.0,0.07540016849199663,0.0044229149115417015,0.02632687447346251,0.016006739679865205,0.04591406908171862,0.04254422914911542,0.07898062342038753,0.00042122999157540015,0.0,0.0
2,0.03020621550972989,0.03485332558814987,0.6308451931455127,0.0017426662794074934,0.0,0.003194888178913738,0.00813244263723497,0.05634620970084229,0.0,0.062155097298867264,0.09700842288701714,0.06447865233807726,0.0069706651176299735,0.004066221318617485,0.0
3,0.13978494623655913,0.0,0.08602150537634409,0.21505376344086022,0.0,0.021505376344086023,0.021505376344086023,0.043010752688172046,0.0,0.010752688172043012,0.25806451612903225,0.1827956989247312,0.010752688172043012,0.0,0.010752688172043012
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.042645464401879295,0.14347668955547524,0.0032526201662450307,0.0003614022406938923,0.0,0.5500542103361041,0.00795084929526563,0.0018070112034694614,0.04987350921575714,0.0751716660643296,0.02204553668232743,0.10083122515359595,0.0003614022406938923,0.0,0.0021684134441633538
6,0.20759493670886076,0.0810126582278481,0.0810126582278481,0.012658227848101266,0.0,0.04050632911392405,0.1569620253164557,0.002531645569620253,0.030379746835443037,0.0759493670886076,0.030379746835443037,0.2708860759493671,0.005063291139240506,0.002531645569620253,0.002531645569620253
7,0.015223596574690771,0.1027592768791627,0.17887725975261656,0.0019029495718363464,0.0,0.004757373929590866,0.003805899143672693,0.4776403425309229,0.0,0.04186489058039962,0.13225499524262607,0.039961941008563276,0.0009514747859181732,0.0,0.0
8,0.0801564027370479,0.08602150537634409,0.004887585532746823,0.0009775171065493646,0.0,0.15933528836754643,0.015640273704789834,0.0,0.28152492668621704,0.08308895405669599,0.004887585532746823,0.28347996089931576,0.0,0.0,0.0
9,0.03709021296960995,0.040918880114860015,0.052165589854032066,0.0,0.0,0.049772672888250775,0.005264417324718832,0.008614501076812634,0.027757836803062933,0.7207465900933238,0.02512562814070352,0.029193586982531706,0.0,0.0011964584828906438,0.0021536252692031586
10,0.026661796932067203,0.06866325785244703,0.1197954711468225,0.008400292184075968,0.0,0.02410518626734843,0.003652300949598247,0.04894083272461651,0.0003652300949598247,0.04163623082542001,0.5931336742147553,0.05551497443389335,0.001095690284879474,0.00547845142439737,0.002556610664718773
11,0.03587075575027382,0.06311610076670318,0.020947426067907997,0.0026013143483023,0.0,0.04134720700985761,0.01642935377875137,0.0034227820372398684,0.04285323110624315,0.009857612267250822,0.012185104052573932,0.7468510405257394,0.004381161007667032,0.0,0.00013691128148959474
12,0.08791208791208792,0.02197802197802198,0.2087912087912088,0.02197802197802198,0.0,0.01098901098901099,0.02197802197802198,0.02197802197802198,0.0,0.0,0.07692307692307693,0.38461538461538464,0.14285714285714285,0.0,0.0
13,0.0,0.0,0.24390243902439024,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.17073170731707318,0.3902439024390244,0.0,0.0,0.12195121951219512,0.04878048780487805
14,0.0,0.0,0.05084745762711865,0.0,0.0,0.06779661016949153,0.0,0.0,0.0,0.13559322033898305,0.1864406779661017,0.0,0.0,0.01694915254237288,0.5423728813559322
