Type,Features,,,,,,,SVM classifier
67,14.275080046295585,43.691899749121504,12.454833231022864,59.063300896097516,2.746391265578268,0.301971435546875,1.1168136596679688,1.0
68,15.841088342275341,41.52209407178255,12.449364994677392,56.910387408937055,23.192529251407375,5.9282379150390625,0.9368743896484375,2.0
69,18.111670756980637,44.461690024951125,13.702981834854416,59.59822669272076,11.920000122455505,0.0,0.0,1.0
70,19.431524060909755,50.34594650926,13.761845554746603,64.48296865608694,6.560580073642696,5.93670654296875,5.12457275390625,11.0
71,19.81104462410545,52.08298745868068,13.372428502187798,66.55747798795596,2.950945983221322,9.22747802734375,10.462738037109375,11.0
72,19.86237362355297,51.852953560122344,12.946898229924049,67.38483767815242,0.5570020164047185,8.545120239257812,8.484931945800781,11.0
73,19.72161539659436,49.4568782544285,13.064922441931055,67.10634931891704,3.3872782881087544,6.1817626953125,9.30755615234375,11.0
74,19.279931895083358,47.51373277408233,13.941516026903088,64.98939547985528,2.0870402193653312,0.7046966552734375,4.2799530029296875,1.0
75,18.867552394470653,45.89664750760926,13.26800341660244,62.38416056888647,3.078613483858661,0.0,3.9953460693359375,1.0
76,15.422232204812538,39.11743152550445,14.614867151989216,55.70537921089853,11.110956718401635,13.9908447265625,0.1259307861328125,7.0
77,14.504523173019109,36.264326749494344,12.875704947510364,52.948213657440675,8.478511529309149,7.75360107421875,0.423004150390625,2.0
78,14.798132534616872,35.96037853759106,11.505226026849183,52.719853732178535,10.461094398265871,9.160293579101562,0.0,2.0
79,14.058777095440895,35.33206748125402,13.023407224677648,51.25507372386041,13.916651950830754,10.950790405273438,1.699066162109375,2.0
80,14.215717254842609,36.065469556162,12.342325215101742,51.82464787791003,11.139905181234457,9.008346557617188,1.056610107421875,2.0
81,11.541037865104684,36.13226238126278,12.680045209219337,51.567231678085435,8.855466380314162,6.202728271484375,0.99530029296875,2.0
82,9.879742688260453,37.944898192627576,11.95899688579863,51.82668426210713,9.594065070197821,7.9397125244140625,0.3611297607421875,11.0
83,9.758410820432953,42.12256049181694,11.860968891827689,53.096919213482536,10.48442486080739,8.575538635253906,0.046783447265625,11.0
84,11.895208576489047,46.565221819268864,11.105850159564977,56.06150968603336,10.361867422494331,11.813507080078125,1.559234619140625,11.0
85,11.080589733072895,45.57456850921713,11.691374465339347,57.58281329980734,0.8359578584885692,7.480827331542969,6.66619873046875,11.0
86,13.339195166240657,48.09255675772593,11.153776512322075,60.97201600132218,4.127811462486369,9.315849304199219,4.113189697265625,11.0
87,13.393962534224471,46.42665195182924,11.769907301185459,58.67515901652283,-4.535291138140849,0.0,5.012542724609375,0.0
88,11.257809403758806,41.16561228640725,10.7240951813008,53.783189117071146,-6.555253105633321,9.083137512207031,0.724456787109375,9.0
89,9.325804782704434,29.974522666930184,13.131561596766396,45.96573509643824,-39.01887520081286,27.084884643554688,4.28302001953125,9.0
90,13.310202538901077,29.902472311898848,12.026487224296172,46.08061800686947,-36.158393560116394,22.790130615234375,5.42645263671875,9.0
91,14.820959078416095,36.60737682186913,11.26904001802042,53.59049618365034,-20.530192570005006,17.048934936523438,2.9687652587890625,9.0
92,17.46104136080798,43.37117428342944,11.652907313252884,62.014425016166875,-12.637206636990621,13.611572265625,0.0,9.0
93,18.01458283898013,48.040199146874556,11.3274184782458,66.36519946563939,-6.948865211984647,15.9248046875,10.849624633789062,11.0
94,17.995598465481564,52.21436969332014,11.41943187396058,66.83912563323214,-2.9065388685348164,16.402862548828125,14.197128295898438,11.0
95,16.15127285377493,50.44856221336974,11.315546070167706,67.85841257761098,-4.551215898050145,14.765304565429688,11.677047729492188,11.0
96,15.34957681864968,53.65168068389688,10.981910026069636,65.34775660100615,0.3406860300898259,15.56011962890625,19.3873291015625,11.0
97,15.9480643785459,55.578285052516634,10.80378333541746,66.07777685909733,-2.7986392352117693,16.467422485351562,13.710235595703125,11.0
98,14.584560921685178,49.86167645162442,10.940893080014861,66.87479193561958,-0.46356463657921626,14.984710693359375,14.732589721679688,11.0
99,15.427258047636169,53.867435211574985,10.795349077160965,65.51051658604436,0.1122675083424017,17.23675537109375,18.970138549804688,11.0
100,14.238959234188059,54.17140919959007,11.073638896746647,67.29496531097118,-0.021724275052115244,15.981292724609375,12.963516235351562,11.0
101,12.814013159889814,50.968363989079585,10.896423423936149,68.44550455973412,-1.4564218122944184,16.312652587890625,15.435714721679688,11.0
102,12.48176233514911,55.29374216315153,10.499919520850701,65.95883573753949,0.002312885779534035,16.533416748046875,19.394683837890625,11.0
103,13.975876869343399,51.216230230417054,10.916616728544126,65.47032707203587,3.6452858558048193,11.990875244140625,12.493743896484375,11.0
104,14.350752966375502,48.444449213829174,10.980044568602239,66.66849040204488,1.8160183879448657,7.20794677734375,8.1661376953125,11.0
105,14.594004251786458,45.99021941736724,11.799939518469733,61.26160333269441,3.0899624979891165,0.0,5.7235107421875,11.0
106,14.252162826101245,40.66500745089935,11.811797452339759,56.62384621229675,6.193323779724594,8.96502685546875,0.0,11.0
107,11.451285932537793,29.495719996933378,12.433774261183046,45.80236795686224,9.30324161060778,13.564422607421875,1.814788818359375,2.0
108,12.924163389433588,25.08722144593314,13.840954397481248,42.95615414404428,3.5148044108976655,9.081756591796875,5.719818115234375,2.0
109,11.55551439814716,20.61868312213669,13.959545679030132,38.29254751957203,9.884687957008992,8.92694091796875,0.0,2.0
110,12.110735327073519,21.694258552236093,14.81162377123724,36.38485415306812,40.24553979848271,19.9337158203125,2.929443359375,10.0
111,12.336078614154484,27.15520900218212,13.51302102393479,40.08793851455779,16.233808544915185,10.14312744140625,1.0447998046875,2.0
112,12.551699453381655,30.99789305943982,12.82227564331918,42.35982922255723,11.57251879071735,7.184051513671875,1.408050537109375,2.0
113,14.286142588748387,33.52981804085462,13.142813382808722,44.37690785809882,6.932648906466016,2.3067626953125,3.5738525390625,2.0
114,14.710899941186298,34.06887550762476,13.569746915039481,44.5491990341546,1.1043339597685717,0.478118896484375,0.0,7.0
115,14.725008657697288,33.41374733106777,13.62886567079169,43.706506997355326,-0.5701716180193295,1.00433349609375,0.045684814453125,7.0
116,15.029111811864727,33.652548723501624,13.80594386638325,43.76016707374241,-0.613483222528639,0.0,0.0,7.0
117,15.231359686382959,35.69420010268709,13.991166793479273,44.556614165922596,2.0788860380289806,0.206512451171875,1.5809326171875,10.0
118,13.666703462449629,36.47099811502392,14.37615196099858,45.14398833228069,2.0295718176584066,0.17083740234375,1.786712646484375,10.0
119,14.426487686764883,35.92419991433829,13.47335129027056,49.19706502517051,-1.6930207365181162,0.446990966796875,0.12371826171875,7.0
120,6.811609409616448,29.965621574228507,12.742528942480268,44.969439133918755,11.626711045716501,2.290069580078125,3.02227783203125,2.0
121,7.756668916359569,35.85177875997452,11.121228271906602,50.81907811710346,11.040060498715702,10.10223388671875,1.903411865234375,10.0
122,9.874944936396908,44.9405588041559,10.472526639883746,58.54572213625585,14.701541323006888,13.100128173828125,0.0,11.0
123,11.691018167656189,49.21963134237453,10.900295888171986,62.72092444741702,7.61624698390911,8.7774658203125,4.9176025390625,11.0
124,13.03931479454144,50.02312167494956,10.493339060299366,63.018612301109144,6.2301444242470625,12.845748901367188,10.3426513671875,11.0
125,12.827961156302365,50.85158473411161,10.085154656516384,64.34098433916282,0.189056126180854,13.280471801757812,12.272369384765625,11.0
126,12.628642963198786,49.17260996526496,10.41184006942542,63.83632364911885,-3.3810699492648206,10.944671630859375,11.942108154296875,11.0
127,14.46310697475353,49.920298828782386,11.648535982316734,65.05858504392555,-5.049739735907664,10.04583740234375,10.85040283203125,11.0
128,15.316204500234182,50.978610560875964,11.773450010906972,63.99275463652304,-4.089806680639929,4.5216522216796875,6.5370025634765625,8.0
129,14.642732830520838,50.4996535920085,12.138356996243228,62.6862564640348,3.0243626176622764,0.0,0.0,5.0
130,10.989725033976864,40.81667421886415,11.479301553109423,54.769031722971526,23.2773369493646,13.356552124023438,3.0309295654296875,11.0
131,9.556940308374898,30.438183250988907,12.781733674946818,47.41002075951309,24.008963980856052,10.656509399414062,0.894195556640625,2.0
132,13.563764019750273,35.638013666623095,14.187185517848249,52.60240101995484,11.881439545039306,0.0,1.608917236328125,7.0
133,17.110532589121725,44.780227966258714,13.609318541146266,61.181534207718364,9.471334542216951,6.4775848388671875,7.66558837890625,11.0
134,18.977873885231887,48.3594503396579,13.223231515749216,64.48707080545192,2.4685600237677656,11.434768676757812,12.9649658203125,11.0
135,18.560148836693664,48.99118547173897,12.075102442841583,64.71540400135983,1.7809763800833163,8.483917236328125,10.335708618164062,11.0
136,17.994305692891402,50.31640092358792,12.610946473585681,64.79107897062568,-3.066612937130071,11.830642700195312,8.584136962890625,11.0
137,17.301858904094857,48.132609873630784,12.626366919809701,63.84889484928995,-0.26386774498843535,10.103347778320312,10.303192138671875,11.0
138,16.736500755072782,48.59961407800868,12.941746585548897,64.04517446278322,-0.2849391493546478,6.225982666015625,6.3140716552734375,11.0
139,17.189180078630756,51.56256084152358,12.547156033880114,64.58308110080563,-2.2144036376336524,10.944244384765625,7.826141357421875,11.0
140,17.378623663498452,49.3064950795492,12.338590927103642,65.79963852135171,2.8977662024696222,10.44854736328125,12.613571166992188,11.0
141,18.288093489206847,50.53656488865283,12.809347937734668,66.81502278035092,1.2890701596503362,12.262008666992188,13.143081665039062,11.0
142,15.94612279026071,51.32207243046231,12.228553481786829,63.5844788740137,-3.1263705930311856,9.770034790039062,8.444900512695312,11.0
143,17.46583173548653,49.28940272697587,13.248148071281223,64.83696718136731,4.978787616418828,7.194572448730469,10.943405151367188,11.0
144,17.693902709158248,50.36241151462745,13.35402565053523,66.05228590176847,4.088191820765687,5.349372863769531,9.25946044921875,11.0
145,15.584556595939365,52.175591784525864,12.866704449959858,65.49920315511847,4.885296177868237,3.4306716918945312,8.502471923828125,11.0
146,15.220436570996291,52.91650049557299,12.59518535571286,65.20267257122289,-0.9279733905673498,4.356086730957031,4.145561218261719,8.0
147,14.984921758624129,48.1497680462694,12.373089736213718,64.95470718097474,5.303604085101751,3.5384521484375,8.941764831542969,11.0
148,14.233496791430596,47.73349694934879,11.594219461558119,62.1343093237421,2.123519220470554,0.4740447998046875,2.3147506713867188,5.0
149,14.331683205504461,52.307645037560405,11.546981980134397,62.66254188335385,2.1990548495221587,0.43877410888671875,1.3443832397460938,5.0
150,14.565416066341303,48.98647668556872,12.113528962452747,63.79732600622947,9.282376913423562,6.0862579345703125,4.113433837890625,11.0
151,13.9581182742543,49.21228999131061,11.156077539227125,65.16014749566656,9.96076407587272,7.262840270996094,4.11114501953125,11.0
152,12.72783976578086,52.07456620613137,11.067344615644194,63.030253963627274,4.236581207623045,4.2333831787109375,0.01409912109375,11.0
153,13.740784390868495,50.37631339230901,11.658053695182968,63.18753929193046,5.95517135752211,6.2032012939453125,0.0,11.0
154,12.26130562719294,44.971162063536205,12.097037361911106,61.26359116464175,7.894080485275554,6.3731842041015625,1.40496826171875,11.0
155,9.883474848322685,45.500496275056676,11.380864324205506,60.68218508469853,15.694333849835582,14.744552612304688,0.43609619140625,11.0
156,11.561979503464638,52.00930790871389,11.94747882903375,63.32502936899964,12.693331209855113,11.431076049804688,0.23696136474609375,11.0
157,14.007803145121198,55.07363218371473,13.30978431890258,64.44979863923098,4.817273077290324,9.428756713867188,5.888496398925781,11.0
158,13.499807337819885,51.07096155976031,14.24933417149493,61.82697238659014,0.2600825715323172,3.8400421142578125,6.702812194824219,11.0
159,11.880597876357822,45.91238494151429,13.824265288785574,59.72400833772154,1.4911813929656215,1.935943603515625,1.8705520629882812,1.0
160,13.23322947170076,48.242738794779434,12.465722210701637,63.18685441422354,10.761545539282242,10.686141967773438,1.996978759765625,11.0
161,14.265924751480252,50.802073523956054,13.67839719673116,64.53319731530209,10.210217010571327,11.748062133789062,7.34228515625,11.0
162,15.801056093498435,52.660219190415205,13.779340684967051,65.24106018663647,5.8351385987561315,13.9813232421875,11.928695678710938,11.0
163,16.24930565284665,49.31967211317125,13.036654283397286,65.13086015743781,2.700279823710389,12.858749389648438,13.456497192382812,11.0
164,15.690440681053143,50.30951071899682,13.129067005546919,65.2912640919867,0.5693262444966476,13.973434448242188,13.548629760742188,11.0
165,16.075284785716683,50.06533315895119,13.126818059099968,64.4811571692909,0.4776674239444075,14.173248291015625,15.154067993164062,11.0
166,15.7112572870064,52.22667196248426,12.7011534602525,65.2723417571748,2.036159876677889,13.746368408203125,13.591262817382812,11.0
167,14.971040658399676,46.21552626387642,12.867271131631579,64.12268470259974,8.888961545893686,9.4124755859375,12.142288208007812,11.0
168,16.30374410857379,47.02103435274878,12.730392173341318,63.805803858935754,5.213880914782969,10.227996826171875,9.544525146484375,11.0
169,17.102039294489987,47.48576815706377,13.274216957657378,64.42006763285627,2.2729825965700146,13.98883056640625,14.710311889648438,11.0
170,16.206019730438467,49.023545356676905,12.731798767032604,64.30409186993084,2.904490595075462,11.864349365234375,13.2169189453125,11.0
171,16.48008527883453,49.59578816283157,12.082298012286195,65.06654806592056,1.4807773254840937,12.068939208984375,11.375045776367188,11.0
172,17.112503663043693,48.16446228956909,12.207945047757647,64.2251362089815,-0.18143719137717373,11.9312744140625,14.404327392578125,11.0
173,18.179420950284264,51.689397532715276,11.494195835751338,64.43892234483826,-2.898767790510492,13.098236083984375,11.182464599609375,11.0
174,15.98962380264,48.817383687923495,12.295758642375123,63.224679291659484,-0.2481664008963893,8.462066650390625,8.91009521484375,11.0
175,16.628337331998843,46.304924304764924,12.843761956799028,63.31903388860802,3.0469188408578187,6.12969970703125,7.172760009765625,11.0
176,17.390822746570294,48.30162710497973,11.759067143779141,65.21668461569067,2.5553214773900654,10.37872314453125,9.594512939453125,11.0
177,19.340307704644662,49.830510406060824,11.54281777612411,65.35990892573551,0.42993069388364846,11.624847412109375,12.18560791015625,11.0
178,17.612264159519636,50.336324888578886,10.826073572924495,63.414971231286685,2.758429329301982,3.17919921875,6.5806884765625,11.0
179,17.769426242711493,48.51582258339293,11.565001808399865,62.89158148401135,0.616873330878789,0.039581298828125,0.0,5.0
180,18.74104513290723,44.13661401520036,13.305267816494183,59.753878614569416,14.777270741018366,14.296295166015625,0.777313232421875,11.0
181,16.4302887901395,41.3773782410393,12.028209895095117,57.681331010354825,10.368150564151875,4.954803466796875,1.3118896484375,6.0
182,18.08757170708748,47.16762700497494,11.768743739961083,63.27461936795579,6.070690765044468,1.935760498046875,4.340179443359375,11.0
183,19.368950243222713,48.090759643158286,12.54816502186415,66.74153506941647,-1.5384369776345732,9.205413818359375,6.2769775390625,11.0
184,19.30011688005524,48.010113630345714,13.015844820174712,64.92630341671669,6.411582241818083,1.815185546875,9.811187744140625,11.0
185,18.431207467926065,49.72041103923966,12.111200306688307,64.49532047511312,1.235470786626841,0.234527587890625,1.12127685546875,5.0
186,18.92906229604215,45.897283354863404,12.748674269619816,63.959401223694684,6.343099805033976,0.0,6.80584716796875,11.0
187,17.028124583803184,47.80396259492653,12.510490566214973,64.68928322087834,13.988513691606414,7.8594970703125,7.491943359375,11.0
188,15.048596389841059,47.78102684124509,13.539262748667987,62.70633478031494,5.591149745962385,6.3089599609375,0.01300048828125,11.0
189,15.249359120633809,52.3251851642462,13.382271057161152,65.38347750795756,0.5546511438489786,0.23370361328125,0.4393310546875,5.0
190,15.016271695639492,49.461484464029866,13.304828319614476,67.2428633672736,0.08152706143583299,1.198516845703125,1.335784912109375,5.0
191,15.594211159934193,50.02601674783284,12.818582897440422,67.14663693451536,-0.7560735013528104,0.829071044921875,0.06817626953125,5.0
192,15.33204957467434,53.492077943813676,12.854353916728595,65.84804796727407,-2.9621047395436912,1.21954345703125,2.216644287109375,5.0
193,17.298339181502733,52.01019300116997,12.952943304813825,67.46771303670096,-3.126670418291768,3.8990478515625,0.07806396484375,5.0
194,15.436899530682012,50.388960448544964,12.44744175843071,66.3961969789789,-0.729644199748209,0.723480224609375,0.0,5.0
195,16.06320769832121,48.23782434125144,12.899541948508404,63.490752005343566,-1.2132794366346449,0.228668212890625,0.748016357421875,5.0
196,15.425850628426016,50.01147258938512,12.2904482879098,63.40914518109022,-0.12391115791478298,0.03759765625,0.0,5.0
197,16.125185622381476,48.04947325048822,11.928703442926619,64.2627332301202,2.9864458291539133,0.0,3.238677978515625,5.0
198,17.004654941399203,48.182410823294575,11.519557531980961,62.7599104891202,3.9722336992539935,4.402008056640625,0.0,5.0
199,16.815980104254812,45.65284110725476,12.547473257940805,61.98563783524865,1.4374451564776651,2.6407470703125,1.0859375,5.0
200,10.159487147973422,37.23723835315148,12.863991271966793,54.82485011588292,17.847724447916786,15.521575927734375,0.46759033203125,11.0
201,8.925520829385754,39.5348725659878,10.867207321316874,55.0256481785745,16.13867500908945,14.379852294921875,0.36981201171875,11.0
202,9.244027046123179,45.2557952327312,11.298466281140971,59.60418146543904,10.907529608009753,11.685882568359375,0.37451171875,11.0
203,9.605779166696177,46.53391434410523,11.51311671274157,61.33060763813003,10.217316146349532,10.90887451171875,3.721038818359375,11.0
204,10.945405710258807,47.99600593374269,12.117396593636936,61.268200103507084,6.147292907097372,11.930908203125,9.12353515625,11.0
205,8.532392409284267,43.192446718551565,11.201782688612447,56.290676993856934,2.4474300720092055,4.579559326171875,7.42010498046875,11.0
206,10.156550939821834,45.358915351863274,11.287274230070704,59.28970430765543,1.4854648572099645,7.758453369140625,3.817352294921875,11.0
207,11.50522241429735,45.904193971467365,11.890880539869553,59.715586662524764,5.2422009477340215,8.85540771484375,7.6016845703125,11.0
208,13.179765187921774,48.265107823600296,10.935212430636225,61.861369626440876,6.9679842014710935,14.99566650390625,11.236846923828125,11.0
209,11.277670696725437,45.373508752880895,11.021397587578898,59.0957472037364,10.365851273013579,10.544326782226562,12.217803955078125,11.0
210,11.977444433019851,46.44111518222792,11.62969523503278,60.07231546764564,3.3330566700117017,14.200225830078125,11.402801513671875,11.0
211,13.225508312293243,46.678522171476665,11.255308212290723,62.36817144337495,1.9626327375944432,17.876174926757812,16.47637939453125,11.0
212,13.396394171499718,45.935353926226405,11.265845478530451,61.45763989390794,-2.740228237534497,14.751678466796875,16.91949462890625,11.0
213,15.100594111972686,47.395001472784955,11.707573660868395,62.1467004542245,-6.323231281323615,13.067672729492188,11.240737915039062,11.0
214,13.754776897831576,48.39823291411075,12.27409965045501,63.21219082815702,-7.946916420362914,8.623916625976562,8.7783203125,11.0
215,14.374939934083375,45.75302484341853,11.986532739882211,61.09530590556593,-2.810745153865833,7.2824249267578125,10.545181274414062,11.0
216,12.611436024613138,45.61156794750641,11.623129048416125,59.15275552467425,5.346268931121123,12.242889404296875,11.721939086914062,11.0
217,13.367681534111554,46.59184747648849,12.155103272738426,61.025356886184134,5.9811830802417205,11.99639892578125,10.596694946289062,11.0
218,13.065117071370565,45.734162120473584,12.083441013840208,60.01950838068069,4.070309073625363,12.283294677734375,13.763916015625,11.0
219,12.594404135801469,45.47508451859248,11.502118628812472,59.977351060624194,-0.4079814590340995,15.633171081542969,13.879409790039062,11.0
220,13.671219194554727,46.4851184723017,11.857312117562184,60.47853582990729,1.200005930379554,12.77130126953125,12.91070556640625,11.0
221,13.000404911979043,44.55003506240675,10.510719382307212,59.62627104072523,4.74638464035458,13.035751342773438,14.194915771484375,11.0
