,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.5804046858359957,0.13844515441959532,0.05750798722044728,0.006389776357827476,0.0,0.027689030883919063,0.024494142705005325,0.010649627263045794,0.019169329073482427,0.06070287539936102,0.03727369542066028,0.0362087326943557,0.0,0.0,0.0010649627263045794
1,0.01339395428852298,0.8146964856230032,0.006758417301548292,0.0,0.0,0.05160973212091423,0.0018432047186040796,0.016588842467436717,0.006389776357827476,0.014008355861391006,0.05197837306463505,0.022732858196116982,0.0,0.0,0.0
2,0.013148542999289269,0.013859275053304905,0.7729211087420043,0.0021321961620469083,0.0,0.0007107320540156361,0.008173418621179816,0.06218905472636816,0.0,0.037668798862828715,0.05650319829424307,0.026652452025586353,0.0035536602700781805,0.0017768301350390902,0.0007107320540156361
3,0.140625,0.0,0.03125,0.484375,0.0,0.0,0.015625,0.015625,0.0,0.0,0.171875,0.109375,0.03125,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.007345491388044579,0.11043566362715299,0.00025329280648429586,0.0,0.0,0.7963525835866262,0.0007598784194528875,0.0017730496453900709,0.018743667679837893,0.02077001013171226,0.02507598784194529,0.017477203647416412,0.0,0.0,0.0010131712259371835
6,0.20512820512820512,0.08205128205128205,0.1282051282051282,0.015384615384615385,0.0,0.0,0.36923076923076925,0.02564102564102564,0.005128205128205128,0.020512820512820513,0.0,0.14358974358974358,0.005128205128205128,0.0,0.0
7,0.0019445794846864365,0.06125425376762275,0.10986874088478367,0.0004861448711716091,0.0,0.0004861448711716091,0.0004861448711716091,0.7063684978123481,0.0,0.013612056392805057,0.09820126397666505,0.006319883325230919,0.0009722897423432182,0.0,0.0
8,0.04040404040404041,0.08686868686868687,0.0,0.0,0.0,0.16767676767676767,0.010101010101010102,0.0,0.4686868686868687,0.024242424242424242,0.0,0.20202020202020202,0.0,0.0,0.0
9,0.02480916030534351,0.03816793893129771,0.03587786259541985,0.0,0.0,0.03816793893129771,0.0007633587786259542,0.010305343511450382,0.011450381679389313,0.815267175572519,0.015267175572519083,0.004580152671755725,0.0,0.0019083969465648854,0.003435114503816794
10,0.004803073967339097,0.0787704130643612,0.024975984630163303,0.0019212295869356388,0.0,0.018059558117195004,0.0,0.04438040345821326,0.0,0.009990393852065321,0.8097982708933718,0.004995196926032661,0.00038424591738712776,0.0007684918347742555,0.0011527377521613833
11,0.018267929634641408,0.07036535859269283,0.014884979702300407,0.0016914749661705007,0.0,0.02401894451962111,0.015899864682002707,0.004397834912043302,0.030108254397834912,0.0040595399188092015,0.0037212449255751017,0.8098782138024357,0.0027063599458728013,0.0,0.0
12,0.06060606060606061,0.0,0.15151515151515152,0.06060606060606061,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.3939393939393939,0.24242424242424243,0.0,0.0
13,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.25,0.0,0.0,0.4166666666666667,0.0
14,0.0,0.0,0.0,0.0,0.0,0.12727272727272726,0.0,0.0,0.0,0.2,0.07272727272727272,0.0,0.0,0.0,0.6
