,B-SOiD labels,Start time (frames),Run lengths
616,10,2649,10
617,3,2659,2
618,10,2661,10
619,0,2671,1
620,10,2672,8
621,0,2680,8
622,9,2688,1
623,0,2689,2
624,8,2691,1
625,11,2692,2
626,0,2694,1
627,1,2695,2
628,0,2697,1
629,2,2698,1
630,0,2699,1
631,2,2700,2
632,10,2702,8
633,5,2710,4
634,10,2714,4
635,13,2718,3
636,10,2721,6
637,2,2727,2
638,11,2729,3
639,1,2732,14
640,5,2746,1
641,1,2747,1
642,5,2748,1
643,1,2749,23
644,5,2772,4
645,1,2776,4
646,0,2780,1
647,1,2781,5
648,9,2786,1
649,10,2787,1
650,2,2788,1
651,9,2789,4
652,5,2793,9
653,1,2802,2
654,5,2804,1
655,1,2805,1
656,11,2806,2
657,1,2808,1
658,11,2809,1
659,0,2810,1
660,1,2811,5
661,0,2816,1
662,2,2817,5
663,10,2822,4
664,11,2826,2
665,3,2828,1
666,10,2829,2
667,5,2831,2
668,9,2833,5
669,0,2838,1
670,1,2839,2
671,0,2841,31
672,1,2872,9
673,5,2881,2
674,9,2883,4
675,1,2887,3
676,0,2890,1
677,5,2891,1
678,9,2892,5
679,1,2897,2
680,5,2899,4
681,9,2903,1
682,1,2904,7
683,10,2911,1
684,0,2912,1
685,1,2913,4
686,5,2917,1
687,1,2918,1
688,5,2919,4
689,8,2923,2
690,5,2925,13
691,1,2938,2
692,0,2940,1
693,1,2941,43
694,9,2984,2
695,1,2986,31
696,0,3017,1
697,2,3018,6
698,10,3024,7
699,1,3031,1
700,10,3032,4
701,7,3036,6
702,2,3042,5
703,7,3047,2
704,2,3049,1
705,10,3050,3
706,9,3053,4
707,7,3057,2
708,10,3059,1
709,9,3060,2
710,10,3062,6
711,1,3068,6
712,9,3074,3
713,5,3077,1
714,9,3078,14
715,10,3092,3
716,1,3095,1
717,10,3096,2
718,9,3098,4
719,5,3102,3
720,10,3105,7
721,2,3112,5
722,10,3117,4
723,2,3121,8
724,10,3129,23
725,5,3152,2
726,10,3154,14
727,2,3168,4
728,10,3172,8
729,2,3180,8
730,7,3188,1
731,2,3189,5
732,0,3194,1
733,1,3195,1
734,7,3196,4
735,2,3200,1
736,10,3201,8
737,2,3209,1
738,7,3210,2
739,1,3212,6
740,0,3218,2
741,1,3220,18
742,9,3238,3
743,1,3241,14
744,10,3255,2
745,1,3257,11
746,2,3268,1
747,10,3269,6
748,1,3275,28
749,2,3303,11
750,10,3314,9
751,5,3323,1
752,9,3324,4
753,10,3328,9
754,5,3337,1
755,9,3338,3
756,5,3341,1
757,10,3342,6
758,2,3348,2
759,10,3350,19
760,5,3369,1
761,9,3370,3
762,5,3373,3
763,9,3376,2
764,5,3378,4
765,9,3382,22
766,5,3404,44
767,11,3448,4
768,2,3452,6
769,10,3458,14
770,2,3472,2
771,10,3474,1
772,2,3475,1
773,7,3476,2
774,2,3478,1
775,7,3479,1
776,2,3480,5
777,9,3485,3
778,13,3488,1
779,10,3489,7
780,5,3496,2
781,9,3498,1
782,5,3499,1
783,10,3500,17
784,9,3517,2
785,14,3519,4
786,5,3523,8
787,10,3531,5
788,9,3536,1
789,10,3537,5
790,13,3542,3
791,2,3545,2
792,10,3547,3
793,14,3550,2
794,10,3552,1
795,2,3553,2
796,11,3555,7
797,8,3562,3
798,11,3565,11
799,1,3576,2
800,11,3578,1
801,6,3579,1
802,0,3580,4
803,6,3584,1
804,2,3585,3
805,11,3588,5
806,8,3593,4
807,11,3597,2
808,5,3599,4
809,1,3603,3
810,5,3606,2
811,1,3608,1
812,11,3609,3
813,1,3612,4
814,11,3616,4
815,5,3620,4
816,1,3624,2
817,5,3626,1
818,1,3627,2
819,5,3629,5
820,1,3634,4
821,10,3638,8
822,1,3646,1
823,10,3647,2
824,1,3649,22
825,10,3671,16
826,1,3687,2
827,5,3689,1
828,9,3690,2
829,5,3692,1
830,1,3693,2
831,10,3695,1
832,1,3696,8
833,10,3704,11
834,11,3715,1
835,1,3716,3
836,7,3719,1
837,9,3720,2
838,7,3722,1
839,2,3723,1
840,1,3724,4
841,10,3728,1
842,5,3729,1
843,1,3730,24
844,9,3754,4
845,0,3758,1
846,2,3759,2
847,6,3761,2
848,1,3763,3
849,2,3766,1
850,7,3767,4
851,10,3771,12
852,7,3783,1
853,10,3784,10
854,1,3794,1
855,10,3795,34
856,5,3829,2
857,10,3831,2
858,5,3833,6
859,10,3839,5
860,5,3844,39
861,10,3883,5
862,7,3888,3
863,2,3891,2
864,7,3893,1
865,10,3894,4
866,1,3898,1
867,10,3899,1
868,1,3900,1
869,5,3901,2
870,10,3903,45
871,1,3948,2
872,10,3950,4
873,1,3954,4
874,10,3958,32
875,1,3990,3
876,9,3993,7
877,10,4000,2
878,7,4002,5
879,2,4007,3
880,10,4010,5
881,5,4015,3
882,10,4018,5
883,1,4023,12
884,10,4035,3
885,1,4038,18
886,10,4056,2
887,1,4058,1
888,10,4059,1
889,7,4060,2
890,10,4062,5
891,7,4067,7
892,10,4074,10
893,7,4084,1
894,10,4085,3
895,7,4088,9
896,2,4097,3
897,7,4100,4
898,10,4104,3
899,1,4107,2
900,2,4109,2
901,10,4111,5
902,7,4116,1
903,2,4117,6
904,7,4123,3
905,10,4126,3
906,1,4129,3
907,10,4132,19
908,7,4151,5
909,10,4156,30
910,1,4186,1
911,9,4187,2
912,1,4189,3
913,10,4192,12
914,7,4204,18
915,10,4222,9
916,7,4231,2
917,2,4233,1
918,7,4234,5
919,10,4239,16
920,1,4255,2
921,10,4257,2
922,7,4259,4
923,10,4263,3
924,7,4266,7
925,10,4273,2
926,7,4275,38
927,2,4313,5
928,7,4318,7
929,2,4325,18
930,7,4343,2
931,2,4345,1
932,7,4346,2
933,2,4348,5
934,7,4353,4
935,2,4357,2
936,7,4359,13
937,2,4372,2
938,7,4374,7
939,2,4381,6
940,1,4387,8
941,10,4395,15
942,7,4410,39
943,10,4449,2
944,7,4451,2
945,10,4453,38
946,7,4491,13
947,2,4504,3
948,7,4507,2
949,10,4509,32
950,7,4541,2
951,10,4543,8
952,7,4551,4
953,1,4555,7
954,10,4562,6
955,1,4568,4
956,7,4572,14
957,2,4586,2
958,7,4588,6
959,10,4594,25
960,7,4619,1
961,1,4620,1
962,2,4621,3
963,9,4624,2
964,2,4626,5
965,7,4631,1
966,1,4632,4
967,5,4636,2
968,10,4638,1
969,1,4639,9
970,9,4648,2
971,1,4650,41
972,2,4691,2
973,1,4693,1
974,10,4694,7
975,7,4701,4
976,1,4705,7
977,9,4712,1
978,1,4713,1
979,10,4714,15
980,7,4729,2
981,2,4731,5
982,6,4736,1
983,2,4737,5
984,9,4742,2
985,10,4744,5
986,2,4749,2
987,9,4751,3
988,2,4754,1
989,13,4755,3
990,10,4758,3
991,9,4761,1
992,10,4762,1
993,0,4763,2
994,10,4765,1
995,0,4766,8
996,1,4774,7
997,0,4781,2
998,1,4783,32
999,9,4815,1
1000,5,4816,1
1001,10,4817,4
1002,2,4821,2
1003,7,4823,5
1004,1,4828,3
1005,11,4831,19
1006,1,4850,1
1007,7,4851,7
1008,10,4858,27
1009,7,4885,5
1010,10,4890,1
1011,5,4891,10
1012,1,4901,1
1013,5,4902,2
1014,1,4904,1
1015,11,4905,1
1016,2,4906,2
1017,11,4908,2
1018,1,4910,7
1019,5,4917,2
1020,1,4919,6
1021,5,4925,8
1022,1,4933,4
1023,9,4937,3
1024,5,4940,2
1025,0,4942,5
1026,1,4947,2
1027,7,4949,5
1028,2,4954,2
1029,7,4956,8
1030,0,4964,1
1031,10,4965,3
1032,2,4968,3
1033,11,4971,2
1034,2,4973,5
1035,9,4978,5
1036,10,4983,1
1037,9,4984,1
1038,8,4985,2
1039,11,4987,3
1040,0,4990,2
1041,9,4992,6
1042,10,4998,11
1043,2,5009,1
1044,10,5010,2
1045,5,5012,2
1046,10,5014,2
1047,9,5016,2
1048,5,5018,2
1049,9,5020,2
1050,1,5022,4
1051,9,5026,5
1052,8,5031,2
1053,1,5033,1
1054,5,5034,3
1055,11,5037,1
1056,5,5038,3
1057,11,5041,2
1058,5,5043,11
1059,11,5054,1
1060,0,5055,1
1061,1,5056,1
1062,11,5057,4
1063,12,5061,1
1064,11,5062,11
1065,0,5073,3
1066,5,5076,2
1067,10,5078,5
1068,11,5083,1
1069,6,5084,1
1070,0,5085,4
1071,2,5089,4
1072,10,5093,1
1073,2,5094,15
1074,9,5109,5
1075,5,5114,1
1076,10,5115,1
1077,5,5116,2
1078,14,5118,1
1079,9,5119,11
1080,10,5130,1
1081,0,5131,2
1082,11,5133,3
1083,10,5136,2
1084,12,5138,1
1085,11,5139,2
1086,0,5141,5
1087,1,5146,1
1088,0,5147,12
1089,9,5159,2
1090,0,5161,1
1091,2,5162,1
1092,3,5163,2
1093,0,5165,1
1094,6,5166,5
1095,0,5171,1
1096,2,5172,2
1097,10,5174,8
1098,2,5182,5
1099,11,5187,6
1100,1,5193,9
1101,2,5202,3
1102,7,5205,1
1103,2,5206,4
1104,6,5210,3
1105,1,5213,15
1106,5,5228,6
1107,1,5234,2
1108,5,5236,4
1109,1,5240,2
1110,10,5242,6
1111,1,5248,13
1112,5,5261,4
1113,6,5265,1
1114,0,5266,2
1115,2,5268,1
1116,12,5269,2
1117,0,5271,4
1118,1,5275,5
1119,5,5280,19
1120,1,5299,1
1121,11,5300,1
1122,1,5301,1
1123,5,5302,2
1124,1,5304,1
1125,8,5305,2
1126,11,5307,1
1127,0,5308,2
1128,10,5310,1
1129,0,5311,1
1130,9,5312,2
1131,1,5314,2
1132,7,5316,3
1133,10,5319,1
1134,7,5320,2
1135,2,5322,1
1136,9,5323,2
1137,10,5325,5
1138,11,5330,10
1139,8,5340,8
1140,11,5348,3
1141,8,5351,2
1142,11,5353,10
1143,5,5363,4
1144,1,5367,1
1145,5,5368,2
1146,1,5370,1
1147,5,5371,3
1148,1,5374,2
1149,10,5376,4
1150,1,5380,5
1151,10,5385,7
1152,7,5392,4
1153,10,5396,7
1154,7,5403,1
1155,2,5404,3
1156,12,5407,1
1157,2,5408,1
1158,0,5409,4
1159,3,5413,1
1160,11,5414,10
1161,8,5424,3
1162,5,5427,21
1163,1,5448,7
1164,7,5455,2
1165,2,5457,3
1166,7,5460,1
1167,2,5461,3
1168,7,5464,3
1169,2,5467,11
1170,7,5478,2
1171,11,5480,3
1172,1,5483,1
1173,11,5484,6
1174,6,5490,1
1175,0,5491,3
1176,10,5494,1
1177,5,5495,1
1178,10,5496,1
1179,2,5497,3
1180,0,5500,17
1181,1,5517,24
1182,11,5541,7
1183,0,5548,1
1184,1,5549,1
1185,6,5550,1
1186,2,5551,4
1187,11,5555,2
1188,1,5557,4
1189,10,5561,1
1190,1,5562,4
1191,10,5566,10
1192,1,5576,4
1193,5,5580,6
1194,10,5586,2
1195,1,5588,2
1196,10,5590,1
1197,1,5591,3
1198,9,5594,5
1199,0,5599,1
1200,9,5600,2
1201,1,5602,36
1202,5,5638,2
1203,8,5640,6
1204,11,5646,13
1205,1,5659,3
1206,10,5662,8
1207,1,5670,13
1208,5,5683,1
1209,9,5684,1
1210,1,5685,1
1211,5,5686,1
1212,1,5687,1
1213,8,5688,1
1214,11,5689,11
1215,1,5700,1
1216,5,5701,2
1217,1,5703,2
1218,11,5705,1
1219,2,5706,1
1220,1,5707,1
1221,10,5708,34
1222,1,5742,17
1223,10,5759,7
1224,1,5766,2
1225,10,5768,1
1226,1,5769,5
1227,2,5774,5
1228,10,5779,3
1229,1,5782,1
1230,5,5783,2
1231,1,5785,10
1232,7,5795,4
1233,1,5799,7
1234,11,5806,1
1235,2,5807,7
1236,10,5814,1
1237,2,5815,1
1238,3,5816,3
1239,11,5819,6
1240,6,5825,1
1241,11,5826,1
1242,6,5827,3
1243,0,5830,1
1244,6,5831,2
1245,0,5833,2
1246,10,5835,6
1247,13,5841,1
1248,9,5842,2
1249,2,5844,4
1250,11,5848,3
1251,1,5851,1
1252,8,5852,1
1253,11,5853,29
1254,1,5882,3
1255,2,5885,6
1256,10,5891,1
1257,1,5892,3
1258,11,5895,2
1259,5,5897,1
1260,11,5898,2
1261,5,5900,1
1262,0,5901,3
1263,9,5904,2
1264,5,5906,1
1265,1,5907,5
1266,10,5912,1
1267,2,5913,3
1268,9,5916,12
1269,1,5928,2
1270,9,5930,11
1271,11,5941,1
1272,0,5942,1
1273,10,5943,1
1274,0,5944,12
1275,11,5956,1
1276,2,5957,2
1277,10,5959,4
1278,2,5963,8
1279,10,5971,4
1280,2,5975,5
1281,10,5980,5
1282,11,5985,8
1283,6,5993,2
1284,0,5995,4
1285,1,5999,1
1286,5,6000,1
1287,0,6001,18
1288,5,6019,2
1289,11,6021,22
1290,0,6043,1
1291,2,6044,2
1292,10,6046,8
1293,2,6054,1
1294,10,6055,6
1295,0,6061,7
1296,11,6068,10
1297,5,6078,1
1298,11,6079,3
1299,6,6082,2
1300,0,6084,2
1301,10,6086,2
1302,0,6088,9
1303,10,6097,2
1304,5,6099,4
1305,9,6103,2
1306,5,6105,1
1307,9,6106,9
1308,10,6115,3
1309,9,6118,4
1310,5,6122,1
1311,9,6123,33
1312,5,6156,2
1313,9,6158,4
1314,11,6162,5
1315,5,6167,7
1316,9,6174,4
1317,8,6178,1
1318,11,6179,1
1319,8,6180,3
1320,11,6183,13
1321,0,6196,5
1322,1,6201,5
1323,8,6206,4
1324,5,6210,3
1325,1,6213,1
1326,5,6214,8
1327,11,6222,2
1328,8,6224,1
1329,1,6225,1
1330,0,6226,1
1331,2,6227,3
1332,7,6230,2
1333,1,6232,1
1334,9,6233,1
1335,7,6234,7
1336,10,6241,5
1337,7,6246,2
1338,10,6248,8
1339,5,6256,23
1340,1,6279,10
1341,10,6289,8
1342,1,6297,5
1343,5,6302,6
1344,1,6308,1
1345,5,6309,1
1346,10,6310,1
1347,5,6311,11
1348,1,6322,28
1349,5,6350,3
1350,1,6353,20
1351,10,6373,2
1352,5,6375,8
1353,1,6383,1
1354,5,6384,16
1355,1,6400,1
1356,11,6401,1
1357,5,6402,37
1358,7,6439,4
1359,10,6443,11
1360,1,6454,1
1361,10,6455,20
1362,5,6475,7
1363,10,6482,4
1364,7,6486,3
1365,10,6489,1
1366,1,6490,4
1367,10,6494,5
1368,5,6499,3
1369,10,6502,1
1370,5,6503,1
1371,10,6504,2
1372,5,6506,2
1373,10,6508,4
1374,5,6512,3
1375,10,6515,5
1376,1,6520,4
1377,10,6524,7
1378,1,6531,1
1379,10,6532,3
1380,9,6535,8
1381,2,6543,1
1382,7,6544,7
1383,1,6551,2
1384,7,6553,5
1385,2,6558,1
1386,7,6559,1
1387,10,6560,14
1388,1,6574,11
1389,10,6585,4
1390,7,6589,5
1391,10,6594,30
1392,1,6624,3
1393,10,6627,5
1394,5,6632,10
1395,11,6642,1
1396,5,6643,45
1397,11,6688,6
1398,5,6694,17
1399,1,6711,17
1400,10,6728,4
1401,1,6732,62
1402,2,6794,2
1403,7,6796,2
1404,2,6798,9
1405,10,6807,6
1406,7,6813,1
1407,2,6814,17
1408,10,6831,4
1409,2,6835,2
1410,11,6837,7
1411,1,6844,1
1412,5,6845,2
1413,1,6847,1
1414,11,6848,2
1415,1,6850,1
1416,5,6851,3
1417,11,6854,3
1418,5,6857,8
1419,8,6865,1
1420,5,6866,2
1421,11,6868,3
1422,7,6871,1
1423,11,6872,1
1424,2,6873,3
1425,7,6876,1
1426,1,6877,1
1427,0,6878,2
1428,6,6880,1
1429,11,6881,4
1430,1,6885,1
1431,10,6886,1
1432,1,6887,1
1433,10,6888,9
1434,1,6897,62
1435,10,6959,4
1436,1,6963,3
1437,10,6966,2
1438,2,6968,3
1439,9,6971,1
1440,11,6972,2
1441,6,6974,1
1442,0,6975,3
1443,1,6978,20
1444,5,6998,15
1445,1,7013,1
1446,11,7014,1
1447,1,7015,6
1448,10,7021,6
1449,1,7027,2
1450,10,7029,2
1451,1,7031,59
1452,5,7090,5
1453,8,7095,1
1454,11,7096,3
1455,1,7099,2
1456,7,7101,1
1457,1,7102,22
1458,10,7124,4
1459,5,7128,1
1460,9,7129,3
1461,1,7132,4
1462,2,7136,2
1463,7,7138,1
1464,10,7139,4
1465,1,7143,40
1466,10,7183,1
1467,5,7184,3
1468,9,7187,1
1469,1,7188,2
1470,5,7190,6
1471,8,7196,2
1472,5,7198,2
1473,1,7200,1
1474,11,7201,2
1475,7,7203,2
1476,1,7205,24
1477,10,7229,1
1478,9,7230,3
1479,10,7233,2
1480,1,7235,2
1481,10,7237,4
1482,1,7241,3
1483,10,7244,3
1484,1,7247,38
1485,0,7285,2
1486,7,7287,1
1487,2,7288,1
1488,0,7289,2
1489,5,7291,1
1490,1,7292,5
1491,11,7297,2
1492,1,7299,10
1493,5,7309,57
1494,1,7366,2
1495,5,7368,4
1496,1,7372,3
1497,9,7375,2
1498,7,7377,5
1499,2,7382,5
1500,7,7387,1
1501,1,7388,9
1502,10,7397,2
1503,1,7399,34
1504,5,7433,1
1505,1,7434,18
1506,10,7452,4
1507,1,7456,16
1508,7,7472,1
1509,10,7473,3
1510,7,7476,2
1511,1,7478,3
1512,5,7481,8
1513,1,7489,2
1514,5,7491,28
1515,1,7519,1
1516,11,7520,7
1517,10,7527,4
