Type,Features,,,,,,,SVM classifier
14,13.995021343534763,52.623903712690066,10.183729170339138,66.5008665302773,-3.5994288574344186,17.6746826171875,16.00787353515625,11.0
15,12.136002592318725,53.82831039411482,9.381786573951224,65.66136222810921,0.09396180193531622,16.15679931640625,16.053314208984375,11.0
16,13.327703017847814,54.33874718801266,10.726083006981488,65.26704457143188,1.3807897129638858,17.230377197265625,18.455108642578125,11.0
17,13.579472557118574,52.43070349469588,10.688364364556179,64.10247653054273,-1.0347345499141083,12.076141357421875,13.315887451171875,11.0
18,13.76306482431643,49.533412947,11.579426630006406,63.510559652260966,-4.028952404859066,4.60931396484375,4.80780029296875,8.0
19,13.743976726164465,49.24004770375478,11.32042625498543,63.03252963253139,2.6645352591003757e-15,0.0,0.0,5.0
20,12.98266265280268,45.26230768697747,11.413849191312524,58.342596237451616,9.209860878077968,8.654541015625,0.0,11.0
21,11.294569984461688,35.50466351940818,12.469568642205818,49.3026476941435,10.194923271620409,7.89141845703125,1.834197998046875,2.0
22,12.055047251174447,33.286687550195694,12.990253814488101,47.02234928772838,3.908770088264107,0.584869384765625,3.324188232421875,2.0
23,12.07337903624563,28.984749257019725,11.590832408577075,40.67642855813837,7.286388475224616,4.979522705078125,3.1763916015625,2.0
24,12.71928425887995,23.17603602179588,12.172594262845095,34.731732812565625,19.8684385056169,11.465179443359375,1.662078857421875,2.0
25,13.198413284813457,19.472798275235775,11.934533903042887,30.464856478250244,13.618216762537593,8.123321533203125,0.153289794921875,2.0
26,9.221626784856666,14.496300713430486,10.185435366451511,25.061843415766393,18.309689351843925,9.641693115234375,0.187408447265625,10.0
27,8.363429697294972,11.02471441411793,8.139746512264809,21.425105304977976,1.7942518497015962,1.218597412109375,0.3984375,9.0
28,9.259948635280757,9.767866593015649,9.622259973545507,19.616453775882036,-82.4585085115847,19.39227294921875,0.03082275390625,9.0
29,11.149363570988736,11.480199599300757,9.510751696330866,21.338453338466877,1.8932428722260184,0.621856689453125,0.710205078125,9.0
30,10.843902466005002,13.486993285221617,10.285318245419363,24.38825505469776,12.073066014063127,0.0,2.73956298828125,9.0
31,11.851088329421316,19.98602501148686,11.174397393931695,30.999178177377427,40.470142143953396,10.77655029296875,3.061065673828125,10.0
32,14.943228059939848,25.410712441831656,12.133896584006786,38.13710373669933,-29.312931860496096,8.278839111328125,9.58026123046875,9.0
33,14.123235560970507,31.0464763093061,10.258682817734016,45.99920279107842,-9.666869582452208,6.354217529296875,3.970977783203125,9.0
34,15.315410955215842,40.00470829579612,9.953982533970688,55.643457522522596,-6.139459405368694,12.3133544921875,0.0,9.0
35,17.15074483478873,47.148398617830196,10.82138506749655,64.13610065512451,-10.131719633079394,12.838623046875,4.856964111328125,8.0
36,16.90515134868033,47.040303219651136,12.471106758818443,62.900067606603194,-14.961176040984526,3.562835693359375,8.052764892578125,8.0
37,16.46762394304309,44.790084410376444,14.823902137911329,60.22705147094201,-13.719259785837414,0.20379638671875,5.3115234375,8.0
38,16.842822198878764,47.21961800322233,13.461920822911644,62.967985575608694,-7.852189909867352,0.72509765625,0.0,5.0
39,17.41696512498219,51.36774261557779,12.677877193160388,66.5169161515185,-3.3963902353390982,0.134307861328125,0.368377685546875,5.0
40,17.632089500045847,54.07521635711298,12.878723643150593,68.69811585177371,-3.29199681906635,1.13824462890625,1.7525634765625,5.0
41,17.36217326061119,54.737736988291225,13.851218766120516,69.90986671991705,-6.9916129894950405,2.4815673828125,7.573150634765625,8.0
42,17.464607774239333,53.61739418429374,12.202989766235678,69.05435117663981,-1.5788154267377164,0.229736328125,3.05401611328125,5.0
43,17.391616030711482,50.253089324700895,12.939552138829786,65.07748660851001,2.742720473811418,0.1800537109375,0.4053955078125,5.0
44,15.917550992694533,47.81547310682758,13.643533950849465,62.449095500822594,3.095075803110376,0.122711181640625,0.113677978515625,5.0
45,14.340026885875272,43.34946657706455,13.080877308779261,58.175724184218,5.23351783072204,0.11590576171875,0.494110107421875,1.0
46,13.013908523921966,37.23022925451872,11.927230039328517,51.444848757750904,-0.42077599102697316,0.478668212890625,6.249755859375,6.0
47,12.85037636187571,34.18159735465151,11.96901856098551,45.826740104838294,0.4341818173615429,0.24005126953125,3.347869873046875,10.0
48,11.99476710297013,32.830432703752486,12.477095625832469,44.0618385147953,1.1084040873434855,0.703460693359375,0.0,2.0
49,11.095545053505363,31.1322538409132,13.211623835712844,42.748254656634884,-0.9896764955737916,3.442962646484375,2.0985107421875,2.0
50,11.204600328554982,32.164670613455044,14.13515368799376,46.561414531939675,2.215414950799234,1.751312255859375,8.138671875,7.0
51,13.153582614460209,34.73462120343547,13.977019265010783,50.70000675603785,7.053002569500449,3.829742431640625,7.5909423828125,11.0
52,12.432757843144202,33.69504604003261,12.542550646464914,48.78636234143791,9.34113019166021,5.662200927734375,8.37860107421875,11.0
53,11.66352173444017,33.728658432592475,12.66944423925474,50.343571550817074,1.0378495258502043,7.80413818359375,8.94146728515625,11.0
54,7.517380882980163,31.500238666979516,12.977665623409319,47.70234954333827,-11.94818669368232,5.806121826171875,0.0,9.0
55,12.435470401366363,39.316198663190605,12.478724277299396,56.50758462753886,-18.072175258065897,0.407196044921875,2.398681640625,9.0
56,14.796745831160276,42.1746754736685,12.672776835445761,59.5815293610097,-0.48497985360610496,1.23150634765625,0.0,1.0
57,15.080731980413137,44.97183444722643,12.255393966495856,60.61833832174846,5.168452267504019,3.28125,0.682464599609375,6.0
58,10.572137749390208,39.84258923253867,12.29138272796484,54.938131770484766,22.28566490661681,3.350921630859375,2.053070068359375,2.0
59,9.741694444738183,34.77603116764338,11.857127776255247,51.66294833302541,19.34767041496459,0.43316650390625,1.495025634765625,2.0
60,10.745102742342773,33.988318287394506,11.578921057626271,52.457926623233504,13.439350432836218,0.21173095703125,0.0,10.0
61,13.21052668666854,35.92253585679512,12.964838674531542,54.17071917753665,14.994742016762059,1.48907470703125,4.809967041015625,2.0
62,17.044843995202555,40.84100296187604,12.337181370480444,58.73469856683624,11.322810677658124,5.733917236328125,8.423309326171875,11.0
63,17.650504596099335,37.33712352295416,11.856281325893864,55.24981833683084,11.126837587691572,0.0,12.0230712890625,11.0
64,15.320294358544364,31.73251308406809,12.190684321617827,48.33861612197724,10.869973023496824,9.278778076171875,2.09588623046875,2.0
65,15.304138072650892,30.608072305854805,12.427991751089252,45.93184343341995,13.176672236426345,10.309539794921875,0.140716552734375,2.0
66,15.263799364896467,30.756589331826813,13.740565437179391,45.328292905239515,21.108423574697877,12.53399658203125,4.081939697265625,2.0
67,13.431815930247016,31.01140268759471,13.380359651449652,46.148913613550235,11.782431728365092,7.58978271484375,1.724090576171875,2.0
68,12.8164966278907,34.142612026769214,12.141435552541662,48.94189730504971,11.522310793765817,10.274169921875,0.021087646484375,2.0
69,12.88652567222378,39.757722745478716,13.392429915601086,54.66688461392557,7.0458166941422515,8.977874755859375,0.065338134765625,11.0
70,13.070878873004212,43.56062361518511,13.650398141205065,60.08220626952746,5.862949317818895,7.59417724609375,0.060089111328125,11.0
71,12.630319224741974,46.51151159016386,12.04292702302096,63.1344003245716,10.349785074128434,7.240753173828125,1.160736083984375,11.0
72,12.4032097686896,47.393056964552834,11.737434746666226,63.48789162876453,1.980848511996009,3.4510498046875,1.226043701171875,11.0
73,11.748002248197555,46.9009379258077,12.2396499741239,62.795939795264495,4.2397239422284105,3.2718505859375,2.03265380859375,11.0
74,11.424520396867589,49.35265087996629,10.888754168366154,65.11194028296393,9.496527240196842,9.555755615234375,1.77935791015625,11.0
75,11.220215761771232,52.41210854797336,9.943658530096666,64.89347070794797,7.048587212323385,15.144332885742188,11.617950439453125,11.0
76,12.429880397408898,54.93589907176085,10.301357552452359,66.36901847147328,4.16195484940568,17.262924194335938,15.755157470703125,11.0
77,13.035110676090152,56.06565707844182,9.221614885697168,67.41169275951361,2.297260869894579,16.291412353515625,14.8282470703125,11.0
78,12.859110136537819,55.521034577071546,8.913997423767139,66.51440271371638,-0.2951019880209074,16.394729614257812,17.228729248046875,11.0
79,13.494100155405505,53.23185449862022,9.074132654024101,65.28420021101994,0.11398905596712572,13.542266845703125,15.46331787109375,11.0
80,13.088913573865334,51.973120831005716,8.909482827819192,64.3543080073818,1.596622533437269,12.117233276367188,13.03619384765625,11.0
81,13.160016487281371,53.83848321585213,9.535099482829079,65.50464092921685,1.2565096643357783,12.943206787109375,10.090850830078125,11.0
82,12.648266421591767,52.41399752397625,9.780915581525052,64.8345980491131,-1.8592733037176574,13.142166137695312,14.899688720703125,11.0
83,13.004522537747487,54.23704770440118,10.371207839779263,66.77205590160779,-3.2619942416916277,19.091934204101562,17.665939331054688,11.0
84,11.890501538007584,53.71885715405918,10.74195270094953,66.07369498541617,-0.2953341561767838,17.43560791015625,18.3416748046875,11.0
85,13.707214909310448,54.90446759889799,10.439365974349258,67.18792445152056,1.5058003024531659,19.784713745117188,18.528091430664062,11.0
86,14.195806681139544,48.53115872476873,12.054715840796344,61.92693910739045,6.586948255264495,10.984092712402344,17.888885498046875,11.0
87,14.625589350295929,45.51577576701131,11.151267781100234,58.11904358867234,9.333342814989678,0.0,1.6921539306640625,0.0
88,12.501238883885357,38.39067589407417,12.022703121515828,52.56393792056086,17.5651395888873,8.59088134765625,1.7396240234375,2.0
89,14.58995277993019,38.875060581041325,10.884484971374684,54.73270621171506,17.377711129163522,1.855499267578125,3.4740753173828125,2.0
90,16.584989973773823,43.56289888021689,12.6028947997349,59.58304645133938,17.006893486482337,4.0659637451171875,14.191612243652344,11.0
91,16.599355795657072,45.417207915535315,13.384992405389536,62.14626077878006,11.754779399036863,0.0,10.653396606445312,11.0
92,15.086281310218315,48.80855686377832,12.52878678726045,62.22964853590158,9.301169274662048,6.852729797363281,3.036407470703125,11.0
93,14.97534059814442,51.48379662313563,12.751322876845338,66.75113994212438,6.009562771783789,0.7415008544921875,5.26300048828125,11.0
94,16.02705171374799,50.66313147132844,13.336470653010931,69.50467655553001,2.3044930667214887,1.1663665771484375,1.499847412109375,5.0
95,16.013233887947937,55.84972143216672,13.72474918205819,67.110705474883,-0.0138300846249606,0.10364532470703125,0.0,5.0
96,16.484399770672315,50.39700608229758,13.810901193345742,68.47478211896305,-0.542341826798255,0.39273834228515625,1.1332015991210938,5.0
97,15.677696452819315,50.506577538654696,13.67781471895487,68.77214737396146,0.7244272777548774,2.8100128173828125,1.90625,5.0
98,14.06821419079467,53.52560682255869,13.045395617209142,65.09819740513329,-1.4789862044142132,0.09256744384765625,1.6794052124023438,5.0
99,14.534820547873856,49.742793508961995,12.749475270514264,66.26735595932757,-0.6993560836896342,0.0,0.862030029296875,5.0
100,13.594095709576699,51.26515034763986,12.465464774227748,65.4165642183354,-1.5748699379242956,1.8056564331054688,3.4830245971679688,5.0
101,13.646825684256385,54.12192909835862,13.238578207372896,63.816864889964705,0.5225382271674985,0.6577072143554688,0.0,5.0
102,14.178106293468073,47.909726735526164,12.724727231603651,63.77999548535522,2.048804503034378,1.569610595703125,0.7599563598632812,5.0
103,14.810406425856247,42.66335687491025,14.182405339540615,58.728237195924834,1.8955513985197199,2.2223052978515625,0.0,1.0
104,13.587413886738865,41.57543850331582,15.252324075562925,58.099820699507305,7.7126581685395985,9.009559631347656,1.242889404296875,7.0
105,9.29492445944572,38.35791500099839,13.435181604271202,56.00538087948932,20.106235227507575,18.976470947265625,0.0,11.0
106,10.538296016153662,42.70212562865659,11.827477544041084,59.731970033264986,13.271919654360119,12.739227294921875,0.0311126708984375,11.0
107,12.494476069746565,48.7525684160217,12.845475113796788,62.884337971627225,8.417385725261893,11.623092651367188,3.56988525390625,11.0
108,13.046764759342931,49.4700910414049,12.917679746911272,61.34133484751423,0.3578754481609714,7.9702606201171875,8.128952026367188,11.0
109,13.531171862213483,47.43909237443735,12.334945129642742,61.546474438825946,9.67538672028563,10.894195556640625,4.299476623535156,11.0
110,11.414741793077983,42.156762263145744,12.319263258720545,58.61084860146867,11.22577373329778,9.258590698242188,8.586441040039062,11.0
111,14.191740838813676,43.47736727255868,13.017098202491932,61.230842077044116,12.292341441678678,15.226272583007812,5.9709625244140625,11.0
112,16.716157218428577,48.35135308332447,13.615442806538084,65.45412185950346,7.902496640570437,12.089523315429688,9.53460693359375,11.0
113,16.21156763259914,51.213154719934394,13.620425623646685,65.7550854843517,-0.0033461283021370986,13.827850341796875,14.45745849609375,11.0
114,16.747220602446315,52.33149266003689,13.341368880939182,65.70669522841473,3.0523314635593457,18.434478759765625,16.751113891601562,11.0
115,16.384553214844072,52.454466460153554,13.41676139062579,67.29331130767423,0.7875368923314503,19.520828247070312,18.366134643554688,11.0
116,16.725406960984618,47.85478467007978,13.40509040105199,63.75031903259706,-0.6041539341215798,12.71038818359375,16.931549072265625,11.0
117,14.205358204258548,45.57957333427886,12.461753988707489,62.244565632797546,2.1300050932487524,4.902099609375,5.6187744140625,11.0
118,14.396553807131866,49.28916977935833,13.670950629963517,64.71285934517125,8.485565984626117,10.86260986328125,9.556121826171875,11.0
119,15.880668860609564,51.50186622426651,14.465466818931956,64.98389604216374,5.708101437656516,13.62646484375,16.351608276367188,11.0
120,17.005607883292857,47.32648872571788,13.758948991911918,65.34125011113622,5.561342509111317,12.874969482421875,14.988327026367188,11.0
121,18.524757464061047,49.622055797048375,13.618983484962534,67.49648210293162,-1.2446725878117655,17.277069091796875,14.17791748046875,11.0
122,20.336984577140402,49.49896949378994,13.452288021364536,66.93422726624519,3.103527076824592,14.63177490234375,18.948974609375,11.0
123,19.718293089651645,40.33556546789466,13.79903118294774,59.66415868260921,-2.3498666165240176,0.0,3.47918701171875,1.0
124,12.29549834334578,31.472735005857523,13.844614816796991,50.095610886499216,-3.0423386253188114,11.6376953125,2.8289794921875,9.0
125,10.36314944119199,30.13160558654277,14.008055939976554,48.71856558401594,-1.8660234568087077,0.0,0.52459716796875,7.0
126,11.586265478108928,32.385533102228855,14.087477468408693,51.29955217436535,-1.6467465765352767,3.86114501953125,0.048492431640625,7.0
127,14.591779244019651,35.982453426856964,15.007332301045805,55.44933494604423,0.002450815262376893,4.668731689453125,0.530181884765625,10.0
128,17.222968153132626,39.05443299455948,13.067580923036225,59.02964938346183,9.53424377466014,1.191619873046875,2.104278564453125,1.0
129,20.024271835258613,41.88726164080158,13.32592901190659,60.99079011044654,9.296889139320381,1.198150634765625,5.56964111328125,11.0
130,20.396246772010098,42.519147776584916,13.21539376835639,61.52612697411264,6.434840391724512,7.553436279296875,11.2813720703125,11.0
131,20.15519078780864,45.023025044405045,13.342296935902338,64.59801747798079,1.4954760570158585,7.827789306640625,6.661041259765625,11.0
132,19.897403555582827,45.688604513691075,13.551046076730087,63.99236405164873,2.2937730485802232,0.0,1.435211181640625,5.0
133,17.921126953877575,44.738356660308405,12.641514413794766,62.95532847708691,20.26215367714113,14.320556640625,5.659820556640625,11.0
134,18.635323766974395,44.30759194807513,14.053696294928775,65.29189661986334,16.6066445616869,7.9593505859375,9.3876953125,11.0
135,16.021958566463553,49.472958812321046,13.34989255010935,65.51919797664732,2.6806684042527293,0.0,3.07415771484375,5.0
136,19.062992103808416,51.55044240812197,13.659010021153279,70.2972705936617,0.8700467633574845,3.62701416015625,4.3365478515625,5.0
137,19.3664158558653,52.257956229584764,13.555419371930892,70.63299842817534,-0.2555969743294286,0.33868408203125,0.0,5.0
138,18.27521426720882,56.26368909192098,13.207992504192223,70.61543810665978,-2.4772112538233975,0.390838623046875,2.575103759765625,5.0
139,18.450999526280974,45.32059877462244,13.445916956899978,61.84142813400797,-0.756820102804544,0.0,0.0,5.0
140,11.53330754584114,35.05246397389485,13.893782876686286,53.78667694427366,3.2194431225153854,3.831024169921875,0.12994384765625,7.0
141,10.87865687843712,32.92700788463224,13.550991271132187,52.190974887264055,2.054315759824587,2.130706787109375,0.24078369140625,7.0
142,9.5228367499586,30.4245242263787,13.440389597373239,49.791583405495345,-1.7921736116719384,1.2060546875,0.209503173828125,2.0
143,10.466105882056759,28.678239964255276,14.221393012620199,48.09381718834102,-3.8616036196609707,1.869598388671875,1.44317626953125,7.0
144,13.494771420426687,31.123545633642827,14.355497371215804,50.767054663863355,-3.868547051209889,3.277252197265625,0.68609619140625,10.0
145,16.51347556482428,35.01440549271745,13.662762852288687,54.55053405708857,-0.017517589019120927,0.51165771484375,0.02508544921875,10.0
146,15.974590475301603,36.40381178227202,13.183073315801986,56.133839063024546,0.5101380276188092,0.0,0.2342529296875,1.0
147,15.795578737946524,38.656114174979955,13.028447932795395,58.805958523744124,1.0862545873391891,0.42303466796875,0.081634521484375,1.0
148,13.453091347816823,38.466765965402594,13.518314084081787,57.70762194337617,2.0111496732338505,1.0355224609375,1.419342041015625,1.0
149,13.181018117980017,37.476936701265814,13.6511965227382,56.343159070536316,-0.0995894695799639,0.0,0.0,7.0
150,13.425969345249182,37.368818701543994,13.575158652741035,56.171585438164655,-0.7698165335201481,0.491302490234375,0.227081298828125,7.0
151,13.676626753887252,37.28890710901636,13.761344690006617,55.65762152151086,-2.7993906365424785,2.3050537109375,0.24066162109375,1.0
152,15.98420057979487,35.094368346087904,13.270345185826173,53.211848058177964,-21.96668696334133,16.523101806640625,1.073638916015625,9.0
153,15.6499383340505,33.442687076298824,13.744141874290408,51.1854323381538,-4.012095540698587,1.060394287109375,1.40191650390625,10.0
154,18.433588861834718,34.00610983510492,14.212384322811062,51.838415008272904,1.7306690989778362,0.0,0.0,10.0
155,21.010328909044414,32.33985440761093,14.693522545443333,49.97639543756661,-1.543479177841138,0.18719482421875,1.229949951171875,10.0
156,20.435087510914265,28.765808813841417,13.468075803479515,47.670961707367326,-2.809244814870482,1.004486083984375,0.114288330078125,1.0
157,21.23162691763897,27.267635866484852,12.726356071680305,46.22613293670144,-0.6484841396428649,1.088348388671875,0.368621826171875,1.0
158,20.618758112170163,25.74972421828896,13.73151069679653,43.63403828324538,0.38930532892527725,3.452880859375,1.392333984375,1.0
159,20.511623822768293,24.420827349042014,13.825477026409112,41.89835345115121,4.539601281172423,3.5218505859375,0.175384521484375,1.0
160,19.829251560667426,22.190626839537458,13.196729351107413,39.38892224587424,-2.3072931938165766,1.108612060546875,0.73895263671875,1.0
161,19.831169779280323,19.930832258793842,14.76781583557819,35.87887197335472,-4.258572606833049,0.83294677734375,0.4437255859375,1.0
162,16.681488425044638,16.445682173069784,12.985901023696346,31.447211793229208,-20.683427111604114,3.366241455078125,0.40728759765625,9.0
163,14.468069523595593,15.784214277850609,12.736442835917995,29.514215980952013,-16.1068504641051,2.8004150390625,1.20318603515625,9.0
164,12.629938949362122,16.087133628317346,14.206148104664361,28.11894496336548,-9.037299788035845,2.4974365234375,3.1885986328125,2.0
165,10.820732587946239,14.85455904389764,14.418169766697403,25.280282061181424,-6.684700137993426,1.246734619140625,4.20928955078125,2.0
166,11.154513577805677,14.461441821090595,14.099849487778503,25.298111610988997,2.7508954506339998,0.35662841796875,0.0,2.0
167,11.722045454326235,14.867018828772379,14.345750978566063,26.51726122315646,4.025534143516038,0.9666748046875,2.987945556640625,2.0
168,14.815451094796497,17.294380430734357,12.485937070859357,31.949594036571455,30.01587449833921,9.311981201171875,9.94158935546875,2.0
169,20.075866379610055,22.703009255415346,14.186156273382721,38.15749329534627,27.34316858520114,11.818267822265625,3.70428466796875,2.0
170,20.716116544764674,33.05895217893482,14.4228508722623,51.813429840514075,16.79813662650872,7.387115478515625,0.0,7.0
171,18.495536072730463,41.76199911250445,13.480055707349157,62.16061242233236,6.470056071435491,3.144683837890625,1.77056884765625,1.0
172,18.452659128487962,52.168585732379725,13.67962945605331,70.4911243887973,3.2938606192142754,1.563232421875,1.8072509765625,5.0
173,19.210866801849065,56.05903558314234,13.194724870130367,70.73415122192577,0.20939412176502992,0.8170166015625,0.5140380859375,5.0
174,19.932203833167723,52.79481655520968,13.468630441803498,70.04443051460777,1.1069825689663877,1.6661376953125,0.24029541015625,5.0
175,19.29262304485905,48.59126878741124,13.292337237325345,66.94509915626278,-0.32240479519134324,0.2728271484375,0.03912353515625,5.0
176,14.441109113179124,43.18632740915511,13.196899750737312,61.37431513314165,-1.0969223418816085,0.603546142578125,0.22125244140625,1.0
177,14.421546822398994,41.57206789008915,12.917881608622592,59.4591162954789,-3.5277606195834785,2.970855712890625,0.700531005859375,1.0
178,15.867971050989727,42.34519367064879,12.193965613793374,61.22558376122282,-9.739709443758022,9.122802734375,1.5352783203125,9.0
179,18.036696012844946,46.09382818201347,13.204362043000735,65.20291326405109,-7.198032008498132,5.84423828125,3.404083251953125,5.0
180,18.752913898076446,50.224614050375536,12.60992360875176,65.76133592765484,-3.1148549387566793,1.1781005859375,1.727264404296875,5.0
181,16.847865986774238,45.82619746276221,11.335124526666657,62.8849063798991,2.70025925471232,2.795257568359375,1.76104736328125,5.0
182,16.36045352886994,41.24233779510425,11.06737993175357,59.07921062025855,7.117080724281756,4.292999267578125,4.0025634765625,11.0
183,15.949478059581075,36.13236921520418,12.690677436963512,55.03996580690385,15.362646066620814,15.124969482421875,0.344573974609375,11.0
184,12.217401724658664,34.06987769832958,13.559075435066054,51.85585092849563,19.982977752093095,17.4652099609375,0.700836181640625,2.0
185,10.097534633341397,39.42678394214268,13.233594600999451,57.48398029722496,17.760728622467944,18.022796630859375,0.0,11.0
186,11.280268756639352,45.73021042680877,13.072964409926026,63.10538573451568,14.364785644776731,15.98077392578125,1.13104248046875,11.0
187,12.42207324468837,46.75746401858581,12.524217521324957,64.58705269901276,11.995352008115244,13.031005859375,5.90802001953125,11.0
188,13.1515891220964,47.6674341833221,12.379842779398544,61.451977398655,6.748322131808458,8.86474609375,8.1982421875,11.0
189,13.913927031565027,46.850880614785055,11.489709973550518,61.63205545550591,5.914963966297427,9.565719604492188,7.557037353515625,11.0
190,13.472989210065695,44.88383545945918,11.029172378177467,59.474113876691106,14.25143454535558,8.162521362304688,8.35247802734375,11.0
191,13.67341682290689,47.23506664677491,11.770811237876483,60.52302434472825,8.02134080440555,10.255859375,6.928009033203125,11.0
192,13.495743087002289,51.88371949440207,11.457357722203579,65.00526604974442,4.865301112683596,18.147064208984375,16.30975341796875,11.0
193,14.86933342929795,51.21762967217798,11.908847924383032,65.45208420767455,3.900234546201561,18.020751953125,19.502044677734375,11.0
194,15.820106069783836,53.73149128517965,12.031645920046415,65.49690405358581,0.02648639434901401,19.338150024414062,18.131439208984375,11.0
195,16.645758197308197,52.57329105460215,11.892258018490006,66.44622064751039,-0.27385488758454724,18.79730224609375,17.982025146484375,11.0
196,16.845298259333322,54.694209022817475,11.899104260294799,66.51687118426784,-3.126807140404441,18.78411865234375,17.916275024414062,11.0
197,17.17445649271747,54.82416894562867,12.879038869993943,68.77402673160574,-2.3617309597188125,18.97467041015625,16.02947998046875,11.0
198,16.116571467237375,53.639138982285914,12.00446291793991,66.64147753003544,3.5573703003746564,15.7198486328125,20.119476318359375,11.0
199,17.994112970962142,56.853634836707144,12.199302058898574,68.42835733186166,-0.9552255755299013,19.705833435058594,16.526336669921875,11.0
200,18.9170502536413,43.61107791982339,13.581487859777965,58.99952828689328,8.810311495724463,7.4150848388671875,20.054611206054688,11.0
201,20.29063057249302,44.11232072116314,13.961843119521788,59.833736763520655,4.843897832779997,1.0597915649414062,1.434906005859375,5.0
202,20.932000184135287,46.295941035839576,14.11053514356139,61.393922517847116,9.477570544524687,1.37017822265625,6.322845458984375,11.0
203,21.307634590067998,47.770013896524354,12.807506743538807,61.347682950758475,0.7087193222157285,1.759246826171875,2.119964599609375,5.0
204,20.14281984466171,47.13789979307718,12.488321471261713,57.8649062985177,2.036849867572544,0.1070556640625,4.980369567871094,1.0
205,19.3801745574584,45.27678517633428,12.450371242817662,54.91278107447742,1.043245692780617,2.480377197265625,0.0,1.0
206,19.005795521251976,42.56822491089984,12.894083485544037,52.953852719913186,2.313698954925317,3.3735580444335938,1.4554443359375,1.0
207,17.907394196406482,40.31384080250282,13.765107711289744,53.79941748455136,8.654388180916833,10.699325561523438,5.602119445800781,11.0
208,17.166049530962106,38.713948835023714,14.686722178520615,53.91556953394196,6.12566708843828,7.9352569580078125,2.711700439453125,7.0
209,15.244676384903034,39.458234115907175,14.085746330024651,54.197256921279816,11.570409309358894,9.140838623046875,0.0,7.0
210,16.211969057628597,47.57489593724581,12.992634077728376,61.96070864157893,13.697218018963676,5.0644073486328125,6.146675109863281,11.0
211,14.608048956007881,49.06180415992452,13.554581628222515,64.72890009550994,4.718900211758903,3.2895965576171875,2.0318679809570312,1.0
212,15.544858020543813,51.99190475067614,12.918786357354932,67.45263462627724,2.2358958247415535,2.47686767578125,0.0,5.0
213,16.658016466579518,50.334999052214755,12.625683539220796,68.8799108256749,-1.8474266523626945,0.9903182983398438,3.1962890625,5.0
214,18.575438645957433,53.66335572187563,12.9289193994205,67.35704856907721,-6.346177814527271,0.6193161010742188,7.9398193359375,8.0
215,18.421693769766055,50.74649160172186,12.654667367290465,69.14170095051497,0.15796540393817826,0.10453033447265625,0.2632598876953125,5.0
216,15.832524457978703,50.659953009387394,12.391222879263413,67.20167007816441,-1.0769120128716683,0.439483642578125,0.3489990234375,5.0
217,13.655318949807963,53.93767663915297,12.562852812048963,64.13604097488883,-0.8064446335876763,0.4180145263671875,0.0,5.0
218,13.920407909464497,48.24028155761296,13.189158556757238,63.055912308519105,3.0444718818166825,0.4180145263671875,3.0798797607421875,1.0
219,11.405491083900209,43.2387466623196,14.17751151091178,59.28651615554888,7.755612750189464,8.439437866210938,0.0,11.0
220,10.574539260872804,42.55736172029897,14.423869881906645,58.47221485423055,18.223883553824717,21.186187744140625,2.5531005859375,11.0
221,12.45035142120462,51.02818789210006,13.7312999584781,63.59881062094091,15.229014060228169,17.601577758789062,0.1777496337890625,11.0
222,14.29040733389586,52.426872354914224,14.004959239865805,66.35891145729855,7.242903341122546,8.027069091796875,0.3587493896484375,11.0
