Type,Features,,,,,,,SVM classifier
Frame@10Hz,Relative snout to forepaws placement,Relative snout to hind paws placement,Inter-forepaw distance,Body length,Body angle,Snout displacement,Tail-base displacement,B-SOiD labels
66,16.5579457574555,42.14490996783553,11.374145246022765,59.19176864500464,-4.862868911983723,3.821502685546875,4.2743682861328125,0.0
67,16.53571678334842,41.657872656618096,11.592225802456639,58.59368998974844,-2.4750705487012397,1.23529052734375,2.438873291015625,0.0
68,16.44545615546146,41.91515636553511,13.108039132143682,58.64782936679744,-3.6907246644839855,0.6934814453125,0.0,1.0
69,16.779850596569368,43.40444105169598,14.252170958669403,60.036169117186674,-4.731861228585766,0.54296875,0.4425506591796875,1.0
70,15.008812394011912,43.36236361555025,13.657753295034672,60.089249407074114,-7.568968758650798,3.572509765625,0.9669647216796875,1.0
71,14.064976137688863,43.08753847001147,13.123908966888656,59.15477028370026,-3.6876906539714094,1.20782470703125,0.0,1.0
72,13.743625266546662,44.3204033548278,12.57593596307941,59.41191519566502,-6.779845544727531,1.23065185546875,1.0931549072265625,0.0
73,12.338846671114617,45.559660220797895,11.937425656812932,59.7396855963281,-7.561479047264529,2.37261962890625,1.4882354736328125,0.0
74,12.174029103620487,48.4004369218834,11.514188996916502,61.672346219856436,-6.744356626760865,0.0,2.7787322998046875,0.0
75,11.344634397476646,46.17857535748749,12.658599382332525,61.165346154822885,-5.435690962587358,0.077392578125,4.6884002685546875,0.0
76,13.181030997552856,45.33116211850187,12.993095197749305,60.36236172735671,-0.7994067264175051,1.1004638671875,2.521148681640625,1.0
77,13.372831547736421,47.449401774490326,12.823251542062586,61.91634878370736,-3.785847836118573,0.168426513671875,1.114532470703125,1.0
78,13.576022926403304,45.49653111843787,12.488020335900426,63.13406316218465,-6.4519011288285935,0.9365234375,5.273223876953125,8.0
79,12.220682413020604,44.40741890201699,12.132989399598813,62.3601538643137,-9.488068767812273,5.0084228515625,4.060882568359375,9.0
80,11.448337999079936,42.7896814063811,11.235153460431484,59.354961658310394,-3.342212580654044,3.470001220703125,0.46588134765625,0.0
81,11.915777137720681,42.65656363914137,12.092612317253517,61.47395452982657,-7.150677661054949,0.921142578125,5.678436279296875,6.0
82,13.99703165055757,44.799346856396326,12.524792795278593,60.95171781172833,0.5235704077228486,0.0,0.0,1.0
83,15.003887662260777,39.39513391277451,12.361254093324689,56.54283466323543,2.63021452941451,0.70355224609375,2.254302978515625,0.0
84,15.352227523095692,37.73549667967485,12.866935979021875,56.21013440227219,-5.253296495057487,5.05181884765625,0.067626953125,9.0
85,16.28477730636917,39.274837007324265,13.4894216793438,57.582882393078606,-4.246313620902127,3.589508056640625,0.326446533203125,1.0
86,16.36897278712004,39.96045124306741,13.978291712875308,58.141209966947685,-3.4383147850017366,2.649261474609375,0.800323486328125,1.0
87,16.34418472091119,39.55814528589831,14.135443768872204,57.90217165122386,-1.9793089929600978,0.71112060546875,1.293548583984375,1.0
88,16.71246201453557,39.18847567332985,14.106148828571676,57.319238245084975,-0.21806498550453735,1.708648681640625,1.951873779296875,1.0
89,15.992616338593493,40.1151524085941,14.139277469929773,56.6000024226051,-0.5532090602558458,0.759307861328125,1.314208984375,10.0
90,16.123569353034828,40.07016461901056,14.099730637795775,55.78038245206273,-0.21736868923111896,0.06793212890625,0.28387451171875,10.0
