,B-SOiD labels,Start time (frames),Run lengths
1521,9,6056,8
1522,2,6064,7
1523,1,6071,11
1524,2,6082,3
1525,0,6085,3
1526,1,6088,4
1527,5,6092,6
1528,1,6098,1
1529,0,6099,5
1530,1,6104,1
1531,9,6105,14
1532,10,6119,4
1533,9,6123,4
1534,0,6127,2
1535,9,6129,12
1536,5,6141,3
1537,1,6144,1
1538,11,6145,3
1539,1,6148,2
1540,11,6150,2
1541,1,6152,2
1542,0,6154,1
1543,2,6155,2
1544,10,6157,2
1545,13,6159,2
1546,9,6161,4
1547,13,6165,1
1548,9,6166,5
1549,10,6171,9
1550,14,6180,1
1551,9,6181,17
1552,10,6198,1
1553,5,6199,1
1554,9,6200,3
1555,0,6203,4
1556,2,6207,1
1557,1,6208,3
1558,2,6211,2
1559,9,6213,18
1560,14,6231,1
1561,5,6232,1
1562,9,6233,3
1563,5,6236,1
1564,9,6237,3
1565,8,6240,1
1566,11,6241,6
1567,1,6247,4
1568,11,6251,25
1569,1,6276,1
1570,0,6277,1
1571,9,6278,2
1572,5,6280,1
1573,9,6281,13
1574,0,6294,1
1575,9,6295,6
1576,8,6301,2
1577,0,6303,1
1578,1,6304,1
1579,0,6305,2
1580,1,6307,3
1581,5,6310,2
1582,1,6312,1
1583,5,6313,3
1584,0,6316,1
1585,11,6317,2
1586,2,6319,11
1587,7,6330,3
1588,10,6333,1
1589,1,6334,1
1590,0,6335,1
1591,6,6336,1
1592,5,6337,1
1593,11,6338,5
1594,1,6343,2
1595,10,6345,1
1596,1,6346,1
1597,10,6347,1
1598,1,6348,3
1599,10,6351,2
1600,7,6353,3
1601,2,6356,1
1602,11,6357,4
1603,2,6361,1
1604,10,6362,5
1605,9,6367,4
1606,10,6371,3
1607,11,6374,16
1608,0,6390,1
1609,5,6391,1
1610,10,6392,6
1611,2,6398,3
1612,11,6401,2
1613,8,6403,1
1614,11,6404,2
1615,0,6406,4
1616,1,6410,4
1617,0,6414,1
1618,2,6415,3
1619,7,6418,1
1620,2,6419,2
1621,1,6421,4
1622,11,6425,2
1623,9,6427,5
1624,0,6432,4
1625,11,6436,14
1626,9,6450,2
1627,11,6452,3
1628,8,6455,1
1629,0,6456,1
1630,5,6457,1
1631,10,6458,5
1632,2,6463,3
1633,0,6466,2
1634,11,6468,1
1635,0,6469,2
1636,5,6471,4
1637,10,6475,9
1638,9,6484,11
1639,1,6495,4
1640,10,6499,2
1641,7,6501,4
1642,9,6505,11
1643,8,6516,1
1644,9,6517,1
1645,0,6518,1
1646,5,6519,5
1647,11,6524,1
1648,1,6525,1
1649,5,6526,3
1650,1,6529,1
1651,9,6530,3
1652,1,6533,3
1653,5,6536,1
1654,1,6537,4
1655,8,6541,1
1656,11,6542,5
1657,8,6547,1
1658,11,6548,9
1659,6,6557,1
1660,0,6558,2
1661,11,6560,1
1662,2,6561,1
1663,0,6562,4
1664,2,6566,3
1665,7,6569,1
1666,1,6570,3
1667,11,6573,2
1668,1,6575,7
1669,11,6582,2
1670,1,6584,2
1671,0,6586,1
1672,2,6587,2
1673,10,6589,9
1674,3,6598,2
1675,10,6600,11
1676,5,6611,1
1677,10,6612,5
1678,13,6617,1
1679,9,6618,6
1680,10,6624,1
1681,9,6625,4
1682,0,6629,2
1683,10,6631,1
1684,0,6632,21
1685,1,6653,4
1686,0,6657,25
1687,11,6682,15
1688,9,6697,3
1689,1,6700,1
1690,0,6701,1
1691,9,6702,2
1692,0,6704,4
1693,1,6708,1
1694,0,6709,1
1695,5,6710,1
1696,0,6711,1
1697,11,6712,6
1698,5,6718,1
1699,11,6719,2
1700,10,6721,2
1701,9,6723,4
1702,13,6727,1
1703,10,6728,2
1704,2,6730,1
1705,10,6731,1
1706,2,6732,5
1707,7,6737,4
1708,1,6741,1
1709,0,6742,3
1710,6,6745,1
1711,11,6746,3
1712,0,6749,2
1713,1,6751,2
1714,5,6753,3
1715,9,6756,3
1716,5,6759,2
1717,9,6761,6
1718,0,6767,1
1719,2,6768,3
1720,9,6771,1
1721,10,6772,1
1722,9,6773,21
1723,1,6794,5
1724,5,6799,8
1725,9,6807,1
1726,0,6808,5
1727,10,6813,6
1728,9,6819,2
1729,5,6821,1
1730,9,6822,8
1731,1,6830,4
1732,9,6834,3
1733,1,6837,2
1734,2,6839,1
1735,9,6840,35
1736,2,6875,5
1737,0,6880,1
1738,1,6881,2
1739,5,6883,2
1740,1,6885,1
1741,6,6886,1
1742,0,6887,1
1743,10,6888,5
1744,2,6893,15
1745,13,6908,1
1746,2,6909,12
1747,10,6921,1
1748,2,6922,3
1749,7,6925,3
1750,10,6928,10
1751,1,6938,5
1752,10,6943,4
1753,1,6947,2
1754,9,6949,7
1755,5,6956,2
1756,10,6958,6
1757,5,6964,2
1758,9,6966,4
1759,1,6970,1
1760,0,6971,2
1761,9,6973,16
1762,0,6989,2
1763,2,6991,3
1764,10,6994,1
1765,5,6995,1
1766,10,6996,2
1767,5,6998,1
1768,10,6999,13
1769,14,7012,1
1770,9,7013,13
1771,5,7026,2
1772,10,7028,2
1773,2,7030,1
1774,9,7031,8
1775,5,7039,1
1776,10,7040,4
1777,9,7044,3
1778,11,7047,2
1779,8,7049,1
1780,11,7050,15
1781,1,7065,3
1782,5,7068,4
1783,10,7072,1
1784,7,7073,5
1785,2,7078,2
1786,1,7080,2
1787,7,7082,1
1788,10,7083,3
1789,1,7086,1
1790,10,7087,2
1791,1,7089,3
1792,10,7092,2
1793,2,7094,2
1794,9,7096,5
1795,10,7101,3
1796,7,7104,2
1797,2,7106,1
1798,11,7107,6
1799,12,7113,1
1800,7,7114,3
1801,3,7117,1
1802,10,7118,1
1803,5,7119,1
1804,10,7120,2
1805,5,7122,1
1806,10,7123,1
1807,14,7124,1
1808,9,7125,4
1809,10,7129,2
1810,3,7131,4
1811,0,7135,1
1812,10,7136,3
1813,5,7139,1
1814,10,7140,2
1815,5,7142,6
1816,0,7148,1
1817,9,7149,2
1818,5,7151,2
1819,10,7153,10
1820,5,7163,2
1821,10,7165,4
1822,5,7169,4
1823,14,7173,3
1824,9,7176,13
1825,2,7189,8
1826,7,7197,1
1827,9,7198,5
1828,5,7203,1
1829,11,7204,13
1830,1,7217,1
1831,2,7218,3
1832,10,7221,1
1833,2,7222,1
1834,11,7223,4
1835,2,7227,4
1836,11,7231,14
1837,8,7245,3
1838,9,7248,1
1839,11,7249,2
1840,0,7251,1
1841,1,7252,2
1842,9,7254,5
1843,10,7259,4
1844,7,7263,3
1845,10,7266,3
1846,2,7269,2
1847,10,7271,1
1848,7,7272,2
1849,2,7274,2
1850,7,7276,1
1851,9,7277,11
1852,1,7288,1
1853,9,7289,4
1854,11,7293,17
1855,0,7310,2
1856,1,7312,1
1857,5,7313,6
1858,11,7319,3
1859,0,7322,2
1860,1,7324,9
1861,10,7333,13
1862,1,7346,4
1863,2,7350,6
1864,9,7356,6
1865,5,7362,1
1866,9,7363,1
1867,0,7364,5
1868,6,7369,1
1869,0,7370,2
1870,9,7372,2
1871,5,7374,1
1872,0,7375,1
1873,1,7376,1
1874,0,7377,1
1875,11,7378,1
1876,1,7379,2
1877,11,7381,8
1878,2,7389,5
1879,10,7394,2
1880,2,7396,5
1881,10,7401,1
1882,1,7402,5
1883,2,7407,1
1884,1,7408,2
1885,11,7410,6
1886,1,7416,4
1887,10,7420,1
1888,1,7421,1
1889,0,7422,1
1890,2,7423,3
1891,7,7426,47
1892,1,7473,2
1893,6,7475,1
1894,11,7476,3
1895,0,7479,1
1896,8,7480,1
1897,5,7481,2
1898,0,7483,1
1899,8,7484,1
1900,0,7485,1
1901,5,7486,3
1902,8,7489,1
1903,0,7490,2
1904,1,7492,3
1905,5,7495,21
1906,0,7516,1
1907,6,7517,1
1908,11,7518,6
1909,12,7524,2
1910,11,7526,12
1911,1,7538,1
1912,10,7539,2
1913,7,7541,4
1914,1,7545,1
1915,9,7546,5
1916,5,7551,1
1917,1,7552,4
1918,10,7556,3
1919,2,7559,4
1920,10,7563,1
1921,2,7564,3
1922,10,7567,4
1923,2,7571,15
1924,7,7586,2
1925,1,7588,5
1926,11,7593,8
1927,6,7601,1
1928,0,7602,1
1929,11,7603,4
1930,0,7607,1
1931,9,7608,2
1932,0,7610,1
1933,6,7611,1
1934,11,7612,1
1935,6,7613,1
1936,0,7614,2
1937,9,7616,4
1938,1,7620,1
1939,7,7621,2
1940,2,7623,4
1941,10,7627,11
1942,2,7638,22
1943,11,7660,4
1944,6,7664,2
1945,0,7666,2
1946,1,7668,2
1947,5,7670,2
1948,9,7672,3
1949,0,7675,2
1950,10,7677,1
1951,2,7678,1
1952,0,7679,1
1953,10,7680,8
1954,0,7688,5
1955,11,7693,1
1956,2,7694,3
1957,10,7697,1
1958,2,7698,1
1959,11,7699,6
1960,2,7705,22
1961,7,7727,1
1962,10,7728,1
1963,1,7729,1
1964,11,7730,4
1965,9,7734,1
1966,5,7735,1
1967,11,7736,3
1968,1,7739,1
1969,10,7740,1
1970,7,7741,1
1971,12,7742,1
1972,2,7743,3
1973,7,7746,2
1974,2,7748,1
1975,1,7749,2
1976,0,7751,1
1977,1,7752,1
1978,0,7753,1
1979,11,7754,1
1980,1,7755,3
1981,5,7758,9
1982,9,7767,1
1983,8,7768,1
1984,11,7769,9
1985,0,7778,1
1986,9,7779,2
1987,5,7781,2
1988,9,7783,1
1989,8,7784,3
1990,0,7787,3
1991,10,7790,1
1992,2,7791,1
1993,7,7792,6
1994,2,7798,11
1995,0,7809,2
1996,9,7811,7
1997,10,7818,1
1998,9,7819,4
1999,10,7823,2
2000,9,7825,2
2001,1,7827,3
2002,5,7830,2
2003,1,7832,1
2004,11,7833,2
2005,1,7835,1
2006,5,7836,1
2007,1,7837,1
2008,11,7838,1
2009,1,7839,1
2010,5,7840,2
2011,1,7842,3
2012,0,7845,1
2013,9,7846,2
2014,1,7848,1
2015,10,7849,3
2016,7,7852,2
2017,2,7854,9
2018,7,7863,1
2019,9,7864,6
2020,8,7870,1
2021,11,7871,2
2022,1,7873,8
2023,10,7881,1
2024,2,7882,4
2025,9,7886,1
2026,0,7887,1
2027,2,7888,1
2028,9,7889,14
2029,2,7903,1
2030,10,7904,1
2031,1,7905,2
2032,9,7907,3
2033,11,7910,18
2034,9,7928,2
2035,8,7930,1
2036,0,7931,1
2037,5,7932,3
2038,10,7935,6
2039,5,7941,6
2040,9,7947,3
2041,2,7950,1
2042,9,7951,4
2043,0,7955,2
2044,8,7957,2
2045,0,7959,8
2046,6,7967,2
2047,1,7969,4
2048,0,7973,2
2049,1,7975,1
2050,0,7976,5
2051,1,7981,1
2052,7,7982,4
2053,2,7986,3
2054,11,7989,2
2055,2,7991,3
2056,10,7994,5
2057,2,7999,1
2058,0,8000,1
2059,9,8001,7
2060,1,8008,1
2061,10,8009,17
2062,7,8026,2
2063,2,8028,5
2064,9,8033,1
2065,2,8034,2
2066,10,8036,3
2067,1,8039,1
2068,9,8040,8
2069,11,8048,24
2070,9,8072,5
2071,7,8077,3
2072,2,8080,1
2073,11,8081,1
2074,8,8082,1
2075,11,8083,3
2076,0,8086,3
2077,2,8089,5
2078,6,8094,1
2079,9,8095,6
2080,10,8101,1
2081,2,8102,7
2082,7,8109,1
2083,11,8110,3
2084,1,8113,8
2085,7,8121,2
2086,2,8123,4
2087,10,8127,1
2088,2,8128,2
2089,11,8130,6
2090,6,8136,1
2091,2,8137,4
2092,11,8141,6
2093,2,8147,3
2094,6,8150,1
2095,11,8151,16
2096,2,8167,2
2097,7,8169,6
2098,1,8175,3
2099,7,8178,2
2100,1,8180,1
2101,7,8181,1
2102,1,8182,7
2103,7,8189,10
2104,0,8199,1
2105,5,8200,1
2106,8,8201,2
2107,11,8203,5
2108,8,8208,1
2109,5,8209,2
2110,1,8211,1
2111,11,8212,3
2112,9,8215,1
2113,1,8216,2
2114,11,8218,1
2115,9,8219,2
2116,2,8221,2
2117,11,8223,1
2118,10,8224,2
2119,7,8226,3
2120,9,8229,8
2121,2,8237,2
2122,0,8239,3
2123,1,8242,5
2124,10,8247,1
2125,1,8248,2
2126,10,8250,4
2127,7,8254,1
2128,2,8255,2
2129,10,8257,1
2130,2,8258,2
2131,9,8260,15
2132,5,8275,1
2133,1,8276,2
2134,11,8278,2
2135,1,8280,2
2136,10,8282,2
2137,1,8284,4
2138,9,8288,7
2139,8,8295,1
2140,11,8296,7
2141,8,8303,1
2142,10,8304,4
2143,2,8308,2
2144,7,8310,1
2145,1,8311,1
2146,11,8312,8
2147,1,8320,1
2148,10,8321,13
2149,7,8334,2
2150,2,8336,9
2151,11,8345,10
2152,2,8355,5
2153,7,8360,1
2154,2,8361,3
2155,9,8364,17
2156,2,8381,9
2157,7,8390,7
2158,2,8397,14
2159,9,8411,13
2160,11,8424,5
2161,1,8429,3
2162,11,8432,4
2163,1,8436,1
2164,7,8437,3
2165,9,8440,6
2166,2,8446,1
2167,7,8447,2
2168,1,8449,1
2169,0,8450,1
2170,8,8451,1
2171,0,8452,1
2172,2,8453,2
2173,10,8455,4
2174,2,8459,4
2175,11,8463,1
2176,6,8464,1
2177,7,8465,1
2178,10,8466,2
2179,7,8468,1
2180,2,8469,16
2181,11,8485,3
2182,1,8488,2
2183,11,8490,2
2184,5,8492,1
2185,0,8493,3
2186,1,8496,2
2187,0,8498,5
2188,2,8503,5
2189,11,8508,2
2190,0,8510,1
2191,6,8511,1
2192,0,8512,2
2193,6,8514,1
2194,0,8515,1
2195,1,8516,3
2196,9,8519,3
2197,1,8522,6
2198,9,8528,5
2199,1,8533,1
2200,10,8534,9
2201,2,8543,2
2202,0,8545,1
2203,1,8546,1
2204,11,8547,2
2205,5,8549,5
2206,11,8554,1
2207,8,8555,1
2208,5,8556,1
2209,1,8557,2
2210,0,8559,1
2211,2,8560,3
2212,7,8563,2
2213,2,8565,8
2214,9,8573,3
2215,1,8576,2
2216,9,8578,4
2217,1,8582,2
2218,9,8584,3
2219,0,8587,1
2220,2,8588,11
2221,9,8599,6
2222,8,8605,2
2223,0,8607,1
2224,5,8608,1
2225,9,8609,10
2226,11,8619,1
2227,8,8620,2
2228,11,8622,1
2229,0,8623,4
2230,7,8627,1
2231,0,8628,2
2232,10,8630,1
2233,2,8631,2
2234,10,8633,5
2235,13,8638,2
2236,9,8640,28
2237,8,8668,3
2238,0,8671,1
2239,9,8672,4
2240,0,8676,2
2241,10,8678,3
2242,9,8681,12
2243,14,8693,1
2244,10,8694,1
2245,5,8695,2
2246,10,8697,6
2247,5,8703,7
2248,10,8710,11
2249,5,8721,2
2250,10,8723,3
2251,5,8726,1
2252,10,8727,4
2253,2,8731,12
2254,10,8743,1
2255,9,8744,14
2256,6,8758,1
2257,10,8759,4
2258,2,8763,3
2259,9,8766,4
2260,13,8770,1
2261,10,8771,2
2262,2,8773,2
2263,0,8775,1
2264,11,8776,12
2265,8,8788,2
2266,1,8790,1
2267,11,8791,7
2268,8,8798,1
2269,11,8799,3
2270,8,8802,2
2271,1,8804,5
2272,10,8809,4
2273,7,8813,2
2274,2,8815,2
2275,7,8817,2
2276,1,8819,3
2277,10,8822,1
2278,2,8823,5
2279,11,8828,10
2280,10,8838,10
2281,5,8848,2
2282,10,8850,11
2283,3,8861,1
2284,0,8862,3
2285,6,8865,1
2286,11,8866,1
2287,0,8867,4
2288,9,8871,3
2289,0,8874,1
2290,10,8875,7
2291,2,8882,4
2292,11,8886,5
2293,0,8891,1
2294,9,8892,3
2295,14,8895,1
2296,10,8896,2
2297,9,8898,1
2298,10,8899,2
2299,5,8901,1
2300,10,8902,10
2301,2,8912,4
2302,6,8916,3
2303,0,8919,3
2304,2,8922,3
2305,7,8925,1
2306,2,8926,3
2307,11,8929,10
2308,0,8939,3
2309,9,8942,1
2310,1,8943,1
2311,7,8944,1
2312,9,8945,1
2313,7,8946,2
2314,9,8948,2
2315,7,8950,1
2316,2,8951,4
2317,7,8955,4
2318,2,8959,8
2319,11,8967,4
2320,1,8971,5
2321,11,8976,3
2322,1,8979,4
2323,11,8983,1
2324,1,8984,1
2325,5,8985,1
2326,1,8986,2
2327,0,8988,3
2328,10,8991,1
2329,5,8992,2
2330,9,8994,3
2331,6,8997,3
2332,9,9000,4
2333,6,9004,2
2334,9,9006,4
2335,14,9010,1
2336,9,9011,1
2337,2,9012,1
2338,9,9013,6
2339,5,9019,1
2340,9,9020,3
2341,5,9023,2
2342,10,9025,2
2343,0,9027,6
2344,6,9033,1
2345,2,9034,7
2346,7,9041,1
2347,2,9042,14
2348,9,9056,18
2349,5,9074,1
2350,1,9075,1
2351,9,9076,3
2352,5,9079,1
2353,10,9080,5
2354,5,9085,7
2355,9,9092,2
2356,8,9094,3
2357,0,9097,1
2358,2,9098,3
2359,0,9101,5
2360,9,9106,5
2361,0,9111,4
2362,6,9115,1
2363,11,9116,1
2364,8,9117,1
2365,0,9118,2
2366,9,9120,5
2367,0,9125,1
2368,1,9126,4
2369,0,9130,2
2370,1,9132,4
2371,10,9136,1
2372,1,9137,3
2373,11,9140,7
2374,1,9147,2
2375,0,9149,1
2376,2,9150,1
2377,1,9151,1
2378,11,9152,1
2379,7,9153,2
2380,2,9155,2
2381,9,9157,2
2382,2,9159,5
2383,9,9164,4
2384,2,9168,3
2385,9,9171,7
2386,1,9178,3
2387,10,9181,3
2388,7,9184,2
2389,10,9186,1
2390,7,9187,1
2391,9,9188,9
2392,2,9197,3
2393,9,9200,6
2394,11,9206,3
2395,8,9209,4
2396,0,9213,1
2397,9,9214,10
2398,8,9224,1
2399,11,9225,2
2400,5,9227,2
2401,1,9229,3
2402,5,9232,2
2403,1,9234,4
2404,10,9238,1
2405,9,9239,5
2406,2,9244,1
2407,9,9245,7
2408,10,9252,1
2409,2,9253,2
2410,7,9255,1
2411,2,9256,6
2412,7,9262,1
2413,11,9263,1
2414,1,9264,9
2415,10,9273,1
2416,1,9274,14
2417,2,9288,1
2418,9,9289,4
2419,2,9293,3
2420,10,9296,1
2421,2,9297,2
2422,10,9299,2
2423,0,9301,1
2424,6,9302,1
2425,11,9303,2
2426,0,9305,1
2427,5,9306,1
2428,0,9307,2
2429,5,9309,3
2430,10,9312,1
2431,9,9313,14
2432,2,9327,8
2433,10,9335,6
2434,2,9341,1
2435,9,9342,12
2436,11,9354,6
2437,8,9360,1
2438,5,9361,3
2439,0,9364,2
2440,11,9366,5
2441,6,9371,1
2442,11,9372,21
2443,2,9393,7
2444,0,9400,1
2445,11,9401,6
2446,1,9407,1
2447,11,9408,1
2448,0,9409,1
2449,11,9410,3
2450,1,9413,1
2451,11,9414,2
2452,2,9416,1
2453,12,9417,1
2454,11,9418,2
2455,10,9420,4
2456,5,9424,2
2457,10,9426,1
2458,3,9427,1
2459,6,9428,1
2460,0,9429,1
2461,3,9430,2
2462,11,9432,3
2463,8,9435,1
2464,6,9436,1
2465,0,9437,1
2466,5,9438,1
2467,9,9439,8
2468,5,9447,2
2469,1,9449,2
2470,7,9451,2
2471,10,9453,1
2472,1,9454,7
2473,5,9461,2
2474,9,9463,1
2475,1,9464,14
2476,10,9478,1
2477,1,9479,1
2478,10,9480,6
2479,1,9486,2
2480,2,9488,7
2481,10,9495,5
2482,2,9500,3
2483,11,9503,8
2484,1,9511,3
2485,8,9514,1
2486,5,9515,1
2487,8,9516,1
2488,11,9517,3
2489,9,9520,2
2490,11,9522,21
2491,0,9543,1
2492,2,9544,3
2493,9,9547,7
2494,13,9554,1
2495,9,9555,2
2496,1,9557,1
2497,7,9558,3
2498,9,9561,1
2499,7,9562,7
2500,10,9569,1
2501,7,9570,3
2502,9,9573,2
2503,10,9575,1
2504,2,9576,1
2505,10,9577,4
2506,2,9581,2
2507,9,9583,5
2508,2,9588,1
2509,7,9589,8
2510,2,9597,2
2511,7,9599,2
2512,1,9601,1
2513,9,9602,7
2514,11,9609,3
2515,6,9612,1
2516,2,9613,2
2517,10,9615,1
2518,5,9616,1
2519,9,9617,1
2520,8,9618,2
2521,11,9620,9
2522,2,9629,1
2523,6,9630,1
2524,11,9631,15
2525,0,9646,1
2526,10,9647,5
2527,5,9652,2
2528,9,9654,4
2529,5,9658,4
2530,0,9662,2
2531,10,9664,3
2532,5,9667,1
2533,9,9668,1
2534,14,9669,1
2535,5,9670,3
2536,9,9673,1
2537,8,9674,1
2538,6,9675,2
2539,0,9677,3
2540,6,9680,1
2541,0,9681,2
2542,10,9683,1
2543,0,9684,1
2544,11,9685,1
2545,2,9686,27
2546,7,9713,5
2547,10,9718,1
2548,2,9719,2
2549,1,9721,3
2550,11,9724,2
2551,1,9726,3
2552,5,9729,2
2553,1,9731,1
2554,5,9732,1
2555,1,9733,4
2556,0,9737,1
2557,5,9738,1
2558,1,9739,3
2559,10,9742,3
2560,7,9745,2
2561,2,9747,1
2562,10,9748,3
2563,14,9751,1
2564,10,9752,1
2565,9,9753,3
2566,14,9756,2
2567,10,9758,1
2568,2,9759,4
2569,10,9763,1
2570,5,9764,1
2571,9,9765,3
2572,5,9768,1
2573,10,9769,1
2574,9,9770,1
2575,2,9771,1
2576,9,9772,8
2577,10,9780,1
2578,2,9781,1
2579,10,9782,1
2580,9,9783,4
2581,1,9787,3
2582,10,9790,5
2583,1,9795,1
2584,2,9796,3
2585,10,9799,2
2586,2,9801,1
2587,10,9802,3
2588,11,9805,13
2589,8,9818,1
2590,10,9819,5
2591,5,9824,2
2592,10,9826,1
2593,2,9827,12
2594,0,9839,2
2595,2,9841,6
2596,0,9847,1
2597,11,9848,6
2598,1,9854,1
2599,10,9855,4
2600,1,9859,1
2601,9,9860,3
2602,11,9863,1
2603,6,9864,1
2604,9,9865,1
2605,5,9866,4
2606,0,9870,1
2607,1,9871,1
2608,7,9872,2
2609,2,9874,7
2610,6,9881,2
2611,11,9883,9
2612,0,9892,1
2613,1,9893,1
2614,0,9894,3
2615,9,9897,7
2616,5,9904,2
2617,9,9906,10
2618,8,9916,3
2619,9,9919,2
2620,5,9921,4
2621,1,9925,8
2622,10,9933,8
2623,7,9941,9
2624,2,9950,1
2625,7,9951,10
2626,10,9961,1
2627,1,9962,1
2628,9,9963,6
2629,11,9969,5
2630,0,9974,1
2631,7,9975,1
2632,1,9976,1
2633,2,9977,2
2634,7,9979,1
2635,1,9980,2
2636,11,9982,18
2637,8,10000,2
2638,11,10002,8
2639,2,10010,2
2640,1,10012,1
2641,2,10013,2
2642,0,10015,2
2643,2,10017,3
2644,10,10020,10
2645,1,10030,4
2646,10,10034,4
2647,7,10038,3
2648,2,10041,1
2649,7,10042,2
2650,10,10044,1
2651,1,10045,1
2652,10,10046,2
2653,2,10048,5
2654,11,10053,16
2655,6,10069,1
2656,11,10070,6
2657,1,10076,1
2658,0,10077,1
2659,11,10078,1
2660,1,10079,3
2661,7,10082,1
2662,10,10083,1
2663,7,10084,8
2664,2,10092,13
2665,0,10105,1
2666,2,10106,10
2667,12,10116,1
2668,11,10117,9
2669,6,10126,1
2670,9,10127,1
2671,10,10128,2
2672,2,10130,19
2673,9,10149,5
2674,2,10154,15
2675,6,10169,1
2676,2,10170,8
2677,11,10178,4
2678,6,10182,1
2679,11,10183,2
2680,6,10185,1
2681,11,10186,2
2682,6,10188,1
2683,0,10189,2
2684,11,10191,3
2685,2,10194,2
2686,11,10196,5
2687,8,10201,1
2688,6,10202,1
2689,2,10203,4
2690,0,10207,1
2691,6,10208,1
2692,11,10209,11
2693,6,10220,1
2694,10,10221,2
2695,2,10223,2
2696,9,10225,10
2697,11,10235,13
2698,0,10248,3
2699,5,10251,1
2700,9,10252,7
2701,8,10259,2
2702,6,10261,1
2703,0,10262,1
2704,10,10263,2
2705,2,10265,8
2706,7,10273,2
2707,2,10275,13
2708,9,10288,1
2709,2,10289,2
2710,9,10291,5
2711,0,10296,2
2712,9,10298,2
2713,0,10300,2
2714,9,10302,4
2715,0,10306,1
2716,2,10307,1
2717,9,10308,3
2718,2,10311,9
2719,7,10320,2
2720,2,10322,1
2721,7,10323,1
2722,2,10324,2
2723,7,10326,1
2724,9,10327,8
2725,11,10335,6
2726,8,10341,5
2727,9,10346,1
2728,8,10347,4
2729,9,10351,1
2730,5,10352,2
2731,1,10354,5
2732,5,10359,1
2733,1,10360,3
2734,11,10363,2
2735,5,10365,2
2736,1,10367,1
2737,5,10368,4
2738,1,10372,11
2739,0,10383,1
2740,11,10384,7
2741,8,10391,1
2742,11,10392,6
2743,5,10398,1
2744,0,10399,1
2745,5,10400,2
2746,9,10402,1
2747,5,10403,2
2748,9,10405,6
2749,2,10411,1
2750,10,10412,1
2751,9,10413,10
2752,5,10423,1
2753,1,10424,3
2754,5,10427,1
2755,11,10428,3
2756,1,10431,2
2757,11,10433,3
2758,5,10436,1
2759,11,10437,2
2760,1,10439,3
2761,5,10442,1
2762,1,10443,1
2763,11,10444,1
2764,1,10445,2
2765,2,10447,7
2766,11,10454,8
2767,0,10462,2
2768,2,10464,5
2769,11,10469,2
2770,1,10471,18
2771,2,10489,6
2772,9,10495,6
2773,2,10501,2
2774,1,10503,2
2775,7,10505,2
2776,10,10507,4
2777,1,10511,1
2778,11,10512,2
2779,5,10514,1
2780,11,10515,1
2781,5,10516,3
2782,0,10519,2
2783,3,10521,1
2784,10,10522,4
2785,0,10526,3
2786,1,10529,2
2787,0,10531,28
2788,1,10559,1
2789,5,10560,2
2790,1,10562,7
2791,5,10569,1
2792,0,10570,2
2793,1,10572,1
2794,5,10573,11
2795,1,10584,4
2796,10,10588,1
2797,2,10589,6
2798,9,10595,26
2799,10,10621,2
2800,9,10623,2
2801,10,10625,4
2802,11,10629,7
2803,2,10636,9
2804,11,10645,3
2805,0,10648,6
2806,9,10654,3
2807,11,10657,1
2808,1,10658,4
2809,2,10662,5
2810,9,10667,20
2811,10,10687,4
2812,11,10691,7
2813,8,10698,4
2814,11,10702,4
2815,6,10706,1
2816,8,10707,3
2817,9,10710,4
2818,0,10714,2
2819,1,10716,4
2820,9,10720,1
2821,1,10721,3
2822,10,10724,1
2823,7,10725,5
2824,2,10730,34
2825,0,10764,1
2826,2,10765,6
2827,10,10771,1
2828,2,10772,1
2829,10,10773,1
2830,9,10774,2
2831,10,10776,10
2832,11,10786,3
2833,8,10789,1
2834,5,10790,3
2835,4,10793,1
2836,11,10794,7
2837,8,10801,1
2838,10,10802,5
2839,11,10807,8
2840,9,10815,3
2841,11,10818,9
2842,0,10827,2
2843,10,10829,2
2844,5,10831,3
2845,10,10834,3
2846,2,10837,1
2847,6,10838,1
2848,0,10839,3
2849,2,10842,1
2850,11,10843,5
2851,0,10848,1
2852,10,10849,1
2853,2,10850,8
2854,6,10858,1
2855,9,10859,2
2856,6,10861,1
2857,2,10862,4
2858,9,10866,8
2859,5,10874,2
2860,0,10876,1
2861,2,10877,1
2862,0,10878,6
2863,2,10884,1
2864,7,10885,1
2865,1,10886,7
2866,0,10893,1
2867,8,10894,1
2868,11,10895,2
2869,6,10897,1
2870,0,10898,1
2871,9,10899,5
2872,1,10904,1
2873,7,10905,1
2874,2,10906,1
2875,11,10907,2
2876,2,10909,1
2877,11,10910,2
2878,12,10912,1
2879,2,10913,1
2880,7,10914,1
2881,1,10915,5
2882,0,10920,3
2883,10,10923,2
2884,2,10925,1
2885,7,10926,2
2886,10,10928,1
2887,7,10929,7
2888,2,10936,5
2889,7,10941,1
2890,2,10942,10
2891,1,10952,3
2892,0,10955,1
2893,2,10956,1
2894,1,10957,2
2895,11,10959,3
2896,1,10962,3
2897,0,10965,1
2898,5,10966,3
2899,1,10969,1
2900,0,10970,1
2901,6,10971,3
2902,0,10974,1
2903,10,10975,3
2904,2,10978,1
2905,10,10979,3
2906,5,10982,10
2907,9,10992,10
2908,7,11002,10
2909,2,11012,26
2910,9,11038,28
2911,7,11066,3
2912,9,11069,8
2913,8,11077,2
2914,0,11079,3
2915,5,11082,1
2916,11,11083,2
2917,0,11085,7
