,B-SOiD labels,Start time (frames),Run lengths
1526,10,3840,4
1527,0,3844,3
1528,2,3847,3
1529,11,3850,3
1530,2,3853,11
1531,10,3864,1
1532,11,3865,2
1533,9,3867,1
1534,11,3868,2
1535,10,3870,1
1536,12,3871,1
1537,2,3872,1
1538,7,3873,1
1539,2,3874,1
1540,1,3875,2
1541,11,3877,1
1542,1,3878,1
1543,5,3879,5
1544,8,3884,1
1545,11,3885,4
1546,0,3889,1
1547,9,3890,1
1548,5,3891,1
1549,8,3892,2
1550,0,3894,1
1551,10,3895,1
1552,7,3896,3
1553,2,3899,6
1554,0,3905,1
1555,9,3906,3
1556,10,3909,1
1557,9,3910,2
1558,10,3912,1
1559,9,3913,1
1560,1,3914,1
1561,5,3915,1
1562,1,3916,1
1563,11,3917,1
1564,5,3918,1
1565,11,3919,1
1566,5,3920,1
1567,1,3921,2
1568,9,3923,1
1569,1,3924,1
1570,10,3925,1
1571,7,3926,1
1572,2,3927,5
1573,9,3932,3
1574,8,3935,1
1575,11,3936,1
1576,1,3937,4
1577,2,3941,2
1578,9,3943,1
1579,2,3944,1
1580,9,3945,7
1581,10,3952,1
1582,1,3953,1
1583,9,3954,1
1584,11,3955,9
1585,9,3964,1
1586,8,3965,1
1587,5,3966,2
1588,10,3968,3
1589,5,3971,3
1590,9,3974,1
1591,2,3975,1
1592,9,3976,2
1593,0,3978,1
1594,8,3979,1
1595,0,3980,4
1596,6,3984,1
1597,1,3985,2
1598,0,3987,4
1599,7,3991,2
1600,2,3993,2
1601,11,3995,1
1602,2,3996,1
1603,10,3997,3
1604,0,4000,1
1605,9,4001,3
1606,1,4004,1
1607,10,4005,8
1608,7,4013,1
1609,2,4014,4
1610,10,4018,2
1611,9,4020,4
1612,11,4024,12
1613,9,4036,3
1614,7,4039,1
1615,2,4040,1
1616,8,4041,1
1617,11,4042,1
1618,0,4043,2
1619,2,4045,2
1620,6,4047,1
1621,9,4048,3
1622,2,4051,4
1623,11,4055,2
1624,1,4057,4
1625,7,4061,1
1626,2,4062,3
1627,11,4065,3
1628,6,4068,1
1629,2,4069,2
1630,11,4071,3
1631,2,4074,1
1632,6,4075,1
1633,11,4076,8
1634,2,4084,1
1635,7,4085,3
1636,1,4088,1
1637,7,4089,1
1638,1,4090,5
1639,7,4095,5
1640,5,4100,1
1641,8,4101,1
1642,11,4102,2
1643,8,4104,1
1644,5,4105,1
1645,11,4106,2
1646,1,4108,1
1647,11,4109,1
1648,9,4110,1
1649,2,4111,1
1650,10,4112,1
1651,7,4113,2
1652,9,4115,4
1653,2,4119,1
1654,0,4120,1
1655,1,4121,4
1656,10,4125,2
1657,7,4127,1
1658,2,4128,2
1659,9,4130,8
1660,1,4138,1
1661,11,4139,1
1662,1,4140,1
1663,10,4141,1
1664,1,4142,2
1665,9,4144,4
1666,11,4148,4
1667,10,4152,2
1668,2,4154,1
1669,7,4155,1
1670,11,4156,4
1671,1,4160,1
1672,10,4161,6
1673,7,4167,1
1674,2,4168,5
1675,11,4173,5
1676,2,4178,2
1677,7,4180,1
1678,2,4181,1
1679,9,4182,9
1680,2,4191,4
1681,7,4195,4
1682,2,4199,7
1683,9,4206,6
1684,11,4212,3
1685,1,4215,1
1686,11,4216,2
1687,1,4218,1
1688,7,4219,1
1689,9,4220,3
1690,2,4223,1
1691,7,4224,1
1692,0,4225,2
1693,2,4227,1
1694,10,4228,2
1695,2,4230,2
1696,6,4232,1
1697,10,4233,1
1698,7,4234,1
1699,2,4235,8
1700,11,4243,1
1701,1,4244,1
1702,11,4245,1
1703,5,4246,1
1704,0,4247,1
1705,1,4248,1
1706,0,4249,3
1707,2,4252,2
1708,11,4254,1
1709,0,4255,2
1710,6,4257,1
1711,1,4258,2
1712,9,4260,1
1713,1,4261,3
1714,9,4264,3
1715,10,4267,5
1716,2,4272,1
1717,1,4273,1
1718,11,4274,1
1719,5,4275,2
1720,11,4277,1
1721,5,4278,1
1722,1,4279,1
1723,2,4280,2
1724,7,4282,1
1725,2,4283,4
1726,9,4287,1
1727,1,4288,1
1728,9,4289,2
1729,1,4291,1
1730,9,4292,2
1731,2,4294,6
1732,9,4300,3
1733,8,4303,1
1734,5,4304,1
1735,9,4305,5
1736,8,4310,1
1737,11,4311,1
1738,0,4312,3
1739,10,4315,1
1740,2,4316,1
1741,10,4317,2
1742,13,4319,1
1743,9,4320,14
1744,8,4334,2
1745,9,4336,2
1746,0,4338,1
1747,10,4339,2
1748,9,4341,6
1749,10,4347,1
1750,5,4348,1
1751,10,4349,3
1752,5,4352,3
1753,10,4355,6
1754,5,4361,1
1755,10,4362,1
1756,5,4363,1
1757,10,4364,2
1758,2,4366,6
1759,9,4372,7
1760,6,4379,1
1761,10,4380,2
1762,2,4382,1
1763,9,4383,2
1764,13,4385,1
1765,10,4386,1
1766,2,4387,1
1767,11,4388,6
1768,8,4394,1
1769,1,4395,1
1770,11,4396,3
1771,8,4399,1
1772,11,4400,1
1773,8,4401,1
1774,1,4402,3
1775,10,4405,2
1776,7,4407,1
1777,2,4408,1
1778,7,4409,1
1779,1,4410,1
1780,10,4411,1
1781,2,4412,2
1782,11,4414,5
1783,10,4419,5
1784,5,4424,1
1785,10,4425,6
1786,0,4431,2
1787,11,4433,1
1788,0,4434,2
1789,9,4436,1
1790,0,4437,1
1791,10,4438,3
1792,2,4441,2
1793,11,4443,3
1794,9,4446,2
1795,10,4448,1
1796,9,4449,1
1797,10,4450,6
1798,2,4456,2
1799,6,4458,2
1800,0,4460,1
1801,2,4461,4
1802,11,4465,5
1803,0,4470,1
1804,9,4471,1
1805,7,4472,2
1806,9,4474,1
1807,7,4475,1
1808,2,4476,2
1809,7,4478,2
1810,2,4480,4
1811,11,4484,2
1812,1,4486,2
1813,11,4488,2
1814,1,4490,4
1815,0,4494,2
1816,5,4496,1
1817,9,4497,2
1818,6,4499,1
1819,9,4500,2
1820,6,4502,1
1821,9,4503,2
1822,14,4505,1
1823,2,4506,1
1824,9,4507,5
1825,5,4512,1
1826,10,4513,1
1827,0,4514,3
1828,2,4517,11
1829,9,4528,9
1830,5,4537,1
1831,9,4538,2
1832,10,4540,3
1833,5,4543,3
1834,9,4546,1
1835,8,4547,2
1836,2,4549,2
1837,0,4551,2
1838,9,4553,3
1839,0,4556,2
1840,11,4558,1
1841,0,4559,1
1842,9,4560,3
1843,1,4563,2
1844,0,4565,1
1845,1,4566,2
1846,10,4568,1
1847,1,4569,1
1848,11,4570,4
1849,1,4574,1
1850,2,4575,1
1851,11,4576,1
1852,7,4577,1
1853,2,4578,1
1854,9,4579,1
1855,2,4580,2
1856,9,4582,2
1857,2,4584,2
1858,9,4586,3
1859,1,4589,2
1860,10,4591,1
1861,7,4592,1
1862,10,4593,1
1863,9,4594,5
1864,2,4599,1
1865,9,4600,3
1866,11,4603,2
1867,8,4605,2
1868,9,4607,5
1869,8,4612,1
1870,11,4613,1
1871,5,4614,1
1872,1,4615,1
1873,5,4616,1
1874,1,4617,2
1875,10,4619,1
1876,9,4620,2
1877,2,4622,1
1878,9,4623,3
1879,10,4626,1
1880,2,4627,4
1881,7,4631,1
1882,1,4632,12
1883,2,4644,1
1884,9,4645,2
1885,2,4647,1
1886,10,4648,1
1887,2,4649,1
1888,10,4650,1
1889,6,4651,1
1890,11,4652,1
1891,5,4653,1
1892,0,4654,1
1893,5,4655,1
1894,10,4656,1
1895,9,4657,7
1896,2,4664,4
1897,10,4668,3
1898,9,4671,6
1899,11,4677,3
1900,8,4680,1
1901,5,4681,1
1902,0,4682,1
1903,11,4683,14
1904,2,4697,3
1905,0,4700,1
1906,11,4701,7
1907,2,4708,1
1908,11,4709,1
1909,10,4710,2
1910,5,4712,1
1911,10,4713,1
1912,6,4714,1
1913,3,4715,1
1914,11,4716,2
1915,6,4718,1
1916,5,4719,1
1917,9,4720,4
1918,5,4724,1
1919,1,4725,1
1920,7,4726,1
1921,1,4727,4
1922,5,4731,1
1923,1,4732,7
1924,10,4739,4
1925,1,4743,1
1926,2,4744,4
1927,10,4748,2
1928,2,4750,2
1929,11,4752,4
1930,1,4756,1
1931,8,4757,2
1932,11,4759,1
1933,9,4760,1
1934,11,4761,11
1935,2,4772,2
1936,9,4774,3
1937,13,4777,1
1938,9,4778,1
1939,7,4779,8
1940,9,4787,1
1941,2,4788,1
1942,10,4789,2
1943,2,4791,1
1944,9,4792,2
1945,2,4794,1
1946,7,4795,4
1947,2,4799,1
1948,7,4800,1
1949,9,4801,4
1950,11,4805,1
1951,6,4806,1
1952,2,4807,1
1953,5,4808,1
1954,8,4809,1
1955,11,4810,5
1956,6,4815,1
1957,11,4816,7
1958,0,4823,1
1959,10,4824,2
1960,5,4826,1
1961,9,4827,2
1962,5,4829,2
1963,0,4831,1
1964,10,4832,2
1965,9,4834,1
1966,5,4835,2
1967,8,4837,1
1968,6,4838,1
1969,0,4839,1
1970,6,4840,1
1971,0,4841,2
1972,2,4843,14
1973,7,4857,2
1974,10,4859,1
1975,2,4860,1
1976,1,4861,1
1977,11,4862,1
1978,1,4863,2
1979,5,4865,2
1980,1,4867,2
1981,5,4869,1
1982,1,4870,1
1983,10,4871,2
1984,7,4873,1
1985,10,4874,3
1986,9,4877,1
1987,14,4878,1
1988,10,4879,1
1989,2,4880,2
1990,5,4882,1
1991,9,4883,1
1992,5,4884,1
1993,9,4885,5
1994,10,4890,2
1995,9,4892,2
1996,1,4894,1
1997,10,4895,3
1998,2,4898,2
1999,10,4900,3
2000,11,4903,6
2001,8,4909,1
2002,10,4910,2
2003,5,4912,1
2004,10,4913,1
2005,2,4914,6
2006,0,4920,1
2007,2,4921,3
2008,11,4924,3
2009,1,4927,1
2010,10,4928,2
2011,9,4930,2
2012,6,4932,1
2013,5,4933,2
2014,0,4935,1
2015,7,4936,1
2016,2,4937,4
2017,6,4941,1
2018,11,4942,4
2019,0,4946,3
2020,9,4949,3
2021,5,4952,1
2022,9,4953,5
2023,8,4958,2
2024,9,4960,1
2025,5,4961,2
2026,1,4963,4
2027,10,4967,4
2028,7,4971,4
2029,2,4975,1
2030,7,4976,5
2031,1,4981,1
2032,9,4982,3
2033,11,4985,2
2034,0,4987,1
2035,1,4988,1
2036,2,4989,1
2037,1,4990,1
2038,11,4991,9
2039,8,5000,1
2040,11,5001,4
2041,2,5005,1
2042,1,5006,1
2043,2,5007,1
2044,0,5008,1
2045,2,5009,1
2046,10,5010,5
2047,1,5015,2
2048,10,5017,2
2049,7,5019,3
2050,10,5022,2
2051,2,5024,3
2052,11,5027,11
2053,1,5038,1
2054,11,5039,1
2055,1,5040,1
2056,7,5041,5
2057,2,5046,12
2058,12,5058,1
2059,11,5059,4
2060,6,5063,1
2061,10,5064,1
2062,2,5065,10
2063,9,5075,2
2064,2,5077,12
2065,11,5089,2
2066,6,5091,1
2067,11,5092,2
2068,6,5094,1
2069,0,5095,1
2070,11,5096,1
2071,2,5097,1
2072,11,5098,3
2073,6,5101,1
2074,2,5102,2
2075,6,5104,1
2076,11,5105,5
2077,6,5110,1
2078,10,5111,1
2079,2,5112,1
2080,9,5113,5
2081,11,5118,6
2082,0,5124,2
2083,9,5126,4
2084,8,5130,1
2085,0,5131,1
2086,10,5132,1
2087,2,5133,4
2088,7,5137,1
2089,2,5138,6
2090,9,5144,1
2091,2,5145,1
2092,9,5146,2
2093,0,5148,1
2094,9,5149,1
2095,0,5150,1
2096,9,5151,2
2097,0,5153,1
2098,9,5154,2
2099,2,5156,4
2100,7,5160,1
2101,2,5161,2
2102,7,5163,1
2103,9,5164,4
2104,11,5168,3
2105,8,5171,2
2106,9,5173,1
2107,8,5174,2
2108,5,5176,1
2109,1,5177,5
2110,11,5182,1
2111,5,5183,3
2112,1,5186,6
2113,11,5192,7
2114,5,5199,2
2115,9,5201,1
2116,5,5202,1
2117,9,5203,3
2118,10,5206,1
2119,9,5207,5
2120,1,5212,2
2121,11,5214,2
2122,1,5216,1
2123,11,5217,1
2124,5,5218,1
2125,11,5219,1
2126,1,5220,1
2127,5,5221,1
2128,11,5222,1
2129,1,5223,1
2130,2,5224,3
2131,11,5227,4
2132,0,5231,1
2133,2,5232,3
2134,11,5235,1
2135,1,5236,9
2136,2,5245,3
2137,9,5248,3
2138,2,5251,1
2139,1,5252,1
2140,7,5253,1
2141,10,5254,2
2142,11,5256,1
2143,5,5257,3
2144,0,5260,1
2145,10,5261,2
2146,0,5263,2
2147,1,5265,1
2148,0,5266,14
2149,5,5280,1
2150,1,5281,4
2151,0,5285,1
2152,1,5286,1
2153,5,5287,5
2154,1,5292,2
2155,10,5294,1
2156,2,5295,3
2157,9,5298,13
2158,10,5311,1
2159,9,5312,1
2160,10,5313,2
2161,11,5315,3
2162,2,5318,5
2163,11,5323,1
2164,0,5324,3
2165,9,5327,2
2166,1,5329,2
2167,2,5331,3
2168,9,5334,10
2169,10,5344,2
2170,11,5346,3
2171,8,5349,2
2172,11,5351,2
2173,6,5353,1
2174,8,5354,1
2175,9,5355,2
2176,0,5357,1
2177,1,5358,2
2178,9,5360,1
2179,1,5361,1
2180,10,5362,1
2181,7,5363,2
2182,2,5365,17
2183,0,5382,1
2184,2,5383,4
2185,9,5387,1
2186,10,5388,5
2187,11,5393,2
2188,5,5395,2
2189,11,5397,4
2190,10,5401,3
2191,11,5404,4
2192,9,5408,1
2193,11,5409,5
2194,0,5414,1
2195,10,5415,1
2196,5,5416,1
2197,10,5417,2
2198,6,5419,1
2199,0,5420,1
2200,2,5421,1
2201,11,5422,2
2202,0,5424,1
2203,2,5425,4
2204,6,5429,1
2205,9,5430,1
2206,2,5431,2
2207,9,5433,4
2208,5,5437,1
2209,0,5438,4
2210,2,5442,1
2211,1,5443,4
2212,8,5447,1
2213,11,5448,1
2214,0,5449,1
2215,9,5450,2
2216,1,5452,1
2217,2,5453,1
2218,11,5454,2
2219,12,5456,1
2220,7,5457,1
2221,1,5458,2
2222,0,5460,2
2223,10,5462,1
2224,7,5463,1
2225,10,5464,1
2226,7,5465,3
2227,2,5468,8
2228,1,5476,2
2229,2,5478,1
2230,1,5479,1
2231,11,5480,1
2232,1,5481,2
2233,5,5483,2
2234,0,5485,1
2235,6,5486,1
2236,0,5487,1
2237,10,5488,1
2238,2,5489,1
2239,10,5490,1
2240,5,5491,5
2241,9,5496,5
2242,7,5501,5
2243,2,5506,13
2244,9,5519,14
2245,7,5533,2
2246,9,5535,4
2247,8,5539,1
2248,0,5540,1
2249,5,5541,1
2250,11,5542,1
2251,0,5543,3
2252,9,5546,4
2253,10,5550,4
2254,11,5554,2
2255,12,5556,1
2256,2,5557,2
2257,1,5559,2
2258,11,5561,2
2259,1,5563,2
2260,10,5565,2
2261,2,5567,2
2262,1,5569,1
2263,2,5570,2
2264,11,5572,1
2265,1,5573,9
2266,9,5582,1
2267,10,5583,3
2268,1,5586,1
2269,10,5587,1
2270,7,5588,4
2271,9,5592,1
2272,1,5593,2
2273,9,5595,1
2274,0,5596,1
2275,8,5597,1
2276,10,5598,2
2277,2,5600,1
2278,10,5601,1
2279,0,5602,1
2280,2,5603,2
2281,1,5605,1
2282,2,5606,1
2283,7,5607,4
2284,2,5611,2
2285,9,5613,3
2286,7,5616,1
2287,2,5617,4
2288,7,5621,5
2289,2,5626,6
2290,10,5632,1
2291,11,5633,1
2292,2,5634,3
2293,11,5637,6
2294,3,5643,1
2295,10,5644,1
2296,9,5645,1
2297,2,5646,2
2298,11,5648,10
2299,9,5658,1
2300,8,5659,1
2301,11,5660,1
2302,8,5661,1
2303,11,5662,3
2304,8,5665,1
2305,0,5666,1
2306,3,5667,1
2307,2,5668,1
2308,10,5669,4
2309,0,5673,1
2310,11,5674,2
2311,0,5676,1
2312,11,5677,3
2313,1,5680,1
2314,11,5681,1
2315,2,5682,2
2316,10,5684,2
2317,9,5686,6
2318,6,5692,1
2319,5,5693,1
2320,9,5694,1
2321,1,5695,4
2322,10,5699,6
2323,7,5705,10
2324,9,5715,1
2325,1,5716,1
2326,2,5717,1
2327,9,5718,2
2328,2,5720,3
2329,10,5723,2
2330,2,5725,2
2331,10,5727,3
2332,2,5730,3
2333,11,5733,7
2334,6,5740,1
2335,11,5741,5
2336,2,5746,2
2337,10,5748,1
2338,2,5749,2
2339,11,5751,2
2340,1,5753,6
2341,7,5759,1
2342,10,5760,2
2343,1,5762,3
2344,5,5765,2
2345,0,5767,1
2346,5,5768,2
2347,1,5770,1
2348,10,5771,7
2349,9,5778,2
2350,7,5780,8
2351,1,5788,1
2352,7,5789,2
2353,10,5791,1
2354,2,5792,2
2355,7,5794,4
2356,2,5798,1
2357,10,5799,4
2358,11,5803,15
2359,9,5818,2
2360,0,5820,1
2361,7,5821,1
2362,2,5822,2
2363,9,5824,2
2364,10,5826,1
2365,2,5827,6
2366,9,5833,2
2367,2,5835,1
2368,9,5836,2
2369,2,5838,1
2370,9,5839,3
2371,2,5842,4
2372,6,5846,2
2373,9,5848,4
2374,2,5852,3
2375,11,5855,1
2376,2,5856,1
2377,9,5857,3
2378,10,5860,1
2379,11,5861,7
2380,2,5868,1
2381,11,5869,1
2382,2,5870,1
2383,7,5871,1
2384,2,5872,3
2385,7,5875,2
2386,9,5877,6
2387,2,5883,1
2388,7,5884,2
2389,2,5886,1
2390,9,5887,7
2391,2,5894,2
2392,10,5896,2
2393,9,5898,12
2394,2,5910,2
2395,10,5912,1
2396,13,5913,1
2397,9,5914,1
2398,2,5915,2
2399,10,5917,1
2400,1,5918,1
2401,11,5919,1
2402,1,5920,2
2403,9,5922,1
2404,2,5923,2
2405,6,5925,2
2406,2,5927,2
2407,9,5929,3
2408,8,5932,1
2409,11,5933,1
2410,0,5934,1
2411,9,5935,2
2412,5,5937,3
2413,10,5940,10
2414,2,5950,3
2415,11,5953,1
2416,7,5954,1
2417,2,5955,1
2418,9,5956,1
2419,2,5957,6
2420,11,5963,17
2421,10,5980,1
2422,11,5981,1
2423,10,5982,1
2424,2,5983,10
2425,10,5993,1
2426,9,5994,75
2427,2,6069,2
2428,10,6071,1
2429,9,6072,4
2430,2,6076,41
2431,10,6117,1
2432,9,6118,1
2433,2,6119,9
2434,10,6128,1
2435,9,6129,4
2436,2,6133,3
2437,10,6136,1
2438,2,6137,2
2439,9,6139,11
2440,2,6150,8
2441,10,6158,1
2442,1,6159,3
2443,9,6162,1
2444,2,6163,12
2445,10,6175,1
2446,9,6176,1
2447,2,6177,7
2448,10,6184,2
2449,9,6186,7
2450,10,6193,1
2451,5,6194,1
2452,9,6195,1
2453,11,6196,6
2454,8,6202,2
2455,0,6204,2
2456,1,6206,1
2457,0,6207,1
2458,3,6208,1
2459,11,6209,1
2460,2,6210,1
2461,11,6211,8
2462,1,6219,1
2463,11,6220,1
2464,2,6221,2
2465,7,6223,1
2466,10,6224,1
2467,7,6225,2
2468,2,6227,4
2469,10,6231,3
2470,11,6234,1
2471,5,6235,3
2472,14,6238,1
2473,2,6239,2
2474,9,6241,1
2475,2,6242,1
2476,1,6243,1
2477,10,6244,1
2478,1,6245,1
2479,2,6246,3
2480,1,6249,1
2481,2,6250,2
2482,1,6252,1
2483,2,6253,1
2484,9,6254,3
2485,2,6257,1
2486,1,6258,6
2487,2,6264,5
2488,1,6269,1
2489,2,6270,3
2490,1,6273,26
2491,2,6299,2
2492,1,6301,4
2493,9,6305,2
2494,11,6307,6
2495,5,6313,1
2496,10,6314,2
2497,2,6316,1
2498,10,6317,1
2499,2,6318,1
2500,11,6319,2
2501,1,6321,1
2502,10,6322,2
2503,1,6324,2
2504,2,6326,1
2505,10,6327,5
2506,9,6332,5
2507,2,6337,2
2508,11,6339,2
2509,7,6341,1
2510,2,6342,6
2511,9,6348,8
2512,1,6356,1
2513,7,6357,6
2514,9,6363,7
2515,0,6370,1
2516,8,6371,2
2517,0,6373,2
2518,11,6375,1
2519,10,6376,2
2520,11,6378,2
2521,10,6380,1
2522,9,6381,4
2523,1,6385,1
2524,10,6386,3
2525,2,6389,1
2526,12,6390,1
2527,10,6391,1
2528,7,6392,1
2529,0,6393,4
2530,7,6397,1
2531,10,6398,2
2532,2,6400,1
2533,11,6401,1
2534,2,6402,2
2535,0,6404,3
2536,1,6407,3
2537,10,6410,5
2538,1,6415,2
2539,5,6417,3
2540,10,6420,1
2541,7,6421,3
2542,2,6424,1
2543,12,6425,1
2544,2,6426,3
2545,7,6429,3
2546,10,6432,2
2547,7,6434,2
2548,2,6436,2
2549,7,6438,1
2550,2,6439,3
2551,6,6442,1
2552,2,6443,3
2553,9,6446,1
2554,2,6447,3
2555,11,6450,1
2556,1,6451,3
2557,11,6454,7
2558,1,6461,1
2559,9,6462,2
2560,7,6464,2
2561,1,6466,2
2562,9,6468,2
2563,10,6470,1
2564,1,6471,1
2565,10,6472,3
2566,9,6475,5
2567,2,6480,1
2568,10,6481,1
2569,2,6482,1
2570,10,6483,1
2571,2,6484,2
2572,11,6486,1
2573,2,6487,2
2574,11,6489,10
2575,8,6499,1
2576,9,6500,2
2577,8,6502,1
2578,1,6503,2
2579,9,6505,1
2580,1,6506,3
2581,7,6509,1
2582,11,6510,1
2583,5,6511,1
2584,11,6512,1
2585,2,6513,1
2586,7,6514,1
2587,2,6515,1
2588,9,6516,1
2589,5,6517,1
2590,9,6518,2
2591,1,6520,4
2592,9,6524,2
2593,1,6526,1
2594,2,6527,5
2595,9,6532,8
2596,1,6540,2
2597,7,6542,2
2598,8,6544,1
2599,11,6545,3
2600,2,6548,2
2601,10,6550,5
2602,9,6555,7
2603,10,6562,2
2604,14,6564,1
2605,9,6565,4
2606,10,6569,1
2607,9,6570,1
2608,5,6571,2
2609,0,6573,1
2610,9,6574,1
2611,0,6575,4
2612,2,6579,1
2613,0,6580,1
2614,8,6581,2
2615,1,6583,3
2616,9,6586,1
2617,0,6587,1
2618,2,6588,1
2619,10,6589,5
2620,11,6594,3
2621,0,6597,2
2622,10,6599,5
2623,14,6604,1
2624,9,6605,7
2625,7,6612,6
2626,2,6618,5
2627,9,6623,3
2628,2,6626,2
2629,9,6628,2
2630,5,6630,3
2631,11,6633,2
2632,8,6635,1
2633,11,6636,8
2634,9,6644,4
2635,5,6648,4
2636,0,6652,1
2637,11,6653,3
2638,0,6656,1
2639,5,6657,2
2640,10,6659,2
2641,5,6661,3
2642,9,6664,1
2643,8,6665,1
2644,0,6666,1
2645,7,6667,1
2646,10,6668,1
2647,0,6669,1
2648,10,6670,1
2649,7,6671,1
2650,0,6672,5
2651,2,6677,16
2652,9,6693,3
2653,8,6696,1
2654,1,6697,1
2655,5,6698,1
2656,1,6699,2
2657,7,6701,1
2658,2,6702,5
2659,9,6707,3
2660,5,6710,3
2661,8,6713,1
2662,9,6714,1
2663,11,6715,3
2664,8,6718,1
2665,11,6719,7
2666,2,6726,5
2667,7,6731,1
2668,2,6732,1
2669,10,6733,2
2670,2,6735,2
2671,9,6737,4
2672,10,6741,1
2673,11,6742,10
2674,5,6752,3
2675,9,6755,15
2676,2,6770,5
2677,11,6775,1
2678,1,6776,1
2679,5,6777,1
2680,1,6778,1
2681,11,6779,1
2682,5,6780,2
2683,0,6782,1
2684,5,6783,3
2685,1,6786,4
2686,10,6790,1
2687,1,6791,4
2688,2,6795,1
2689,9,6796,7
2690,5,6803,3
2691,10,6806,1
2692,2,6807,5
2693,10,6812,3
2694,2,6815,2
2695,10,6817,1
2696,2,6818,4
2697,10,6822,2
2698,9,6824,3
2699,10,6827,1
2700,7,6828,1
2701,2,6829,7
2702,9,6836,1
2703,10,6837,3
2704,11,6840,1
2705,10,6841,4
2706,11,6845,4
2707,1,6849,1
2708,11,6850,2
2709,8,6852,1
2710,11,6853,7
2711,10,6860,3
2712,9,6863,2
2713,10,6865,1
2714,11,6866,4
2715,1,6870,1
2716,10,6871,1
2717,2,6872,1
2718,11,6873,2
2719,0,6875,2
2720,11,6877,1
2721,5,6878,3
2722,10,6881,3
2723,5,6884,2
2724,9,6886,1
2725,1,6887,3
2726,9,6890,9
2727,2,6899,3
2728,10,6902,1
2729,11,6903,10
2730,1,6913,1
2731,11,6914,2
2732,1,6916,2
2733,7,6918,2
2734,1,6920,1
2735,9,6921,7
2736,11,6928,9
2737,1,6937,1
2738,9,6938,4
2739,1,6942,2
2740,9,6944,5
2741,8,6949,1
2742,11,6950,2
2743,1,6952,3
2744,10,6955,2
2745,9,6957,3
2746,8,6960,1
2747,11,6961,6
2748,2,6967,12
2749,1,6979,1
2750,0,6980,2
2751,9,6982,1
2752,5,6983,2
2753,9,6985,3
2754,0,6988,1
2755,10,6989,1
2756,2,6990,9
2757,9,6999,5
2758,1,7004,3
2759,7,7007,1
2760,1,7008,1
2761,9,7009,4
2762,8,7013,2
2763,11,7015,2
2764,12,7017,1
2765,11,7018,5
2766,3,7023,1
2767,0,7024,3
2768,9,7027,1
2769,0,7028,1
2770,9,7029,2
2771,7,7031,1
2772,0,7032,1
2773,10,7033,1
2774,2,7034,4
2775,10,7038,1
2776,11,7039,2
2777,0,7041,1
2778,6,7042,1
2779,10,7043,3
2780,9,7046,3
2781,5,7049,2
2782,0,7051,3
2783,8,7054,1
2784,10,7055,1
2785,7,7056,1
2786,8,7057,1
2787,6,7058,1
2788,2,7059,2
2789,9,7061,3
2790,1,7064,1
2791,5,7065,1
2792,9,7066,1
2793,1,7067,3
2794,5,7070,1
2795,10,7071,2
2796,7,7073,5
2797,2,7078,2
2798,7,7080,1
2799,2,7081,1
2800,9,7082,2
2801,5,7084,1
2802,11,7085,2
2803,2,7087,1
2804,11,7088,12
2805,9,7100,2
2806,11,7102,1
2807,8,7103,1
2808,5,7104,2
2809,10,7106,3
2810,3,7109,1
2811,2,7110,1
2812,11,7111,2
2813,2,7113,2
2814,1,7115,3
2815,10,7118,1
2816,1,7119,4
2817,5,7123,2
2818,0,7125,14
2819,1,7139,6
2820,10,7145,1
2821,1,7146,1
2822,10,7147,1
2823,7,7148,1
2824,2,7149,4
2825,7,7153,3
2826,9,7156,2
2827,2,7158,2
2828,9,7160,1
2829,2,7161,2
2830,10,7163,1
2831,0,7164,5
2832,5,7169,1
2833,1,7170,2
2834,10,7172,3
2835,2,7175,3
2836,10,7178,2
2837,2,7180,1
2838,11,7181,4
2839,2,7185,3
2840,7,7188,1
2841,11,7189,5
2842,10,7194,1
2843,2,7195,2
2844,9,7197,3
2845,2,7200,3
2846,11,7203,1
2847,6,7204,1
2848,2,7205,1
2849,0,7206,1
2850,11,7207,12
2851,2,7219,1
2852,10,7220,3
2853,5,7223,4
2854,10,7227,1
2855,2,7228,1
2856,11,7229,3
2857,1,7232,2
2858,7,7234,1
2859,1,7235,1
2860,0,7236,1
2861,6,7237,1
2862,0,7238,1
2863,1,7239,1
2864,11,7240,1
2865,2,7241,1
2866,10,7242,1
2867,13,7243,1
2868,9,7244,2
2869,11,7246,1
2870,5,7247,1
2871,0,7248,1
2872,1,7249,2
2873,10,7251,2
2874,7,7253,7
2875,2,7260,2
2876,10,7262,4
2877,13,7266,1
2878,10,7267,1
2879,11,7268,5
2880,0,7273,1
2881,9,7274,1
2882,11,7275,8
2883,2,7283,3
2884,7,7286,1
2885,10,7287,1
2886,1,7288,1
2887,5,7289,1
2888,11,7290,6
2889,0,7296,1
2890,9,7297,5
2891,8,7302,1
2892,9,7303,1
2893,1,7304,1
2894,10,7305,1
2895,1,7306,1
2896,10,7307,3
2897,7,7310,1
2898,2,7311,2
2899,9,7313,6
2900,11,7319,13
2901,9,7332,1
2902,5,7333,2
2903,10,7335,1
2904,7,7336,1
2905,2,7337,2
2906,11,7339,2
2907,10,7341,1
2908,1,7342,1
2909,2,7343,3
2910,7,7346,3
2911,2,7349,6
2912,10,7355,1
2913,11,7356,7
2914,2,7363,1
2915,11,7364,2
2916,8,7366,1
2917,7,7367,1
2918,1,7368,1
2919,7,7369,3
2920,2,7372,2
2921,11,7374,4
2922,7,7378,3
