Type,Features,,,,,,,SVM classifier
48,12.908659630524411,53.6001586883062,11.26188859179776,62.141953712224705,-0.46621439563895906,4.3802947998046875,0.940277099609375,5.0
49,13.367235386176972,53.68503331529659,11.338243512067692,62.098084891152666,0.19379565312084224,0.0,0.0,5.0
50,13.313040242741359,54.75488738315934,11.254396974506506,63.36806178571732,0.683772356901307,1.478179931640625,0.1293792724609375,5.0
51,14.173368538303954,55.48988155362447,10.94809197201847,64.17526975971299,3.2929886614770956,1.5316314697265625,0.1231842041015625,5.0
52,15.071130780911872,56.22811923490366,11.190775148775682,64.93357508062358,1.4754619050611786,1.3338775634765625,0.0,5.0
53,14.987706284839799,58.45119905320122,11.161052825304427,67.27366043525244,2.1868215753848945,3.273590087890625,1.389923095703125,5.0
54,15.902605754861991,60.45333259789096,11.556452563784706,69.22762648473679,1.2843862202870846,4.2298583984375,1.769378662109375,5.0
55,16.090560950458357,60.77817222880634,11.41066973946981,69.08106111013,-2.0076730481728373,0.0,0.74932861328125,5.0
56,15.57482759062173,58.56916413581072,11.591890715090653,66.64765175471138,-3.3292322054857952,6.687835693359375,1.5474090576171875,5.0
57,14.31093202964868,55.98050154433324,12.177449130403048,64.71044085926843,-1.4998440991844069,1.492156982421875,1.9106903076171875,5.0
58,14.016822502798234,56.476364790599305,11.76269115949474,65.10777793316119,-6.060758415730395,0.0,0.8631439208984375,5.0
59,13.637601666696149,57.27665176661867,11.997205913622519,65.81714507387801,-2.9925890041915157,0.307098388671875,0.106201171875,5.0
60,13.670215591042208,58.29301144308215,11.695558141582964,66.32580183155314,-2.6776992438361606,0.3714599609375,0.439666748046875,5.0
61,12.664737096405883,57.40593133721495,11.955266306043665,65.36449716495495,-1.847538470731235,2.742828369140625,0.065582275390625,5.0
62,10.488456444897526,53.55720156362,12.529628314655618,61.164363195853795,-2.123520905265061,4.85675048828125,0.065582275390625,5.0
63,9.965872570301958,52.487410993828234,12.10046960548538,60.01476501168286,-1.2654053096668527,0.0,0.5630340576171875,5.0
64,10.245810854784743,53.135803811517576,12.049502180322476,60.298158795061894,-0.42855641281248014,0.3822021484375,0.2535858154296875,5.0
65,10.025670791006245,52.98422100343136,12.047766089299964,60.0908515747969,1.5689277873106156,0.0791168212890625,0.0783538818359375,5.0
66,10.300235183012152,53.02001284158689,12.315572215385625,60.150707906850776,0.4278863671292752,0.836090087890625,0.027191162109375,5.0
67,10.663413634396509,53.839494136855464,12.179616910201105,60.60943780444169,-0.20785881279971546,0.356597900390625,0.3094024658203125,5.0
68,11.384149980758853,55.886283379745535,12.094004747351857,61.68521054324546,-1.9660100637231661,1.2956695556640625,1.3020477294921875,5.0
69,11.470483964458651,57.021726990222646,12.271039468485125,62.266975098327364,-0.5726185471958904,1.061614990234375,0.6117706298828125,5.0
70,11.880271356410418,57.98300473643583,12.145334125817232,63.30879367589678,-0.7148819929465997,2.139068603515625,1.4779205322265625,5.0
71,9.048183654685491,54.777058297409035,11.252831994318417,60.713997434980364,-3.2529510644338187,0.0,5.2989654541015625,0.0
72,7.637879059288874,42.16466259013944,10.260048901871182,52.64756863115328,-9.09208744616205,4.751739501953125,7.8162078857421875,8.0
73,6.592160790902895,36.41127870109938,11.201875785102274,48.47469526039862,-7.531204092891855,4.230010986328125,1.6515350341796875,9.0
74,8.855688162620208,33.19620747269987,12.006378289627726,50.35880000090737,-9.675657147605126,1.46343994140625,2.2447052001953125,9.0
75,11.063302053753347,39.99527055325223,12.408827918940393,56.77876097907061,-6.92981889457435,1.6664581298828125,1.17852783203125,0.0
76,10.681485438208728,42.913422896846726,12.663072881633145,58.78666765841037,-2.4189128088123013,0.0,1.252899169921875,0.0
77,12.361280751338835,44.2276999169788,12.885761951108647,60.645472317000454,-6.46182612682248,3.8981475830078125,1.5396728515625,0.0
78,13.296999859920394,46.202658708792704,13.235642667065235,62.649713597436616,-7.958475957935983,6.1034393310546875,1.9803466796875,5.0
79,13.51397280925569,46.296857047264794,12.647842592961386,62.35202348060749,0.08929140785343521,0.0,0.0,1.0
80,11.703540577875415,44.89483596453458,13.385011976495658,61.04634540072343,8.092418435940038,6.012359619140625,1.5622100830078125,11.0
81,7.950919933246009,38.59552862314585,12.642033785241836,54.79949797091963,12.864954043892602,8.37213134765625,0.73236083984375,11.0
82,5.00336529305665,38.935237499528256,10.50874881286146,54.23736016866421,14.889403026485784,10.953216552734375,0.118865966796875,11.0
83,7.081980710034522,40.58171561103028,10.286226134009908,56.23255979906341,7.264834292385805,7.8626708984375,0.5287933349609375,11.0
84,8.734217350518737,41.59749069313678,10.012302487382208,58.17306412498057,6.493316321627416,4.6548004150390625,0.8988494873046875,11.0
85,8.515872423161092,41.58368356357726,10.50349385523917,58.78313393682663,2.657113753796377,4.55438232421875,2.392333984375,11.0
86,9.097873504139741,43.65718394373974,11.098693160096916,60.116113392268595,4.887861491486175,5.5431976318359375,2.36376953125,11.0
87,11.47121432601487,48.37872372218308,11.21219503563367,62.44265526792677,3.752312992971935,7.2960662841796875,3.246124267578125,11.0
88,12.135353133779038,49.628279480332985,11.662121608904359,62.96546955840337,3.7850346063080966,4.82452392578125,3.9276275634765625,11.0
89,13.365101387630848,53.64370900436799,11.844126404177922,65.35024139612491,-3.703260678747136,5.8624420166015625,4.315093994140625,8.0
90,14.86712113460316,56.82735679434771,11.773561046267165,67.6303245495179,0.4323813912425223,5.1149139404296875,2.1829071044921875,5.0
91,13.599263403597853,52.70149023540871,11.968027396400696,67.25174339689994,-1.0742049732796173,6.673431396484375,8.389022827148438,11.0
92,12.28455086495547,52.50978621813395,12.097549307270086,67.53513333624215,1.1522252755403515,7.415191650390625,6.6959686279296875,11.0
93,13.524171123252529,54.41281903308991,12.322044715951854,66.78548323236126,-0.17059770980773092,5.5921630859375,7.04180908203125,11.0
94,12.552678884802809,55.455495842614496,12.295188664358427,66.84031988286826,-6.350927058091621,3.2139892578125,5.8057098388671875,8.0
95,13.45013981026566,56.82167432815595,12.823955560384071,68.38670419603025,-4.282555655403309,6.200714111328125,7.0695343017578125,8.0
96,12.82690349602732,53.99411613641813,12.350134997530326,69.32664186385776,-0.5741797447651487,9.43157958984375,8.581329345703125,11.0
97,11.753828165613292,55.04550862084484,11.642647619806688,68.96806048317384,0.9692077625785446,10.455963134765625,10.067779541015625,11.0
98,12.39888096169937,55.21537079887028,11.518696195809909,68.071942644064,-2.906158183117524,8.3660888671875,9.989089965820312,11.0
99,12.20061708873325,57.37951709415431,12.53841856107695,69.0968845140537,-1.289169761671224,4.742889404296875,5.669708251953125,8.0
100,12.134548223919406,58.970517461457284,12.17113431880469,69.86669332451001,-7.572050929584924,0.0,4.027252197265625,5.0
101,12.520982630680226,55.195526760338126,12.407137393185916,68.80329115417635,-7.349304874593317,0.423004150390625,7.24468994140625,8.0
102,11.100699483672678,54.5713957269344,12.91241835430575,67.19329244116338,-6.629573469887527,1.926971435546875,8.676422119140625,8.0
103,11.4715388388231,54.94766357095039,12.811903782133763,66.78502580801805,-2.6510460777542857,2.994140625,5.52569580078125,8.0
104,13.197151339833223,55.336774472466466,13.654243162032518,68.85063731394092,-0.9306100291413613,3.7542724609375,3.255859375,5.0
105,13.10139520398154,57.481177018846125,13.15451673161947,69.09611694594011,-0.419555235084334,0.639251708984375,1.378662109375,5.0
106,14.191789337225021,57.85091299298402,13.236438416015286,69.81354658307117,-2.1066310139635176,0.48236083984375,1.237335205078125,5.0
107,12.722371352985697,53.664604939739945,14.393378391676968,66.71580205329441,-9.250911097453638,11.21954345703125,0.134185791015625,5.0
108,11.836688010676802,43.33378970540591,14.110640971746781,60.779173757550865,-10.04376463307491,12.473724365234375,0.0,5.0
109,11.071661580785229,38.65271280383635,13.575345764592893,58.37251813114068,-10.586258334350875,9.81298828125,1.1312255859375,9.0
110,12.237010770375853,40.64925076952443,12.628964447112194,59.85190284175105,-9.906558911618529,7.653076171875,2.87249755859375,9.0
111,14.01158775052906,45.47499229966452,13.135042484944496,61.70090592081836,-7.568779926747692,6.176513671875,1.899200439453125,5.0
112,15.723546144207507,48.93326865278085,12.436936131656335,64.07586056963002,-5.719675380901627,5.857330322265625,0.9501953125,5.0
113,16.58245109522021,49.98900040449213,11.661694572973317,64.97199335208285,-1.804147076345182,1.462188720703125,0.4730224609375,5.0
114,15.786115227279474,47.968287024383,11.427498908787335,63.33377895246774,-0.22807614622555106,0.514129638671875,0.02142333984375,5.0
115,11.567360074670617,39.30872605835911,12.257803965066918,56.474317538812514,-4.627373239032007,0.0,0.173492431640625,0.0
116,11.566539333973047,34.568443121320904,12.554985758013757,50.73215541900558,-11.11503692828935,6.769744873046875,0.0,9.0
117,13.625778816663757,38.917959713092586,12.311030218105373,53.8680012731857,-12.593417706423391,9.942352294921875,1.37908935546875,9.0
118,15.895910384784507,45.68847403825029,12.264845706472737,59.36864480714948,-11.460185560718184,11.42449951171875,0.239288330078125,9.0
119,15.21874779064975,48.92288297054404,11.872562362443567,64.65930991214536,-10.971973922017533,10.435760498046875,2.382049560546875,9.0
120,14.025192516280711,52.77791315383869,10.964967434229253,66.8074991939286,-7.9359257435467105,9.195327758789062,6.481353759765625,11.0
121,14.298753715707527,54.24842765459603,11.317051653182979,67.1963011636891,-1.2452935597372112,0.75390625,0.0,5.0
122,13.542646697189554,51.18097543554746,11.192273158174428,65.03170865386585,-6.169163009102965,7.5466156005859375,3.46160888671875,8.0
123,10.514794221842436,39.58944148740369,12.103121384955248,56.88796509911573,-13.22680067185083,13.327743530273438,3.799285888671875,9.0
124,11.600965528535987,39.46489509125685,12.942360380313925,55.96964926909045,-15.099054355935658,3.2506256103515625,0.749053955078125,9.0
125,12.785814541900155,43.12888144511991,12.174112629257937,57.57118601557087,-5.936277421548037,0.0,2.06329345703125,0.0
126,13.164004721255672,45.14717827905855,12.697996881014081,59.05734292398368,4.146634389877812,2.9454193115234375,0.46514892578125,6.0
127,13.077463077951165,47.19841419445821,11.923268346014204,61.48416791371791,2.0159447176049072,3.8380126953125,0.0,11.0
128,14.55063391134669,51.66621999266157,12.050057994446853,65.46139306850787,-2.3251426622991245,6.53424072265625,4.42547607421875,8.0
129,14.395246704316236,53.11984768752956,12.115985135332682,66.56063250076343,-10.01036667647191,7.004730224609375,14.5675048828125,11.0
130,12.197942146465437,50.20119194123439,11.333211109067264,64.69682746624294,-2.8108173787989945,5.2379608154296875,7.943023681640625,11.0
131,11.498999358751778,48.80071226375797,11.710894327900405,63.473067587768234,0.7417695944930247,0.0,0.317047119140625,5.0
132,10.357645866717359,45.61160140541284,11.476851769479673,60.071853678311655,0.5492680959321256,1.6653594970703125,0.552276611328125,0.0
133,8.49541089014906,39.48987709158604,12.25588095641682,55.78229591467322,3.4677440306850924,1.6431732177734375,0.682861328125,3.0
134,8.135300209373852,36.00213810783305,12.491894461716601,53.522256421000726,3.875911927930007,1.3802490234375,1.80914306640625,2.0
135,8.263224022279338,35.456079857043704,12.27663419652859,53.221428573817654,0.3227010837156689,1.052825927734375,1.256011962890625,10.0
136,7.978912589112404,35.68589273588778,12.207037346446489,53.16278028177574,0.6466009361825215,0.0,0.485870361328125,10.0
137,9.166060195485034,36.98787544207138,11.852966568318763,54.5253751487217,1.7665837582684714,2.3418426513671875,0.428741455078125,10.0
138,9.953038077861642,38.154294597686814,11.709261043822021,55.93771659930672,1.587362553916313,1.7363128662109375,0.195648193359375,7.0
139,9.93248789773233,38.36911104897909,11.779600662662702,56.41447085570613,-1.7329135905454072,0.038055419921875,0.321929931640625,10.0
140,9.806375047254235,39.1625804583558,11.640743599039215,55.77418696699608,-0.7271400005338924,0.591339111328125,1.8603515625,10.0
141,9.912376636682144,39.56706665189206,11.533952029028082,55.79017610912872,-0.3418621051819032,0.0012969970703125,0.37750244140625,10.0
142,9.419476503461755,38.77185452986261,12.027435410795938,55.27526345425197,-5.365984459043925,2.575042724609375,0.32061767578125,5.0
143,11.601316177136162,41.62356603165209,12.256319383255505,58.80258248887246,-8.144204483704428,1.4746856689453125,1.088714599609375,0.0
144,13.575159402775977,44.84552710410547,12.460783969439483,62.16238027313162,-7.562245069617859,1.085693359375,5.936187744140625,8.0
145,14.47356875285411,48.94907203562275,12.619532840486038,65.331340618909,-1.3450068210742745,6.3249053955078125,5.1722412109375,11.0
146,13.3782185429273,50.0527847879663,12.482534658169373,65.27132973519933,0.5614424019044605,1.348663330078125,2.1954345703125,5.0
147,11.889578012866018,45.25968952283644,12.85726730590696,62.27274532393532,1.995989120905098,0.843597412109375,1.0087890625,1.0
148,10.822545862945184,44.32244468110919,13.201965998048216,61.29967048522323,0.14175412949503258,0.0,0.0,6.0
149,13.063098484228686,48.62794377796313,12.759706626769315,65.02973687934343,-2.239141131109251,2.192596435546875,1.695831298828125,5.0
150,15.100805399396389,53.97585760208611,12.659311673724147,68.21323211913412,0.8521703400733631,5.8614501953125,3.6680145263671875,8.0
151,14.12597811968103,53.65571910088078,12.016576770489612,67.31174702252824,-0.16274160134803412,6.448486328125,7.160430908203125,11.0
152,13.694626752363362,52.401838849638054,12.5824060535177,67.45476922006594,-1.5312380304483573,4.56634521484375,5.54962158203125,8.0
153,13.615180056504045,47.0105441359344,12.651588535795495,64.9896938855064,1.1502541489125024,0.0,0.7880706787109375,5.0
154,13.26399720682523,46.9992275324409,13.054356750791829,63.75123376055921,-1.0066169972417973,0.351287841796875,0.888092041015625,1.0
155,14.253926634073778,50.41145003702843,13.534848328374933,66.22911615443851,-3.029087152775051,1.301666259765625,2.9551849365234375,5.0
156,14.484843752901043,52.71138976001197,11.581633071258622,66.40332066632405,2.2866795221093996,6.94891357421875,5.47723388671875,11.0
157,12.109596028333165,52.01688258804914,12.363632722200517,64.50612232402705,3.158147140128777,6.4291534423828125,3.986602783203125,11.0
158,15.01740691539456,54.362019776742976,12.72096064869214,66.3423480780252,-3.2946107785480256,0.0,1.5712127685546875,5.0
159,14.94094732450542,52.235918825913096,13.322589116816406,64.70602864030259,-4.021358015901161,4.6434173583984375,0.69927978515625,5.0
160,14.566681875779292,50.98967392270255,13.011447269463734,63.225764468293335,-2.9251367743484744,3.235107421875,0.0,5.0
161,13.961516860537273,50.54409961113533,12.09399139216108,62.25092603915665,1.6904520131908733,0.0,0.72576904296875,5.0
162,9.259102097153754,44.98008159131423,13.10750905771835,57.71645410424645,11.647495689884419,0.4303131103515625,5.7454071044921875,11.0
163,5.877495155255758,37.65686125860013,13.116707368330164,52.29317907930833,18.75601199286991,0.9553680419921875,7.7999725341796875,2.0
164,4.465526787553511,33.51550115668522,14.416990985045366,47.64073830583442,26.426933202105985,5.4593963623046875,0.0,2.0
165,11.838738606347302,39.05909500701749,13.534842617246728,53.656963442952424,24.07676846787374,9.164031982421875,4.27508544921875,2.0
166,15.839320087672245,46.599170964147206,12.630830155139463,62.10587839359392,8.20982459033221,6.498992919921875,4.339263916015625,11.0
167,17.169722974291798,46.26212972225676,11.690974045515592,61.841566402455314,9.481170881486477,0.0,5.3367919921875,11.0
168,9.768895294828816,37.62268197902115,15.022687836544497,53.83284718929285,20.528119911246186,22.126235961914062,0.0,2.0
169,4.193450413685877,30.30127218605153,13.803290355833193,45.83445193647388,31.02310757024311,26.0238037109375,0.2453765869140625,10.0
170,4.832200216853952,33.70719571585737,11.67432664411367,50.363674655055085,30.117183381004704,18.663284301757812,8.337814331054688,10.0
171,7.609792672779513,40.121210038989446,12.016093251104738,57.182852538508726,11.087090431536485,6.113861083984375,4.769500732421875,11.0
172,8.855579640834847,44.933619794341524,11.794800846030128,59.38810400587788,10.1938714045366,9.848907470703125,0.0,11.0
173,10.415040857972048,50.22059438426646,11.562072476088513,62.44992217407304,12.78727410036742,15.59320068359375,5.9927520751953125,11.0
174,11.144271407572298,48.80580334517968,11.669511167217681,63.50769543317807,11.043527880231492,13.079193115234375,6.40380859375,11.0
175,14.363307296452636,51.15812150036654,11.920775163236534,65.85606347542893,9.502201047620975,13.47210693359375,10.917037963867188,11.0
176,15.076261797237631,50.07076250651227,11.963532579057167,66.72311477161733,4.157788289054382,12.4879150390625,10.169509887695312,11.0
177,13.619826141244793,51.263939745427415,11.5294058160364,67.32442827940378,0.8447754437854684,14.28948974609375,13.515853881835938,11.0
178,14.652534500690798,51.740690139546075,11.936147749546652,67.3826991669991,2.6487813532948175,13.105712890625,13.305328369140625,11.0
179,16.060878468880038,53.753886232158806,12.512845948160804,66.97331058579627,-1.4205873856037188,10.897918701171875,10.0447998046875,11.0
180,16.079125827506154,57.43495733160731,12.57921400084728,70.034335377926,-1.5550460614897856,9.16845703125,6.634002685546875,11.0
181,16.008870074870774,54.76003659129087,13.077329227170475,68.533227324486,-1.531986731990996,9.509033203125,11.292633056640625,11.0
182,16.54353599044692,58.21072030717519,12.93047173163154,70.16316641361811,-3.001849629337894,9.633331298828125,9.246673583984375,11.0
183,16.972038632213934,59.84268254135888,11.852606891405532,71.31485861817079,-1.8632394980857896,7.308990478515625,5.3145751953125,8.0
184,16.777541528593765,62.08118122487397,13.424783688056168,73.51870041590311,-2.983567804098308,4.232086181640625,3.16375732421875,5.0
185,17.836788057249368,63.27466096846835,13.38164810562569,74.17924168045408,-3.2949424459926635,1.400299072265625,2.49737548828125,5.0
186,17.646958553444982,60.48366268706377,13.413353287479381,73.13412347058083,-5.686984448995886,0.16619873046875,3.805389404296875,5.0
187,16.881662936983528,58.92640651519697,13.13947017895168,71.58098985772034,-3.4813551888036973,0.960296630859375,1.508453369140625,5.0
188,14.663435350883894,58.489545542826164,12.546446855434164,68.9366339317849,-7.3476776215776445,0.612579345703125,6.926177978515625,8.0
189,14.1277167880001,58.1313639853261,12.11986627586803,69.27949874379493,-8.25194092083768,0.612579345703125,4.983489990234375,8.0
190,14.191179605155984,54.06767789594758,13.188757974164723,67.0468635830668,-3.733562815920863,0.617401123046875,6.607025146484375,8.0
191,13.526884604309863,52.7130292544112,14.155478757005431,68.32072324402418,-2.7369559157636028,4.236297607421875,4.27044677734375,8.0
192,12.527017983883717,52.55568496211832,13.296780914466524,66.16475489538902,0.8586415811781305,0.53778076171875,2.062164306640625,5.0
193,12.86575482586473,52.0394062500727,13.299499724686171,65.342324862825,-0.2252146000915701,0.653350830078125,1.2818603515625,5.0
194,11.927548494435513,51.25250530737192,13.254708654784706,64.59661695201004,-0.8410180024125363,0.60137939453125,0.345489501953125,5.0
195,13.082663797769094,53.70455677267636,12.765781941902715,66.70504336554316,-6.147700191615247,2.3343505859375,1.82257080078125,5.0
196,11.71412739534787,53.89336390851906,14.078072022845596,67.91614600303924,-4.452308217686392,0.49102783203125,2.631683349609375,5.0
197,11.140434796995908,53.07733697278863,14.012661120827268,67.90941686128258,0.7966113370071521,0.4359130859375,0.0,5.0
198,11.479718465402684,53.33573222246737,13.505177799704946,67.26983413585387,1.462360515212348,1.007171630859375,0.0,5.0
199,11.122733929584442,52.76932508978198,13.80662506847084,67.05070442992681,-5.096349791276083,0.0,5.274078369140625,8.0
200,12.13705740825171,52.761712734458754,14.056358771480706,67.58692949072132,-4.4463987876050215,1.6776123046875,2.637298583984375,5.0
201,12.160774252022346,52.704654971483336,14.21992653664736,66.64725494625199,-4.422092866661034,4.664794921875,0.61456298828125,5.0
202,12.500726496895638,52.907817933928484,14.178982346396209,66.87511863338375,-1.5026926618433567,1.0445556640625,0.481536865234375,5.0
203,11.297800406529845,52.69576852055312,14.466868798275733,66.10157247170915,1.320969236147878,1.1715087890625,0.21331787109375,5.0
204,11.093934231773012,53.27386636691587,14.497467034251489,66.66242194731963,3.7998436018519177,4.731842041015625,0.0,5.0
205,11.245906092634534,54.19394814798095,14.290089213688212,67.5292425361808,0.7509978628742315,1.1214599609375,0.14544677734375,5.0
206,10.981635577200421,54.38558628274041,14.406835631854566,67.59803164640647,0.3892360935656618,0.430938720703125,0.0,5.0
207,11.24465455785763,54.818316419374696,14.617628747922637,67.98010263500278,0.9392477952928839,1.180023193359375,0.050140380859375,5.0
208,10.407883824553924,54.20264852247054,14.275270811924756,67.32593323674517,0.5632334785744361,0.23785400390625,0.0,5.0
209,8.617780638128771,52.3530077670331,14.432017651877251,65.5666251893757,0.5087480529143177,1.441680908203125,0.31158447265625,5.0
210,7.322767748095803,49.79676588482438,15.177776677211398,64.14119806700006,0.9730895466146965,0.25714111328125,1.225433349609375,1.0
211,6.5651450321148985,49.37129741633304,15.063486659830419,63.769669463076355,0.2247319623660407,0.25714111328125,0.0267333984375,6.0
212,4.878733840856583,46.01277696194899,14.845636004611006,60.79333986144942,2.8273927356475985,0.67047119140625,0.384033203125,6.0
213,7.260833761243777,46.84793061144774,14.100961147689869,62.344377761629474,2.349069836316452,1.717681884765625,1.62847900390625,6.0
214,10.950244459857782,48.14167067225779,12.929746276453415,63.785613552511435,0.6898468255901085,0.470123291015625,0.749237060546875,1.0
215,11.928565122162109,48.89277501220398,13.29264763263709,64.32358129245762,-0.29282531601315903,0.48712158203125,0.30462646484375,1.0
216,12.423312195988665,50.770552954124724,13.721451394897041,65.8280984480196,-1.0833881166015003,0.27447509765625,0.0,5.0
217,12.970216701162006,50.569726101914455,13.429023532891687,65.72472620115897,0.1854242690317993,0.6435546875,0.829071044921875,5.0
218,12.492534203483224,47.00553682892494,13.460986329191932,63.754278975449196,-7.2742151601075635,10.5352783203125,1.773681640625,5.0
219,8.148266371659933,38.218445994453866,13.304387068639056,55.05232175462973,10.089348785575572,0.0,3.15777587890625,2.0
220,2.2521922730038213,24.48680384215885,11.272730972099737,42.00793057423251,29.104251166739942,1.26739501953125,4.00189208984375,2.0
