,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.2854368932038835,0.14951456310679612,0.07572815533980583,0.02524271844660194,0.0,0.040776699029126215,0.036893203883495145,0.05436893203883495,0.05825242718446602,0.13592233009708737,0.03300970873786408,0.10097087378640776,0.003883495145631068,0.0,0.0
1,0.02695871946082561,0.5678180286436394,0.03411962931760741,0.0,0.0,0.08382476832350463,0.009688289806234204,0.05518112889637742,0.017270429654591406,0.05265374894692502,0.08803706823925864,0.06360572872788542,0.0008424599831508003,0.0,0.0
2,0.015123739688359304,0.027956003666361137,0.6489459211732356,0.001374885426214482,0.0,0.0018331805682859762,0.011457378551787351,0.09578368469294225,0.0,0.07561869844179651,0.0462878093492209,0.06828597616865262,0.005957836846929423,0.001374885426214482,0.0
3,0.17777777777777778,0.022222222222222223,0.044444444444444446,0.3111111111111111,0.0,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.15555555555555556,0.044444444444444446,0.08888888888888889,0.022222222222222223,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.02477632484514797,0.16035788024776323,0.0034411562284927736,0.0006882312456985547,0.0,0.5677907777013076,0.004817618719889883,0.006194081211286993,0.06194081211286993,0.044735030970406056,0.01995870612525809,0.10461114934618032,0.0,0.0,0.0006882312456985547
6,0.14659685863874344,0.12041884816753927,0.15706806282722513,0.005235602094240838,0.0,0.020942408376963352,0.24083769633507854,0.031413612565445025,0.03664921465968586,0.05235602094240838,0.031413612565445025,0.14136125654450263,0.015706806282722512,0.0,0.0
7,0.015031645569620253,0.07278481012658228,0.22072784810126583,0.0023734177215189874,0.0,0.0015822784810126582,0.003955696202531646,0.4778481012658228,0.0,0.05379746835443038,0.127373417721519,0.023734177215189875,0.0007911392405063291,0.0,0.0
8,0.06639004149377593,0.13900414937759337,0.002074688796680498,0.004149377593360996,0.0,0.1887966804979253,0.01867219917012448,0.008298755186721992,0.2697095435684647,0.03941908713692946,0.008298755186721992,0.25311203319502074,0.002074688796680498,0.0,0.0
9,0.03462686567164179,0.06208955223880597,0.0764179104477612,0.0,0.0,0.0608955223880597,0.0011940298507462687,0.02208955223880597,0.031044776119402984,0.6495522388059701,0.031044776119402984,0.025671641791044777,0.0,0.0029850746268656717,0.0023880597014925373
10,0.006743088334457181,0.11193526635198921,0.08293998651382332,0.0020229265003371545,0.0,0.020903573836817263,0.0013486176668914363,0.13486176668914363,0.0006743088334457181,0.027646662171274445,0.5900202292650034,0.01753202966958867,0.0013486176668914363,0.0,0.0020229265003371545
11,0.02515923566878981,0.06401273885350318,0.021019108280254776,0.0012738853503184713,0.0,0.05477707006369427,0.014968152866242038,0.011146496815286623,0.041401273885350316,0.0031847133757961785,0.0070063694267515925,0.7531847133757962,0.0028662420382165603,0.0,0.0
12,0.02564102564102564,0.02564102564102564,0.20512820512820512,0.02564102564102564,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.48717948717948717,0.1282051282051282,0.0,0.0
13,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.38461538461538464,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.25,0.0,0.0,0.0,0.3333333333333333
