,B-SOiD labels,Start time (frames),Run lengths
1527,7,3790,1
1528,2,3791,2
1529,9,3793,3
1530,1,3796,3
1531,11,3799,6
1532,7,3805,1
1533,10,3806,1
1534,7,3807,1
1535,10,3808,1
1536,7,3809,3
1537,10,3812,1
1538,1,3813,3
1539,9,3816,1
1540,5,3817,1
1541,11,3818,1
1542,8,3819,1
1543,5,3820,1
1544,1,3821,1
1545,0,3822,1
1546,7,3823,2
1547,2,3825,2
1548,7,3827,1
1549,9,3828,2
1550,1,3830,2
1551,9,3832,1
1552,5,3833,1
1553,1,3834,3
1554,10,3837,1
1555,11,3838,1
1556,2,3839,1
1557,7,3840,1
1558,1,3841,1
1559,2,3842,3
1560,9,3845,14
1561,10,3859,1
1562,5,3860,1
1563,0,3861,1
1564,8,3862,1
1565,1,3863,1
1566,6,3864,2
1567,0,3866,2
1568,5,3868,1
1569,9,3869,2
1570,5,3871,1
1571,8,3872,1
1572,11,3873,8
1573,8,3881,1
1574,11,3882,3
1575,1,3885,12
1576,7,3897,1
1577,11,3898,15
1578,8,3913,1
1579,11,3914,5
1580,1,3919,1
1581,0,3920,1
1582,11,3921,1
1583,0,3922,5
1584,1,3927,4
1585,9,3931,1
1586,1,3932,1
1587,10,3933,1
1588,1,3934,1
1589,10,3935,1
1590,7,3936,1
1591,11,3937,1
1592,0,3938,1
1593,11,3939,1
1594,2,3940,2
1595,7,3942,3
1596,11,3945,3
1597,6,3948,1
1598,0,3949,1
1599,11,3950,18
1600,8,3968,1
1601,5,3969,1
1602,9,3970,2
1603,11,3972,6
1604,0,3978,2
1605,3,3980,2
1606,1,3982,1
1607,0,3983,1
1608,5,3984,1
1609,9,3985,2
1610,0,3987,1
1611,2,3988,1
1612,0,3989,1
1613,8,3990,2
1614,7,3992,2
1615,2,3994,4
1616,6,3998,1
1617,2,3999,6
1618,7,4005,1
1619,10,4006,1
1620,7,4007,1
1621,2,4008,1
1622,7,4009,1
1623,2,4010,2
1624,9,4012,3
1625,8,4015,3
1626,5,4018,2
1627,11,4020,4
1628,6,4024,2
1629,1,4026,1
1630,8,4027,1
1631,1,4028,3
1632,0,4031,1
1633,9,4032,3
1634,5,4035,2
1635,1,4037,1
1636,11,4038,2
1637,5,4040,1
1638,1,4041,2
1639,5,4043,2
1640,1,4045,1
1641,10,4046,2
1642,5,4048,1
1643,11,4049,7
1644,1,4056,1
1645,5,4057,1
1646,11,4058,7
1647,8,4065,1
1648,0,4066,1
1649,6,4067,1
1650,7,4068,1
1651,10,4069,6
1652,5,4075,1
1653,9,4076,3
1654,8,4079,2
1655,11,4081,2
1656,1,4083,1
1657,8,4084,1
1658,5,4085,1
1659,8,4086,1
1660,9,4087,1
1661,5,4088,4
1662,11,4092,1
1663,5,4093,3
1664,1,4096,3
1665,10,4099,2
1666,2,4101,1
1667,11,4102,3
1668,6,4105,1
1669,9,4106,3
1670,10,4109,1
1671,9,4110,4
1672,5,4114,2
1673,11,4116,3
1674,6,4119,1
1675,10,4120,5
1676,9,4125,1
1677,11,4126,3
1678,1,4129,1
1679,0,4130,1
1680,10,4131,1
1681,8,4132,1
1682,11,4133,7
1683,9,4140,2
1684,5,4142,1
1685,8,4143,1
1686,11,4144,1
1687,8,4145,1
1688,11,4146,1
1689,1,4147,1
1690,2,4148,2
1691,7,4150,1
1692,2,4151,5
1693,1,4156,3
1694,7,4159,1
1695,2,4160,3
1696,1,4163,1
1697,9,4164,2
1698,0,4166,1
1699,9,4167,6
1700,5,4173,1
1701,11,4174,1
1702,5,4175,1
1703,11,4176,2
1704,5,4178,1
1705,11,4179,2
1706,8,4181,1
1707,11,4182,10
1708,0,4192,1
1709,2,4193,1
1710,9,4194,3
1711,8,4197,1
1712,11,4198,1
1713,1,4199,1
1714,5,4200,1
1715,8,4201,1
1716,5,4202,1
1717,1,4203,2
1718,5,4205,2
1719,0,4207,1
1720,11,4208,2
1721,2,4210,3
1722,7,4213,3
1723,2,4216,1
1724,7,4217,1
1725,9,4218,1
1726,0,4219,1
1727,2,4220,1
1728,10,4221,1
1729,2,4222,6
1730,11,4228,3
1731,5,4231,2
1732,11,4233,1
1733,5,4234,3
1734,6,4237,1
1735,0,4238,1
1736,8,4239,1
1737,5,4240,1
1738,11,4241,1
1739,5,4242,4
1740,1,4246,1
1741,11,4247,1
1742,1,4248,3
1743,12,4251,1
1744,11,4252,12
1745,1,4264,1
1746,8,4265,1
1747,11,4266,8
1748,8,4274,1
1749,1,4275,1
1750,5,4276,1
1751,9,4277,1
1752,1,4278,1
1753,7,4279,1
1754,1,4280,2
1755,9,4282,2
1756,1,4284,1
1757,10,4285,1
1758,7,4286,10
1759,10,4296,1
1760,7,4297,1
1761,2,4298,2
1762,0,4300,1
1763,2,4301,3
1764,11,4304,1
1765,2,4305,2
1766,10,4307,1
1767,2,4308,1
1768,11,4309,2
1769,5,4311,1
1770,11,4312,1
1771,5,4313,1
1772,8,4314,1
1773,5,4315,1
1774,11,4316,9
1775,12,4325,1
1776,2,4326,1
1777,11,4327,10
1778,8,4337,1
1779,11,4338,1
1780,1,4339,2
1781,10,4341,3
1782,1,4344,2
1783,10,4346,3
1784,2,4349,1
1785,7,4350,1
1786,2,4351,1
1787,9,4352,3
1788,7,4355,1
1789,9,4356,2
1790,8,4358,2
1791,10,4360,1
1792,9,4361,4
1793,5,4365,1
1794,8,4366,1
1795,11,4367,14
1796,8,4381,2
1797,11,4383,3
1798,2,4386,5
1799,6,4391,1
1800,9,4392,3
1801,1,4395,1
1802,9,4396,2
1803,8,4398,2
1804,5,4400,2
1805,8,4402,2
1806,5,4404,2
1807,8,4406,1
1808,5,4407,5
1809,8,4412,1
1810,5,4413,1
1811,1,4414,1
1812,9,4415,3
1813,0,4418,1
1814,11,4419,1
1815,1,4420,2
1816,2,4422,1
1817,7,4423,3
1818,10,4426,1
1819,2,4427,9
1820,9,4436,2
1821,0,4438,1
1822,11,4439,1
1823,1,4440,2
1824,11,4442,1
1825,5,4443,8
1826,11,4451,5
1827,7,4456,4
1828,2,4460,4
1829,7,4464,1
1830,9,4465,5
1831,2,4470,1
1832,9,4471,3
1833,1,4474,1
1834,5,4475,3
1835,7,4478,2
1836,2,4480,1
1837,10,4481,1
1838,2,4482,1
1839,11,4483,10
1840,8,4493,1
1841,0,4494,1
1842,2,4495,2
1843,9,4497,1
1844,5,4498,1
1845,11,4499,3
1846,1,4502,1
1847,7,4503,1
1848,1,4504,1
1849,7,4505,1
1850,10,4506,1
1851,7,4507,1
1852,9,4508,3
1853,2,4511,2
1854,9,4513,2
1855,2,4515,7
1856,6,4522,1
1857,0,4523,1
1858,12,4524,1
1859,2,4525,10
1860,9,4535,1
1861,2,4536,5
1862,11,4541,3
1863,5,4544,1
1864,1,4545,1
1865,6,4546,1
1866,2,4547,2
1867,6,4549,6
1868,11,4555,15
1869,8,4570,2
1870,1,4572,2
1871,7,4574,2
1872,2,4576,1
1873,6,4577,4
1874,2,4581,1
1875,7,4582,1
1876,11,4583,4
1877,8,4587,1
1878,0,4588,1
1879,9,4589,4
1880,5,4593,1
1881,10,4594,3
1882,1,4597,3
1883,5,4600,3
1884,11,4603,6
1885,5,4609,1
1886,11,4610,1
1887,1,4611,1
1888,10,4612,2
1889,1,4614,1
1890,10,4615,2
1891,1,4617,1
1892,5,4618,1
1893,10,4619,7
1894,1,4626,1
1895,9,4627,5
1896,8,4632,4
1897,5,4636,4
1898,1,4640,3
1899,10,4643,2
1900,1,4645,1
1901,2,4646,2
1902,9,4648,5
1903,0,4653,1
1904,2,4654,1
1905,7,4655,1
1906,1,4656,5
1907,11,4661,1
1908,5,4662,1
1909,8,4663,1
1910,11,4664,2
1911,5,4666,1
1912,11,4667,2
1913,8,4669,1
1914,11,4670,1
1915,8,4671,1
1916,5,4672,2
1917,7,4674,3
1918,11,4677,1
1919,7,4678,1
1920,2,4679,3
1921,9,4682,3
1922,0,4685,1
1923,9,4686,3
1924,5,4689,1
1925,10,4690,1
1926,0,4691,1
1927,3,4692,1
1928,0,4693,1
1929,3,4694,8
1930,9,4702,1
1931,5,4703,1
1932,1,4704,1
1933,10,4705,2
1934,7,4707,1
1935,2,4708,7
1936,9,4715,4
1937,2,4719,2
1938,7,4721,1
1939,0,4722,1
1940,2,4723,1
1941,5,4724,1
1942,10,4725,1
1943,9,4726,2
1944,1,4728,1
1945,10,4729,1
1946,1,4730,1
1947,10,4731,4
1948,7,4735,1
1949,2,4736,3
1950,9,4739,1
1951,2,4740,2
1952,0,4742,1
1953,2,4743,1
1954,7,4744,1
1955,10,4745,15
1956,7,4760,1
1957,10,4761,1
1958,2,4762,4
1959,7,4766,1
1960,2,4767,1
1961,10,4768,3
1962,9,4771,1
1963,10,4772,1
1964,14,4773,1
1965,10,4774,3
1966,9,4777,5
1967,10,4782,1
1968,1,4783,1
1969,5,4784,1
1970,1,4785,2
1971,2,4787,1
1972,10,4788,1
1973,7,4789,2
1974,2,4791,1
1975,9,4792,3
1976,2,4795,1
1977,7,4796,1
1978,2,4797,2
1979,9,4799,1
1980,2,4800,1
1981,10,4801,1
1982,1,4802,1
1983,9,4803,1
1984,0,4804,1
1985,2,4805,2
1986,10,4807,5
1987,7,4812,2
1988,10,4814,2
1989,9,4816,2
1990,7,4818,1
1991,9,4819,3
1992,8,4822,1
1993,9,4823,8
1994,5,4831,2
1995,9,4833,1
1996,11,4834,11
1997,3,4845,1
1998,9,4846,2
1999,5,4848,1
2000,10,4849,11
2001,2,4860,2
2002,11,4862,5
2003,10,4867,3
2004,1,4870,1
2005,7,4871,2
2006,2,4873,1
2007,11,4874,2
2008,1,4876,14
2009,7,4890,2
2010,11,4892,2
2011,5,4894,8
2012,1,4902,3
2013,7,4905,2
2014,10,4907,5
2015,1,4912,3
2016,10,4915,16
2017,11,4931,1
2018,10,4932,1
2019,1,4933,3
2020,10,4936,2
2021,11,4938,1
2022,7,4939,1
2023,2,4940,3
2024,11,4943,2
2025,0,4945,2
2026,5,4947,2
2027,1,4949,1
2028,0,4950,2
2029,10,4952,3
2030,2,4955,1
2031,10,4956,6
2032,2,4962,2
2033,11,4964,1
2034,1,4965,3
2035,7,4968,3
2036,0,4971,1
2037,6,4972,1
2038,9,4973,2
2039,1,4975,1
2040,7,4976,5
2041,9,4981,2
2042,2,4983,1
2043,9,4984,1
2044,2,4985,8
2045,7,4993,1
2046,11,4994,7
2047,8,5001,1
2048,1,5002,4
2049,2,5006,1
2050,7,5007,5
2051,10,5012,1
2052,2,5013,2
2053,10,5015,1
2054,11,5016,8
2055,1,5024,2
2056,5,5026,2
2057,9,5028,3
2058,8,5031,3
2059,5,5034,1
2060,8,5035,1
2061,5,5036,1
2062,1,5037,1
2063,11,5038,1
2064,8,5039,1
2065,11,5040,2
2066,1,5042,2
2067,11,5044,6
2068,8,5050,1
2069,1,5051,1
2070,6,5052,1
2071,2,5053,1
2072,1,5054,1
2073,7,5055,2
2074,10,5057,6
2075,1,5063,1
2076,10,5064,3
2077,7,5067,4
2078,9,5071,1
2079,2,5072,2
2080,9,5074,7
2081,7,5081,3
2082,2,5084,4
2083,7,5088,2
2084,10,5090,13
2085,7,5103,1
2086,2,5104,1
2087,11,5105,2
2088,1,5107,1
2089,5,5108,1
2090,11,5109,1
2091,5,5110,3
2092,1,5113,4
2093,5,5117,6
2094,10,5123,2
2095,1,5125,5
2096,2,5130,8
2097,11,5138,1
2098,6,5139,1
2099,8,5140,1
2100,5,5141,1
2101,1,5142,1
2102,11,5143,3
2103,1,5146,1
2104,8,5147,1
2105,5,5148,1
2106,8,5149,1
2107,1,5150,5
2108,5,5155,6
2109,9,5161,1
2110,11,5162,1
2111,1,5163,8
2112,10,5171,4
2113,1,5175,2
2114,10,5177,1
2115,2,5178,2
2116,9,5180,3
2117,5,5183,1
2118,1,5184,1
2119,10,5185,1
2120,1,5186,2
2121,9,5188,1
2122,1,5189,1
2123,9,5190,3
2124,0,5193,2
2125,6,5195,2
2126,9,5197,2
2127,10,5199,1
2128,1,5200,1
2129,0,5201,1
2130,1,5202,2
2131,11,5204,3
2132,0,5207,1
2133,11,5208,2
2134,0,5210,1
2135,11,5211,1
2136,9,5212,1
2137,5,5213,1
2138,7,5214,1
2139,2,5215,2
2140,11,5217,1
2141,0,5218,1
2142,7,5219,1
2143,3,5220,1
2144,0,5221,2
2145,8,5223,2
2146,5,5225,2
2147,0,5227,1
2148,9,5228,1
2149,11,5229,1
2150,0,5230,1
2151,11,5231,1
2152,2,5232,1
2153,11,5233,1
2154,12,5234,1
2155,2,5235,4
2156,5,5239,1
2157,3,5240,2
2158,10,5242,1
2159,2,5243,2
2160,7,5245,4
2161,10,5249,11
2162,7,5260,2
2163,10,5262,5
2164,1,5267,2
2165,10,5269,1
2166,1,5270,2
2167,10,5272,4
2168,7,5276,1
2169,9,5277,2
2170,0,5279,1
2171,9,5280,5
2172,1,5285,2
2173,9,5287,3
2174,5,5290,1
2175,8,5291,1
2176,11,5292,11
2177,1,5303,2
2178,5,5305,2
2179,1,5307,1
2180,10,5308,6
2181,7,5314,1
2182,2,5315,2
2183,7,5317,1
2184,2,5318,3
2185,7,5321,3
2186,2,5324,5
2187,6,5329,3
2188,1,5332,7
2189,9,5339,2
2190,2,5341,2
2191,1,5343,1
2192,7,5344,1
2193,2,5345,2
2194,10,5347,1
2195,11,5348,6
2196,2,5354,7
2197,1,5361,1
2198,11,5362,3
2199,1,5365,1
2200,6,5366,1
2201,2,5367,3
2202,11,5370,5
2203,6,5375,2
2204,11,5377,7
2205,2,5384,4
2206,11,5388,6
2207,0,5394,1
2208,11,5395,1
2209,5,5396,1
2210,1,5397,2
2211,11,5399,1
2212,5,5400,2
2213,1,5402,3
2214,5,5405,3
2215,11,5408,1
2216,5,5409,13
2217,10,5422,1
2218,7,5423,1
2219,9,5424,11
2220,2,5435,5
2221,7,5440,2
2222,9,5442,1
2223,7,5443,2
2224,9,5445,1
2225,1,5446,2
2226,9,5448,2
2227,5,5450,1
2228,9,5451,2
2229,10,5453,4
2230,5,5457,2
2231,9,5459,7
2232,5,5466,4
2233,11,5470,1
2234,5,5471,1
2235,11,5472,2
2236,5,5474,1
2237,8,5475,1
2238,1,5476,1
2239,11,5477,1
2240,8,5478,1
2241,1,5479,1
2242,11,5480,2
2243,0,5482,2
2244,2,5484,2
2245,7,5486,2
2246,2,5488,2
2247,7,5490,1
2248,2,5491,1
2249,7,5492,3
2250,2,5495,2
2251,7,5497,1
2252,2,5498,2
2253,9,5500,1
2254,5,5501,2
2255,1,5503,2
2256,11,5505,1
2257,10,5506,2
2258,7,5508,3
2259,10,5511,3
2260,1,5514,2
2261,10,5516,1
2262,5,5517,1
2263,1,5518,4
2264,10,5522,1
2265,7,5523,1
2266,1,5524,1
2267,2,5525,4
2268,11,5529,2
2269,1,5531,6
2270,7,5537,4
2271,2,5541,4
2272,7,5545,1
2273,9,5546,2
2274,10,5548,1
2275,7,5549,1
2276,11,5550,2
2277,1,5552,2
2278,7,5554,1
2279,11,5555,1
2280,1,5556,2
2281,10,5558,7
2282,7,5565,3
2283,2,5568,2
2284,7,5570,1
2285,9,5571,1
2286,7,5572,1
2287,2,5573,3
2288,10,5576,1
2289,2,5577,1
2290,11,5578,2
2291,5,5580,3
2292,11,5583,4
2293,0,5587,1
2294,7,5588,1
2295,3,5589,1
2296,11,5590,18
2297,1,5608,1
2298,2,5609,2
2299,7,5611,2
2300,11,5613,4
2301,1,5617,1
2302,11,5618,1
2303,1,5619,2
2304,9,5621,1
2305,1,5622,1
2306,5,5623,2
2307,1,5625,4
2308,10,5629,8
2309,1,5637,3
2310,5,5640,1
2311,10,5641,1
2312,1,5642,1
2313,9,5643,1
2314,1,5644,3
2315,10,5647,1
2316,1,5648,3
2317,10,5651,1
2318,1,5652,2
2319,10,5654,2
2320,1,5656,1
2321,10,5657,1
2322,1,5658,2
2323,10,5660,3
2324,2,5663,6
2325,11,5669,14
2326,1,5683,1
2327,10,5684,1
2328,7,5685,1
2329,10,5686,2
2330,1,5688,2
2331,9,5690,1
2332,1,5691,1
2333,9,5692,1
2334,1,5693,1
2335,8,5694,1
2336,11,5695,2
2337,1,5697,1
2338,0,5698,1
2339,8,5699,1
2340,1,5700,1
2341,9,5701,2
2342,1,5703,2
2343,10,5705,3
2344,9,5708,1
2345,5,5709,1
2346,1,5710,2
2347,7,5712,4
2348,1,5716,4
2349,7,5720,5
2350,2,5725,1
2351,10,5726,1
2352,2,5727,4
2353,7,5731,1
2354,2,5732,2
2355,11,5734,6
2356,8,5740,1
2357,11,5741,4
2358,1,5745,1
2359,5,5746,5
2360,1,5751,1
2361,9,5752,2
2362,5,5754,3
2363,1,5757,1
2364,7,5758,2
2365,10,5760,3
2366,2,5763,2
2367,9,5765,3
2368,2,5768,4
2369,11,5772,10
2370,9,5782,1
2371,6,5783,3
2372,8,5786,1
2373,6,5787,1
2374,11,5788,1
2375,12,5789,1
2376,11,5790,7
2377,2,5797,2
2378,7,5799,1
2379,2,5800,1
2380,11,5801,3
2381,1,5804,1
2382,5,5805,1
2383,11,5806,1
2384,1,5807,3
2385,8,5810,1
2386,5,5811,3
2387,1,5814,1
2388,8,5815,1
2389,1,5816,8
2390,10,5824,7
2391,7,5831,4
2392,10,5835,1
2393,1,5836,2
2394,7,5838,2
2395,2,5840,1
2396,11,5841,1
2397,0,5842,1
2398,5,5843,2
2399,0,5845,2
2400,1,5847,2
2401,7,5849,2
2402,10,5851,4
2403,9,5855,3
2404,1,5858,6
2405,9,5864,1
2406,2,5865,7
2407,11,5872,2
2408,1,5874,7
2409,10,5881,4
2410,7,5885,1
2411,2,5886,4
2412,10,5890,1
2413,11,5891,8
2414,1,5899,1
2415,11,5900,3
2416,5,5903,1
2417,1,5904,2
2418,11,5906,2
2419,5,5908,3
2420,11,5911,1
2421,1,5912,2
2422,11,5914,5
2423,3,5919,1
2424,10,5920,1
2425,11,5921,8
2426,0,5929,1
2427,1,5930,1
2428,0,5931,1
2429,6,5932,1
2430,11,5933,1
2431,2,5934,1
2432,1,5935,1
2433,2,5936,1
2434,1,5937,1
2435,9,5938,1
2436,7,5939,1
2437,10,5940,6
2438,6,5946,1
2439,11,5947,1
2440,7,5948,1
2441,2,5949,1
2442,7,5950,1
2443,10,5951,4
2444,7,5955,1
2445,2,5956,3
2446,11,5959,2
2447,5,5961,1
2448,8,5962,1
2449,5,5963,1
2450,11,5964,1
2451,5,5965,3
2452,1,5968,1
2453,5,5969,1
2454,10,5970,4
2455,5,5974,3
2456,1,5977,2
2457,10,5979,1
2458,1,5980,1
2459,10,5981,3
2460,1,5984,1
2461,10,5985,3
2462,7,5988,2
2463,0,5990,1
2464,9,5991,1
2465,8,5992,1
2466,0,5993,4
2467,3,5997,3
2468,6,6000,1
2469,0,6001,1
2470,6,6002,1
2471,2,6003,2
2472,7,6005,2
2473,9,6007,2
2474,2,6009,3
2475,9,6012,1
2476,2,6013,1
2477,7,6014,1
2478,2,6015,7
2479,7,6022,8
2480,2,6030,4
2481,10,6034,1
2482,11,6035,5
2483,8,6040,1
2484,1,6041,4
2485,2,6045,1
2486,9,6046,1
2487,5,6047,5
2488,1,6052,2
2489,0,6054,1
2490,1,6055,1
2491,5,6056,1
2492,9,6057,1
2493,1,6058,3
2494,7,6061,2
2495,1,6063,2
2496,10,6065,7
2497,1,6072,1
2498,10,6073,1
2499,5,6074,1
2500,1,6075,1
2501,5,6076,1
2502,1,6077,1
2503,10,6078,1
2504,7,6079,1
2505,9,6080,1
2506,2,6081,11
2507,9,6092,2
2508,1,6094,1
2509,8,6095,1
2510,11,6096,1
2511,2,6097,1
2512,5,6098,3
2513,1,6101,1
2514,0,6102,1
2515,9,6103,2
2516,10,6105,1
2517,9,6106,7
2518,5,6113,1
2519,1,6114,2
2520,8,6116,2
2521,11,6118,8
2522,1,6126,1
2523,11,6127,9
2524,1,6136,1
2525,5,6137,1
2526,1,6138,1
2527,9,6139,2
2528,5,6141,2
2529,9,6143,1
2530,8,6144,1
2531,11,6145,1
2532,0,6146,1
2533,7,6147,1
2534,2,6148,2
2535,9,6150,3
2536,0,6153,2
2537,9,6155,1
2538,7,6156,4
2539,9,6160,1
2540,7,6161,2
2541,2,6163,7
2542,1,6170,3
2543,5,6173,5
2544,0,6178,2
2545,5,6180,1
2546,10,6181,1
2547,2,6182,4
2548,11,6186,1
2549,1,6187,6
2550,10,6193,16
2551,7,6209,2
2552,2,6211,2
2553,9,6213,1
2554,2,6214,1
2555,1,6215,1
2556,10,6216,8
2557,7,6224,6
2558,10,6230,2
2559,7,6232,1
2560,2,6233,1
2561,11,6234,3
2562,1,6237,1
2563,11,6238,3
2564,5,6241,3
2565,1,6244,6
2566,6,6250,1
2567,2,6251,4
2568,9,6255,1
2569,2,6256,3
2570,9,6259,2
2571,2,6261,1
2572,0,6262,2
2573,1,6264,13
2574,9,6277,2
2575,2,6279,2
2576,9,6281,6
2577,0,6287,6
2578,9,6293,2
2579,1,6295,3
2580,9,6298,4
2581,2,6302,7
2582,9,6309,1
2583,11,6310,8
2584,5,6318,1
2585,8,6319,1
2586,11,6320,4
2587,9,6324,1
2588,10,6325,1
2589,9,6326,2
2590,5,6328,1
2591,8,6329,1
2592,11,6330,3
2593,8,6333,1
2594,0,6334,2
2595,6,6336,1
2596,2,6337,1
2597,12,6338,1
2598,2,6339,3
2599,7,6342,2
2600,10,6344,1
2601,7,6345,1
2602,2,6346,1
2603,7,6347,1
2604,1,6348,1
2605,10,6349,3
2606,1,6352,1
2607,11,6353,1
2608,10,6354,2
2609,7,6356,1
2610,2,6357,2
2611,7,6359,2
2612,2,6361,2
2613,7,6363,1
2614,11,6364,2
2615,1,6366,2
2616,11,6368,1
2617,6,6369,1
2618,11,6370,1
2619,0,6371,1
2620,6,6372,1
2621,1,6373,15
2622,2,6388,4
2623,11,6392,5
2624,8,6397,1
2625,11,6398,15
2626,8,6413,2
2627,0,6415,1
2628,1,6416,1
2629,9,6417,1
2630,1,6418,2
2631,9,6420,1
2632,7,6421,1
2633,10,6422,1
2634,1,6423,3
2635,10,6426,4
2636,7,6430,4
2637,2,6434,1
2638,10,6435,1
2639,6,6436,2
2640,9,6438,4
2641,1,6442,1
2642,5,6443,1
2643,1,6444,2
2644,5,6446,1
2645,1,6447,1
2646,5,6448,2
2647,11,6450,4
2648,8,6454,1
2649,11,6455,7
2650,5,6462,2
2651,1,6464,1
2652,11,6465,2
2653,5,6467,2
2654,11,6469,5
2655,10,6474,3
2656,7,6477,2
2657,10,6479,4
2658,7,6483,4
2659,9,6487,1
2660,5,6488,1
2661,10,6489,1
2662,1,6490,4
2663,10,6494,1
2664,7,6495,2
2665,2,6497,2
2666,7,6499,2
2667,9,6501,4
2668,2,6505,2
2669,9,6507,7
2670,8,6514,2
2671,5,6516,1
2672,1,6517,2
2673,2,6519,2
2674,7,6521,4
2675,1,6525,2
2676,5,6527,5
2677,11,6532,9
2678,5,6541,1
2679,11,6542,3
2680,5,6545,1
2681,11,6546,3
2682,6,6549,1
2683,0,6550,1
2684,1,6551,1
2685,9,6552,4
2686,10,6556,3
2687,1,6559,1
2688,10,6560,2
2689,1,6562,3
2690,10,6565,1
2691,1,6566,1
2692,10,6567,4
2693,2,6571,2
2694,7,6573,2
2695,2,6575,2
2696,9,6577,3
2697,10,6580,1
2698,7,6581,1
2699,10,6582,1
2700,2,6583,1
2701,10,6584,1
2702,2,6585,1
2703,11,6586,7
2704,10,6593,2
2705,11,6595,1
2706,1,6596,1
2707,11,6597,1
2708,5,6598,2
2709,11,6600,1
2710,1,6601,3
2711,11,6604,1
2712,1,6605,3
2713,0,6608,1
2714,1,6609,1
2715,7,6610,7
2716,1,6617,3
2717,5,6620,2
2718,11,6622,1
2719,8,6623,1
2720,1,6624,4
2721,7,6628,7
2722,1,6635,2
2723,2,6637,3
2724,6,6640,1
2725,0,6641,1
2726,1,6642,1
2727,11,6643,1
2728,1,6644,4
2729,11,6648,5
2730,0,6653,1
2731,9,6654,1
2732,6,6655,1
2733,1,6656,5
2734,5,6661,1
2735,1,6662,7
2736,9,6669,2
2737,2,6671,1
2738,9,6672,1
2739,1,6673,10
2740,10,6683,1
2741,1,6684,1
2742,10,6685,1
2743,1,6686,1
2744,10,6687,1
2745,1,6688,1
2746,10,6689,5
2747,5,6694,1
2748,1,6695,1
2749,5,6696,1
2750,8,6697,1
2751,11,6698,5
2752,1,6703,3
2753,7,6706,1
2754,10,6707,3
2755,2,6710,1
2756,7,6711,2
2757,2,6713,5
2758,9,6718,1
2759,10,6719,1
2760,2,6720,1
2761,10,6721,14
2762,11,6735,8
2763,1,6743,2
2764,11,6745,3
2765,8,6748,1
2766,5,6749,1
2767,11,6750,9
2768,2,6759,1
2769,10,6760,1
2770,9,6761,21
2771,10,6782,1
2772,2,6783,3
2773,10,6786,1
2774,1,6787,2
2775,11,6789,1
2776,5,6790,1
2777,1,6791,1
2778,7,6792,1
2779,2,6793,2
2780,6,6795,2
2781,1,6797,1
2782,11,6798,3
2783,2,6801,3
2784,10,6804,3
2785,14,6807,2
2786,9,6809,6
2787,14,6815,1
2788,10,6816,3
2789,2,6819,2
2790,1,6821,1
2791,11,6822,16
2792,2,6838,2
2793,11,6840,3
2794,0,6843,2
2795,11,6845,5
2796,8,6850,2
2797,0,6852,2
2798,3,6854,1
2799,9,6855,1
2800,8,6856,1
2801,5,6857,1
2802,0,6858,1
2803,10,6859,1
2804,0,6860,2
2805,1,6862,1
2806,9,6863,5
2807,11,6868,9
2808,5,6877,1
2809,9,6878,2
2810,8,6880,1
2811,11,6881,9
2812,1,6890,2
2813,0,6892,3
2814,11,6895,1
2815,8,6896,1
2816,1,6897,1
2817,5,6898,1
2818,11,6899,1
2819,0,6900,1
2820,2,6901,1
2821,7,6902,1
2822,2,6903,2
2823,7,6905,2
2824,1,6907,1
2825,10,6908,1
2826,1,6909,2
2827,5,6911,1
2828,9,6912,1
2829,0,6913,3
2830,9,6916,4
2831,1,6920,1
2832,0,6921,2
2833,8,6923,2
2834,1,6925,1
2835,11,6926,1
2836,6,6927,2
2837,2,6929,5
2838,7,6934,1
2839,2,6935,1
2840,6,6936,1
2841,0,6937,1
2842,11,6938,1
2843,6,6939,1
2844,1,6940,1
2845,7,6941,1
2846,6,6942,1
2847,0,6943,1
2848,1,6944,1
2849,6,6945,1
2850,1,6946,1
2851,8,6947,1
2852,5,6948,1
2853,11,6949,1
2854,5,6950,3
2855,1,6953,1
2856,11,6954,1
2857,2,6955,1
2858,7,6956,2
2859,2,6958,3
2860,9,6961,1
2861,2,6962,3
2862,9,6965,2
2863,10,6967,1
2864,11,6968,2
2865,5,6970,5
2866,11,6975,1
2867,5,6976,6
2868,1,6982,3
2869,10,6985,2
2870,1,6987,1
2871,10,6988,1
2872,2,6989,4
2873,1,6993,2
2874,9,6995,3
2875,1,6998,4
2876,5,7002,2
2877,1,7004,4
2878,9,7008,14
2879,7,7022,3
2880,0,7025,1
2881,7,7026,1
2882,2,7027,2
2883,9,7029,3
2884,8,7032,1
2885,5,7033,1
2886,11,7034,1
2887,5,7035,2
2888,11,7037,1
2889,5,7038,3
2890,11,7041,1
2891,5,7042,2
2892,1,7044,2
2893,5,7046,4
2894,8,7050,1
2895,11,7051,4
2896,1,7055,2
2897,8,7057,2
2898,11,7059,12
2899,1,7071,7
2900,10,7078,5
2901,7,7083,1
2902,11,7084,3
2903,1,7087,5
2904,5,7092,5
2905,7,7097,1
2906,0,7098,1
2907,6,7099,1
2908,5,7100,2
2909,1,7102,2
2910,5,7104,5
2911,1,7109,3
2912,7,7112,1
2913,9,7113,1
2914,0,7114,1
2915,1,7115,2
2916,5,7117,4
2917,1,7121,2
2918,10,7123,4
2919,2,7127,1
2920,7,7128,2
2921,10,7130,1
2922,7,7131,1
2923,2,7132,6
