,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.4696969696969697,0.1240530303030303,0.0625,0.01893939393939394,0.0,0.030303030303030304,0.036931818181818184,0.023674242424242424,0.052083333333333336,0.10227272727272728,0.01893939393939394,0.05587121212121212,0.004734848484848485,0.0,0.0
1,0.02415966386554622,0.6991596638655462,0.016176470588235296,0.0,0.0,0.06659663865546218,0.007563025210084034,0.03697478991596639,0.012184873949579832,0.029831932773109245,0.05861344537815126,0.04873949579831933,0.0,0.0,0.0
2,0.013451892384860921,0.01459188326493388,0.7886456908344733,0.0009119927040583675,0.0,0.00022799817601459188,0.007751937984496124,0.06703146374829001,0.0,0.04240766073871409,0.02553579571363429,0.0337437300501596,0.005015959872321021,0.0006839945280437756,0.0
3,0.14634146341463414,0.0,0.06097560975609756,0.45121951219512196,0.0,0.0,0.06097560975609756,0.04878048780487805,0.0,0.07317073170731707,0.08536585365853659,0.036585365853658534,0.036585365853658534,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.01691404901622368,0.123576113220573,0.0006903693476009665,0.0,0.0,0.7259233690024163,0.00034518467380048324,0.001380738695201933,0.04073179150845702,0.036589575422851225,0.012426648256817397,0.040386606834656544,0.0,0.0,0.0010355540214014498
6,0.16847826086956522,0.08423913043478261,0.10326086956521739,0.01358695652173913,0.0,0.002717391304347826,0.38315217391304346,0.035326086956521736,0.019021739130434784,0.021739130434782608,0.005434782608695652,0.14402173913043478,0.019021739130434784,0.0,0.0
7,0.009912767644726407,0.05392545598731166,0.14670896114195084,0.0019825535289452814,0.0,0.0003965107057890563,0.003965107057890563,0.6590007930214116,0.0,0.02498017446471055,0.09040444091990484,0.008723235527359239,0.0,0.0,0.0
8,0.06885593220338983,0.07521186440677965,0.0,0.001059322033898305,0.0,0.11864406779661017,0.0211864406779661,0.00211864406779661,0.4915254237288136,0.03283898305084746,0.001059322033898305,0.1875,0.0,0.0,0.0
9,0.023752969121140142,0.039192399049881234,0.042161520190023755,0.0,0.0,0.04423990498812352,0.0011876484560570072,0.010095011876484561,0.021080760095011877,0.7942399049881235,0.010985748218527316,0.010095011876484561,0.0,0.0017814726840855108,0.0011876484560570072
10,0.0043756311006395154,0.07472231571861326,0.04577583305284416,0.002019522046449007,0.0,0.011780545270952542,0.0,0.09188825311342982,0.0003365870077415012,0.009761023224503534,0.7502524402558062,0.007068327162571525,0.0003365870077415012,0.0010097610232245036,0.0006731740154830024
11,0.012779552715654952,0.04584664536741214,0.011022364217252396,0.0004792332268370607,0.0,0.023322683706070286,0.011501597444089457,0.005591054313099041,0.027156549520766772,0.0007987220447284345,0.0023961661341853034,0.8567092651757189,0.0023961661341853034,0.0,0.0
12,0.0,0.0,0.1875,0.0125,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.3875,0.3375,0.0,0.0
13,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.0,0.0,0.52,0.0
14,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.16666666666666666,0.0,0.0,0.0,0.5
