,B-SOiD labels,Start time (frames),Run lengths
1521,1,5593,10
1522,7,5603,4
1523,1,5607,9
1524,6,5616,6
1525,9,5622,13
1526,8,5635,1
1527,11,5636,25
1528,1,5661,4
1529,7,5665,1
1530,1,5666,8
1531,10,5674,6
1532,1,5680,4
1533,9,5684,1
1534,5,5685,3
1535,1,5688,9
1536,10,5697,1
1537,7,5698,1
1538,10,5699,1
1539,7,5700,2
1540,10,5702,2
1541,7,5704,2
1542,10,5706,2
1543,7,5708,3
1544,10,5711,2
1545,7,5713,4
1546,1,5717,1
1547,11,5718,2
1548,0,5720,1
1549,9,5721,1
1550,1,5722,3
1551,10,5725,2
1552,7,5727,1
1553,2,5728,12
1554,9,5740,1
1555,1,5741,1
1556,2,5742,8
1557,1,5750,2
1558,7,5752,2
1559,10,5754,4
1560,2,5758,7
1561,11,5765,36
1562,8,5801,1
1563,0,5802,1
1564,9,5803,8
1565,10,5811,1
1566,2,5812,5
1567,9,5817,1
1568,2,5818,1
1569,7,5819,4
1570,1,5823,6
1571,7,5829,1
1572,2,5830,1
1573,7,5831,11
1574,2,5842,1
1575,7,5843,1
1576,9,5844,3
1577,7,5847,4
1578,2,5851,3
1579,1,5854,3
1580,5,5857,9
1581,1,5866,2
1582,0,5868,1
1583,2,5869,1
1584,7,5870,1
1585,10,5871,1
1586,1,5872,2
1587,5,5874,1
1588,1,5875,4
1589,5,5879,4
1590,1,5883,1
1591,11,5884,1
1592,1,5885,8
1593,10,5893,24
1594,2,5917,10
1595,11,5927,3
1596,0,5930,1
1597,2,5931,8
1598,11,5939,5
1599,1,5944,7
1600,5,5951,1
1601,1,5952,1
1602,11,5953,29
1603,8,5982,3
1604,0,5985,1
1605,1,5986,3
1606,0,5989,1
1607,9,5990,5
1608,1,5995,5
1609,11,6000,1
1610,1,6001,2
1611,7,6003,4
1612,1,6007,1
1613,11,6008,1
1614,2,6009,3
1615,6,6012,1
1616,11,6013,6
1617,1,6019,2
1618,0,6021,1
1619,6,6022,1
1620,0,6023,1
1621,2,6024,1
1622,1,6025,1
1623,2,6026,3
1624,1,6029,5
1625,11,6034,2
1626,1,6036,10
1627,5,6046,1
1628,1,6047,18
1629,0,6065,1
1630,2,6066,5
1631,7,6071,2
1632,2,6073,4
1633,11,6077,2
1634,1,6079,1
1635,11,6080,1
1636,1,6081,1
1637,8,6082,1
1638,1,6083,1
1639,5,6084,4
1640,8,6088,2
1641,5,6090,2
1642,1,6092,1
1643,5,6093,6
1644,8,6099,2
1645,5,6101,4
1646,9,6105,7
1647,1,6112,1
1648,5,6113,5
1649,1,6118,17
1650,10,6135,10
1651,5,6145,2
1652,1,6147,5
1653,10,6152,2
1654,1,6154,4
1655,9,6158,4
1656,1,6162,2
1657,7,6164,7
1658,2,6171,7
1659,10,6178,2
1660,2,6180,17
1661,10,6197,2
1662,11,6199,15
1663,10,6214,2
1664,7,6216,4
1665,10,6220,1
1666,2,6221,4
1667,9,6225,6
1668,1,6231,3
1669,5,6234,1
1670,1,6235,2
1671,8,6237,1
1672,11,6238,1
1673,8,6239,3
1674,0,6242,1
1675,1,6243,3
1676,7,6246,2
1677,10,6248,6
1678,7,6254,4
1679,10,6258,1
1680,1,6259,1
1681,9,6260,5
1682,10,6265,2
1683,5,6267,1
1684,9,6268,1
1685,0,6269,1
1686,9,6270,3
1687,1,6273,3
1688,10,6276,3
1689,1,6279,4
1690,5,6283,6
1691,1,6289,5
1692,10,6294,3
1693,7,6297,4
1694,2,6301,7
1695,10,6308,10
1696,2,6318,15
1697,11,6333,8
1698,8,6341,1
1699,11,6342,4
1700,8,6346,2
1701,11,6348,11
1702,1,6359,1
1703,11,6360,2
1704,1,6362,1
1705,11,6363,2
1706,5,6365,5
1707,11,6370,3
1708,5,6373,2
1709,1,6375,1
1710,5,6376,14
1711,1,6390,1
1712,10,6391,4
1713,1,6395,3
1714,2,6398,6
1715,1,6404,5
1716,2,6409,2
1717,9,6411,17
1718,0,6428,1
1719,9,6429,1
1720,8,6430,5
1721,5,6435,8
1722,9,6443,5
1723,5,6448,1
1724,1,6449,2
1725,9,6451,4
1726,5,6455,1
1727,8,6456,1
1728,11,6457,26
1729,1,6483,1
1730,11,6484,14
1731,1,6498,6
1732,7,6504,2
1733,10,6506,3
1734,1,6509,12
1735,0,6521,1
1736,9,6522,6
1737,0,6528,1
1738,7,6529,15
1739,1,6544,3
1740,10,6547,3
1741,7,6550,1
1742,2,6551,2
1743,7,6553,3
1744,10,6556,2
1745,7,6558,2
1746,2,6560,2
1747,11,6562,1
1748,2,6563,9
1749,11,6572,5
1750,5,6577,9
1751,1,6586,1
1752,11,6587,1
1753,1,6588,2
1754,11,6590,2
1755,1,6592,2
1756,5,6594,3
1757,8,6597,5
1758,5,6602,13
1759,1,6615,2
1760,11,6617,3
1761,1,6620,1
1762,11,6621,4
1763,7,6625,2
1764,1,6627,2
1765,10,6629,9
1766,1,6638,1
1767,9,6639,2
1768,5,6641,1
1769,1,6642,1
1770,5,6643,2
1771,1,6645,6
1772,10,6651,1
1773,1,6652,2
1774,10,6654,1
1775,1,6655,8
1776,5,6663,2
1777,9,6665,1
1778,5,6666,1
1779,8,6667,1
1780,1,6668,3
1781,9,6671,1
1782,1,6672,4
1783,0,6676,1
1784,8,6677,1
1785,0,6678,1
1786,7,6679,3
1787,9,6682,8
1788,0,6690,1
1789,8,6691,3
1790,1,6694,1
1791,6,6695,1
1792,0,6696,1
1793,1,6697,2
1794,8,6699,2
1795,1,6701,3
1796,11,6704,1
1797,1,6705,1
1798,0,6706,1
1799,8,6707,1
1800,5,6708,2
1801,11,6710,2
1802,12,6712,2
1803,3,6714,1
1804,12,6715,1
1805,11,6716,2
1806,2,6718,4
1807,0,6722,1
1808,2,6723,5
1809,7,6728,1
1810,10,6729,3
1811,7,6732,1
1812,10,6733,3
1813,7,6736,1
1814,2,6737,2
1815,7,6739,3
1816,10,6742,12
1817,7,6754,1
1818,2,6755,2
1819,11,6757,2
1820,1,6759,1
1821,5,6760,4
1822,1,6764,1
1823,11,6765,1
1824,5,6766,3
1825,1,6769,2
1826,5,6771,1
1827,1,6772,2
1828,5,6774,5
1829,11,6779,2
1830,2,6781,2
1831,6,6783,1
1832,11,6784,2
1833,5,6786,3
1834,11,6789,8
1835,1,6797,1
1836,10,6798,2
1837,7,6800,1
1838,2,6801,2
1839,7,6803,5
1840,2,6808,6
1841,0,6814,1
1842,6,6815,1
1843,11,6816,34
1844,5,6850,2
1845,1,6852,15
1846,8,6867,1
1847,9,6868,3
1848,0,6871,2
1849,8,6873,2
1850,0,6875,2
1851,6,6877,1
1852,0,6878,1
1853,10,6879,1
1854,9,6880,12
1855,2,6892,7
1856,0,6899,1
1857,6,6900,1
1858,0,6901,1
1859,1,6902,3
1860,6,6905,1
1861,9,6906,1
1862,1,6907,1
1863,9,6908,2
1864,1,6910,1
1865,7,6911,10
1866,10,6921,1
1867,7,6922,2
1868,2,6924,10
1869,7,6934,1
1870,10,6935,2
1871,7,6937,7
1872,2,6944,28
1873,9,6972,1
1874,2,6973,1
1875,7,6974,2
1876,9,6976,3
1877,5,6979,1
1878,1,6980,3
1879,5,6983,3
1880,1,6986,1
1881,9,6987,4
1882,1,6991,4
1883,9,6995,5
1884,5,7000,1
1885,8,7001,1
1886,11,7002,13
1887,5,7015,4
1888,10,7019,12
1889,7,7031,2
1890,10,7033,1
1891,7,7034,13
1892,2,7047,7
1893,11,7054,16
1894,6,7070,1
1895,0,7071,1
1896,9,7072,2
1897,5,7074,1
1898,2,7075,34
1899,9,7109,3
1900,2,7112,2
1901,7,7114,2
1902,2,7116,5
1903,10,7121,1
1904,11,7122,24
1905,8,7146,1
1906,3,7147,1
1907,10,7148,2
1908,2,7150,5
1909,11,7155,6
1910,1,7161,8
1911,10,7169,9
1912,7,7178,1
1913,2,7179,3
1914,7,7182,1
1915,1,7183,3
1916,0,7186,5
1917,5,7191,1
1918,1,7192,3
1919,5,7195,1
1920,1,7196,3
1921,5,7199,1
1922,1,7200,1
1923,8,7201,2
1924,5,7203,1
1925,8,7204,2
1926,1,7206,1
1927,11,7207,2
1928,5,7209,2
1929,1,7211,3
1930,5,7214,5
1931,1,7219,9
1932,10,7228,4
1933,1,7232,3
1934,10,7235,6
1935,7,7241,5
1936,1,7246,1
1937,0,7247,1
1938,1,7248,4
1939,7,7252,4
1940,1,7256,5
1941,0,7261,1
1942,2,7262,3
1943,10,7265,3
1944,2,7268,11
1945,10,7279,2
1946,2,7281,6
1947,7,7287,2
1948,2,7289,28
1949,9,7317,1
1950,2,7318,2
1951,9,7320,1
1952,2,7321,36
1953,7,7357,7
1954,2,7364,5
1955,7,7369,3
1956,2,7372,17
1957,7,7389,4
1958,2,7393,34
1959,1,7427,3
1960,9,7430,6
1961,1,7436,4
1962,2,7440,4
1963,1,7444,7
1964,2,7451,4
1965,1,7455,30
1966,9,7485,11
1967,2,7496,6
1968,7,7502,3
1969,2,7505,3
1970,7,7508,2
1971,10,7510,4
1972,7,7514,1
1973,2,7515,3
1974,7,7518,1
1975,2,7519,10
1976,9,7529,10
1977,10,7539,2
1978,2,7541,3
1979,9,7544,1
1980,7,7545,1
1981,10,7546,1
1982,7,7547,1
1983,1,7548,1
1984,7,7549,2
1985,2,7551,2
1986,9,7553,3
1987,2,7556,11
1988,11,7567,8
1989,1,7575,3
1990,10,7578,1
1991,7,7579,2
1992,2,7581,5
1993,9,7586,6
1994,1,7592,3
1995,11,7595,1
1996,1,7596,2
1997,11,7598,11
1998,7,7609,3
1999,10,7612,2
2000,7,7614,2
2001,10,7616,1
2002,7,7617,6
2003,10,7623,2
2004,1,7625,7
2005,9,7632,2
2006,5,7634,1
2007,8,7635,1
2008,11,7636,1
2009,8,7637,3
2010,5,7640,1
2011,1,7641,3
2012,0,7644,1
2013,2,7645,1
2014,7,7646,4
2015,2,7650,4
2016,7,7654,2
2017,9,7656,4
2018,1,7660,4
2019,9,7664,2
2020,5,7666,1
2021,1,7667,6
2022,10,7673,2
2023,1,7675,1
2024,11,7676,1
2025,2,7677,2
2026,1,7679,1
2027,7,7680,2
2028,1,7682,1
2029,0,7683,1
2030,2,7684,6
2031,9,7690,27
2032,10,7717,3
2033,5,7720,1
2034,0,7721,3
2035,8,7724,1
2036,6,7725,1
2037,1,7726,1
2038,0,7727,1
2039,6,7728,4
2040,0,7732,3
2041,1,7735,1
2042,5,7736,1
2043,9,7737,4
2044,5,7741,3
2045,8,7744,1
2046,11,7745,17
2047,8,7762,1
2048,11,7763,4
2049,1,7767,1
2050,11,7768,1
2051,1,7769,25
2052,7,7794,1
2053,1,7795,1
2054,11,7796,30
2055,8,7826,1
2056,11,7827,2
2057,1,7829,1
2058,11,7830,7
2059,1,7837,3
2060,0,7840,1
2061,11,7841,2
2062,0,7843,8
2063,1,7851,1
2064,0,7852,1
2065,1,7853,9
2066,9,7862,2
2067,1,7864,2
2068,10,7866,1
2069,1,7867,2
2070,10,7869,2
2071,7,7871,2
2072,11,7873,3
2073,0,7876,1
2074,2,7877,1
2075,11,7878,1
2076,2,7879,5
2077,7,7884,6
2078,11,7890,5
2079,1,7895,1
2080,6,7896,1
2081,7,7897,1
2082,0,7898,1
2083,11,7899,37
2084,8,7936,1
2085,1,7937,1
2086,5,7938,2
2087,9,7940,4
2088,11,7944,12
2089,0,7956,3
2090,3,7959,2
2091,10,7961,1
2092,3,7962,1
2093,11,7963,1
2094,1,7964,1
2095,5,7965,1
2096,0,7966,1
2097,5,7967,2
2098,9,7969,5
2099,0,7974,1
2100,2,7975,2
2101,6,7977,1
2102,0,7978,1
2103,8,7979,4
2104,6,7983,1
2105,7,7984,3
2106,2,7987,8
2107,0,7995,1
2108,6,7996,1
2109,2,7997,12
2110,7,8009,2
2111,10,8011,3
2112,7,8014,1
2113,2,8015,3
2114,7,8018,2
2115,2,8020,3
2116,9,8023,7
2117,8,8030,3
2118,0,8033,1
2119,8,8034,1
2120,5,8035,4
2121,1,8039,1
2122,11,8040,8
2123,6,8048,4
2124,1,8052,1
2125,8,8053,3
2126,1,8056,5
2127,0,8061,2
2128,9,8063,6
2129,5,8069,4
2130,1,8073,2
2131,11,8075,4
2132,1,8079,1
2133,5,8080,2
2134,1,8082,3
2135,5,8085,5
2136,1,8090,1
2137,10,8091,5
2138,5,8096,2
2139,11,8098,14
2140,1,8112,1
2141,5,8113,3
2142,11,8116,1
2143,8,8117,1
2144,11,8118,12
2145,8,8130,1
2146,9,8131,1
2147,0,8132,2
2148,6,8134,1
2149,7,8135,2
2150,10,8137,13
2151,5,8150,1
2152,9,8151,6
2153,0,8157,1
2154,8,8158,3
2155,11,8161,5
2156,1,8166,1
2157,8,8167,2
2158,5,8169,2
2159,0,8171,1
2160,8,8172,2
2161,9,8174,2
2162,5,8176,7
2163,11,8183,3
2164,5,8186,5
2165,8,8191,1
2166,1,8192,5
2167,10,8197,4
2168,2,8201,2
2169,11,8203,6
2170,6,8209,3
2171,9,8212,5
2172,2,8217,1
2173,10,8218,1
2174,9,8219,8
2175,5,8227,4
2176,9,8231,1
2177,11,8232,6
2178,6,8238,1
2179,3,8239,1
2180,10,8240,9
2181,0,8249,1
2182,9,8250,1
2183,8,8251,1
2184,11,8252,6
2185,1,8258,2
2186,0,8260,2
2187,10,8262,1
2188,9,8263,1
2189,8,8264,1
2190,11,8265,14
2191,5,8279,1
2192,9,8280,4
2193,5,8284,1
2194,8,8285,3
2195,11,8288,1
2196,8,8289,3
2197,11,8292,2
2198,1,8294,1
2199,6,8295,1
2200,2,8296,3
2201,7,8299,2
2202,2,8301,11
2203,1,8312,6
2204,7,8318,2
2205,2,8320,5
2206,1,8325,2
2207,10,8327,1
2208,9,8328,3
2209,0,8331,3
2210,9,8334,11
2211,5,8345,2
2212,8,8347,1
2213,11,8348,1
2214,1,8349,1
2215,5,8350,1
2216,11,8351,5
2217,5,8356,1
2218,8,8357,1
2219,11,8358,4
2220,8,8362,1
2221,11,8363,21
2222,0,8384,1
2223,1,8385,1
2224,2,8386,1
2225,9,8387,6
2226,5,8393,1
2227,8,8394,1
2228,11,8395,2
2229,6,8397,1
2230,1,8398,2
2231,5,8400,1
2232,8,8401,3
2233,5,8404,2
2234,1,8406,1
2235,11,8407,1
2236,1,8408,2
2237,5,8410,4
2238,0,8414,1
2239,1,8415,1
2240,11,8416,3
2241,2,8419,7
2242,7,8426,6
2243,2,8432,2
2244,7,8434,1
2245,0,8435,1
2246,9,8436,2
2247,0,8438,1
2248,2,8439,2
2249,7,8441,1
2250,10,8442,1
2251,7,8443,1
2252,2,8444,3
2253,12,8447,1
2254,2,8448,7
2255,7,8455,1
2256,11,8456,6
2257,5,8462,3
2258,11,8465,3
2259,5,8468,5
2260,1,8473,1
2261,6,8474,1
2262,2,8475,1
2263,0,8476,1
2264,8,8477,2
2265,5,8479,2
2266,1,8481,1
2267,11,8482,1
2268,1,8483,1
2269,5,8484,8
2270,1,8492,1
2271,11,8493,3
2272,1,8496,5
2273,2,8501,1
2274,12,8502,2
2275,11,8504,23
2276,1,8527,3
2277,8,8530,1
2278,11,8531,17
2279,8,8548,1
2280,0,8549,1
2281,1,8550,1
2282,5,8551,2
2283,9,8553,3
2284,1,8556,2
2285,7,8558,1
2286,1,8559,4
2287,0,8563,1
2288,9,8564,4
2289,1,8568,2
2290,10,8570,1
2291,7,8571,10
2292,2,8581,1
2293,7,8582,7
2294,2,8589,1
2295,7,8590,2
2296,10,8592,1
2297,7,8593,2
2298,2,8595,5
2299,0,8600,2
2300,2,8602,5
2301,11,8607,2
2302,2,8609,4
2303,10,8613,2
2304,2,8615,3
2305,11,8618,4
2306,5,8622,2
2307,11,8624,2
2308,5,8626,1
2309,8,8627,2
2310,5,8629,2
2311,11,8631,19
2312,12,8650,1
2313,2,8651,2
2314,12,8653,1
2315,11,8654,20
2316,8,8674,2
2317,11,8676,2
2318,1,8678,4
2319,10,8682,5
2320,1,8687,5
2321,10,8692,5
2322,7,8697,1
2323,2,8698,2
2324,7,8700,1
2325,2,8701,2
2326,9,8703,6
2327,7,8709,2
2328,9,8711,5
2329,8,8716,3
2330,0,8719,1
2331,10,8720,1
2332,9,8721,9
2333,5,8730,2
2334,8,8732,1
2335,11,8733,29
2336,8,8762,4
2337,11,8766,6
2338,2,8772,10
2339,6,8782,1
2340,9,8783,7
2341,1,8790,2
2342,9,8792,1
2343,0,8793,1
2344,9,8794,1
2345,0,8795,1
2346,8,8796,3
2347,5,8799,5
2348,8,8804,3
2349,5,8807,4
2350,8,8811,2
2351,5,8813,10
2352,8,8823,2
2353,5,8825,2
2354,1,8827,3
2355,9,8830,6
2356,0,8836,2
2357,11,8838,2
2358,1,8840,3
2359,10,8843,1
2360,2,8844,2
2361,7,8846,6
2362,10,8852,2
2363,2,8854,17
2364,9,8871,5
2365,0,8876,1
2366,11,8877,3
2367,1,8880,3
2368,11,8883,2
2369,5,8885,16
2370,1,8901,1
2371,11,8902,9
2372,1,8911,1
2373,7,8912,3
2374,2,8915,1
2375,7,8916,3
2376,2,8919,8
2377,7,8927,2
2378,9,8929,11
2379,2,8940,2
2380,9,8942,5
2381,5,8947,1
2382,1,8948,2
2383,5,8950,3
2384,1,8953,1
2385,5,8954,1
2386,1,8955,1
2387,7,8956,1
2388,2,8957,1
2389,7,8958,2
2390,2,8960,1
2391,10,8961,3
2392,2,8964,2
2393,11,8966,20
2394,8,8986,1
2395,6,8987,1
2396,0,8988,1
2397,7,8989,1
2398,2,8990,3
2399,9,8993,3
2400,5,8996,1
2401,9,8997,1
2402,11,8998,6
2403,1,9004,1
2404,7,9005,2
2405,1,9007,2
2406,10,9009,1
2407,7,9010,2
2408,10,9012,2
2409,7,9014,1
2410,9,9015,6
2411,2,9021,4
2412,9,9025,4
2413,2,9029,14
2414,6,9043,2
2415,0,9045,3
2416,12,9048,1
2417,11,9049,1
2418,2,9050,19
2419,1,9069,1
2420,9,9070,1
2421,2,9071,10
2422,11,9081,6
2423,5,9087,3
2424,1,9090,2
2425,6,9092,1
2426,12,9093,1
2427,2,9094,4
2428,6,9098,9
2429,1,9107,1
2430,6,9108,2
2431,11,9110,30
2432,8,9140,3
2433,9,9143,1
2434,1,9144,4
2435,7,9148,4
2436,2,9152,1
2437,6,9153,8
2438,7,9161,1
2439,2,9162,2
2440,7,9164,2
2441,11,9166,8
2442,8,9174,1
2443,6,9175,1
2444,0,9176,1
2445,9,9177,4
2446,1,9181,1
2447,9,9182,4
2448,5,9186,1
2449,10,9187,6
2450,7,9193,1
2451,1,9194,6
2452,5,9200,1
2453,1,9201,1
2454,5,9202,3
2455,11,9205,13
2456,5,9218,1
2457,11,9219,3
2458,1,9222,1
2459,10,9223,5
2460,1,9228,1
2461,10,9229,4
2462,1,9233,2
2463,9,9235,1
2464,5,9236,1
2465,1,9237,1
2466,10,9238,1
2467,5,9239,1
2468,10,9240,12
2469,1,9252,1
2470,9,9253,10
2471,8,9263,9
2472,5,9272,8
2473,1,9280,5
2474,10,9285,5
2475,1,9290,2
2476,2,9292,3
2477,9,9295,10
2478,0,9305,3
2479,2,9308,2
2480,7,9310,2
2481,1,9312,9
2482,11,9321,3
2483,5,9324,2
2484,8,9326,1
2485,11,9327,4
2486,8,9331,1
2487,5,9332,1
2488,8,9333,1
2489,11,9334,3
2490,8,9337,3
2491,11,9340,2
2492,8,9342,1
2493,5,9343,4
2494,1,9347,1
2495,7,9348,5
2496,11,9353,2
2497,7,9355,3
2498,2,9358,5
2499,9,9363,7
2500,0,9370,1
2501,9,9371,7
2502,5,9378,1
2503,10,9379,2
2504,3,9381,1
2505,0,9382,1
2506,3,9383,3
2507,0,9386,1
2508,3,9387,16
2509,0,9403,1
2510,9,9404,2
2511,5,9406,2
2512,1,9408,2
2513,10,9410,4
2514,7,9414,2
2515,2,9416,13
2516,9,9429,8
2517,2,9437,4
2518,7,9441,3
2519,0,9444,1
2520,9,9445,1
2521,2,9446,1
2522,9,9447,1
2523,5,9448,1
2524,10,9449,2
2525,5,9451,1
2526,9,9452,4
2527,1,9456,1
2528,10,9457,2
2529,1,9459,3
2530,10,9462,7
2531,7,9469,2
2532,2,9471,7
2533,9,9478,1
2534,2,9479,5
2535,0,9484,1
2536,2,9485,3
2537,7,9488,1
2538,10,9489,31
2539,7,9520,1
2540,10,9521,2
2541,2,9523,8
2542,7,9531,3
2543,2,9534,1
2544,10,9535,2
2545,2,9537,1
2546,10,9538,3
2547,9,9541,3
2548,10,9544,1
2549,14,9545,2
2550,10,9547,6
2551,9,9553,10
2552,1,9563,1
2553,10,9564,2
2554,1,9566,1
2555,5,9567,3
2556,1,9570,3
2557,7,9573,1
2558,2,9574,1
2559,7,9575,1
2560,10,9576,1
2561,7,9577,5
2562,2,9582,2
2563,9,9584,6
2564,2,9590,2
2565,7,9592,1
2566,2,9593,4
2567,9,9597,2
2568,2,9599,2
2569,10,9601,3
2570,1,9604,1
2571,9,9605,3
2572,0,9608,1
2573,7,9609,1
2574,2,9610,3
2575,7,9613,1
2576,10,9614,10
2577,7,9624,4
2578,10,9628,3
2579,7,9631,1
2580,9,9632,3
2581,1,9635,1
2582,7,9636,1
2583,9,9637,6
2584,8,9643,3
2585,9,9646,16
2586,5,9662,4
2587,9,9666,1
2588,11,9667,16
2589,8,9683,1
2590,11,9684,5
2591,6,9689,1
2592,3,9690,1
2593,7,9691,1
2594,9,9692,4
2595,5,9696,1
2596,10,9697,23
2597,2,9720,3
2598,11,9723,11
2599,10,9734,5
2600,1,9739,3
2601,7,9742,4
2602,2,9746,1
2603,0,9747,1
2604,11,9748,4
2605,1,9752,1
2606,10,9753,1
2607,1,9754,26
2608,7,9780,4
2609,11,9784,3
2610,1,9787,1
2611,5,9788,9
2612,8,9797,1
2613,5,9798,5
2614,1,9803,7
2615,7,9810,4
2616,10,9814,10
2617,1,9824,5
2618,10,9829,33
2619,11,9862,1
2620,10,9863,3
2621,1,9866,5
2622,10,9871,4
2623,1,9875,1
2624,11,9876,1
2625,10,9877,1
2626,7,9878,1
2627,2,9879,4
2628,7,9883,1
2629,2,9884,2
2630,11,9886,3
2631,1,9889,1
2632,0,9890,1
2633,5,9891,1
2634,0,9892,1
2635,5,9893,4
2636,1,9897,2
2637,0,9899,4
2638,10,9903,2
2639,2,9905,1
2640,10,9906,3
2641,2,9909,3
2642,10,9912,7
2643,2,9919,1
2644,10,9920,4
2645,2,9924,3
2646,11,9927,3
2647,1,9930,3
2648,0,9933,1
2649,1,9934,1
2650,7,9935,7
2651,0,9942,2
2652,6,9944,1
2653,0,9945,1
2654,9,9946,4
2655,1,9950,1
2656,7,9951,10
2657,2,9961,1
2658,9,9962,3
2659,2,9965,3
2660,9,9968,1
2661,10,9969,1
2662,2,9970,16
2663,7,9986,1
2664,11,9987,15
2665,8,10002,2
2666,1,10004,7
2667,2,10011,3
2668,7,10014,9
2669,10,10023,2
2670,7,10025,1
2671,2,10026,4
2672,10,10030,1
2673,11,10031,17
2674,1,10048,3
2675,5,10051,2
2676,1,10053,1
2677,5,10054,1
2678,9,10055,4
2679,5,10059,1
2680,9,10060,1
2681,0,10061,1
2682,8,10062,5
2683,5,10067,3
2684,8,10070,2
2685,5,10072,2
2686,1,10074,1
2687,11,10075,2
2688,1,10077,1
2689,8,10078,2
2690,11,10080,3
2691,1,10083,4
2692,11,10087,2
2693,2,10089,1
2694,11,10090,10
2695,8,10100,1
2696,1,10101,2
2697,11,10103,1
2698,6,10104,1
2699,2,10105,3
2700,1,10108,1
2701,7,10109,5
2702,10,10114,12
2703,1,10126,2
2704,10,10128,5
2705,7,10133,8
2706,9,10141,3
2707,2,10144,3
2708,0,10147,1
2709,9,10148,13
2710,7,10161,7
2711,2,10168,8
2712,7,10176,4
2713,10,10180,25
2714,7,10205,3
2715,2,10208,2
2716,11,10210,4
2717,1,10214,1
2718,5,10215,2
2719,11,10217,2
2720,5,10219,7
2721,1,10226,8
2722,5,10234,12
2723,10,10246,4
2724,1,10250,9
2725,7,10259,1
2726,2,10260,15
2727,11,10275,3
2728,6,10278,1
2729,0,10279,1
2730,8,10280,1
2731,1,10281,1
2732,5,10282,1
2733,1,10283,2
2734,0,10285,1
2735,11,10286,6
2736,1,10292,1
2737,8,10293,3
2738,5,10296,1
2739,1,10297,1
2740,8,10298,2
2741,1,10300,9
2742,5,10309,13
2743,9,10322,1
2744,11,10323,3
2745,1,10326,16
2746,10,10342,8
2747,1,10350,3
2748,10,10353,2
2749,2,10355,5
2750,9,10360,6
2751,5,10366,1
2752,1,10367,3
2753,10,10370,2
2754,1,10372,3
2755,9,10375,2
2756,1,10377,3
2757,9,10380,6
2758,0,10386,3
2759,6,10389,4
2760,0,10393,1
2761,9,10394,3
2762,10,10397,3
2763,1,10400,1
2764,0,10401,2
2765,8,10403,1
2766,1,10404,3
2767,11,10407,6
2768,1,10413,1
2769,0,10414,1
2770,11,10415,4
2771,6,10419,1
2772,0,10420,2
2773,11,10422,1
2774,3,10423,1
2775,9,10424,2
2776,5,10426,2
2777,7,10428,1
2778,2,10429,4
2779,12,10433,1
2780,11,10434,1
2781,6,10435,1
2782,0,10436,1
2783,7,10437,2
2784,3,10439,3
2785,0,10442,4
2786,8,10446,4
2787,5,10450,4
2788,0,10454,1
2789,5,10455,1
2790,9,10456,2
2791,11,10458,1
2792,0,10459,2
2793,11,10461,3
2794,2,10464,1
2795,11,10465,2
2796,12,10467,2
2797,6,10469,1
2798,2,10470,3
2799,11,10473,1
2800,2,10474,1
2801,9,10475,1
2802,2,10476,1
2803,10,10477,1
2804,5,10478,1
2805,0,10479,1
2806,3,10480,3
2807,7,10483,1
2808,10,10484,1
2809,2,10485,5
2810,7,10490,8
2811,10,10498,21
2812,7,10519,4
2813,10,10523,10
2814,1,10533,2
2815,10,10535,1
2816,1,10536,2
2817,10,10538,1
2818,1,10539,5
2819,10,10544,7
2820,7,10551,2
2821,1,10553,1
2822,9,10554,3
2823,1,10557,1
2824,0,10558,1
2825,9,10559,11
2826,1,10570,1
2827,9,10571,1
2828,1,10572,1
2829,9,10573,7
2830,5,10580,1
2831,9,10581,1
2832,8,10582,1
2833,11,10583,22
2834,1,10605,5
2835,5,10610,4
2836,1,10614,1
2837,10,10615,12
2838,7,10627,2
2839,2,10629,4
2840,7,10633,3
2841,2,10636,5
2842,7,10641,7
2843,2,10648,9
2844,7,10657,1
2845,6,10658,6
2846,1,10664,13
2847,5,10677,1
2848,9,10678,3
2849,0,10681,1
2850,2,10682,3
2851,9,10685,1
2852,1,10686,1
2853,7,10687,2
2854,2,10689,5
2855,10,10694,1
2856,2,10695,1
2857,11,10696,11
2858,2,10707,8
2859,7,10715,1
2860,2,10716,5
2861,7,10721,1
2862,1,10722,1
2863,11,10723,7
2864,1,10730,2
2865,6,10732,1
2866,12,10733,1
2867,2,10734,6
2868,11,10740,9
2869,6,10749,4
2870,11,10753,15
2871,2,10768,7
2872,11,10775,13
2873,0,10788,1
2874,1,10789,1
2875,11,10790,1
2876,1,10791,1
2877,5,10792,2
2878,1,10794,3
2879,11,10797,3
2880,5,10800,4
2881,1,10804,6
2882,5,10810,5
2883,11,10815,3
2884,5,10818,15
2885,1,10833,1
2886,5,10834,7
2887,1,10841,1
2888,5,10842,1
2889,1,10843,1
2890,10,10844,1
2891,1,10845,1
2892,7,10846,1
2893,9,10847,23
2894,2,10870,10
2895,7,10880,3
2896,9,10883,2
2897,7,10885,4
2898,2,10889,1
2899,9,10890,2
2900,1,10892,4
2901,9,10896,4
2902,5,10900,2
2903,9,10902,3
2904,5,10905,1
2905,10,10906,8
2906,5,10914,3
2907,9,10917,6
2908,1,10923,1
2909,9,10924,8
2910,5,10932,3
2911,1,10935,1
2912,5,10936,3
2913,1,10939,1
2914,11,10940,2
2915,5,10942,1
2916,1,10943,1
2917,11,10944,3
