,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.5143149284253579,0.12576687116564417,0.044989775051124746,0.011247443762781187,0.0,0.05214723926380368,0.02965235173824131,0.011247443762781187,0.05725971370143149,0.0950920245398773,0.018404907975460124,0.03783231083844581,0.002044989775051125,0.0,0.0
1,0.016246953696181964,0.7156783103168156,0.00974817221770918,0.00016246953696181965,0.0,0.08822095857026807,0.004386677497969131,0.022095857026807473,0.010398050365556457,0.03395613322502031,0.06450040617384241,0.03460601137286759,0.0,0.0,0.0
2,0.01744421906693712,0.023123732251521298,0.7586206896551724,0.002028397565922921,0.0,0.002434077079107505,0.01460446247464503,0.06288032454361055,0.00040567951318458417,0.047058823529411764,0.031643002028397565,0.03488843813387424,0.002434077079107505,0.002434077079107505,0.0
3,0.1320754716981132,0.0,0.11320754716981132,0.4716981132075472,0.0,0.0,0.03773584905660377,0.018867924528301886,0.0,0.03773584905660377,0.1320754716981132,0.03773584905660377,0.018867924528301886,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.006597031335898846,0.10940076965365586,0.0003665017408832692,0.0,0.0,0.7529778266446766,0.0003665017408832692,0.0001832508704416346,0.038849184533626534,0.0439802089059923,0.012461059190031152,0.033718160161260766,0.0,0.0,0.0010995052226498076
6,0.17253521126760563,0.07042253521126761,0.1056338028169014,0.01056338028169014,0.0,0.007042253521126761,0.4225352112676056,0.03169014084507042,0.035211267605633804,0.035211267605633804,0.007042253521126761,0.09859154929577464,0.0035211267605633804,0.0,0.0
7,0.006514657980456026,0.06351791530944625,0.10857763300760044,0.0010857763300760044,0.0,0.0016286644951140066,0.003257328990228013,0.6661237785016286,0.0,0.026601520086862108,0.10749185667752444,0.014657980456026058,0.0005428881650380022,0.0,0.0
8,0.04552129221732746,0.06461086637298091,0.0022026431718061676,0.0,0.0,0.18649045521292218,0.00881057268722467,0.0007342143906020558,0.49045521292217326,0.04405286343612335,0.0007342143906020558,0.15638766519823788,0.0,0.0,0.0
9,0.027611357124251105,0.03724928366762178,0.025266996613701485,0.0,0.0,0.05782755926022402,0.0015629070070330815,0.008075019536337588,0.03151862464183381,0.7741599374837197,0.013545194060953373,0.015889554571502994,0.0,0.002083876009377442,0.005209690023443605
10,0.003686635944700461,0.10230414746543778,0.030107526881720432,0.001228878648233487,0.0,0.018433179723502304,0.0,0.0761904761904762,0.0,0.016897081413210446,0.7407066052227342,0.00706605222734255,0.00030721966205837174,0.0018433179723502304,0.001228878648233487
11,0.008930232558139534,0.0506046511627907,0.0074418604651162795,0.00037209302325581393,0.0,0.037023255813953486,0.007813953488372093,0.0039069767441860465,0.04279069767441861,0.0024186046511627908,0.0018604651162790699,0.8357209302325581,0.0011162790697674418,0.0,0.0
12,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
13,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.23684210526315788,0.13157894736842105,0.0,0.0,0.42105263157894735,0.0
14,0.0,0.0,0.012658227848101266,0.0,0.0,0.08860759493670886,0.0,0.0,0.0,0.1518987341772152,0.10126582278481013,0.0,0.0,0.02531645569620253,0.620253164556962
