,B-SOiD labels,Start time (frames),Run lengths
476,0,1680,2
477,11,1682,3
478,1,1685,2
479,5,1687,1
480,1,1688,2
481,5,1690,3
482,8,1693,1
483,5,1694,2
484,1,1696,3
485,7,1699,2
486,10,1701,1
487,2,1702,8
488,9,1710,4
489,1,1714,2
490,9,1716,2
491,0,1718,1
492,9,1719,1
493,1,1720,1
494,7,1721,3
495,2,1724,21
496,10,1745,1
497,2,1746,1
498,0,1747,6
499,9,1753,36
500,8,1789,2
501,11,1791,4
502,8,1795,4
503,11,1799,1
504,8,1800,1
505,1,1801,1
506,5,1802,1
507,9,1803,7
508,8,1810,1
509,11,1811,2
510,8,1813,2
511,11,1815,5
512,0,1820,11
513,10,1831,2
514,5,1833,1
515,10,1834,1
516,1,1835,2
517,7,1837,1
518,10,1838,2
519,7,1840,2
520,1,1842,2
521,9,1844,4
522,1,1848,3
523,10,1851,7
524,7,1858,3
525,1,1861,2
526,9,1863,3
527,0,1866,1
528,10,1867,3
529,7,1870,1
530,10,1871,2
531,2,1873,4
532,10,1877,5
533,1,1882,3
534,10,1885,3
535,7,1888,1
536,1,1889,2
537,2,1891,1
538,9,1892,6
539,0,1898,2
540,9,1900,8
541,0,1908,1
542,1,1909,1
543,9,1910,9
544,8,1919,1
545,11,1920,2
546,5,1922,2
547,9,1924,2
548,8,1926,1
549,9,1927,1
550,5,1928,6
551,1,1934,5
552,5,1939,2
553,8,1941,1
554,11,1942,4
555,5,1946,1
556,8,1947,2
557,1,1949,3
558,10,1952,2
559,1,1954,3
560,5,1957,1
561,9,1958,3
562,5,1961,5
563,1,1966,6
564,9,1972,1
565,10,1973,2
566,1,1975,1
567,10,1976,2
568,7,1978,1
569,9,1979,21
570,5,2000,6
571,1,2006,1
572,0,2007,1
573,9,2008,2
574,5,2010,3
575,9,2013,1
576,10,2014,1
577,13,2015,1
578,9,2016,2
579,2,2018,2
580,9,2020,1
581,5,2021,1
582,10,2022,9
583,5,2031,1
584,9,2032,3
585,1,2035,4
586,9,2039,11
587,5,2050,3
588,9,2053,3
589,10,2056,2
590,13,2058,1
591,2,2059,1
592,13,2060,2
593,10,2062,1
594,5,2063,3
595,9,2066,2
596,0,2068,1
597,1,2069,1
598,7,2070,5
599,9,2075,2
600,7,2077,2
601,2,2079,4
602,9,2083,13
603,2,2096,1
604,9,2097,4
605,14,2101,1
606,9,2102,1
607,14,2103,1
608,9,2104,2
609,5,2106,4
610,14,2110,9
611,9,2119,5
612,14,2124,2
613,10,2126,1
614,5,2127,1
615,10,2128,3
616,9,2131,4
617,10,2135,1
618,9,2136,10
619,13,2146,2
620,9,2148,19
621,2,2167,1
622,10,2168,2
623,7,2170,4
624,11,2174,2
625,1,2176,2
626,5,2178,1
627,1,2179,8
628,5,2187,4
629,1,2191,2
630,6,2193,1
631,2,2194,1
632,12,2195,1
633,11,2196,5
634,0,2201,1
635,2,2202,3
636,11,2205,19
637,1,2224,1
638,5,2225,2
639,8,2227,1
640,5,2228,6
641,0,2234,1
642,1,2235,1
643,0,2236,1
644,9,2237,3
645,5,2240,1
646,9,2241,4
647,8,2245,6
648,0,2251,1
649,9,2252,1
650,2,2253,3
651,1,2256,4
652,9,2260,2
653,1,2262,4
654,2,2266,3
655,1,2269,6
656,9,2275,4
657,5,2279,1
658,9,2280,2
659,5,2282,3
660,11,2285,3
661,5,2288,1
662,9,2289,1
663,8,2290,1
664,11,2291,5
665,8,2296,2
666,11,2298,22
667,0,2320,2
668,9,2322,4
669,0,2326,2
670,3,2328,3
671,0,2331,4
672,1,2335,1
673,0,2336,8
674,3,2344,2
675,0,2346,2
676,3,2348,1
677,10,2349,4
678,3,2353,1
679,0,2354,7
680,8,2361,4
681,1,2365,1
682,0,2366,1
683,6,2367,1
684,2,2368,14
685,9,2382,9
686,8,2391,3
687,0,2394,2
688,5,2396,6
689,14,2402,3
690,5,2405,6
691,9,2411,4
692,5,2415,3
693,9,2418,4
694,2,2422,1
695,0,2423,1
696,6,2424,6
697,1,2430,4
698,6,2434,2
699,1,2436,5
700,9,2441,4
701,1,2445,2
702,9,2447,1
703,5,2448,1
704,8,2449,1
705,1,2450,1
706,5,2451,7
707,1,2458,11
708,2,2469,7
709,7,2476,1
710,10,2477,2
711,7,2479,1
712,2,2480,2
713,7,2482,2
714,2,2484,2
715,11,2486,1
716,10,2487,1
717,2,2488,2
718,9,2490,2
719,10,2492,5
720,2,2497,1
721,10,2498,2
722,2,2500,1
723,11,2501,19
724,8,2520,1
725,11,2521,5
726,8,2526,1
727,11,2527,4
728,8,2531,2
729,11,2533,4
730,8,2537,3
731,5,2540,2
732,9,2542,2
733,0,2544,1
734,5,2545,2
735,0,2547,1
736,9,2548,1
737,8,2549,1
738,11,2550,1
739,6,2551,1
740,11,2552,5
741,8,2557,2
742,5,2559,13
743,1,2572,12
744,10,2584,1
745,1,2585,6
746,10,2591,1
747,1,2592,3
748,10,2595,9
749,1,2604,1
750,10,2605,2
751,7,2607,2
752,10,2609,2
753,1,2611,7
754,11,2618,1
755,8,2619,1
756,9,2620,10
757,8,2630,3
758,5,2633,4
759,11,2637,4
760,1,2641,2
761,5,2643,3
762,11,2646,1
763,8,2647,1
764,5,2648,3
765,8,2651,2
766,5,2653,5
767,8,2658,1
768,5,2659,18
769,1,2677,1
770,11,2678,1
771,2,2679,5
772,9,2684,10
773,11,2694,10
774,8,2704,3
775,5,2707,1
776,8,2708,2
777,5,2710,5
778,11,2715,2
779,5,2717,3
780,11,2720,2
781,5,2722,1
782,1,2723,1
783,7,2724,1
784,1,2725,1
785,5,2726,1
786,1,2727,2
787,10,2729,4
788,1,2733,2
789,10,2735,1
790,7,2736,1
791,2,2737,2
792,11,2739,29
793,1,2768,5
794,10,2773,2
795,1,2775,1
796,10,2776,1
797,1,2777,1
798,9,2778,1
799,1,2779,1
800,7,2780,1
801,10,2781,5
802,9,2786,8
803,2,2794,3
804,7,2797,5
805,2,2802,1
806,7,2803,1
807,10,2804,10
808,1,2814,4
809,10,2818,14
810,7,2832,6
811,2,2838,2
812,7,2840,1
813,1,2841,3
814,5,2844,12
815,1,2856,12
816,5,2868,13
817,1,2881,1
818,8,2882,1
819,1,2883,5
820,10,2888,1
821,1,2889,1
822,7,2890,7
823,9,2897,2
824,7,2899,1
825,10,2900,5
826,1,2905,4
827,0,2909,2
828,2,2911,2
829,9,2913,1
830,2,2914,6
831,9,2920,3
832,8,2923,3
833,5,2926,8
834,1,2934,9
835,5,2943,3
836,1,2946,2
837,5,2948,2
838,1,2950,3
839,11,2953,1
840,5,2954,4
841,1,2958,2
842,5,2960,9
843,1,2969,1
844,5,2970,10
845,9,2980,4
846,0,2984,5
847,3,2989,2
848,9,2991,6
849,10,2997,1
850,2,2998,1
851,9,2999,7
852,5,3006,2
853,9,3008,3
854,0,3011,1
855,1,3012,1
856,0,3013,3
857,1,3016,1
858,0,3017,2
859,11,3019,1
860,8,3020,1
861,5,3021,1
862,1,3022,3
863,11,3025,1
864,0,3026,1
865,2,3027,4
866,7,3031,9
867,10,3040,2
868,7,3042,1
869,10,3043,1
870,1,3044,2
871,5,3046,15
872,1,3061,17
873,5,3078,6
874,1,3084,4
875,5,3088,1
876,1,3089,5
877,10,3094,1
878,1,3095,1
879,10,3096,2
880,1,3098,1
881,9,3099,3
882,1,3102,3
883,11,3105,1
884,2,3106,2
885,7,3108,2
886,10,3110,1
887,1,3111,5
888,7,3116,2
889,2,3118,5
890,9,3123,2
891,2,3125,3
892,9,3128,1
893,2,3129,8
894,7,3137,2
895,2,3139,1
896,1,3140,9
897,11,3149,2
898,5,3151,3
899,1,3154,2
900,5,3156,1
901,1,3157,3
902,5,3160,3
903,1,3163,1
904,5,3164,1
905,1,3165,3
906,7,3168,1
907,1,3169,2
908,0,3171,1
909,1,3172,2
910,5,3174,13
911,8,3187,1
912,5,3188,6
913,1,3194,1
914,2,3195,7
915,1,3202,7
916,2,3209,10
917,9,3219,2
918,5,3221,7
919,1,3228,1
920,5,3229,1
921,1,3230,1
922,10,3231,3
923,1,3234,1
924,9,3235,6
925,2,3241,1
926,1,3242,4
927,5,3246,8
928,1,3254,7
929,10,3261,2
930,2,3263,6
931,9,3269,2
932,1,3271,3
933,7,3274,1
934,2,3275,6
935,10,3281,5
936,7,3286,6
937,10,3292,3
938,2,3295,1
939,10,3296,2
940,11,3298,31
941,5,3329,2
942,1,3331,1
943,5,3332,2
944,1,3334,1
945,5,3335,1
946,9,3336,2
947,1,3338,1
948,9,3339,3
949,7,3342,3
950,0,3345,1
951,8,3346,2
952,1,3348,4
953,9,3352,2
954,1,3354,2
955,9,3356,1
956,10,3357,1
957,2,3358,1
958,3,3359,1
959,6,3360,1
960,8,3361,1
961,0,3362,1
962,1,3363,2
963,5,3365,1
964,8,3366,2
965,5,3368,4
966,1,3372,17
967,10,3389,1
968,7,3390,1
969,10,3391,9
970,7,3400,2
971,10,3402,5
972,1,3407,1
973,5,3408,1
974,1,3409,3
975,10,3412,2
976,5,3414,1
977,9,3415,8
978,8,3423,3
979,11,3426,4
980,8,3430,1
981,0,3431,1
982,9,3432,4
983,5,3436,1
984,10,3437,7
985,5,3444,3
986,9,3447,2
987,0,3449,1
988,8,3450,2
989,11,3452,7
990,0,3459,6
991,6,3465,1
992,2,3466,1
993,0,3467,1
994,1,3468,15
995,5,3483,3
996,9,3486,3
997,0,3489,3
998,10,3492,3
999,0,3495,1
1000,5,3496,1
1001,9,3497,2
1002,5,3499,4
1003,8,3503,1
1004,11,3504,1
1005,8,3505,1
1006,5,3506,2
1007,1,3508,10
1008,0,3518,1
1009,5,3519,3
1010,8,3522,1
1011,1,3523,30
1012,9,3553,9
1013,0,3562,1
1014,2,3563,3
1015,9,3566,2
1016,0,3568,4
1017,8,3572,3
1018,5,3575,6
1019,8,3581,1
1020,5,3582,8
1021,1,3590,1
1022,0,3591,1
1023,9,3592,3
1024,1,3595,1
1025,7,3596,1
1026,2,3597,2
1027,7,3599,2
1028,2,3601,1
1029,7,3602,2
1030,2,3604,1
1031,9,3605,2
1032,0,3607,2
1033,9,3609,6
1034,5,3615,1
1035,10,3616,1
1036,5,3617,2
1037,9,3619,2
1038,14,3621,2
1039,9,3623,1
1040,14,3624,1
1041,10,3625,1
1042,13,3626,1
1043,9,3627,5
1044,14,3632,3
1045,9,3635,6
1046,14,3641,5
1047,10,3646,2
1048,9,3648,3
1049,5,3651,1
1050,9,3652,2
1051,8,3654,2
1052,0,3656,1
1053,10,3657,10
1054,2,3667,2
1055,6,3669,3
1056,0,3672,4
1057,1,3676,3
1058,5,3679,1
1059,9,3680,6
1060,5,3686,3
1061,10,3689,5
1062,5,3694,2
1063,9,3696,6
1064,5,3702,1
1065,9,3703,30
1066,1,3733,1
1067,2,3734,5
1068,6,3739,1
1069,5,3740,5
1070,9,3745,6
1071,5,3751,3
1072,9,3754,11
1073,13,3765,3
1074,10,3768,2
1075,2,3770,1
1076,7,3771,2
1077,2,3773,2
1078,7,3775,1
1079,2,3776,1
1080,9,3777,2
1081,10,3779,1
1082,13,3780,1
1083,9,3781,11
1084,14,3792,1
1085,10,3793,1
1086,14,3794,14
1087,9,3808,41
1088,6,3849,2
1089,9,3851,11
1090,6,3862,1
1091,2,3863,1
1092,6,3864,1
1093,9,3865,23
1094,13,3888,1
1095,2,3889,2
1096,9,3891,2
1097,6,3893,2
1098,9,3895,56
1099,5,3951,10
1100,14,3961,1
1101,9,3962,11
1102,10,3973,3
1103,2,3976,2
1104,10,3978,6
1105,14,3984,2
1106,9,3986,4
1107,14,3990,7
1108,9,3997,6
1109,5,4003,1
1110,9,4004,4
1111,14,4008,1
1112,9,4009,12
1113,1,4021,2
1114,9,4023,9
1115,1,4032,1
1116,2,4033,2
1117,7,4035,1
1118,0,4036,1
1119,8,4037,3
1120,1,4040,1
1121,5,4041,2
1122,1,4043,1
1123,5,4044,3
1124,9,4047,6
1125,2,4053,1
1126,9,4054,2
1127,10,4056,2
1128,5,4058,1
1129,10,4059,1
1130,1,4060,2
1131,10,4062,1
1132,1,4063,1
1133,9,4064,4
1134,7,4068,2
1135,9,4070,3
1136,0,4073,1
1137,9,4074,8
1138,5,4082,1
1139,9,4083,3
1140,5,4086,1
1141,9,4087,5
1142,1,4092,3
1143,8,4095,1
1144,9,4096,1
1145,5,4097,1
1146,1,4098,2
1147,11,4100,1
1148,1,4101,2
1149,2,4103,3
1150,0,4106,1
1151,2,4107,2
1152,10,4109,5
1153,2,4114,1
1154,0,4115,1
1155,1,4116,2
1156,8,4118,2
1157,11,4120,3
1158,1,4123,1
1159,8,4124,1
1160,11,4125,3
1161,1,4128,2
1162,5,4130,2
1163,1,4132,1
1164,11,4133,2
1165,5,4135,8
1166,1,4143,1
1167,7,4144,2
1168,6,4146,1
1169,11,4147,3
1170,12,4150,3
1171,11,4153,5
1172,2,4158,1
1173,11,4159,16
1174,8,4175,1
1175,0,4176,3
1176,1,4179,5
1177,9,4184,2
1178,1,4186,1
1179,10,4187,6
1180,7,4193,2
1181,2,4195,1
1182,11,4196,22
1183,8,4218,1
1184,5,4219,4
1185,1,4223,3
1186,10,4226,14
1187,7,4240,15
1188,2,4255,9
1189,7,4264,2
1190,10,4266,2
1191,2,4268,1
1192,10,4269,2
1193,1,4271,1
1194,11,4272,2
1195,5,4274,1
1196,1,4275,3
1197,11,4278,1
1198,5,4279,8
1199,1,4287,2
1200,10,4289,1
1201,1,4290,17
1202,11,4307,1
1203,5,4308,20
1204,1,4328,1
1205,0,4329,1
1206,9,4330,2
1207,1,4332,4
1208,7,4336,6
1209,10,4342,3
1210,7,4345,1
1211,1,4346,1
1212,10,4347,1
1213,1,4348,2
1214,9,4350,1
1215,0,4351,1
1216,1,4352,1
1217,7,4353,5
1218,2,4358,9
1219,9,4367,2
1220,0,4369,3
1221,8,4372,4
1222,1,4376,5
1223,11,4381,1
1224,1,4382,3
1225,7,4385,1
1226,1,4386,1
1227,5,4387,2
1228,9,4389,9
1229,5,4398,1
1230,10,4399,2
1231,5,4401,2
1232,9,4403,3
1233,5,4406,2
1234,14,4408,2
1235,5,4410,2
1236,10,4412,1
1237,2,4413,1
1238,6,4414,1
1239,11,4415,13
1240,5,4428,9
1241,1,4437,3
1242,10,4440,1
1243,1,4441,2
1244,10,4443,4
1245,7,4447,1
1246,2,4448,1
1247,11,4449,10
1248,1,4459,1
1249,10,4460,1
1250,7,4461,5
1251,10,4466,11
1252,2,4477,2
1253,10,4479,2
1254,1,4481,4
1255,5,4485,5
1256,1,4490,15
1257,5,4505,1
1258,1,4506,1
1259,5,4507,24
1260,1,4531,9
1261,5,4540,2
1262,1,4542,1
1263,10,4543,5
1264,1,4548,10
1265,10,4558,10
1266,7,4568,1
1267,10,4569,26
1268,7,4595,2
1269,11,4597,10
1270,8,4607,3
1271,9,4610,1
1272,5,4611,6
1273,1,4617,1
1274,11,4618,3
1275,1,4621,1
1276,5,4622,1
1277,10,4623,2
1278,1,4625,5
1279,10,4630,4
1280,1,4634,2
1281,11,4636,2
1282,1,4638,1
1283,5,4639,3
1284,1,4642,2
1285,5,4644,4
1286,1,4648,5
1287,10,4653,3
1288,1,4656,2
1289,11,4658,13
1290,1,4671,7
1291,5,4678,4
1292,11,4682,8
1293,1,4690,1
1294,8,4691,1
1295,11,4692,1
1296,1,4693,2
1297,10,4695,11
1298,1,4706,2
1299,11,4708,1
1300,2,4709,1
1301,1,4710,6
1302,11,4716,2
1303,5,4718,15
1304,1,4733,1
1305,5,4734,5
1306,1,4739,14
1307,9,4753,3
1308,0,4756,1
1309,1,4757,16
1310,10,4773,4
1311,11,4777,4
1312,9,4781,2
1313,11,4783,2
1314,1,4785,3
1315,5,4788,4
1316,8,4792,4
1317,5,4796,2
1318,11,4798,1
1319,1,4799,4
1320,5,4803,3
1321,9,4806,3
1322,2,4809,1
1323,9,4810,2
1324,2,4812,9
1325,9,4821,11
1326,5,4832,1
1327,1,4833,9
1328,5,4842,3
1329,1,4845,6
1330,5,4851,3
1331,1,4854,3
1332,0,4857,1
1333,1,4858,4
1334,0,4862,1
1335,1,4863,1
1336,0,4864,3
1337,10,4867,6
1338,0,4873,9
1339,1,4882,22
1340,9,4904,42
1341,10,4946,4
1342,7,4950,2
1343,2,4952,2
1344,7,4954,1
1345,2,4955,2
1346,0,4957,10
1347,1,4967,5
1348,5,4972,5
1349,1,4977,4
1350,0,4981,1
1351,6,4982,6
1352,0,4988,1
1353,1,4989,7
1354,11,4996,3
1355,2,4999,1
1356,11,5000,1
1357,2,5001,2
1358,10,5003,1
1359,2,5004,19
1360,7,5023,2
1361,2,5025,6
1362,0,5031,1
1363,2,5032,9
1364,7,5041,1
1365,2,5042,2
1366,6,5044,1
1367,0,5045,1
1368,1,5046,8
1369,7,5054,1
1370,10,5055,1
1371,7,5056,1
1372,2,5057,1
1373,11,5058,7
1374,10,5065,5
1375,3,5070,1
1376,10,5071,7
1377,3,5078,1
1378,11,5079,10
1379,10,5089,5
1380,7,5094,1
1381,1,5095,2
1382,5,5097,1
1383,1,5098,1
1384,11,5099,2
1385,5,5101,8
1386,1,5109,7
1387,10,5116,1
1388,9,5117,3
1389,2,5120,2
1390,9,5122,7
1391,10,5129,6
1392,2,5135,1
1393,11,5136,6
1394,1,5142,2
1395,2,5144,5
1396,10,5149,3
1397,1,5152,8
1398,11,5160,11
1399,5,5171,3
1400,1,5174,1
1401,11,5175,1
1402,7,5176,1
1403,11,5177,2
1404,7,5179,1
1405,1,5180,8
1406,9,5188,4
1407,1,5192,1
1408,7,5193,2
1409,9,5195,25
1410,10,5220,1
1411,9,5221,1
1412,1,5222,1
1413,9,5223,3
1414,1,5226,1
1415,9,5227,14
1416,5,5241,1
1417,9,5242,1
1418,11,5243,4
1419,2,5247,3
1420,12,5250,1
1421,11,5251,3
1422,8,5254,4
1423,11,5258,3
1424,1,5261,1
1425,5,5262,11
1426,1,5273,1
1427,0,5274,13
1428,1,5287,10
1429,9,5297,5
1430,1,5302,2
1431,9,5304,4
1432,1,5308,8
1433,9,5316,16
1434,5,5332,3
1435,11,5335,7
1436,8,5342,2
1437,11,5344,9
1438,6,5353,1
1439,0,5354,1
1440,9,5355,8
1441,2,5363,6
1442,7,5369,2
1443,2,5371,2
1444,0,5373,1
1445,11,5374,3
1446,0,5377,5
1447,9,5382,9
1448,1,5391,2
1449,10,5393,1
1450,9,5394,1
1451,5,5395,2
1452,9,5397,2
1453,5,5399,4
1454,10,5403,2
1455,5,5405,3
1456,9,5408,1
1457,0,5409,2
1458,8,5411,2
1459,5,5413,1
1460,1,5414,4
1461,10,5418,1
1462,7,5419,4
1463,10,5423,5
1464,7,5428,2
1465,2,5430,4
1466,7,5434,6
1467,1,5440,4
1468,10,5444,3
1469,7,5447,5
1470,10,5452,2
1471,1,5454,7
1472,9,5461,3
1473,5,5464,1
1474,9,5465,1
1475,5,5466,2
1476,10,5468,1
1477,5,5469,4
1478,9,5473,4
1479,7,5477,4
1480,2,5481,2
1481,6,5483,2
1482,11,5485,19
1483,1,5504,3
1484,5,5507,7
1485,11,5514,8
1486,1,5522,1
1487,5,5523,1
1488,1,5524,1
1489,11,5525,4
1490,5,5529,1
1491,1,5530,1
1492,11,5531,3
1493,1,5534,4
1494,5,5538,9
1495,8,5547,1
1496,5,5548,6
1497,1,5554,11
1498,9,5565,15
1499,2,5580,1
1500,1,5581,1
1501,9,5582,1
1502,5,5583,2
1503,1,5585,5
1504,10,5590,1
1505,2,5591,6
1506,11,5597,16
1507,1,5613,1
1508,10,5614,6
1509,1,5620,2
1510,10,5622,2
1511,7,5624,2
1512,2,5626,7
1513,9,5633,1
1514,2,5634,7
1515,11,5641,12
1516,8,5653,2
1517,5,5655,5
1518,1,5660,4
1519,10,5664,7
1520,7,5671,1
1521,10,5672,6
