Type,Features,,,,,,,SVM classifier
54,18.285770916144322,42.69265542017865,15.83061307080223,61.25202189774305,-3.0323316691009308,2.437347412109375,0.814117431640625,5.0
55,19.29113174041428,42.71767059121199,14.207698786970411,62.32590170524103,-5.701486873229269,4.794281005859375,1.4163818359375,5.0
56,21.391526898149724,43.45851912638721,13.188138911900111,63.88762732840645,-11.217438004899662,10.97723388671875,1.410125732421875,5.0
57,19.866011109815897,46.67281476275686,12.632173497823215,65.88411822058812,-8.355821991746247,9.675323486328125,0.0,5.0
58,20.414354949382222,47.0748913948653,12.513521757797305,67.52966484731643,-0.11530002299060049,8.847930908203125,9.148040771484375,11.0
59,19.62526767140839,45.242402678583204,12.727700480643428,66.30555171030818,-2.758483321641064,5.979156494140625,2.93017578125,1.0
60,18.84499661908185,47.48904204266039,11.809073422331576,68.79238128174504,-6.474875560833924,8.328216552734375,0.416046142578125,5.0
61,19.240347332877153,44.69198781470569,12.42767335896566,65.7356686354,-15.063978509479393,8.259552001953125,0.298614501953125,5.0
62,17.86341147440626,40.31328986263462,12.047085081525047,61.04281727700062,-15.439632006793596,5.326019287109375,0.0,9.0
63,16.58603426474108,44.15436953944996,12.231782713028945,64.37295773361714,-12.567859038596069,10.411590576171875,2.82427978515625,9.0
64,16.62993535686256,43.27407134962637,11.491371165017936,64.13196025802134,-1.4966668777226888,9.893524169921875,11.442474365234375,11.0
65,17.0513190242942,42.761163291393316,11.132126586784505,63.63898576407104,0.0970203108254455,0.0,0.0,5.0
66,17.146320905310425,41.42207941822478,12.065160546158861,62.117737643837,4.081692267543712,2.997406005859375,0.277191162109375,1.0
67,18.670375756892085,41.483261275243436,11.770570372426072,62.627231732895304,10.162738655415804,0.024383544921875,2.078704833984375,11.0
68,20.318303857793595,41.151787242635464,12.3730400048353,62.94669926738687,8.530809185556636,0.2098388671875,3.716033935546875,1.0
69,21.190025807552583,43.261295829763505,13.170797134152412,65.21637272472432,1.5740754892111577,4.883544921875,3.347442626953125,1.0
70,19.25885092029763,46.93755337284255,12.691641828964347,69.00887299543984,0.07817689511773063,12.227386474609375,8.27655029296875,11.0
71,18.921518362780088,48.12956678781446,12.764156642159062,71.01300665091824,-2.0347615169340187,7.275543212890625,7.771209716796875,11.0
72,18.413669176506072,38.86133126325504,12.360718197290911,61.01091515047463,-0.4023212646449427,0.0,8.41790771484375,11.0
73,19.602029023616744,34.88134721399574,12.955714835994833,55.67072783732955,3.1854058675279298,0.374267578125,4.2119140625,1.0
74,21.17762072824552,30.03480725147901,13.53637590241293,52.17313844927724,5.444965067918999,2.9117431640625,3.0133056640625,1.0
75,20.914658722379038,28.546126926194464,13.941724881237395,50.171599359154385,1.5373155591247605,2.611724853515625,0.43365478515625,10.0
76,22.122969259014926,30.389701381172138,13.834287202040436,50.6840592586984,0.5583885427939007,0.5091552734375,1.0545654296875,1.0
77,20.061472083896508,25.806187744464538,15.995997101696304,46.26177621852457,18.051358679946283,14.951568603515625,0.46588134765625,7.0
78,19.46195433420237,26.80888333639104,15.760071611903657,46.74623671507958,12.191456177896068,7.081878662109375,1.751373291015625,10.0
79,16.267876610498796,26.355023658012485,14.788684856891154,45.41694589028264,10.309507653530588,7.06524658203125,1.1278076171875,7.0
80,15.948348298450957,27.294684103464753,14.707677098255253,45.512141277043966,2.8292992873279674,1.8118896484375,0.394287109375,7.0
81,15.675990523172329,27.69707474784884,14.55097354136862,45.64675283020729,1.2421814165509797,0.984283447265625,0.0,7.0
82,15.410518285098965,28.14539357964641,13.332724876056787,45.83009540921601,3.9218555879572525,2.75238037109375,0.3365478515625,10.0
83,14.684897556418246,29.962844187170163,14.775551487844155,46.9914815800979,13.191092213926192,9.699798583984375,1.043670654296875,7.0
84,14.894940425892916,31.97771911154497,16.414502360696645,48.379701543821,7.2286206710914565,6.195404052734375,0.0,10.0
85,14.838041563427126,32.636201817022496,17.059638559358692,48.06298450407533,0.06989410898280535,0.535125732421875,0.620269775390625,10.0
86,14.240074744019967,32.942166745209654,16.588130536124943,48.130567704172535,4.85712482781647,1.728759765625,2.10845947265625,10.0
87,12.494261918971901,32.539950582473026,14.034372681430229,48.74332134076694,15.00917927522903,9.86572265625,1.93280029296875,2.0
88,12.844798124846488,37.59160164200636,11.010129591192463,54.082375722993696,12.345248140048332,11.507843017578125,0.90283203125,11.0
89,11.933628731267785,46.43193410171541,12.287512633775656,63.49968933382304,8.152839690832302,16.9044189453125,3.506805419921875,11.0
90,13.126883809124344,48.778182197490324,12.296948808058637,68.02345664721119,4.4144076646664905,18.33477783203125,14.6546630859375,11.0
91,13.726706722300843,50.83137310977488,12.264337681948888,69.7766188553255,2.955078917190718,15.9725341796875,11.958709716796875,11.0
92,15.634625738401962,52.565199521298155,12.444234679373103,67.45524631881199,3.0160157899216316,18.634292602539062,19.491363525390625,11.0
93,15.656541624767431,52.734511368650125,12.094477248968005,69.72876187517971,4.077663326108873,34.99745178222656,32.884033203125,11.0
94,16.198819237179787,51.723960349866005,12.493492007342912,70.27775566976649,0.6918031561127471,14.961441040039062,12.93218994140625,11.0
95,14.818035039322424,51.2964065489692,12.784375453244296,69.21371654883723,0.11222072249541229,12.84320068359375,15.105438232421875,11.0
96,16.294782953082336,51.81422064114746,12.570411269507984,68.57111277138813,-1.541819074343994,24.059982299804688,24.484329223632812,11.0
97,15.750904013837665,49.29843867823492,11.75330866950914,67.69712064317119,2.1544375942098375,12.524826049804688,11.240921020507812,11.0
98,15.630758628635263,52.41821924352742,12.670495358222158,69.74093824817282,-0.044315936046521315,11.1448974609375,9.960342407226562,11.0
99,14.228261421787227,52.29454225822106,12.042509591214838,67.92028118360943,1.8295559378055024,13.887176513671875,15.977523803710938,11.0
100,15.631250407942908,48.989920458212254,11.964569373984514,64.68483777783781,-0.8577688773203291,15.410400390625,19.513153076171875,11.0
101,14.99387629216898,48.024766574459434,11.273770411952789,62.519178808626485,-0.4829521377776796,0.0,0.879669189453125,5.0
102,14.049482897618994,46.461153430682884,11.001171308784166,61.58314076079175,-8.058196601360665,3.8883056640625,0.0,9.0
103,13.109793041021177,46.91306922217253,11.693162435870844,62.02421887822116,-7.296876766171288,0.0,3.509185791015625,0.0
104,13.8111721650383,44.71115372166786,12.54437396538243,60.692724786914425,1.4466581501139584,3.4190750122070312,3.15203857421875,11.0
105,14.227596678169597,44.193451721272524,12.610299770084623,60.3738705367461,-1.0676035996014746,0.22930908203125,0.931060791015625,1.0
106,13.646310946442334,41.870223787712874,12.661413913526259,58.54705595411844,-7.349006784922567,0.5976638793945312,4.963409423828125,0.0
107,13.843695942457412,39.74222260224736,13.148365503524278,57.31028035114481,-3.077168209874057,0.5995864868164062,2.3087921142578125,0.0
108,14.811061873079112,39.29533504337727,12.724747735697344,56.299360821279265,-2.096886908642226,1.9755020141601562,0.4920806884765625,1.0
109,14.905091765677938,38.66380217846475,13.041386064475859,54.69406135953059,-1.6369936305132677,1.6387100219726562,0.211700439453125,1.0
110,14.516113136221119,38.260631172396316,12.968208871803862,54.22211282403525,-0.5296073122554029,0.691986083984375,0.050201416015625,1.0
111,14.481294883272923,38.26824388405734,12.847630929336379,53.75863107799058,-0.4888018314820695,0.2221527099609375,0.4810028076171875,1.0
112,14.463425674413173,38.2541108926075,13.07695185946776,53.36505066398438,0.17465379959109226,0.037322998046875,0.0,1.0
113,14.3628543715095,38.36589990281374,13.302914166925786,53.926505757530116,0.7002009425788165,0.0471954345703125,1.03192138671875,1.0
114,15.214726804906238,37.60864367168802,12.430275266411556,53.912792264441435,14.617347937595403,4.6434478759765625,3.2370452880859375,2.0
115,13.955498937086375,35.970861845384974,13.268656724396982,52.891886670618426,13.967179461739914,1.5044708251953125,2.3751068115234375,2.0
116,14.422727071916903,37.285897294483995,12.944149049207324,54.26045838975283,7.732711870578261,2.7050552368164062,0.6822357177734375,2.0
117,14.185576341583317,37.89348932997346,12.60107164045693,55.3246076868118,5.511223150087644,0.818511962890625,0.79315185546875,0.0
118,15.028562827896309,39.24898509765437,12.732132019418309,56.80284138413464,5.4128769524808735,1.8413467407226562,0.0649566650390625,0.0
119,17.208002126699768,42.00009039668329,13.22041914806261,59.47190004772428,11.18558730592579,1.1130905151367188,0.95184326171875,1.0
120,19.50536659096182,45.886144649293215,13.156075328105967,61.92784726361138,6.409904575693804,1.3351898193359375,0.7790679931640625,5.0
121,20.945428919204232,46.814751688847196,13.616438483805421,64.6786832558786,0.802358528482268,3.316009521484375,1.2714385986328125,5.0
122,21.56236349361307,44.343951335840174,13.747764141954182,62.987519001912645,2.171613119255187,0.8788528442382812,4.379119873046875,1.0
123,21.45324401916415,43.43660709573019,13.582024094191816,61.78042099339421,-0.05472263204794497,0.3060455322265625,0.5851593017578125,1.0
124,21.288904571552774,43.51909063843299,13.567373680465256,61.913934256908036,0.649938203918041,0.41635894775390625,0.002288818359375,1.0
125,20.695285484315644,42.362817734749655,13.754471751809064,60.81545661580992,2.5093637279600287,3.6726608276367188,0.6021270751953125,1.0
126,19.20709640851779,39.06650611791848,12.7944984029154,57.069311727570295,-3.3636940270627504,4.728080749511719,2.8758544921875,1.0
127,16.83407985371329,35.73932361261129,13.136329195124098,53.526444594309275,-17.10771334461774,0.0,1.1312408447265625,9.0
128,15.991587491990291,37.94074671279278,12.674424052756878,55.94919069171367,-10.276278949784245,4.558807373046875,0.0,9.0
129,16.409348475376582,38.91543578717807,12.424331279917702,57.490184996698275,-5.052196913520691,0.6230392456054688,0.6185150146484375,1.0
130,18.041343764752316,39.672546152303504,13.51649956286479,57.75156564530219,-4.806458701321477,1.8372955322265625,0.6082000732421875,1.0
131,13.61564782000195,34.94752647898167,14.484738897979321,52.16318927519867,-9.346207001454394,10.925437927246094,1.453765869140625,9.0
132,12.817135023694416,31.074768023033965,14.60727194033343,46.48944169554734,-20.800112857214373,13.202796936035156,0.8509979248046875,9.0
133,14.362061435603188,34.72911545171974,13.492675020371923,49.42110105351517,-10.344337513541834,3.5414657592773438,0.9828338623046875,9.0
134,15.057296093619069,36.50046256720145,13.838121663030002,50.93666825656232,-1.5885952814528908,0.0,0.61376953125,10.0
135,15.90947962167851,37.04494577691035,13.923863106001662,51.10864363724178,1.5675971198591003,1.3660812377929688,0.0769500732421875,10.0
136,15.521900362478757,37.29523089949565,14.065024451666192,50.94096929829502,10.420367553216877,5.810539245605469,0.6708221435546875,7.0
137,11.328680110649707,37.085391783046404,13.036184485419135,52.118813035829106,22.572382249933362,6.1810760498046875,5.4012908935546875,2.0
138,8.336959978488537,34.80160739323634,13.10017437330284,49.79640006743239,7.28694026646534,3.7830886840820312,1.674285888671875,2.0
139,7.183028357754356,29.872724521082095,13.350425558063204,47.76561966339192,27.344984035818655,5.495048522949219,6.1058197021484375,2.0
140,10.566782585335087,31.023147607079636,13.005678353108458,50.06080630842605,26.107968912473403,8.670135498046875,1.6029205322265625,2.0
141,12.648078005397338,33.4573003852651,15.060784465075109,51.18417408656791,17.185751208262523,11.60467529296875,0.33209228515625,2.0
142,12.905714676957093,35.563018471260094,15.211639812766961,53.08485453234485,12.003850655157702,5.54766845703125,2.0130157470703125,7.0
143,15.554852568963515,46.44854066420354,12.626657515907823,63.159994223047484,10.460710926885348,1.1149749755859375,6.7478179931640625,11.0
144,14.76007875439484,50.426465385049454,12.679449163540438,69.14304508097788,11.159840956032193,0.0059356689453125,12.687225341796875,11.0
145,14.188024651686558,51.508504486540076,12.912413506261444,69.90219363267067,4.001346369506848,2.53125,2.2673797607421875,5.0
146,12.259875163439691,51.42528668057129,12.618516021793749,68.23258337704547,3.833548471996454,3.8428497314453125,0.6338348388671875,5.0
147,12.794714322570496,52.96277220927997,11.978416083688941,69.48339822524314,5.457805776551197,8.495651245117188,1.791595458984375,11.0
148,14.061390101804886,55.10253576916791,12.842713453402151,70.0094066224767,2.12102749383895,9.055953979492188,6.11578369140625,11.0
149,13.601534734388462,55.02240852913491,12.132115618450303,68.85975239405745,11.072428584241301,12.735260009765625,0.99371337890625,11.0
150,12.61322413225924,50.37828995667621,11.895294172616111,66.80424992688948,4.678501886288738,11.371612548828125,7.5133819580078125,11.0
151,12.326601592183085,51.407820006996296,13.443480560271993,66.90298843947276,3.288329412174043,7.8853912353515625,5.2846527099609375,11.0
152,12.126028926731607,51.817362870718156,12.173559883900033,66.98985843814098,11.782295406496754,11.601806640625,1.1618194580078125,11.0
153,11.422365780606796,50.440408678953105,12.009394911315745,66.5546236116389,2.366591148572447,5.9413604736328125,4.264984130859375,11.0
154,11.26583144397003,49.63345592033051,11.930018440691505,65.2470672938739,3.7332439168159253,4.4408416748046875,1.9945220947265625,11.0
155,11.66932845843191,50.45347574727404,11.991555155803672,65.94627724247098,0.9326904010747356,1.4475555419921875,0.528106689453125,5.0
156,11.930251731931818,52.78355889480278,12.528387511338881,68.01750753546187,3.09469997198399,5.6098175048828125,1.482208251953125,1.0
157,12.905222228259785,54.01663262133259,13.628007332626957,68.24196954575663,2.2874973690877614,12.464981079101562,10.202880859375,11.0
158,12.224567495072634,54.3139409695127,13.25561075852789,68.97767523236155,-0.9945318941719836,13.308670043945312,14.622177124023438,11.0
159,11.556691320036883,54.3061785633097,13.322314053885268,69.7216741928314,0.7529724774410901,12.806884765625,10.785324096679688,11.0
160,12.11303891320696,55.88682304278234,13.796283078600455,70.2498970983429,-5.940411967562334,26.83502197265625,31.1915283203125,11.0
161,12.080077435175514,55.41770307731246,13.680961016535623,68.31149976888213,6.699613152738215,13.544769287109375,11.330413818359375,11.0
162,13.204203576747567,54.220028502858874,12.93744223059428,67.73736841402038,8.068989280535188,13.87725830078125,8.736587524414062,11.0
163,12.454440896957774,49.13299341803875,11.986509847978692,68.12607926470375,11.732570836416741,24.00982666015625,18.50848388671875,11.0
164,13.933994616991406,52.898571252118494,12.347775326645284,69.69104918914849,6.00516575185932,16.1982421875,15.75787353515625,11.0
165,15.703715512137997,53.9514163179444,12.45319355533581,68.92361940013495,3.5946870819912378,16.466552734375,16.587738037109375,11.0
166,16.63216338360556,48.83194792720788,12.56260027445038,69.12388136339906,-1.3121529713465292,12.724945068359375,13.3748779296875,11.0
167,17.32215747224802,45.49545048690617,13.617920163546401,65.79938715167592,2.2678769180889624,1.296417236328125,4.414947509765625,1.0
168,17.83002691683937,43.72328691188606,13.434231765792735,64.55986279912187,6.166054754581831,1.073028564453125,0.36248779296875,1.0
169,17.499739638738454,43.882353745915935,13.162040332215827,64.24780242559689,1.417984490971626,0.0,0.0,5.0
170,16.026707212922023,45.403828136875845,13.335316638637465,65.20457913075103,1.60782437137349,0.96417236328125,0.52801513671875,5.0
171,15.926783182026035,44.35672536225738,12.1838398259824,64.81900195195904,7.56819646016187,2.137451171875,0.53594970703125,0.0
172,16.150430945945978,43.4172336853095,12.661729212803701,65.38665503221308,13.065832169859128,2.762481689453125,0.892364501953125,11.0
173,17.818666308864987,47.405338921491875,12.319129806277857,67.3150272281159,7.871658639780697,1.984710693359375,6.618255615234375,11.0
174,19.30212375105042,49.25433282733763,13.991894771215375,66.93702732501585,7.178033698742392,2.155120849609375,7.219085693359375,11.0
175,19.541492586138382,46.213610516930224,13.251675161947642,66.9889345074163,4.575143839499578,0.93902587890625,4.080902099609375,1.0
176,18.26924178772503,44.64788234516787,12.426299421396855,65.25469931061052,5.834283646325284,5.755126953125,0.40948486328125,1.0
177,17.236805565979658,46.22310599509597,12.978432905158558,66.59035800432049,6.409563193518197,3.661895751953125,1.741119384765625,1.0
178,14.732949893441742,44.92135258316873,12.75112916274075,63.75736627924168,6.632591345959633,5.11651611328125,2.865447998046875,11.0
179,14.95778729621422,46.457332892593726,12.951208720997883,64.59242912219777,4.749652905971139,1.63555908203125,2.847320556640625,1.0
180,14.440265975453208,47.927931910010145,12.932550968051888,65.62509183807944,6.772522726278171,4.865142822265625,2.70880126953125,11.0
181,12.624744676141127,45.97346997397891,13.97291094276018,64.78933625016131,6.866026038098847,2.905548095703125,4.84600830078125,11.0
182,12.50909086458227,45.4731916902054,14.209137046100054,64.44148094525528,0.6118628258263878,0.580963134765625,1.25543212890625,1.0
183,12.494947173351914,45.739245881984374,13.652144428415586,63.5920056461576,-0.53378628012736,0.578277587890625,0.0,1.0
184,13.81964438093193,46.429638097642275,13.384373470812076,64.32081038642465,-3.993666639054915,4.6322021484375,0.0,5.0
185,13.816148481273228,46.23400088911036,13.104886157205584,65.35579203701803,-1.446012721239757,2.36993408203125,0.59039306640625,5.0
186,12.325799022014333,49.57206906182178,13.254601901969501,65.59514436996372,0.4035385125965726,0.715240478515625,1.225921630859375,5.0
187,14.227842609147586,49.47028013813201,14.68031821530549,65.88226357520708,-6.907379813127486,7.686798095703125,0.0780029296875,5.0
188,15.647334690142003,48.093596344593394,14.437019086638873,65.38744494538098,3.291213947809123,0.0,3.8302001953125,5.0
189,12.45758523029761,46.36246363593964,13.575708079189415,63.904909820369106,6.792854765585263,7.6451416015625,0.0,11.0
190,9.705347617784888,45.11215426035997,13.64734615017586,60.14461960536925,5.394718472761529,7.116241455078125,1.152984619140625,11.0
191,7.629759637288846,40.702455185629,13.798826001048571,59.448060420283284,6.406871102061352,4.26165771484375,2.437255859375,12.0
192,6.8994549011179735,40.98398490700133,13.987801556905401,59.481394099888234,5.097440455313139,3.75921630859375,1.408172607421875,12.0
193,4.202395138231633,38.77344565952852,15.285534722220795,56.99142810863184,0.4915686190755139,0.0,0.04766845703125,2.0
194,3.7359781515505297,38.065182537269294,15.436472288583785,56.42242326105706,-0.40740286985352087,0.3289794921875,0.242950439453125,2.0
195,3.942921781762628,38.16214875515844,15.423240589314801,56.123786276772606,1.749576972150153,1.901885986328125,0.13311767578125,2.0
196,5.268057036124496,40.01158194243163,15.665592382497463,57.33673576245995,5.216993107291254,5.459442138671875,0.078765869140625,2.0
197,6.58796716971969,44.002544211412626,13.92155681284283,62.081764037921545,7.510654152803079,7.598876953125,1.932891845703125,11.0
198,4.87822400448281,43.809333073165675,13.938020005416039,62.19220775399464,12.756745844498994,11.720458984375,0.0,11.0
199,5.636935806514298,44.673470873649265,13.349126786237147,62.74106326284941,3.7903887460167005,7.017669677734375,4.41156005859375,11.0
200,7.2264188604119575,46.800273660393024,12.904548687873614,63.59236171750909,4.6870953988076005,4.1019287109375,0.49957275390625,11.0
201,5.093559763744693,42.502723669933644,13.029543953218194,60.35385197949643,1.2787162884295418,0.72320556640625,0.159088134765625,7.0
202,3.4898105050923967,40.485577641057475,13.53447412282498,58.49428493618032,-1.8660109175418849,2.87774658203125,0.166839599609375,2.0
203,3.5766269752354063,40.43215517669812,13.68150953727647,58.27505355876001,0.09365669717011674,0.0,0.194732666015625,2.0
204,5.2615210624602575,43.10035670657793,13.189659937432793,60.971347302949624,-0.18721090609412333,2.172088623046875,0.0,2.0
205,4.917530480186688,42.70557451804486,13.461223483194601,60.77045552635875,0.3566436453439984,0.88311767578125,1.47076416015625,6.0
206,5.955904800652146,43.24392093386878,13.436683556811978,61.129071282868395,-4.636173972264272,0.394683837890625,1.674957275390625,6.0
207,8.149447505179115,44.98333451679669,14.423926057458534,64.11147313108387,-7.592205425289356,0.664093017578125,4.22430419921875,0.0
208,11.700995756862412,47.504716586382216,14.967074371594048,66.36137356908988,-9.837342158878666,0.486083984375,9.318939208984375,8.0
209,12.42909334748802,49.29073536548709,14.736271511977368,66.84494908171902,-0.4322590422668605,2.856842041015625,3.24139404296875,5.0
210,13.012918950992756,51.077021312473505,14.407469437382865,68.21574082688585,-1.1538640739499566,3.201904296875,3.90887451171875,5.0
211,14.253270985993492,48.400994220836836,13.260047713522834,64.0042619355309,-13.033505471537076,0.0,15.9031982421875,8.0
212,17.154280245325555,44.767784594216195,14.801001456764649,62.51616821704121,-7.944787413576142,8.400970458984375,0.336212158203125,5.0
213,17.13300095005852,41.179108084764465,16.41866105290127,60.349488374459014,-5.390167605597361,0.595428466796875,5.08251953125,5.0
214,18.739663611572183,38.805317845256056,16.999069504870548,58.01547683738153,-1.4512858240921809,0.281280517578125,1.07720947265625,10.0
215,19.444480089956286,37.87387081037747,17.33033784941809,56.90734870318909,-0.1285590613633162,0.08062744140625,0.1651611328125,10.0
216,19.77465044325986,38.31308052059316,17.408739702934913,55.79019796807452,2.9453247348088154,2.96820068359375,0.0,10.0
217,19.94356821500579,39.62354157385502,15.83148733456688,56.06418165192838,4.3193520440151385,4.7711181640625,0.545806884765625,10.0
218,18.614095323928165,44.11521453200081,15.16802325188107,59.90298316077251,7.404637274992613,7.9664306640625,0.0,7.0
219,17.254934658207386,45.14520624878805,14.18806671720726,60.956121675552524,10.341760197643282,7.869598388671875,3.006378173828125,1.0
220,17.337020655622958,45.96138831711954,13.829463251844858,61.896517021429936,1.9366357345317373,0.0,2.115447998046875,5.0
221,16.781767429559473,43.6219199783601,15.071078290970654,58.78264826632699,-4.110876441515564,8.687164306640625,2.63116455078125,1.0
222,16.803512225649396,37.74138906868567,15.822305287197048,52.92321609923995,-13.480643310379282,13.573028564453125,0.363616943359375,5.0
