,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.3220338983050847,0.14689265536723164,0.0903954802259887,0.007062146892655367,0.0,0.07627118644067797,0.0480225988700565,0.015536723163841809,0.0480225988700565,0.11581920903954802,0.0423728813559322,0.0847457627118644,0.002824858757062147,0.0,0.0
1,0.03065134099616858,0.6181353767560664,0.02852277564921243,0.0,0.0,0.08684546615581099,0.005534269902085994,0.037037037037037035,0.01362281822051937,0.05406555981268625,0.07662835249042145,0.04853128991060025,0.0004257130693912303,0.0,0.0
2,0.026458208057727,0.025856885147324114,0.6091401082381239,0.0018039687312086591,0.0,0.0018039687312086591,0.009621166566446182,0.058929645219482865,0.0,0.08117859290438965,0.08177991581479255,0.09380637402285028,0.004810583283223091,0.004209260372820205,0.0006013229104028864
3,0.21428571428571427,0.0,0.10714285714285714,0.10714285714285714,0.0,0.03571428571428571,0.07142857142857142,0.0,0.03571428571428571,0.0,0.03571428571428571,0.39285714285714285,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.04112554112554113,0.14502164502164502,0.005772005772005772,0.0007215007215007215,0.0,0.5209235209235209,0.007215007215007215,0.001443001443001443,0.046176046176046176,0.08585858585858586,0.045454545454545456,0.08585858585858586,0.0,0.001443001443001443,0.012987012987012988
6,0.15527950310559005,0.14285714285714285,0.08074534161490683,0.006211180124223602,0.0,0.037267080745341616,0.18633540372670807,0.031055900621118012,0.012422360248447204,0.13043478260869565,0.037267080745341616,0.16770186335403728,0.012422360248447204,0.0,0.0
7,0.004975124378109453,0.0945273631840796,0.263681592039801,0.0,0.0,0.0,0.003316749585406302,0.4461028192371476,0.003316749585406302,0.04809286898839138,0.1044776119402985,0.03150912106135987,0.0,0.0,0.0
8,0.15,0.10227272727272728,0.0022727272727272726,0.0022727272727272726,0.0,0.1590909090909091,0.022727272727272728,0.004545454545454545,0.2318181818181818,0.09772727272727273,0.006818181818181818,0.2159090909090909,0.0,0.0,0.004545454545454545
9,0.025178504321683576,0.026681698609545283,0.05261180007515971,0.0003757985719654265,0.0,0.05223600150319429,0.0033821871476888386,0.006764374295377677,0.03494926719278467,0.7264186396091695,0.025178504321683576,0.03757985719654265,0.0,0.0018789928598271326,0.006764374295377677
10,0.014814814814814815,0.0962962962962963,0.10452674897119342,0.005761316872427984,0.0,0.037037037037037035,0.0008230452674897119,0.07983539094650206,0.0016460905349794238,0.07407407407407407,0.5037037037037037,0.06831275720164609,0.0,0.0049382716049382715,0.00823045267489712
11,0.03378762067007382,0.06700738216922203,0.017035775127768313,0.0014196479273140261,0.0,0.03747870528109029,0.009369676320272573,0.0034071550255536627,0.03038046564452016,0.01249290176036343,0.011073253833049404,0.7751277683134583,0.001135718341851221,0.0,0.00028392958546280523
12,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.05263157894736842,0.42105263157894735,0.10526315789473684,0.0,0.0
13,0.045454545454545456,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.3181818181818182,0.0,0.0,0.045454545454545456,0.045454545454545456
14,0.0,0.0,0.01098901098901099,0.0,0.0,0.10989010989010989,0.0,0.0,0.0,0.3516483516483517,0.07692307692307693,0.0,0.0,0.01098901098901099,0.43956043956043955
