,B-SOiD labels,Start time (frames),Run lengths
1525,5,5765,9
1526,8,5774,1
1527,11,5775,3
1528,8,5778,2
1529,11,5780,10
1530,1,5790,1
1531,5,5791,1
1532,1,5792,2
1533,5,5794,12
1534,8,5806,1
1535,11,5807,13
1536,1,5820,8
1537,10,5828,2
1538,7,5830,1
1539,10,5831,3
1540,1,5834,5
1541,11,5839,4
1542,1,5843,3
1543,5,5846,1
1544,1,5847,3
1545,9,5850,9
1546,2,5859,6
1547,9,5865,20
1548,5,5885,1
1549,10,5886,2
1550,5,5888,1
1551,0,5889,1
1552,2,5890,1
1553,12,5891,2
1554,2,5893,2
1555,10,5895,1
1556,9,5896,7
1557,5,5903,25
1558,11,5928,3
1559,8,5931,2
1560,11,5933,6
1561,5,5939,2
1562,11,5941,3
1563,8,5944,2
1564,11,5946,1
1565,5,5947,11
1566,1,5958,3
1567,5,5961,8
1568,0,5969,1
1569,1,5970,2
1570,0,5972,4
1571,1,5976,14
1572,0,5990,2
1573,10,5992,4
1574,9,5996,6
1575,0,6002,3
1576,9,6005,1
1577,8,6006,4
1578,5,6010,2
1579,8,6012,1
1580,5,6013,2
1581,1,6015,4
1582,6,6019,4
1583,1,6023,1
1584,5,6024,1
1585,11,6025,1
1586,1,6026,1
1587,5,6027,6
1588,11,6033,3
1589,5,6036,2
1590,11,6038,3
1591,5,6041,2
1592,1,6043,1
1593,8,6044,3
1594,1,6047,1
1595,11,6048,4
1596,6,6052,1
1597,2,6053,2
1598,7,6055,2
1599,2,6057,5
1600,6,6062,1
1601,11,6063,16
1602,1,6079,1
1603,5,6080,1
1604,9,6081,1
1605,0,6082,1
1606,11,6083,1
1607,2,6084,3
1608,10,6087,7
1609,2,6094,16
1610,10,6110,1
1611,9,6111,2
1612,0,6113,4
1613,5,6117,2
1614,1,6119,2
1615,11,6121,2
1616,1,6123,3
1617,9,6126,2
1618,5,6128,5
1619,0,6133,3
1620,5,6136,5
1621,9,6141,1
1622,0,6142,3
1623,1,6145,6
1624,0,6151,1
1625,8,6152,4
1626,0,6156,2
1627,1,6158,1
1628,0,6159,1
1629,8,6160,2
1630,0,6162,1
1631,6,6163,18
1632,3,6181,16
1633,2,6197,1
1634,0,6198,3
1635,9,6201,1
1636,5,6202,1
1637,1,6203,1
1638,10,6204,2
1639,7,6206,6
1640,1,6212,1
1641,10,6213,4
1642,1,6217,2
1643,10,6219,3
1644,1,6222,5
1645,10,6227,12
1646,1,6239,32
1647,10,6271,8
1648,7,6279,1
1649,10,6280,1
1650,7,6281,3
1651,2,6284,12
1652,9,6296,5
1653,5,6301,1
1654,9,6302,5
1655,0,6307,1
1656,2,6308,1
1657,0,6309,2
1658,9,6311,4
1659,5,6315,1
1660,9,6316,5
1661,8,6321,3
1662,0,6324,1
1663,6,6325,1
1664,0,6326,3
1665,10,6329,9
1666,14,6338,1
1667,9,6339,5
1668,5,6344,6
1669,11,6350,1
1670,5,6351,2
1671,1,6353,5
1672,9,6358,1
1673,5,6359,4
1674,10,6363,3
1675,2,6366,15
1676,11,6381,6
1677,5,6387,16
1678,1,6403,4
1679,9,6407,2
1680,5,6409,12
1681,1,6421,1
1682,11,6422,14
1683,6,6436,4
1684,0,6440,1
1685,11,6441,38
1686,0,6479,3
1687,6,6482,6
1688,1,6488,1
1689,7,6489,1
1690,6,6490,2
1691,2,6492,1
1692,7,6493,3
1693,9,6496,2
1694,2,6498,16
1695,7,6514,2
1696,11,6516,1
1697,0,6517,3
1698,1,6520,5
1699,5,6525,4
1700,1,6529,4
1701,7,6533,2
1702,2,6535,5
1703,11,6540,1
1704,2,6541,5
1705,11,6546,19
1706,1,6565,2
1707,0,6567,1
1708,11,6568,1
1709,1,6569,2
1710,11,6571,25
1711,5,6596,4
1712,1,6600,2
1713,7,6602,2
1714,2,6604,1
1715,7,6605,1
1716,0,6606,1
1717,11,6607,1
1718,2,6608,1
1719,7,6609,2
1720,9,6611,5
1721,7,6616,2
1722,2,6618,13
1723,9,6631,2
1724,1,6633,2
1725,10,6635,1
1726,7,6636,11
1727,2,6647,62
1728,6,6709,1
1729,2,6710,10
1730,6,6720,1
1731,2,6721,46
1732,1,6767,5
1733,10,6772,1
1734,7,6773,1
1735,2,6774,6
1736,1,6780,2
1737,7,6782,2
1738,2,6784,9
1739,10,6793,2
1740,2,6795,2
1741,9,6797,9
1742,2,6806,4
1743,12,6810,1
1744,11,6811,29
1745,1,6840,1
1746,11,6841,30
1747,6,6871,1
1748,7,6872,1
1749,2,6873,1
1750,9,6874,5
1751,5,6879,1
1752,10,6880,10
1753,2,6890,7
1754,1,6897,1
1755,9,6898,14
1756,2,6912,2
1757,11,6914,8
1758,0,6922,1
1759,5,6923,3
1760,9,6926,1
1761,0,6927,3
1762,9,6930,5
1763,1,6935,1
1764,7,6936,6
1765,9,6942,4
1766,5,6946,22
1767,1,6968,3
1768,0,6971,1
1769,9,6972,3
1770,5,6975,1
1771,9,6976,1
1772,11,6977,9
1773,1,6986,1
1774,5,6987,3
1775,8,6990,2
1776,11,6992,17
1777,1,7009,3
1778,9,7012,5
1779,11,7017,2
1780,8,7019,1
1781,11,7020,1
1782,2,7021,1
1783,1,7022,4
1784,0,7026,1
1785,11,7027,1
1786,1,7028,1
1787,7,7029,3
1788,10,7032,1
1789,2,7033,4
1790,7,7037,1
1791,9,7038,21
1792,8,7059,1
1793,11,7060,8
1794,1,7068,1
1795,9,7069,31
1796,0,7100,1
1797,1,7101,2
1798,11,7103,24
1799,5,7127,3
1800,11,7130,8
1801,1,7138,1
1802,5,7139,4
1803,8,7143,2
1804,5,7145,4
1805,1,7149,2
1806,5,7151,9
1807,1,7160,7
1808,7,7167,3
1809,2,7170,1
1810,7,7171,2
1811,10,7173,2
1812,7,7175,3
1813,1,7178,5
1814,10,7183,4
1815,7,7187,5
1816,2,7192,2
1817,0,7194,1
1818,9,7195,15
1819,5,7210,1
1820,9,7211,2
1821,1,7213,4
1822,0,7217,1
1823,11,7218,1
1824,2,7219,3
1825,0,7222,5
1826,12,7227,1
1827,2,7228,3
1828,7,7231,4
1829,10,7235,1
1830,1,7236,6
1831,0,7242,3
1832,7,7245,7
1833,1,7252,1
1834,11,7253,2
1835,1,7255,2
1836,11,7257,6
1837,12,7263,1
1838,2,7264,7
1839,6,7271,1
1840,11,7272,33
1841,0,7305,1
1842,11,7306,1
1843,1,7307,15
1844,5,7322,7
1845,1,7329,1
1846,9,7330,2
1847,1,7332,1
1848,0,7333,1
1849,9,7334,1
1850,0,7335,2
1851,2,7337,2
1852,1,7339,3
1853,11,7342,2
1854,1,7344,2
1855,2,7346,21
1856,6,7367,1
1857,9,7368,20
1858,2,7388,1
1859,9,7389,7
1860,10,7396,4
1861,2,7400,5
1862,7,7405,1
1863,10,7406,6
1864,2,7412,1
1865,10,7413,4
1866,2,7417,2
1867,10,7419,2
1868,2,7421,11
1869,11,7432,4
1870,5,7436,8
1871,1,7444,2
1872,5,7446,9
1873,9,7455,2
1874,5,7457,1
1875,1,7458,3
1876,10,7461,4
1877,1,7465,10
1878,10,7475,12
1879,1,7487,1
1880,11,7488,1
1881,7,7489,1
1882,2,7490,10
1883,11,7500,34
1884,0,7534,3
1885,11,7537,2
1886,2,7539,1
1887,0,7540,1
1888,11,7541,6
1889,1,7547,2
1890,11,7549,4
1891,5,7553,15
1892,8,7568,1
1893,11,7569,1
1894,5,7570,8
1895,7,7578,2
1896,1,7580,1
1897,7,7581,2
1898,1,7583,1
1899,10,7584,4
1900,7,7588,1
1901,2,7589,8
1902,11,7597,32
1903,1,7629,12
1904,10,7641,7
1905,1,7648,1
1906,11,7649,5
1907,7,7654,1
1908,2,7655,10
1909,11,7665,3
1910,12,7668,1
1911,11,7669,6
1912,1,7675,1
1913,11,7676,11
1914,8,7687,5
1915,11,7692,15
1916,5,7707,2
1917,0,7709,1
1918,9,7710,7
1919,5,7717,1
1920,1,7718,1
1921,5,7719,2
1922,1,7721,18
1923,9,7739,1
1924,10,7740,2
1925,5,7742,1
1926,9,7743,4
1927,11,7747,10
1928,0,7757,2
1929,9,7759,62
1930,0,7821,1
1931,8,7822,4
1932,5,7826,6
1933,1,7832,3
1934,5,7835,16
1935,1,7851,4
1936,9,7855,4
1937,5,7859,3
1938,8,7862,1
1939,11,7863,4
1940,1,7867,3
1941,9,7870,5
1942,8,7875,1
1943,11,7876,12
1944,8,7888,1
1945,11,7889,5
1946,5,7894,3
1947,0,7897,4
1948,1,7901,2
1949,8,7903,1
1950,5,7904,27
1951,1,7931,2
1952,11,7933,3
1953,1,7936,9
1954,9,7945,9
1955,2,7954,2
1956,9,7956,6
1957,2,7962,1
1958,9,7963,8
1959,0,7971,3
1960,1,7974,2
1961,0,7976,1
1962,2,7977,2
1963,7,7979,3
1964,10,7982,2
1965,7,7984,1
1966,2,7985,11
1967,9,7996,1
1968,2,7997,9
1969,11,8006,1
1970,8,8007,3
1971,11,8010,1
1972,3,8011,1
1973,7,8012,1
1974,10,8013,2
1975,5,8015,1
1976,9,8016,4
1977,8,8020,6
1978,5,8026,4
1979,8,8030,1
1980,9,8031,1
1981,1,8032,2
1982,9,8034,2
1983,5,8036,2
1984,11,8038,29
1985,8,8067,2
1986,11,8069,1
1987,9,8070,8
1988,0,8078,4
1989,5,8082,4
1990,2,8086,11
1991,10,8097,4
1992,2,8101,2
1993,0,8103,1
1994,9,8104,1
1995,0,8105,2
1996,1,8107,11
1997,0,8118,2
1998,1,8120,3
1999,11,8123,3
2000,1,8126,8
2001,11,8134,2
2002,7,8136,1
2003,1,8137,9
2004,2,8146,4
2005,7,8150,1
2006,2,8151,3
2007,7,8154,1
2008,10,8155,5
2009,1,8160,4
2010,5,8164,2
2011,1,8166,2
2012,5,8168,1
2013,1,8169,5
2014,7,8174,4
2015,1,8178,4
2016,7,8182,1
2017,11,8183,1
2018,2,8184,8
2019,11,8192,25
2020,6,8217,1
2021,0,8218,1
2022,9,8219,4
2023,5,8223,1
2024,2,8224,2
2025,0,8226,1
2026,11,8227,3
2027,0,8230,1
2028,1,8231,1
2029,5,8232,4
2030,1,8236,3
2031,5,8239,1
2032,1,8240,1
2033,5,8241,1
2034,9,8242,2
2035,5,8244,2
2036,1,8246,5
2037,5,8251,4
2038,9,8255,1
2039,1,8256,7
2040,10,8263,2
2041,1,8265,3
2042,10,8268,3
2043,7,8271,4
2044,1,8275,6
2045,2,8281,1
2046,9,8282,1
2047,2,8283,1
2048,9,8284,3
2049,1,8287,4
2050,10,8291,2
2051,1,8293,1
2052,0,8294,1
2053,9,8295,7
2054,11,8302,3
2055,8,8305,1
2056,0,8306,4
2057,8,8310,1
2058,11,8311,16
2059,1,8327,1
2060,5,8328,11
2061,1,8339,2
2062,5,8341,6
2063,10,8347,3
2064,1,8350,4
2065,10,8354,1
2066,5,8355,3
2067,1,8358,4
2068,10,8362,2
2069,7,8364,8
2070,1,8372,4
2071,7,8376,8
2072,1,8384,1
2073,5,8385,3
2074,8,8388,4
2075,11,8392,11
2076,1,8403,8
2077,7,8411,7
2078,9,8418,6
2079,5,8424,1
2080,9,8425,1
2081,8,8426,1
2082,11,8427,5
2083,0,8432,1
2084,6,8433,1
2085,9,8434,6
2086,8,8440,3
2087,5,8443,3
2088,11,8446,1
2089,1,8447,1
2090,5,8448,3
2091,8,8451,1
2092,5,8452,9
2093,1,8461,7
2094,7,8468,1
2095,9,8469,6
2096,5,8475,6
2097,11,8481,8
2098,1,8489,1
2099,5,8490,1
2100,1,8491,2
2101,0,8493,7
2102,9,8500,1
2103,11,8501,17
2104,5,8518,1
2105,0,8519,1
2106,6,8520,1
2107,0,8521,1
2108,1,8522,1
2109,11,8523,1
2110,1,8524,3
2111,9,8527,1
2112,5,8528,5
2113,0,8533,3
2114,1,8536,2
2115,0,8538,2
2116,1,8540,1
2117,7,8541,2
2118,1,8543,3
2119,7,8546,4
2120,10,8550,2
2121,2,8552,8
2122,10,8560,3
2123,2,8563,2
2124,7,8565,1
2125,10,8566,1
2126,1,8567,4
2127,11,8571,4
2128,5,8575,5
2129,1,8580,1
2130,10,8581,4
2131,7,8585,2
2132,1,8587,2
2133,2,8589,2
2134,0,8591,1
2135,9,8592,2
2136,1,8594,1
2137,7,8595,1
2138,1,8596,3
2139,2,8599,7
2140,9,8606,1
2141,2,8607,8
2142,10,8615,2
2143,11,8617,34
2144,1,8651,1
2145,11,8652,4
2146,5,8656,1
2147,8,8657,1
2148,11,8658,1
2149,1,8659,2
2150,5,8661,2
2151,1,8663,3
2152,11,8666,1
2153,5,8667,5
2154,1,8672,8
2155,5,8680,1
2156,1,8681,2
2157,5,8683,1
2158,1,8684,1
2159,5,8685,1
2160,9,8686,1
2161,1,8687,8
2162,9,8695,1
2163,7,8696,8
2164,10,8704,1
2165,11,8705,1
2166,7,8706,2
2167,1,8708,1
2168,9,8709,4
2169,2,8713,2
2170,9,8715,4
2171,8,8719,3
2172,1,8722,6
2173,5,8728,4
2174,8,8732,1
2175,5,8733,11
2176,0,8744,1
2177,11,8745,3
2178,0,8748,5
2179,1,8753,1
2180,7,8754,3
2181,0,8757,3
2182,6,8760,1
2183,0,8761,3
2184,6,8764,2
2185,0,8766,3
2186,6,8769,2
2187,1,8771,2
2188,11,8773,2
2189,1,8775,4
2190,6,8779,1
2191,0,8780,1
2192,11,8781,1
2193,2,8782,4
2194,1,8786,2
2195,10,8788,7
2196,1,8795,1
2197,9,8796,4
2198,1,8800,1
2199,11,8801,1
2200,1,8802,1
2201,10,8803,2
2202,7,8805,1
2203,2,8806,4
2204,7,8810,9
2205,10,8819,2
2206,1,8821,2
2207,11,8823,4
2208,2,8827,3
2209,11,8830,7
2210,12,8837,1
2211,2,8838,5
2212,12,8843,1
2213,11,8844,11
2214,8,8855,7
2215,5,8862,1
2216,8,8863,1
2217,11,8864,2
2218,8,8866,1
2219,5,8867,2
2220,8,8869,3
2221,11,8872,2
2222,6,8874,1
2223,12,8875,2
2224,11,8877,24
2225,5,8901,1
2226,0,8902,1
2227,8,8903,1
2228,9,8904,4
2229,1,8908,2
2230,10,8910,3
2231,1,8913,1
2232,9,8914,2
2233,7,8916,4
2234,2,8920,6
2235,7,8926,6
2236,1,8932,3
2237,0,8935,3
2238,11,8938,2
2239,1,8940,5
2240,5,8945,7
2241,9,8952,14
2242,11,8966,24
2243,1,8990,2
2244,0,8992,1
2245,11,8993,1
2246,2,8994,3
2247,10,8997,2
2248,2,8999,1
2249,10,9000,1
2250,2,9001,1
2251,11,9002,7
2252,1,9009,4
2253,5,9013,2
2254,1,9015,7
2255,7,9022,2
2256,10,9024,7
2257,7,9031,2
2258,10,9033,6
2259,9,9039,2
2260,5,9041,4
2261,1,9045,12
2262,9,9057,9
2263,8,9066,3
2264,0,9069,1
2265,1,9070,1
2266,5,9071,3
2267,9,9074,2
2268,0,9076,2
2269,9,9078,3
2270,5,9081,4
2271,8,9085,1
2272,11,9086,22
2273,5,9108,1
2274,1,9109,8
2275,10,9117,10
2276,1,9127,1
2277,10,9128,1
2278,7,9129,3
2279,2,9132,3
2280,9,9135,6
2281,1,9141,2
2282,10,9143,2
2283,7,9145,1
2284,1,9146,3
2285,8,9149,1
2286,11,9150,14
2287,5,9164,3
2288,11,9167,2
2289,1,9169,1
2290,7,9170,1
2291,2,9171,1
2292,11,9172,10
2293,1,9182,2
2294,10,9184,1
2295,1,9185,5
2296,5,9190,5
2297,1,9195,5
2298,7,9200,1
2299,2,9201,5
2300,9,9206,6
2301,2,9212,2
2302,11,9214,1
2303,7,9215,3
2304,11,9218,27
2305,2,9245,3
2306,7,9248,1
2307,2,9249,5
2308,1,9254,1
2309,11,9255,4
2310,5,9259,2
2311,1,9261,1
2312,5,9262,7
2313,1,9269,7
2314,10,9276,12
2315,1,9288,1
2316,7,9289,1
2317,11,9290,3
2318,1,9293,1
2319,5,9294,2
2320,8,9296,2
2321,5,9298,3
2322,1,9301,1
2323,5,9302,2
2324,1,9304,4
2325,8,9308,1
2326,5,9309,3
2327,1,9312,4
2328,5,9316,1
2329,1,9317,11
2330,10,9328,2
2331,7,9330,1
2332,10,9331,2
2333,9,9333,3
2334,1,9336,2
2335,9,9338,5
2336,5,9343,3
2337,6,9346,2
2338,8,9348,1
2339,0,9349,1
2340,1,9350,2
2341,0,9352,1
2342,8,9353,1
2343,1,9354,4
2344,5,9358,7
2345,8,9365,2
2346,5,9367,6
2347,11,9373,2
2348,0,9375,1
2349,9,9376,1
2350,0,9377,1
2351,9,9378,2
2352,0,9380,2
2353,2,9382,1
2354,7,9383,4
2355,2,9387,3
2356,7,9390,1
2357,2,9391,10
2358,10,9401,1
2359,7,9402,1
2360,2,9403,3
2361,7,9406,2
2362,1,9408,1
2363,10,9409,6
2364,7,9415,1
2365,2,9416,6
2366,11,9422,12
2367,12,9434,2
2368,2,9436,3
2369,7,9439,1
2370,2,9440,1
2371,10,9441,1
2372,2,9442,3
2373,10,9445,2
2374,2,9447,2
2375,10,9449,16
2376,2,9465,1
2377,11,9466,9
2378,1,9475,3
2379,10,9478,9
2380,7,9487,3
2381,2,9490,12
2382,9,9502,14
2383,14,9516,1
2384,5,9517,4
2385,9,9521,1
2386,0,9522,1
2387,8,9523,2
2388,11,9525,10
2389,8,9535,1
2390,11,9536,5
2391,0,9541,2
2392,9,9543,2
2393,6,9545,1
2394,2,9546,1
2395,7,9547,3
2396,2,9550,1
2397,6,9551,2
2398,1,9553,1
2399,0,9554,1
2400,8,9555,2
2401,1,9557,1
2402,8,9558,3
2403,1,9561,1
2404,5,9562,1
2405,9,9563,4
2406,5,9567,2
2407,8,9569,1
2408,11,9570,6
2409,1,9576,1
2410,11,9577,1
2411,1,9578,2
2412,7,9580,5
2413,1,9585,3
2414,5,9588,6
2415,0,9594,1
2416,11,9595,1
2417,12,9596,1
2418,11,9597,2
2419,6,9599,1
2420,3,9600,1
2421,6,9601,1
2422,11,9602,5
2423,8,9607,1
2424,5,9608,3
2425,9,9611,1
2426,0,9612,4
2427,11,9616,3
2428,1,9619,1
2429,11,9620,12
2430,5,9632,1
2431,0,9633,5
2432,5,9638,3
2433,9,9641,1
2434,0,9642,4
2435,1,9646,2
2436,0,9648,3
2437,2,9651,1
2438,0,9652,4
2439,2,9656,2
2440,0,9658,1
2441,11,9659,6
2442,5,9665,2
2443,10,9667,4
2444,7,9671,2
2445,1,9673,2
2446,2,9675,1
2447,9,9676,11
2448,2,9687,5
2449,7,9692,1
2450,1,9693,1
2451,11,9694,2
2452,5,9696,8
2453,1,9704,1
2454,11,9705,3
2455,1,9708,1
2456,11,9709,2
2457,1,9711,1
2458,5,9712,1
2459,8,9713,2
2460,11,9715,6
2461,1,9721,2
2462,10,9723,1
2463,1,9724,1
2464,7,9725,3
2465,2,9728,1
2466,7,9729,3
2467,10,9732,3
2468,1,9735,2
2469,7,9737,4
2470,2,9741,5
2471,9,9746,27
2472,14,9773,1
2473,5,9774,3
2474,9,9777,1
2475,8,9778,1
2476,11,9779,2
2477,6,9781,1
2478,0,9782,2
2479,5,9784,6
2480,10,9790,3
2481,5,9793,5
2482,9,9798,4
2483,0,9802,2
2484,8,9804,4
2485,5,9808,2
2486,8,9810,2
2487,5,9812,15
2488,8,9827,2
2489,5,9829,2
2490,11,9831,3
2491,12,9834,4
2492,2,9838,3
2493,11,9841,1
2494,2,9842,2
2495,10,9844,3
2496,2,9847,10
2497,9,9857,2
2498,7,9859,2
2499,10,9861,3
2500,7,9864,2
2501,2,9866,9
2502,9,9875,4
2503,1,9879,1
2504,10,9880,1
2505,7,9881,8
2506,2,9889,3
2507,9,9892,2
2508,2,9894,31
2509,11,9925,3
2510,1,9928,1
2511,5,9929,22
2512,1,9951,1
2513,10,9952,4
2514,7,9956,4
2515,1,9960,1
2516,9,9961,1
2517,7,9962,2
2518,1,9964,3
2519,10,9967,1
2520,7,9968,2
2521,10,9970,1
2522,1,9971,3
2523,5,9974,7
2524,1,9981,3
2525,10,9984,2
2526,7,9986,4
2527,1,9990,1
2528,9,9991,2
2529,1,9993,5
2530,2,9998,1
2531,1,9999,14
2532,2,10013,3
2533,9,10016,1
2534,2,10017,4
2535,9,10021,1
2536,2,10022,16
2537,10,10038,1
2538,11,10039,27
2539,8,10066,1
2540,5,10067,2
2541,11,10069,4
2542,5,10073,1
2543,11,10074,9
2544,1,10083,2
2545,5,10085,12
2546,1,10097,1
2547,7,10098,1
2548,11,10099,6
2549,6,10105,2
2550,11,10107,11
2551,1,10118,2
2552,11,10120,20
2553,0,10140,1
2554,6,10141,1
2555,11,10142,2
2556,12,10144,1
2557,10,10145,3
2558,0,10148,2
2559,1,10150,3
2560,11,10153,5
2561,1,10158,4
2562,9,10162,9
2563,2,10171,2
2564,9,10173,9
2565,2,10182,2
2566,10,10184,4
2567,2,10188,4
2568,11,10192,3
2569,5,10195,7
2570,11,10202,6
2571,5,10208,1
2572,11,10209,2
2573,8,10211,1
2574,5,10212,3
2575,0,10215,2
2576,9,10217,1
2577,0,10218,1
2578,8,10219,1
2579,5,10220,12
2580,1,10232,1
2581,5,10233,4
2582,9,10237,1
2583,8,10238,1
2584,5,10239,10
2585,1,10249,2
2586,10,10251,1
2587,7,10252,2
2588,10,10254,1
2589,7,10255,1
2590,2,10256,9
2591,9,10265,8
2592,7,10273,2
2593,10,10275,2
2594,2,10277,2
2595,9,10279,22
2596,0,10301,2
2597,6,10303,1
2598,11,10304,2
2599,10,10306,1
2600,5,10307,7
2601,0,10314,1
2602,6,10315,1
2603,5,10316,3
2604,9,10319,11
2605,8,10330,1
2606,5,10331,3
2607,8,10334,3
2608,11,10337,9
2609,8,10346,2
2610,11,10348,17
2611,5,10365,2
2612,1,10367,19
2613,10,10386,6
2614,1,10392,1
2615,10,10393,3
2616,1,10396,1
2617,7,10397,4
2618,2,10401,3
2619,11,10404,4
2620,5,10408,1
2621,1,10409,2
2622,5,10411,1
2623,8,10412,1
2624,5,10413,3
2625,1,10416,2
2626,8,10418,3
2627,5,10421,7
2628,1,10428,11
2629,10,10439,7
2630,1,10446,1
2631,9,10447,1
2632,1,10448,3
2633,10,10451,2
2634,7,10453,5
2635,2,10458,2
2636,7,10460,1
2637,9,10461,6
2638,5,10467,7
2639,11,10474,4
2640,2,10478,1
2641,10,10479,3
2642,5,10482,3
2643,9,10485,7
2644,0,10492,1
2645,2,10493,13
2646,7,10506,1
2647,2,10507,1
2648,7,10508,1
2649,2,10509,3
2650,3,10512,3
2651,11,10515,1
2652,12,10516,1
2653,0,10517,1
2654,6,10518,1
2655,8,10519,2
2656,0,10521,1
2657,9,10522,4
2658,5,10526,1
2659,1,10527,2
2660,5,10529,4
2661,1,10533,2
2662,5,10535,3
2663,1,10538,1
2664,11,10539,2
2665,5,10541,2
2666,11,10543,10
2667,8,10553,2
2668,5,10555,1
2669,11,10556,5
2670,5,10561,1
2671,1,10562,2
2672,11,10564,2
2673,1,10566,2
2674,7,10568,2
2675,1,10570,1
2676,7,10571,2
2677,2,10573,3
2678,9,10576,17
2679,10,10593,1
2680,2,10594,1
2681,0,10595,2
2682,11,10597,25
2683,1,10622,1
2684,5,10623,1
2685,1,10624,1
2686,5,10625,2
2687,1,10627,4
2688,5,10631,5
2689,1,10636,12
2690,2,10648,4
2691,11,10652,6
2692,5,10658,7
2693,8,10665,2
2694,5,10667,6
2695,1,10673,5
2696,10,10678,1
2697,7,10679,3
2698,2,10682,7
2699,1,10689,11
2700,2,10700,1
2701,7,10701,2
2702,11,10703,3
2703,2,10706,2
2704,12,10708,1
2705,11,10709,7
2706,8,10716,3
2707,11,10719,3
2708,12,10722,1
2709,2,10723,1
2710,6,10724,3
2711,11,10727,4
2712,12,10731,3
2713,2,10734,4
2714,6,10738,2
2715,2,10740,2
2716,12,10742,1
2717,11,10743,10
2718,0,10753,1
2719,2,10754,3
2720,7,10757,2
2721,10,10759,1
2722,1,10760,2
2723,11,10762,4
2724,1,10766,1
2725,5,10767,3
2726,1,10770,3
2727,11,10773,4
2728,1,10777,4
2729,11,10781,20
2730,6,10801,1
2731,2,10802,2
2732,10,10804,2
2733,9,10806,7
2734,2,10813,1
2735,10,10814,2
2736,2,10816,2
2737,12,10818,2
2738,6,10820,1
2739,7,10821,4
2740,1,10825,2
2741,11,10827,6
2742,8,10833,2
2743,11,10835,2
2744,1,10837,2
2745,10,10839,3
2746,1,10842,1
2747,9,10843,6
2748,2,10849,2
2749,9,10851,4
2750,2,10855,4
2751,0,10859,1
2752,2,10860,3
2753,9,10863,2
2754,10,10865,1
2755,1,10866,6
2756,5,10872,4
2757,8,10876,1
2758,11,10877,3
2759,5,10880,3
2760,8,10883,1
2761,11,10884,24
2762,12,10908,1
2763,2,10909,3
2764,10,10912,1
2765,2,10913,11
2766,11,10924,6
2767,3,10930,3
2768,0,10933,2
2769,11,10935,1
2770,2,10936,2
2771,7,10938,1
2772,2,10939,11
2773,7,10950,3
2774,10,10953,2
2775,7,10955,1
2776,1,10956,2
2777,7,10958,3
2778,10,10961,1
2779,2,10962,2
2780,7,10964,4
2781,2,10968,17
2782,7,10985,3
2783,1,10988,2
2784,0,10990,1
2785,11,10991,1
2786,2,10992,3
2787,10,10995,1
2788,12,10996,1
2789,2,10997,1
2790,7,10998,1
2791,10,10999,2
2792,2,11001,3
2793,6,11004,19
2794,2,11023,3
2795,0,11026,4
2796,1,11030,2
2797,7,11032,1
2798,2,11033,8
2799,11,11041,9
2800,3,11050,1
2801,7,11051,1
2802,10,11052,3
2803,12,11055,2
2804,11,11057,27
2805,1,11084,1
2806,5,11085,1
2807,1,11086,1
2808,9,11087,2
2809,0,11089,2
2810,1,11091,1
2811,9,11092,1
2812,0,11093,4
2813,8,11097,2
2814,11,11099,17
2815,0,11116,1
2816,12,11117,1
2817,5,11118,2
2818,10,11120,3
2819,3,11123,1
2820,0,11124,1
2821,11,11125,6
2822,0,11131,2
2823,12,11133,1
2824,2,11134,1
2825,10,11135,7
2826,2,11142,2
2827,11,11144,8
2828,1,11152,1
2829,11,11153,2
2830,1,11155,1
2831,5,11156,7
2832,8,11163,2
2833,1,11165,1
2834,5,11166,2
2835,1,11168,3
2836,5,11171,2
2837,1,11173,12
2838,10,11185,1
2839,7,11186,3
2840,1,11189,1
2841,9,11190,2
2842,10,11192,1
2843,2,11193,2
2844,7,11195,2
2845,9,11197,4
2846,10,11201,3
2847,9,11204,3
2848,7,11207,1
2849,10,11208,1
2850,1,11209,1
2851,9,11210,3
2852,0,11213,1
2853,1,11214,4
2854,0,11218,2
2855,8,11220,1
2856,6,11221,1
2857,11,11222,1
2858,6,11223,2
2859,0,11225,1
2860,9,11226,4
2861,0,11230,4
2862,11,11234,1
2863,6,11235,1
2864,7,11236,1
2865,2,11237,2
2866,1,11239,3
2867,2,11242,3
2868,12,11245,1
2869,2,11246,4
2870,0,11250,1
2871,1,11251,1
2872,9,11252,2
2873,0,11254,1
2874,6,11255,2
2875,5,11257,2
2876,1,11259,1
2877,11,11260,3
2878,12,11263,1
2879,2,11264,5
2880,7,11269,2
2881,2,11271,2
2882,6,11273,5
2883,1,11278,2
2884,10,11280,9
2885,7,11289,3
2886,2,11292,7
2887,1,11299,2
2888,2,11301,6
2889,0,11307,1
2890,9,11308,1
2891,0,11309,1
2892,2,11310,5
2893,9,11315,4
2894,5,11319,1
2895,1,11320,4
2896,0,11324,2
2897,9,11326,6
2898,5,11332,1
2899,9,11333,1
2900,11,11334,11
2901,8,11345,1
2902,11,11346,16
2903,8,11362,1
2904,5,11363,1
2905,0,11364,2
2906,8,11366,5
2907,11,11371,2
2908,6,11373,1
2909,12,11374,1
2910,11,11375,2
2911,0,11377,1
2912,9,11378,7
2913,1,11385,19
2914,10,11404,1
2915,2,11405,2
2916,9,11407,2
2917,5,11409,1
2918,1,11410,1
2919,5,11411,2
2920,8,11413,1
2921,11,11414,13
