,B-SOiD labels,Start time (frames),Run lengths
147,8,319,1
148,0,320,1
149,7,321,1
150,1,322,1
151,7,323,5
152,11,328,1
153,2,329,2
154,11,331,13
155,5,344,1
156,9,345,1
157,1,346,1
158,9,347,2
159,8,349,1
160,1,350,1
161,5,351,1
162,9,352,1
163,1,353,4
164,9,357,1
165,5,358,1
166,9,359,3
167,11,362,3
168,8,365,1
169,11,366,12
170,5,378,2
171,0,380,1
172,9,381,1
173,5,382,1
174,0,383,1
175,5,384,1
176,8,385,1
177,11,386,1
178,6,387,1
179,1,388,4
180,11,392,1
181,2,393,2
182,7,395,1
183,10,396,1
184,11,397,2
185,7,399,2
186,1,401,1
187,11,402,2
188,1,404,2
189,10,406,6
190,5,412,1
191,1,413,1
192,9,414,1
193,0,415,1
194,1,416,1
195,7,417,1
196,2,418,2
197,11,420,1
198,10,421,1
199,2,422,2
200,11,424,11
201,8,435,2
202,1,437,1
203,11,438,3
204,0,441,1
205,1,442,2
206,0,444,1
207,5,445,1
208,0,446,3
209,5,449,2
210,11,451,5
211,5,456,5
212,1,461,2
213,11,463,1
214,1,464,1
215,5,465,2
216,1,467,1
217,2,468,1
218,7,469,3
219,2,472,1
220,10,473,1
221,11,474,11
222,1,485,3
223,7,488,1
224,10,489,2
225,7,491,2
226,10,493,1
227,1,494,1
228,11,495,1
229,6,496,1
230,11,497,9
231,1,506,1
232,11,507,22
233,8,529,2
234,9,531,1
235,5,532,4
236,1,536,1
237,0,537,1
238,9,538,2
239,0,540,1
240,1,541,2
241,0,543,1
242,1,544,2
243,9,546,2
244,5,548,1
245,8,549,1
246,11,550,7
247,1,557,1
248,7,558,1
249,10,559,9
250,5,568,1
251,9,569,2
252,1,571,2
253,2,573,1
254,10,574,1
255,2,575,1
256,11,576,1
257,0,577,1
258,1,578,3
259,9,581,2
260,1,583,1
261,8,584,3
262,0,587,1
263,9,588,2
264,0,590,1
265,8,591,2
266,1,593,3
267,5,596,1
268,8,597,1
269,5,598,6
270,1,604,3
271,9,607,1
272,5,608,1
273,1,609,1
274,5,610,1
275,8,611,1
276,11,612,12
277,0,624,3
278,9,627,1
279,5,628,1
280,9,629,2
281,10,631,2
282,9,633,3
283,14,636,1
284,10,637,3
285,9,640,41
286,14,681,1
287,9,682,5
288,5,687,1
289,2,688,1
290,8,689,3
291,5,692,1
292,11,693,2
293,1,695,1
294,8,696,1
295,1,697,1
296,11,698,1
297,10,699,1
298,7,700,1
299,10,701,3
300,7,704,2
301,2,706,7
302,10,713,2
303,1,715,1
304,2,716,1
305,0,717,2
306,11,719,4
307,5,723,4
308,1,727,1
309,9,728,2
310,7,730,1
311,2,731,1
312,7,732,1
313,1,733,1
314,5,734,4
315,1,738,1
316,10,739,2
317,7,741,1
318,2,742,3
319,9,745,3
320,1,748,1
321,9,749,12
322,8,761,1
323,5,762,7
324,11,769,3
325,1,772,1
326,9,773,1
327,1,774,1
328,9,775,1
329,5,776,1
330,8,777,1
331,5,778,1
332,1,779,6
333,2,785,2
334,10,787,1
335,7,788,3
336,2,791,1
337,7,792,1
338,2,793,5
339,7,798,1
340,9,799,4
341,7,803,1
342,2,804,1
343,1,805,1
344,9,806,2
345,11,808,12
346,8,820,1
347,5,821,1
348,11,822,2
349,0,824,2
350,5,826,1
351,0,827,1
352,8,828,2
353,9,830,1
354,0,831,1
355,8,832,1
356,1,833,2
357,8,835,2
358,1,837,1
359,5,838,4
360,0,842,1
361,11,843,1
362,0,844,1
363,2,845,1
364,7,846,4
365,2,850,3
366,9,853,4
367,5,857,3
368,11,860,11
369,5,871,2
370,3,873,1
371,10,874,4
372,2,878,1
373,9,879,1
374,10,880,2
375,5,882,1
376,3,883,1
377,10,884,2
378,5,886,1
379,10,887,1
380,5,888,1
381,11,889,3
382,8,892,2
383,11,894,3
384,0,897,1
385,2,898,3
386,11,901,1
387,5,902,2
388,9,904,2
389,5,906,1
390,10,907,2
391,9,909,1
392,5,910,1
393,8,911,3
394,0,914,1
395,8,915,2
396,0,917,1
397,2,918,1
398,7,919,1
399,1,920,2
400,5,922,1
401,11,923,1
402,1,924,1
403,5,925,2
404,11,927,1
405,1,928,1
406,5,929,1
407,11,930,1
408,1,931,2
409,9,933,2
410,5,935,3
411,11,938,1
412,2,939,1
413,11,940,2
414,12,942,1
415,11,943,1
416,1,944,2
417,7,946,3
418,10,949,2
419,7,951,4
420,9,955,2
421,1,957,1
422,10,958,1
423,7,959,3
424,2,962,2
425,11,964,1
426,0,965,1
427,10,966,1
428,2,967,2
429,11,969,3
430,5,972,1
431,11,973,1
432,5,974,11
433,1,985,1
434,5,986,1
435,1,987,1
436,7,988,1
437,2,989,1
438,9,990,4
439,2,994,2
440,1,996,1
441,10,997,1
442,7,998,3
443,2,1001,2
444,9,1003,6
445,2,1009,1
446,1,1010,7
447,9,1017,1
448,2,1018,1
449,7,1019,2
450,12,1021,1
451,11,1022,17
452,1,1039,1
453,5,1040,3
454,1,1043,9
455,9,1052,2
456,0,1054,2
457,2,1056,1
458,11,1057,1
459,2,1058,3
460,11,1061,6
461,5,1067,2
462,8,1069,1
463,5,1070,2
464,8,1072,1
465,5,1073,1
466,9,1074,3
467,5,1077,2
468,1,1079,1
469,10,1080,1
470,7,1081,1
471,10,1082,2
472,7,1084,3
473,1,1087,4
474,5,1091,2
475,1,1093,1
476,2,1094,5
477,10,1099,2
478,11,1101,13
479,5,1114,2
480,11,1116,1
481,0,1117,1
482,11,1118,4
483,5,1122,4
484,11,1126,1
485,1,1127,1
486,5,1128,2
487,1,1130,1
488,10,1131,4
489,1,1135,3
490,10,1138,2
491,5,1140,1
492,10,1141,4
493,1,1145,1
494,11,1146,2
495,1,1148,1
496,11,1149,1
497,5,1150,1
498,8,1151,1
499,11,1152,18
500,2,1170,2
501,1,1172,1
502,2,1173,1
503,11,1174,6
504,1,1180,1
505,9,1181,2
506,1,1183,1
507,8,1184,1
508,1,1185,2
509,7,1187,1
510,1,1188,1
511,0,1189,2
512,2,1191,1
513,10,1192,1
514,2,1193,3
515,7,1196,1
516,9,1197,2
517,2,1199,3
518,7,1202,1
519,10,1203,2
520,11,1205,1
521,2,1206,2
522,12,1208,1
523,0,1209,1
524,3,1210,1
525,6,1211,1
526,0,1212,1
527,11,1213,1
528,1,1214,11
529,10,1225,1
530,7,1226,5
531,10,1231,9
532,11,1240,1
533,2,1241,1
534,7,1242,1
535,11,1243,3
536,1,1246,3
537,11,1249,9
538,8,1258,1
539,0,1259,1
540,8,1260,2
541,5,1262,3
542,1,1265,2
543,5,1267,2
544,1,1269,3
545,10,1272,4
546,1,1276,1
547,10,1277,1
548,5,1278,1
549,9,1279,4
550,11,1283,6
551,0,1289,1
552,5,1290,2
553,11,1292,1
554,5,1293,2
555,1,1295,1
556,11,1296,1
557,1,1297,1
558,2,1298,6
559,7,1304,1
560,9,1305,9
561,5,1314,2
562,11,1316,16
563,6,1332,1
564,1,1333,3
565,6,1336,1
566,11,1337,1
567,6,1338,1
568,11,1339,10
569,0,1349,2
570,2,1351,1
571,6,1352,1
572,2,1353,1
573,0,1354,1
574,11,1355,2
575,1,1357,1
576,10,1358,1
577,1,1359,1
578,10,1360,1
579,1,1361,1
580,10,1362,1
581,1,1363,1
582,10,1364,3
583,1,1367,1
584,11,1368,2
585,7,1370,1
586,11,1371,3
587,5,1374,1
588,11,1375,19
589,5,1394,2
590,11,1396,1
591,6,1397,3
592,11,1400,1
593,7,1401,1
594,2,1402,2
595,10,1404,2
596,2,1406,1
597,11,1407,1
598,12,1408,1
599,6,1409,1
600,11,1410,18
601,1,1428,1
602,2,1429,1
603,11,1430,3
604,5,1433,3
605,1,1436,7
606,10,1443,3
607,11,1446,1
608,7,1447,1
609,2,1448,1
610,11,1449,2
611,1,1451,1
612,11,1452,4
613,5,1456,1
614,11,1457,1
615,8,1458,1
616,1,1459,1
617,11,1460,16
618,1,1476,1
619,11,1477,3
620,5,1480,3
621,1,1483,1
622,11,1484,1
623,1,1485,1
624,11,1486,1
625,1,1487,1
626,5,1488,8
627,1,1496,1
628,11,1497,1
629,1,1498,2
630,9,1500,7
631,2,1507,1
632,9,1508,8
633,2,1516,2
634,1,1518,3
635,10,1521,1
636,0,1522,1
637,5,1523,6
638,1,1529,2
639,10,1531,2
640,1,1533,1
641,2,1534,4
642,1,1538,2
643,2,1540,6
644,10,1546,1
645,2,1547,2
646,7,1549,2
647,2,1551,5
648,7,1556,1
649,10,1557,1
650,11,1558,1
651,7,1559,1
652,10,1560,1
653,7,1561,1
654,0,1562,1
655,7,1563,3
656,1,1566,2
657,11,1568,1
658,5,1569,3
659,8,1572,2
660,5,1574,3
661,1,1577,1
662,8,1578,2
663,5,1580,2
664,1,1582,1
665,11,1583,1
666,2,1584,4
667,3,1588,1
668,9,1589,3
669,5,1592,2
670,11,1594,1
671,5,1595,1
672,1,1596,1
673,5,1597,2
674,1,1599,1
675,8,1600,1
676,11,1601,13
677,1,1614,3
678,0,1617,3
679,11,1620,1
680,0,1621,1
681,1,1622,2
682,11,1624,1
683,9,1625,4
684,8,1629,2
685,5,1631,6
686,1,1637,1
687,5,1638,4
688,1,1642,1
689,11,1643,1
690,1,1644,1
691,9,1645,3
692,5,1648,3
693,11,1651,12
694,0,1663,1
695,5,1664,1
696,9,1665,2
697,0,1667,2
698,1,1669,2
699,2,1671,3
700,9,1674,11
701,11,1685,1
702,9,1686,12
703,1,1698,1
704,9,1699,2
705,5,1701,2
706,11,1703,7
707,5,1710,1
708,11,1711,2
709,5,1713,2
710,9,1715,1
711,5,1716,2
712,11,1718,5
713,5,1723,2
714,11,1725,8
715,8,1733,1
716,1,1734,2
717,2,1736,3
718,11,1739,12
719,6,1751,1
720,2,1752,2
721,0,1754,1
722,11,1755,4
723,5,1759,1
724,11,1760,1
725,1,1761,2
726,5,1763,1
727,11,1764,1
728,5,1765,1
729,11,1766,19
730,6,1785,1
731,3,1786,1
732,2,1787,3
733,0,1790,1
734,11,1791,2
735,5,1793,1
736,1,1794,5
737,7,1799,5
738,11,1804,1
739,9,1805,17
740,5,1822,1
741,9,1823,1
742,11,1824,12
743,0,1836,1
744,10,1837,1
745,0,1838,1
746,2,1839,2
747,9,1841,3
748,2,1844,1
749,10,1845,1
750,9,1846,9
751,2,1855,1
752,9,1856,2
753,5,1858,1
754,1,1859,1
755,9,1860,5
756,7,1865,2
757,2,1867,1
758,7,1868,1
759,1,1869,1
760,8,1870,5
761,5,1875,3
762,1,1878,3
763,10,1881,2
764,2,1883,6
765,9,1889,2
766,1,1891,1
767,10,1892,1
768,2,1893,1
769,0,1894,1
770,8,1895,1
771,1,1896,2
772,11,1898,1
773,5,1899,1
774,8,1900,1
775,11,1901,1
776,5,1902,1
777,11,1903,2
778,5,1905,10
779,11,1915,10
780,6,1925,1
781,11,1926,1
782,1,1927,2
783,11,1929,1
784,1,1930,12
785,5,1942,1
786,1,1943,3
787,10,1946,2
788,7,1948,2
789,10,1950,4
790,7,1954,1
791,10,1955,1
792,1,1956,1
793,10,1957,1
794,9,1958,1
795,5,1959,1
796,9,1960,3
797,5,1963,1
798,10,1964,1
799,2,1965,1
800,1,1966,1
801,9,1967,7
802,5,1974,1
803,11,1975,1
804,8,1976,1
805,11,1977,5
806,5,1982,1
807,11,1983,4
808,8,1987,2
809,11,1989,1
810,5,1990,4
811,9,1994,2
812,11,1996,7
813,1,2003,1
814,0,2004,3
815,5,2007,1
816,1,2008,1
817,11,2009,4
818,5,2013,4
819,1,2017,1
820,10,2018,3
821,1,2021,2
822,2,2023,3
823,9,2026,7
824,2,2033,1
825,10,2034,3
826,7,2037,1
827,2,2038,1
828,9,2039,3
829,2,2042,3
830,10,2045,1
831,11,2046,8
832,8,2054,1
833,11,2055,3
834,1,2058,3
835,7,2061,2
836,9,2063,2
837,11,2065,6
838,1,2071,3
839,9,2074,1
840,8,2075,2
841,0,2077,2
842,8,2079,1
843,0,2080,1
844,5,2081,1
845,1,2082,2
846,0,2084,1
847,2,2085,2
848,7,2087,3
849,2,2090,4
850,7,2094,1
851,10,2095,2
852,7,2097,6
853,9,2103,1
854,10,2104,1
855,7,2105,2
856,10,2107,4
857,7,2111,3
858,9,2114,2
859,11,2116,1
860,2,2117,2
861,9,2119,2
862,2,2121,2
863,11,2123,5
864,1,2128,2
865,8,2130,1
866,11,2131,2
867,7,2133,1
868,2,2134,1
869,12,2135,1
870,11,2136,2
871,2,2138,1
872,0,2139,1
873,7,2140,1
874,1,2141,2
875,11,2143,9
876,8,2152,1
877,5,2153,1
878,1,2154,2
879,7,2156,2
880,2,2158,6
881,7,2164,2
882,10,2166,1
883,7,2167,1
884,10,2168,2
885,1,2170,1
886,11,2171,12
887,0,2183,1
888,11,2184,1
889,1,2185,3
890,7,2188,1
891,10,2189,4
892,7,2193,2
893,2,2195,1
894,7,2196,4
895,10,2200,1
896,1,2201,2
897,5,2203,1
898,1,2204,2
899,11,2206,1
900,5,2207,4
901,8,2211,1
902,9,2212,2
903,1,2214,1
904,7,2215,1
905,9,2216,1
906,2,2217,1
907,9,2218,5
908,5,2223,1
909,9,2224,1
910,11,2225,15
911,5,2240,2
912,2,2242,2
913,1,2244,2
914,5,2246,2
915,1,2248,2
916,10,2250,1
917,7,2251,1
918,2,2252,4
919,1,2256,4
920,2,2260,1
921,9,2261,2
922,2,2263,1
923,7,2264,1
924,1,2265,2
925,10,2267,2
926,1,2269,5
927,0,2274,2
928,10,2276,1
929,0,2277,1
930,5,2278,3
931,0,2281,1
932,1,2282,2
933,0,2284,1
934,8,2285,3
935,1,2288,1
936,11,2289,1
937,2,2290,3
938,6,2293,1
939,0,2294,1
940,6,2295,1
941,2,2296,1
942,7,2297,1
943,2,2298,4
944,7,2302,1
945,9,2303,4
946,8,2307,1
947,0,2308,2
948,10,2310,1
949,9,2311,4
950,8,2315,1
951,11,2316,1
952,1,2317,1
953,9,2318,1
954,8,2319,1
955,11,2320,14
956,5,2334,4
957,8,2338,1
958,11,2339,3
959,8,2342,1
960,9,2343,2
961,5,2345,2
962,0,2347,1
963,8,2348,1
964,1,2349,1
965,5,2350,1
966,1,2351,1
967,5,2352,4
968,1,2356,1
969,9,2357,1
970,0,2358,1
971,11,2359,2
972,0,2361,1
973,1,2362,1
974,0,2363,2
975,1,2365,1
976,9,2366,1
977,8,2367,1
978,1,2368,2
979,5,2370,3
980,8,2373,1
981,0,2374,1
982,9,2375,3
983,5,2378,1
984,1,2379,3
985,10,2382,2
986,7,2384,1
987,2,2385,7
988,7,2392,1
989,2,2393,2
990,11,2395,1
991,1,2396,5
992,10,2401,2
993,11,2403,3
994,2,2406,4
995,11,2410,11
996,6,2421,2
997,2,2423,3
998,11,2426,1
999,2,2427,3
1000,6,2430,1
1001,1,2431,1
1002,11,2432,11
1003,1,2443,1
1004,11,2444,1
1005,6,2445,1
1006,11,2446,5
1007,5,2451,12
1008,1,2463,3
1009,9,2466,14
1010,7,2480,1
1011,2,2481,1
1012,9,2482,3
1013,8,2485,1
1014,0,2486,1
1015,2,2487,1
1016,1,2488,1
1017,9,2489,2
1018,5,2491,1
1019,11,2492,5
1020,0,2497,1
1021,5,2498,1
1022,11,2499,16
1023,1,2515,1
1024,9,2516,4
1025,1,2520,2
1026,5,2522,2
1027,1,2524,7
1028,10,2531,1
1029,1,2532,1
1030,10,2533,4
1031,7,2537,3
1032,10,2540,3
1033,7,2543,1
1034,2,2544,2
1035,11,2546,13
1036,6,2559,1
1037,9,2560,2
1038,7,2562,4
1039,10,2566,8
1040,7,2574,2
1041,9,2576,2
1042,1,2578,4
1043,10,2582,1
1044,1,2583,1
1045,2,2584,1
1046,7,2585,3
1047,2,2588,2
1048,6,2590,1
1049,11,2591,4
1050,0,2595,1
1051,1,2596,4
1052,9,2600,1
1053,1,2601,1
1054,7,2602,3
1055,2,2605,1
1056,7,2606,2
1057,2,2608,2
1058,9,2610,2
1059,2,2612,2
1060,7,2614,2
1061,2,2616,2
1062,9,2618,3
1063,2,2621,2
1064,9,2623,1
1065,1,2624,1
1066,7,2625,1
1067,2,2626,2
1068,9,2628,6
1069,8,2634,1
1070,11,2635,13
1071,8,2648,1
1072,5,2649,2
1073,1,2651,4
1074,11,2655,2
1075,0,2657,1
1076,1,2658,3
1077,9,2661,4
1078,0,2665,1
1079,8,2666,1
1080,11,2667,3
1081,8,2670,1
1082,1,2671,2
1083,5,2673,1
1084,9,2674,1
1085,8,2675,1
1086,5,2676,1
1087,11,2677,1
1088,5,2678,3
1089,1,2681,5
1090,7,2686,1
1091,2,2687,4
1092,7,2691,1
1093,1,2692,2
1094,5,2694,2
1095,1,2696,2
1096,9,2698,1
1097,2,2699,2
1098,12,2701,1
1099,11,2702,1
1100,1,2703,2
1101,7,2705,1
1102,10,2706,1
1103,1,2707,1
1104,11,2708,2
1105,1,2710,1
1106,5,2711,1
1107,1,2712,5
1108,10,2717,1
1109,7,2718,4
1110,11,2722,1
1111,5,2723,2
1112,8,2725,1
1113,5,2726,2
1114,8,2728,1
1115,11,2729,4
1116,1,2733,1
1117,8,2734,1
1118,5,2735,4
1119,8,2739,1
1120,5,2740,4
1121,1,2744,3
1122,11,2747,1
1123,10,2748,1
1124,1,2749,1
1125,7,2750,1
1126,1,2751,1
1127,10,2752,5
1128,1,2757,1
1129,5,2758,1
1130,9,2759,3
1131,5,2762,2
1132,11,2764,2
1133,1,2766,6
1134,8,2772,1
1135,1,2773,2
1136,0,2775,1
1137,2,2776,2
1138,7,2778,3
1139,11,2781,1
1140,9,2782,7
1141,5,2789,2
1142,8,2791,1
1143,5,2792,2
1144,11,2794,12
1145,5,2806,1
1146,11,2807,1
1147,5,2808,2
1148,11,2810,1
1149,5,2811,2
1150,1,2813,1
1151,0,2814,1
1152,6,2815,6
1153,11,2821,3
1154,7,2824,1
1155,10,2825,1
1156,7,2826,1
1157,9,2827,1
1158,0,2828,1
1159,9,2829,14
1160,2,2843,2
1161,9,2845,3
1162,2,2848,1
1163,1,2849,5
1164,9,2854,6
1165,8,2860,3
1166,11,2863,1
1167,1,2864,1
1168,10,2865,1
1169,1,2866,1
1170,7,2867,2
1171,10,2869,1
1172,2,2870,7
1173,9,2877,6
1174,5,2883,4
1175,8,2887,1
1176,11,2888,1
1177,8,2889,1
1178,11,2890,5
1179,1,2895,2
1180,5,2897,6
1181,8,2903,1
1182,11,2904,6
1183,1,2910,4
1184,10,2914,1
1185,7,2915,1
1186,10,2916,1
1187,1,2917,3
1188,11,2920,2
1189,1,2922,1
1190,5,2923,1
1191,1,2924,1
1192,9,2925,5
1193,2,2930,3
1194,9,2933,10
1195,10,2943,1
1196,5,2944,1
1197,2,2945,1
1198,12,2946,1
1199,2,2947,1
1200,9,2948,4
1201,5,2952,12
1202,11,2964,2
1203,8,2966,1
1204,11,2967,3
1205,5,2970,1
1206,11,2971,1
1207,8,2972,1
1208,11,2973,1
1209,5,2974,5
1210,1,2979,2
1211,5,2981,4
1212,1,2985,1
1213,0,2986,2
1214,1,2988,7
1215,0,2995,1
1216,10,2996,2
1217,9,2998,3
1218,0,3001,2
1219,8,3003,2
1220,5,3005,1
1221,8,3006,1
1222,5,3007,1
1223,1,3008,2
1224,6,3010,2
1225,5,3012,1
1226,1,3013,1
1227,5,3014,3
1228,11,3017,1
1229,5,3018,1
1230,11,3019,2
1231,5,3021,1
1232,8,3022,2
1233,11,3024,2
1234,6,3026,1
1235,2,3027,1
1236,7,3028,1
1237,2,3029,2
1238,6,3031,1
1239,11,3032,8
1240,5,3040,1
1241,0,3041,1
1242,2,3042,2
1243,10,3044,3
1244,2,3047,8
1245,10,3055,1
1246,9,3056,1
1247,0,3057,2
1248,5,3059,1
1249,1,3060,1
1250,11,3061,1
1251,1,3062,1
1252,9,3063,1
1253,5,3064,3
1254,0,3067,1
1255,5,3068,3
1256,0,3071,2
1257,1,3073,3
1258,8,3076,2
1259,0,3078,1
1260,1,3079,1
1261,8,3080,1
1262,0,3081,1
1263,6,3082,9
1264,3,3091,8
1265,0,3099,2
1266,5,3101,1
1267,10,3102,1
1268,7,3103,3
1269,1,3106,1
1270,10,3107,2
1271,1,3109,1
1272,10,3110,1
1273,1,3111,3
1274,10,3114,6
1275,1,3120,16
1276,10,3136,5
1277,7,3141,1
1278,2,3142,6
1279,9,3148,6
1280,2,3154,1
1281,0,3155,1
1282,9,3156,5
1283,8,3161,1
1284,0,3162,3
1285,10,3165,4
1286,14,3169,1
1287,9,3170,2
1288,5,3172,3
1289,11,3175,1
1290,5,3176,1
1291,1,3177,2
1292,9,3179,1
1293,5,3180,2
1294,10,3182,1
1295,2,3183,8
1296,11,3191,3
1297,5,3194,8
1298,1,3202,2
1299,9,3204,1
1300,5,3205,6
1301,11,3211,7
1302,6,3218,2
1303,0,3220,1
1304,11,3221,19
1305,0,3240,1
1306,6,3241,3
1307,1,3244,1
1308,6,3245,1
1309,2,3246,1
1310,7,3247,1
1311,9,3248,1
1312,2,3249,8
1313,7,3257,1
1314,11,3258,1
1315,0,3259,1
1316,1,3260,3
1317,5,3263,2
1318,1,3265,2
1319,7,3267,1
1320,2,3268,2
1321,11,3270,1
1322,2,3271,2
1323,11,3273,10
1324,1,3283,1
1325,11,3284,1
1326,1,3285,1
1327,11,3286,12
1328,5,3298,2
1329,1,3300,1
1330,7,3301,1
1331,2,3302,1
1332,0,3303,1
1333,2,3304,1
1334,7,3305,1
1335,9,3306,2
1336,7,3308,1
1337,2,3309,7
1338,9,3316,1
1339,1,3317,1
1340,7,3318,6
1341,2,3324,36
1342,6,3360,1
1343,2,3361,23
1344,1,3384,2
1345,10,3386,1
1346,2,3387,3
1347,1,3390,1
1348,7,3391,1
1349,2,3392,5
1350,10,3397,1
1351,2,3398,1
1352,9,3399,4
1353,2,3403,2
1354,12,3405,1
1355,11,3406,14
1356,1,3420,1
1357,11,3421,15
1358,7,3436,1
1359,9,3437,3
1360,10,3440,5
1361,2,3445,4
1362,9,3449,7
1363,2,3456,1
1364,11,3457,4
1365,0,3461,1
1366,5,3462,1
1367,9,3463,1
1368,0,3464,1
1369,9,3465,3
1370,7,3468,3
1371,9,3471,2
1372,5,3473,11
1373,1,3484,2
1374,9,3486,3
1375,11,3489,4
1376,1,3493,1
1377,5,3494,1
1378,8,3495,1
1379,11,3496,9
1380,1,3505,1
1381,9,3506,3
1382,11,3509,2
1383,1,3511,2
1384,0,3513,1
1385,1,3514,1
1386,7,3515,1
1387,10,3516,1
1388,2,3517,2
1389,9,3519,11
1390,11,3530,4
1391,1,3534,1
1392,9,3535,15
1393,0,3550,1
1394,1,3551,1
1395,11,3552,12
1396,5,3564,1
1397,11,3565,4
1398,1,3569,1
1399,5,3570,2
1400,8,3572,1
1401,5,3573,2
1402,1,3575,1
1403,5,3576,4
1404,1,3580,4
1405,7,3584,1
1406,2,3585,1
1407,7,3586,1
1408,10,3587,1
1409,7,3588,1
1410,1,3589,3
1411,10,3592,2
1412,7,3594,2
1413,2,3596,1
1414,0,3597,1
1415,9,3598,7
1416,5,3605,1
1417,9,3606,1
1418,1,3607,2
1419,11,3609,1
1420,2,3610,1
1421,0,3611,3
1422,2,3614,2
1423,7,3616,2
1424,1,3618,3
1425,0,3621,2
1426,7,3623,3
1427,1,3626,1
1428,11,3627,1
1429,1,3628,1
1430,11,3629,3
1431,2,3632,4
1432,11,3636,18
1433,1,3654,7
1434,5,3661,4
1435,9,3665,1
1436,1,3666,1
1437,9,3667,1
1438,0,3668,1
1439,2,3669,1
1440,1,3670,1
1441,11,3671,1
1442,1,3672,1
1443,2,3673,11
1444,9,3684,10
1445,2,3694,1
1446,9,3695,3
1447,10,3698,2
1448,2,3700,3
1449,10,3703,3
1450,2,3706,1
1451,10,3707,2
1452,2,3709,1
1453,10,3710,1
1454,2,3711,5
1455,11,3716,2
1456,5,3718,4
1457,1,3722,1
1458,5,3723,5
1459,9,3728,1
1460,1,3729,2
1461,10,3731,2
1462,1,3733,5
1463,10,3738,6
1464,11,3744,1
1465,2,3745,5
1466,11,3750,17
1467,0,3767,2
1468,11,3769,1
1469,0,3770,1
1470,11,3771,3
1471,1,3774,1
1472,11,3775,2
1473,5,3777,7
1474,8,3784,1
1475,5,3785,4
1476,7,3789,1
1477,1,3790,1
1478,7,3791,1
1479,10,3792,2
1480,7,3794,1
1481,2,3795,4
1482,11,3799,16
1483,1,3815,6
1484,10,3821,3
1485,1,3824,1
1486,11,3825,2
1487,7,3827,1
1488,2,3828,5
1489,11,3833,1
1490,12,3834,1
1491,11,3835,9
1492,8,3844,2
1493,11,3846,8
1494,5,3854,1
1495,9,3855,4
1496,1,3859,1
1497,5,3860,1
1498,1,3861,9
1499,10,3870,1
1500,5,3871,1
1501,9,3872,2
1502,11,3874,5
1503,0,3879,1
1504,9,3880,31
1505,8,3911,2
1506,5,3913,3
1507,1,3916,2
1508,5,3918,8
1509,1,3926,2
1510,9,3928,2
1511,5,3930,1
1512,8,3931,1
1513,11,3932,2
1514,1,3934,1
1515,9,3935,3
1516,11,3938,6
1517,8,3944,1
1518,11,3945,2
1519,5,3947,2
1520,0,3949,2
1521,1,3951,1
1522,5,3952,14
1523,1,3966,1
1524,11,3967,1
1525,1,3968,5
1526,9,3973,4
1527,2,3977,1
1528,9,3978,3
1529,2,3981,1
1530,9,3982,4
1531,0,3986,1
1532,1,3987,1
1533,0,3988,1
1534,2,3989,1
1535,7,3990,1
1536,10,3991,1
1537,7,3992,1
1538,2,3993,5
