Type,Features,,,,,,,SVM classifier
55,16.549442109362772,50.70871592190301,13.491793809012794,69.45425239382413,3.080348148697742,11.094192504882812,3.149749755859375,11.0
56,14.819587757327639,50.6060807639721,13.726132876491143,68.98537818485116,1.5095298633171936,8.176788330078125,8.228469848632812,11.0
57,13.079798731641944,47.71539121296638,13.020216287358288,65.40210260312804,-0.3644678629108298,4.900787353515625,7.9785919189453125,11.0
58,13.50308466647715,47.92796665099404,12.816705338531523,64.56860469567314,8.319155917746428,9.509429931640625,5.32440185546875,11.0
59,13.919024551619554,45.815827019316345,13.30197380885641,64.26198224320896,3.3355645620755734,5.6924896240234375,4.8700714111328125,11.0
60,13.603896013981746,45.05445549223542,13.006712311432299,62.35155239013223,0.46134235481472424,7.676055908203125,10.549591064453125,11.0
61,12.970797410813535,46.18193522667857,12.474656095197524,62.4067711800313,9.708394894181108,9.518218994140625,7.935821533203125,11.0
62,12.684913334033972,46.83591897773826,12.221863477948233,60.77584786716197,11.733095369245778,9.907913208007812,9.4990234375,11.0
63,11.68890112939577,46.473929968369504,11.633474875860394,61.36145725596144,0.6721942468175749,10.63409423828125,8.659881591796875,11.0
64,14.19276278453638,47.88509861761749,11.45966820724535,63.42572627852749,0.07311671065576139,12.178512573242188,11.137481689453125,11.0
65,14.073774194528127,50.05571947784259,12.163405747661004,64.52235123150541,2.675062612754614,13.181205749511719,13.5723876953125,11.0
66,14.753175228851067,47.679168574582995,12.416323285477631,63.675604562741455,4.041331290198598,7.247215270996094,8.429107666015625,11.0
67,12.917571005753377,45.251608439434854,12.041724040092495,61.58152188663307,-4.751904802007127,1.2791748046875,3.15264892578125,0.0
68,13.279998340207491,42.49819501596104,12.672925610535247,58.96373666402583,-7.81671014792199,1.9869766235351562,3.2573394775390625,0.0
69,13.450414690123011,41.90004200451751,13.134688065396919,59.36410818724745,-7.09502916231914,0.0,0.3446044921875,1.0
70,12.38984703287225,42.19823149139013,12.690490482358554,58.89196610558173,-6.469734289327005,0.435943603515625,1.666839599609375,0.0
71,11.93510797846561,42.67806062349378,12.731485279532407,59.00912289888471,-2.1103218825350423,0.12420654296875,0.08221435546875,0.0
72,11.54702438252805,42.97273288296171,13.363784422349614,58.995064520127755,-0.7176963612151439,0.1630096435546875,0.5396270751953125,6.0
73,11.389324241196729,43.01650966938431,13.385978046733253,58.60253981165287,-0.7515002420829351,0.01915740966796875,0.5423583984375,6.0
74,11.614725734688072,42.73924031940434,13.474623452344758,58.42681343752293,-0.25024337679727476,1.0816650390625,0.618804931640625,6.0
75,11.7381151986778,42.71048765006034,13.258284506726882,58.86509261951724,-0.11021335912806046,0.0,0.6516876220703125,6.0
76,11.993327086524221,42.90851581820671,13.344693303491674,59.23461818326246,-0.5114577555466007,0.264312744140625,0.0,6.0
77,13.756934053695048,43.67821222590513,13.248848766326146,60.06160834647577,-0.18649454650600858,2.8238067626953125,2.338287353515625,1.0
78,15.44384772261759,45.18157281452286,14.108430941062325,61.41261559661254,0.9530840929504443,2.0469131469726562,0.328765869140625,1.0
79,15.839294226881936,45.24501113065331,14.520047759927685,61.19105522270824,-0.3423438645050454,1.13739013671875,2.2677154541015625,1.0
80,16.036325468447647,42.15965688559457,13.311553644882569,58.34807831203857,-2.2402231764655367,0.3988037109375,3.9516754150390625,1.0
81,16.01853754583747,39.83573463243136,13.018605671051473,55.518541491431975,2.2304382388986213,3.59954833984375,4.8015289306640625,11.0
82,15.601421584013586,39.38009223904554,13.906187928495056,54.42679156436397,2.194287165586462,2.5604476928710938,2.9903106689453125,1.0
83,16.16900115199747,38.95615831877263,13.603082428500027,52.32408393262105,2.9629020842389275,1.2980804443359375,2.7927093505859375,1.0
84,16.228902105871526,38.384440791835566,13.433503659702279,50.73638298757714,0.10394604215744453,1.0967941284179688,2.2830047607421875,1.0
85,15.927053484243991,37.848396189190154,13.480027396278565,49.83801135752307,-0.4134937447765518,0.0,1.0962371826171875,10.0
86,15.240576803664474,36.106910393234784,13.488521003336565,47.861357011493844,-1.329812693777109,2.7230987548828125,0.0,10.0
87,14.74892643449408,34.96469884050348,13.858273407017005,47.104979394541296,0.009669240623065678,1.2541275024414062,0.937347412109375,7.0
88,14.30455679657645,33.43752766037962,14.321271558225039,45.52920536746769,0.22125987086555482,3.112213134765625,0.8438262939453125,7.0
89,13.704680073395926,31.679963692078992,14.636285536194434,43.73084582852461,0.6263703277767385,1.70111083984375,1.046630859375,7.0
90,14.540298419587236,32.02639671801849,14.466079904295757,44.81958014296153,0.7667614882788651,0.4352264404296875,2.6337432861328125,7.0
91,16.41517910950507,37.01602880491204,13.825905342639317,51.83960847248109,8.017175209893551,0.23053741455078125,9.211273193359375,11.0
92,16.45291082463301,41.22159971949093,14.214390907880537,57.21785016909846,17.232165993667344,8.417396545410156,11.102371215820312,11.0
93,14.965342433209177,38.765410938185234,13.045775895643459,56.93580590696383,14.835697389522977,7.539215087890625,1.860107421875,11.0
94,14.425731050939405,39.145341181079836,11.195090193246498,57.72861919549838,7.018718582594248,0.9878005981445312,0.7341766357421875,0.0
95,14.917597009371189,39.83079444538335,11.953481785726858,58.36831843908419,1.948988335562941,0.2091217041015625,1.2543487548828125,0.0
96,15.15610140184208,40.042760949247906,11.964798408804535,58.472189761671515,0.05017192999926934,0.8902511596679688,0.6606597900390625,1.0
97,15.856524529355077,40.40765365878257,11.956766302734431,59.06258721387079,-0.21385729334912607,0.7019577026367188,0.146728515625,1.0
98,15.981892422634928,40.6938339294495,11.937399498176474,59.276059825319905,-0.04712153444690782,0.20323944091796875,0.0525360107421875,1.0
99,16.00829210111177,40.714810008390074,11.927225974744402,59.12414278175416,-0.0033312923645183214,0.0,0.11468505859375,1.0
100,16.093268360876536,40.51279821163628,11.845402286113817,59.058499728847465,0.10212782309862253,0.08544158935546875,0.011322021484375,1.0
101,16.177221595164365,40.52392605055078,11.851503224269772,59.156285943734076,-0.2041591600917673,0.0733489990234375,0.1414031982421875,1.0
102,16.03277628791218,40.434487495959516,11.864984274667963,59.07439835708334,0.12122619852790714,0.11832427978515625,0.2114105224609375,1.0
103,16.032489534498406,40.36485553864347,11.907990347399487,59.08684714980906,0.018530408492169553,0.01197052001953125,0.0,1.0
104,16.22121931484632,40.449525279577486,11.906874713581065,59.11114392859294,-0.144211712728105,0.22367095947265625,0.029876708984375,1.0
105,16.307176493331934,40.54680336481726,11.765679292428697,59.19116315662511,-0.17856070737598562,0.092742919921875,0.0149383544921875,1.0
106,16.39912835047577,40.756903091454504,11.770124645426124,59.36151059655534,-0.10848232737884077,0.11605072021484375,0.091522216796875,1.0
107,16.695702406549138,41.0027812364294,11.861371583708298,59.644252029942294,-0.18389081965212806,0.2679443359375,0.117401123046875,1.0
108,16.924063693634388,41.24040992996795,11.9392745737116,59.81539171196439,0.1699526447330309,0.19292449951171875,0.10430908203125,1.0
109,16.838299222047766,40.98170427370104,11.878062057816004,59.62359128374879,-0.05872944880960764,0.22367095947265625,0.0,1.0
110,16.90338017466384,41.13609102384245,11.759185045766788,59.71610102275423,-0.07641377823310361,0.1404571533203125,0.112640380859375,1.0
111,16.61909142686011,40.981134040618244,11.78769135599885,59.57359803965597,0.14557636892928616,0.130279541015625,0.0563201904296875,1.0
112,16.70386015609757,41.04518725925294,11.752394600717418,59.70092982285158,-0.008846389339277623,0.0542755126953125,0.139190673828125,1.0
113,16.627388538432978,41.07479876449201,11.719988607766918,59.70857853005226,0.10463266985484686,0.04169464111328125,0.014984130859375,1.0
114,16.37808722633807,40.834551449358514,11.811167707397647,59.45103900715896,0.19310004042808057,0.2580413818359375,0.13311767578125,1.0
115,15.07910768305777,39.425813265471255,12.340985836473724,57.84128182936607,5.034539272449778,4.18487548828125,1.2529754638671875,0.0
116,12.84226820824362,36.88252346803428,14.573399579286637,55.13699252176483,17.699010594066607,10.635566711425781,3.1744537353515625,2.0
117,13.417511935537902,39.81923558431338,14.350526415886074,56.797167025322636,19.700952807129745,8.284049987792969,8.495025634765625,11.0
118,13.340205030003347,43.34087578657934,13.909081138230745,60.66394102662714,8.823642731130835,0.4735260009765625,8.044509887695312,11.0
119,13.977298505003386,45.30481191129552,13.73038352385002,63.28395470729829,4.783534047266769,0.06695556640625,5.215667724609375,11.0
120,13.316495557554365,45.65702493073171,13.651205108277914,64.03787554790475,2.173419783271202,0.3486480712890625,2.8553237915039062,1.0
121,14.198109696506439,47.26961706693129,13.407122595140542,65.49884105889342,-4.900063450414026,9.127471923828125,3.4903411865234375,8.0
122,14.798744379056718,47.29804346327545,14.917718498123488,65.76943072266101,-1.2769379066890536,0.0,1.3923492431640625,5.0
123,12.690329696687591,44.97326619514327,14.371779454321068,63.17858459191309,5.00625626525718,5.635917663574219,0.0,11.0
124,12.960737887161724,45.606383323615475,14.095885772833718,64.41534222515963,8.009550059772467,2.8266220092773438,6.194587707519531,11.0
125,12.22743656111378,46.81947099946643,14.30367677088992,65.01551131357766,4.70408001837928,5.0869140625,0.0,11.0
126,12.119798187898692,47.35111243701585,13.295202743246769,64.13379909089204,0.059180641498740444,1.5533599853515625,1.17095947265625,1.0
127,12.92788663279817,48.17539712163018,13.344882861186722,64.69734175320374,-0.5224101586153177,0.4913482666015625,1.1850051879882812,5.0
128,12.859159043105787,49.07311749372168,13.842630658128424,65.12030954452936,0.9104422639164893,0.8308563232421875,0.0,5.0
129,11.514806181021566,47.83111951587523,13.84455267177116,65.43493367279467,-5.244499638272515,0.51312255859375,6.1898040771484375,8.0
130,13.034651962205409,50.186820363494405,13.575727224935722,67.31012108105239,-2.6997600216286024,1.262481689453125,1.4771194458007812,5.0
131,12.376223613740702,50.34267561236152,13.514359904332498,68.55245714962693,-1.310376124186895,0.056365966796875,1.2976226806640625,5.0
132,11.884102605230087,51.45979080356615,13.387279137870472,66.8606426325751,-1.2102059975250727,0.2919464111328125,1.840667724609375,5.0
133,11.397286017734668,45.89373268657671,12.654034207722932,62.96536972343748,2.536197002621826,0.298126220703125,2.12554931640625,1.0
134,12.733926236088973,47.86062889628627,12.816641897587502,64.19029668577957,5.099333598561719,4.2562408447265625,1.2407684326171875,11.0
135,10.655696548945926,41.172476126096385,13.369966389478208,59.19518472802267,10.002657111987517,9.497955322265625,0.41253662109375,11.0
136,9.757592939572344,39.99438005502956,13.450858408353227,57.75808171799888,5.576944879106938,4.3755950927734375,0.0,12.0
137,9.476621020684732,41.44897563872928,13.980397520757933,58.29227698475502,4.9338551072987205,2.865570068359375,2.1428985595703125,6.0
138,11.146912827970528,45.281966023045186,14.22086920416286,61.467524227348534,1.0662514861620247,2.8437957763671875,0.3670806884765625,6.0
139,12.561460993901143,46.774525469614886,14.807163877410638,61.800226440959946,2.8791850170205,1.991119384765625,0.01226806640625,1.0
140,12.44797730106669,45.61967702218149,15.01883731467578,60.88240355757762,-0.03054809141801257,0.0,1.0101394653320312,1.0
141,12.419912076858289,42.057952821532204,14.299265958303396,57.64253847683638,-5.324596000387589,5.6416168212890625,0.8970870971679688,1.0
142,12.157462770042645,38.30871045189156,14.697983119258591,54.054326904770605,-5.123171062856422,4.2435150146484375,1.87054443359375,1.0
143,13.270922063242413,34.41707475575292,14.420566230147497,50.787547221237986,-6.633906431741227,0.842376708984375,5.677886962890625,1.0
144,13.155499817456,31.993066921290335,14.16610408372726,47.96715983397016,1.083796899003493,0.492431640625,0.8304595947265625,7.0
145,12.054109752805914,29.889321252600624,13.440769786358414,45.01402327895203,0.9752440192996142,0.86279296875,0.703277587890625,2.0
146,13.261220259963855,28.381089782614097,12.658471986763702,42.49937670363656,-7.282540428651168,0.0891571044921875,6.20025634765625,9.0
147,12.443148912877472,25.335961446908907,11.26211203198626,39.757725291687834,-7.933080089227133,2.4625244140625,3.522430419921875,9.0
148,11.890004809389982,22.918508709047448,11.100195337691524,37.31695889351846,-1.3045375158510744,0.9297943115234375,0.141326904296875,9.0
149,11.251943279901106,21.979578747721355,10.807008106861367,36.787971489984784,1.930932935551716,0.0693206787109375,1.2391204833984375,9.0
150,12.063249596498657,23.75254723991107,11.74963399505651,38.3219206452755,3.654134558582279,1.1455535888671875,1.5723876953125,9.0
151,9.570332899613428,25.779519431457338,13.060887925465146,40.67333690893288,26.112730553427525,12.834823608398438,4.8997039794921875,10.0
152,6.559393975019173,28.333667059964533,13.330006953123405,43.48998504917451,13.75339786500508,5.431732177734375,4.31170654296875,2.0
153,8.582289589246173,35.17948105207648,14.374437465573582,50.728879368078196,11.404341094208503,8.951812744140625,1.9512176513671875,2.0
154,10.75986607147486,39.17283191053555,14.22364462078981,55.49398707519621,9.19517473861237,8.7940673828125,1.0555419921875,11.0
155,12.362242227579184,42.74353367655806,14.13405218611348,62.14152692011348,9.244131900515141,12.798324584960938,3.3712921142578125,11.0
156,13.160303659705278,42.355521774818484,14.117733367055305,61.66472071966091,8.400208746650975,8.082626342773438,10.441253662109375,11.0
157,14.482550527428863,42.439042792986896,14.180970510622737,60.34457673400729,-0.5788505816648973,8.140777587890625,8.767013549804688,11.0
158,10.62419080613601,39.78417948888167,13.496781055323503,58.56664417534607,-6.5079901209963875,2.9647369384765625,5.268798828125,0.0
159,10.790056821357055,38.39849748930933,12.960861828179558,56.696699533628,0.9222847767093634,1.24261474609375,2.974151611328125,0.0
160,12.226055484663828,38.1628637267475,13.046613717017145,55.877458634517495,6.057127778825269,0.0,0.0,2.0
161,13.161787648792316,37.43038203477554,14.090117803397607,54.66745323194242,8.16467739089507,2.1700439453125,0.0,7.0
162,13.724044255757235,34.10973665947232,14.359848033353437,52.022228654461316,19.49659648466708,7.0085601806640625,0.1452484130859375,2.0
163,15.824612153082715,36.08562383887613,14.875579293543225,53.54239943550084,10.989926170283749,1.1201934814453125,2.3361968994140625,10.0
164,18.156257491507805,42.51737216640002,15.696347509531419,58.251383397279085,9.216169041356231,2.9126434326171875,4.508819580078125,1.0
165,19.478345698667425,49.33657093375273,14.528090400929845,62.945286882687114,7.970540024574434,3.511199951171875,7.904327392578125,11.0
166,19.87513195114786,52.897351425150426,14.810538765237872,65.44903126975147,3.9058887094881913,5.527099609375,7.9509735107421875,11.0
167,21.3364292962506,56.86799174419496,14.755876682311651,69.11146597416905,-2.072502484614906,6.54296875,2.2329254150390625,5.0
168,21.733334816884128,56.37414989550445,14.997232431725365,71.09913755571043,1.8822490577617512,5.3072509765625,6.6661376953125,11.0
169,21.00097385364642,57.363444618239235,14.737527031928753,71.64214278305026,0.6986931028352673,5.2422027587890625,6.0126190185546875,11.0
170,20.39459656562178,56.03796000876309,14.081796082975313,68.29047325904753,3.246771004432417,0.308868408203125,4.9923095703125,5.0
171,20.43849821876403,55.89639849998203,13.693973816269866,67.87426152244765,8.335316603108684,2.9787139892578125,6.749267578125,11.0
172,18.065626653277292,53.970842078865125,12.904712060170228,65.798657085883,6.09564394340577,2.86627197265625,4.4126129150390625,1.0
173,17.370797573158786,52.696523825535955,13.92253438175389,64.5670606276064,5.275281201833864,6.0441741943359375,0.0223541259765625,5.0
174,13.51095351523636,45.59939494632219,16.524409910130707,58.01426880144119,11.13217510816097,12.0018310546875,0.052215576171875,7.0
175,13.815483486113589,45.63863760879893,15.529191472831753,59.340217309439,7.525080272743464,7.1031951904296875,0.8682403564453125,1.0
176,14.055250363993089,46.05534429462933,14.855523246975025,61.01166733370304,7.638053374695624,6.31915283203125,1.900177001953125,1.0
177,14.857144414614254,47.71905993536713,14.693334217070351,63.02514877843275,6.125675306013076,5.6643524169921875,1.1787567138671875,1.0
178,15.468293750672245,49.162977756958895,14.773835623993419,63.9371791402306,4.179354928701642,3.30511474609375,1.308319091796875,5.0
179,14.900892966667268,49.10514669713257,14.975285744243372,63.36922577128006,0.8976845223210163,0.0,0.1490020751953125,5.0
180,14.665703450491176,49.51311931414733,14.758103181959097,63.945025871446894,-1.9352820491755063,2.7147979736328125,1.47564697265625,5.0
181,13.348058793970054,47.072516679532356,13.887694895771759,62.13954192735017,-6.149564479530204,8.09991455078125,0.6816253662109375,5.0
182,10.700286550637529,45.573677736500144,13.701937459307377,60.86064628818292,-1.6834577054034807,4.1992645263671875,2.5690765380859375,11.0
183,7.790099528233213,45.60056345506598,13.87885434570844,61.1028538605064,0.0814837078659439,0.0,0.092315673828125,6.0
184,8.258522980178803,47.29330711982492,13.440100826782036,62.41198742821588,2.283794342165992,2.871826171875,0.1472625732421875,11.0
185,9.44451395129611,48.22025296596553,13.98459149947455,63.23018837222837,5.363771343973951,4.801483154296875,0.7128143310546875,11.0
186,5.971920488874641,43.67829819541234,12.994460838456337,59.84270651010554,7.043700965191125,2.232269287109375,1.6938018798828125,2.0
187,7.137202097389988,41.85005540354024,13.301752242247776,58.53094323899777,4.86918950347758,2.63079833984375,1.7683868408203125,2.0
188,8.602149781411548,41.237194346182356,14.00071309377214,58.105527241526545,6.7078626865124065,3.6901702880859375,0.26904296875,6.0
189,9.22900632930454,42.72852593292003,13.236033986004028,59.886254511319294,5.63791120656904,4.650360107421875,1.1000823974609375,11.0
190,11.43808974187731,45.8546476892516,12.89989304439927,62.64404437301051,5.483818453171016,5.76519775390625,0.1657562255859375,11.0
191,10.912993464157974,46.252057864172585,13.432499618600376,63.08121899193786,2.846508837261226,0.8337860107421875,0.509368896484375,1.0
192,10.969415942810794,45.83279010244017,13.467659137041352,62.52924488171481,2.6940690020219575,0.4081573486328125,0.27734375,1.0
193,11.09354110818536,45.296324296096486,13.681554996221823,62.1815253385759,1.4096553954469815,0.5362548828125,0.20635986328125,1.0
194,11.473326096492773,45.78187332318544,13.602937542511981,62.53032869433754,1.073444870723044,1.0333404541015625,0.0,1.0
195,11.386166789105033,45.82061365992309,13.701566811345304,62.8301380052355,0.055794542132035094,0.0946502685546875,0.0512847900390625,1.0
196,11.408158905245777,45.86400924488629,13.732355563357366,62.925562205088,-0.24206896591774246,0.0,0.052490234375,1.0
197,11.403271727149217,45.89400760666676,13.830017316971121,63.04912876820711,-0.035200245950396794,0.168304443359375,0.19830322265625,1.0
198,11.491032609079284,46.04077600796203,13.784127095578258,63.25309194111752,-0.08596038378616226,0.21282958984375,0.0032196044921875,1.0
199,11.57566239588498,46.26217566585403,13.78164508571772,63.46482330780901,-0.21147722900734117,0.1570892333984375,0.0477142333984375,1.0
200,13.614515063956752,49.3623081786437,13.883130784273218,66.79968506391702,-0.6159986599734151,2.699371337890625,0.0843505859375,5.0
201,14.067882128328577,50.168113560474765,14.087627944511627,67.56700416167598,0.4228707247346397,1.0835723876953125,0.0183868408203125,5.0
202,14.028622174960915,50.44948314586534,14.225449195455727,67.91596640498182,0.265457220674726,0.19683837890625,0.010833740234375,5.0
203,13.913356289831455,50.4492923452207,14.314580502736366,68.00478333130124,0.32054717999322024,0.1987457275390625,0.07122802734375,5.0
204,14.341708478567853,50.788631777423795,14.428324406435742,68.46622511470534,0.35157374812554304,0.73565673828125,0.0,5.0
205,14.460847327281101,51.0553764550874,14.876023892958617,68.71254343132037,-0.013246374477955264,0.0344390869140625,0.0,5.0
206,14.081185625918906,50.981812925291536,14.890285568674194,68.65497607097983,0.13574801923660187,0.026397705078125,0.004547119140625,5.0
207,13.770176087861113,50.696083666305995,14.606100619807478,68.30351335420221,0.8726701149861532,0.1573028564453125,0.085205078125,5.0
208,13.642063857711868,50.18941334839579,14.557173902609614,67.88405127370835,0.5597880717792123,0.0,0.0728912353515625,5.0
209,13.835829185516108,50.269954110905125,14.847397837759372,67.9881048086841,0.0026676044501834327,0.267669677734375,0.013580322265625,5.0
210,14.138508979322815,50.64654915373913,15.000265058702741,68.35837624645212,-0.18751867589722382,0.3109893798828125,0.0272674560546875,5.0
211,14.762881534516179,51.4613611738031,14.406441557717766,69.07802844718961,-1.5897597159750902,0.0,0.0,5.0
212,14.882036398299615,51.34156093822979,13.554685018390199,68.72842358078371,-2.0050801948746884,2.3933868408203125,0.4522552490234375,5.0
213,13.982006059615536,50.26718203155124,13.138892000154827,67.56534989794866,-2.046073633407655,2.3505706787109375,0.3797454833984375,5.0
214,13.397996977058579,49.29621481732355,12.71948246966263,66.14608417942722,-10.263196139774497,8.25439453125,1.1134185791015625,5.0
215,14.264027371632924,49.72069850736821,13.434812926081399,66.7939104531294,-6.255630143229868,5.64056396484375,0.9219818115234375,5.0
216,14.84487392878388,50.38848537639797,12.999069846378859,67.42836772693663,-0.7546506428425935,0.846160888671875,0.1913299560546875,5.0
217,14.044405656850966,49.27786766408404,12.718845395695876,66.38758568670049,1.8080828971769474,0.365997314453125,0.6301116943359375,5.0
218,7.072586052537247,40.319744338437864,12.677196372174693,57.150429540957006,-2.188487519728995,9.351715087890625,0.28515625,4.0
219,4.283287248336343,37.01740405100538,12.947831630703973,53.93231854032777,0.8188205525085528,1.0214691162109375,0.7169189453125,2.0
220,5.617315722751361,38.1131801564895,12.861165943820982,55.09763251430056,3.928855496670151,2.54791259765625,1.990814208984375,2.0
