,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.48306148055207027,0.1493099121706399,0.07026348808030113,0.013801756587202008,0.0,0.030112923462986198,0.04015056461731493,0.01631116687578419,0.05144291091593475,0.09284818067754078,0.011292346298619825,0.037641154328732745,0.0037641154328732747,0.0,0.0
1,0.01804209822920147,0.7261944537253592,0.01269629134647511,0.0,0.0,0.07734714333444705,0.005178750417641162,0.028232542599398596,0.010858670230537921,0.021550283995990644,0.06164383561643835,0.03758770464416973,0.0006682258603407952,0.0,0.0
2,0.016203703703703703,0.02546296296296296,0.7688492063492064,0.0023148148148148147,0.00033068783068783067,0.0,0.00992063492063492,0.0701058201058201,0.0,0.036375661375661374,0.03141534391534392,0.031746031746031744,0.005291005291005291,0.001984126984126984,0.0
3,0.15942028985507245,0.0,0.07246376811594203,0.4492753623188406,0.0,0.014492753623188406,0.028985507246376812,0.057971014492753624,0.0,0.0,0.08695652173913043,0.07246376811594203,0.057971014492753624,0.0,0.0
4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
5,0.005065263978180402,0.09468147282291058,0.0001948178453146308,0.0,0.0,0.8219364893824275,0.0,0.0007792713812585232,0.030001948178453145,0.014611338398597311,0.013442431326709527,0.01909214884083382,0.0,0.0,0.0001948178453146308
6,0.11436950146627566,0.06451612903225806,0.10850439882697947,0.005865102639296188,0.0,0.002932551319648094,0.5190615835777126,0.017595307917888565,0.02346041055718475,0.026392961876832845,0.0,0.10850439882697947,0.008797653958944282,0.0,0.0
7,0.004545454545454545,0.062396694214876036,0.10371900826446281,0.002892561983471074,0.0,0.0008264462809917355,0.002892561983471074,0.6966942148760331,0.0,0.013223140495867768,0.1012396694214876,0.01115702479338843,0.00041322314049586776,0.0,0.0
8,0.043343653250773995,0.09184726522187822,0.0010319917440660474,0.0,0.0,0.14551083591331268,0.011351909184726523,0.0010319917440660474,0.5170278637770898,0.030959752321981424,0.0,0.15789473684210525,0.0,0.0,0.0
9,0.03198031980319803,0.03854038540385404,0.04100041000410004,0.0004100041000410004,0.0,0.04223042230422304,0.002050020500205002,0.007790077900779008,0.02050020500205002,0.7937679376793768,0.011480114801148012,0.006150061500615006,0.0,0.0012300123001230013,0.002870028700287003
10,0.0016539177175935497,0.07153194128592102,0.019640272896423405,0.001447178002894356,0.0,0.01054372544965888,0.0004134794293983874,0.05830059954517263,0.0,0.0055819722968782305,0.8263386396526773,0.0033078354351870993,0.0002067397146991937,0.0008269588587967748,0.0002067397146991937
11,0.01145374449339207,0.07488986784140969,0.015271659324522761,0.0005873715124816446,0.0002936857562408223,0.037591776798825256,0.010572687224669603,0.007048458149779736,0.04405286343612335,0.001762114537444934,0.0038179148311306903,0.788546255506608,0.0041116005873715125,0.0,0.0
12,0.01694915254237288,0.0,0.3220338983050847,0.01694915254237288,0.0,0.0,0.13559322033898305,0.0,0.0,0.0,0.0,0.288135593220339,0.22033898305084745,0.0,0.0
13,0.0,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,0.0851063829787234,0.0,0.0,0.7021276595744681,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.13333333333333333,0.0,0.0,0.06666666666666667,0.4
