,B-SOiD labels,Start time (frames),Run lengths
477,11,1322,3
478,8,1325,1
479,11,1326,4
480,0,1330,1
481,6,1331,1
482,0,1332,1
483,6,1333,1
484,0,1334,1
485,10,1335,3
486,7,1338,2
487,2,1340,7
488,7,1347,2
489,1,1349,1
490,7,1350,1
491,2,1351,1
492,11,1352,4
493,1,1356,1
494,11,1357,1
495,7,1358,1
496,10,1359,1
497,7,1360,3
498,10,1363,3
499,7,1366,2
500,2,1368,2
501,6,1370,1
502,11,1371,1
503,10,1372,1
504,2,1373,2
505,13,1375,1
506,10,1376,2
507,11,1378,6
508,2,1384,1
509,11,1385,1
510,1,1386,1
511,5,1387,1
512,11,1388,5
513,1,1393,1
514,5,1394,1
515,1,1395,1
516,11,1396,1
517,10,1397,1
518,1,1398,1
519,10,1399,20
520,1,1419,2
521,5,1421,1
522,10,1422,7
523,5,1429,7
524,11,1436,11
525,1,1447,2
526,11,1449,3
527,5,1452,7
528,1,1459,1
529,10,1460,3
530,1,1463,2
531,10,1465,1
532,1,1466,2
533,10,1468,2
534,1,1470,6
535,7,1476,1
536,10,1477,8
537,1,1485,1
538,9,1486,1
539,5,1487,2
540,10,1489,1
541,7,1490,1
542,1,1491,6
543,9,1497,1
544,7,1498,1
545,10,1499,1
546,11,1500,1
547,9,1501,1
548,0,1502,1
549,9,1503,4
550,8,1507,1
551,0,1508,1
552,1,1509,25
553,9,1534,5
554,11,1539,14
555,1,1553,1
556,9,1554,3
557,8,1557,1
558,9,1558,1
559,1,1559,1
560,0,1560,1
561,1,1561,4
562,10,1565,2
563,1,1567,2
564,10,1569,8
565,11,1577,3
566,2,1580,1
567,10,1581,2
568,2,1583,1
569,7,1584,1
570,1,1585,1
571,10,1586,1
572,1,1587,3
573,10,1590,1
574,2,1591,4
575,10,1595,4
576,7,1599,1
577,0,1600,4
578,2,1604,1
579,0,1605,1
580,8,1606,1
581,11,1607,9
582,1,1616,1
583,0,1617,1
584,8,1618,1
585,1,1619,32
586,2,1651,2
587,11,1653,9
588,1,1662,2
589,10,1664,8
590,1,1672,1
591,11,1673,1
592,5,1674,2
593,7,1676,1
594,10,1677,5
595,7,1682,3
596,2,1685,1
597,7,1686,1
598,10,1687,1
599,7,1688,1
600,10,1689,1
601,1,1690,1
602,5,1691,25
603,10,1716,21
604,1,1737,1
605,11,1738,2
606,1,1740,1
607,12,1741,1
608,2,1742,2
609,12,1744,1
610,6,1745,2
611,11,1747,4
612,6,1751,1
613,2,1752,2
614,11,1754,2
615,6,1756,1
616,11,1757,3
617,2,1760,2
618,7,1762,3
619,10,1765,1
620,1,1766,1
621,11,1767,1
622,1,1768,1
623,5,1769,1
624,11,1770,3
625,5,1773,2
626,11,1775,2
627,5,1777,3
628,11,1780,1
629,5,1781,3
630,1,1784,1
631,5,1785,1
632,8,1786,2
633,11,1788,5
634,1,1793,2
635,6,1795,2
636,2,1797,1
637,6,1798,1
638,0,1799,4
639,6,1803,1
640,0,1804,1
641,1,1805,2
642,11,1807,1
643,1,1808,1
644,0,1809,1
645,10,1810,3
646,5,1813,4
647,10,1817,2
648,2,1819,3
649,10,1822,1
650,9,1823,3
651,10,1826,1
652,9,1827,5
653,2,1832,2
654,7,1834,1
655,2,1835,4
656,1,1839,1
657,7,1840,1
658,2,1841,3
659,10,1844,3
660,1,1847,2
661,10,1849,1
662,5,1850,3
663,1,1853,2
664,5,1855,2
665,1,1857,3
666,8,1860,1
667,1,1861,1
668,11,1862,1
669,1,1863,1
670,0,1864,1
671,2,1865,1
672,7,1866,1
673,2,1867,2
674,7,1869,1
675,0,1870,1
676,11,1871,1
677,3,1872,1
678,7,1873,2
679,3,1875,1
680,0,1876,2
681,1,1878,2
682,5,1880,8
683,1,1888,2
684,5,1890,26
685,1,1916,1
686,11,1917,1
687,2,1918,1
688,7,1919,1
689,2,1920,1
690,7,1921,1
691,10,1922,6
692,7,1928,1
693,1,1929,2
694,6,1931,1
695,7,1932,1
696,2,1933,6
697,11,1939,1
698,2,1940,1
699,11,1941,1
700,0,1942,1
701,2,1943,3
702,7,1946,1
703,10,1947,1
704,7,1948,1
705,10,1949,1
706,1,1950,1
707,5,1951,14
708,11,1965,1
709,5,1966,9
710,11,1975,2
711,5,1977,1
712,11,1978,2
713,5,1980,2
714,11,1982,1
715,1,1983,1
716,5,1984,10
717,1,1994,1
718,10,1995,1
719,1,1996,5
720,10,2001,6
721,9,2007,1
722,5,2008,1
723,2,2009,2
724,10,2011,2
725,2,2013,4
726,1,2017,1
727,0,2018,1
728,2,2019,7
729,13,2026,1
730,2,2027,2
731,7,2029,26
732,9,2055,1
733,10,2056,1
734,9,2057,2
735,1,2059,3
736,9,2062,1
737,2,2063,4
738,1,2067,2
739,7,2069,1
740,2,2070,2
741,10,2072,3
742,2,2075,1
743,10,2076,4
744,2,2080,1
745,10,2081,1
746,11,2082,7
747,1,2089,1
748,5,2090,2
749,7,2092,2
750,10,2094,1
751,1,2095,1
752,5,2096,3
753,1,2099,1
754,10,2100,10
755,1,2110,3
756,10,2113,4
757,7,2117,2
758,2,2119,1
759,1,2120,2
760,9,2122,3
761,2,2125,2
762,10,2127,1
763,7,2128,1
764,10,2129,1
765,2,2130,5
766,10,2135,2
767,2,2137,5
768,10,2142,1
769,2,2143,1
770,11,2144,2
771,2,2146,1
772,7,2147,2
773,1,2149,1
774,5,2150,1
775,1,2151,1
776,5,2152,18
777,1,2170,1
778,7,2171,6
779,2,2177,4
780,9,2181,2
781,2,2183,1
782,9,2184,1
783,2,2185,3
784,9,2188,2
785,2,2190,1
786,7,2191,1
787,1,2192,1
788,5,2193,1
789,1,2194,1
790,5,2195,5
791,11,2200,4
792,1,2204,2
793,10,2206,1
794,7,2207,1
795,10,2208,2
796,7,2210,2
797,1,2212,2
798,5,2214,1
799,8,2215,1
800,11,2216,10
801,1,2226,3
802,0,2229,1
803,5,2230,1
804,10,2231,16
805,6,2247,1
806,0,2248,1
807,1,2249,7
808,9,2256,1
809,0,2257,4
810,6,2261,1
811,8,2262,1
812,11,2263,1
813,0,2264,2
814,2,2266,2
815,7,2268,1
816,11,2269,1
817,8,2270,1
818,9,2271,3
819,8,2274,2
820,5,2276,1
821,11,2277,1
822,5,2278,16
823,8,2294,2
824,11,2296,4
825,8,2300,2
826,1,2302,1
827,2,2303,2
828,10,2305,2
829,7,2307,1
830,11,2308,7
831,7,2315,1
832,10,2316,5
833,7,2321,1
834,2,2322,1
835,9,2323,3
836,1,2326,2
837,11,2328,3
838,5,2331,9
839,10,2340,2
840,1,2342,1
841,7,2343,1
842,2,2344,1
843,9,2345,7
844,10,2352,1
845,2,2353,2
846,10,2355,1
847,1,2356,1
848,10,2357,1
849,11,2358,1
850,7,2359,1
851,2,2360,1
852,10,2361,2
853,1,2363,1
854,11,2364,1
855,2,2365,1
856,7,2366,2
857,11,2368,3
858,1,2371,1
859,5,2372,1
860,1,2373,1
861,11,2374,14
862,5,2388,1
863,1,2389,1
864,10,2390,5
865,7,2395,3
866,1,2398,3
867,11,2401,5
868,1,2406,2
869,5,2408,3
870,1,2411,1
871,5,2412,10
872,1,2422,2
873,8,2424,2
874,5,2426,5
875,1,2431,1
876,5,2432,1
877,1,2433,1
878,5,2434,5
879,1,2439,3
880,10,2442,4
881,1,2446,1
882,9,2447,2
883,5,2449,2
884,11,2451,1
885,1,2452,2
886,11,2454,1
887,1,2455,2
888,9,2457,1
889,11,2458,8
890,0,2466,2
891,9,2468,3
892,0,2471,1
893,8,2472,2
894,5,2474,1
895,8,2475,1
896,5,2476,3
897,8,2479,2
898,5,2481,1
899,11,2482,2
900,5,2484,1
901,1,2485,2
902,10,2487,3
903,7,2490,2
904,10,2492,1
905,1,2493,2
906,5,2495,3
907,8,2498,1
908,11,2499,4
909,6,2503,1
910,2,2504,5
911,0,2509,1
912,11,2510,2
913,10,2512,5
914,7,2517,1
915,2,2518,4
916,9,2522,6
917,2,2528,1
918,7,2529,1
919,10,2530,3
920,1,2533,1
921,2,2534,1
922,7,2535,1
923,3,2536,2
924,0,2538,1
925,1,2539,9
926,9,2548,2
927,8,2550,1
928,9,2551,3
929,5,2554,3
930,8,2557,1
931,11,2558,7
932,1,2565,1
933,5,2566,3
934,9,2569,1
935,5,2570,1
936,1,2571,1
937,11,2572,1
938,6,2573,1
939,9,2574,1
940,0,2575,1
941,9,2576,1
942,2,2577,1
943,0,2578,1
944,2,2579,2
945,7,2581,2
946,6,2583,1
947,0,2584,1
948,11,2585,7
949,7,2592,1
950,10,2593,4
951,1,2597,4
952,5,2601,4
953,1,2605,1
954,2,2606,3
955,11,2609,1
956,1,2610,2
957,5,2612,15
958,1,2627,1
959,5,2628,13
960,1,2641,1
961,10,2642,20
962,7,2662,1
963,9,2663,1
964,5,2664,4
965,1,2668,3
966,5,2671,3
967,9,2674,1
968,0,2675,1
969,1,2676,3
970,5,2679,1
971,9,2680,2
972,0,2682,1
973,11,2683,2
974,2,2685,1
975,0,2686,1
976,1,2687,1
977,0,2688,1
978,1,2689,2
979,8,2691,1
980,5,2692,1
981,1,2693,2
982,7,2695,1
983,11,2696,1
984,7,2697,2
985,2,2699,4
986,7,2703,3
987,10,2706,1
988,1,2707,2
989,11,2709,2
990,1,2711,1
991,5,2712,1
992,7,2713,1
993,11,2714,1
994,5,2715,2
995,1,2717,2
996,7,2719,2
997,1,2721,3
998,5,2724,4
999,2,2728,3
1000,0,2731,1
1001,1,2732,1
1002,5,2733,1
1003,1,2734,1
1004,11,2735,9
1005,1,2744,4
1006,10,2748,2
1007,11,2750,1
1008,1,2751,1
1009,11,2752,4
1010,8,2756,1
1011,11,2757,6
1012,6,2763,1
1013,3,2764,2
1014,2,2766,4
1015,0,2770,1
1016,1,2771,1
1017,6,2772,1
1018,7,2773,1
1019,1,2774,1
1020,11,2775,1
1021,1,2776,1
1022,5,2777,2
1023,1,2779,1
1024,5,2780,1
1025,8,2781,1
1026,5,2782,2
1027,1,2784,2
1028,11,2786,1
1029,5,2787,1
1030,1,2788,1
1031,5,2789,4
1032,1,2793,4
1033,10,2797,6
1034,1,2803,1
1035,10,2804,1
1036,1,2805,1
1037,7,2806,2
1038,10,2808,1
1039,11,2809,1
1040,5,2810,7
1041,8,2817,1
1042,5,2818,1
1043,1,2819,6
1044,2,2825,1
1045,9,2826,8
1046,2,2834,2
1047,9,2836,6
1048,2,2842,1
1049,7,2843,2
1050,1,2845,10
1051,5,2855,2
1052,10,2857,2
1053,7,2859,4
1054,1,2863,3
1055,10,2866,5
1056,7,2871,8
1057,2,2879,1
1058,10,2880,1
1059,2,2881,4
1060,11,2885,2
1061,1,2887,1
1062,11,2888,8
1063,5,2896,1
1064,1,2897,4
1065,8,2901,1
1066,1,2902,1
1067,11,2903,7
1068,5,2910,1
1069,1,2911,1
1070,7,2912,5
1071,2,2917,2
1072,9,2919,1
1073,1,2920,1
1074,5,2921,1
1075,8,2922,1
1076,11,2923,1
1077,5,2924,4
1078,1,2928,2
1079,9,2930,2
1080,7,2932,1
1081,2,2933,1
1082,9,2934,8
1083,5,2942,3
1084,11,2945,2
1085,8,2947,1
1086,0,2948,1
1087,1,2949,2
1088,8,2951,1
1089,11,2952,2
1090,1,2954,2
1091,0,2956,1
1092,2,2957,1
1093,7,2958,1
1094,2,2959,1
1095,9,2960,1
1096,2,2961,1
1097,1,2962,1
1098,11,2963,1
1099,6,2964,2
1100,1,2966,1
1101,5,2967,2
1102,10,2969,25
1103,7,2994,1
1104,2,2995,1
1105,1,2996,1
1106,10,2997,1
1107,5,2998,1
1108,1,2999,5
1109,9,3004,1
1110,0,3005,1
1111,11,3006,1
1112,9,3007,1
1113,5,3008,1
1114,9,3009,1
1115,1,3010,3
1116,9,3013,4
1117,1,3017,2
1118,0,3019,1
1119,6,3020,1
1120,8,3021,2
1121,0,3023,1
1122,8,3024,3
1123,9,3027,2
1124,1,3029,1
1125,5,3030,1
1126,1,3031,1
1127,7,3032,1
1128,2,3033,2
1129,1,3035,1
1130,9,3036,3
1131,5,3039,1
1132,11,3040,2
1133,5,3042,1
1134,1,3043,2
1135,10,3045,14
1136,7,3059,1
1137,9,3060,1
1138,10,3061,2
1139,5,3063,1
1140,0,3064,1
1141,2,3065,3
1142,7,3068,1
1143,10,3069,1
1144,7,3070,1
1145,2,3071,7
1146,10,3078,1
1147,1,3079,3
1148,5,3082,5
1149,11,3087,2
1150,5,3089,1
1151,1,3090,1
1152,5,3091,1
1153,11,3092,1
1154,7,3093,1
1155,11,3094,1
1156,1,3095,1
1157,10,3096,1
1158,1,3097,1
1159,6,3098,1
1160,2,3099,2
1161,11,3101,3
1162,5,3104,17
1163,1,3121,4
1164,10,3125,2
1165,7,3127,1
1166,1,3128,3
1167,9,3131,1
1168,1,3132,4
1169,2,3136,2
1170,1,3138,4
1171,9,3142,4
1172,1,3146,1
1173,9,3147,2
1174,1,3149,1
1175,5,3150,2
1176,1,3152,1
1177,11,3153,1
1178,1,3154,2
1179,11,3156,2
1180,5,3158,2
1181,11,3160,1
1182,5,3161,2
1183,10,3163,1
1184,5,3164,3
1185,1,3167,3
1186,10,3170,4
1187,1,3174,2
1188,5,3176,2
1189,10,3178,1
1190,1,3179,11
1191,5,3190,5
1192,1,3195,1
1193,10,3196,9
1194,1,3205,8
1195,7,3213,3
1196,2,3216,3
1197,6,3219,1
1198,11,3220,1
1199,2,3221,3
1200,11,3224,6
1201,10,3230,4
1202,1,3234,1
1203,10,3235,1
1204,5,3236,12
1205,10,3248,2
1206,2,3250,5
1207,11,3255,4
1208,5,3259,2
1209,1,3261,2
1210,0,3263,1
1211,1,3264,1
1212,7,3265,3
1213,2,3268,1
1214,9,3269,2
1215,2,3271,1
1216,10,3272,1
1217,0,3273,1
1218,1,3274,1
1219,2,3275,1
1220,11,3276,2
1221,1,3278,1
1222,10,3279,2
1223,1,3281,1
1224,7,3282,1
1225,10,3283,2
1226,1,3285,2
1227,10,3287,6
1228,1,3293,8
1229,10,3301,2
1230,7,3303,1
1231,1,3304,3
1232,5,3307,5
1233,10,3312,2
1234,1,3314,1
1235,5,3315,3
1236,1,3318,3
1237,10,3321,1
1238,1,3322,10
1239,9,3332,1
1240,7,3333,2
1241,1,3335,3
1242,8,3338,1
1243,1,3339,1
1244,5,3340,2
1245,1,3342,1
1246,5,3343,1
1247,8,3344,2
1248,5,3346,7
1249,11,3353,1
1250,5,3354,2
1251,11,3356,1
1252,1,3357,2
1253,10,3359,1
1254,1,3360,1
1255,10,3361,1
1256,7,3362,2
1257,2,3364,4
1258,7,3368,1
1259,10,3369,2
1260,0,3371,1
1261,1,3372,1
1262,5,3373,2
1263,1,3375,1
1264,11,3376,1
1265,2,3377,2
1266,7,3379,1
1267,2,3380,11
1268,7,3391,1
1269,9,3392,1
1270,5,3393,5
1271,11,3398,4
1272,5,3402,3
1273,1,3405,2
1274,10,3407,6
1275,2,3413,1
1276,1,3414,1
1277,10,3415,8
1278,5,3423,6
1279,11,3429,2
1280,5,3431,2
1281,8,3433,1
1282,11,3434,8
1283,0,3442,1
1284,8,3443,1
1285,11,3444,2
1286,1,3446,1
1287,0,3447,1
1288,2,3448,10
1289,7,3458,1
1290,1,3459,6
1291,2,3465,11
1292,10,3476,1
1293,2,3477,2
1294,11,3479,1
1295,1,3480,1
1296,10,3481,1
1297,7,3482,1
1298,2,3483,6
1299,11,3489,3
1300,1,3492,1
1301,8,3493,2
1302,11,3495,2
1303,8,3497,1
1304,5,3498,2
1305,1,3500,6
1306,10,3506,4
1307,1,3510,1
1308,8,3511,1
1309,5,3512,1
1310,8,3513,1
1311,5,3514,6
1312,1,3520,1
1313,5,3521,3
1314,1,3524,1
1315,10,3525,10
1316,1,3535,1
1317,0,3536,2
1318,11,3538,1
1319,1,3539,4
1320,7,3543,15
1321,2,3558,3
1322,9,3561,2
1323,1,3563,1
1324,7,3564,1
1325,9,3565,2
1326,1,3567,39
1327,11,3606,1
1328,2,3607,1
1329,11,3608,2
1330,7,3610,1
1331,2,3611,1
1332,7,3612,2
1333,11,3614,1
1334,1,3615,2
1335,10,3617,11
1336,7,3628,1
1337,2,3629,4
1338,7,3633,3
1339,10,3636,1
1340,1,3637,1
1341,9,3638,4
1342,0,3642,3
1343,3,3645,1
1344,6,3646,8
1345,0,3654,1
1346,1,3655,16
1347,2,3671,1
1348,10,3672,6
1349,9,3678,1
1350,13,3679,1
1351,2,3680,2
1352,1,3682,4
1353,10,3686,3
1354,1,3689,2
1355,5,3691,27
1356,9,3718,1
1357,5,3719,3
1358,1,3722,2
1359,0,3724,2
1360,5,3726,2
1361,9,3728,4
1362,8,3732,1
1363,5,3733,8
1364,10,3741,1
1365,7,3742,1
1366,2,3743,3
1367,7,3746,2
1368,10,3748,1
1369,7,3749,2
1370,6,3751,6
1371,1,3757,6
1372,11,3763,10
1373,8,3773,3
1374,0,3776,1
1375,2,3777,2
1376,9,3779,2
1377,0,3781,1
1378,9,3782,1
1379,8,3783,1
1380,11,3784,3
1381,5,3787,2
1382,8,3789,1
1383,1,3790,1
1384,10,3791,1
1385,1,3792,1
1386,10,3793,2
1387,7,3795,1
1388,1,3796,2
1389,10,3798,2
1390,2,3800,5
1391,7,3805,1
1392,9,3806,4
1393,0,3810,3
1394,9,3813,1
1395,0,3814,1
1396,9,3815,1
1397,5,3816,6
1398,1,3822,1
1399,9,3823,1
1400,0,3824,1
1401,5,3825,3
1402,8,3828,3
1403,6,3831,2
1404,8,3833,2
1405,5,3835,1
1406,8,3836,2
1407,5,3838,2
1408,9,3840,1
1409,0,3841,1
1410,1,3842,1
1411,5,3843,2
1412,11,3845,1
1413,8,3846,1
1414,11,3847,2
1415,5,3849,1
1416,1,3850,3
1417,10,3853,2
1418,1,3855,1
1419,8,3856,1
1420,5,3857,2
1421,1,3859,1
1422,10,3860,2
1423,7,3862,1
1424,2,3863,1
1425,10,3864,1
1426,7,3865,1
1427,10,3866,1
1428,7,3867,6
1429,10,3873,1
1430,1,3874,1
1431,7,3875,1
1432,10,3876,1
1433,1,3877,1
1434,7,3878,2
1435,11,3880,1
1436,1,3881,2
1437,8,3883,1
1438,5,3884,1
1439,11,3885,5
1440,8,3890,1
1441,11,3891,9
1442,8,3900,1
1443,1,3901,3
1444,5,3904,1
1445,10,3905,1
1446,1,3906,4
1447,8,3910,1
1448,11,3911,1
1449,1,3912,1
1450,0,3913,1
1451,1,3914,1
1452,10,3915,1
1453,7,3916,1
1454,1,3917,1
1455,5,3918,1
1456,11,3919,1
1457,0,3920,1
1458,11,3921,7
1459,1,3928,1
1460,11,3929,2
1461,1,3931,1
1462,7,3932,2
1463,10,3934,1
1464,1,3935,2
1465,11,3937,2
1466,1,3939,1
1467,11,3940,1
1468,10,3941,1
1469,2,3942,2
1470,10,3944,2
1471,2,3946,1
1472,11,3947,4
1473,8,3951,1
1474,5,3952,12
1475,11,3964,3
1476,8,3967,1
1477,5,3968,1
1478,1,3969,1
1479,9,3970,1
1480,0,3971,1
1481,2,3972,2
1482,7,3974,1
1483,10,3975,5
1484,5,3980,3
1485,11,3983,5
1486,5,3988,3
1487,10,3991,2
1488,1,3993,2
1489,5,3995,6
1490,8,4001,1
1491,11,4002,2
1492,1,4004,2
1493,10,4006,4
1494,1,4010,5
1495,9,4015,1
1496,2,4016,2
1497,1,4018,2
1498,5,4020,2
1499,1,4022,1
1500,8,4023,1
1501,1,4024,1
1502,5,4025,11
1503,10,4036,4
1504,1,4040,2
1505,5,4042,4
1506,1,4046,1
1507,11,4047,1
1508,1,4048,1
1509,10,4049,2
1510,1,4051,1
1511,10,4052,1
1512,1,4053,1
1513,10,4054,1
1514,1,4055,1
1515,10,4056,1
1516,1,4057,9
1517,10,4066,4
1518,7,4070,1
1519,10,4071,1
1520,7,4072,1
1521,10,4073,5
1522,7,4078,1
1523,2,4079,3
1524,11,4082,6
1525,8,4088,2
1526,5,4090,3
1527,11,4093,2
1528,8,4095,1
1529,1,4096,2
1530,5,4098,1
1531,8,4099,2
