,B-SOiD labels,Start time (frames),Run lengths
441,10,1909,4
442,7,1913,1
443,1,1914,1
444,11,1915,11
445,1,1926,3
446,9,1929,5
447,5,1934,2
448,9,1936,1
449,2,1937,1
450,1,1938,4
451,9,1942,1
452,0,1943,1
453,6,1944,1
454,0,1945,1
455,6,1946,2
456,8,1948,3
457,9,1951,6
458,0,1957,1
459,8,1958,2
460,5,1960,3
461,1,1963,1
462,11,1964,3
463,12,1967,1
464,6,1968,1
465,1,1969,1
466,0,1970,2
467,1,1972,2
468,5,1974,3
469,1,1977,3
470,5,1980,7
471,8,1987,1
472,11,1988,1
473,8,1989,4
474,1,1993,4
475,7,1997,1
476,10,1998,10
477,7,2008,4
478,10,2012,8
479,7,2020,3
480,9,2023,4
481,5,2027,1
482,1,2028,3
483,5,2031,1
484,8,2032,4
485,11,2036,2
486,8,2038,1
487,11,2039,6
488,8,2045,2
489,11,2047,10
490,1,2057,3
491,10,2060,20
492,1,2080,1
493,5,2081,6
494,11,2087,10
495,8,2097,1
496,11,2098,2
497,1,2100,1
498,5,2101,1
499,1,2102,3
500,5,2105,15
501,1,2120,35
502,10,2155,11
503,1,2166,5
504,2,2171,3
505,1,2174,1
506,11,2175,1
507,10,2176,12
508,7,2188,1
509,10,2189,3
510,1,2192,6
511,10,2198,3
512,2,2201,3
513,7,2204,2
514,10,2206,15
515,7,2221,1
516,10,2222,1
517,7,2223,1
518,10,2224,4
519,7,2228,1
520,2,2229,4
521,10,2233,2
522,11,2235,3
523,1,2238,2
524,11,2240,1
525,1,2241,11
526,5,2252,4
527,1,2256,2
528,7,2258,2
529,1,2260,2
530,7,2262,2
531,2,2264,3
532,11,2267,8
533,5,2275,28
534,1,2303,3
535,9,2306,1
536,1,2307,1
537,0,2308,2
538,2,2310,5
539,7,2315,4
540,2,2319,1
541,9,2320,1
542,2,2321,3
543,7,2324,1
544,0,2325,1
545,11,2326,1
546,0,2327,4
547,8,2331,1
548,11,2332,2
549,8,2334,1
550,5,2335,1
551,1,2336,1
552,5,2337,19
553,8,2356,1
554,5,2357,9
555,1,2366,3
556,11,2369,2
557,1,2371,1
558,5,2372,1
559,1,2373,4
560,7,2377,2
561,10,2379,3
562,7,2382,2
563,2,2384,2
564,0,2386,1
565,9,2387,26
566,5,2413,5
567,9,2418,1
568,8,2419,1
569,11,2420,8
570,8,2428,1
571,1,2429,1
572,9,2430,1
573,5,2431,3
574,0,2434,1
575,11,2435,10
576,8,2445,1
577,11,2446,18
578,1,2464,1
579,5,2465,1
580,1,2466,2
581,5,2468,3
582,1,2471,9
583,10,2480,4
584,1,2484,2
585,10,2486,3
586,2,2489,3
587,1,2492,2
588,2,2494,9
589,9,2503,1
590,2,2504,7
591,1,2511,2
592,2,2513,1
593,10,2514,1
594,2,2515,1
595,9,2516,23
596,8,2539,5
597,5,2544,5
598,1,2549,1
599,5,2550,29
600,1,2579,3
601,9,2582,1
602,5,2583,9
603,11,2592,4
604,8,2596,1
605,11,2597,5
606,5,2602,35
607,7,2637,1
608,11,2638,4
609,5,2642,2
610,11,2644,6
611,8,2650,1
612,11,2651,8
613,5,2659,1
614,0,2660,1
615,8,2661,1
616,6,2662,1
617,0,2663,3
618,6,2666,1
619,11,2667,1
620,0,2668,1
621,7,2669,1
622,10,2670,6
623,7,2676,3
624,2,2679,12
625,7,2691,1
626,2,2692,2
627,7,2694,3
628,1,2697,2
629,11,2699,1
630,7,2700,2
631,2,2702,1
632,0,2703,1
633,11,2704,5
634,1,2709,1
635,11,2710,1
636,0,2711,1
637,1,2712,2
638,11,2714,1
639,1,2715,1
640,7,2716,2
641,10,2718,2
642,7,2720,6
643,10,2726,5
644,7,2731,5
645,2,2736,3
646,0,2739,1
647,6,2740,2
648,11,2742,2
649,10,2744,2
650,2,2746,4
651,13,2750,1
652,10,2751,5
653,11,2756,12
654,2,2768,2
655,11,2770,1
656,1,2771,2
657,5,2773,3
658,11,2776,10
659,1,2786,1
660,5,2787,2
661,1,2789,2
662,11,2791,2
663,1,2793,1
664,10,2794,1
665,1,2795,3
666,10,2798,40
667,1,2838,3
668,5,2841,2
669,10,2843,15
670,5,2858,14
671,11,2872,19
672,1,2891,1
673,11,2892,2
674,1,2894,3
675,11,2897,6
676,5,2903,14
677,1,2917,3
678,10,2920,6
679,1,2926,4
680,10,2930,2
681,1,2932,4
682,10,2936,3
683,1,2939,12
684,10,2951,1
685,7,2952,1
686,2,2953,1
687,10,2954,15
688,1,2969,2
689,5,2971,1
690,9,2972,2
691,5,2974,1
692,9,2975,1
693,5,2976,1
694,1,2977,1
695,10,2978,1
696,7,2979,3
697,1,2982,11
698,9,2993,2
699,7,2995,2
700,10,2997,2
701,11,2999,3
702,9,3002,2
703,0,3004,1
704,9,3005,9
705,8,3014,2
706,0,3016,1
707,1,3017,50
708,5,3067,1
709,9,3068,9
710,11,3077,28
711,8,3105,1
712,1,3106,2
713,9,3108,6
714,8,3114,1
715,9,3115,2
716,0,3117,1
717,1,3118,1
718,6,3119,1
719,0,3120,1
720,1,3121,8
721,10,3129,4
722,1,3133,4
723,10,3137,14
724,7,3151,1
725,10,3152,2
726,11,3154,5
727,2,3159,2
728,10,3161,4
729,2,3165,2
730,7,3167,3
731,1,3170,2
732,10,3172,2
733,1,3174,1
734,10,3175,1
735,1,3176,3
736,10,3179,3
737,2,3182,7
738,10,3189,9
739,7,3198,1
740,0,3199,8
741,2,3207,3
742,0,3210,2
743,8,3212,1
744,11,3213,19
745,1,3232,1
746,8,3233,1
747,0,3234,2
748,8,3236,1
749,1,3237,64
750,6,3301,1
751,2,3302,4
752,11,3306,18
753,1,3324,3
754,10,3327,16
755,1,3343,2
756,11,3345,2
757,5,3347,4
758,1,3351,1
759,7,3352,2
760,10,3354,10
761,7,3364,6
762,2,3370,2
763,7,3372,2
764,10,3374,2
765,7,3376,2
766,10,3378,1
767,1,3379,3
768,5,3382,49
769,1,3431,1
770,10,3432,42
771,1,3474,2
772,11,3476,3
773,1,3479,3
774,12,3482,1
775,2,3483,4
776,12,3487,3
777,6,3490,3
778,11,3493,8
779,12,3501,1
780,6,3502,1
781,2,3503,5
782,11,3508,3
783,6,3511,3
784,11,3514,3
785,1,3517,1
786,11,3518,1
787,6,3519,1
788,2,3520,4
789,7,3524,5
790,10,3529,2
791,1,3531,2
792,11,3533,3
793,1,3536,1
794,5,3537,2
795,8,3539,1
796,11,3540,6
797,5,3546,3
798,8,3549,1
799,11,3550,4
800,5,3554,5
801,11,3559,2
802,8,3561,1
803,5,3562,6
804,1,3568,1
805,5,3569,3
806,8,3572,1
807,9,3573,1
808,8,3574,1
809,11,3575,10
810,0,3585,1
811,1,3586,4
812,6,3590,4
813,2,3594,1
814,6,3595,3
815,0,3598,1
816,9,3599,1
817,0,3600,6
818,6,3606,1
819,0,3607,3
820,1,3610,4
821,11,3614,1
822,1,3615,2
823,0,3617,2
824,10,3619,6
825,5,3625,9
826,10,3634,3
827,2,3637,7
828,10,3644,2
829,9,3646,5
830,10,3651,2
831,9,3653,10
832,2,3663,4
833,11,3667,1
834,7,3668,1
835,2,3669,9
836,1,3678,2
837,7,3680,2
838,2,3682,5
839,7,3687,1
840,10,3688,1
841,7,3689,1
842,10,3690,3
843,7,3693,1
844,1,3694,4
845,10,3698,2
846,5,3700,5
847,1,3705,4
848,11,3709,1
849,5,3710,4
850,1,3714,1
851,11,3715,1
852,1,3716,3
853,5,3719,1
854,8,3720,2
855,1,3722,1
856,11,3723,2
857,1,3725,2
858,11,3727,1
859,0,3728,2
860,2,3730,1
861,7,3731,3
862,2,3734,3
863,7,3737,2
864,0,3739,3
865,11,3742,2
866,3,3744,1
867,10,3745,1
868,7,3746,1
869,3,3747,1
870,7,3748,1
871,2,3749,1
872,3,3750,2
873,0,3752,3
874,1,3755,4
875,5,3759,16
876,1,3775,4
877,5,3779,52
878,1,3831,3
879,11,3834,1
880,2,3835,3
881,7,3838,2
882,2,3840,2
883,7,3842,1
884,10,3843,13
885,7,3856,1
886,10,3857,1
887,1,3858,1
888,10,3859,1
889,1,3860,1
890,11,3861,1
891,6,3862,1
892,2,3863,1
893,7,3864,2
894,2,3866,12
895,11,3878,2
896,2,3880,2
897,11,3882,1
898,0,3883,2
899,1,3885,1
900,2,3886,5
901,7,3891,2
902,10,3893,3
903,7,3896,1
904,10,3897,2
905,1,3899,3
906,5,3902,28
907,11,3930,1
908,5,3931,18
909,11,3949,4
910,5,3953,3
911,11,3956,4
912,5,3960,3
913,1,3963,1
914,11,3964,2
915,1,3966,1
916,5,3967,20
917,1,3987,3
918,10,3990,1
919,1,3991,10
920,10,4001,12
921,1,4013,1
922,9,4014,2
923,5,4016,1
924,1,4017,1
925,2,4018,4
926,10,4022,3
927,2,4025,9
928,1,4034,2
929,0,4036,1
930,2,4037,4
931,0,4041,1
932,2,4042,10
933,13,4052,1
934,2,4053,5
935,7,4058,51
936,0,4109,1
937,9,4110,2
938,10,4112,1
939,13,4113,1
940,9,4114,3
941,1,4117,7
942,9,4124,1
943,2,4125,8
944,11,4133,1
945,1,4134,3
946,7,4137,2
947,2,4139,5
948,10,4144,5
949,2,4149,2
950,10,4151,8
951,9,4159,1
952,2,4160,1
953,10,4161,2
954,3,4163,1
955,11,4164,14
956,1,4178,1
957,5,4179,4
958,1,4183,1
959,7,4184,3
960,10,4187,2
961,1,4189,3
962,5,4192,6
963,1,4198,1
964,7,4199,1
965,10,4200,19
966,5,4219,1
967,1,4220,5
968,10,4225,8
969,7,4233,4
970,2,4237,2
971,1,4239,4
972,0,4243,1
973,9,4244,5
974,2,4249,4
975,10,4253,3
976,7,4256,1
977,10,4257,2
978,2,4259,11
979,10,4270,3
980,2,4273,10
981,10,4283,3
982,2,4286,1
983,11,4287,4
984,2,4291,2
985,7,4293,4
986,1,4297,3
987,5,4300,2
988,1,4302,2
989,5,4304,1
990,1,4305,1
991,5,4306,33
992,10,4339,1
993,1,4340,1
994,7,4341,12
995,2,4353,9
996,9,4362,4
997,2,4366,2
998,9,4368,1
999,0,4369,1
1000,2,4370,6
1001,9,4376,3
1002,2,4379,2
1003,7,4381,2
1004,1,4383,2
1005,5,4385,3
1006,1,4388,1
1007,5,4389,11
1008,11,4400,3
1009,8,4403,1
1010,11,4404,3
1011,1,4407,4
1012,10,4411,3
1013,7,4414,2
1014,10,4416,4
1015,7,4420,4
1016,1,4424,1
1017,9,4425,1
1018,1,4426,2
1019,5,4428,2
1020,8,4430,1
1021,11,4431,20
1022,8,4451,1
1023,1,4452,6
1024,0,4458,1
1025,9,4459,1
1026,5,4460,1
1027,10,4461,33
1028,6,4494,1
1029,0,4495,3
1030,1,4498,14
1031,9,4512,2
1032,0,4514,7
1033,6,4521,2
1034,5,4523,1
1035,8,4524,1
1036,11,4525,2
1037,6,4527,1
1038,0,4528,3
1039,2,4531,4
1040,7,4535,2
1041,0,4537,1
1042,11,4538,2
1043,8,4540,1
1044,9,4541,6
1045,8,4547,4
1046,5,4551,2
1047,8,4553,1
1048,11,4554,1
1049,5,4555,33
1050,8,4588,3
1051,11,4591,8
1052,8,4599,4
1053,1,4603,2
1054,2,4605,4
1055,7,4609,1
1056,10,4610,1
1057,7,4611,1
1058,10,4612,1
1059,7,4613,2
1060,1,4615,1
1061,11,4616,14
1062,7,4630,1
1063,10,4631,10
1064,7,4641,3
1065,2,4644,1
1066,9,4645,7
1067,1,4652,3
1068,11,4655,6
1069,5,4661,18
1070,1,4679,1
1071,10,4680,4
1072,1,4684,1
1073,7,4685,2
1074,2,4687,2
1075,9,4689,14
1076,2,4703,1
1077,10,4704,1
1078,2,4705,5
1079,10,4710,1
1080,1,4711,2
1081,10,4713,3
1082,11,4716,2
1083,7,4718,1
1084,2,4719,2
1085,7,4721,1
1086,10,4722,4
1087,1,4726,1
1088,11,4727,2
1089,2,4729,3
1090,7,4732,1
1091,10,4733,1
1092,7,4734,1
1093,2,4735,1
1094,11,4736,5
1095,1,4741,2
1096,5,4743,2
1097,1,4745,2
1098,11,4747,28
1099,1,4775,1
1100,5,4776,1
1101,10,4777,1
1102,1,4778,1
1103,10,4779,11
1104,7,4790,5
1105,1,4795,2
1106,11,4797,1
1107,1,4798,3
1108,0,4801,1
1109,11,4802,10
1110,1,4812,1
1111,8,4813,1
1112,1,4814,1
1113,5,4815,7
1114,1,4822,2
1115,5,4824,20
1116,1,4844,3
1117,8,4847,5
1118,5,4852,10
1119,1,4862,2
1120,5,4864,1
1121,1,4865,2
1122,5,4867,11
1123,1,4878,5
1124,10,4883,9
1125,1,4892,1
1126,9,4893,2
1127,5,4895,1
1128,9,4896,2
1129,5,4898,3
1130,8,4901,1
1131,11,4902,2
1132,1,4904,1
1133,5,4905,1
1134,1,4906,1
1135,11,4907,2
1136,1,4909,4
1137,9,4913,2
1138,11,4915,17
1139,0,4932,3
1140,9,4935,6
1141,0,4941,2
1142,9,4943,1
1143,8,4944,3
1144,5,4947,2
1145,8,4949,2
1146,5,4951,7
1147,8,4958,1
1148,11,4959,1
1149,8,4960,1
1150,5,4961,3
1151,11,4964,4
1152,5,4968,2
1153,1,4970,1
1154,11,4971,1
1155,1,4972,1
1156,10,4973,7
1157,7,4980,4
1158,10,4984,2
1159,1,4986,1
1160,10,4987,1
1161,1,4988,1
1162,5,4989,7
1163,8,4996,1
1164,11,4997,8
1165,0,5005,1
1166,6,5006,1
1167,2,5007,8
1168,10,5015,1
1169,2,5016,2
1170,0,5018,1
1171,9,5019,1
1172,11,5020,3
1173,1,5023,1
1174,10,5024,10
1175,7,5034,2
1176,2,5036,7
1177,9,5043,12
1178,2,5055,3
1179,7,5058,2
1180,10,5060,3
1181,1,5063,1
1182,10,5064,2
1183,1,5066,1
1184,2,5067,2
1185,7,5069,3
1186,3,5072,3
1187,0,5075,2
1188,1,5077,18
1189,0,5095,1
1190,9,5096,4
1191,8,5100,2
1192,9,5102,1
1193,8,5103,1
1194,9,5104,4
1195,5,5108,6
1196,8,5114,1
1197,11,5115,12
1198,5,5127,1
1199,11,5128,2
1200,1,5130,1
1201,5,5131,6
1202,8,5137,1
1203,9,5138,2
1204,5,5140,2
1205,1,5142,2
1206,11,5144,2
1207,6,5146,2
1208,9,5148,2
1209,0,5150,2
1210,9,5152,1
1211,2,5153,3
1212,0,5156,2
1213,2,5158,3
1214,7,5161,5
1215,6,5166,1
1216,0,5167,2
1217,8,5169,1
1218,11,5170,13
1219,7,5183,2
1220,10,5185,8
1221,5,5193,1
1222,1,5194,8
1223,5,5202,8
1224,1,5210,1
1225,11,5211,1
1226,2,5212,3
1227,7,5215,1
1228,2,5216,2
1229,11,5218,1
1230,1,5219,5
1231,5,5224,30
1232,1,5254,2
1233,5,5256,26
1234,1,5282,1
1235,10,5283,40
1236,7,5323,2
1237,9,5325,3
1238,5,5328,8
1239,1,5336,5
1240,5,5341,6
1241,1,5347,1
1242,9,5348,2
1243,0,5350,1
1244,1,5351,7
1245,5,5358,1
1246,9,5359,4
1247,5,5363,1
1248,0,5364,2
1249,11,5366,4
1250,2,5370,2
1251,0,5372,1
1252,1,5373,3
1253,0,5376,1
1254,1,5377,5
1255,8,5382,2
1256,5,5384,2
1257,1,5386,4
1258,7,5390,1
1259,10,5391,1
1260,11,5392,2
1261,7,5394,1
1262,10,5395,1
1263,7,5396,2
1264,2,5398,8
1265,7,5406,6
1266,10,5412,1
1267,1,5413,5
1268,11,5418,4
1269,1,5422,1
1270,5,5423,2
1271,1,5425,1
1272,7,5426,1
1273,11,5427,2
1274,1,5429,1
1275,5,5430,4
1276,1,5434,4
1277,7,5438,4
1278,1,5442,5
1279,5,5447,8
1280,0,5455,1
1281,2,5456,5
1282,6,5461,1
1283,0,5462,1
1284,1,5463,3
1285,5,5466,2
1286,1,5468,1
1287,11,5469,18
1288,1,5487,8
1289,10,5495,4
1290,1,5499,1
1291,11,5500,1
1292,0,5501,1
1293,1,5502,2
1294,11,5504,7
1295,8,5511,3
1296,11,5514,11
1297,8,5525,1
1298,6,5526,1
1299,0,5527,1
1300,3,5528,4
1301,2,5532,7
1302,11,5539,1
1303,0,5540,1
1304,1,5541,3
1305,6,5544,1
1306,2,5545,1
1307,7,5546,1
1308,1,5547,2
1309,11,5549,3
1310,1,5552,1
1311,5,5553,5
1312,1,5558,1
1313,5,5559,3
1314,8,5562,1
1315,5,5563,4
1316,1,5567,4
1317,11,5571,2
1318,5,5573,3
1319,1,5576,2
1320,5,5578,8
1321,1,5586,3
1322,10,5589,1
1323,1,5590,4
1324,10,5594,11
1325,1,5605,2
1326,10,5607,3
1327,1,5610,1
1328,10,5611,1
1329,7,5612,3
1330,10,5615,2
1331,1,5617,1
1332,11,5618,1
1333,1,5619,1
1334,5,5620,14
1335,8,5634,1
1336,1,5635,1
1337,5,5636,1
1338,1,5637,12
1339,2,5649,2
1340,9,5651,16
1341,2,5667,4
1342,9,5671,13
1343,2,5684,2
1344,7,5686,1
1345,10,5687,1
1346,7,5688,2
1347,1,5690,19
1348,5,5709,4
1349,1,5713,1
1350,10,5714,4
1351,7,5718,7
1352,9,5725,1
1353,1,5726,6
1354,10,5732,10
1355,7,5742,15
1356,2,5757,2
1357,7,5759,1
1358,10,5760,1
1359,7,5761,1
1360,2,5762,8
1361,11,5770,3
1362,1,5773,3
1363,11,5776,15
1364,1,5791,1
1365,5,5792,2
1366,1,5794,7
1367,11,5801,1
1368,8,5802,1
1369,1,5803,3
1370,11,5806,13
1371,5,5819,2
1372,1,5821,3
1373,7,5824,9
1374,2,5833,4
1375,9,5837,2
1376,1,5839,3
1377,5,5842,2
1378,8,5844,1
1379,11,5845,2
1380,5,5847,9
1381,1,5856,4
1382,9,5860,3
1383,7,5863,3
1384,2,5866,1
1385,9,5867,17
1386,5,5884,5
1387,8,5889,1
1388,11,5890,4
1389,8,5894,2
1390,0,5896,1
1391,5,5897,1
1392,1,5898,1
1393,5,5899,1
1394,1,5900,2
1395,8,5902,2
1396,11,5904,3
1397,1,5907,5
1398,0,5912,1
1399,2,5913,2
1400,7,5915,2
1401,2,5917,3
1402,9,5920,2
1403,2,5922,1
1404,11,5923,1
1405,1,5924,2
1406,11,5926,1
1407,1,5927,1
1408,6,5928,3
1409,1,5931,3
1410,5,5934,3
1411,10,5937,51
1412,7,5988,2
1413,2,5990,1
1414,7,5991,1
1415,1,5992,1
1416,10,5993,2
1417,5,5995,3
1418,1,5998,5
1419,10,6003,1
1420,1,6004,3
1421,0,6007,1
1422,9,6008,1
1423,0,6009,2
1424,11,6011,2
1425,9,6013,2
1426,5,6015,2
1427,0,6017,1
1428,9,6018,2
1429,1,6020,5
1430,9,6025,8
1431,1,6033,4
1432,2,6037,1
1433,0,6038,2
1434,6,6040,1
1435,11,6041,1
1436,8,6042,4
1437,0,6046,1
1438,8,6047,7
1439,9,6054,3
1440,1,6057,2
1441,5,6059,3
1442,1,6062,2
1443,7,6064,2
1444,2,6066,4
1445,1,6070,1
1446,9,6071,7
1447,5,6078,1
1448,8,6079,1
1449,11,6080,4
1450,5,6084,2
1451,1,6086,3
1452,10,6089,28
1453,7,6117,2
1454,9,6119,3
1455,10,6122,3
1456,5,6125,2
1457,0,6127,3
1458,2,6130,5
1459,7,6135,3
1460,10,6138,1
1461,7,6139,2
1462,2,6141,12
1463,11,6153,1
1464,2,6154,1
1465,7,6155,1
1466,10,6156,2
1467,1,6158,5
1468,5,6163,11
1469,11,6174,4
1470,5,6178,2
1471,1,6180,2
1472,5,6182,2
1473,11,6184,1
1474,7,6185,2
1475,11,6187,2
1476,1,6189,3
1477,10,6192,2
1478,1,6194,2
1479,6,6196,1
1480,2,6197,4
1481,12,6201,1
1482,11,6202,5
1483,1,6207,1
1484,5,6208,34
1485,1,6242,8
1486,10,6250,4
1487,7,6254,1
1488,1,6255,2
1489,0,6257,1
1490,1,6258,3
1491,9,6261,2
1492,1,6263,8
1493,2,6271,4
1494,1,6275,9
1495,9,6284,7
1496,1,6291,2
1497,9,6293,5
1498,1,6298,1
1499,5,6299,5
1500,1,6304,1
1501,11,6305,3
1502,1,6308,4
1503,11,6312,3
1504,5,6315,4
1505,11,6319,2
1506,5,6321,4
1507,10,6325,2
1508,5,6327,6
1509,1,6333,7
1510,10,6340,8
1511,1,6348,4
1512,5,6352,3
1513,1,6355,1
1514,10,6356,2
1515,1,6358,21
1516,5,6379,8
