Type,Features,,,,,,,SVM classifier
27,7.31857218817969,30.87811462701172,13.27774376257187,49.76770223886004,12.695520888947504,4.70721435546875,1.058868408203125,2.0
28,10.647776150262231,31.20392569145885,13.31726488322294,50.82242581183038,13.564053923931697,0.0,0.196990966796875,2.0
29,12.895801537373085,34.67913354516722,13.921199394081263,52.84498083875549,14.619356614481712,0.0,2.912628173828125,2.0
30,14.659191412806585,38.76145806899543,13.701942009903652,56.92074992954741,9.994836527456798,1.04522705078125,1.912872314453125,1.0
31,14.259344755025325,39.97371640879739,13.723545533024904,58.07960326859701,12.9501251626561,7.745330810546875,1.6606292724609375,11.0
32,14.418055249834659,42.424536440006825,13.246649839206675,59.42309316029682,8.780419306625692,4.215362548828125,2.3062744140625,11.0
33,16.924348279433094,49.04673278313446,13.5418053713405,63.57081202313374,9.268812858598217,0.0,7.8274078369140625,11.0
34,16.94787580790901,55.52024696929476,13.170320759645964,67.2435016001331,8.319544555017483,0.311614990234375,8.7677001953125,11.0
35,16.762599423567394,53.79153901802255,12.158931904731423,68.07491196850862,1.848921649829141,1.34521484375,3.47259521484375,5.0
36,17.000750171898826,50.47278546215175,12.163927479817488,68.56906500042487,1.2596992750243106,0.210357666015625,1.287506103515625,5.0
37,16.443169640496784,52.83970107324775,11.877688720435902,67.67431467028763,1.2639229293627907,0.11627197265625,1.47576904296875,5.0
38,16.74990846666456,51.706150004898944,12.116936528235936,68.9164874482166,2.8937238973925083,1.53369140625,4.888427734375,5.0
39,17.43770034333008,50.91013625071335,12.730008166027993,68.76092947369585,-0.3148117814072783,3.106292724609375,2.73162841796875,5.0
40,16.950101689240466,50.65662462313503,12.067983216051019,68.50551637408861,0.2204196579086436,0.0,0.263885498046875,5.0
41,16.024381541206058,50.61056870245493,12.000311759682633,66.65800697412132,4.235362826720753,4.088531494140625,0.9349365234375,5.0
42,16.342486386310558,52.17171411158894,12.73463115533428,68.54453753005257,5.981312654494296,5.26788330078125,2.024200439453125,1.0
43,16.02092284196168,50.8977284916336,12.615180840703035,68.43419022125,2.940036974152093,1.761474609375,1.546478271484375,5.0
44,16.475739387545993,52.88443168543469,11.920956689935553,67.99975741325616,0.3940946192131398,0.880096435546875,0.352813720703125,5.0
45,16.410108259175182,52.90151218210846,12.387886579133394,69.49501765423726,-1.714378604488195,0.2457275390625,2.057769775390625,5.0
46,16.97813732413127,54.479409259436494,11.76685482287887,69.46922265531103,5.807101552731993,6.52935791015625,0.45556640625,1.0
47,15.692971918274377,54.54219957936937,13.533378250200622,70.5423823974436,5.359770956122007,6.372772216796875,0.108154296875,5.0
48,13.93690542673981,55.30943044181897,12.778152847964584,70.17800193758089,7.303300986599405,7.556610107421875,0.0,11.0
49,13.051711628568153,54.98082539392015,13.080189794127966,70.4814562048502,7.485496966566558,8.33758544921875,0.17767333984375,11.0
50,12.235440804158799,54.99354928988638,13.53475885282038,70.31633268656032,6.485436415426084,8.490570068359375,2.14605712890625,11.0
51,12.629362769186198,55.06159113711129,14.303885894205825,71.47382552428209,4.356311709948955,6.4939727783203125,2.466644287109375,5.0
52,14.3142977404903,56.191085476340696,13.47314680517778,72.32458219159956,6.774722671024276,10.231964111328125,2.7210693359375,11.0
53,13.91253594221461,58.03153854526468,13.201890253761249,73.07225581997656,6.34169133858761,9.481491088867188,5.20697021484375,11.0
54,14.029734399098054,59.83466406148611,11.569330005871844,73.31144879169656,4.360639254942002,10.055038452148438,7.723236083984375,11.0
55,13.338645623370805,58.0765411164685,12.908014072963066,71.39506797591399,1.6523528595465051,6.8164215087890625,7.24969482421875,11.0
56,13.979840572509513,62.88666649745575,10.50959855402116,74.56071749210511,4.82788272149225,10.372543334960938,3.695587158203125,11.0
57,14.2053206194003,60.56803151036633,10.454916536103486,72.83054236406358,12.86015217589852,3.984344482421875,4.4581756591796875,11.0
58,14.080241833846387,57.7140088743107,10.180983050956472,69.76630488203627,7.665587708986094,4.3179168701171875,5.4083404541015625,11.0
59,15.750268614019287,59.72405294811074,9.620010977295559,72.21618505586056,0.8951623398232678,11.38037109375,9.433929443359375,11.0
60,15.063663908977116,58.32701923924851,9.398265566132377,71.00287095574167,-0.8275813098214827,11.599929809570312,12.13232421875,11.0
61,13.188474405855679,57.55550200172205,8.03705949977364,70.7978177405692,-0.038542676752784694,11.613723754882812,13.334381103515625,11.0
62,14.670752930773908,57.55109179585598,9.891260156176097,70.71550747922288,1.8094349125600178,9.546707153320312,9.206588745117188,11.0
63,13.202321397893169,58.42638506616831,9.189421558668638,69.74551965894307,1.3569611214697206,13.564361572265625,14.070785522460938,11.0
64,12.94881787589803,55.7790768693251,9.3423255951781,68.78228050468257,-0.08144850832024844,11.055854797363281,11.7767333984375,11.0
65,12.583639031354735,56.33859273098733,8.260699536658624,69.91718274795072,-3.7271838707867024,15.662841796875,14.235610961914062,11.0
66,13.080434628798397,56.34133083573318,9.4374310318928,69.86074316020947,-0.27332191858512866,14.528594970703125,13.990585327148438,11.0
67,14.816771223780282,58.858548073315134,9.903072743049604,71.70760572187942,0.8675984503810806,10.151237487792969,9.474197387695312,11.0
68,14.165489231920585,60.54706642157733,9.795833057498458,73.5631193450952,-0.6293543872703898,10.585868835449219,8.297286987304688,11.0
69,15.01014336946968,58.92000025239481,9.916411552544655,71.82436660117241,-1.0816724366416088,10.210159301757812,12.28216552734375,11.0
70,14.807018843302597,56.68237972130787,10.034938476699779,71.18861670720204,-2.5302565996745034,9.374568939208984,10.771682739257812,11.0
71,15.55430532444458,57.09404319782861,10.73567387980856,71.23395809761374,0.06346115535030813,10.514753341674805,9.155532836914062,11.0
72,15.578644747813264,57.0187767427733,11.075090432790844,71.38009250352043,3.8575813342652756,8.65447998046875,9.5556640625,11.0
73,16.029460954451945,58.3721484058445,11.167765909575817,72.4667629667276,0.24007818415063648,2.86136531829834,0.9439239501953125,5.0
74,16.05435301160934,59.880823950440565,10.778889044487638,73.98708575902317,-1.7664117798995878,2.3083133697509766,1.2458572387695312,5.0
75,14.741166415122414,59.75164787519226,10.091784554425924,73.26265795124152,-1.7062697057168863,0.22217941284179688,0.8487319946289062,5.0
76,14.718240137771115,59.334862559439514,10.22100661254263,73.11230193706561,-0.15526819582570117,0.008683204650878906,0.1796722412109375,5.0
77,14.753943185229119,59.505184728339785,10.39177968067833,73.193757484278,-0.02775654169668268,0.32245540618896484,0.0,5.0
78,14.747327761609686,59.3133816364884,10.351686686920054,73.01986675296554,-3.4424831842115378,0.0,0.5590057373046875,5.0
79,13.903286581094704,58.0106656360362,11.037096222463802,72.31541088970691,-2.585118912552389,1.442683219909668,0.088775634765625,5.0
80,14.05139576567257,57.59093351517066,12.148598475193321,72.13762133672672,-2.874826795318124,0.0,0.5752944946289062,5.0
81,13.878288880965592,56.1458469565543,12.513417352353304,70.58826792521829,-2.4460708477394375,0.31884193420410156,2.5364532470703125,5.0
82,13.838665407667204,54.934452083935575,12.729786551440265,67.96218927598645,-0.5848960515924898,0.4734535217285156,2.3974533081054688,5.0
83,13.561941027280088,54.27019042325341,13.286030594622826,67.84774800063165,-0.41524568885450414,0.09043025970458984,0.28907012939453125,5.0
84,13.740546341690347,54.39434004773534,13.285857073163218,67.63687602645629,-0.323805487146269,0.09647178649902344,0.222503662109375,5.0
85,14.14273334757521,54.79187730381751,12.700384824058776,67.80021852903894,0.580533148882552,0.15855121612548828,0.6406936645507812,5.0
86,15.566228189411799,55.68407550271305,13.050658637079522,68.98334477821538,1.426610310633183,0.1999359130859375,1.4865341186523438,5.0
87,16.05706527236008,54.71925169498119,11.719592255111337,67.79302146135095,5.413239994812406,0.0,0.04863739013671875,5.0
88,15.916310729079115,54.53962702527186,11.26191864938398,67.18528982453766,2.212588690611899,0.5448579788208008,0.52984619140625,5.0
89,15.321028521609858,54.33463363305969,11.254139297228285,66.985374815376,2.1110611566312922,0.0,0.10970306396484375,5.0
90,15.341003343493629,54.31463198130601,10.947548930677117,66.76228212193544,1.3385197301650982,0.4641265869140625,0.4661865234375,5.0
91,16.935256648770622,54.371844973136405,11.408547355532873,67.4526267823128,5.018155186214874,6.0137128829956055,6.254661560058594,11.0
92,16.524504803150055,48.92417476641514,11.494563967021127,64.45041062776943,13.497870259674919,11.41680908203125,4.814826965332031,11.0
93,15.909412430036031,49.14339739768717,11.981330023006707,64.59086070513544,7.3516155994022165,0.8024330139160156,0.09066009521484375,5.0
94,16.336736108027637,51.529004268918065,12.106991096639783,65.97751196823188,10.311312767508959,0.0,4.71441650390625,11.0
95,17.676321705362273,52.492288644468886,12.699996576285084,66.98598563493795,11.119367162934818,0.9602851867675781,6.320335388183594,11.0
96,17.749428706331425,53.889221588049686,13.233423903701041,66.04136182133071,13.240487130875417,4.695487976074219,8.012550354003906,11.0
97,17.43050675658654,50.77236382713417,13.565417143014798,65.37360769055158,11.361631743077265,4.919841766357422,7.106712341308594,11.0
98,16.486200649881173,53.87441869384533,12.702355916551852,67.96747207430977,7.108205501491499,1.56146240234375,5.645133972167969,11.0
99,14.663223846424994,56.94240900789444,12.008812089736551,67.39134713402618,4.668378749869604,0.5463371276855469,4.78363037109375,5.0
100,15.163016193168005,58.534929469257136,12.097635655530851,69.10880085788119,1.7598863719189126,0.5463371276855469,2.4005470275878906,5.0
101,15.310601354148357,56.75500604220677,11.392012699793089,73.09849596982414,-2.3530935701416413,5.809101104736328,2.2899436950683594,5.0
102,15.232650696218322,57.50423365456017,11.554457651618499,72.93708004096655,-0.6283494802441051,0.6585540771484375,0.07189178466796875,5.0
103,16.111485244998274,58.688337276029735,11.593569010646647,71.32440057106423,-1.4761362670493905,2.2575721740722656,0.7844009399414062,5.0
104,16.087551306527693,62.206825459634786,11.372238888190697,72.80023568259696,2.2221440706733127,0.689239501953125,1.4013328552246094,5.0
105,15.403252299933985,63.63151677649942,11.095770719053395,73.99076591857767,7.8873870568831315,8.4283447265625,1.7472991943359375,11.0
106,13.120482562372231,58.7086824884691,10.670873484526533,70.65149935384098,11.282491919489626,5.971382141113281,7.831428527832031,11.0
107,12.51314501046955,57.04622415971609,11.507159604183348,69.65520521580997,4.523115610275813,5.376628875732422,0.0,5.0
108,10.506043407375547,59.830698136563974,12.582133567241442,69.39495311244896,2.359210797114775,3.6286392211914062,0.8527755737304688,5.0
109,9.996667176002177,60.55491312814304,12.624386563751022,69.10250887165913,8.79847948608764,9.070053100585938,0.16083145141601562,11.0
110,7.992929999247771,53.873527354538766,11.642824153735976,65.040633233974,19.967417076920228,15.846633911132812,0.0,11.0
111,10.050048438704707,52.40046432421918,10.653871818963369,64.76933915059573,11.548585514377352,13.991943359375,4.792091369628906,11.0
112,10.534303212216436,55.30525238753381,11.344428845509546,65.73478847904678,8.615186783375812,16.62657928466797,10.920230865478516,11.0
113,13.463570129354707,56.896324249714084,11.89587552906383,67.96414600381813,2.198555794257299,14.136039733886719,10.709117889404297,11.0
114,14.674283037529907,55.847408193913466,11.388855236622767,66.6186375085889,3.4371116619159032,15.7906494140625,15.396011352539062,11.0
115,13.496192930541497,52.73251541899861,12.487334445490509,66.65756727438281,0.2643390795786111,14.144729614257812,14.916252136230469,11.0
116,14.639645617643325,53.84828882720788,12.63679219413607,68.09022264789897,1.6071327308254415,13.763824462890625,10.393562316894531,11.0
117,15.091358440630334,54.94061098239082,12.253474141141224,67.27470388714025,-0.55458432630553,9.439178466796875,13.078750610351562,11.0
118,12.359625300313088,52.185417090018156,11.95084134611605,64.67078127845272,-4.1425403247079835,11.014251708984375,13.771141052246094,11.0
119,10.211019642085741,51.16448959818547,12.240023419933337,64.88860031405791,-4.17518088002457,9.644439697265625,11.54766845703125,11.0
120,13.045512125889864,53.946275543971524,12.68654304466999,67.24457002618713,1.0941065214787478,10.031753540039062,6.6454315185546875,11.0
121,13.581317593845966,54.9646972918693,13.285413090379588,67.06257379473068,5.839079148902735,10.208206176757812,7.6459808349609375,11.0
122,13.105224112611257,50.47666635926106,12.655092156186157,66.97834399950372,5.195178594007091,9.87982177734375,10.743667602539062,11.0
123,12.259943298025057,49.73378265425394,11.817659010706286,65.29422153569999,9.043219022177464,11.28009033203125,8.993011474609375,11.0
124,13.055460172932378,51.392760042146485,12.51584343624075,66.64174855316352,5.076856732137294,11.227493286132812,8.830520629882812,11.0
125,14.08305255770319,53.04354251207707,12.763330845189786,65.88638080926674,2.8997723511552795,11.056289672851562,14.05303955078125,11.0
126,15.114834363601595,52.42460848437023,12.683149710628697,67.52207524346852,4.775565001417754,14.552734375,12.07196044921875,11.0
127,15.023097142935356,51.21477758537915,12.10495648121015,67.25323872364791,2.7338883219838577,13.7886962890625,15.515335083007812,11.0
128,18.79885026482092,49.46631831967578,13.09642326329384,67.8346826605682,0.06131529148269435,11.055328369140625,9.898483276367188,11.0
129,19.68260221238364,50.438381840883196,13.12407269034194,65.79819884840745,-0.09171976464665937,3.4693603515625,6.283111572265625,11.0
130,19.20733934540531,45.46745893497726,12.708831962298026,65.23648248650304,-4.090281495587478,0.416961669921875,0.0,5.0
131,19.07225564490469,45.52801231002391,12.988523388994171,65.6205382879037,0.6411608983295158,0.126373291015625,1.2362213134765625,5.0
132,20.327339409794813,47.202399234735225,13.564659145961594,67.70358263744959,7.835302040918966,0.5501708984375,0.472808837890625,5.0
133,20.43862418687291,48.37127864658996,11.481066834286018,68.19104274035297,8.527157187311307,2.8250732421875,0.653411865234375,5.0
134,18.830796589285573,44.67581174597777,13.917615476724528,64.75251413992477,7.819180231624614,6.582977294921875,0.818450927734375,1.0
135,17.681337948145217,43.65541275547194,14.107305679321628,63.69512239472121,11.697216002803012,4.765899658203125,3.3016510009765625,1.0
136,17.93512834714255,45.95038165947331,13.93473999430755,65.1932498465668,14.459148572154465,1.45819091796875,10.38201904296875,11.0
137,18.00489457600955,49.37711099871274,14.342404281257263,67.00383948314115,13.175435374736583,5.7333984375,7.462127685546875,11.0
138,16.31518425801255,47.766011242144444,11.734914294940085,64.53897269355201,5.094501621023616,3.39697265625,2.667999267578125,5.0
139,16.213395605643054,52.59543103300912,11.496491977168862,67.40926995605659,6.298118627363326,0.0,6.7044677734375,11.0
140,17.241434288224813,51.98444764787823,11.987699507264482,69.43384514362441,1.4836017298717439,1.1822509765625,2.76385498046875,5.0
141,17.564932913947228,51.67347378861749,12.274335916185935,68.67029527331229,2.5302029212886854,0.0,3.11566162109375,5.0
142,16.05793816430737,51.137390980219585,12.090077081681699,66.80567447197234,2.9474456933931936,3.2723388671875,0.241607666015625,5.0
143,16.330510399475077,50.83593258245915,13.017453132754515,67.71079272325986,3.5798823430675517,0.5101318359375,3.730072021484375,5.0
144,16.534180266716877,51.09769248044735,12.70153824655296,66.76575116393047,2.7678206429475454,0.570465087890625,3.062408447265625,5.0
145,16.747715368243128,51.46246925458528,12.242424609711648,67.27373767711353,0.342412770006558,0.27569580078125,0.308990478515625,5.0
146,15.993757040851534,50.36853817557076,12.523668079471722,67.00376204227922,0.1464546901696307,0.006500244140625,0.0174560546875,5.0
147,15.872302893469335,50.088708569941005,13.32713170098193,66.696889141579,5.493385987276461,4.50146484375,2.023681640625,1.0
148,15.065348443721728,51.472166664858264,13.14987611715651,67.80635958677806,4.359795415026099,1.668975830078125,3.390899658203125,5.0
149,16.386308817027068,52.30444386043486,13.237758148560504,68.60836088529871,-2.4243744912935425,2.61614990234375,0.0,5.0
150,17.75640332875609,51.89575638006367,13.52181022559956,67.6897013475961,-4.050867673646325,3.74786376953125,1.120941162109375,5.0
151,17.698707961697064,53.217584798833784,12.374593932712596,67.4259846542661,-1.0331306259992517,0.895111083984375,0.28900146484375,5.0
152,16.95525527358432,50.263146618581615,12.68175269547989,65.23075558978368,-5.594947021273427,4.71539306640625,2.112396240234375,5.0
153,15.959074221328827,45.91107997677276,12.549546549291431,61.95934720008156,-5.591589947129897,4.0206298828125,2.08380126953125,5.0
154,15.861009054717545,44.22770468272111,11.892313834461165,58.57692974744874,0.6418810304480418,0.375885009765625,1.192535400390625,5.0
155,15.590430169725117,43.04768822759702,11.113483122864306,56.700418979770205,2.7457006630240484,0.10186767578125,2.842437744140625,0.0
156,16.226121859008966,43.35734227399184,11.267250913526524,57.448251843680794,2.0661253183649464,1.5074462890625,0.5850830078125,0.0
157,16.20070163718413,42.00547642246944,13.255331546087923,57.092621854460795,12.058189541574263,8.971221923828125,2.517974853515625,11.0
158,12.57275207013937,39.11166860808571,13.490839983649213,55.086806714719344,13.768392589757232,9.91656494140625,1.877349853515625,11.0
159,8.337244587668835,37.09482683586373,13.27827759678532,53.61937945686506,14.420114277136806,9.81402587890625,0.5772705078125,2.0
160,9.236091586074856,42.81434108262795,12.86168754880351,59.02234307399472,11.850840460054691,13.10992431640625,0.0,11.0
161,12.07296241033188,48.69661534269687,11.971175029191908,65.22396344632709,9.561989119300797,13.524795532226562,3.017822265625,11.0
162,13.38532865225492,52.004685450145935,10.776500014964387,66.80893150783817,6.858628582722646,13.172225952148438,10.216339111328125,11.0
163,13.615659057729559,54.1586288357188,9.378317311269068,68.32005353805476,6.609435678271324,15.69549560546875,12.160308837890625,11.0
164,13.461818955624992,54.92638857004752,8.819107111679287,68.79988702059129,4.406306214888149,15.326980590820312,13.8148193359375,11.0
165,14.145175869422257,54.22557251110963,8.35908375059744,68.75705431072785,5.062188720545819,11.188858032226562,10.69244384765625,11.0
166,14.590588500996375,55.10272205310501,7.5498130195221,67.82777603614065,1.7246290447703359,12.400009155273438,12.368789672851562,11.0
167,14.680150872412664,54.22575859301943,7.530844197649728,67.34949580186185,-0.342247692814473,12.317657470703125,13.438735961914062,11.0
168,15.887308025262382,55.863875380331734,8.650672036021364,68.36143256181231,4.787935181820772,14.306686401367188,14.058074951171875,11.0
169,16.183732619670526,54.55767529591455,9.081260787018739,67.40510783789729,5.010062463406624,14.945877075195312,16.91192626953125,11.0
170,14.258777422976586,54.97842535297845,9.428345045585429,65.04756010550548,3.4624700213272734,16.157020568847656,19.419662475585938,11.0
171,13.06028461983109,56.159018923036754,9.357396051436812,68.03016589477454,-1.1860132286342853,14.833160400390625,11.066390991210938,11.0
172,14.146001365013582,55.2831059899694,9.238695858481769,69.12830069941599,1.9191098531201018,14.280532836914062,13.962753295898438,11.0
173,14.829627550436356,56.4226691583046,9.289536233171134,69.66947903997003,1.8714773543547816,13.810142517089844,13.294937133789062,11.0
174,16.50252127270615,57.40950451531818,9.359205805615169,71.17390033906116,-1.3525446784731416,10.860885620117188,9.024765014648438,11.0
175,15.38338141066491,58.54978080148511,9.869903417274205,71.37669521153819,2.5408923655507962,11.508934020996094,11.765304565429688,11.0
176,16.677890477035355,57.34175046152846,10.7151895869673,71.15290546302059,3.1187444544407237,12.870437622070312,14.451507568359375,11.0
177,18.590005492174384,56.20253285422587,11.797428629301455,69.1233561307462,7.6102911290586315,11.45523452758789,16.100631713867188,11.0
178,18.045925002483177,56.278932132998875,11.615382641007105,68.85972977905492,8.589852539228588,2.5656051635742188,9.364639282226562,11.0
179,18.335961019026822,55.82635303330369,11.731899400409416,69.26314321743506,11.036110558262013,0.0,7.708648681640625,11.0
180,17.500016681307685,53.074478554535844,10.718626312745592,68.65860784514345,15.202791988085998,3.4504623413085938,12.225776672363281,11.0
181,13.973656649711025,48.27905907005297,12.942273508455798,65.88961087552647,18.98244035967803,12.539005279541016,9.035327911376953,11.0
182,10.373278069199056,49.781067605944116,12.186668056056405,64.36546704162146,11.64644369091544,9.619285583496094,3.4886817932128906,11.0
183,11.253830613139773,54.84311629612003,12.284129407843128,64.76926087664462,4.813448015265284,4.889862060546875,0.5372734069824219,11.0
184,12.82710970153996,52.957349826403586,11.940311338178429,67.51768751802359,3.6245355851638017,0.0,4.6211700439453125,5.0
185,12.667919104074493,56.81505039959549,11.44701986153507,67.75589418770521,-4.6308905064393855,2.6284446716308594,2.776702880859375,5.0
186,13.045335018527759,54.65935679835577,11.867095883649363,67.72010574040678,-7.5989971683752,5.175361633300781,3.7886810302734375,8.0
187,14.516810455716847,56.97815193921558,11.788777116350676,67.10827085369493,-3.4054305216115597,1.183502197265625,2.750335693359375,5.0
188,13.727879227769744,57.19572942254024,11.2162057688771,67.22147825761138,-2.412630276976805,3.252716064453125,0.5101737976074219,5.0
189,13.094936119138787,54.78270789428857,12.014419567591556,68.07346441387722,-1.6962064719125836,7.55302619934082,5.624053955078125,11.0
190,13.78631504214179,52.497214580296244,12.671974750639148,67.24518495197245,-0.6527411270181325,0.8065452575683594,0.049652099609375,5.0
191,12.84806010693067,54.787740671760865,12.205275259364392,65.09110297179402,0.666018350353763,0.1194000244140625,0.8678627014160156,5.0
192,12.996848466880959,55.863755677463786,11.9510679763154,65.81052039237866,2.993967699104078,0.9466037750244141,2.3371734619140625,5.0
193,12.750842672332823,56.16737547705165,12.299282860433062,67.45978418242655,4.686484867770101,0.8839817047119141,4.463665008544922,5.0
194,12.060060059909656,55.30367446790048,12.474970293791841,65.10711902869826,1.776399890776486,0.020233154296875,2.032258987426758,5.0
195,12.469816542342574,55.87943129441453,12.898691595994524,64.11986429714074,0.1607303473834879,0.8611087799072266,0.6031684875488281,5.0
196,13.196927455830757,52.4936349141249,13.114027614776866,63.184716767949965,0.601615024389647,0.21698570251464844,0.8743419647216797,5.0
197,14.050951939562538,53.007855258753494,12.940481697982856,63.43331874644406,-4.390919996756526,5.66679573059082,0.7667121887207031,5.0
198,14.96872784428908,53.96807863409772,13.423144105446987,64.65009728315488,-2.7923844637388275,3.108562469482422,0.05474853515625,5.0
199,15.636317309737862,55.04856527725613,13.63963893776254,65.46609310351468,-0.7921809169781104,0.8069801330566406,0.2679119110107422,5.0
200,15.57197093115688,54.97567962699898,13.601012521276154,65.45810389441459,-1.7238181758041418,1.7400588989257812,0.07400321960449219,5.0
201,15.737787999275188,52.046289533066556,14.530276159064037,62.36786760983959,-0.7046643893357043,0.3150062561035156,0.08774375915527344,5.0
202,13.928456744847168,47.68501100729283,14.896555574873451,57.519476129575764,-1.4722123485554872,0.3546619415283203,0.08774375915527344,10.0
203,14.880049746366431,40.08112850373762,15.591824338116837,52.96248359173178,-1.5376675853583621,0.20745086669921875,0.4250984191894531,10.0
204,15.378162307778313,30.712222370538797,16.04193122332103,48.03701507316316,-4.465378236005175,1.4253311157226562,1.4245529174804688,10.0
205,17.56027234025555,30.36327161417364,16.37736983686066,48.28215191170112,-0.2685774309937182,0.0,0.25196266174316406,10.0
206,19.34699057147673,30.106835160947398,17.082744963637104,48.40129967440681,-0.754106227958976,0.34998226165771484,1.0475292205810547,10.0
207,20.683994019342506,30.567570366080528,18.369976484711096,48.65791105371774,-0.040495909626436705,0.06337261199951172,0.1384754180908203,10.0
208,21.182674250418998,33.51364739802159,17.295396431221512,51.84549899214334,1.4831573511231146,0.19971656799316406,0.12476539611816406,10.0
209,20.71862035381228,32.342531652368805,17.492380560542113,50.631177913827756,-0.9421151151244908,0.2528705596923828,0.0,10.0
210,19.859393407457638,29.380455630278284,17.251627962173178,47.40205895881523,-3.3804742867144943,0.1605386734008789,1.4382495880126953,10.0
211,20.608362661816365,27.862170465626257,18.02095904917875,45.495095254101685,-1.6990696061157906,0.20176124572753906,1.1876354217529297,10.0
212,15.729125936155597,21.544131150922155,14.11551167670303,38.94300496800079,-6.795819515276062,3.0394468307495117,3.5225067138671875,7.0
213,14.733486598695027,19.366300336855325,13.986526537067006,35.440114499862304,-8.469359351548627,0.147613525390625,3.82366943359375,2.0
214,8.218501492853427,13.714356489305771,14.59105577723183,28.159536815882205,-48.64724012846726,0.69598388671875,5.920993804931641,9.0
215,8.75677606750916,19.105496943395472,13.14893379545068,31.489562012850012,-20.043617370907185,0.4687080383300781,2.02947998046875,9.0
216,9.248319283753238,26.272691985196218,12.50622857637558,36.488579764356516,-12.681411030266538,0.5125274658203125,1.2392539978027344,9.0
217,10.271309058349448,34.34164140421055,11.97268789943256,46.05274853050663,-12.571717574233151,1.2144851684570312,4.407253265380859,9.0
218,13.13872232787757,41.22402388202656,11.683969710563321,53.57742988244017,-7.5146985877258725,0.006496429443359375,0.0,5.0
219,12.946011613891958,45.703206832512556,11.349284309100435,58.59047851140873,-4.116812341188999,0.014581680297851562,0.4470939636230469,0.0
220,13.369383918058087,46.031883093609125,11.705865012953058,59.94036680825651,0.6759499416888454,0.0,1.0591850280761719,0.0
