,B-SOiD labels,Start time (frames),Run lengths
1522,3,4458,1
1523,6,4459,1
1524,2,4460,1
1525,3,4461,1
1526,2,4462,2
1527,0,4464,1
1528,6,4465,1
1529,11,4466,2
1530,7,4468,1
1531,11,4469,1
1532,0,4470,1
1533,7,4471,1
1534,0,4472,2
1535,1,4474,1
1536,0,4475,1
1537,7,4476,2
1538,2,4478,1
1539,7,4479,1
1540,2,4480,2
1541,7,4482,2
1542,2,4484,1
1543,7,4485,1
1544,2,4486,6
1545,7,4492,2
1546,1,4494,4
1547,7,4498,1
1548,1,4499,1
1549,2,4500,1
1550,7,4501,1
1551,1,4502,1
1552,0,4503,1
1553,9,4504,1
1554,1,4505,2
1555,5,4507,2
1556,1,4509,1
1557,5,4510,2
1558,1,4512,1
1559,5,4513,1
1560,1,4514,2
1561,9,4516,12
1562,2,4528,2
1563,10,4530,10
1564,7,4540,2
1565,0,4542,1
1566,7,4543,1
1567,0,4544,9
1568,10,4553,1
1569,0,4554,2
1570,7,4556,1
1571,1,4557,1
1572,2,4558,10
1573,9,4568,1
1574,0,4569,1
1575,9,4570,4
1576,5,4574,1
1577,9,4575,1
1578,1,4576,2
1579,2,4578,1
1580,10,4579,1
1581,2,4580,4
1582,9,4584,1
1583,2,4585,1
1584,9,4586,2
1585,2,4588,1
1586,9,4589,4
1587,2,4593,1
1588,9,4594,10
1589,5,4604,2
1590,11,4606,2
1591,8,4608,1
1592,11,4609,1
1593,8,4610,2
1594,0,4612,1
1595,6,4613,1
1596,0,4614,2
1597,9,4616,4
1598,1,4620,1
1599,9,4621,1
1600,10,4622,8
1601,1,4630,2
1602,9,4632,2
1603,1,4634,4
1604,7,4638,2
1605,9,4640,1
1606,7,4641,1
1607,9,4642,4
1608,1,4646,1
1609,9,4647,1
1610,5,4648,1
1611,1,4649,1
1612,8,4650,1
1613,5,4651,1
1614,11,4652,8
1615,1,4660,1
1616,5,4661,1
1617,1,4662,6
1618,7,4668,2
1619,2,4670,1
1620,7,4671,1
1621,2,4672,5
1622,7,4677,1
1623,2,4678,6
1624,11,4684,1
1625,2,4685,1
1626,11,4686,4
1627,1,4690,1
1628,11,4691,1
1629,5,4692,20
1630,0,4712,6
1631,11,4718,1
1632,0,4719,1
1633,6,4720,2
1634,2,4722,4
1635,11,4726,1
1636,2,4727,1
1637,11,4728,2
1638,0,4730,1
1639,6,4731,1
1640,9,4732,1
1641,10,4733,1
1642,9,4734,4
1643,10,4738,6
1644,2,4744,1
1645,10,4745,11
1646,11,4756,1
1647,3,4757,1
1648,11,4758,24
1649,8,4782,2
1650,11,4784,8
1651,6,4792,1
1652,11,4793,1
1653,1,4794,2
1654,11,4796,2
1655,2,4798,6
1656,11,4804,4
1657,0,4808,2
1658,11,4810,8
1659,3,4818,1
1660,0,4819,1
1661,10,4820,6
1662,9,4826,6
1663,5,4832,1
1664,9,4833,1
1665,1,4834,1
1666,5,4835,2
1667,8,4837,1
1668,5,4838,7
1669,8,4845,1
1670,1,4846,1
1671,5,4847,1
1672,1,4848,6
1673,9,4854,1
1674,10,4855,1
1675,9,4856,2
1676,14,4858,2
1677,2,4860,1
1678,10,4861,1
1679,2,4862,22
1680,9,4884,1
1681,2,4885,23
1682,1,4908,1
1683,2,4909,1
1684,1,4910,2
1685,2,4912,8
1686,9,4920,1
1687,2,4921,1
1688,9,4922,4
1689,2,4926,8
1690,9,4934,1
1691,2,4935,2
1692,9,4937,1
1693,2,4938,4
1694,0,4942,1
1695,2,4943,1
1696,0,4944,2
1697,9,4946,6
1698,2,4952,2
1699,9,4954,1
1700,2,4955,1
1701,9,4956,6
1702,2,4962,1
1703,9,4963,1
1704,2,4964,2
1705,9,4966,1
1706,2,4967,1
1707,9,4968,4
1708,2,4972,2
1709,1,4974,4
1710,2,4978,1
1711,1,4979,1
1712,9,4980,1
1713,2,4981,1
1714,9,4982,4
1715,2,4986,3
1716,1,4989,2
1717,2,4991,7
1718,9,4998,1
1719,2,4999,1
1720,9,5000,4
1721,1,5004,2
1722,9,5006,1
1723,10,5007,1
1724,9,5008,4
1725,13,5012,1
1726,2,5013,1
1727,9,5014,1
1728,13,5015,1
1729,9,5016,20
1730,2,5036,3
1731,10,5039,2
1732,2,5041,2
1733,10,5043,1
1734,13,5044,1
1735,10,5045,1
1736,2,5046,1
1737,13,5047,1
1738,9,5048,3
1739,6,5051,1
1740,9,5052,2
1741,10,5054,1
1742,9,5055,1
1743,10,5056,2
1744,14,5058,1
1745,10,5059,1
1746,9,5060,1
1747,14,5061,1
1748,10,5062,1
1749,9,5063,1
1750,10,5064,2
1751,13,5066,6
1752,10,5072,6
1753,6,5078,1
1754,11,5079,3
1755,0,5082,1
1756,11,5083,1
1757,2,5084,8
1758,10,5092,4
1759,9,5096,6
1760,10,5102,1
1761,9,5103,13
1762,10,5116,1
1763,9,5117,1
1764,11,5118,1
1765,10,5119,1
1766,11,5120,22
1767,5,5142,1
1768,8,5143,1
1769,5,5144,2
1770,11,5146,1
1771,8,5147,1
1772,11,5148,2
1773,8,5150,2
1774,5,5152,1
1775,1,5153,3
1776,0,5156,1
1777,1,5157,1
1778,0,5158,2
1779,1,5160,2
1780,5,5162,2
1781,0,5164,1
1782,11,5165,2
1783,0,5167,1
1784,11,5168,6
1785,1,5174,1
1786,8,5175,1
1787,1,5176,4
1788,7,5180,1
1789,10,5181,1
1790,1,5182,6
1791,11,5188,2
1792,8,5190,1
1793,11,5191,1
1794,1,5192,1
1795,8,5193,1
1796,5,5194,2
1797,1,5196,1
1798,5,5197,1
1799,1,5198,7
1800,7,5205,1
1801,1,5206,2
1802,2,5208,1
1803,1,5209,1
1804,10,5210,1
1805,2,5211,7
1806,9,5218,1
1807,2,5219,1
1808,9,5220,8
1809,0,5228,1
1810,5,5229,1
1811,11,5230,1
1812,6,5231,1
1813,11,5232,2
1814,1,5234,1
1815,0,5235,1
1816,8,5236,1
1817,5,5237,1
1818,1,5238,1
1819,8,5239,1
1820,1,5240,2
1821,2,5242,1
1822,0,5243,1
1823,2,5244,2
1824,12,5246,2
1825,6,5248,1
1826,12,5249,1
1827,2,5250,10
1828,7,5260,2
1829,2,5262,1
1830,7,5263,2
1831,2,5265,2
1832,7,5267,1
1833,2,5268,8
1834,11,5276,4
1835,0,5280,1
1836,6,5281,1
1837,11,5282,2
1838,0,5284,1
1839,11,5285,1
1840,8,5286,1
1841,0,5287,1
1842,8,5288,2
1843,1,5290,1
1844,5,5291,1
1845,8,5292,2
1846,5,5294,1
1847,8,5295,1
1848,5,5296,2
1849,1,5298,1
1850,5,5299,1
1851,10,5300,1
1852,1,5301,1
1853,7,5302,1
1854,10,5303,1
1855,2,5304,6
1856,12,5310,2
1857,11,5312,1
1858,6,5313,1
1859,11,5314,24
1860,0,5338,1
1861,11,5339,1
1862,2,5340,2
1863,1,5342,1
1864,2,5343,1
1865,1,5344,4
1866,11,5348,6
1867,5,5354,8
1868,11,5362,2
1869,5,5364,4
1870,1,5368,1
1871,5,5369,17
1872,1,5386,8
1873,10,5394,6
1874,2,5400,10
1875,0,5410,2
1876,2,5412,2
1877,0,5414,1
1878,2,5415,2
1879,6,5417,1
1880,12,5418,1
1881,2,5419,1
1882,11,5420,18
1883,8,5438,1
1884,11,5439,1
1885,0,5440,1
1886,8,5441,1
1887,1,5442,1
1888,0,5443,1
1889,10,5444,1
1890,7,5445,1
1891,1,5446,1
1892,10,5447,1
1893,7,5448,1
1894,1,5449,1
1895,7,5450,2
1896,2,5452,1
1897,7,5453,1
1898,2,5454,2
1899,9,5456,1
1900,2,5457,1
1901,9,5458,10
1902,5,5468,1
1903,9,5469,1
1904,1,5470,1
1905,5,5471,1
1906,1,5472,2
1907,5,5474,2
1908,8,5476,1
1909,9,5477,1
1910,11,5478,2
1911,8,5480,1
1912,11,5481,2
1913,8,5483,1
1914,11,5484,10
1915,0,5494,1
1916,11,5495,1
1917,9,5496,1
1918,0,5497,1
1919,5,5498,1
1920,9,5499,2
1921,5,5501,1
1922,8,5502,1
1923,9,5503,1
1924,10,5504,1
1925,8,5505,1
1926,10,5506,2
1927,7,5508,4
1928,1,5512,2
1929,7,5514,2
1930,9,5516,1
1931,1,5517,1
1932,7,5518,2
1933,10,5520,2
1934,0,5522,2
1935,5,5524,2
1936,1,5526,2
1937,5,5528,2
1938,7,5530,1
1939,0,5531,1
1940,1,5532,1
1941,7,5533,1
1942,1,5534,2
1943,5,5536,6
1944,1,5542,1
1945,5,5543,2
1946,1,5545,1
1947,5,5546,6
1948,1,5552,1
1949,11,5553,1
1950,10,5554,2
1951,7,5556,1
1952,10,5557,1
1953,7,5558,2
1954,1,5560,1
1955,7,5561,1
1956,1,5562,1
1957,9,5563,2
1958,1,5565,2
1959,9,5567,2
1960,2,5569,1
1961,9,5570,2
1962,10,5572,1
1963,9,5573,1
1964,0,5574,1
1965,9,5575,2
1966,0,5577,1
1967,9,5578,18
1968,5,5596,1
1969,9,5597,2
1970,5,5599,1
1971,9,5600,4
1972,11,5604,1
1973,9,5605,1
1974,11,5606,18
1975,0,5624,3
1976,1,5627,1
1977,0,5628,6
1978,10,5634,1
1979,7,5635,1
1980,10,5636,2
1981,2,5638,2
1982,10,5640,2
1983,6,5642,1
1984,2,5643,1
1985,11,5644,10
1986,0,5654,1
1987,11,5655,1
1988,0,5656,2
1989,5,5658,4
1990,0,5662,6
1991,11,5668,2
1992,9,5670,1
1993,11,5671,1
1994,9,5672,13
1995,2,5685,1
1996,9,5686,16
1997,10,5702,1
1998,9,5703,1
1999,10,5704,4
2000,9,5708,34
2001,2,5742,1
2002,9,5743,1
2003,10,5744,1
2004,2,5745,1
2005,5,5746,1
2006,10,5747,1
2007,5,5748,2
2008,10,5750,1
2009,5,5751,1
2010,10,5752,2
2011,2,5754,1
2012,10,5755,1
2013,2,5756,2
2014,11,5758,1
2015,2,5759,1
2016,11,5760,16
2017,0,5776,1
2018,11,5777,1
2019,7,5778,1
2020,2,5779,1
2021,7,5780,2
2022,9,5782,1
2023,2,5783,1
2024,9,5784,12
2025,1,5796,1
2026,2,5797,1
2027,5,5798,2
2028,8,5800,1
2029,5,5801,1
2030,11,5802,20
2031,1,5822,1
2032,11,5823,1
2033,2,5824,1
2034,6,5825,1
2035,7,5826,1
2036,2,5827,1
2037,7,5828,1
2038,10,5829,2
2039,7,5831,1
2040,2,5832,1
2041,10,5833,1
2042,2,5834,4
2043,9,5838,8
2044,5,5846,1
2045,9,5847,1
2046,11,5848,1
2047,1,5849,1
2048,11,5850,2
2049,1,5852,16
2050,11,5868,1
2051,0,5869,1
2052,11,5870,2
2053,5,5872,6
2054,1,5878,1
2055,5,5879,1
2056,9,5880,1
2057,1,5881,5
2058,2,5886,1
2059,1,5887,1
2060,9,5888,1
2061,2,5889,1
2062,9,5890,4
2063,2,5894,1
2064,9,5895,1
2065,2,5896,3
2066,1,5899,1
2067,7,5900,1
2068,2,5901,1
2069,7,5902,2
2070,2,5904,2
2071,6,5906,1
2072,11,5907,1
2073,0,5908,2
2074,9,5910,3
2075,0,5913,1
2076,9,5914,2
2077,5,5916,1
2078,9,5917,1
2079,1,5918,8
2080,10,5926,2
2081,7,5928,2
2082,1,5930,1
2083,7,5931,1
2084,1,5932,6
2085,10,5938,2
2086,7,5940,1
2087,10,5941,1
2088,2,5942,1
2089,7,5943,1
2090,11,5944,1
2091,2,5945,1
2092,11,5946,20
2093,0,5966,1
2094,8,5967,3
2095,0,5970,1
2096,8,5971,1
2097,0,5972,2
2098,11,5974,1
2099,2,5975,1
2100,11,5976,4
2101,8,5980,1
2102,1,5981,1
2103,11,5982,4
2104,1,5986,4
2105,8,5990,1
2106,0,5991,1
2107,11,5992,1
2108,8,5993,1
2109,7,5994,1
2110,1,5995,1
2111,10,5996,6
2112,7,6002,1
2113,10,6003,1
2114,2,6004,1
2115,7,6005,1
2116,2,6006,6
2117,10,6012,1
2118,2,6013,1
2119,10,6014,1
2120,1,6015,1
2121,10,6016,10
2122,5,6026,1
2123,10,6027,1
2124,1,6028,2
2125,10,6030,1
2126,1,6031,1
2127,10,6032,4
2128,5,6036,1
2129,1,6037,1
2130,5,6038,1
2131,1,6039,1
2132,10,6040,1
2133,5,6041,1
2134,10,6042,4
2135,1,6046,1
2136,5,6047,1
2137,11,6048,4
2138,1,6052,1
2139,11,6053,1
2140,5,6054,1
2141,1,6055,1
2142,5,6056,2
2143,1,6058,2
2144,11,6060,1
2145,1,6061,1
2146,11,6062,2
2147,7,6064,1
2148,1,6065,1
2149,7,6066,2
2150,2,6068,24
2151,9,6092,3
2152,0,6095,1
2153,9,6096,6
2154,2,6102,1
2155,0,6103,1
2156,2,6104,4
2157,9,6108,2
2158,1,6110,4
2159,9,6114,1
2160,0,6115,1
2161,9,6116,2
2162,5,6118,2
2163,9,6120,2
2164,5,6122,1
2165,9,6123,1
2166,5,6124,4
2167,8,6128,2
2168,5,6130,4
2169,9,6134,1
2170,5,6135,1
2171,9,6136,2
2172,5,6138,1
2173,9,6139,1
2174,10,6140,1
2175,9,6141,1
2176,5,6142,1
2177,10,6143,1
2178,2,6144,1
2179,10,6145,1
2180,0,6146,2
2181,8,6148,1
2182,0,6149,1
2183,11,6150,10
2184,0,6160,1
2185,11,6161,1
2186,0,6162,2
2187,9,6164,6
2188,5,6170,1
2189,9,6171,2
2190,0,6173,1
2191,9,6174,8
2192,5,6182,2
2193,8,6184,1
2194,5,6185,1
2195,11,6186,10
2196,1,6196,1
2197,11,6197,1
2198,1,6198,2
2199,10,6200,1
2200,1,6201,2
2201,10,6203,1
2202,1,6204,2
2203,10,6206,1
2204,1,6207,1
2205,10,6208,2
2206,7,6210,2
2207,10,6212,5
2208,1,6217,1
2209,10,6218,12
2210,7,6230,1
2211,10,6231,13
2212,5,6244,1
2213,10,6245,1
2214,9,6246,6
2215,1,6252,2
2216,5,6254,2
2217,1,6256,2
2218,9,6258,2
2219,1,6260,1
2220,11,6261,1
2221,1,6262,2
2222,11,6264,12
2223,5,6276,1
2224,1,6277,1
2225,5,6278,2
2226,11,6280,1
2227,8,6281,1
2228,11,6282,6
2229,1,6288,2
2230,11,6290,1
2231,1,6291,1
2232,2,6292,1
2233,11,6293,1
2234,7,6294,1
2235,2,6295,1
2236,10,6296,16
2237,7,6312,2
2238,2,6314,6
2239,11,6320,1
2240,2,6321,1
2241,11,6322,2
2242,2,6324,1
2243,1,6325,1
2244,2,6326,8
2245,11,6334,10
2246,1,6344,1
2247,11,6345,1
2248,1,6346,1
2249,10,6347,2
2250,7,6349,1
2251,10,6350,10
2252,7,6360,4
2253,9,6364,2
2254,2,6366,1
2255,9,6367,1
2256,1,6368,1
2257,2,6369,1
2258,7,6370,4
2259,2,6374,2
2260,7,6376,14
2261,1,6390,1
2262,7,6391,1
2263,1,6392,4
2264,11,6396,1
2265,1,6397,1
2266,11,6398,8
2267,8,6406,1
2268,11,6407,2
2269,8,6409,1
2270,11,6410,12
2271,0,6422,4
2272,2,6426,1
2273,0,6427,1
2274,1,6428,4
2275,5,6432,2
2276,1,6434,1
2277,5,6435,1
2278,1,6436,2
2279,7,6438,11
2280,10,6449,1
2281,2,6450,4
2282,11,6454,7
2283,2,6461,1
2284,11,6462,5
2285,6,6467,1
2286,2,6468,1
2287,6,6469,1
2288,2,6470,6
2289,10,6476,2
2290,12,6478,1
2291,3,6479,1
2292,12,6480,1
2293,2,6481,1
2294,0,6482,4
2295,11,6486,1
2296,0,6487,1
2297,11,6488,16
2298,1,6504,2
2299,5,6506,1
2300,1,6507,1
2301,5,6508,2
2302,1,6510,8
2303,10,6518,1
2304,1,6519,1
2305,2,6520,1
2306,7,6521,1
2307,2,6522,8
2308,1,6530,1
2309,7,6531,1
2310,1,6532,12
2311,9,6544,4
2312,5,6548,2
2313,9,6550,1
2314,5,6551,1
2315,9,6552,8
2316,8,6560,2
2317,5,6562,6
2318,11,6568,1
2319,5,6569,1
2320,11,6570,2
2321,8,6572,1
2322,11,6573,2
2323,8,6575,1
2324,11,6576,3
2325,8,6579,1
2326,11,6580,2
2327,8,6582,1
2328,11,6583,2
2329,8,6585,1
2330,11,6586,2
2331,9,6588,1
2332,11,6589,1
2333,9,6590,2
2334,11,6592,1
2335,8,6593,1
2336,11,6594,2
2337,0,6596,1
2338,6,6597,1
2339,0,6598,2
2340,5,6600,1
2341,9,6601,2
2342,5,6603,1
2343,9,6604,4
2344,0,6608,1
2345,9,6609,1
2346,0,6610,8
2347,1,6618,2
2348,0,6620,1
2349,1,6621,1
2350,6,6622,3
2351,11,6625,1
2352,12,6626,1
2353,0,6627,1
2354,2,6628,4
2355,9,6632,36
2356,2,6668,1
2357,9,6669,1
2358,2,6670,9
2359,7,6679,1
2360,2,6680,3
2361,11,6683,1
2362,2,6684,4
2363,7,6688,1
2364,2,6689,9
2365,10,6698,2
2366,11,6700,12
2367,8,6712,2
2368,11,6714,20
2369,1,6734,1
2370,11,6735,1
2371,2,6736,10
2372,9,6746,8
2373,1,6754,1
2374,9,6755,1
2375,1,6756,2
2376,0,6758,1
2377,1,6759,1
2378,0,6760,10
2379,9,6770,1
2380,0,6771,1
2381,9,6772,2
2382,1,6774,6
2383,5,6780,1
2384,1,6781,1
2385,5,6782,2
2386,8,6784,1
2387,5,6785,1
2388,8,6786,2
2389,9,6788,1
2390,8,6789,1
2391,9,6790,6
2392,11,6796,1
2393,9,6797,1
2394,1,6798,1
2395,11,6799,1
2396,5,6800,1
2397,9,6801,2
2398,5,6803,1
2399,11,6804,24
2400,0,6828,1
2401,11,6829,1
2402,0,6830,2
2403,5,6832,1
2404,0,6833,1
2405,5,6834,2
2406,9,6836,2
2407,1,6838,1
2408,0,6839,1
2409,1,6840,6
2410,0,6846,1
2411,9,6847,1
2412,10,6848,8
2413,3,6856,1
2414,10,6857,1
2415,0,6858,2
2416,2,6860,22
2417,9,6882,1
2418,2,6883,1
2419,9,6884,2
2420,10,6886,2
2421,9,6888,2
2422,2,6890,4
2423,9,6894,8
2424,5,6902,1
2425,9,6903,1
2426,5,6904,1
2427,9,6905,1
2428,10,6906,1
2429,5,6907,2
2430,10,6909,1
2431,9,6910,1
2432,5,6911,1
2433,9,6912,3
2434,2,6915,1
2435,9,6916,3
2436,2,6919,1
2437,9,6920,6
2438,2,6926,1
2439,6,6927,1
2440,2,6928,4
2441,9,6932,6
2442,1,6938,1
2443,9,6939,2
2444,1,6941,1
2445,9,6942,2
2446,7,6944,2
2447,1,6946,1
2448,7,6947,1
2449,0,6948,1
2450,1,6949,2
2451,0,6951,1
2452,11,6952,1
2453,1,6953,1
2454,11,6954,2
2455,0,6956,1
2456,6,6957,1
2457,0,6958,2
2458,9,6960,4
2459,2,6964,1
2460,9,6965,1
2461,7,6966,2
2462,1,6968,2
2463,7,6970,4
2464,1,6974,2
2465,10,6976,1
2466,1,6977,1
2467,7,6978,2
2468,2,6980,4
2469,9,6984,1
2470,5,6985,1
2471,10,6986,1
2472,14,6987,1
2473,10,6988,18
2474,5,7006,2
2475,11,7008,1
2476,9,7009,1
2477,8,7010,4
2478,0,7014,2
2479,9,7016,2
2480,8,7018,2
2481,1,7020,2
2482,5,7022,1
2483,1,7023,1
2484,5,7024,14
2485,1,7038,3
2486,7,7041,1
2487,10,7042,2
2488,1,7044,2
2489,7,7046,2
2490,2,7048,1
2491,7,7049,1
2492,2,7050,3
2493,7,7053,1
2494,2,7054,4
2495,0,7058,1
2496,2,7059,1
2497,9,7060,4
2498,2,7064,1
2499,10,7065,1
2500,2,7066,8
2501,9,7074,4
2502,0,7078,1
2503,9,7079,3
2504,2,7082,2
2505,9,7084,1
2506,2,7085,1
2507,9,7086,8
2508,10,7094,1
2509,9,7095,1
2510,5,7096,1
2511,10,7097,1
2512,9,7098,12
2513,5,7110,4
2514,11,7114,1
2515,5,7115,1
2516,11,7116,6
2517,1,7122,1
2518,11,7123,1
2519,1,7124,1
2520,5,7125,1
2521,1,7126,9
2522,5,7135,1
2523,11,7136,20
2524,6,7156,1
2525,0,7157,1
2526,2,7158,6
2527,10,7164,1
2528,7,7165,1
2529,10,7166,4
2530,2,7170,1
2531,10,7171,1
2532,2,7172,2
2533,9,7174,6
2534,5,7180,4
2535,1,7184,6
2536,9,7190,1
2537,1,7191,1
2538,5,7192,1
2539,9,7193,1
2540,0,7194,1
2541,5,7195,1
2542,0,7196,1
2543,1,7197,1
2544,0,7198,4
2545,5,7202,1
2546,0,7203,1
2547,9,7204,1
2548,5,7205,1
2549,9,7206,2
2550,0,7208,2
2551,7,7210,2
2552,0,7212,1
2553,1,7213,1
2554,8,7214,1
2555,0,7215,2
2556,8,7217,1
2557,1,7218,2
2558,9,7220,1
2559,2,7221,1
2560,1,7222,1
2561,9,7223,1
2562,1,7224,2
2563,8,7226,2
2564,5,7228,1
2565,8,7229,2
2566,5,7231,5
2567,8,7236,1
2568,5,7237,2
2569,8,7239,1
2570,5,7240,8
2571,11,7248,1
2572,1,7249,1
2573,9,7250,3
2574,5,7253,1
2575,9,7254,2
2576,5,7256,1
2577,9,7257,1
2578,5,7258,2
2579,8,7260,1
2580,5,7261,1
2581,11,7262,4
2582,8,7266,1
2583,11,7267,2
2584,8,7269,1
2585,11,7270,22
2586,0,7292,1
2587,11,7293,1
2588,5,7294,6
2589,10,7300,1
2590,5,7301,9
2591,10,7310,1
2592,5,7311,3
2593,14,7314,18
2594,5,7332,2
2595,8,7334,1
2596,5,7335,5
2597,0,7340,1
2598,5,7341,2
2599,0,7343,1
2600,11,7344,1
2601,0,7345,1
2602,5,7346,1
2603,11,7347,1
2604,5,7348,6
2605,14,7354,1
2606,5,7355,2
2607,14,7357,1
2608,9,7358,4
2609,1,7362,8
2610,7,7370,1
2611,1,7371,1
2612,10,7372,1
2613,7,7373,1
2614,1,7374,2
2615,2,7376,1
2616,7,7377,1
2617,10,7378,1
2618,2,7379,1
2619,10,7380,4
2620,2,7384,1
2621,10,7385,1
2622,2,7386,6
2623,7,7392,1
2624,2,7393,1
2625,10,7394,2
2626,7,7396,6
2627,2,7402,4
2628,9,7406,1
2629,2,7407,1
2630,9,7408,14
2631,2,7422,2
2632,9,7424,1
2633,0,7425,1
2634,10,7426,2
2635,9,7428,43
2636,0,7471,1
2637,2,7472,4
2638,10,7476,1
2639,2,7477,1
2640,10,7478,4
2641,11,7482,1
2642,10,7483,1
2643,11,7484,12
2644,1,7496,1
2645,11,7497,5
2646,5,7502,4
2647,11,7506,1
2648,1,7507,1
2649,2,7508,1
2650,7,7509,2
2651,2,7511,1
2652,7,7512,6
2653,2,7518,2
2654,9,7520,1
2655,0,7521,1
2656,9,7522,6
2657,1,7528,2
2658,5,7530,4
2659,1,7534,1
2660,5,7535,1
2661,11,7536,2
2662,5,7538,1
2663,1,7539,1
2664,5,7540,2
2665,11,7542,1
2666,5,7543,13
2667,10,7556,1
2668,5,7557,1
2669,7,7558,4
2670,2,7562,1
2671,7,7563,1
2672,2,7564,1
2673,12,7565,1
2674,3,7566,1
2675,10,7567,1
2676,2,7568,16
2677,9,7584,1
2678,2,7585,1
2679,9,7586,24
2680,2,7610,6
2681,7,7616,2
2682,0,7618,1
2683,2,7619,1
2684,1,7620,2
2685,5,7622,2
2686,0,7624,1
2687,5,7625,1
2688,2,7626,2
2689,12,7628,2
2690,3,7630,1
2691,0,7631,1
2692,3,7632,2
2693,10,7634,1
2694,7,7635,1
2695,10,7636,2
2696,3,7638,1
2697,10,7639,2
2698,3,7641,1
2699,11,7642,1
2700,3,7643,1
2701,11,7644,4
2702,0,7648,1
2703,11,7649,1
2704,0,7650,2
2705,5,7652,1
2706,0,7653,1
2707,5,7654,8
2708,1,7662,1
2709,5,7663,1
2710,0,7664,8
2711,2,7672,1
2712,0,7673,1
2713,2,7674,2
2714,9,7676,1
2715,2,7677,2
2716,9,7679,2
2717,2,7681,3
2718,9,7684,1
2719,5,7685,1
2720,11,7686,2
2721,10,7688,2
2722,9,7690,6
2723,10,7696,2
2724,3,7698,2
2725,2,7700,8
2726,7,7708,1
2727,2,7709,1
2728,1,7710,1
2729,10,7711,1
2730,1,7712,2
2731,11,7714,16
2732,8,7730,2
2733,5,7732,1
2734,11,7733,1
2735,1,7734,4
2736,10,7738,1
2737,1,7739,1
2738,7,7740,1
2739,10,7741,1
2740,7,7742,4
2741,2,7746,4
2742,9,7750,12
2743,2,7762,2
2744,11,7764,2
2745,2,7766,1
2746,11,7767,1
2747,7,7768,2
2748,10,7770,1
2749,7,7771,2
2750,10,7773,3
2751,7,7776,2
2752,2,7778,4
2753,7,7782,1
2754,2,7783,1
2755,7,7784,6
2756,10,7790,6
2757,7,7796,6
2758,2,7802,4
2759,0,7806,1
2760,2,7807,5
2761,7,7812,1
2762,9,7813,1
2763,10,7814,1
2764,7,7815,1
2765,2,7816,1
2766,7,7817,3
2767,10,7820,2
2768,7,7822,1
2769,10,7823,2
2770,7,7825,1
2771,2,7826,8
2772,11,7834,1
2773,2,7835,1
2774,11,7836,32
2775,1,7868,1
2776,0,7869,1
2777,6,7870,2
2778,2,7872,1
2779,6,7873,1
2780,2,7874,2
2781,7,7876,1
2782,2,7877,1
2783,10,7878,6
2784,1,7884,1
2785,10,7885,1
2786,1,7886,4
2787,10,7890,1
2788,1,7891,1
2789,10,7892,2
2790,7,7894,6
2791,2,7900,1
2792,7,7901,1
2793,2,7902,6
2794,9,7908,8
2795,1,7916,2
2796,2,7918,14
2797,11,7932,2
2798,12,7934,1
2799,11,7935,1
2800,0,7936,40
2801,7,7976,1
2802,0,7977,1
2803,2,7978,1
2804,7,7979,1
2805,2,7980,10
2806,10,7990,2
2807,2,7992,1
2808,10,7993,1
2809,2,7994,8
2810,11,8002,14
2811,5,8016,1
2812,11,8017,1
2813,1,8018,10
2814,0,8028,1
2815,1,8029,1
2816,9,8030,4
2817,2,8034,1
2818,9,8035,1
2819,2,8036,20
2820,0,8056,1
2821,11,8057,1
2822,0,8058,2
2823,11,8060,14
2824,6,8074,1
2825,11,8075,1
2826,6,8076,1
2827,11,8077,1
2828,2,8078,2
2829,10,8080,1
2830,7,8081,1
2831,1,8082,1
2832,10,8083,1
2833,1,8084,8
2834,2,8092,1
2835,7,8093,1
2836,2,8094,4
2837,7,8098,1
2838,2,8099,1
2839,7,8100,2
2840,2,8102,2
2841,6,8104,1
2842,2,8105,1
2843,9,8106,6
2844,2,8112,4
2845,10,8116,1
2846,2,8117,1
2847,11,8118,2
2848,7,8120,1
2849,11,8121,1
2850,2,8122,4
2851,11,8126,4
2852,2,8130,1
2853,11,8131,1
2854,7,8132,2
2855,2,8134,1
2856,7,8135,1
2857,2,8136,6
2858,11,8142,12
2859,7,8154,1
2860,1,8155,1
2861,10,8156,1
2862,7,8157,1
2863,2,8158,1
2864,7,8159,1
2865,2,8160,2
2866,9,8162,1
2867,2,8163,1
2868,9,8164,6
2869,2,8170,1
2870,9,8171,2
2871,2,8173,1
2872,9,8174,2
2873,2,8176,6
2874,10,8182,2
2875,2,8184,1
2876,7,8185,1
2877,2,8186,4
2878,7,8190,5
2879,2,8195,2
2880,7,8197,1
2881,10,8198,1
2882,2,8199,1
2883,10,8200,4
2884,2,8204,2
2885,10,8206,14
2886,9,8220,1
2887,13,8221,1
2888,9,8222,12
2889,2,8234,2
2890,13,8236,4
2891,10,8240,4
2892,3,8244,1
2893,10,8245,1
2894,2,8246,1
2895,10,8247,1
2896,2,8248,2
2897,11,8250,1
2898,2,8251,1
2899,0,8252,1
2900,11,8253,1
2901,0,8254,20
2902,5,8274,1
2903,3,8275,1
2904,10,8276,1
2905,5,8277,1
2906,10,8278,2
2907,13,8280,1
2908,10,8281,1
2909,13,8282,2
2910,2,8284,4
2911,10,8288,1
2912,2,8289,1
2913,10,8290,2
2914,7,8292,2
2915,2,8294,2
2916,10,8296,1
2917,2,8297,1
2918,7,8298,2
