Type,Features,,,,,,,SVM classifier
40,13.240914066025866,41.212313041806745,12.867184328771069,61.055429964168475,-13.117434709689283,0.0,3.118011474609375,9.0
41,14.004329952000766,46.21521758081771,14.645909368747844,64.87258995958254,-7.222405361956384,3.86297607421875,6.199432373046875,8.0
42,13.823119913121303,46.231850123427364,14.548976654915974,65.79297496515257,-4.713237012739709,0.861175537109375,5.0048828125,8.0
43,13.000764519716466,46.93126818526757,13.898306607987738,64.9685975470704,-4.070166124598302,0.76031494140625,3.584503173828125,8.0
44,11.424464604376794,49.75308446572099,14.138914142034496,66.79036815324898,-7.629998244453093,0.2366943359375,5.755584716796875,8.0
45,8.959439905166288,50.51656455781116,14.88968427329783,66.82737685120136,-8.486592240078672,1.293914794921875,7.784942626953125,8.0
46,7.630576806580873,51.10944641156462,14.84327204473044,65.51117260547666,-0.8149888247539709,0.90533447265625,0.0,1.0
47,9.546439538046183,52.48367212261725,14.96425389196078,65.74063356163379,-0.9305168827240877,0.0,0.77880859375,1.0
48,7.3897075593270785,51.76638305405146,14.794530388949104,66.281174904144,-1.9471769331177915,0.0,1.981719970703125,1.0
49,8.839342807613804,57.22897343002088,14.269360494668359,68.09063162127399,-3.4178684318985515,1.720306396484375,1.67584228515625,5.0
50,9.88911769203721,51.88854459895517,12.309891915594466,66.95641335227289,-5.867497526413084,8.311279296875,1.18353271484375,5.0
51,9.508040063217777,49.60723504025703,11.278269060835731,64.45710750401219,-4.234119143902001,4.82269287109375,0.0,5.0
52,10.077850726470505,48.44503997532057,11.084104530950672,64.66913495106587,-0.5129503641837928,0.581512451171875,1.23846435546875,0.0
53,9.553443417291167,48.47605457117027,11.835584034267367,66.11044002442328,5.380305308092275,6.54974365234375,0.13555908203125,11.0
54,10.60860053379113,51.40994943948747,11.729897487284433,68.48571766371384,6.225689618264363,6.934478759765625,0.47601318359375,11.0
55,10.582517975520954,48.571479015490496,11.953632152582069,65.46730243130972,3.8528540287505644,1.5399169921875,1.719329833984375,5.0
56,9.931359282385937,47.94603531264745,12.93375686504772,64.59419605531849,1.2349965409315684,0.39471435546875,0.87432861328125,1.0
57,10.742344875423232,47.23992405234503,12.90702492643194,64.15744009436534,0.7079605198147947,0.0439453125,0.566131591796875,1.0
58,11.050703387023304,45.81901728385133,12.95917362114511,62.27890226904078,-0.9232002532218911,1.664459228515625,0.1866455078125,1.0
59,10.247138032363807,42.02273669072349,12.636450378099473,58.360761601292126,-2.15402483293796,1.777252197265625,1.68218994140625,0.0
60,9.844247199601,40.25970564657175,12.342065880571521,56.71557158016499,-2.0605193115342764,0.278076171875,1.9234619140625,3.0
61,8.74516648028213,38.97222907279575,12.904681635849904,55.124820161656,-3.716141496605947,3.39239501953125,0.557861328125,0.0
62,9.370534290776686,36.22351974374877,12.25066423083075,52.666722405702984,-14.064516810843012,11.8599853515625,1.4158935546875,9.0
63,13.651889542551164,36.42342162512952,12.671991327723656,53.97489090917527,-19.75448568359478,15.928741455078125,2.7135009765625,9.0
64,16.351116019341728,41.385868862115956,12.703704491769543,60.36758988401027,-10.066403320646222,12.720428466796875,0.0,9.0
65,18.24062985237868,44.10166483179516,12.667259711666235,63.150052391520006,-11.987089481047104,11.34613037109375,0.603271484375,5.0
66,16.723250628120127,43.185819679885654,13.05477143526862,62.89835474262564,-7.0240319480033975,10.1143798828125,4.607086181640625,8.0
67,16.318092676627778,43.18550177532937,13.523950612789909,62.79454083479047,-1.0132431663004344,10.5382080078125,10.164794921875,11.0
68,15.455786157562283,43.42494233184633,13.189244270645238,63.84368840496553,-4.8425380725667075,11.187652587890625,7.881927490234375,11.0
69,13.66831882977458,39.462365559006415,13.80421946075946,61.70672948945017,0.39585612052479824,2.6666259765625,4.582855224609375,1.0
70,13.857627792033494,40.470518782354404,13.685241711137317,62.46343696416547,-0.9937974896869368,4.293487548828125,1.85321044921875,1.0
71,14.683957364185577,40.825475279678194,13.615351953993835,61.313968653875506,1.6393439764559652,1.406890869140625,4.377716064453125,1.0
72,15.912606448528177,46.40379372892663,13.407094090270714,66.14288389103815,-5.006743391364164,12.962554931640625,3.9835205078125,8.0
73,14.834761643025466,48.593971082862325,13.49430520478927,67.5299109452859,-5.605639579334654,15.96246337890625,14.316802978515625,11.0
74,13.351026492859827,44.859377699514326,13.419223957325505,65.42515296054418,-5.351513448884307,16.96820068359375,14.45855712890625,11.0
75,12.531054815071862,45.83356960268258,13.451056845800291,66.69450281611677,-0.9982087645966964,24.261489868164062,24.646392822265625,11.0
76,11.967606345709392,48.11508307336075,13.185588549505493,66.09885653925585,-2.228283486510169,16.064285278320312,16.5069580078125,11.0
77,12.344458068037572,45.911651584144366,11.933417525736218,66.01111688894403,-0.7843299968945114,14.251739501953125,13.727218627929688,11.0
78,12.992344376643889,43.9806732601197,13.391575727973267,65.14648105790042,0.6254666286306041,12.247055053710938,13.020095825195312,11.0
79,12.117736824989365,45.32100583959763,12.59024262671428,65.15882216804457,-0.3246471705277381,10.939361572265625,9.845870971679688,11.0
80,11.337624268135038,45.27383111389604,12.7389021674934,64.73257613693721,-0.768391480434101,7.8915863037109375,9.728729248046875,11.0
81,11.820045520502639,45.720240647306106,12.206496502246207,64.42160825143293,-0.4968721543900313,5.55596923828125,3.97296142578125,11.0
82,8.740213030031128,47.02594920325415,11.200896322505226,65.73154324616446,-6.7091309287125735,13.359359741210938,12.600189208984375,11.0
83,8.437321077599037,45.909628966465235,11.381713276058171,66.15643338383938,-3.317524372077258,14.476829528808594,12.539688110351562,11.0
84,8.764535798077251,47.831709641488224,11.313542950066939,64.36714902604022,2.2209377143528224,7.191703796386719,9.30450439453125,11.0
85,9.979557662968435,45.139870028436704,12.217748324958677,64.25441193914514,1.962867353900677,14.124710083007812,14.195816040039062,11.0
86,10.702049063281038,37.625804542220095,12.881045245281285,60.284305452047604,3.8248138500853925,2.7980499267578125,8.055160522460938,11.0
87,10.459255369591315,37.57306190488114,11.206076255921856,60.10572297945984,2.2685103468852805,0.9219894409179688,0.7169952392578125,3.0
88,11.050695546969948,38.065154702117574,10.921086836976244,60.67698529788407,0.6940277790525651,0.1971588134765625,0.0,10.0
89,12.096134861630407,37.55883160691742,12.265084907421434,60.82876799730745,-0.5462279287674814,0.8468551635742188,0.7528076171875,0.0
90,13.457969500442218,37.33284399185213,12.866895448068622,60.21274558564689,-1.1091730435472607,1.991729736328125,2.3495025634765625,0.0
91,12.056992522884066,33.258978493680466,12.223181400571246,55.20453487919424,1.8080448161355793,1.032989501953125,6.69122314453125,6.0
92,10.57069834416792,30.85182332950918,12.541937496208243,52.78915196543494,-2.3311218688734163,0.0,1.80401611328125,10.0
93,9.159521786188858,30.030148017938394,12.662123292556064,51.39664519128951,-0.9548339946709925,1.2096023559570312,0.0405731201171875,2.0
94,8.793485817145331,28.83973925487497,12.901215461579696,47.127065045548164,-2.009852732487295,4.0161285400390625,0.8824615478515625,2.0
95,7.941954508736568,27.230853653011238,12.276426006215942,44.553592500616595,-0.5465825568668681,2.7390899658203125,0.2971954345703125,2.0
96,10.000319611625127,29.490303967421525,11.636536705641976,47.15518079102276,-0.22064838474541437,3.2679901123046875,1.236480712890625,10.0
97,13.60751962228029,33.231626224719506,11.434450222471867,52.51611144283599,2.740366110114145,3.4014205932617188,0.0,10.0
98,15.745027097591873,37.83887954421365,11.74913095339137,58.07409254204461,-0.49144467788578927,7.866279602050781,2.452301025390625,9.0
99,13.739581905302515,35.94914356887061,11.984899678316642,56.23608537712391,0.35915445225720094,2.8278274536132812,6.4736480712890625,6.0
100,11.223310966372004,30.313210410007873,13.138147109045253,50.41135320689579,3.1433206014683215,0.0,6.673248291015625,2.0
101,10.334680107990536,26.313436727684746,10.709029753308402,43.99430365004843,1.3505365706540156,0.430633544921875,5.1966400146484375,9.0
102,9.787305181647106,24.86445745856541,10.428702726308313,42.20112100808378,-1.4412503914034114,0.2552947998046875,0.4790802001953125,9.0
103,9.035861803978994,23.90330392681188,10.133133139022116,41.04814229264737,0.5411625843844128,1.3023910522460938,0.20427703857421875,9.0
104,9.339044124255096,21.5593861262478,9.582260555686087,38.213708358055186,1.8070091439664278,3.0076065063476562,0.03376007080078125,9.0
105,11.10483946402085,22.18127278814977,9.584545695202202,39.70777535755285,-1.4965464232653933,1.5981369018554688,4.6633758544921875,9.0
106,11.753091362308028,22.85872620869704,10.525217677277992,41.7415468007224,8.49596645110279,8.016387939453125,6.51641845703125,2.0
107,7.247923962426187,18.934548115653687,11.879115465587198,36.274972599734,15.70137106840427,11.55120849609375,1.4160003662109375,10.0
108,10.77173108630398,18.49855107004953,11.913604113941746,35.20544978982428,10.70306320891957,5.526924133300781,0.1247100830078125,2.0
109,11.819740570521784,18.48736577987647,11.673122520502796,35.70546961090099,6.408502993426311,2.6171112060546875,0.1896209716796875,9.0
110,11.592355557500275,20.933845648488468,12.842872338390823,38.70973916579545,26.407350337845628,15.966445922851562,0.6962127685546875,10.0
111,11.723569598118504,25.685961861852064,13.859873155182882,43.62614929880605,22.251073620957186,16.078353881835938,0.6962127685546875,2.0
112,11.145782173772805,33.188378695919205,13.761168639698496,48.03206330230366,21.136992796039916,15.5428466796875,1.48638916015625,2.0
113,11.08394211202405,39.55939299735556,14.670043277864776,54.52194701878064,15.174478711552824,12.69195556640625,1.9177093505859375,2.0
114,14.239641461823624,48.07905257279374,14.301699274756217,63.27496221051071,18.89519132431377,17.682327270507812,0.0,11.0
115,13.35805135600954,47.344423503844645,14.859017835205693,66.20437273894936,9.247445347315933,10.194503784179688,7.9724578857421875,11.0
116,12.606986376800322,48.025530591042454,13.752473776098036,66.29785460581215,9.27740012110739,13.402847290039062,11.845672607421875,11.0
117,15.478480668831907,47.233530784186925,13.489983185981082,65.61777586531123,7.334531583653893,15.210678100585938,13.794235229492188,11.0
118,16.70462814627381,47.13422225399736,13.265274984609993,66.19303709025971,4.327934119157984,13.913421630859375,14.443389892578125,11.0
119,15.011701166763771,45.3505201337459,13.988942196237751,64.56012442392003,9.514801050958273,7.3074493408203125,12.666351318359375,11.0
120,16.54473292839546,48.49502848973802,15.046342496125424,64.92975561276234,7.453029157078163,5.874786376953125,7.7469635009765625,11.0
121,18.57517435272376,50.42684618397415,14.567628932119685,67.74140069261776,7.37263206599402,14.43463134765625,17.634841918945312,11.0
122,19.001589579803497,49.44137949928714,14.564367994508128,68.04734946559721,2.5462740818856986,14.524871826171875,16.914260864257812,11.0
123,16.24279849335245,49.86616901223131,14.417931596015332,66.805751949615,-2.1234543621936663,12.065155029296875,12.345718383789062,11.0
124,17.067421760441793,49.70406312375107,13.757232879839329,66.37518386287618,1.0403098642530293,14.54241943359375,14.53436279296875,11.0
125,17.758312362595348,49.65574696393989,14.149613012478095,66.51675713276894,1.4547524381214922,12.245452880859375,13.7646484375,11.0
126,18.430327636723764,48.55186619580064,14.36734394632618,66.95930315034423,-4.582146910396759,13.955322265625,11.54595947265625,11.0
127,17.8328854194781,46.23298590521468,14.390209428069664,65.11341203200382,8.953670926058177,8.215118408203125,15.760101318359375,11.0
128,15.945006843516726,40.25298582922443,13.887906448441584,59.574514311383155,15.622003400241883,5.37579345703125,10.47613525390625,11.0
129,12.097275196306281,38.990263623932925,13.411452742518364,58.817509387974575,12.387237152506284,7.501190185546875,3.410797119140625,11.0
130,12.150184905480582,45.00340990843648,13.408166261062025,62.29755885541404,10.661951376716324,6.406524658203125,3.754730224609375,11.0
131,10.47394809653553,46.4363208663187,14.288937749787362,61.568496180075684,9.06375319396043,2.68524169921875,7.215301513671875,11.0
132,9.723583117348358,43.68785402393811,13.446059719711133,59.357285897859214,12.14711017790533,10.34906005859375,1.713836669921875,11.0
133,8.068015892521583,42.027528555338904,14.119531608573826,57.81467537599757,3.1076033172278588,3.268402099609375,0.0,6.0
134,11.096251267808384,47.362126284660256,13.64889443279214,61.55745738656269,7.293131764227263,9.388641357421875,1.33251953125,11.0
135,12.275004493784689,46.968370491357334,13.273441605677021,62.21866539713816,7.877359554522739,8.927703857421875,0.88134765625,11.0
136,13.11378113256545,48.618325508015545,13.815962022574778,64.64826588656463,5.446962429918291,9.16937255859375,2.438812255859375,11.0
137,10.840423728841301,46.22952474110722,13.528214252501456,62.53101453523213,-3.6400097691704922,6.06402587890625,10.67822265625,11.0
138,10.692475671143889,46.022106596045425,13.034475422607654,61.40342422491065,1.9334379858785227,6.207550048828125,4.801025390625,11.0
139,2.9881701668086684,37.95435675745168,13.254199549063026,53.833459610770525,-1.875257344218043,0.0,7.986663818359375,8.0
140,-2.9392881205394126,30.912180105226714,13.889009386722178,47.54786010673351,-0.9924202574960169,2.44390869140625,0.709747314453125,1.0
141,-3.7920987028331226,28.134216200685238,13.198092229364867,44.93216598750578,-5.2737239823032045,4.9820556640625,0.94830322265625,9.0
142,-3.057019047162779,28.339732308561288,13.834544455054715,45.76237986582064,-0.8186105866199275,0.555206298828125,0.105438232421875,1.0
143,-2.8242786142246707,28.35939630878805,13.879390167450484,45.43989492920396,-1.055461190379535,0.88421630859375,0.013153076171875,1.0
144,1.6051266177511359,32.68795304093557,12.567157473657833,50.85486019763313,-8.191535655208213,2.94219970703125,0.885833740234375,9.0
145,7.414808518019974,42.37758027789429,13.353050412341574,57.61036686865047,-12.62712106710718,4.627593994140625,6.666107177734375,9.0
146,9.12859474722336,45.67998311949359,13.249438638502722,58.331447096560325,-6.74418667119518,3.15380859375,3.635162353515625,0.0
147,13.285656500478094,45.25484631877562,13.145460647819554,60.00920397417645,-4.274406162148763,4.517242431640625,0.0,5.0
148,17.50474742136953,46.14968284329632,13.435525963071793,62.816698006844696,-0.10656334709665582,4.136383056640625,3.488006591796875,1.0
149,18.626055637111335,43.94777020597117,13.298027358227616,62.50267473468776,-2.841973990450494,2.89849853515625,0.0,5.0
150,19.94706718476838,43.948305233215606,13.204161987991805,63.21825276477927,-1.0660734023153262,1.225982666015625,0.09869384765625,5.0
151,19.92232665463668,43.45492690062768,13.662745391503753,62.876081638861955,-1.0517226095851426,1.005035400390625,0.00701904296875,5.0
152,20.34792962836335,43.13045689960491,13.60231258528432,62.487571303078326,2.9304751630311507,0.0186767578125,3.283935546875,1.0
153,19.067051317170282,42.188860328440384,13.844421292435879,60.83557744771985,3.8357629023434505,0.73583984375,5.027130126953125,1.0
154,18.292785710174847,40.92992100874619,13.514405994968005,57.46862468297141,-0.41560027249896836,0.0,0.0,1.0
155,18.35364234305312,36.34736966208634,13.126754590167428,52.32844496648872,-0.48821818797635,0.124237060546875,0.0,1.0
156,19.653402453236072,35.87259054200456,12.879034076712951,51.284014879545424,0.06344380810744332,1.440155029296875,1.53155517578125,1.0
157,19.33069152487984,34.83164455467262,13.17272483900971,48.23460480266524,-0.017247359044827715,0.0,0.3201904296875,1.0
158,18.857352142289134,34.47924296047479,13.494418905396131,47.66246775455213,0.7449871792586062,0.75665283203125,0.1331787109375,1.0
159,18.45131577049876,31.869080168102894,13.375062934244657,45.5212812756535,-0.3203083127369409,0.87799072265625,0.978515625,1.0
160,17.791726680885198,31.534801647990918,13.211871229010997,46.420736525923765,-1.6815428413783728,0.37664794921875,1.084381103515625,1.0
161,17.44149852417341,31.749505600961964,11.982890470717734,48.55062592533892,-17.358928171228637,12.03350830078125,3.002777099609375,9.0
162,17.24369478483195,36.15623219379651,11.99519306706673,53.10858196605119,-13.68430700241556,10.1624755859375,2.316925048828125,9.0
163,16.746688463903986,37.56140292138498,11.66965876210066,54.83669396925107,-5.971632672096316,4.024871826171875,1.418731689453125,9.0
164,17.36073665479451,42.01568009518229,12.302636656598862,60.76437470332284,-8.268106900793613,11.18267822265625,0.0,5.0
165,18.474188024414506,46.889746222996564,12.613554459248197,65.18375032149194,-7.665971203911549,8.404296875,1.7998046875,5.0
166,18.26462860417778,46.65170385689659,12.713881959399501,65.12190460750654,0.6659111033267988,0.0,0.697601318359375,5.0
167,17.422059716495845,44.74839214910119,12.74388262999171,63.185193659070464,10.338641915194668,9.509063720703125,0.036407470703125,11.0
168,18.642723757423134,41.3950719210882,14.542685226302797,60.81566647215869,13.383799955312139,10.915618896484375,0.0,7.0
169,17.60729616812286,39.95530202568188,13.924567710572942,59.85884041410812,8.993017711369642,7.58489990234375,0.814208984375,7.0
170,18.67175277213054,41.268206695508425,13.854490922572843,60.08370616657918,7.234815796276335,0.92010498046875,5.752044677734375,1.0
171,18.260354550352325,39.091656922133446,13.513283591334986,55.78606715643886,4.693314573450027,1.59564208984375,4.8223876953125,1.0
172,19.22696350197259,36.47648059358554,14.255618067828896,50.17298152313301,5.18844709393638,2.212982177734375,3.316741943359375,10.0
173,17.356650437458853,34.126829936720426,15.814831976408032,48.46283425740944,12.317431554718338,7.0693359375,3.577880859375,7.0
174,14.837342898511611,33.944444191922656,16.603294968119513,44.46852115163572,9.460412130458064,4.491729736328125,2.60345458984375,10.0
175,13.61751966983908,33.290070249113015,16.483969439928792,43.196354616297945,2.7919428213560016,1.71435546875,0.0,10.0
176,11.518920160813614,30.86886315670862,16.674119645876864,40.580669515537636,0.699502932845802,0.375457763671875,0.270751953125,10.0
177,12.140210676581933,29.917430624234296,16.640059252156597,39.91230588512161,0.6544823078549252,0.114959716796875,0.324676513671875,10.0
178,14.70234090623884,34.77586522242778,14.54967495631314,48.51443364320626,0.29496497636431585,1.11700439453125,2.528778076171875,10.0
179,10.61114259914471,35.55846970730486,13.147349839132156,49.833979572431666,18.285327191051913,6.276580810546875,6.9373779296875,2.0
180,5.674748199226254,33.063987455249524,13.838930965912422,48.17949344506694,28.82257127354947,11.025390625,5.569610595703125,2.0
181,7.346684199923519,37.59554357704812,12.701730741293296,53.570103450473574,17.14464318247113,10.8299560546875,0.0,2.0
182,12.952372172616638,47.314659829873314,12.813675791850606,61.8432783554957,16.493149472054295,13.77142333984375,4.646759033203125,11.0
183,13.935846535524856,46.30782706478724,11.819208462098956,61.12711798551942,3.960143417889694,4.032196044921875,7.910430908203125,11.0
184,14.110123060921271,47.383745073231026,12.531290700674612,62.65007914689812,1.2085416023077737,7.8614501953125,6.25372314453125,11.0
185,16.431330479964913,51.57611686436911,12.877744334645538,65.27191040300065,-3.3235277586295844,11.159759521484375,8.0111083984375,11.0
186,18.131724915381053,51.74093963232776,12.775481162985912,66.52942031393242,1.038748114678687,13.544097900390625,12.7669677734375,11.0
187,19.28884296363569,47.65632292775183,12.822110625084992,65.86817105375708,-3.3984892465417884,11.026458740234375,11.5140380859375,11.0
188,19.686449399394238,46.31997143187348,13.553059189605898,64.60189265971556,6.299648813252972,3.8809814453125,6.463623046875,11.0
189,18.15169766766042,46.480890957025835,13.44210447530783,65.52547130373617,3.276718384086474,5.263214111328125,3.931488037109375,1.0
190,18.999522439365162,46.169250639389595,13.068421152871558,65.13388391169579,5.750615774393459,6.4720611572265625,10.05902099609375,11.0
191,19.180812002462318,47.165276531777465,13.419808152253893,65.73555386246565,9.224002188533042,4.954864501953125,8.007720947265625,11.0
192,18.89770792908839,48.84732462436166,13.151417243995716,68.16075415848562,9.10993388272386,9.441741943359375,14.557464599609375,11.0
193,18.41147088112107,49.747301891416356,13.446756036175504,67.20699238580389,1.5766101434238762,10.186172485351562,12.00439453125,11.0
194,19.817812695804058,50.77300250909529,13.615640303773931,69.24812244677459,5.47293561968473,8.626220703125,11.136154174804688,11.0
195,19.14538559360897,54.7436749001939,13.035432919136202,69.56993662597094,-0.2839530512163423,10.03271484375,10.528289794921875,11.0
196,20.821538390081574,57.3710200625049,13.954590378461983,70.10906269788148,-1.057771675165979,14.704498291015625,13.849227905273438,11.0
197,19.849791051406612,53.84625786067532,13.644106294056058,69.9693998260272,1.977791437212494,9.18505859375,10.899063110351562,11.0
198,19.756207112991166,54.089264008744735,12.863100192858912,69.01430563431646,-1.1702991280576573,10.1602783203125,9.137069702148438,11.0
199,19.843927762576527,51.78172981371618,13.361088527141852,67.6958200424262,0.7743736363769181,7.973976135253906,9.40985107421875,11.0
200,22.710184708085844,51.25756683863692,13.93044486947338,68.81090599362656,-3.4339859411760054,9.310096740722656,5.8242645263671875,11.0
201,21.583411321277808,48.50691528112371,13.220899475552748,66.94177060239215,0.8740675501915228,7.891181945800781,9.98193359375,11.0
202,18.26832757525498,49.31433739047547,12.929484314921186,65.15754244743212,5.574058796730925,0.8951568603515625,6.4629058837890625,11.0
203,16.978026518012946,45.97038937648848,13.18734723341347,64.86908923955217,13.515844799548796,2.24420166015625,11.290054321289062,11.0
204,16.60603663783216,49.2250449369454,12.305162677040155,65.26920934817971,6.63933110630987,2.3775711059570312,4.315521240234375,11.0
205,14.157026005725037,51.3685851283435,12.06291562884983,63.99920768911538,-0.1527404637208452,0.0,0.0,5.0
206,19.118426942417617,49.925122563497936,13.05468304695999,66.72762977811838,-3.2779170595391145,4.726600646972656,0.0,5.0
207,21.186214599960223,48.79904108779019,13.129699420590153,68.22318114972494,0.17135229787501052,1.973297119140625,1.961761474609375,5.0
208,19.444632217217684,46.92005117841322,12.898322434864284,64.06761940623736,-2.960152986844104,1.849700927734375,2.30548095703125,5.0
209,17.86265300296247,44.05315102653012,14.189066035449603,59.83919936911856,2.91708261560909,6.441719055175781,2.70843505859375,1.0
210,18.098690444189675,43.12309371333204,15.066881878782134,59.26523922227892,2.483944655840396,2.298553466796875,0.0,10.0
211,18.736743462683915,43.362408855077156,14.994361914839637,60.59111881594943,0.1864601033611779,0.1163330078125,0.0,5.0
212,19.185179135739208,43.2041912032752,14.719251175689696,61.08808224722323,-1.2502208462781446,0.8077774047851562,0.6270904541015625,5.0
213,19.54423727270462,41.04886716020836,14.947095613850319,59.32284295860245,-5.482548689442158,3.1642227172851562,0.8157196044921875,5.0
214,18.395464774659118,35.621273391301344,14.015193927001171,54.407490473894676,-16.383512148381417,8.956413269042969,1.670684814453125,5.0
215,20.87958562095951,38.403733873610285,13.571420361755456,56.90133055987126,-8.41214039508577,7.90411376953125,0.0,5.0
216,20.984702317018684,39.19402194457524,13.558208415492526,57.32236742090424,-2.251821700637212,2.0419235229492188,0.980804443359375,1.0
217,20.74444994423985,38.14389544755681,13.535044459440298,56.054135101200856,-0.9825435903776212,0.114990234375,0.2151947021484375,1.0
218,19.666016987003502,35.01699926358625,13.390880869706875,52.70870542916486,-2.325229484299822,1.7747802734375,0.384857177734375,1.0
219,17.088889997801143,31.522252571725804,13.308058631194385,48.94047846512461,-11.351880100580942,0.30716705322265625,0.357269287109375,1.0
220,11.92610820935235,27.99110029318998,11.490915385440884,45.20662175246629,-18.29089066947789,0.5142745971679688,2.1038970947265625,9.0
221,13.647825200775674,32.891072481457286,13.454720006014217,50.36335499634295,-15.322893930778283,0.5791397094726562,5.2895355224609375,9.0
