,B-SOiD labels,Start time (frames),Run lengths
191,1,588,2
192,9,590,5
193,11,595,6
194,1,601,1
195,11,602,1
196,1,603,1
197,5,604,3
198,11,607,13
199,1,620,3
200,8,623,1
201,9,624,7
202,8,631,1
203,0,632,2
204,12,634,1
205,11,635,3
206,12,638,1
207,11,639,4
208,1,643,2
209,11,645,4
210,2,649,7
211,11,656,3
212,1,659,4
213,5,663,1
214,1,664,1
215,5,665,3
216,1,668,1
217,5,669,9
218,8,678,2
219,5,680,6
220,8,686,4
221,5,690,11
222,1,701,6
223,5,707,3
224,1,710,5
225,5,715,5
226,9,720,1
227,0,721,4
228,11,725,3
229,1,728,5
230,0,733,1
231,1,734,2
232,5,736,6
233,9,742,3
234,0,745,1
235,5,746,4
236,11,750,2
237,2,752,4
238,11,756,3
239,5,759,15
240,11,774,3
241,7,777,2
242,2,779,1
243,11,780,4
244,2,784,1
245,10,785,5
246,2,790,7
247,10,797,2
248,11,799,20
249,8,819,1
250,11,820,3
251,1,823,1
252,5,824,1
253,11,825,7
254,1,832,1
255,5,833,16
256,6,849,1
257,11,850,1
258,2,851,4
259,11,855,2
260,0,857,4
261,2,861,2
262,7,863,1
263,2,864,1
264,9,865,4
265,1,869,1
266,5,870,5
267,1,875,2
268,8,877,3
269,5,880,9
270,9,889,10
271,11,899,5
272,8,904,4
273,11,908,8
274,12,916,1
275,2,917,1
276,11,918,9
277,8,927,1
278,5,928,5
279,1,933,11
280,9,944,3
281,8,947,9
282,5,956,1
283,1,957,3
284,5,960,6
285,1,966,2
286,11,968,3
287,5,971,1
288,1,972,1
289,0,973,4
290,6,977,1
291,7,978,1
292,10,979,1
293,7,980,3
294,2,983,7
295,6,990,3
296,9,993,11
297,5,1004,1
298,9,1005,5
299,5,1010,2
300,1,1012,1
301,0,1013,1
302,6,1014,1
303,1,1015,1
304,0,1016,1
305,1,1017,1
306,2,1018,9
307,12,1027,2
308,2,1029,4
309,7,1033,7
310,2,1040,9
311,9,1049,10
312,11,1059,4
313,8,1063,1
314,11,1064,1
315,8,1065,2
316,9,1067,2
317,8,1069,1
318,6,1070,1
319,11,1071,2
320,1,1073,1
321,0,1074,3
322,11,1077,2
323,5,1079,8
324,8,1087,2
325,5,1089,11
326,8,1100,1
327,11,1101,3
328,5,1104,14
329,9,1118,4
330,8,1122,2
331,11,1124,8
332,1,1132,4
333,5,1136,3
334,1,1139,6
335,10,1145,1
336,1,1146,23
337,9,1169,4
338,1,1173,4
339,9,1177,13
340,5,1190,2
341,8,1192,1
342,11,1193,3
343,1,1196,6
344,9,1202,3
345,5,1205,1
346,9,1206,2
347,0,1208,2
348,6,1210,1
349,11,1211,1
350,1,1212,6
351,11,1218,3
352,1,1221,6
353,5,1227,1
354,1,1228,3
355,9,1231,3
356,1,1234,4
357,7,1238,4
358,1,1242,1
359,8,1243,3
360,5,1246,3
361,11,1249,2
362,2,1251,4
363,11,1255,3
364,1,1258,4
365,7,1262,2
366,1,1264,2
367,10,1266,2
368,2,1268,3
369,7,1271,1
370,11,1272,1
371,2,1273,5
372,11,1278,2
373,1,1280,2
374,11,1282,1
375,2,1283,3
376,6,1286,2
377,0,1288,2
378,5,1290,1
379,1,1291,10
380,5,1301,1
381,1,1302,5
382,5,1307,7
383,11,1314,1
384,9,1315,4
385,5,1319,2
386,8,1321,4
387,11,1325,25
388,0,1350,7
389,5,1357,2
390,9,1359,1
391,5,1360,1
392,9,1361,1
393,5,1362,1
394,8,1363,4
395,6,1367,1
396,11,1368,2
397,0,1370,2
398,9,1372,2
399,8,1374,2
400,5,1376,6
401,1,1382,1
402,11,1383,2
403,1,1385,1
404,0,1386,2
405,2,1388,2
406,11,1390,1
407,12,1391,1
408,2,1392,2
409,7,1394,6
410,10,1400,2
411,1,1402,1
412,9,1403,7
413,8,1410,3
414,5,1413,2
415,8,1415,1
416,11,1416,1
417,8,1417,4
418,11,1421,12
419,1,1433,1
420,5,1434,2
421,1,1436,2
422,5,1438,5
423,1,1443,10
424,7,1453,2
425,2,1455,10
426,9,1465,5
427,8,1470,1
428,0,1471,1
429,1,1472,1
430,11,1473,1
431,1,1474,2
432,11,1476,3
433,1,1479,8
434,5,1487,4
435,9,1491,5
436,5,1496,4
437,8,1500,1
438,11,1501,2
439,1,1503,1
440,5,1504,3
441,9,1507,3
442,1,1510,2
443,9,1512,5
444,11,1517,9
445,12,1526,1
446,11,1527,21
447,8,1548,1
448,5,1549,1
449,1,1550,1
450,5,1551,1
451,1,1552,1
452,11,1553,2
453,5,1555,3
454,9,1558,1
455,8,1559,6
456,0,1565,1
457,9,1566,8
458,5,1574,2
459,1,1576,1
460,5,1577,4
461,8,1581,2
462,11,1583,8
463,8,1591,1
464,0,1592,1
465,9,1593,2
466,0,1595,5
467,11,1600,4
468,5,1604,4
469,0,1608,1
470,9,1609,1
471,8,1610,3
472,11,1613,3
473,6,1616,1
474,0,1617,5
475,2,1622,8
476,7,1630,5
477,2,1635,1
478,9,1636,12
479,8,1648,3
480,5,1651,3
481,8,1654,2
482,5,1656,2
483,8,1658,3
484,5,1661,3
485,8,1664,1
486,11,1665,2
487,8,1667,5
488,5,1672,2
489,0,1674,1
490,1,1675,3
491,5,1678,1
492,8,1679,1
493,1,1680,3
494,0,1683,3
495,10,1686,1
496,5,1687,2
497,10,1689,2
498,5,1691,1
499,10,1692,2
500,0,1694,1
501,10,1695,3
502,0,1698,2
503,1,1700,6
504,0,1706,2
505,10,1708,6
506,2,1714,2
507,0,1716,3
508,11,1719,1
509,1,1720,4
510,11,1724,6
511,1,1730,2
512,11,1732,2
513,0,1734,1
514,6,1735,1
515,2,1736,2
516,11,1738,9
517,1,1747,4
518,9,1751,3
519,1,1754,13
520,9,1767,4
521,5,1771,2
522,9,1773,6
523,10,1779,3
524,2,1782,1
525,10,1783,1
526,9,1784,8
527,0,1792,3
528,6,1795,1
529,0,1796,1
530,10,1797,1
531,5,1798,1
532,9,1799,4
533,5,1803,4
534,9,1807,1
535,5,1808,1
536,10,1809,2
537,5,1811,1
538,9,1812,7
539,5,1819,1
540,9,1820,1
541,5,1821,5
542,9,1826,14
543,3,1840,2
544,11,1842,1
545,0,1843,4
546,5,1847,1
547,9,1848,30
548,2,1878,3
549,9,1881,66
550,2,1947,2
551,9,1949,6
552,2,1955,1
553,9,1956,12
554,2,1968,1
555,7,1969,2
556,10,1971,1
557,1,1972,2
558,10,1974,2
559,1,1976,2
560,10,1978,2
561,1,1980,1
562,9,1981,5
563,7,1986,1
564,2,1987,4
565,10,1991,1
566,2,1992,8
567,10,2000,1
568,2,2001,3
569,12,2004,1
570,11,2005,1
571,2,2006,1
572,7,2007,2
573,1,2009,1
574,7,2010,1
575,0,2011,1
576,2,2012,13
577,11,2025,1
578,1,2026,2
579,7,2028,1
580,1,2029,2
581,6,2031,1
582,11,2032,2
583,1,2034,3
584,0,2037,1
585,8,2038,1
586,1,2039,3
587,0,2042,1
588,8,2043,1
589,5,2044,1
590,1,2045,4
591,5,2049,5
592,8,2054,1
593,5,2055,3
594,9,2058,7
595,5,2065,2
596,8,2067,1
597,5,2068,1
598,8,2069,2
599,11,2071,33
600,0,2104,2
601,10,2106,1
602,5,2107,1
603,9,2108,2
604,5,2110,1
605,9,2111,2
606,8,2113,5
607,0,2118,1
608,9,2119,2
609,0,2121,1
610,6,2122,1
611,8,2123,1
612,5,2124,1
613,1,2125,4
614,5,2129,9
615,1,2138,1
616,5,2139,6
617,11,2145,3
618,8,2148,1
619,5,2149,3
620,1,2152,1
621,11,2153,11
622,2,2164,4
623,1,2168,1
624,9,2169,5
625,1,2174,1
626,2,2175,5
627,6,2180,1
628,11,2181,5
629,6,2186,7
630,1,2193,3
631,0,2196,1
632,2,2197,3
633,10,2200,1
634,2,2201,3
635,10,2204,3
636,2,2207,6
637,0,2213,1
638,11,2214,4
639,1,2218,1
640,5,2219,5
641,1,2224,4
642,11,2228,1
643,1,2229,2
644,11,2231,2
645,5,2233,6
646,11,2239,1
647,5,2240,19
648,11,2259,1
649,2,2260,2
650,10,2262,1
651,11,2263,4
652,1,2267,3
653,0,2270,1
654,6,2271,1
655,11,2272,1
656,1,2273,3
657,5,2276,3
658,1,2279,1
659,9,2280,6
660,2,2286,7
661,6,2293,1
662,9,2294,14
663,5,2308,5
664,10,2313,1
665,9,2314,3
666,10,2317,2
667,11,2319,1
668,9,2320,5
669,8,2325,4
670,0,2329,1
671,9,2330,3
672,5,2333,7
673,8,2340,2
674,11,2342,6
675,8,2348,1
676,11,2349,11
677,8,2360,4
678,11,2364,1
679,8,2365,1
680,1,2366,1
681,8,2367,1
682,11,2368,3
683,2,2371,1
684,11,2372,6
685,1,2378,1
686,5,2379,2
687,1,2381,2
688,11,2383,8
689,8,2391,1
690,11,2392,8
691,1,2400,1
692,0,2401,1
693,11,2402,2
694,6,2404,1
695,1,2405,4
696,11,2409,2
697,6,2411,1
698,12,2412,1
699,2,2413,1
700,10,2414,1
701,11,2415,17
702,2,2432,1
703,11,2433,1
704,2,2434,1
705,11,2435,11
706,9,2446,1
707,5,2447,6
708,9,2453,2
709,1,2455,2
710,5,2457,3
711,1,2460,2
712,5,2462,1
713,1,2463,4
714,2,2467,2
715,7,2469,3
716,10,2472,3
717,7,2475,1
718,9,2476,2
719,7,2478,2
720,9,2480,4
721,5,2484,1
722,1,2485,6
723,11,2491,2
724,0,2493,1
725,6,2494,1
726,1,2495,4
727,5,2499,1
728,1,2500,1
729,0,2501,1
730,2,2502,1
731,10,2503,1
732,11,2504,13
733,1,2517,4
734,9,2521,6
735,5,2527,3
736,10,2530,6
737,7,2536,1
738,2,2537,1
739,6,2538,2
740,0,2540,1
741,1,2541,9
742,0,2550,1
743,1,2551,1
744,10,2552,2
745,2,2554,1
746,10,2555,2
747,1,2557,2
748,11,2559,1
749,1,2560,1
750,5,2561,1
751,9,2562,6
752,5,2568,1
753,1,2569,1
754,11,2570,2
755,2,2572,1
756,11,2573,1
757,7,2574,1
758,1,2575,1
759,5,2576,1
760,1,2577,10
761,10,2587,9
762,9,2596,7
763,1,2603,2
764,9,2605,4
765,8,2609,7
766,9,2616,4
767,8,2620,1
768,5,2621,4
769,11,2625,2
770,8,2627,1
771,5,2628,6
772,1,2634,1
773,11,2635,3
774,8,2638,2
775,11,2640,3
776,1,2643,4
777,10,2647,2
778,1,2649,1
779,5,2650,2
780,1,2652,2
781,5,2654,1
782,9,2655,2
783,5,2657,1
784,9,2658,2
785,11,2660,10
786,0,2670,2
787,9,2672,12
788,8,2684,4
789,5,2688,16
790,1,2704,1
791,8,2705,1
792,5,2706,9
793,11,2715,2
794,2,2717,2
795,10,2719,1
796,11,2720,4
797,6,2724,1
798,0,2725,9
799,7,2734,2
800,2,2736,5
801,9,2741,14
802,5,2755,1
803,9,2756,1
804,11,2757,26
805,1,2783,3
806,7,2786,1
807,2,2787,2
808,7,2789,1
809,11,2790,1
810,1,2791,4
811,5,2795,3
812,1,2798,1
813,10,2799,1
814,5,2800,1
815,9,2801,9
816,8,2810,1
817,1,2811,2
818,5,2813,1
819,9,2814,3
820,8,2817,4
821,0,2821,1
822,8,2822,2
823,9,2824,1
824,8,2825,1
825,5,2826,5
826,11,2831,2
827,5,2833,4
828,8,2837,1
829,5,2838,4
830,8,2842,1
831,9,2843,6
832,8,2849,2
833,11,2851,13
834,8,2864,3
835,11,2867,3
836,8,2870,5
837,11,2875,7
838,0,2882,5
839,8,2887,4
840,11,2891,3
841,1,2894,2
842,8,2896,3
843,0,2899,1
844,11,2900,7
845,0,2907,1
846,8,2908,2
847,0,2910,3
848,2,2913,2
849,7,2915,3
850,9,2918,7
851,5,2925,3
852,1,2928,7
853,2,2935,12
854,7,2947,4
855,0,2951,1
856,11,2952,1
857,0,2953,1
858,1,2954,2
859,0,2956,1
860,1,2957,6
861,9,2963,3
862,1,2966,3
863,10,2969,5
864,1,2974,1
865,9,2975,11
866,8,2986,1
867,9,2987,1
868,11,2988,9
869,8,2997,7
870,9,3004,1
871,5,3005,5
872,1,3010,2
873,5,3012,5
874,1,3017,6
875,9,3023,5
876,10,3028,2
877,2,3030,2
878,10,3032,7
879,2,3039,3
880,11,3042,14
881,9,3056,6
882,11,3062,4
883,8,3066,4
884,0,3070,1
885,8,3071,3
886,0,3074,2
887,5,3076,1
888,1,3077,1
889,5,3078,1
890,0,3079,2
891,6,3081,1
892,1,3082,5
893,5,3087,5
894,1,3092,1
895,5,3093,6
896,1,3099,1
897,0,3100,1
898,7,3101,2
899,1,3103,1
900,9,3104,1
901,10,3105,2
902,1,3107,1
903,2,3108,2
904,7,3110,3
905,10,3113,2
906,7,3115,1
907,2,3116,2
908,11,3118,3
909,1,3121,2
910,0,3123,1
911,7,3124,4
912,2,3128,3
913,9,3131,4
914,2,3135,26
915,10,3161,1
916,2,3162,2
917,11,3164,7
918,1,3171,1
919,11,3172,1
920,1,3173,2
921,5,3175,5
922,1,3180,1
923,5,3181,11
924,1,3192,7
925,10,3199,3
926,9,3202,14
927,2,3216,1
928,10,3217,1
929,2,3218,2
930,7,3220,2
931,1,3222,2
932,6,3224,1
933,11,3225,3
934,1,3228,1
935,5,3229,1
936,1,3230,5
937,0,3235,2
938,1,3237,6
939,9,3243,3
940,1,3246,2
941,5,3248,3
942,1,3251,3
943,9,3254,9
944,7,3263,8
945,2,3271,1
946,10,3272,1
947,2,3273,7
948,11,3280,6
949,12,3286,1
950,11,3287,9
951,1,3296,2
952,5,3298,2
953,9,3300,4
954,5,3304,1
955,1,3305,6
956,10,3311,1
957,0,3312,1
958,11,3313,2
959,2,3315,7
960,10,3322,2
961,2,3324,2
962,10,3326,2
963,2,3328,1
964,11,3329,2
965,12,3331,1
966,2,3332,3
967,10,3335,2
968,2,3337,4
969,10,3341,4
970,2,3345,1
971,10,3346,3
972,2,3349,1
973,11,3350,6
974,1,3356,21
975,9,3377,42
976,5,3419,1
977,8,3420,2
978,6,3422,2
979,0,3424,2
980,1,3426,2
981,0,3428,2
982,2,3430,7
983,7,3437,3
984,9,3440,4
985,5,3444,1
986,1,3445,1
987,8,3446,2
988,1,3448,1
989,10,3449,2
990,2,3451,8
991,7,3459,5
992,9,3464,10
993,5,3474,3
994,8,3477,4
995,11,3481,6
996,1,3487,8
997,9,3495,8
998,8,3503,1
999,11,3504,5
1000,8,3509,10
1001,5,3519,2
1002,8,3521,1
1003,11,3522,1
1004,8,3523,1
1005,1,3524,2
1006,5,3526,1
1007,1,3527,3
1008,5,3530,4
1009,1,3534,2
1010,5,3536,5
1011,1,3541,3
1012,9,3544,1
1013,1,3545,5
1014,10,3550,1
1015,2,3551,1
1016,7,3552,1
1017,10,3553,1
1018,7,3554,1
1019,2,3555,5
1020,1,3560,1
1021,2,3561,2
1022,11,3563,10
1023,1,3573,7
1024,9,3580,7
1025,5,3587,1
1026,1,3588,1
1027,10,3589,3
1028,1,3592,1
1029,9,3593,12
1030,0,3605,1
1031,6,3606,2
1032,0,3608,3
1033,9,3611,3
1034,1,3614,2
1035,5,3616,6
1036,1,3622,3
1037,5,3625,2
1038,8,3627,1
1039,1,3628,10
1040,5,3638,2
1041,1,3640,9
1042,9,3649,2
1043,1,3651,2
1044,9,3653,6
1045,2,3659,2
1046,9,3661,9
1047,8,3670,3
1048,1,3673,1
1049,5,3674,2
1050,8,3676,5
1051,5,3681,4
1052,0,3685,2
1053,1,3687,1
1054,0,3688,2
1055,11,3690,1
1056,0,3691,2
1057,1,3693,5
1058,5,3698,3
1059,9,3701,6
1060,0,3707,3
1061,1,3710,5
1062,5,3715,1
1063,1,3716,1
1064,5,3717,2
1065,9,3719,15
1066,0,3734,1
1067,8,3735,3
1068,9,3738,2
1069,0,3740,1
1070,6,3741,1
1071,2,3742,3
1072,10,3745,3
1073,5,3748,1
1074,10,3749,2
1075,9,3751,6
1076,5,3757,5
1077,11,3762,15
1078,5,3777,2
1079,0,3779,4
1080,5,3783,1
1081,9,3784,9
1082,5,3793,2
1083,9,3795,3
1084,8,3798,1
1085,0,3799,1
1086,5,3800,4
1087,0,3804,5
1088,7,3809,3
1089,2,3812,3
1090,10,3815,1
1091,0,3816,2
1092,9,3818,5
1093,0,3823,5
1094,1,3828,2
1095,11,3830,5
1096,1,3835,1
1097,5,3836,1
1098,1,3837,2
1099,0,3839,1
1100,11,3840,1
1101,0,3841,4
1102,2,3845,13
1103,9,3858,8
1104,0,3866,1
1105,1,3867,1
1106,2,3868,1
1107,11,3869,2
1108,12,3871,1
1109,2,3872,13
1110,9,3885,1
1111,7,3886,3
1112,2,3889,1
1113,9,3890,5
1114,2,3895,4
1115,1,3899,1
1116,9,3900,6
1117,0,3906,1
1118,5,3907,2
1119,9,3909,7
1120,8,3916,2
1121,11,3918,2
1122,8,3920,1
1123,0,3921,1
1124,2,3922,1
1125,10,3923,2
1126,13,3925,3
1127,9,3928,5
1128,5,3933,2
1129,10,3935,8
1130,9,3943,1
1131,14,3944,3
1132,9,3947,4
1133,10,3951,10
1134,14,3961,1
1135,9,3962,2
1136,5,3964,1
1137,10,3965,1
1138,9,3966,8
1139,5,3974,2
1140,9,3976,3
1141,5,3979,5
1142,9,3984,7
1143,8,3991,2
1144,6,3993,1
1145,0,3994,2
1146,9,3996,15
1147,8,4011,1
1148,11,4012,25
1149,8,4037,4
1150,5,4041,3
1151,11,4044,1
1152,2,4045,5
1153,0,4050,1
1154,11,4051,6
1155,2,4057,2
1156,11,4059,2
1157,1,4061,2
1158,0,4063,1
1159,1,4064,3
1160,5,4067,2
1161,1,4069,7
1162,5,4076,1
1163,9,4077,2
1164,5,4079,2
1165,1,4081,2
1166,5,4083,3
1167,11,4086,2
1168,8,4088,2
1169,5,4090,3
1170,7,4093,1
1171,11,4094,1
1172,2,4095,3
1173,10,4098,2
1174,11,4100,14
1175,12,4114,1
1176,11,4115,10
1177,8,4125,1
1178,10,4126,1
1179,9,4127,2
1180,1,4129,3
1181,9,4132,9
1182,11,4141,22
1183,6,4163,1
1184,0,4164,1
1185,5,4165,2
1186,9,4167,1
1187,0,4168,2
1188,9,4170,4
1189,1,4174,1
1190,7,4175,1
1191,1,4176,5
1192,10,4181,1
1193,7,4182,2
1194,2,4184,2
1195,7,4186,4
1196,2,4190,2
1197,0,4192,1
1198,9,4193,1
1199,2,4194,5
1200,10,4199,3
1201,2,4202,1
1202,11,4203,6
1203,5,4209,1
1204,1,4210,1
1205,11,4211,6
1206,5,4217,5
1207,11,4222,1
1208,5,4223,4
1209,8,4227,1
1210,9,4228,1
1211,1,4229,2
1212,9,4231,10
1213,8,4241,3
1214,0,4244,4
1215,6,4248,1
1216,2,4249,3
1217,6,4252,1
1218,11,4253,2
1219,5,4255,1
1220,9,4256,3
1221,5,4259,2
1222,9,4261,5
1223,1,4266,1
1224,5,4267,2
1225,1,4269,1
1226,0,4270,2
1227,2,4272,3
1228,0,4275,2
1229,1,4277,1
1230,10,4278,6
1231,7,4284,2
1232,10,4286,6
1233,1,4292,1
1234,9,4293,2
1235,1,4295,3
1236,9,4298,10
1237,0,4308,1
1238,1,4309,3
1239,9,4312,7
1240,8,4319,1
1241,11,4320,14
1242,8,4334,2
1243,6,4336,1
1244,8,4337,4
1245,5,4341,6
1246,1,4347,1
1247,11,4348,2
1248,1,4350,2
1249,2,4352,6
1250,11,4358,3
1251,6,4361,2
1252,11,4363,18
1253,8,4381,1
1254,5,4382,1
1255,1,4383,1
1256,0,4384,2
1257,1,4386,3
1258,2,4389,11
1259,0,4400,1
1260,11,4401,3
1261,1,4404,6
1262,5,4410,11
1263,1,4421,1
1264,11,4422,1
1265,5,4423,3
1266,9,4426,1
1267,5,4427,1
1268,9,4428,2
1269,5,4430,1
1270,1,4431,1
1271,11,4432,1
1272,1,4433,4
1273,10,4437,8
1274,7,4445,3
1275,10,4448,2
1276,5,4450,4
1277,1,4454,2
1278,10,4456,23
1279,7,4479,2
1280,9,4481,1
1281,1,4482,1
1282,10,4483,1
1283,1,4484,1
1284,5,4485,1
1285,1,4486,2
1286,9,4488,3
1287,0,4491,1
1288,9,4492,13
1289,2,4505,2
1290,7,4507,3
1291,2,4510,1
1292,10,4511,1
1293,2,4512,3
1294,9,4515,3
1295,0,4518,4
1296,6,4522,1
1297,2,4523,4
1298,7,4527,5
1299,2,4532,7
1300,7,4539,3
1301,9,4542,6
1302,8,4548,2
1303,5,4550,3
1304,1,4553,2
1305,11,4555,3
1306,1,4558,1
1307,0,4559,2
1308,5,4561,1
1309,11,4562,4
1310,2,4566,4
1311,7,4570,1
1312,2,4571,4
1313,7,4575,1
1314,2,4576,1
1315,10,4577,1
1316,9,4578,2
1317,0,4580,2
1318,11,4582,2
1319,7,4584,3
1320,2,4587,1
1321,7,4588,2
1322,2,4590,3
1323,10,4593,1
1324,11,4594,3
1325,9,4597,20
1326,10,4617,1
1327,2,4618,1
1328,9,4619,2
1329,2,4621,8
1330,11,4629,10
1331,5,4639,14
1332,1,4653,2
1333,5,4655,1
1334,1,4656,1
1335,5,4657,8
1336,1,4665,11
1337,10,4676,4
1338,1,4680,6
1339,2,4686,2
1340,1,4688,8
1341,7,4696,9
1342,2,4705,4
1343,7,4709,4
1344,10,4713,13
1345,2,4726,13
1346,11,4739,1
1347,2,4740,10
1348,0,4750,5
1349,1,4755,3
1350,11,4758,2
1351,2,4760,3
1352,11,4763,28
1353,0,4791,1
1354,10,4792,1
1355,5,4793,1
1356,9,4794,7
1357,1,4801,4
1358,10,4805,2
1359,7,4807,8
1360,2,4815,4
1361,0,4819,1
1362,2,4820,1
1363,9,4821,8
1364,5,4829,4
1365,9,4833,2
1366,5,4835,2
1367,8,4837,1
1368,11,4838,3
1369,1,4841,3
1370,5,4844,3
1371,1,4847,2
1372,5,4849,1
1373,1,4850,3
1374,9,4853,3
1375,1,4856,1
1376,9,4857,6
1377,8,4863,1
1378,11,4864,7
1379,6,4871,1
1380,0,4872,1
1381,8,4873,3
1382,0,4876,3
1383,8,4879,1
1384,5,4880,6
1385,8,4886,1
1386,11,4887,1
1387,8,4888,2
1388,11,4890,2
1389,5,4892,1
1390,9,4893,4
1391,8,4897,2
1392,11,4899,4
1393,8,4903,1
1394,9,4904,1
1395,8,4905,1
1396,11,4906,7
1397,2,4913,3
1398,0,4916,1
1399,11,4917,1
1400,1,4918,10
1401,9,4928,3
1402,1,4931,4
1403,9,4935,3
1404,2,4938,7
1405,10,4945,3
1406,1,4948,9
1407,0,4957,4
1408,5,4961,5
1409,1,4966,1
1410,11,4967,1
1411,2,4968,16
1412,11,4984,29
1413,8,5013,1
1414,5,5014,1
1415,1,5015,1
1416,11,5016,3
1417,2,5019,9
1418,11,5028,3
1419,1,5031,9
1420,0,5040,1
1421,2,5041,1
1422,11,5042,2
1423,12,5044,2
1424,0,5046,2
1425,1,5048,2
1426,5,5050,1
1427,9,5051,3
1428,8,5054,2
1429,1,5056,4
1430,11,5060,5
1431,1,5065,6
1432,5,5071,6
1433,9,5077,3
1434,0,5080,1
1435,1,5081,2
1436,0,5083,11
1437,5,5094,1
1438,9,5095,1
1439,1,5096,2
1440,10,5098,8
1441,2,5106,5
1442,9,5111,2
1443,2,5113,4
1444,9,5117,12
1445,8,5129,1
1446,1,5130,1
1447,5,5131,1
1448,8,5132,1
1449,11,5133,1
1450,5,5134,1
1451,10,5135,1
1452,1,5136,3
1453,5,5139,1
1454,1,5140,2
1455,5,5142,1
1456,1,5143,1
1457,9,5144,3
1458,5,5147,1
1459,9,5148,2
1460,10,5150,5
1461,2,5155,7
1462,7,5162,4
1463,10,5166,1
1464,7,5167,1
1465,11,5168,3
1466,10,5171,2
1467,1,5173,2
1468,5,5175,4
1469,1,5179,1
1470,9,5180,2
1471,1,5182,3
1472,10,5185,8
1473,1,5193,2
1474,5,5195,1
1475,9,5196,2
1476,5,5198,1
1477,1,5199,4
1478,10,5203,5
1479,1,5208,4
1480,10,5212,3
1481,7,5215,2
1482,2,5217,4
1483,9,5221,2
1484,2,5223,1
1485,1,5224,1
1486,10,5225,2
1487,1,5227,4
1488,9,5231,1
1489,5,5232,5
1490,9,5237,1
1491,8,5238,1
1492,11,5239,3
1493,8,5242,1
1494,6,5243,1
1495,11,5244,1
1496,8,5245,1
1497,0,5246,2
1498,8,5248,1
1499,11,5249,15
1500,1,5264,1
1501,5,5265,1
1502,0,5266,1
1503,8,5267,1
1504,11,5268,1
1505,8,5269,1
1506,11,5270,6
1507,1,5276,2
1508,5,5278,3
1509,1,5281,2
1510,0,5283,1
1511,1,5284,1
1512,0,5285,4
1513,2,5289,2
1514,7,5291,3
1515,11,5294,1
1516,9,5295,6
1517,5,5301,1
1518,1,5302,1
1519,5,5303,4
1520,1,5307,1
1521,5,5308,4
1522,8,5312,1
1523,11,5313,2
1524,5,5315,3
