Type,Features,,,,,,,SVM classifier
65,15.19311510068681,43.544578688639554,13.371956743632518,61.19346485497354,-11.117460475730635,6.182037353515625,5.476348876953125,9.0
66,14.851037553153336,44.923683455952904,12.905065801391963,61.287076153565195,-9.033241778039034,3.063873291015625,10.62689208984375,8.0
67,14.773710002016355,45.05560812432017,12.936247746733658,59.78295594495118,-4.29680104702182,0.0,3.672882080078125,0.0
68,14.620179323581283,43.51058517534382,12.279844288527705,58.22759927564796,-2.8700334304749386,3.86114501953125,0.0,5.0
69,11.150637604332868,36.01518375961079,12.91365900769467,52.5082980149501,-18.565398514347248,17.9901123046875,0.0,9.0
70,11.917110821629116,34.54499740362853,13.26001947158435,52.06123528945799,-17.65026602041758,12.698699951171875,2.549591064453125,9.0
71,15.767373799829663,41.74769787867328,13.508823880981407,60.002321699501294,-12.890213083163008,7.476226806640625,5.919952392578125,9.0
72,16.35870138516117,47.35502646307599,12.954924690996776,64.10212338676871,-4.396991750921284,5.380462646484375,0.0,5.0
73,16.55197185863252,49.40634874810294,12.726125237962084,62.5979237280956,-2.204471195818325,3.6591796875,2.273956298828125,5.0
74,18.141417783167665,46.578136423297025,13.64002867248115,64.38172286430131,-0.1050858469533098,4.15777587890625,3.561981201171875,1.0
75,18.194516676376224,47.862247750732784,13.573398625436251,66.84348312258008,2.915960846823183,4.07989501953125,6.26470947265625,11.0
76,16.653238264422694,48.28665926292233,13.321053211176213,67.72228566492151,-0.1881849986155254,1.504791259765625,1.177032470703125,5.0
77,16.41169101115832,52.33475304254823,13.487712814798588,68.86791998640854,0.5308079385737473,4.89697265625,5.188079833984375,8.0
78,15.639490240593002,49.26800073339678,14.338800796989254,68.57401432185827,0.4106183167180859,2.1109619140625,2.653900146484375,5.0
79,15.10881915242377,49.41825612880439,14.526387172494118,65.7086889339507,0.5959314056906762,2.77459716796875,3.969573974609375,5.0
80,16.838370435883526,46.19494615458527,13.575793953164291,65.29384731112529,0.43625873916719593,5.398162841796875,6.12774658203125,11.0
81,17.770203547543936,46.94273973000533,14.28810054886005,64.88599812028099,-2.6416794208772814,5.231536865234375,2.450439453125,5.0
82,16.733855566416295,52.62595182143522,12.319921066683005,66.1186433429609,-1.5307058389073225,3.56939697265625,1.674102783203125,5.0
83,16.83664947314652,50.935294141252186,13.220304810959307,68.88665186201287,0.159945052110831,6.702178955078125,5.9967041015625,11.0
84,15.151866357959051,52.21448778671346,12.791687248102555,66.65471328054909,-0.2764513560438142,4.746856689453125,5.05450439453125,8.0
85,14.910433412966086,51.22264919173662,12.633839651434137,66.88447645401305,-1.9076598011859258,7.28570556640625,5.25689697265625,11.0
86,16.453123943900483,45.75001567411661,13.627324627178876,63.237895913861436,-6.207406307195726,9.69757080078125,5.396240234375,8.0
87,16.880129183097722,40.727137215792894,13.717083666547637,61.543297178167926,-19.938932605752044,18.355087280273438,0.024627685546875,9.0
88,16.48907388984837,46.37877344080496,13.007379484501215,63.89043543412224,-11.47991916144354,13.3916015625,3.863616943359375,9.0
89,14.031896748981357,49.6386097447365,13.817195735774526,62.216148830619865,-6.913207630198977,13.839065551757812,11.218719482421875,11.0
90,13.567577515654122,44.77393832063495,13.821016777120114,62.8204452365235,-6.680675503723002,13.277542114257812,8.63525390625,11.0
91,12.710448035581791,44.79173567270387,12.315466936084011,63.55870114834943,-13.17719005226924,12.198745727539062,9.4635009765625,11.0
92,10.318924528175582,47.08900391276387,10.888614627441692,62.45262877342823,-9.952413821477212,12.009552001953125,11.705825805664062,11.0
93,8.219857282586858,48.473792674318645,10.116729594921026,61.956577086079164,-6.35900571034462,11.604827880859375,13.55206298828125,11.0
94,8.293700840604735,44.41886008709421,11.16799726729047,59.80840406430261,-7.104804070440993,8.686981201171875,14.746749877929688,11.0
95,6.527765317570669,38.72280365139072,10.27876950814702,53.32210106706216,-17.238323353218693,0.2965240478515625,9.299041748046875,8.0
96,8.984913521180438,41.91791701600546,10.598938772393707,58.14701050865597,-10.27445960667458,0.4539642333984375,1.508331298828125,5.0
97,11.115113725500716,46.314132350866245,11.76987917652432,61.58292667295501,-11.592559301296006,0.0,7.3921356201171875,8.0
98,11.12362828950684,47.01012255875455,12.386199747368579,62.54519889840779,-1.066923989691596,5.4301910400390625,6.5724334716796875,11.0
99,9.142018555738105,43.08146063178914,12.26803554280268,60.623142429294006,5.512155526142599,8.41558837890625,5.0024261474609375,11.0
100,9.034313620497997,40.459347269771655,11.374205867084473,58.47954548519971,13.859559913006018,10.969223022460938,2.1848907470703125,11.0
101,12.210936071571037,43.50193497591956,13.984705555274768,60.022359044872836,15.241672557993729,11.718704223632812,1.7928619384765625,11.0
102,15.851937260576758,49.07727316900364,13.448961499062086,65.64401247223906,6.481538484447207,10.345588684082031,1.4131317138671875,11.0
103,16.48699478921522,51.64230877332712,12.527487687688481,67.66239446388371,3.7664256788350934,8.603645324707031,8.008773803710938,11.0
104,14.846972268590527,52.10582811865896,11.681010480139058,67.05975479031956,0.888211871667661,7.852729797363281,8.12603759765625,11.0
105,13.786622145505074,49.93511729693449,11.823027681195427,65.7204904610953,3.3998245849535182,8.7620849609375,9.626556396484375,11.0
106,14.48501994748711,51.12960477343201,13.51353028849124,65.63397908148053,-0.41660586749810913,4.561424255371094,5.7747039794921875,8.0
107,13.895397798763867,48.32675750160596,12.698747046680477,62.97361818131355,-4.504754928162088,4.040840148925781,0.0,5.0
108,7.349843972727978,37.04601566232756,12.555089926495459,52.03653104447824,-4.776826025308634,15.5489501953125,4.0944976806640625,9.0
109,5.865454147720776,34.90359119637796,12.554999968278583,50.796508157596364,-1.9197212620507587,2.988067626953125,3.563018798828125,10.0
110,8.44490173181654,38.40150235057851,12.40642401657338,54.54591166657134,-12.07131185434622,1.1891555786132812,0.0,5.0
111,9.112807940768171,41.06099332745261,12.221489019480664,57.02709399827657,-8.284857538187389,0.0,3.0447998046875,0.0
112,11.03522419951991,45.44190925636758,12.80842442731597,60.18226841301861,-10.072598926366728,2.8675003051757812,8.021194458007812,8.0
113,11.008380419106604,46.55738519367049,11.775996170043292,61.93663076534786,-10.790402092236146,3.86383056640625,12.073562622070312,8.0
114,11.116587919339374,47.15932834288921,13.086987448868356,62.154594665131384,-10.160907132124777,0.15485382080078125,9.799079895019531,8.0
115,14.15674510385599,47.37559541099847,12.9557285821898,64.62367309405057,-7.193215533259142,0.8426132202148438,6.263069152832031,8.0
116,12.655199207640209,49.99267989419919,12.409197887746132,63.9668487634644,-8.000581375725545,0.65423583984375,8.198699951171875,8.0
117,13.27879965145286,52.10106004009181,12.233884865984418,63.79513712347944,-4.96765544564388,0.8857269287109375,4.7183074951171875,8.0
118,12.122505601694087,46.33535565483318,12.172861861134264,61.91124731072679,-4.5189853805082265,4.6545257568359375,0.12773895263671875,5.0
119,12.868704816615331,45.82049783261748,12.74052435443982,60.6689246380544,-4.934478457110423,3.5604629516601562,1.5413284301757812,1.0
120,12.158168221337167,49.27155391641568,13.433740418056626,61.74149469491334,-1.0260743262537577,0.31143951416015625,1.097747802734375,1.0
121,12.92472106344897,48.94110811719382,13.170648374290401,61.63380410174193,-3.440227886955782,5.1069793701171875,1.8561630249023438,1.0
122,12.784501023448396,45.04191968531552,12.740636677227258,60.6547823706064,-3.8706201527965494,6.777976989746094,2.4409942626953125,8.0
123,13.859634213347427,49.14177384173091,12.663461808384074,63.08106014667146,-0.5243153749502272,1.6421127319335938,0.5784835815429688,5.0
124,13.477052239873057,50.05549591597443,11.790516468568619,62.13426298141138,-1.104924141603231,2.1671524047851562,1.2198410034179688,5.0
125,13.130645116977174,45.96293245628621,12.322815439267622,61.702564543403554,3.67659565997945,1.012481689453125,5.176979064941406,11.0
126,14.673532018248778,46.04477954878165,12.351728124795278,62.61023229218872,-1.1858457694358682,4.9927978515625,3.3724365234375,8.0
127,14.041726725760249,43.86751840567119,11.73301589596616,59.86134504401561,-0.9471889850586847,0.0,0.0,0.0
128,12.92815243048885,41.63866806415949,12.559103364669301,56.97063268573603,16.99292954562869,17.94676971435547,0.48685455322265625,11.0
129,13.490445573523175,42.96804534720597,12.60256892531787,57.418411315147964,11.531480675416732,11.635353088378906,0.0,11.0
130,13.070455834901125,48.70519613810403,12.73123564488169,61.78392873810479,6.625286888698764,6.120635986328125,1.5201416015625,11.0
131,13.014136282733364,49.50563735046331,13.146112581356551,62.32643978934031,1.6222445386436626,0.9418182373046875,0.8658218383789062,1.0
132,13.85227642301221,45.55037107977752,12.58060037389639,60.27317542714735,2.4122222500280937,1.0229034423828125,0.03607940673828125,1.0
133,8.688315143072153,36.549597646734135,14.300050102818513,54.374413166883244,12.288538586232669,4.0324249267578125,4.225334167480469,2.0
134,9.249473253042545,37.98229275520103,14.072188100538437,55.81229485088778,8.594432814162095,5.7035980224609375,2.3983230590820312,12.0
135,11.048421898345012,39.32847990883799,13.655285628790848,55.833618382727266,5.166742757562224,3.3640899658203125,0.32793426513671875,2.0
136,11.549144222601932,40.017954352965276,14.11299078704808,54.49231059859841,2.6267880583201606,2.1905975341796875,1.4996566772460938,7.0
137,12.088383135171977,40.88297008953113,13.667660809597194,53.3613755438316,1.7366402277125357,0.7430343627929688,0.6398696899414062,7.0
138,12.175583578368183,41.40056433319832,13.432119950550543,52.979545591319095,-0.23088136319183405,0.0,0.0,2.0
139,12.515333314993459,43.088061786573604,14.368338484183978,53.59816585396709,-2.4289835425968898,2.4572525024414062,1.6114120483398438,1.0
140,12.440407702711578,39.42639733552178,14.353542425029755,51.042399999841244,-15.684479476271765,13.421249389648438,0.313629150390625,9.0
141,13.503003219456069,32.308646274384344,15.01712065760878,48.29083212593193,-27.00616975042857,21.779396057128906,0.454559326171875,9.0
142,18.394238423743115,33.80711140573354,13.472562626157316,51.87354571108193,-23.24855014107508,16.346229553222656,4.23040771484375,9.0
143,18.098612887662366,38.86389906967807,12.704458624656525,56.793565927956415,-22.018042761196707,17.303146362304688,4.088661193847656,9.0
144,17.668978448219825,43.603185762447765,12.330123226514218,60.95596960568343,-18.28723281058054,15.318740844726562,0.01074981689453125,9.0
145,17.071968652210398,44.874008997856976,12.408125404971539,63.5947262831656,-11.740721639449216,9.95050048828125,2.8181304931640625,5.0
146,17.668363134727752,45.507423064169465,11.897678286348832,64.5242671838146,-7.419875941563621,13.644485473632812,11.221717834472656,11.0
147,16.852048668418423,46.240467734876574,11.677570713456927,63.349692305417136,-3.228051709019275,14.441513061523438,13.318344116210938,11.0
148,16.70550573087768,44.542090300827894,11.473261674800113,62.981385077705475,-4.918414931391283,15.952667236328125,15.472335815429688,11.0
149,16.723737357326012,42.77614871003611,12.14989870904323,61.736655760741755,2.700835817963811,14.8878173828125,17.059906005859375,11.0
150,16.68327192559823,42.86592526479738,12.320043290239488,60.435054392701105,-0.7048180681400771,14.70037841796875,13.869873046875,11.0
151,15.01530693343637,42.21008298577092,11.59696940238571,62.15264125749424,-11.308454969492823,12.666717529296875,13.51068115234375,11.0
152,13.994443051195912,45.05639634745175,11.983350630597645,60.79008076828444,-12.201214449561713,14.288482666015625,15.958328247070312,11.0
153,12.374434534198372,44.679724898347516,11.866261523151952,61.44986713309527,-5.274660783899979,13.499359130859375,15.380966186523438,11.0
154,11.34587078289325,45.60901619116339,11.16274741080548,62.368342480892366,-3.50567478917165,13.979339599609375,15.198623657226562,11.0
155,11.826638306808128,45.15125937932101,12.314181448430547,61.71357793138688,-2.0273490780414853,14.21124267578125,16.694229125976562,11.0
156,11.10032561632811,45.343574119957026,11.905658596891012,61.40740475889041,-10.962057877866222,10.0506591796875,13.89154052734375,11.0
157,11.976425072284751,46.28795062206351,12.806921177291684,62.39895501357887,-7.8743642510089655,7.462127685546875,13.65350341796875,11.0
158,12.676335559916698,47.733281280997204,12.63263688375517,65.7916135777037,-2.446744586006385,12.339263916015625,11.367828369140625,11.0
159,12.01826903790699,49.15861591358512,13.135421252894218,66.72242098448204,2.7064676254073006,11.973541259765625,9.40509033203125,11.0
160,13.303709615640908,42.65864478498773,13.685479615568982,61.60487387307726,8.283370564689093,9.6417236328125,8.67822265625,11.0
161,12.951980177357534,38.35375661631638,12.940315082804018,56.45037692278366,11.132615967200556,4.403472900390625,1.75909423828125,2.0
162,14.12381397671518,38.075263574751304,13.434317761552814,56.15807655758588,0.7255681760282326,0.064697265625,0.18817138671875,7.0
163,14.213513852951966,38.641599393982,13.624587617698676,56.52174855826968,-1.3447966081170302,0.89251708984375,0.565338134765625,7.0
164,11.532969042029766,33.18772856465659,12.94050036852915,51.33320043472649,-24.379411691744224,19.312042236328125,0.17376708984375,9.0
165,11.700541719712628,32.713175751406,12.402972970851245,51.83527508846517,-20.129322047087257,13.096588134765625,1.01513671875,9.0
166,13.48111870255126,41.14691785631679,12.125701420441459,60.568698873072464,-16.76707371080723,10.4285888671875,4.42169189453125,9.0
167,15.29922474488458,46.271402167797355,13.09103076482332,65.37124617682417,-9.754845136388582,4.729827880859375,6.17547607421875,8.0
168,15.592224915920209,49.05686277857807,13.133560101436107,66.29601697537358,-6.148848790391057,6.013671875,1.0966796875,5.0
169,17.44792550984323,47.48302169233327,13.875335859911473,66.07599628914686,-7.106772845718968,10.952362060546875,2.65478515625,5.0
170,17.5286198374899,46.087647672812075,14.19429120735185,65.27436622471417,-2.753705951630874,6.142059326171875,3.81463623046875,1.0
171,17.226845436833575,46.435785997350074,14.108870032182114,64.21080937180136,1.5369593250833775,4.958465576171875,6.862640380859375,11.0
172,16.42059777876922,48.495791968489044,13.44225329161934,66.14145863163697,4.546334815711646,4.670623779296875,9.000579833984375,11.0
173,14.445931208457324,51.97842951408779,11.914569835733321,65.58762621831788,-0.03279907960270281,4.284027099609375,4.2392578125,8.0
174,15.12608440295109,50.0308275285835,12.426054955738906,66.0803901320925,-1.619292381223986,7.485870361328125,5.875213623046875,11.0
175,13.799859475426896,48.04436387308191,12.10338015382736,65.15180088184776,0.12356267056852266,6.777099609375,7.37603759765625,11.0
176,16.421828177364237,45.34780072766255,12.731279112740207,62.87837716119358,-10.319811575989469,11.101654052734375,2.051239013671875,5.0
177,16.933390400457114,41.59970745933814,13.584450189570644,60.38832591946368,-12.977101193458996,13.557510375976562,3.445770263671875,9.0
178,14.78276740754912,40.64312034504776,13.410136723448623,59.89047017004451,-16.14040214867081,18.072174072265625,6.938140869140625,9.0
179,11.051399648025402,43.219960611388316,12.060089128555772,61.86270035509976,-10.74231207414876,17.728668212890625,9.69049072265625,11.0
180,10.658341361004414,42.27651649623364,12.003401750983667,60.167597413346996,-4.645855986352889,15.1949462890625,16.268829345703125,11.0
181,11.67312585933011,44.58537450215012,13.017428241038468,61.842317923342804,-4.735006427349727,15.161956787109375,11.04437255859375,11.0
182,12.718916847083364,47.15997509948204,12.904260127326548,62.19234660668061,-0.8192643371839683,12.693496704101562,12.77587890625,11.0
183,13.108004224481718,42.80529664379728,12.486930268112214,63.331525359288655,-0.6249832305419527,13.8704833984375,14.616500854492188,11.0
184,13.566054894107523,46.888546904087576,11.461682928083501,63.917385996364104,-2.737713222019571,14.877029418945312,14.451248168945312,11.0
185,10.759683585251935,48.40403348091547,11.104820422908087,64.57514267915649,-2.1478742095656616,16.251060485839844,15.385650634765625,11.0
186,9.264958154006386,45.501853233660285,10.542905213503769,62.22155987938363,-4.479992568596122,12.881294250488281,14.201705932617188,11.0
187,8.575926455807828,48.15638344468212,11.154495961131094,61.61748195321104,-2.8181311926267245,12.444869995117188,12.3094482421875,11.0
188,10.765906809484566,45.06441465470993,10.655739625354448,61.1202801326491,-5.022732787543329,9.287345886230469,9.023880004882812,11.0
189,11.616505642247702,41.75125870781148,10.116614558876693,58.70342487114629,-8.39993987738255,2.9757919311523438,8.176239013671875,8.0
190,13.821754485399442,42.672085514664076,11.870503264902924,60.29977153471327,-3.0111794807339947,8.08642578125,8.080795288085938,11.0
191,13.625021255242793,39.32124172412583,11.761310135297169,57.11027498095966,2.237564612160017,2.4711151123046875,5.0379486083984375,6.0
192,15.851221776163943,40.82839147784783,12.41784205274644,57.8654091325165,2.278420934460415,4.304931640625,1.7314910888671875,0.0
193,16.860234246678793,41.79046869988478,12.094183747450554,57.1178218112313,-0.7507123231507526,1.6038894653320312,3.8860855102539062,0.0
194,14.810590181497453,40.116858193459066,11.592916633568304,53.58929928430348,0.21547531140844234,1.9635391235351562,4.7786407470703125,6.0
195,14.45361021531454,40.36759424497126,11.518430175531243,53.40487474111775,-0.6490809248070315,0.5518722534179688,0.5977401733398438,0.0
196,14.486638016278345,40.21917959938163,11.621454466859335,53.05283712682575,-0.08258269387131399,1.7628860473632812,1.066131591796875,0.0
197,14.087339614606393,38.65977812793797,12.32008014781843,51.9959882227001,1.7947982771101554,5.015907287597656,4.843238830566406,11.0
198,9.927592112097457,31.248838134404636,13.620670289647485,47.254716265301965,17.092953238007876,11.426765441894531,4.849327087402344,2.0
199,11.751029912892214,27.81414861043649,12.710953417402457,44.72022762274543,21.430084024430197,5.3147735595703125,1.7774658203125,2.0
200,14.229067392884378,27.587210412074846,11.967521441113124,45.38870682025171,10.729676980472037,3.510223388671875,0.810577392578125,2.0
201,14.557433991933937,27.96526345251423,11.50347273019307,44.64097934186863,3.467170593138724,0.0301055908203125,1.8562469482421875,9.0
202,13.655916966902236,28.984757225305515,11.369601698308749,43.05148747259351,0.745730124483352,2.3070602416992188,3.59429931640625,9.0
203,13.95910978015254,31.330383732864647,12.29768294371297,42.39800506464198,1.800630554988305,1.7081451416015625,3.7427291870117188,2.0
204,12.668752928151044,30.226577877811057,13.11693043437868,40.71966120593903,-0.1497546473340441,0.8583297729492188,0.0,2.0
205,12.555431270033523,27.404585453676454,12.444371135139715,39.82489183593481,0.004346962964503209,2.8659439086914062,2.484039306640625,2.0
206,10.65915348842792,23.96049381815966,12.367433657859038,38.4797296196223,-8.984512648586906,0.55328369140625,2.5426788330078125,9.0
207,8.043685218871754,24.065821159074027,11.925472409947965,39.531932470433915,-20.498466942771,1.6456680297851562,6.637367248535156,9.0
208,10.54511881171858,28.852749607980456,11.805810291480292,44.32160686242135,-19.551409596013457,0.0,5.906219482421875,9.0
209,12.764704531794916,32.66089112471762,11.425260746656525,47.611606203169046,-30.182700524251548,12.545631408691406,4.1811981201171875,9.0
210,12.70392432911537,38.37497470441497,11.932312837868908,52.383635654302665,-12.528580123398992,3.0554580688476562,0.0,9.0
211,11.931223452277049,42.8802095033577,12.624074427176803,58.56740740005914,-15.113752749244934,6.385047912597656,2.6034088134765625,9.0
212,12.544711613138443,48.36212366789918,12.146121080361702,64.15206219275242,-21.338777632630475,7.23651123046875,14.401641845703125,8.0
213,14.705363209046734,53.77887112216793,12.622079721398647,66.72196293028388,-11.590328801520274,3.0354843139648438,10.237754821777344,8.0
214,14.931180576204593,52.276248870660254,13.116507056450072,65.16061276883195,-7.295062731276249,7.949676513671875,0.0,5.0
215,14.961495805452401,51.2266580495139,13.331859590038015,65.07655180865568,1.4123476918741882,3.30645751953125,4.596549987792969,8.0
216,16.690958316655394,51.92444421235506,13.538121832561556,65.48072905469124,-8.947295686005713,11.897308349609375,2.2764739990234375,5.0
217,16.78225917473354,48.026679367549825,14.065421093755386,65.12883072469663,-3.484849812810389,11.174285888671875,7.4976959228515625,11.0
218,16.77357867442873,48.7133031312577,14.34639351342281,64.61645479010504,-3.462008577562433,8.8983154296875,5.7552032470703125,11.0
219,16.971516977148546,49.060786657870196,12.82062142447189,65.36258872836166,-5.349656215357272,14.17724609375,8.377243041992188,11.0
220,17.20053911926123,47.58058905645492,13.68384435910537,65.02473334865684,0.9028219996511738,9.878311157226562,11.86083984375,11.0
