Type,Features,,,,,,,SVM classifier
29,14.22947383523125,51.29678758154692,13.117567555876867,65.54841788844676,4.3522985668781144,12.58721923828125,8.558219909667969,11.0
30,14.75568217890481,51.43070215635267,13.055560048431627,65.31027932642236,4.837418677213895,14.735549926757812,13.342018127441406,11.0
31,13.496719143873147,50.408796711775,11.61469183175285,62.6272034964368,7.280518119590488,12.631134033203125,14.795440673828125,11.0
32,14.157802816128328,46.23230915744678,13.107577720639501,61.87478607860848,6.037527033652359,16.648895263671875,17.291763305664062,11.0
33,14.191716555338502,48.42148614040326,12.750018017647237,61.170684982959436,2.624462768354217,19.615798950195312,20.30121612548828,11.0
34,15.815799119341833,48.53739666498494,11.761136954135683,63.77637668519501,2.0141130550894077,16.862625122070312,14.268539428710938,11.0
35,14.70251313582748,45.92681299591548,11.693122980170328,61.0337914553614,-2.3388030470999395,18.238250732421875,21.426895141601562,11.0
36,15.486790347497212,46.926166128863926,12.069483832900058,61.135105280662714,2.1179066151481556,16.25775146484375,16.108062744140625,11.0
37,13.901887109425452,43.355996105899266,12.971915777967293,59.04315082292066,9.755252692438383,10.739227294921875,15.917724609375,11.0
38,16.987524937482135,46.07610293077808,13.231544648695158,60.61896649864163,8.035090865945632,15.77557373046875,15.574310302734375,11.0
39,19.021962358277396,48.42030019504964,13.747307522779467,63.53401692445831,5.56211198804351,11.43621826171875,11.35345458984375,11.0
40,19.579227896797224,49.69838808743307,13.022100437620972,65.7869417505074,0.29490349145947203,12.427093505859375,11.0201416015625,11.0
41,19.902222337343748,48.302034131520855,12.569601927844822,64.78376035178856,1.477687513799709,8.1534423828125,10.375152587890625,11.0
42,20.73175710099481,51.52477785886109,13.030816814465192,66.51795566162184,6.283117055572877,4.29217529296875,6.51092529296875,11.0
43,20.869479673933164,53.038179273009845,12.414168931554196,67.5340436743014,1.0452196623104182,0.862213134765625,1.75946044921875,5.0
44,20.145406363452093,50.830928261920285,11.763701444171005,66.71949715179127,-1.6233368145006442,0.644012451171875,0.0,5.0
45,19.148041244881924,48.53809492526565,11.47259155549032,64.26396327701005,-7.588580137695969,0.28826904296875,0.470703125,5.0
46,18.839379568222316,44.98831524864681,11.687840308269388,60.573724094634244,-8.990953493510698,0.789215087890625,2.70294189453125,5.0
47,19.490441535181624,44.816240332721236,12.9704350332714,60.66437304963104,-5.376544997539854,0.71282958984375,0.797607421875,1.0
48,19.099799143147976,44.557901036975395,13.978265959927015,60.503001554522015,-3.783195635902519,0.827392578125,1.72161865234375,5.0
49,19.22004342354304,44.40300736894622,13.782925486612202,60.20406141351129,-0.6501433928661557,0.317718505859375,0.229278564453125,1.0
50,19.79860063866836,45.52169357529996,13.111026075183432,59.93270027125945,-1.5495261237693243,0.20733642578125,0.489837646484375,1.0
51,19.659376176557792,46.50929779126547,12.33232165482136,58.583146221333735,-2.7417626381824656,2.610992431640625,3.643707275390625,1.0
52,18.176898473108146,46.90518364126787,11.617704571024056,57.389319314819545,-1.452188248977488,4.33355712890625,6.18743896484375,11.0
53,17.82739383103974,45.578391208820676,11.299016842736457,55.31350977486194,-1.2976395876088818,1.29852294921875,1.9473876953125,5.0
54,17.672423766378643,45.339824556532776,11.507449227987546,55.07167710411713,0.036334070942580274,0.666748046875,0.27117919921875,5.0
55,17.939878357161565,44.65365596387599,11.693789318836124,54.62448635761283,1.2025086464263406,4.370330810546875,4.316802978515625,11.0
56,19.947846372797578,43.27627506415009,13.532673121394136,56.73140401582516,15.22129381579268,12.877471923828125,9.755645751953125,11.0
57,15.492748757231954,34.54087891235244,13.303776785004036,50.27706333545537,25.271638946440778,18.633544921875,1.22161865234375,2.0
58,13.12862390177239,36.068705230906204,12.551737120690264,51.97382528256823,22.1423341001657,13.461090087890625,1.4210205078125,2.0
59,12.907769147277751,42.18135779747873,14.095674672815417,58.36117415091573,23.279806096909358,14.606201171875,6.83172607421875,11.0
60,11.26815632618673,46.82159338422566,12.564343414498595,60.37913241809503,13.602313926388234,9.758529663085938,4.668182373046875,11.0
61,12.472210812994025,49.13593094992921,13.350589887346192,62.69173699969177,7.085968006213715,9.339981079101562,1.68817138671875,11.0
62,13.713436846099253,50.58424069157293,12.39603932325496,64.69794710034802,1.2055503380988541,6.2163543701171875,4.451934814453125,11.0
63,13.064412804978325,49.0768674339511,13.751965285827797,62.76975459352451,1.8390232869871423,7.17816162109375,6.368560791015625,11.0
64,13.034885273204278,49.874502842956005,12.736658843033709,63.64586658899,-0.9737665074567656,7.8542938232421875,7.937835693359375,11.0
65,13.181328417548094,49.8052571500146,13.818941084845047,63.97384708691789,-0.13917880960704698,8.344223022460938,8.506057739257812,11.0
66,12.756339655878154,50.382796397601,12.677755156089589,63.593434833420034,3.2081272407997603,8.695083618164062,5.794189453125,11.0
67,13.77744934349488,49.61593762940417,13.738152104436372,64.44050186247594,2.8353774255501802,7.6624755859375,4.1480865478515625,11.0
68,13.998138453557498,49.84319635247173,12.46624726429248,65.21690257947184,-1.8352251595101765,7.3547821044921875,8.801971435546875,11.0
69,13.848609999569025,50.951176834628804,13.052586845073767,64.53876263240184,-2.8339714863926186,6.73333740234375,9.533798217773438,11.0
70,13.021256396078538,48.23770371727092,13.105990513504064,63.96641579944355,7.591239111865592,9.115493774414062,3.575439453125,11.0
71,9.898403782640315,46.401745373926104,13.58992323992743,62.13126439854373,10.301484058385032,12.51202392578125,3.4552459716796875,11.0
72,9.009393778245752,45.97119976698538,12.793519229773892,62.049836807704786,5.763234298096977,11.070022583007812,7.8208160400390625,11.0
73,10.682892165408287,49.77332979486393,12.370576397971188,63.2444344647015,8.374869252852289,14.558197021484375,6.6988372802734375,11.0
74,12.459756373761323,49.77628361998596,11.880344827985125,65.2877295981402,4.07522413935374,11.990989685058594,8.130599975585938,11.0
75,12.826533532331535,51.33096385369262,12.713863351838611,65.14006934007367,-0.2669952857496607,14.460365295410156,15.459335327148438,11.0
76,12.644558151736355,47.48091576041668,12.293416548362163,63.0943250703156,-9.48809188938462,6.4145050048828125,14.690216064453125,11.0
77,14.517881529532215,44.36254015350029,13.742426144910905,60.37118455013505,-13.420303521500612,0.6362762451171875,11.422378540039062,8.0
78,16.647192012029112,48.86275387233134,12.758747622885284,62.7805567051317,-7.673281425833231,0.0,5.124847412109375,8.0
79,16.474535486198345,48.018065471983036,11.79508230552425,65.14565971913112,-3.5733823136514435,2.2435073852539062,4.927154541015625,8.0
80,15.626067654950035,46.90290762128596,11.748091485247745,63.66635336421131,-0.4947961054016843,0.8977279663085938,2.352294921875,5.0
81,14.704309606429781,45.04340369567128,12.518104723399949,61.707430388209,-3.8612597945110365,4.495994567871094,0.3851776123046875,5.0
82,15.877317873733986,43.16629143435743,13.147132516767183,59.87351190749794,-7.600488614021722,7.640380859375,0.021331787109375,5.0
83,16.504559840130156,44.568378366299825,13.123453234640486,60.4991211375647,-0.36760069502643994,0.19120025634765625,0.0336456298828125,1.0
84,15.66114569154021,45.11096028513436,13.048040320384107,60.020795459001015,1.2770843186803895,0.0587005615234375,0.80035400390625,1.0
85,13.777311450931123,41.93474332520178,13.413735902116148,57.28140400466532,14.873871100446959,7.570854187011719,4.9071502685546875,11.0
86,7.35448221453326,36.88132682088721,13.37066141784722,51.63242931586449,28.10765930246614,14.493659973144531,0.587158203125,10.0
87,8.63835429888385,40.85917868192476,12.57387960585464,55.56144901623448,18.282493581457018,12.397735595703125,0.8511810302734375,11.0
88,13.727583170920077,48.31173136697544,12.04617543726863,62.44488521002705,16.238289287750902,15.401058197021484,9.548072814941406,11.0
89,15.606713221834426,50.2484017722211,11.55337403194142,64.5575677805092,5.526592499643445,13.512542724609375,11.384201049804688,11.0
90,16.967366114769785,52.88493237267771,9.99058863727954,66.22890330329645,1.6753712209944362,13.366554260253906,12.8817138671875,11.0
91,17.779976803137867,48.74497908595889,11.275613044061727,64.15319002146683,1.0056810843326853,13.47305679321289,16.78032684326172,11.0
92,17.2850489135357,44.77967575330929,11.225398621656083,59.868911397478605,-0.18420024597758816,5.297969818115234,9.682968139648438,11.0
93,16.312232034814443,42.00531210675091,11.098584442048134,57.288463177783754,-8.459281504036394,0.12337112426757812,0.39569854736328125,9.0
94,15.796662329509008,40.86343694193757,10.769631739080332,56.08295129805761,-8.574148687798461,0.0,1.1634445190429688,5.0
95,15.631711635015204,41.18505411161347,12.18008152643413,56.47657419974598,-7.012732983046301,0.8970832824707031,0.8171310424804688,0.0
96,15.191931598433158,40.70740698409023,12.671013423084197,56.17744776514422,-2.3829500976334668,2.380807876586914,0.200531005859375,1.0
97,13.620449830971534,39.72853464911303,12.117213752455733,54.91295345902675,-8.757625232316567,2.2454700469970703,0.0,9.0
98,14.175128585554972,43.93789204864333,13.205757921665576,58.593733621935286,-9.425441328085132,1.9857006072998047,2.3233642578125,0.0
99,15.04198022930542,48.865663913572746,12.829765495735444,61.57214525572108,-6.917148024270357,0.4984588623046875,3.3862762451171875,8.0
100,15.387933903767802,50.42873935910492,13.061409823853765,63.459331085390176,-3.958977183089478,0.6909523010253906,2.5257644653320312,5.0
101,16.600358351075553,51.23763008043021,13.104362454751467,64.16089560317485,-2.6393248954818587,0.05679130554199219,1.3324737548828125,5.0
102,16.756686903814092,51.18377709835389,13.17860403118968,63.861335309209394,-0.809488793071429,1.0874004364013672,0.0,5.0
103,16.21620120966502,49.621224713734065,13.470978670702152,62.120958350993355,-0.31914619872752037,2.5289649963378906,1.3290557861328125,5.0
104,13.095382993930684,43.547315845171674,12.478733682043941,56.95401944288173,16.04506044470036,0.9406890869140625,5.965797424316406,11.0
105,11.971457456864481,35.83798720172465,13.701405450532963,50.08391917395457,28.92423107605945,0.6049213409423828,2.227996826171875,2.0
106,12.547404001604654,31.791887985050742,11.841746463143647,46.79156089424477,31.487384455129796,8.69205093383789,0.01692962646484375,2.0
107,14.312607421150165,33.5812570585462,11.614508889311287,49.94212861921738,22.24445393367902,5.869647979736328,3.0635299682617188,2.0
108,15.381115302177772,38.76602382486939,12.045452369754294,53.97451364881927,15.974959406923245,2.2044525146484375,8.280105590820312,11.0
109,16.636819331083903,40.731369081992845,12.343396313257115,57.487250743276476,7.480931255129681,1.4288520812988281,7.641010284423828,11.0
110,18.904822281353304,44.8501025023001,12.94298247863123,62.95990630122222,3.827921262663587,1.8838577270507812,4.435546875,1.0
111,17.504655030847072,47.608974835775,12.236438956203983,64.4602603516731,-0.8051019570288349,3.2184524536132812,2.357025146484375,5.0
112,18.206122278276318,43.835556407254956,12.333282402264418,61.44479119120345,-7.389118587933085,7.379552841186523,0.24407577514648438,5.0
113,19.751797502754453,41.91240449518071,13.025509817431903,60.33332004561823,-10.839372841833132,8.045673370361328,1.3290977478027344,5.0
114,20.338655373081362,41.68270606754609,12.564399406108716,60.80657539290129,-1.075319257827915,1.6751213073730469,0.00301361083984375,1.0
115,19.871005968078343,41.20619921582911,13.047239479849251,60.094098244124815,5.5424813676263005,5.390592575073242,0.4620628356933594,1.0
116,17.471899914365764,41.44126267537366,12.654440384685415,60.176195657381626,3.141978967609841,1.2318649291992188,0.9271469116210938,1.0
117,17.73684292052088,47.380161403737716,12.882582464895592,65.47985345803825,1.9040653621278993,0.22359466552734375,0.46070098876953125,5.0
118,16.418309141388317,51.36602511154316,11.52844254694374,66.84356582854565,0.47783074470325987,0.2682971954345703,0.28993988037109375,5.0
119,16.732712641787337,55.50153393163757,12.232405639035946,67.87242939372419,0.43750722964168126,1.4756011962890625,1.9365768432617188,5.0
120,15.602124018918065,55.97021941729644,11.516353811686518,65.93716070903162,-0.04598193201311224,0.3180522918701172,0.24681472778320312,5.0
121,12.89389167685102,50.29609114287544,12.943630534534133,60.8717466788663,20.192081830567584,16.503128051757812,6.200489044189453,11.0
122,4.636289656294622,37.9339652014066,11.426255321842618,50.89261307809837,26.987706326510697,12.896408081054688,8.976356506347656,10.0
123,3.7256702539940925,35.88241176846132,9.839988608364134,47.54775499835216,23.407445464995327,6.207305908203125,7.387542724609375,10.0
124,7.563499819280398,40.351193083739126,10.703331008229739,51.59044785419992,14.109946567825947,12.191627502441406,0.0,11.0
125,11.345369439556357,47.97322784340633,11.421796670557196,59.27352501392956,6.720459068074069,13.212944030761719,3.2352447509765625,11.0
126,12.716253627371898,51.824548360148114,11.162559296938284,62.82735660822361,4.430059581317805,14.727684020996094,11.513835906982422,11.0
127,12.470371867060521,45.48925285904022,12.388516488173165,60.18544944326251,1.4655825920284056,8.390388488769531,11.497291564941406,11.0
128,13.36541601876031,49.12087079600602,11.647072373219785,62.400518665369646,-0.4557402424689949,7.913414001464844,5.055126190185547,11.0
129,12.889992155568788,51.707520769136835,10.788882281583014,63.596097859151854,-6.704899406799821,8.635749816894531,10.121997833251953,11.0
130,11.540167985145413,52.00380089031357,11.406423452048223,63.36686889576812,-3.1407386767411527,12.518043518066406,14.350452423095703,11.0
131,12.343319779434673,50.00902586547316,10.88787540268558,63.564947866711165,1.944240438795126,14.490371704101562,12.961441040039062,11.0
132,13.887547977309332,50.73531296879692,12.17306895530574,64.00321745769757,-1.702568821421563,11.239898681640625,11.425697326660156,11.0
133,13.151532398282892,49.62041727780519,11.015846171919282,63.51228255037694,-2.562346354427187,9.9644775390625,11.775016784667969,11.0
134,12.516954695008504,55.01193162948434,10.176635658283033,63.97438582763617,1.0932015062676372,10.224822998046875,9.379676818847656,11.0
135,12.914602313641016,47.026655464140944,11.928673587889314,62.48765304052334,4.048104337211518,7.370361328125,6.9107513427734375,11.0
136,11.425130250093066,47.14699586086371,12.039254471015056,61.6152771558735,-7.248003003224152,0.0369873046875,4.433685302734375,0.0
137,10.414475069080865,48.29221961562374,11.967387210949806,61.169605366214284,-8.753419816504996,0.52093505859375,4.23553466796875,0.0
138,11.158581329460358,47.226333057612855,11.558276498746432,60.97078540360628,-10.135400095055004,5.99505615234375,1.8086700439453125,9.0
139,10.989616351338093,41.67685628516017,11.913442216461032,59.23038560414943,-12.145725472396695,8.400421142578125,1.7104034423828125,9.0
140,13.195770054232025,45.86349375785899,11.918134512248447,62.80854900305975,-12.643623777336858,1.5215301513671875,9.023971557617188,8.0
141,14.327320149645853,49.933271206425744,11.734957153931987,64.0649877340613,-8.30729545971835,1.3556365966796875,10.260543823242188,8.0
142,14.613590245584849,51.54346102946729,12.117797298257873,64.28811548783611,-1.5108809408951092,3.6807861328125,5.34014892578125,8.0
143,15.636274806499816,51.08053804645216,12.871416538261656,66.39517658063559,0.28202680652134493,1.0088043212890625,0.177825927734375,5.0
144,15.774729532118268,50.912527773980045,12.801775009766061,66.63649557827512,1.477547120869454,1.8019866943359375,0.0,5.0
145,14.557926702793868,51.932946262200964,12.496861270929575,65.38301215436442,-2.971148111698848,4.603729248046875,8.39141845703125,11.0
146,14.966795023329595,54.65504544736997,12.703069126939436,66.72009613723861,2.769298177479132,4.680938720703125,1.1411285400390625,5.0
147,15.191693385621402,50.61103414260509,11.736143531295252,67.19115349150678,0.054704597871003124,0.747222900390625,0.4885406494140625,5.0
148,14.522466214552285,51.161734029307055,12.668104032738357,66.70877786283107,3.731967195384707,5.015960693359375,1.2324066162109375,1.0
149,14.083198987966892,51.572814500248874,12.624196993920574,65.68857416599158,5.846369139454605,6.1334228515625,0.027587890625,11.0
150,11.937039835548621,48.206309077846136,11.870528692091693,61.26968702163862,4.794535380847137,3.2634735107421875,0.228057861328125,11.0
151,10.339308883059342,49.48223256745907,11.468615257572795,61.226198822124715,7.6045717216939455,9.071243286132812,1.1396484375,11.0
152,10.244605740357716,50.59271354583689,12.209048129821198,62.32130905285543,8.432214318739964,8.197006225585938,0.9301910400390625,11.0
153,9.438952818530339,46.92147760630115,11.3740715899003,61.36088651491959,11.303556749419284,8.570281982421875,1.0514068603515625,11.0
154,8.182506096148412,45.08142715913804,10.280845507566404,58.540539007506396,11.51566154316902,11.51165771484375,7.7192535400390625,11.0
155,9.7324723729039,47.88079382482897,11.4727084218183,59.96181913996434,11.059736360790808,15.600250244140625,9.812408447265625,11.0
156,12.515194115889088,46.47521179370328,11.73617343571252,61.558694304009876,10.132445634301332,17.958404541015625,14.208450317382812,11.0
157,14.057614507774613,50.26371782148041,11.62767660527317,63.02168629558851,2.575091113511865,16.726776123046875,15.73291015625,11.0
158,16.4731975459643,47.693947437741556,12.29141853039031,63.49779214789421,7.326357259626174,15.13201904296875,14.87677001953125,11.0
159,18.78153948720019,47.623616120463055,12.255279774229386,63.30838983638978,5.686706836702308,11.8968505859375,13.415115356445312,11.0
160,17.706221803798925,43.745281342705326,12.684558787496389,59.599588961906086,5.385678557557789,1.006195068359375,6.280487060546875,11.0
161,19.23966201392806,43.12272317793041,13.160065413886826,58.91233539058517,8.079725860270145,0.676177978515625,2.873382568359375,1.0
162,20.202925007926282,41.655286944874945,12.817781542212067,57.853786962415214,9.486219821663045,2.907867431640625,2.747589111328125,1.0
163,17.201288776794485,38.0606499118206,13.253550746608965,53.68335429578603,22.12927656517121,16.595001220703125,2.029205322265625,2.0
164,16.495462251798692,43.52134394490682,12.210804067881275,57.70329217586648,17.017110925342926,6.23046875,5.7415771484375,11.0
165,16.964239769530124,47.46048157981763,12.816306482099318,62.341952873593385,10.628107118440482,1.20648193359375,8.8594970703125,11.0
166,16.30730370577358,46.47055395192715,12.285115741321434,63.224709472725465,2.7520078189298287,1.16290283203125,1.907989501953125,5.0
167,15.501401736997366,48.42777618573444,13.415819149337135,62.48373263618697,0.6969046204851317,1.140167236328125,0.3470458984375,5.0
168,17.68690261635913,47.66852079909496,13.438622686901377,63.80648039784053,-0.39979179918949553,0.4700927734375,0.0,5.0
169,17.0497429170045,49.8342927067042,12.838206499992058,65.5019468015015,-0.9246748468995376,0.0,1.106781005859375,5.0
170,15.446257308744102,50.74869001717579,13.03646620847104,63.01117306287575,7.032720608925235,8.526519775390625,0.70648193359375,11.0
171,13.579472044285755,47.85492846564139,13.385819469496088,61.45759229871203,8.20679027530435,8.34503173828125,0.174102783203125,11.0
172,12.577577498375593,49.61320315295012,13.867810304939649,63.04412125143986,6.213143488163672,7.38421630859375,0.174102783203125,11.0
173,12.559317533613378,49.24796158188518,13.226887304028859,63.163160333823186,-0.41437924873615994,3.834686279296875,4.716400146484375,8.0
174,13.102787054348738,49.48594860617062,14.298969405426499,63.03344175210693,-3.0956410805728876,0.0,3.02734375,1.0
175,16.029882777577104,48.57190026558041,14.167704499307831,63.30917502708647,-11.530494341847572,5.9212646484375,6.594879150390625,8.0
176,16.98867655039825,44.68547970731752,12.668735200967882,60.46072240449681,-12.58575605126609,6.5367431640625,6.7467041015625,9.0
177,17.282984214154567,47.32448772031418,12.490321388983583,62.94640972437951,-3.96344407369648,4.865570068359375,0.356903076171875,5.0
178,16.704226026160814,51.43951772108899,12.234734665519404,66.97997260788549,0.63977525959317,0.654693603515625,0.962249755859375,5.0
179,16.365628913234143,49.966388458406215,12.21572895362494,65.00051203330966,-0.41881793661693617,0.2421875,0.308837890625,5.0
180,16.10810102102609,47.314955602868515,12.470613490836776,62.61054465882943,-1.217458104549069,2.168853759765625,1.545074462890625,5.0
181,16.754705306484748,45.50144689486007,12.414699356784453,61.89745083309968,-5.675955385317079,6.394012451171875,0.677398681640625,5.0
182,18.165430071359996,44.78861356990524,12.2399020818135,61.716275792770034,-8.152278146771877,8.32464599609375,0.097412109375,5.0
183,16.66231824588439,41.945606009285484,12.808714724177197,60.22709972016082,-9.590576487546926,7.850128173828125,0.097412109375,5.0
184,17.565588259101762,44.673250880286744,12.441018520521114,63.117171269866574,-4.671004180525335,6.56201171875,1.02685546875,5.0
185,18.268779586438775,46.44693347985645,10.876646903959386,63.57732191372097,-2.9003047782613605,4.0633544921875,1.993865966796875,5.0
186,17.545578604912265,44.87643807058315,11.015469635778146,60.834284689985196,1.0283719299168748,1.624176025390625,4.388092041015625,0.0
187,16.293605089973283,43.44651955771896,11.38086051313982,59.53193119434218,1.1753261555879697,0.0,1.559051513671875,5.0
188,17.178483616517276,41.82761945312783,11.675024311898255,57.80891344762117,0.22865569851862977,0.0,1.71337890625,5.0
189,17.692228245459777,39.44281291300804,11.9909502473788,55.22087160295649,-2.7907921041798494,0.710968017578125,0.79205322265625,1.0
190,16.784257105296774,37.87755406801681,11.571142943379737,52.49782086156314,-4.427375352512242,2.5318603515625,1.08599853515625,9.0
191,16.889563829954454,38.000695556513705,11.030425650580852,52.37267137905528,-0.24747906102465264,0.035400390625,0.253082275390625,10.0
192,17.318209224897156,36.80106819952748,12.208500087069844,51.18025211571632,0.2113442306902128,1.572357177734375,0.16656494140625,1.0
193,17.249179388254312,35.0358018777205,12.007372273781698,49.66286897386679,10.752745402119185,9.316192626953125,1.579193115234375,2.0
194,14.451163635127271,29.488354895639315,13.472504484533559,45.91795257866325,24.438228937193532,19.01904296875,0.0,2.0
195,9.340478308372528,30.836847726139894,13.445573044696363,45.92265255834505,39.63950710435446,26.8819580078125,4.19903564453125,10.0
196,8.190978826107745,36.78547508482275,12.198443077561816,51.24970459603348,23.679062503094933,16.405197143554688,3.6546630859375,10.0
197,10.15852635477032,45.64574294968453,12.033721452863155,59.33468850314344,15.952055882902345,17.47589111328125,0.58807373046875,11.0
198,12.630515942906563,48.707787581243046,11.446301420272885,62.00496783964031,6.078322946170513,15.104721069335938,12.003448486328125,11.0
199,13.713399286375417,48.78065969213763,12.163693578826013,62.978320182015196,4.298556190992488,13.942352294921875,11.58795166015625,11.0
200,14.722562459182594,48.274169824763874,12.228297319563996,62.507417455011506,0.10159775785134784,13.673477172851562,15.088882446289062,11.0
201,15.24750337247552,48.56310686223463,12.22194810529247,62.60624828665888,0.8533030961103255,15.134048461914062,12.9786376953125,11.0
202,15.763256376543307,46.86427059610011,12.378293126956859,62.090230888881464,-2.1866453293580506,10.54296875,13.664825439453125,11.0
203,15.370659137274298,43.8921514456641,11.84753134459227,59.035360475025755,5.629212655174557,4.3362884521484375,7.6341552734375,11.0
204,13.310528801568793,38.967088171867836,12.219827417910105,53.81305899461568,27.9611953192372,0.9249725341796875,3.693450927734375,2.0
205,15.035765802615735,43.588919219027126,12.381670691617085,58.593652616217895,11.86650578598066,7.5654449462890625,7.312835693359375,11.0
206,17.371395813467892,48.883822339302405,11.811021877599126,62.55954337800364,6.720020097983739,12.036468505859375,12.398178100585938,11.0
207,18.7936937354018,47.750577188272544,12.066815677373636,63.57215395303592,1.6118937371326805,13.925979614257812,14.320755004882812,11.0
208,19.156916856205473,49.7089902694574,12.229191423110667,64.9874415790197,-1.832114545889042,14.375556945800781,13.191162109375,11.0
209,19.931745871752902,50.414433827501796,12.0911649085612,63.49300768274214,-0.5614547007536292,14.134635925292969,15.097808837890625,11.0
210,21.535802460136637,48.448287890950624,11.69667497813225,65.03274264076592,2.7358347422022318,14.804206848144531,13.720535278320312,11.0
211,21.029221710047942,49.96208267673408,12.116400984768905,65.05098084931822,-0.8129852833921741,10.072494506835938,10.543060302734375,11.0
212,20.94490339754752,51.02511934146041,11.630379811287796,64.58794048709613,-0.6335967059309536,8.973438262939453,10.019927978515625,11.0
213,20.30982018539966,43.2710127728341,13.688502349457554,60.88804319282369,-5.074039936471729,13.310493469238281,13.138236999511719,11.0
214,18.90976525703789,40.50678120020654,12.33555083269977,57.15386502206235,-14.731954885030795,6.110012054443359,2.6037673950195312,5.0
215,18.965706940870398,45.55849603870343,11.56743464998523,62.43638904793514,-9.373344584153031,11.063003540039062,2.595062255859375,9.0
216,19.43879322455074,47.3096025364231,12.160573310188811,64.9064007022296,-4.402445342053868,9.271461486816406,8.464263916015625,11.0
217,17.858458912795612,47.798634497556165,11.505178494287744,64.22779591996905,-6.295726612149673,2.974161148071289,4.5924072265625,8.0
218,17.548060495779456,46.882966905929706,11.39479484151584,63.142895784568324,-3.1150467876753156,0.6629390716552734,0.0,5.0
219,16.301562320438787,45.78365352219904,11.666552990273061,62.02421500565188,-5.2633692317092375,2.264463424682617,0.46030426025390625,5.0
220,15.41947326878195,46.81703506166909,12.941200774051609,62.91755308704653,-6.022247871580505,0.32555389404296875,1.4636459350585938,1.0
