,B-SOiD labels,Start time (frames),Run lengths
439,1,1063,1
440,11,1064,2
441,1,1066,3
442,9,1069,1
443,1,1070,1
444,10,1071,4
445,11,1075,2
446,5,1077,1
447,9,1078,2
448,5,1080,3
449,0,1083,1
450,10,1084,1
451,2,1085,1
452,10,1086,1
453,2,1087,1
454,9,1088,8
455,10,1096,1
456,2,1097,2
457,11,1099,8
458,8,1107,1
459,11,1108,6
460,1,1114,1
461,9,1115,3
462,5,1118,1
463,8,1119,1
464,0,1120,2
465,8,1122,1
466,11,1123,2
467,2,1125,3
468,9,1128,1
469,5,1129,1
470,9,1130,3
471,5,1133,1
472,11,1134,3
473,9,1137,1
474,1,1138,2
475,9,1140,1
476,10,1141,1
477,2,1142,1
478,9,1143,3
479,11,1146,3
480,6,1149,1
481,0,1150,1
482,7,1151,2
483,9,1153,2
484,11,1155,13
485,0,1168,2
486,6,1170,1
487,0,1171,2
488,5,1173,1
489,9,1174,1
490,5,1175,1
491,9,1176,4
492,8,1180,1
493,9,1181,3
494,11,1184,11
495,1,1195,1
496,11,1196,1
497,10,1197,5
498,1,1202,3
499,2,1205,2
500,11,1207,7
501,0,1214,1
502,9,1215,2
503,10,1217,1
504,9,1218,2
505,1,1220,1
506,10,1221,4
507,1,1225,1
508,9,1226,2
509,1,1228,1
510,10,1229,1
511,1,1230,1
512,2,1231,5
513,10,1236,2
514,2,1238,5
515,10,1243,2
516,11,1245,2
517,10,1247,1
518,14,1248,1
519,9,1249,13
520,1,1262,1
521,9,1263,1
522,8,1264,1
523,5,1265,3
524,9,1268,2
525,8,1270,1
526,11,1271,1
527,1,1272,1
528,11,1273,7
529,8,1280,1
530,11,1281,1
531,8,1282,3
532,11,1285,10
533,1,1295,2
534,0,1297,2
535,2,1299,1
536,9,1300,1
537,2,1301,1
538,9,1302,2
539,0,1304,1
540,2,1305,8
541,10,1313,1
542,2,1314,1
543,11,1315,1
544,5,1316,1
545,9,1317,1
546,5,1318,1
547,10,1319,1
548,2,1320,2
549,11,1322,3
550,5,1325,1
551,8,1326,1
552,9,1327,4
553,0,1331,1
554,5,1332,2
555,9,1334,2
556,2,1336,3
557,10,1339,3
558,11,1342,13
559,0,1355,3
560,11,1358,2
561,0,1360,1
562,11,1361,2
563,10,1363,1
564,5,1364,1
565,0,1365,1
566,1,1366,2
567,10,1368,1
568,2,1369,3
569,10,1372,1
570,11,1373,21
571,2,1394,1
572,10,1395,1
573,11,1396,1
574,0,1397,1
575,11,1398,2
576,0,1400,1
577,11,1401,1
578,0,1402,1
579,9,1403,3
580,1,1406,1
581,5,1407,1
582,9,1408,1
583,8,1409,1
584,11,1410,1
585,6,1411,1
586,11,1412,18
587,9,1430,1
588,11,1431,7
589,2,1438,2
590,7,1440,1
591,2,1441,3
592,7,1444,1
593,2,1445,1
594,7,1446,2
595,2,1448,6
596,7,1454,3
597,2,1457,2
598,0,1459,1
599,1,1460,2
600,11,1462,1
601,2,1463,5
602,11,1468,1
603,2,1469,3
604,10,1472,1
605,2,1473,2
606,7,1475,1
607,2,1476,4
608,9,1480,3
609,10,1483,3
610,11,1486,3
611,2,1489,2
612,11,1491,2
613,5,1493,2
614,10,1495,1
615,2,1496,1
616,6,1497,1
617,1,1498,2
618,5,1500,2
619,11,1502,2
620,1,1504,1
621,5,1505,2
622,1,1507,2
623,0,1509,1
624,11,1510,2
625,0,1512,1
626,2,1513,4
627,10,1517,1
628,2,1518,1
629,13,1519,1
630,9,1520,1
631,10,1521,2
632,0,1523,1
633,11,1524,3
634,5,1527,1
635,11,1528,13
636,0,1541,1
637,2,1542,3
638,11,1545,2
639,5,1547,1
640,1,1548,1
641,11,1549,6
642,10,1555,1
643,9,1556,1
644,10,1557,5
645,11,1562,1
646,2,1563,2
647,12,1565,1
648,11,1566,4
649,0,1570,1
650,1,1571,1
651,0,1572,1
652,1,1573,1
653,5,1574,2
654,11,1576,2
655,1,1578,1
656,11,1579,1
657,1,1580,2
658,5,1582,1
659,10,1583,1
660,2,1584,3
661,11,1587,1
662,1,1588,1
663,0,1589,1
664,9,1590,3
665,11,1593,1
666,0,1594,3
667,10,1597,1
668,1,1598,6
669,2,1604,4
670,9,1608,4
671,2,1612,1
672,10,1613,3
673,11,1616,6
674,2,1622,1
675,11,1623,2
676,10,1625,1
677,11,1626,3
678,0,1629,1
679,1,1630,1
680,0,1631,1
681,2,1632,5
682,11,1637,1
683,1,1638,1
684,5,1639,2
685,0,1641,2
686,11,1643,1
687,2,1644,1
688,10,1645,1
689,11,1646,11
690,6,1657,1
691,9,1658,1
692,0,1659,1
693,7,1660,1
694,9,1661,3
695,7,1664,2
696,9,1666,1
697,7,1667,4
698,2,1671,1
699,10,1672,3
700,11,1675,6
701,1,1681,4
702,2,1685,2
703,11,1687,4
704,0,1691,2
705,8,1693,1
706,9,1694,2
707,11,1696,1
708,8,1697,1
709,0,1698,3
710,9,1701,1
711,5,1702,2
712,14,1704,1
713,5,1705,2
714,10,1707,1
715,9,1708,2
716,6,1710,1
717,9,1711,6
718,2,1717,4
719,10,1721,1
720,7,1722,1
721,10,1723,1
722,7,1724,1
723,10,1725,2
724,7,1727,1
725,2,1728,3
726,10,1731,3
727,11,1734,1
728,2,1735,1
729,9,1736,2
730,2,1738,1
731,9,1739,2
732,2,1741,2
733,11,1743,5
734,5,1748,1
735,8,1749,2
736,11,1751,5
737,0,1756,1
738,2,1757,1
739,0,1758,1
740,11,1759,4
741,2,1763,1
742,9,1764,1
743,11,1765,2
744,0,1767,6
745,1,1773,2
746,9,1775,1
747,0,1776,1
748,8,1777,1
749,0,1778,4
750,10,1782,3
751,2,1785,3
752,10,1788,6
753,9,1794,3
754,5,1797,2
755,6,1799,1
756,10,1800,3
757,2,1803,3
758,9,1806,6
759,7,1812,2
760,9,1814,8
761,8,1822,3
762,11,1825,3
763,2,1828,1
764,6,1829,1
765,2,1830,2
766,12,1832,1
767,11,1833,7
768,10,1840,4
769,7,1844,3
770,2,1847,1
771,10,1848,3
772,11,1851,7
773,8,1858,1
774,0,1859,1
775,2,1860,1
776,0,1861,1
777,2,1862,1
778,0,1863,1
779,2,1864,2
780,0,1866,2
781,11,1868,1
782,1,1869,6
783,10,1875,1
784,1,1876,1
785,10,1877,1
786,1,1878,4
787,0,1882,1
788,9,1883,2
789,7,1885,1
790,0,1886,1
791,2,1887,1
792,10,1888,1
793,9,1889,1
794,10,1890,1
795,9,1891,14
796,1,1905,1
797,9,1906,1
798,5,1907,3
799,9,1910,1
800,11,1911,13
801,8,1924,1
802,6,1925,1
803,11,1926,3
804,0,1929,2
805,9,1931,1
806,0,1932,1
807,9,1933,6
808,8,1939,3
809,9,1942,2
810,1,1944,1
811,8,1945,1
812,1,1946,7
813,10,1953,12
814,1,1965,1
815,9,1966,5
816,11,1971,1
817,8,1972,1
818,0,1973,1
819,8,1974,1
820,1,1975,3
821,5,1978,2
822,1,1980,1
823,5,1981,5
824,11,1986,3
825,8,1989,1
826,5,1990,1
827,11,1991,1
828,8,1992,1
829,11,1993,1
830,9,1994,1
831,5,1995,2
832,9,1997,2
833,8,1999,1
834,11,2000,9
835,5,2009,4
836,9,2013,1
837,11,2014,1
838,8,2015,1
839,3,2016,1
840,10,2017,6
841,14,2023,1
842,13,2024,1
843,9,2025,5
844,5,2030,1
845,9,2031,1
846,8,2032,3
847,11,2035,1
848,9,2036,3
849,11,2039,2
850,7,2041,1
851,10,2042,1
852,9,2043,5
853,2,2048,3
854,11,2051,4
855,9,2055,1
856,8,2056,1
857,11,2057,12
858,5,2069,1
859,0,2070,1
860,5,2071,1
861,0,2072,4
862,6,2076,2
863,2,2078,2
864,11,2080,6
865,1,2086,2
866,2,2088,1
867,7,2089,1
868,10,2090,1
869,9,2091,5
870,5,2096,2
871,8,2098,1
872,5,2099,2
873,0,2101,2
874,5,2103,1
875,1,2104,2
876,9,2106,3
877,1,2109,1
878,7,2110,1
879,2,2111,3
880,6,2114,1
881,11,2115,3
882,5,2118,2
883,11,2120,1
884,5,2121,4
885,11,2125,2
886,10,2127,3
887,11,2130,9
888,8,2139,1
889,5,2140,1
890,10,2141,1
891,2,2142,1
892,11,2143,2
893,2,2145,1
894,10,2146,2
895,2,2148,1
896,7,2149,3
897,2,2152,2
898,6,2154,1
899,1,2155,1
900,5,2156,5
901,11,2161,2
902,1,2163,2
903,11,2165,3
904,8,2168,1
905,11,2169,5
906,2,2174,1
907,10,2175,1
908,2,2176,3
909,11,2179,7
910,8,2186,1
911,5,2187,2
912,11,2189,6
913,2,2195,4
914,0,2199,1
915,1,2200,3
916,10,2203,1
917,2,2204,1
918,10,2205,8
919,2,2213,4
920,1,2217,1
921,11,2218,1
922,1,2219,1
923,11,2220,1
924,8,2221,1
925,11,2222,1
926,1,2223,1
927,5,2224,1
928,11,2225,1
929,8,2226,2
930,1,2228,1
931,11,2229,2
932,1,2231,1
933,9,2232,3
934,11,2235,9
935,0,2244,2
936,8,2246,1
937,0,2247,2
938,10,2249,4
939,14,2253,1
940,9,2254,1
941,2,2255,1
942,13,2256,1
943,10,2257,1
944,9,2258,5
945,5,2263,1
946,8,2264,1
947,11,2265,4
948,1,2269,2
949,5,2271,1
950,1,2272,6
951,2,2278,1
952,12,2279,1
953,11,2280,5
954,1,2285,3
955,11,2288,3
956,1,2291,1
957,7,2292,1
958,1,2293,1
959,7,2294,6
960,2,2300,7
961,0,2307,1
962,2,2308,4
963,7,2312,1
964,10,2313,1
965,7,2314,1
966,9,2315,2
967,1,2317,1
968,9,2318,1
969,7,2319,2
970,10,2321,2
971,7,2323,1
972,10,2324,2
973,7,2326,1
974,2,2327,3
975,10,2330,1
976,7,2331,1
977,1,2332,4
978,9,2336,4
979,0,2340,1
980,7,2341,3
981,9,2344,3
982,1,2347,3
983,10,2350,1
984,7,2351,1
985,1,2352,1
986,9,2353,4
987,11,2357,2
988,8,2359,1
989,1,2360,1
990,0,2361,1
991,7,2362,2
992,2,2364,1
993,11,2365,4
994,2,2369,1
995,1,2370,1
996,0,2371,1
997,9,2372,1
998,1,2373,2
999,0,2375,1
1000,2,2376,2
1001,7,2378,1
1002,11,2379,4
1003,10,2383,1
1004,1,2384,1
1005,11,2385,1
1006,1,2386,1
1007,11,2387,1
1008,10,2388,4
1009,1,2392,2
1010,10,2394,4
1011,2,2398,1
1012,10,2399,2
1013,11,2401,9
1014,7,2410,1
1015,2,2411,3
1016,1,2414,1
1017,11,2415,4
1018,1,2419,1
1019,0,2420,1
1020,1,2421,2
1021,5,2423,1
1022,8,2424,1
1023,9,2425,1
1024,0,2426,2
1025,5,2428,2
1026,10,2430,3
1027,2,2433,2
1028,10,2435,3
1029,11,2438,8
1030,8,2446,1
1031,9,2447,2
1032,8,2449,1
1033,9,2450,1
1034,8,2451,1
1035,5,2452,3
1036,9,2455,1
1037,5,2456,1
1038,1,2457,2
1039,10,2459,2
1040,9,2461,1
1041,1,2462,1
1042,10,2463,1
1043,9,2464,1
1044,11,2465,3
1045,0,2468,2
1046,11,2470,3
1047,8,2473,1
1048,0,2474,3
1049,9,2477,3
1050,1,2480,3
1051,2,2483,1
1052,9,2484,5
1053,2,2489,1
1054,7,2490,1
1055,1,2491,3
1056,0,2494,1
1057,5,2495,1
1058,1,2496,2
1059,5,2498,1
1060,0,2499,1
1061,1,2500,3
1062,5,2503,1
1063,11,2504,1
1064,5,2505,1
1065,9,2506,2
1066,1,2508,1
1067,9,2509,4
1068,8,2513,1
1069,11,2514,2
1070,8,2516,1
1071,11,2517,1
1072,8,2518,1
1073,11,2519,3
1074,8,2522,1
1075,1,2523,1
1076,11,2524,1
1077,8,2525,1
1078,6,2526,1
1079,0,2527,3
1080,5,2530,2
1081,9,2532,3
1082,5,2535,1
1083,11,2536,1
1084,1,2537,2
1085,2,2539,4
1086,0,2543,1
1087,2,2544,3
1088,11,2547,9
1089,0,2556,3
1090,1,2559,1
1091,2,2560,1
1092,9,2561,2
1093,2,2563,5
1094,9,2568,1
1095,10,2569,1
1096,9,2570,6
1097,2,2576,3
1098,9,2579,1
1099,2,2580,2
1100,10,2582,2
1101,11,2584,1
1102,5,2585,3
1103,0,2588,1
1104,1,2589,2
1105,9,2591,1
1106,1,2592,3
1107,9,2595,1
1108,2,2596,1
1109,10,2597,4
1110,11,2601,7
1111,0,2608,1
1112,11,2609,6
1113,12,2615,1
1114,2,2616,2
1115,11,2618,9
1116,1,2627,1
1117,0,2628,1
1118,6,2629,9
1119,2,2638,2
1120,7,2640,1
1121,2,2641,2
1122,10,2643,5
1123,1,2648,4
1124,9,2652,1
1125,2,2653,8
1126,10,2661,1
1127,1,2662,2
1128,10,2664,2
1129,2,2666,1
1130,11,2667,1
1131,5,2668,2
1132,8,2670,1
1133,5,2671,1
1134,1,2672,4
1135,11,2676,1
1136,5,2677,2
1137,0,2679,3
1138,1,2682,1
1139,11,2683,1
1140,1,2684,1
1141,0,2685,1
1142,1,2686,1
1143,2,2687,6
1144,11,2693,1
1145,0,2694,3
1146,9,2697,1
1147,7,2698,1
1148,10,2699,2
1149,2,2701,1
1150,9,2702,1
1151,2,2703,1
1152,0,2704,1
1153,9,2705,3
1154,2,2708,2
1155,10,2710,1
1156,2,2711,2
1157,10,2713,2
1158,11,2715,12
1159,1,2727,2
1160,11,2729,15
1161,0,2744,1
1162,6,2745,1
1163,0,2746,1
1164,2,2747,5
1165,6,2752,1
1166,9,2753,7
1167,6,2760,8
1168,2,2768,24
1169,6,2792,3
1170,2,2795,15
1171,9,2810,3
1172,2,2813,5
1173,11,2818,1
1174,1,2819,2
1175,11,2821,1
1176,1,2822,1
1177,0,2823,1
1178,5,2824,1
1179,9,2825,5
1180,1,2830,1
1181,0,2831,1
1182,6,2832,1
1183,10,2833,2
1184,9,2835,3
1185,10,2838,1
1186,9,2839,15
1187,5,2854,1
1188,1,2855,1
1189,11,2856,5
1190,1,2861,1
1191,11,2862,1
1192,10,2863,6
1193,7,2869,1
1194,2,2870,1
1195,11,2871,6
1196,10,2877,1
1197,2,2878,3
1198,7,2881,9
1199,10,2890,1
1200,1,2891,1
1201,11,2892,1
1202,1,2893,1
1203,2,2894,1
1204,0,2895,1
1205,1,2896,1
1206,11,2897,6
1207,0,2903,1
1208,11,2904,5
1209,2,2909,2
1210,11,2911,2
1211,0,2913,1
1212,1,2914,1
1213,0,2915,2
1214,5,2917,1
1215,0,2918,1
1216,2,2919,2
1217,7,2921,1
1218,2,2922,2
1219,11,2924,1
1220,1,2925,4
1221,11,2929,1
1222,1,2930,1
1223,11,2931,1
1224,0,2932,1
1225,8,2933,1
1226,1,2934,1
1227,11,2935,1
1228,0,2936,1
1229,6,2937,1
1230,0,2938,1
1231,10,2939,1
1232,2,2940,6
1233,9,2946,4
1234,2,2950,3
1235,11,2953,5
1236,0,2958,2
1237,1,2960,2
1238,0,2962,1
1239,1,2963,1
1240,7,2964,1
1241,10,2965,2
1242,7,2967,3
1243,2,2970,6
1244,9,2976,1
1245,2,2977,9
1246,10,2986,2
1247,9,2988,1
1248,5,2989,1
1249,10,2990,1
1250,0,2991,1
1251,5,2992,1
1252,1,2993,1
1253,5,2994,1
1254,1,2995,4
1255,11,2999,1
1256,1,3000,3
1257,11,3003,1
1258,5,3004,6
1259,0,3010,1
1260,5,3011,1
1261,9,3012,1
1262,1,3013,5
1263,9,3018,4
1264,2,3022,1
1265,9,3023,5
1266,8,3028,1
1267,0,3029,1
1268,1,3030,1
1269,0,3031,1
1270,2,3032,3
1271,10,3035,3
1272,5,3038,1
1273,9,3039,4
1274,5,3043,1
1275,11,3044,2
1276,1,3046,1
1277,11,3047,3
1278,7,3050,3
1279,2,3053,1
1280,7,3054,2
1281,1,3056,2
1282,10,3058,5
1283,7,3063,5
1284,2,3068,3
1285,11,3071,3
1286,2,3074,1
1287,11,3075,2
1288,1,3077,4
1289,10,3081,2
1290,2,3083,1
1291,7,3084,3
1292,2,3087,1
1293,10,3088,1
1294,9,3089,1
1295,1,3090,2
1296,7,3092,1
1297,1,3093,2
1298,9,3095,2
1299,10,3097,1
1300,8,3098,1
1301,9,3099,2
1302,2,3101,1
1303,14,3102,2
1304,9,3104,2
1305,10,3106,3
1306,9,3109,4
1307,1,3113,2
1308,9,3115,5
1309,14,3120,1
1310,5,3121,1
1311,9,3122,1
1312,11,3123,11
1313,1,3134,1
1314,6,3135,1
1315,10,3136,1
1316,2,3137,2
1317,6,3139,1
1318,9,3140,1
1319,10,3141,1
1320,9,3142,8
1321,10,3150,1
1322,2,3151,1
1323,11,3152,6
1324,0,3158,1
1325,9,3159,1
1326,8,3160,2
1327,0,3162,1
1328,9,3163,1
1329,8,3164,1
1330,0,3165,3
1331,5,3168,1
1332,0,3169,1
1333,9,3170,4
1334,5,3174,1
1335,1,3175,5
1336,10,3180,2
1337,2,3182,2
1338,9,3184,1
1339,2,3185,1
1340,1,3186,1
1341,10,3187,2
1342,9,3189,3
1343,5,3192,2
1344,9,3194,2
1345,5,3196,1
1346,9,3197,5
1347,0,3202,1
1348,11,3203,1
1349,9,3204,1
1350,2,3205,2
1351,9,3207,4
1352,5,3211,2
1353,1,3213,1
1354,0,3214,3
1355,5,3217,3
1356,9,3220,1
1357,5,3221,3
1358,9,3224,6
1359,2,3230,3
1360,10,3233,1
1361,11,3234,10
1362,8,3244,1
1363,11,3245,2
1364,0,3247,1
1365,8,3248,1
1366,0,3249,2
1367,2,3251,1
1368,9,3252,7
1369,2,3259,1
1370,10,3260,2
1371,6,3262,1
1372,0,3263,1
1373,5,3264,1
1374,9,3265,3
1375,5,3268,2
1376,8,3270,1
1377,11,3271,9
1378,10,3280,1
1379,5,3281,1
1380,0,3282,8
1381,1,3290,1
1382,10,3291,2
1383,9,3293,9
1384,2,3302,1
1385,9,3303,3
1386,2,3306,1
1387,10,3307,1
1388,2,3308,2
1389,11,3310,9
1390,1,3319,1
1391,0,3320,1
1392,9,3321,6
1393,1,3327,1
1394,2,3328,1
1395,7,3329,1
1396,2,3330,2
1397,10,3332,5
1398,2,3337,3
1399,11,3340,3
1400,1,3343,1
1401,5,3344,2
1402,1,3346,1
1403,11,3347,1
1404,1,3348,1
1405,8,3349,2
1406,9,3351,1
1407,5,3352,1
1408,8,3353,1
1409,5,3354,2
1410,1,3356,2
1411,2,3358,1
1412,10,3359,1
1413,2,3360,6
1414,10,3366,1
1415,11,3367,6
1416,2,3373,3
1417,11,3376,2
1418,9,3378,1
1419,1,3379,1
1420,10,3380,1
1421,9,3381,8
1422,2,3389,3
1423,1,3392,1
1424,5,3393,2
1425,9,3395,1
1426,5,3396,1
1427,1,3397,4
1428,11,3401,2
1429,5,3403,4
1430,0,3407,1
1431,9,3408,4
1432,2,3412,3
1433,9,3415,4
1434,10,3419,1
1435,2,3420,2
1436,11,3422,2
1437,6,3424,1
1438,0,3425,2
1439,10,3427,1
1440,9,3428,1
1441,5,3429,1
1442,10,3430,3
1443,14,3433,1
1444,10,3434,3
1445,2,3437,1
1446,10,3438,1
1447,11,3439,12
1448,1,3451,2
1449,7,3453,1
1450,1,3454,1
1451,5,3455,1
1452,8,3456,3
1453,11,3459,6
1454,2,3465,1
1455,11,3466,4
1456,0,3470,1
1457,1,3471,1
1458,0,3472,2
1459,11,3474,3
1460,1,3477,6
1461,9,3483,2
1462,1,3485,1
1463,2,3486,3
1464,9,3489,1
1465,2,3490,6
1466,6,3496,1
1467,0,3497,1
1468,9,3498,1
1469,6,3499,1
1470,5,3500,3
1471,9,3503,4
1472,5,3507,1
1473,6,3508,1
1474,0,3509,3
1475,1,3512,2
1476,10,3514,1
1477,2,3515,1
1478,10,3516,1
1479,2,3517,2
1480,10,3519,3
1481,2,3522,1
1482,10,3523,3
1483,5,3526,1
1484,10,3527,2
1485,3,3529,1
1486,11,3530,5
1487,9,3535,2
1488,8,3537,2
1489,9,3539,2
1490,1,3541,2
1491,9,3543,1
1492,7,3544,1
1493,2,3545,2
1494,10,3547,1
1495,2,3548,3
1496,11,3551,5
1497,8,3556,1
1498,11,3557,2
1499,8,3559,1
1500,11,3560,3
1501,6,3563,1
1502,9,3564,3
1503,8,3567,2
1504,1,3569,2
1505,7,3571,2
1506,2,3573,5
1507,9,3578,3
1508,2,3581,4
1509,11,3585,2
1510,6,3587,3
1511,11,3590,1
1512,0,3591,2
1513,2,3593,3
1514,10,3596,1
1515,9,3597,1
1516,2,3598,3
1517,9,3601,13
1518,10,3614,1
1519,11,3615,5
1520,10,3620,3
1521,11,3623,1
1522,5,3624,1
1523,11,3625,1
1524,0,3626,1
1525,5,3627,2
1526,11,3629,1
1527,2,3630,8
1528,10,3638,1
1529,2,3639,1
1530,1,3640,1
1531,9,3641,1
1532,5,3642,1
1533,9,3643,1
1534,8,3644,1
1535,5,3645,1
