,B-SOiD labels,Start time (frames),Run lengths
3048,2,7922,1
3049,10,7923,1
3050,2,7924,8
3051,10,7932,1
3052,2,7933,1
3053,11,7934,1
3054,9,7935,1
3055,11,7936,2
3056,0,7938,1
3057,6,7939,1
3058,11,7940,6
3059,8,7946,2
3060,0,7948,2
3061,7,7950,1
3062,0,7951,1
3063,1,7952,1
3064,7,7953,1
3065,1,7954,2
3066,7,7956,6
3067,2,7962,2
3068,11,7964,16
3069,0,7980,2
3070,1,7982,4
3071,7,7986,1
3072,1,7987,5
3073,10,7992,2
3074,7,7994,10
3075,2,8004,12
3076,9,8016,1
3077,2,8017,1
3078,9,8018,30
3079,11,8048,1
3080,9,8049,1
3081,11,8050,4
3082,2,8054,2
3083,7,8056,6
3084,2,8062,1
3085,7,8063,1
3086,2,8064,2
3087,9,8066,2
3088,2,8068,5
3089,9,8073,2
3090,2,8075,1
3091,9,8076,9
3092,5,8085,1
3093,0,8086,1
3094,9,8087,1
3095,11,8088,1
3096,8,8089,1
3097,11,8090,24
3098,1,8114,14
3099,5,8128,1
3100,1,8129,1
3101,5,8130,3
3102,1,8133,1
3103,11,8134,1
3104,6,8135,1
3105,11,8136,1
3106,2,8137,1
3107,11,8138,22
3108,0,8160,1
3109,11,8161,1
3110,2,8162,4
3111,11,8166,18
3112,6,8184,1
3113,11,8185,1
3114,0,8186,2
3115,2,8188,2
3116,1,8190,6
3117,0,8196,1
3118,1,8197,1
3119,11,8198,1
3120,0,8199,1
3121,11,8200,2
3122,1,8202,1
3123,11,8203,1
3124,1,8204,2
3125,9,8206,1
3126,2,8207,1
3127,9,8208,2
3128,0,8210,1
3129,9,8211,1
3130,0,8212,2
3131,9,8214,11
3132,2,8225,1
3133,10,8226,2
3134,1,8228,4
3135,5,8232,1
3136,1,8233,1
3137,5,8234,2
3138,1,8236,2
3139,5,8238,2
3140,0,8240,1
3141,9,8241,1
3142,5,8242,1
3143,1,8243,2
3144,0,8245,2
3145,1,8247,1
3146,0,8248,1
3147,6,8249,1
3148,11,8250,1
3149,6,8251,1
3150,11,8252,2
3151,9,8254,1
3152,0,8255,1
3153,9,8256,2
3154,1,8258,6
3155,9,8264,4
3156,1,8268,4
3157,9,8272,1
3158,2,8273,1
3159,9,8274,4
3160,2,8278,4
3161,9,8282,2
3162,2,8284,2
3163,10,8286,2
3164,2,8288,10
3165,10,8298,1
3166,2,8299,1
3167,10,8300,5
3168,2,8305,1
3169,10,8306,4
3170,11,8310,4
3171,2,8314,2
3172,10,8316,1
3173,7,8317,1
3174,1,8318,10
3175,11,8328,8
3176,5,8336,2
3177,0,8338,1
3178,5,8339,1
3179,1,8340,1
3180,0,8341,1
3181,1,8342,2
3182,9,8344,6
3183,5,8350,1
3184,9,8351,1
3185,5,8352,2
3186,11,8354,1
3187,8,8355,1
3188,11,8356,6
3189,0,8362,2
3190,11,8364,1
3191,0,8365,1
3192,7,8366,4
3193,2,8370,2
3194,11,8372,3
3195,2,8375,1
3196,11,8376,14
3197,7,8390,1
3198,1,8391,3
3199,0,8394,1
3200,1,8395,1
3201,0,8396,1
3202,11,8397,1
3203,7,8398,1
3204,1,8399,1
3205,7,8400,8
3206,2,8408,6
3207,7,8414,1
3208,2,8415,1
3209,10,8416,2
3210,1,8418,1
3211,10,8419,1
3212,1,8420,2
3213,9,8422,2
3214,1,8424,4
3215,7,8428,2
3216,0,8430,2
3217,7,8432,1
3218,0,8433,1
3219,2,8434,21
3220,9,8455,2
3221,2,8457,11
3222,9,8468,2
3223,2,8470,8
3224,9,8478,1
3225,2,8479,1
3226,9,8480,1
3227,13,8481,1
3228,9,8482,2
3229,5,8484,1
3230,14,8485,1
3231,10,8486,1
3232,5,8487,1
3233,10,8488,2
3234,2,8490,2
3235,10,8492,2
3236,11,8494,1
3237,2,8495,1
3238,11,8496,2
3239,5,8498,1
3240,1,8499,1
3241,11,8500,1
3242,1,8501,17
3243,10,8518,1
3244,1,8519,1
3245,2,8520,1
3246,7,8521,1
3247,11,8522,1
3248,2,8523,1
3249,11,8524,2
3250,5,8526,8
3251,0,8534,2
3252,1,8536,2
3253,11,8538,2
3254,5,8540,1
3255,0,8541,1
3256,9,8542,1
3257,5,8543,1
3258,9,8544,2
3259,5,8546,1
3260,9,8547,1
3261,10,8548,1
3262,5,8549,1
3263,1,8550,1
3264,10,8551,1
3265,1,8552,1
3266,9,8553,1
3267,1,8554,2
3268,9,8556,1
3269,1,8557,1
3270,9,8558,2
3271,5,8560,1
3272,9,8561,1
3273,10,8562,1
3274,5,8563,1
3275,9,8564,1
3276,10,8565,1
3277,9,8566,2
3278,2,8568,6
3279,9,8574,1
3280,2,8575,1
3281,9,8576,6
3282,8,8582,1
3283,5,8583,1
3284,8,8584,2
3285,0,8586,1
3286,8,8587,1
3287,0,8588,2
3288,1,8590,2
3289,0,8592,12
3290,1,8604,1
3291,0,8605,1
3292,1,8606,2
3293,0,8608,1
3294,1,8609,7
3295,0,8616,1
3296,1,8617,1
3297,10,8618,1
3298,0,8619,1
3299,11,8620,1
3300,10,8621,1
3301,11,8622,6
3302,3,8628,20
3303,10,8648,7
3304,2,8655,1
3305,10,8656,6
3306,2,8662,8
3307,9,8670,12
3308,2,8682,6
3309,9,8688,1
3310,0,8689,1
3311,9,8690,14
3312,14,8704,1
3313,9,8705,1
3314,5,8706,1
3315,14,8707,1
3316,9,8708,1
3317,5,8709,1
3318,9,8710,2
3319,11,8712,1
3320,8,8713,1
3321,11,8714,6
3322,1,8720,1
3323,11,8721,1
3324,1,8722,8
3325,7,8730,1
3326,1,8731,1
3327,2,8732,1
3328,7,8733,1
3329,2,8734,4
3330,10,8738,1
3331,2,8739,1
3332,10,8740,4
3333,1,8744,4
3334,8,8748,1
3335,1,8749,1
3336,11,8750,2
3337,8,8752,1
3338,11,8753,1
3339,5,8754,1
3340,9,8755,7
3341,1,8762,1
3342,9,8763,2
3343,1,8765,1
3344,9,8766,2
3345,8,8768,1
3346,9,8769,1
3347,5,8770,1
3348,1,8771,1
3349,5,8772,2
3350,8,8774,1
3351,5,8775,2
3352,11,8777,1
3353,5,8778,2
3354,11,8780,1
3355,0,8781,5
3356,5,8786,2
3357,11,8788,2
3358,9,8790,6
3359,11,8796,1
3360,8,8797,1
3361,11,8798,2
3362,8,8800,2
3363,11,8802,2
3364,5,8804,1
3365,0,8805,1
3366,5,8806,4
3367,0,8810,6
3368,5,8816,1
3369,0,8817,1
3370,10,8818,2
3371,0,8820,1
3372,10,8821,1
3373,0,8822,10
3374,2,8832,2
3375,10,8834,4
3376,2,8838,1
3377,10,8839,1
3378,2,8840,4
3379,10,8844,4
3380,5,8848,6
3381,14,8854,1
3382,5,8855,1
3383,14,8856,2
3384,9,8858,4
3385,10,8862,1
3386,13,8863,1
3387,11,8864,1
3388,6,8865,1
3389,9,8866,4
3390,5,8870,2
3391,11,8872,1
3392,3,8873,1
3393,0,8874,4
3394,8,8878,1
3395,6,8879,3
3396,8,8882,2
3397,0,8884,6
3398,6,8890,1
3399,0,8891,3
3400,10,8894,1
3401,0,8895,1
3402,10,8896,12
3403,5,8908,1
3404,10,8909,1
3405,5,8910,2
3406,8,8912,1
3407,0,8913,2
3408,6,8915,1
3409,0,8916,2
3410,3,8918,2
3411,0,8920,4
3412,11,8924,1
3413,0,8925,3
3414,5,8928,1
3415,0,8929,1
3416,10,8930,1
3417,5,8931,1
3418,13,8932,1
3419,10,8933,2
3420,9,8935,2
3421,10,8937,1
3422,9,8938,4
3423,0,8942,1
3424,9,8943,1
3425,1,8944,1
3426,0,8945,1
3427,1,8946,6
3428,11,8952,2
3429,10,8954,1
3430,1,8955,1
3431,10,8956,2
3432,2,8958,2
3433,9,8960,2
3434,1,8962,1
3435,2,8963,2
3436,9,8965,1
3437,2,8966,5
3438,0,8971,1
3439,10,8972,1
3440,2,8973,1
3441,10,8974,4
3442,11,8978,1
3443,2,8979,2
3444,12,8981,1
3445,2,8982,2
3446,0,8984,1
3447,2,8985,1
3448,7,8986,1
3449,0,8987,1
3450,7,8988,4
3451,0,8992,1
3452,2,8993,2
3453,11,8995,1
3454,10,8996,1
3455,2,8997,3
3456,10,9000,1
3457,13,9001,1
3458,9,9002,1
3459,10,9003,1
3460,9,9004,8
3461,5,9012,1
3462,9,9013,1
3463,0,9014,4
3464,1,9018,1
3465,0,9019,1
3466,1,9020,4
3467,0,9024,1
3468,1,9025,1
3469,0,9026,2
3470,7,9028,6
3471,2,9034,1
3472,7,9035,1
3473,2,9036,16
3474,10,9052,2
3475,2,9054,2
3476,9,9056,1
3477,2,9057,1
3478,9,9058,12
3479,2,9070,1
3480,9,9071,1
3481,2,9072,1
3482,10,9073,1
3483,11,9074,4
3484,1,9078,1
3485,8,9079,1
3486,11,9080,8
3487,6,9088,1
3488,11,9089,1
3489,0,9090,1
3490,8,9091,1
3491,2,9092,1
3492,0,9093,3
3493,9,9096,1
3494,0,9097,1
3495,5,9098,1
3496,9,9099,1
3497,5,9100,2
3498,8,9102,1
3499,5,9103,2
3500,8,9105,2
3501,9,9107,2
3502,8,9109,1
3503,9,9110,2
3504,11,9112,2
3505,5,9114,1
3506,11,9115,1
3507,6,9116,1
3508,5,9117,1
3509,12,9118,1
3510,11,9119,1
3511,0,9120,1
3512,2,9121,1
3513,11,9122,1
3514,6,9123,1
3515,0,9124,1
3516,11,9125,1
3517,5,9126,2
3518,10,9128,1
3519,5,9129,1
3520,2,9130,1
3521,10,9131,1
3522,2,9132,2
3523,7,9134,2
3524,2,9136,4
3525,9,9140,1
3526,2,9141,2
3527,9,9143,1
3528,7,9144,1
3529,1,9145,1
3530,9,9146,1
3531,1,9147,1
3532,10,9148,1
3533,1,9149,7
3534,9,9156,1
3535,1,9157,3
3536,9,9160,4
3537,2,9164,1
3538,9,9165,1
3539,2,9166,8
3540,10,9174,3
3541,2,9177,1
3542,11,9178,1
3543,10,9179,1
3544,11,9180,16
3545,0,9196,1
3546,11,9197,1
3547,8,9198,1
3548,0,9199,1
3549,8,9200,1
3550,11,9201,1
3551,0,9202,6
3552,6,9208,1
3553,0,9209,2
3554,8,9211,1
3555,1,9212,1
3556,0,9213,1
3557,1,9214,1
3558,7,9215,3
3559,9,9218,2
3560,7,9220,1
3561,9,9221,4
3562,7,9225,1
3563,9,9226,4
3564,1,9230,1
3565,9,9231,1
3566,2,9232,2
3567,9,9234,6
3568,2,9240,1
3569,9,9241,1
3570,2,9242,6
3571,7,9248,1
3572,2,9249,7
3573,11,9256,14
3574,1,9270,1
3575,11,9271,1
3576,0,9272,3
3577,1,9275,1
3578,0,9276,4
3579,1,9280,1
3580,0,9281,2
3581,1,9283,1
3582,6,9284,2
3583,10,9286,2
3584,9,9288,2
3585,2,9290,1
3586,9,9291,1
3587,0,9292,1
3588,9,9293,1
3589,2,9294,8
3590,9,9302,1
3591,1,9303,5
3592,9,9308,1
3593,1,9309,2
3594,9,9311,1
3595,1,9312,24
3596,2,9336,1
3597,9,9337,1
3598,2,9338,6
3599,10,9344,2
3600,2,9346,1
3601,10,9347,1
3602,11,9348,2
3603,0,9350,1
3604,6,9351,1
3605,0,9352,4
3606,8,9356,1
3607,6,9357,1
3608,1,9358,1
3609,0,9359,1
3610,5,9360,4
3611,9,9364,1
3612,5,9365,3
3613,9,9368,1
3614,5,9369,7
3615,0,9376,1
3616,11,9377,1
3617,0,9378,2
3618,5,9380,2
3619,0,9382,1
3620,9,9383,1
3621,0,9384,6
3622,11,9390,4
3623,1,9394,2
3624,5,9396,2
3625,11,9398,2
3626,5,9400,12
3627,1,9412,8
3628,2,9420,4
3629,9,9424,12
3630,2,9436,4
3631,10,9440,2
3632,1,9442,1
3633,10,9443,1
3634,1,9444,2
3635,10,9446,2
3636,1,9448,1
3637,10,9449,1
3638,1,9450,2
3639,2,9452,1
3640,10,9453,1
3641,2,9454,2
3642,10,9456,2
3643,11,9458,1
3644,10,9459,1
3645,11,9460,9
3646,8,9469,1
3647,7,9470,1
3648,0,9471,1
3649,9,9472,1
3650,0,9473,1
3651,9,9474,2
3652,2,9476,2
3653,9,9478,4
3654,2,9482,3
3655,10,9485,1
3656,0,9486,1
3657,11,9487,1
3658,2,9488,2
3659,9,9490,4
3660,2,9494,1
3661,10,9495,1
3662,11,9496,1
3663,2,9497,1
3664,10,9498,1
3665,11,9499,27
3666,0,9526,2
3667,1,9528,1
3668,0,9529,1
3669,1,9530,4
3670,11,9534,1
3671,1,9535,2
3672,11,9537,1
3673,7,9538,4
3674,9,9542,1
3675,7,9543,1
3676,10,9544,4
3677,1,9548,1
3678,7,9549,1
3679,11,9550,1
3680,1,9551,1
3681,9,9552,1
3682,0,9553,1
3683,9,9554,20
3684,11,9574,10
3685,8,9584,1
3686,11,9585,1
3687,8,9586,6
3688,9,9592,2
3689,0,9594,1
3690,9,9595,1
3691,1,9596,1
3692,0,9597,2
3693,1,9599,1
3694,11,9600,2
3695,0,9602,2
3696,1,9604,2
3697,6,9606,1
3698,0,9607,1
3699,8,9608,1
3700,0,9609,1
3701,5,9610,1
3702,0,9611,1
3703,8,9612,1
3704,5,9613,1
3705,0,9614,4
3706,11,9618,1
3707,0,9619,1
3708,11,9620,26
3709,0,9646,1
3710,11,9647,1
3711,1,9648,2
3712,0,9650,1
3713,1,9651,1
3714,0,9652,2
3715,10,9654,1
3716,0,9655,1
3717,10,9656,22
3718,2,9678,1
3719,10,9679,1
3720,2,9680,8
3721,9,9688,1
3722,2,9689,1
3723,9,9690,12
3724,2,9702,8
3725,11,9710,1
3726,2,9711,1
3727,11,9712,2
3728,5,9714,1
3729,1,9715,1
3730,5,9716,6
3731,1,9722,1
3732,0,9723,1
3733,5,9724,1
3734,1,9725,1
3735,5,9726,2
3736,0,9728,2
3737,11,9730,2
3738,2,9732,2
3739,10,9734,1
3740,2,9735,1
3741,10,9736,6
3742,11,9742,6
3743,10,9748,1
3744,0,9749,1
3745,5,9750,1
3746,10,9751,3
3747,9,9754,1
3748,14,9755,1
3749,9,9756,2
3750,5,9758,1
3751,9,9759,1
3752,5,9760,2
3753,11,9762,1
3754,10,9763,1
3755,11,9764,12
3756,1,9776,1
3757,0,9777,5
3758,9,9782,1
3759,0,9783,1
3760,10,9784,1
3761,9,9785,1
3762,10,9786,6
3763,2,9792,1
3764,10,9793,1
3765,0,9794,4
3766,11,9798,1
3767,6,9799,1
3768,11,9800,24
3769,0,9824,1
3770,6,9825,2
3771,0,9827,1
3772,5,9828,1
3773,0,9829,1
3774,5,9830,6
3775,14,9836,1
3776,5,9837,1
3777,9,9838,1
3778,14,9839,1
3779,9,9840,16
3780,5,9856,1
3781,9,9857,1
3782,10,9858,2
3783,2,9860,1
3784,10,9861,2
3785,2,9863,1
3786,1,9864,1
3787,9,9865,1
3788,1,9866,2
3789,2,9868,1
3790,7,9869,1
3791,2,9870,4
3792,9,9874,1
3793,2,9875,1
3794,10,9876,1
3795,1,9877,1
3796,7,9878,2
3797,10,9880,14
3798,7,9894,1
3799,10,9895,1
3800,7,9896,1
3801,9,9897,1
3802,7,9898,2
3803,2,9900,1
3804,11,9901,1
3805,2,9902,8
3806,11,9910,1
3807,2,9911,1
3808,11,9912,2
3809,5,9914,1
3810,1,9915,1
3811,5,9916,4
3812,9,9920,1
3813,5,9921,1
3814,9,9922,2
3815,5,9924,1
3816,9,9925,7
3817,1,9932,4
3818,10,9936,4
3819,2,9940,1
3820,10,9941,1
3821,2,9942,12
3822,1,9954,4
3823,9,9958,1
3824,2,9959,1
3825,9,9960,2
3826,2,9962,1
3827,9,9963,1
3828,2,9964,12
3829,6,9976,1
3830,8,9977,1
3831,11,9978,2
3832,2,9980,6
3833,10,9986,1
3834,2,9987,3
3835,11,9990,1
3836,10,9991,1
3837,11,9992,12
3838,8,10004,1
3839,11,10005,1
3840,9,10006,1
3841,0,10007,1
3842,9,10008,2
3843,5,10010,1
3844,9,10011,1
3845,5,10012,2
3846,9,10014,4
3847,7,10018,1
3848,9,10019,1
3849,7,10020,2
3850,2,10022,24
3851,11,10046,4
3852,1,10050,1
3853,11,10051,1
3854,2,10052,1
3855,7,10053,1
3856,2,10054,4
3857,9,10058,12
3858,10,10070,2
3859,11,10072,1
3860,10,10073,1
3861,11,10074,16
3862,8,10090,1
3863,11,10091,1
3864,5,10092,1
3865,6,10093,1
3866,5,10094,2
3867,9,10096,2
3868,5,10098,2
3869,0,10100,2
3870,8,10102,1
3871,6,10103,1
3872,0,10104,1
3873,8,10105,1
3874,9,10106,2
3875,5,10108,4
3876,11,10112,1
3877,8,10113,1
3878,11,10114,3
3879,8,10117,1
3880,11,10118,2
3881,5,10120,1
3882,8,10121,1
3883,11,10122,1
3884,8,10123,1
3885,11,10124,2
3886,1,10126,1
3887,11,10127,1
3888,10,10128,2
3889,7,10130,1
3890,10,10131,1
3891,7,10132,1
3892,10,10133,1
3893,2,10134,6
3894,9,10140,1
3895,13,10141,1
3896,9,10142,4
3897,10,10146,1
3898,14,10147,1
3899,10,10148,5
3900,2,10153,1
3901,10,10154,4
3902,11,10158,6
3903,2,10164,14
3904,6,10178,2
3905,11,10180,1
3906,6,10181,1
3907,11,10182,2
3908,2,10184,1
3909,6,10185,1
3910,0,10186,1
3911,2,10187,1
3912,11,10188,1
3913,6,10189,1
3914,11,10190,8
3915,8,10198,2
3916,0,10200,1
3917,8,10201,1
3918,1,10202,2
3919,11,10204,1
3920,8,10205,1
3921,1,10206,4
3922,8,10210,1
3923,0,10211,1
3924,6,10212,1
3925,11,10213,3
3926,2,10216,2
3927,12,10218,2
3928,11,10220,2
3929,0,10222,1
3930,11,10223,1
3931,9,10224,1
3932,0,10225,1
3933,9,10226,16
3934,1,10242,6
3935,7,10248,1
3936,1,10249,1
3937,7,10250,4
3938,2,10254,1
3939,7,10255,1
3940,2,10256,2
3941,7,10258,1
3942,2,10259,1
3943,9,10260,1
3944,1,10261,1
3945,9,10262,2
3946,8,10264,2
3947,11,10266,10
3948,6,10276,1
3949,11,10277,1
3950,0,10278,1
3951,3,10279,1
3952,0,10280,4
3953,10,10284,4
3954,5,10288,1
3955,10,10289,1
3956,11,10290,2
3957,6,10292,1
3958,11,10293,1
3959,0,10294,1
3960,6,10295,1
3961,0,10296,4
3962,11,10300,1
3963,0,10301,1
3964,2,10302,7
3965,7,10309,3
3966,2,10312,1
3967,7,10313,1
3968,2,10314,4
3969,1,10318,1
3970,2,10319,3
3971,10,10322,1
3972,2,10323,2
3973,10,10325,3
3974,2,10328,2
3975,11,10330,24
3976,8,10354,1
3977,11,10355,1
3978,5,10356,1
3979,8,10357,1
3980,10,10358,1
3981,5,10359,1
3982,9,10360,1
3983,10,10361,1
3984,13,10362,2
3985,2,10364,1
3986,10,10365,1
3987,2,10366,2
3988,5,10368,1
3989,10,10369,1
3990,8,10370,2
3991,11,10372,4
3992,8,10376,1
3993,11,10377,1
3994,9,10378,1
3995,0,10379,2
3996,5,10381,1
3997,8,10382,2
3998,1,10384,2
3999,0,10386,1
4000,1,10387,3
4001,0,10390,1
4002,1,10391,1
4003,0,10392,2
4004,9,10394,2
4005,7,10396,1
4006,0,10397,1
4007,7,10398,2
4008,9,10400,1
4009,7,10401,1
4010,9,10402,4
4011,2,10406,1
4012,9,10407,2
4013,2,10409,1
4014,9,10410,10
4015,2,10420,1
4016,9,10421,1
4017,1,10422,1
4018,2,10423,15
4019,10,10438,1
4020,2,10439,2
4021,10,10441,1
4022,2,10442,6
4023,9,10448,4
4024,2,10452,4
4025,9,10456,8
4026,10,10464,1
4027,9,10465,1
4028,11,10466,1
4029,10,10467,1
4030,11,10468,4
4031,0,10472,1
4032,11,10473,3
4033,5,10476,14
4034,1,10490,10
4035,5,10500,6
4036,1,10506,1
4037,5,10507,1
4038,1,10508,10
4039,9,10518,1
4040,1,10519,1
4041,9,10520,1
4042,2,10521,1
4043,9,10522,20
4044,2,10542,1
4045,9,10543,1
4046,2,10544,6
4047,9,10550,11
4048,2,10561,1
4049,9,10562,20
4050,5,10582,1
4051,9,10583,1
4052,5,10584,1
4053,8,10585,1
4054,5,10586,2
4055,8,10588,1
4056,1,10589,1
4057,8,10590,2
4058,11,10592,1
4059,8,10593,1
4060,5,10594,1
4061,11,10595,2
4062,8,10597,2
4063,11,10599,1
4064,8,10600,1
4065,5,10601,1
4066,11,10602,4
4067,0,10606,1
4068,8,10607,1
4069,0,10608,2
4070,9,10610,6
4071,11,10616,1
4072,8,10617,1
4073,11,10618,20
4074,0,10638,1
4075,11,10639,1
4076,5,10640,2
4077,9,10642,1
4078,5,10643,1
4079,9,10644,2
4080,10,10646,1
4081,9,10647,1
4082,10,10648,2
4083,2,10650,1
4084,10,10651,1
4085,11,10652,2
4086,6,10654,1
4087,11,10655,1
4088,10,10656,4
4089,2,10660,13
4090,9,10673,23
4091,2,10696,1
4092,9,10697,1
4093,10,10698,6
4094,11,10704,26
4095,6,10730,1
4096,1,10731,1
4097,2,10732,8
4098,10,10740,2
4099,2,10742,2
4100,10,10744,2
4101,2,10746,1
4102,10,10747,2
4103,2,10749,1
4104,11,10750,2
4105,10,10752,2
4106,5,10754,4
4107,11,10758,1
4108,5,10759,1
4109,3,10760,1
4110,11,10761,1
4111,10,10762,2
4112,11,10764,16
4113,0,10780,1
4114,11,10781,1
4115,0,10782,12
4116,2,10794,1
4117,0,10795,1
4118,10,10796,6
4119,9,10802,1
4120,10,10803,2
4121,9,10805,1
4122,10,10806,2
4123,5,10808,1
4124,10,10809,1
4125,5,10810,2
4126,10,10812,1
4127,5,10813,1
4128,0,10814,1
4129,10,10815,1
4130,11,10816,10
4131,0,10826,2
4132,8,10828,2
4133,0,10830,1
4134,8,10831,1
4135,11,10832,2
4136,1,10834,1
4137,11,10835,2
4138,6,10837,1
4139,11,10838,2
4140,2,10840,1
4141,12,10841,1
4142,2,10842,2
4143,10,10844,1
4144,2,10845,2
4145,10,10847,3
4146,2,10850,2
4147,10,10852,1
4148,2,10853,3
4149,0,10856,4
4150,11,10860,1
4151,0,10861,1
4152,11,10862,2
4153,0,10864,10
4154,1,10874,1
4155,0,10875,1
4156,5,10876,1
4157,1,10877,1
4158,9,10878,1
4159,5,10879,1
4160,0,10880,1
4161,9,10881,2
4162,1,10883,1
4163,9,10884,2
4164,0,10886,2
4165,8,10888,2
4166,0,10890,1
4167,8,10891,1
4168,1,10892,2
4169,0,10894,2
4170,7,10896,22
4171,2,10918,1
4172,7,10919,1
4173,0,10920,6
4174,9,10926,2
4175,10,10928,5
4176,2,10933,1
4177,10,10934,2
4178,5,10936,4
4179,3,10940,1
4180,5,10941,7
4181,9,10948,10
4182,1,10958,6
4183,10,10964,4
4184,7,10968,4
4185,2,10972,1
4186,7,10973,1
4187,2,10974,8
4188,9,10982,2
4189,2,10984,2
4190,9,10986,1
4191,2,10987,1
4192,9,10988,9
4193,5,10997,1
4194,11,10998,1
4195,9,10999,1
4196,11,11000,26
4197,1,11026,1
4198,0,11027,1
4199,1,11028,2
4200,8,11030,1
4201,1,11031,1
4202,8,11032,2
4203,1,11034,1
4204,8,11035,1
4205,9,11036,1
4206,5,11037,1
4207,9,11038,2
4208,5,11040,2
4209,1,11042,6
4210,9,11048,1
4211,1,11049,5
4212,9,11054,1
4213,10,11055,1
4214,9,11056,26
4215,2,11082,1
4216,9,11083,1
4217,2,11084,2
4218,7,11086,2
4219,9,11088,1
4220,10,11089,1
4221,9,11090,6
4222,8,11096,1
4223,9,11097,1
4224,11,11098,14
4225,3,11112,1
4226,11,11113,1
4227,2,11114,3
4228,10,11117,1
4229,2,11118,2
4230,0,11120,4
4231,6,11124,1
4232,0,11125,1
4233,5,11126,1
4234,0,11127,1
4235,9,11128,1
4236,5,11129,2
4237,9,11131,1
4238,10,11132,3
4239,0,11135,1
4240,2,11136,1
4241,10,11137,1
4242,2,11138,2
4243,9,11140,8
4244,0,11148,1
4245,9,11149,2
4246,2,11151,1
4247,9,11152,4
4248,14,11156,1
4249,9,11157,1
4250,10,11158,1
4251,14,11159,1
4252,9,11160,1
4253,5,11161,1
4254,9,11162,8
4255,5,11170,1
4256,9,11171,1
4257,5,11172,2
4258,11,11174,1
4259,8,11175,1
4260,1,11176,1
4261,11,11177,3
4262,2,11180,1
4263,0,11181,1
4264,1,11182,4
4265,8,11186,1
4266,1,11187,1
4267,11,11188,2
4268,1,11190,1
4269,11,11191,5
4270,8,11196,2
4271,11,11198,1
4272,8,11199,2
4273,11,11201,1
4274,5,11202,2
4275,11,11204,1
4276,8,11205,1
4277,11,11206,12
4278,1,11218,1
4279,11,11219,1
4280,1,11220,2
4281,7,11222,4
4282,1,11226,1
4283,11,11227,2
4284,1,11229,1
4285,11,11230,2
4286,1,11232,4
4287,7,11236,1
4288,10,11237,3
4289,2,11240,1
4290,10,11241,1
4291,2,11242,22
4292,9,11264,1
4293,2,11265,1
4294,9,11266,2
4295,1,11268,1
4296,9,11269,9
4297,8,11278,9
4298,1,11287,1
4299,8,11288,2
4300,11,11290,2
4301,1,11292,1
4302,11,11293,1
4303,1,11294,2
4304,10,11296,6
4305,7,11302,1
4306,10,11303,1
4307,7,11304,2
4308,2,11306,18
4309,9,11324,1
4310,2,11325,1
4311,5,11326,1
4312,9,11327,1
4313,5,11328,6
4314,9,11334,6
4315,8,11340,1
4316,9,11341,1
4317,8,11342,2
4318,0,11344,1
4319,8,11345,3
4320,9,11348,1
4321,0,11349,1
4322,5,11350,2
4323,9,11352,2
4324,11,11354,1
4325,0,11355,1
4326,11,11356,2
4327,1,11358,2
4328,10,11360,1
4329,1,11361,1
4330,10,11362,6
4331,1,11368,2
4332,9,11370,1
4333,1,11371,1
4334,9,11372,4
4335,2,11376,3
4336,9,11379,1
4337,2,11380,7
4338,10,11387,1
4339,9,11388,1
4340,2,11389,1
4341,9,11390,4
4342,2,11394,1
4343,6,11395,1
4344,2,11396,8
4345,9,11404,2
4346,5,11406,1
4347,9,11407,1
4348,5,11408,6
4349,2,11414,1
4350,10,11415,2
4351,2,11417,1
4352,10,11418,2
4353,11,11420,1
4354,10,11421,1
4355,11,11422,2
4356,5,11424,1
4357,0,11425,1
4358,5,11426,2
4359,11,11428,1
4360,5,11429,1
4361,11,11430,6
4362,8,11436,1
4363,0,11437,1
4364,11,11438,2
4365,5,11440,1
4366,1,11441,1
4367,11,11442,6
4368,6,11448,1
4369,11,11449,1
4370,10,11450,1
4371,0,11451,5
4372,9,11456,2
4373,2,11458,1
4374,9,11459,13
4375,1,11472,1
4376,9,11473,1
4377,1,11474,2
4378,2,11476,1
4379,1,11477,1
4380,9,11478,6
4381,1,11484,1
4382,9,11485,1
4383,1,11486,2
4384,10,11488,1
4385,1,11489,1
4386,2,11490,2
4387,10,11492,1
4388,2,11493,1
4389,10,11494,4
4390,12,11498,1
4391,10,11499,1
4392,2,11500,4
4393,11,11504,20
4394,1,11524,6
4395,11,11530,1
4396,1,11531,1
4397,2,11532,2
4398,11,11534,4
4399,5,11538,1
4400,1,11539,4
4401,0,11543,1
4402,1,11544,2
4403,0,11546,1
4404,1,11547,1
4405,0,11548,3
4406,1,11551,1
4407,9,11552,8
4408,11,11560,1
4409,9,11561,1
4410,11,11562,2
4411,0,11564,1
4412,1,11565,1
4413,2,11566,6
4414,10,11572,4
4415,11,11576,5
4416,2,11581,3
4417,10,11584,4
4418,9,11588,1
4419,10,11589,1
4420,9,11590,14
4421,2,11604,2
4422,0,11606,2
4423,1,11608,4
4424,5,11612,2
4425,9,11614,6
4426,10,11620,1
4427,5,11621,1
4428,10,11622,1
4429,2,11623,1
4430,9,11624,1
4431,10,11625,1
4432,9,11626,40
4433,13,11666,1
4434,9,11667,1
4435,0,11668,1
4436,10,11669,1
4437,0,11670,2
4438,9,11672,1
4439,0,11673,1
4440,9,11674,2
4441,1,11676,1
4442,9,11677,1
4443,10,11678,1
4444,1,11679,2
