,B-SOiD labels,Start time (frames),Run lengths
393,2,960,1
394,10,961,3
395,2,964,1
396,7,965,1
397,11,966,9
398,2,975,2
399,10,977,2
400,2,979,1
401,7,980,1
402,11,981,6
403,0,987,1
404,2,988,1
405,1,989,2
406,11,991,1
407,0,992,1
408,11,993,3
409,5,996,1
410,1,997,1
411,5,998,1
412,1,999,1
413,11,1000,1
414,1,1001,4
415,7,1005,1
416,1,1006,2
417,0,1008,1
418,9,1009,1
419,5,1010,2
420,1,1012,1
421,5,1013,3
422,1,1016,1
423,0,1017,1
424,11,1018,5
425,1,1023,7
426,7,1030,1
427,2,1031,1
428,10,1032,2
429,11,1034,8
430,1,1042,1
431,11,1043,4
432,1,1047,1
433,11,1048,1
434,1,1049,1
435,7,1050,1
436,2,1051,2
437,0,1053,1
438,11,1054,12
439,5,1066,3
440,0,1069,1
441,5,1070,2
442,14,1072,1
443,9,1073,6
444,2,1079,1
445,9,1080,2
446,0,1082,1
447,9,1083,4
448,11,1087,2
449,0,1089,1
450,9,1090,2
451,8,1092,2
452,11,1094,1
453,2,1095,1
454,10,1096,1
455,14,1097,1
456,9,1098,3
457,10,1101,1
458,9,1102,9
459,2,1111,1
460,9,1112,2
461,2,1114,1
462,10,1115,1
463,7,1116,1
464,1,1117,6
465,5,1123,4
466,1,1127,1
467,11,1128,3
468,7,1131,1
469,9,1132,10
470,2,1142,3
471,6,1145,1
472,9,1146,2
473,2,1148,7
474,8,1155,1
475,11,1156,3
476,9,1159,6
477,8,1165,1
478,0,1166,1
479,6,1167,1
480,2,1168,1
481,7,1169,3
482,2,1172,2
483,9,1174,5
484,11,1179,5
485,1,1184,1
486,10,1185,5
487,7,1190,1
488,10,1191,1
489,11,1192,4
490,1,1196,1
491,8,1197,2
492,9,1199,2
493,8,1201,1
494,11,1202,4
495,5,1206,5
496,14,1211,1
497,9,1212,10
498,8,1222,1
499,11,1223,1
500,0,1224,1
501,6,1225,2
502,2,1227,1
503,9,1228,2
504,10,1230,3
505,13,1233,1
506,2,1234,1
507,9,1235,4
508,14,1239,2
509,9,1241,5
510,2,1246,4
511,11,1250,2
512,1,1252,1
513,5,1253,7
514,1,1260,6
515,2,1266,1
516,9,1267,11
517,2,1278,1
518,9,1279,2
519,8,1281,2
520,6,1283,2
521,2,1285,2
522,6,1287,1
523,2,1288,8
524,7,1296,1
525,2,1297,2
526,3,1299,1
527,6,1300,1
528,2,1301,2
529,7,1303,2
530,10,1305,2
531,2,1307,6
532,9,1313,1
533,0,1314,2
534,9,1316,2
535,1,1318,1
536,0,1319,1
537,2,1320,1
538,6,1321,3
539,2,1324,1
540,7,1325,1
541,1,1326,1
542,7,1327,1
543,10,1328,2
544,7,1330,1
545,2,1331,2
546,7,1333,1
547,2,1334,5
548,1,1339,1
549,9,1340,8
550,8,1348,1
551,11,1349,3
552,1,1352,2
553,2,1354,1
554,7,1355,1
555,10,1356,1
556,1,1357,1
557,5,1358,1
558,11,1359,12
559,0,1371,1
560,9,1372,2
561,5,1374,1
562,10,1375,2
563,2,1377,3
564,1,1380,2
565,10,1382,1
566,7,1383,1
567,10,1384,1
568,7,1385,1
569,10,1386,3
570,1,1389,1
571,10,1390,3
572,1,1393,2
573,10,1395,1
574,9,1396,7
575,8,1403,1
576,0,1404,2
577,7,1406,2
578,2,1408,1
579,1,1409,5
580,5,1414,1
581,1,1415,1
582,0,1416,1
583,6,1417,1
584,0,1418,1
585,1,1419,1
586,0,1420,1
587,2,1421,1
588,7,1422,2
589,10,1424,1
590,7,1425,2
591,2,1427,4
592,7,1431,4
593,2,1435,1
594,10,1436,1
595,2,1437,1
596,11,1438,1
597,5,1439,1
598,11,1440,5
599,10,1445,1
600,11,1446,6
601,0,1452,2
602,9,1454,1
603,14,1455,1
604,9,1456,1
605,2,1457,3
606,11,1460,7
607,2,1467,3
608,7,1470,1
609,2,1471,1
610,13,1472,1
611,9,1473,3
612,2,1476,2
613,9,1478,1
614,2,1479,2
615,11,1481,2
616,5,1483,3
617,11,1486,1
618,1,1487,1
619,11,1488,1
620,1,1489,3
621,7,1492,1
622,10,1493,3
623,2,1496,1
624,10,1497,3
625,9,1500,2
626,2,1502,3
627,11,1505,4
628,2,1509,3
629,10,1512,2
630,11,1514,1
631,10,1515,2
632,2,1517,1
633,7,1518,1
634,2,1519,3
635,9,1522,3
636,5,1525,1
637,11,1526,1
638,8,1527,1
639,9,1528,5
640,2,1533,7
641,6,1540,1
642,9,1541,1
643,2,1542,13
644,9,1555,1
645,0,1556,1
646,9,1557,3
647,0,1560,1
648,2,1561,1
649,9,1562,2
650,6,1564,1
651,2,1565,2
652,6,1567,1
653,2,1568,1
654,9,1569,1
655,2,1570,1
656,7,1571,1
657,2,1572,2
658,10,1574,1
659,2,1575,4
660,10,1579,1
661,2,1580,1
662,9,1581,2
663,2,1583,3
664,10,1586,2
665,11,1588,14
666,1,1602,3
667,9,1605,3
668,1,1608,2
669,10,1610,1
670,1,1611,1
671,10,1612,1
672,7,1613,1
673,1,1614,1
674,9,1615,1
675,7,1616,1
676,1,1617,1
677,2,1618,2
678,9,1620,1
679,2,1621,1
680,9,1622,5
681,13,1627,1
682,2,1628,3
683,9,1631,2
684,11,1633,6
685,8,1639,1
686,0,1640,1
687,8,1641,1
688,9,1642,2
689,5,1644,2
690,0,1646,1
691,11,1647,2
692,5,1649,1
693,1,1650,2
694,5,1652,1
695,1,1653,1
696,0,1654,1
697,1,1655,1
698,9,1656,2
699,5,1658,1
700,10,1659,9
701,5,1668,1
702,9,1669,12
703,5,1681,1
704,10,1682,1
705,5,1683,1
706,10,1684,2
707,5,1686,1
708,10,1687,1
709,5,1688,1
710,11,1689,5
711,8,1694,1
712,0,1695,1
713,9,1696,5
714,11,1701,4
715,10,1705,1
716,11,1706,1
717,6,1707,1
718,11,1708,2
719,6,1710,1
720,0,1711,1
721,3,1712,1
722,0,1713,1
723,1,1714,1
724,9,1715,1
725,5,1716,2
726,9,1718,1
727,5,1719,1
728,11,1720,10
729,0,1730,1
730,5,1731,1
731,10,1732,2
732,3,1734,1
733,0,1735,1
734,10,1736,1
735,5,1737,2
736,11,1739,2
737,7,1741,1
738,10,1742,1
739,2,1743,5
740,10,1748,1
741,0,1749,1
742,1,1750,4
743,10,1754,2
744,2,1756,4
745,7,1760,3
746,9,1763,8
747,8,1771,1
748,9,1772,1
749,6,1773,1
750,2,1774,1
751,11,1775,3
752,2,1778,2
753,7,1780,1
754,2,1781,4
755,9,1785,2
756,1,1787,1
757,0,1788,3
758,5,1791,2
759,2,1793,7
760,7,1800,4
761,2,1804,3
762,9,1807,5
763,11,1812,5
764,0,1817,3
765,2,1820,1
766,0,1821,1
767,1,1822,1
768,7,1823,1
769,9,1824,1
770,2,1825,2
771,9,1827,2
772,8,1829,1
773,5,1830,3
774,1,1833,3
775,10,1836,1
776,5,1837,1
777,1,1838,2
778,5,1840,3
779,11,1843,1
780,1,1844,1
781,11,1845,1
782,1,1846,3
783,9,1849,3
784,5,1852,1
785,1,1853,3
786,9,1856,4
787,5,1860,1
788,9,1861,1
789,11,1862,3
790,2,1865,5
791,10,1870,1
792,9,1871,4
793,5,1875,1
794,8,1876,2
795,11,1878,4
796,1,1882,2
797,5,1884,1
798,9,1885,3
799,11,1888,1
800,8,1889,2
801,11,1891,10
802,8,1901,2
803,9,1903,6
804,11,1909,12
805,0,1921,2
806,11,1923,1
807,10,1924,1
808,5,1925,1
809,9,1926,1
810,5,1927,1
811,9,1928,1
812,11,1929,2
813,0,1931,1
814,8,1932,1
815,0,1933,1
816,2,1934,3
817,10,1937,3
818,7,1940,1
819,2,1941,4
820,9,1945,7
821,0,1952,1
822,1,1953,2
823,11,1955,2
824,1,1957,1
825,2,1958,1
826,7,1959,10
827,1,1969,1
828,11,1970,1
829,5,1971,1
830,1,1972,1
831,2,1973,5
832,9,1978,5
833,11,1983,2
834,8,1985,1
835,11,1986,1
836,8,1987,3
837,9,1990,1
838,5,1991,3
839,1,1994,2
840,10,1996,2
841,7,1998,1
842,11,1999,3
843,8,2002,1
844,1,2003,6
845,9,2009,2
846,5,2011,1
847,1,2012,1
848,10,2013,2
849,7,2015,1
850,10,2016,3
851,1,2019,1
852,10,2020,3
853,1,2023,2
854,5,2025,3
855,8,2028,2
856,11,2030,7
857,1,2037,3
858,11,2040,1
859,1,2041,1
860,7,2042,1
861,10,2043,4
862,1,2047,2
863,10,2049,2
864,2,2051,4
865,11,2055,4
866,1,2059,2
867,7,2061,3
868,10,2064,1
869,2,2065,1
870,11,2066,10
871,1,2076,1
872,5,2077,1
873,9,2078,1
874,7,2079,1
875,1,2080,1
876,0,2081,1
877,1,2082,1
878,10,2083,2
879,7,2085,1
880,10,2086,1
881,9,2087,3
882,7,2090,3
883,9,2093,1
884,1,2094,1
885,9,2095,5
886,8,2100,1
887,9,2101,1
888,2,2102,5
889,0,2107,1
890,9,2108,6
891,8,2114,1
892,11,2115,1
893,1,2116,2
894,10,2118,1
895,2,2119,4
896,9,2123,1
897,1,2124,3
898,2,2127,2
899,11,2129,25
900,0,2154,1
901,9,2155,7
902,2,2162,1
903,9,2163,2
904,11,2165,1
905,1,2166,1
906,10,2167,1
907,1,2168,2
908,10,2170,2
909,9,2172,9
910,11,2181,11
911,2,2192,2
912,11,2194,4
913,2,2198,1
914,10,2199,1
915,11,2200,3
916,5,2203,1
917,10,2204,1
918,5,2205,4
919,8,2209,2
920,5,2211,2
921,10,2213,3
922,14,2216,1
923,9,2217,5
924,14,2222,1
925,5,2223,1
926,11,2224,8
927,1,2232,2
928,5,2234,1
929,11,2235,7
930,1,2242,2
931,5,2244,3
932,1,2247,1
933,2,2248,2
934,10,2250,2
935,11,2252,1
936,10,2253,1
937,11,2254,4
938,9,2258,2
939,5,2260,1
940,10,2261,3
941,11,2264,11
942,0,2275,1
943,9,2276,2
944,7,2278,2
945,2,2280,1
946,9,2281,4
947,0,2285,1
948,2,2286,1
949,6,2287,2
950,1,2289,2
951,10,2291,2
952,7,2293,2
953,10,2295,4
954,2,2299,4
955,7,2303,1
956,10,2304,12
957,1,2316,2
958,2,2318,6
959,7,2324,1
960,9,2325,6
961,5,2331,1
962,9,2332,1
963,11,2333,6
964,12,2339,1
965,2,2340,2
966,7,2342,2
967,1,2344,2
968,11,2346,4
969,1,2350,3
970,5,2353,1
971,11,2354,7
972,1,2361,5
973,10,2366,2
974,1,2368,9
975,11,2377,2
976,0,2379,1
977,9,2380,2
978,2,2382,1
979,9,2383,2
980,10,2385,1
981,9,2386,2
982,0,2388,2
983,1,2390,3
984,5,2393,1
985,1,2394,1
986,5,2395,4
987,1,2399,1
988,0,2400,1
989,6,2401,1
990,2,2402,1
991,7,2403,1
992,2,2404,9
993,9,2413,1
994,10,2414,4
995,11,2418,6
996,10,2424,2
997,9,2426,3
998,1,2429,3
999,2,2432,1
1000,11,2433,2
1001,3,2435,1
1002,10,2436,2
1003,9,2438,2
1004,10,2440,2
1005,11,2442,1
1006,2,2443,2
1007,13,2445,1
1008,2,2446,1
1009,7,2447,1
1010,10,2448,1
1011,11,2449,10
1012,2,2459,6
1013,10,2465,1
1014,2,2466,1
1015,10,2467,4
1016,14,2471,1
1017,10,2472,6
1018,13,2478,4
1019,10,2482,1
1020,2,2483,1
1021,11,2484,6
1022,5,2490,1
1023,2,2491,3
1024,11,2494,1
1025,0,2495,1
1026,9,2496,1
1027,10,2497,2
1028,5,2499,1
1029,8,2500,1
1030,11,2501,2
1031,1,2503,8
1032,11,2511,1
1033,1,2512,3
1034,5,2515,2
1035,1,2517,3
1036,10,2520,2
1037,1,2522,2
1038,9,2524,1
1039,5,2525,1
1040,1,2526,2
1041,5,2528,1
1042,8,2529,1
1043,11,2530,2
1044,10,2532,3
1045,9,2535,1
1046,10,2536,1
1047,2,2537,2
1048,9,2539,4
1049,6,2543,2
1050,2,2545,10
1051,7,2555,1
1052,1,2556,2
1053,9,2558,2
1054,8,2560,2
1055,1,2562,3
1056,10,2565,2
1057,7,2567,2
1058,2,2569,3
1059,7,2572,2
1060,10,2574,1
1061,7,2575,1
1062,2,2576,2
1063,9,2578,7
1064,11,2585,3
1065,8,2588,2
1066,0,2590,1
1067,1,2591,1
1068,5,2592,1
1069,9,2593,1
1070,5,2594,1
1071,1,2595,2
1072,7,2597,1
1073,2,2598,2
1074,11,2600,8
1075,2,2608,7
1076,10,2615,2
1077,11,2617,1
1078,6,2618,1
1079,11,2619,8
1080,8,2627,1
1081,1,2628,1
1082,0,2629,1
1083,1,2630,2
1084,0,2632,1
1085,2,2633,1
1086,0,2634,1
1087,11,2635,1
1088,1,2636,1
1089,11,2637,2
1090,1,2639,3
1091,5,2642,1
1092,1,2643,1
1093,5,2644,2
1094,11,2646,1
1095,5,2647,5
1096,8,2652,1
1097,0,2653,1
1098,5,2654,1
1099,9,2655,7
1100,7,2662,3
1101,2,2665,2
1102,9,2667,4
1103,10,2671,1
1104,9,2672,3
1105,0,2675,1
1106,8,2676,1
1107,9,2677,2
1108,11,2679,7
1109,6,2686,2
1110,1,2688,2
1111,9,2690,2
1112,11,2692,11
1113,2,2703,2
1114,1,2705,1
1115,2,2706,2
1116,10,2708,2
1117,7,2710,3
1118,2,2713,3
1119,9,2716,3
1120,1,2719,1
1121,2,2720,4
1122,7,2724,1
1123,2,2725,3
1124,11,2728,1
1125,2,2729,1
1126,11,2730,5
1127,7,2735,1
1128,11,2736,6
1129,5,2742,2
1130,1,2744,1
1131,11,2745,2
1132,2,2747,3
1133,0,2750,2
1134,1,2752,1
1135,2,2753,1
1136,11,2754,4
1137,1,2758,1
1138,10,2759,1
1139,1,2760,1
1140,10,2761,1
1141,7,2762,1
1142,2,2763,4
1143,11,2767,1
1144,2,2768,1
1145,10,2769,3
1146,11,2772,10
1147,8,2782,1
1148,6,2783,1
1149,0,2784,2
1150,2,2786,6
1151,9,2792,2
1152,10,2794,2
1153,2,2796,1
1154,10,2797,4
1155,11,2801,1
1156,5,2802,1
1157,10,2803,1
1158,2,2804,4
1159,7,2808,1
1160,9,2809,1
1161,11,2810,1
1162,0,2811,1
1163,1,2812,4
1164,10,2816,3
1165,7,2819,1
1166,2,2820,4
1167,0,2824,3
1168,6,2827,1
1169,7,2828,1
1170,10,2829,1
1171,9,2830,2
1172,2,2832,1
1173,9,2833,1
1174,10,2834,3
1175,7,2837,1
1176,10,2838,3
1177,7,2841,1
1178,2,2842,1
1179,9,2843,1
1180,2,2844,2
1181,9,2846,1
1182,10,2847,2
1183,2,2849,2
1184,11,2851,2
1185,2,2853,2
1186,11,2855,1
1187,10,2856,2
1188,11,2858,2
1189,2,2860,5
1190,10,2865,1
1191,11,2866,2
1192,1,2868,8
1193,5,2876,1
1194,11,2877,3
1195,1,2880,4
1196,7,2884,1
1197,10,2885,4
1198,1,2889,1
1199,5,2890,3
1200,1,2893,4
1201,7,2897,2
1202,1,2899,2
1203,11,2901,4
1204,1,2905,1
1205,11,2906,7
1206,0,2913,3
1207,9,2916,3
1208,5,2919,1
1209,6,2920,1
1210,11,2921,1
1211,2,2922,11
1212,7,2933,1
1213,2,2934,1
1214,7,2935,1
1215,1,2936,2
1216,9,2938,3
1217,5,2941,1
1218,9,2942,10
1219,8,2952,1
1220,11,2953,1
1221,8,2954,1
1222,5,2955,3
1223,9,2958,2
1224,7,2960,3
1225,2,2963,2
1226,9,2965,1
1227,14,2966,1
1228,5,2967,1
1229,8,2968,1
1230,9,2969,3
1231,1,2972,3
1232,9,2975,3
1233,11,2978,1
1234,0,2979,1
1235,2,2980,4
1236,11,2984,1
1237,1,2985,8
1238,2,2993,3
1239,10,2996,3
1240,2,2999,2
1241,11,3001,8
1242,2,3009,1
1243,7,3010,1
1244,10,3011,1
1245,6,3012,1
1246,11,3013,5
1247,12,3018,1
1248,2,3019,1
1249,1,3020,6
1250,7,3026,1
1251,10,3027,5
1252,1,3032,1
1253,7,3033,3
1254,2,3036,8
1255,9,3044,2
1256,2,3046,3
1257,7,3049,3
1258,2,3052,2
1259,7,3054,3
1260,2,3057,7
1261,9,3064,78
1262,7,3142,1
1263,2,3143,3
1264,9,3146,1
1265,2,3147,6
1266,7,3153,2
1267,6,3155,1
1268,9,3156,1
1269,0,3157,1
1270,2,3158,2
1271,7,3160,3
1272,2,3163,2
1273,9,3165,20
1274,2,3185,2
1275,11,3187,3
1276,1,3190,5
1277,2,3195,1
1278,10,3196,4
1279,2,3200,1
1280,11,3201,4
1281,1,3205,5
1282,2,3210,2
1283,10,3212,9
1284,5,3221,2
1285,11,3223,13
1286,8,3236,3
1287,0,3239,1
1288,8,3240,1
1289,6,3241,1
1290,2,3242,2
1291,9,3244,1
1292,10,3245,6
1293,7,3251,1
1294,2,3252,3
1295,9,3255,5
1296,5,3260,1
1297,9,3261,1
1298,11,3262,6
1299,2,3268,1
1300,7,3269,1
1301,2,3270,1
1302,1,3271,3
1303,9,3274,1
1304,5,3275,1
1305,9,3276,1
1306,11,3277,9
1307,7,3286,1
1308,1,3287,1
1309,11,3288,5
1310,1,3293,1
1311,2,3294,2
1312,10,3296,2
1313,1,3298,6
1314,10,3304,2
1315,1,3306,4
1316,10,3310,2
1317,1,3312,1
1318,2,3313,3
1319,9,3316,2
1320,6,3318,2
1321,2,3320,2
1322,9,3322,5
1323,2,3327,12
1324,7,3339,2
1325,10,3341,2
1326,9,3343,9
1327,7,3352,1
1328,1,3353,1
1329,9,3354,1
1330,11,3355,6
1331,0,3361,1
1332,7,3362,1
1333,2,3363,6
1334,11,3369,9
1335,10,3378,3
1336,2,3381,8
1337,9,3389,3
1338,1,3392,7
1339,7,3399,1
1340,2,3400,1
1341,11,3401,3
1342,6,3404,3
1343,11,3407,1
1344,0,3408,1
1345,11,3409,2
1346,6,3411,1
1347,11,3412,3
1348,6,3415,1
1349,1,3416,2
1350,9,3418,6
1351,0,3424,2
1352,1,3426,2
1353,2,3428,3
1354,10,3431,1
1355,7,3432,1
1356,10,3433,1
1357,7,3434,2
1358,2,3436,3
1359,9,3439,1
1360,1,3440,1
1361,10,3441,1
1362,9,3442,3
1363,2,3445,8
1364,7,3453,1
1365,2,3454,1
1366,10,3455,3
1367,2,3458,1
1368,11,3459,12
1369,6,3471,1
1370,10,3472,3
1371,13,3475,1
1372,2,3476,2
1373,7,3478,1
1374,2,3479,1
1375,1,3480,1
1376,2,3481,12
1377,1,3493,2
1378,2,3495,4
1379,7,3499,1
1380,11,3500,2
1381,0,3502,2
1382,1,3504,4
1383,10,3508,1
1384,0,3509,1
1385,1,3510,1
1386,7,3511,1
1387,10,3512,1
1388,7,3513,1
1389,2,3514,2
1390,9,3516,1
1391,2,3517,5
1392,11,3522,11
1393,6,3533,1
1394,0,3534,1
1395,1,3535,2
1396,11,3537,3
1397,0,3540,1
1398,2,3541,2
1399,10,3543,1
1400,11,3544,4
1401,5,3548,1
1402,1,3549,1
1403,11,3550,2
1404,1,3552,4
1405,5,3556,1
1406,1,3557,1
1407,11,3558,1
1408,0,3559,1
1409,1,3560,10
1410,10,3570,1
1411,1,3571,2
1412,9,3573,1
1413,8,3574,1
1414,11,3575,3
1415,1,3578,5
1416,10,3583,2
1417,1,3585,1
1418,10,3586,8
1419,1,3594,2
1420,11,3596,1
1421,1,3597,4
1422,10,3601,4
1423,1,3605,2
1424,5,3607,1
1425,1,3608,2
1426,10,3610,1
1427,7,3611,3
1428,9,3614,1
1429,11,3615,4
1430,1,3619,4
1431,10,3623,2
1432,1,3625,1
1433,10,3626,1
1434,7,3627,1
1435,2,3628,1
1436,9,3629,6
1437,5,3635,1
1438,9,3636,1
1439,8,3637,1
1440,2,3638,1
1441,7,3639,5
1442,2,3644,4
1443,10,3648,1
1444,9,3649,3
1445,2,3652,1
1446,9,3653,4
1447,5,3657,1
1448,11,3658,1
1449,8,3659,1
1450,11,3660,3
1451,2,3663,1
1452,13,3664,1
1453,9,3665,1
1454,2,3666,1
1455,9,3667,1
1456,11,3668,6
1457,10,3674,2
1458,11,3676,12
1459,1,3688,3
1460,2,3691,4
1461,11,3695,2
1462,1,3697,1
1463,0,3698,1
1464,2,3699,1
1465,1,3700,1
1466,0,3701,1
1467,6,3702,1
1468,1,3703,1
1469,11,3704,1
1470,1,3705,1
1471,5,3706,1
1472,8,3707,1
1473,5,3708,1
1474,0,3709,1
1475,9,3710,1
1476,10,3711,1
1477,2,3712,2
1478,10,3714,2
1479,11,3716,9
1480,5,3725,1
1481,11,3726,4
1482,10,3730,2
1483,14,3732,2
1484,10,3734,3
1485,11,3737,1
1486,5,3738,1
1487,9,3739,2
1488,11,3741,2
1489,10,3743,4
1490,5,3747,1
1491,10,3748,1
1492,0,3749,1
1493,5,3750,1
1494,10,3751,2
1495,2,3753,2
1496,11,3755,1
1497,12,3756,1
1498,11,3757,1
1499,12,3758,1
1500,11,3759,2
1501,10,3761,2
1502,5,3763,1
1503,14,3764,1
1504,9,3765,4
1505,10,3769,2
1506,11,3771,8
1507,2,3779,3
1508,11,3782,5
1509,1,3787,3
1510,5,3790,1
1511,11,3791,3
1512,1,3794,1
1513,11,3795,1
1514,5,3796,1
1515,11,3797,1
1516,0,3798,1
1517,5,3799,1
1518,9,3800,1
1519,5,3801,1
1520,10,3802,2
1521,9,3804,8
1522,10,3812,1
1523,9,3813,7
1524,2,3820,2
1525,10,3822,2
1526,11,3824,9
1527,7,3833,1
1528,11,3834,9
1529,0,3843,5
1530,2,3848,1
1531,10,3849,2
1532,2,3851,1
1533,11,3852,3
1534,6,3855,1
1535,2,3856,1
