,B-SOiD labels,Start time (frames),Run lengths
550,1,1657,4
551,0,1661,1
552,2,1662,5
553,1,1667,1
554,2,1668,1
555,1,1669,2
556,11,1671,1
557,6,1672,1
558,11,1673,1
559,2,1674,4
560,11,1678,2
561,8,1680,2
562,11,1682,1
563,5,1683,1
564,0,1684,1
565,2,1685,2
566,9,1687,5
567,2,1692,4
568,6,1696,1
569,11,1697,2
570,1,1699,7
571,9,1706,2
572,1,1708,1
573,0,1709,2
574,6,1711,1
575,11,1712,2
576,0,1714,1
577,5,1715,4
578,1,1719,1
579,11,1720,12
580,1,1732,1
581,11,1733,4
582,5,1737,1
583,11,1738,1
584,1,1739,1
585,11,1740,4
586,6,1744,2
587,2,1746,4
588,12,1750,1
589,11,1751,9
590,10,1760,1
591,8,1761,1
592,1,1762,1
593,7,1763,1
594,1,1764,1
595,7,1765,1
596,9,1766,6
597,2,1772,8
598,11,1780,9
599,5,1789,1
600,8,1790,1
601,11,1791,1
602,1,1792,4
603,7,1796,2
604,1,1798,1
605,11,1799,2
606,1,1801,1
607,5,1802,2
608,11,1804,1
609,7,1805,2
610,10,1807,2
611,7,1809,1
612,10,1810,2
613,7,1812,1
614,11,1813,3
615,5,1816,1
616,1,1817,1
617,5,1818,6
618,1,1824,1
619,7,1825,2
620,1,1827,2
621,10,1829,5
622,1,1834,3
623,11,1837,2
624,8,1839,1
625,11,1840,2
626,1,1842,5
627,7,1847,1
628,10,1848,1
629,7,1849,1
630,9,1850,3
631,5,1853,3
632,1,1856,1
633,5,1857,3
634,1,1860,2
635,10,1862,1
636,1,1863,7
637,10,1870,2
638,1,1872,1
639,0,1873,1
640,6,1874,1
641,9,1875,1
642,0,1876,3
643,6,1879,1
644,0,1880,1
645,1,1881,2
646,5,1883,1
647,0,1884,1
648,1,1885,1
649,2,1886,2
650,7,1888,1
651,2,1889,11
652,7,1900,2
653,2,1902,2
654,10,1904,1
655,1,1905,3
656,5,1908,2
657,1,1910,1
658,5,1911,1
659,1,1912,2
660,5,1914,1
661,1,1915,1
662,7,1916,1
663,10,1917,2
664,1,1919,1
665,10,1920,2
666,7,1922,1
667,11,1923,2
668,0,1925,3
669,5,1928,2
670,1,1930,1
671,5,1931,1
672,1,1932,6
673,10,1938,1
674,1,1939,5
675,9,1944,2
676,7,1946,1
677,2,1947,2
678,7,1949,1
679,10,1950,1
680,1,1951,2
681,10,1953,3
682,2,1956,6
683,10,1962,2
684,9,1964,2
685,10,1966,1
686,11,1967,4
687,1,1971,3
688,10,1974,1
689,2,1975,4
690,11,1979,5
691,0,1984,1
692,1,1985,4
693,9,1989,2
694,0,1991,3
695,8,1994,1
696,0,1995,2
697,8,1997,1
698,11,1998,1
699,1,1999,1
700,0,2000,1
701,2,2001,2
702,7,2003,1
703,2,2004,1
704,9,2005,2
705,5,2007,1
706,2,2008,1
707,0,2009,3
708,11,2012,1
709,8,2013,1
710,1,2014,1
711,5,2015,1
712,1,2016,1
713,7,2017,1
714,2,2018,3
715,7,2021,1
716,1,2022,1
717,9,2023,1
718,0,2024,3
719,5,2027,1
720,8,2028,1
721,5,2029,2
722,1,2031,2
723,9,2033,4
724,7,2037,3
725,9,2040,4
726,11,2044,15
727,6,2059,1
728,0,2060,2
729,10,2062,1
730,0,2063,4
731,2,2067,2
732,1,2069,3
733,10,2072,2
734,1,2074,2
735,2,2076,2
736,9,2078,4
737,10,2082,1
738,2,2083,1
739,1,2084,8
740,2,2092,2
741,9,2094,1
742,2,2095,1
743,10,2096,1
744,2,2097,1
745,7,2098,1
746,2,2099,4
747,7,2103,1
748,2,2104,1
749,11,2105,6
750,1,2111,1
751,10,2112,2
752,7,2114,1
753,2,2115,1
754,9,2116,3
755,2,2119,1
756,0,2120,1
757,2,2121,2
758,11,2123,3
759,1,2126,2
760,6,2128,1
761,0,2129,1
762,1,2130,3
763,10,2133,1
764,7,2134,1
765,9,2135,3
766,2,2138,7
767,10,2145,1
768,2,2146,3
769,0,2149,1
770,11,2150,3
771,5,2153,1
772,11,2154,1
773,5,2155,2
774,1,2157,1
775,11,2158,1
776,1,2159,1
777,11,2160,1
778,6,2161,1
779,2,2162,1
780,6,2163,1
781,2,2164,2
782,10,2166,2
783,2,2168,4
784,6,2172,6
785,11,2178,2
786,0,2180,1
787,8,2181,3
788,11,2184,1
789,8,2185,1
790,11,2186,2
791,8,2188,1
792,11,2189,1
793,1,2190,1
794,0,2191,1
795,2,2192,2
796,11,2194,5
797,5,2199,1
798,1,2200,1
799,11,2201,3
800,1,2204,1
801,11,2205,1
802,2,2206,2
803,0,2208,1
804,1,2209,3
805,7,2212,2
806,1,2214,1
807,10,2215,8
808,7,2223,1
809,10,2224,1
810,1,2225,2
811,11,2227,1
812,1,2228,3
813,5,2231,2
814,1,2233,1
815,7,2234,2
816,2,2236,4
817,9,2240,4
818,5,2244,1
819,1,2245,1
820,5,2246,2
821,1,2248,7
822,10,2255,2
823,1,2257,2
824,5,2259,5
825,9,2264,6
826,8,2270,1
827,11,2271,1
828,5,2272,5
829,1,2277,1
830,5,2278,1
831,11,2279,2
832,2,2281,3
833,7,2284,5
834,1,2289,6
835,7,2295,1
836,2,2296,2
837,7,2298,3
838,1,2301,1
839,9,2302,7
840,0,2309,1
841,1,2310,5
842,5,2315,1
843,7,2316,2
844,9,2318,6
845,11,2324,9
846,0,2333,1
847,10,2334,2
848,11,2336,14
849,1,2350,3
850,10,2353,1
851,1,2354,1
852,7,2355,1
853,9,2356,1
854,5,2357,1
855,10,2358,1
856,0,2359,2
857,1,2361,1
858,5,2362,1
859,8,2363,2
860,0,2365,1
861,8,2366,2
862,9,2368,2
863,3,2370,1
864,10,2371,1
865,9,2372,1
866,0,2373,1
867,7,2374,2
868,0,2376,1
869,7,2377,1
870,2,2378,1
871,7,2379,2
872,9,2381,2
873,8,2383,2
874,11,2385,5
875,9,2390,2
876,5,2392,2
877,11,2394,12
878,0,2406,1
879,5,2407,1
880,0,2408,1
881,5,2409,1
882,9,2410,2
883,2,2412,2
884,1,2414,4
885,9,2418,4
886,8,2422,1
887,1,2423,1
888,0,2424,2
889,2,2426,2
890,7,2428,2
891,2,2430,1
892,1,2431,1
893,5,2432,2
894,1,2434,1
895,5,2435,1
896,1,2436,1
897,5,2437,1
898,1,2438,1
899,6,2439,1
900,11,2440,1
901,9,2441,2
902,0,2443,2
903,9,2445,1
904,5,2446,1
905,1,2447,1
906,11,2448,2
907,5,2450,2
908,1,2452,1
909,11,2453,5
910,2,2458,4
911,11,2462,5
912,2,2467,1
913,10,2468,2
914,12,2470,1
915,11,2471,8
916,1,2479,1
917,2,2480,5
918,11,2485,3
919,0,2488,1
920,8,2489,1
921,1,2490,1
922,9,2491,1
923,5,2492,9
924,11,2501,2
925,1,2503,1
926,10,2504,4
927,1,2508,1
928,11,2509,1
929,5,2510,1
930,11,2511,1
931,8,2512,1
932,5,2513,1
933,1,2514,2
934,11,2516,4
935,1,2520,2
936,11,2522,2
937,1,2524,2
938,2,2526,1
939,9,2527,9
940,7,2536,1
941,9,2537,6
942,5,2543,1
943,9,2544,2
944,5,2546,3
945,9,2549,1
946,2,2550,1
947,13,2551,1
948,5,2552,1
949,8,2553,2
950,5,2555,1
951,11,2556,1
952,6,2557,1
953,0,2558,2
954,6,2560,1
955,2,2561,2
956,1,2563,1
957,2,2564,1
958,9,2565,3
959,1,2568,3
960,9,2571,2
961,5,2573,1
962,11,2574,6
963,1,2580,8
964,7,2588,2
965,9,2590,2
966,11,2592,10
967,8,2602,1
968,11,2603,3
969,8,2606,2
970,5,2608,2
971,1,2610,2
972,9,2612,2
973,0,2614,1
974,8,2615,1
975,11,2616,2
976,1,2618,1
977,6,2619,1
978,7,2620,2
979,2,2622,5
980,9,2627,4
981,10,2631,1
982,2,2632,1
983,10,2633,1
984,5,2634,1
985,9,2635,4
986,2,2639,2
987,10,2641,1
988,2,2642,7
989,9,2649,3
990,2,2652,1
991,10,2653,1
992,2,2654,6
993,10,2660,5
994,9,2665,2
995,10,2667,4
996,11,2671,3
997,2,2674,4
998,11,2678,2
999,1,2680,2
1000,5,2682,4
1001,1,2686,1
1002,10,2687,2
1003,7,2689,1
1004,11,2690,3
1005,1,2693,3
1006,5,2696,1
1007,1,2697,1
1008,10,2698,1
1009,7,2699,1
1010,2,2700,1
1011,10,2701,1
1012,2,2702,5
1013,9,2707,1
1014,10,2708,1
1015,9,2709,2
1016,2,2711,1
1017,10,2712,2
1018,9,2714,2
1019,2,2716,1
1020,0,2717,1
1021,2,2718,1
1022,9,2719,10
1023,10,2729,2
1024,2,2731,1
1025,10,2732,4
1026,5,2736,1
1027,11,2737,17
1028,1,2754,2
1029,9,2756,3
1030,8,2759,1
1031,0,2760,1
1032,5,2761,2
1033,8,2763,1
1034,5,2764,8
1035,1,2772,7
1036,6,2779,1
1037,11,2780,1
1038,1,2781,2
1039,9,2783,1
1040,1,2784,11
1041,10,2795,5
1042,1,2800,1
1043,7,2801,1
1044,9,2802,5
1045,8,2807,1
1046,11,2808,4
1047,5,2812,1
1048,10,2813,2
1049,1,2815,2
1050,10,2817,4
1051,1,2821,1
1052,9,2822,3
1053,5,2825,1
1054,1,2826,1
1055,11,2827,3
1056,1,2830,1
1057,11,2831,2
1058,8,2833,1
1059,11,2834,5
1060,1,2839,10
1061,10,2849,1
1062,11,2850,1
1063,1,2851,2
1064,10,2853,4
1065,9,2857,1
1066,1,2858,1
1067,10,2859,4
1068,1,2863,5
1069,9,2868,1
1070,5,2869,1
1071,9,2870,2
1072,1,2872,1
1073,10,2873,1
1074,1,2874,4
1075,10,2878,3
1076,2,2881,7
1077,10,2888,1
1078,11,2889,5
1079,1,2894,4
1080,9,2898,1
1081,1,2899,3
1082,10,2902,1
1083,7,2903,2
1084,2,2905,4
1085,7,2909,1
1086,2,2910,1
1087,11,2911,7
1088,8,2918,1
1089,5,2919,7
1090,1,2926,2
1091,10,2928,1
1092,1,2929,1
1093,7,2930,1
1094,2,2931,2
1095,10,2933,2
1096,7,2935,1
1097,2,2936,1
1098,10,2937,4
1099,2,2941,4
1100,7,2945,3
1101,2,2948,3
1102,11,2951,7
1103,0,2958,1
1104,11,2959,2
1105,8,2961,1
1106,11,2962,5
1107,1,2967,1
1108,11,2968,1
1109,5,2969,4
1110,9,2973,4
1111,5,2977,2
1112,1,2979,1
1113,10,2980,1
1114,1,2981,4
1115,2,2985,1
1116,7,2986,1
1117,1,2987,1
1118,5,2988,1
1119,11,2989,11
1120,1,3000,14
1121,10,3014,3
1122,2,3017,1
1123,7,3018,1
1124,2,3019,1
1125,7,3020,1
1126,9,3021,1
1127,1,3022,1
1128,10,3023,4
1129,7,3027,1
1130,2,3028,1
1131,1,3029,4
1132,10,3033,1
1133,1,3034,1
1134,10,3035,1
1135,2,3036,2
1136,9,3038,1
1137,2,3039,4
1138,9,3043,3
1139,2,3046,5
1140,11,3051,2
1141,8,3053,1
1142,6,3054,1
1143,11,3055,16
1144,5,3071,1
1145,1,3072,1
1146,11,3073,4
1147,1,3077,2
1148,11,3079,2
1149,1,3081,6
1150,11,3087,1
1151,7,3088,2
1152,1,3090,3
1153,9,3093,2
1154,1,3095,2
1155,7,3097,1
1156,2,3098,2
1157,11,3100,6
1158,10,3106,1
1159,0,3107,4
1160,11,3111,17
1161,0,3128,1
1162,11,3129,3
1163,0,3132,1
1164,1,3133,1
1165,10,3134,1
1166,1,3135,3
1167,10,3138,2
1168,7,3140,1
1169,10,3141,1
1170,1,3142,1
1171,9,3143,3
1172,0,3146,2
1173,11,3148,1
1174,6,3149,1
1175,0,3150,2
1176,6,3152,1
1177,0,3153,3
1178,1,3156,1
1179,11,3157,1
1180,0,3158,3
1181,1,3161,1
1182,7,3162,2
1183,9,3164,1
1184,1,3165,1
1185,10,3166,4
1186,9,3170,2
1187,7,3172,1
1188,2,3173,2
1189,10,3175,1
1190,2,3176,4
1191,1,3180,3
1192,10,3183,1
1193,7,3184,3
1194,2,3187,1
1195,10,3188,2
1196,2,3190,1
1197,10,3191,2
1198,2,3193,1
1199,10,3194,1
1200,3,3195,1
1201,10,3196,3
1202,11,3199,2
1203,0,3201,1
1204,8,3202,1
1205,11,3203,12
1206,0,3215,1
1207,9,3216,3
1208,8,3219,1
1209,9,3220,1
1210,1,3221,2
1211,10,3223,2
1212,1,3225,1
1213,10,3226,1
1214,1,3227,2
1215,5,3229,1
1216,11,3230,8
1217,1,3238,1
1218,11,3239,2
1219,1,3241,9
1220,9,3250,2
1221,10,3252,1
1222,2,3253,4
1223,1,3257,7
1224,2,3264,1
1225,9,3265,10
1226,2,3275,2
1227,8,3277,1
1228,2,3278,2
1229,7,3280,1
1230,9,3281,4
1231,5,3285,1
1232,8,3286,1
1233,11,3287,5
1234,9,3292,1
1235,5,3293,1
1236,0,3294,1
1237,7,3295,1
1238,2,3296,1
1239,1,3297,1
1240,11,3298,10
1241,1,3308,3
1242,5,3311,1
1243,8,3312,1
1244,5,3313,6
1245,11,3319,1
1246,7,3320,1
1247,1,3321,1
1248,11,3322,1
1249,1,3323,5
1250,0,3328,2
1251,1,3330,1
1252,11,3331,3
1253,1,3334,3
1254,0,3337,1
1255,5,3338,4
1256,1,3342,1
1257,11,3343,1
1258,1,3344,4
1259,12,3348,1
1260,2,3349,2
1261,11,3351,1
1262,12,3352,1
1263,11,3353,2
1264,0,3355,1
1265,1,3356,3
1266,0,3359,3
1267,9,3362,1
1268,1,3363,1
1269,5,3364,1
1270,1,3365,1
1271,5,3366,3
1272,1,3369,14
1273,10,3383,2
1274,2,3385,1
1275,7,3386,1
1276,2,3387,6
1277,11,3393,7
1278,12,3400,1
1279,10,3401,3
1280,2,3404,2
1281,9,3406,1
1282,2,3407,8
1283,11,3415,1
1284,6,3416,1
1285,2,3417,2
1286,9,3419,1
1287,10,3420,1
1288,2,3421,2
1289,1,3423,1
1290,0,3424,1
1291,7,3425,1
1292,2,3426,1
1293,7,3427,2
1294,2,3429,6
1295,11,3435,2
1296,0,3437,1
1297,11,3438,5
1298,1,3443,1
1299,8,3444,2
1300,1,3446,1
1301,5,3447,1
1302,9,3448,2
1303,0,3450,1
1304,1,3451,1
1305,5,3452,1
1306,9,3453,2
1307,0,3455,1
1308,2,3456,2
1309,7,3458,1
1310,2,3459,1
1311,7,3460,3
1312,0,3463,2
1313,1,3465,1
1314,10,3466,3
1315,7,3469,1
1316,11,3470,2
1317,1,3472,2
1318,5,3474,2
1319,1,3476,1
1320,10,3477,2
1321,7,3479,3
1322,2,3482,1
1323,7,3483,1
1324,2,3484,6
1325,0,3490,1
1326,11,3491,4
1327,1,3495,1
1328,11,3496,1
1329,7,3497,1
1330,5,3498,2
1331,1,3500,1
1332,11,3501,2
1333,1,3503,2
1334,0,3505,1
1335,1,3506,2
1336,5,3508,2
1337,1,3510,2
1338,8,3512,1
1339,1,3513,3
1340,5,3516,1
1341,1,3517,1
1342,5,3518,1
1343,1,3519,2
1344,5,3521,2
1345,1,3523,10
1346,11,3533,2
1347,0,3535,1
1348,1,3536,1
1349,7,3537,3
1350,2,3540,1
1351,10,3541,3
1352,12,3544,1
1353,11,3545,2
1354,6,3547,1
1355,2,3548,2
1356,0,3550,3
1357,1,3553,5
1358,11,3558,3
1359,0,3561,1
1360,1,3562,2
1361,11,3564,11
1362,0,3575,2
1363,5,3577,1
1364,10,3578,1
1365,5,3579,1
1366,9,3580,3
1367,8,3583,1
1368,6,3584,1
1369,2,3585,3
1370,1,3588,2
1371,2,3590,3
1372,1,3593,2
1373,9,3595,5
1374,1,3600,4
1375,9,3604,1
1376,1,3605,1
1377,9,3606,3
1378,1,3609,1
1379,9,3610,3
1380,1,3613,1
1381,2,3614,2
1382,0,3616,1
1383,1,3617,1
1384,7,3618,9
1385,2,3627,1
1386,1,3628,1
1387,0,3629,1
1388,1,3630,4
1389,9,3634,2
1390,1,3636,1
1391,9,3637,6
1392,0,3643,1
1393,6,3644,1
1394,5,3645,2
1395,9,3647,1
1396,11,3648,1
1397,0,3649,1
1398,10,3650,1
1399,6,3651,1
1400,11,3652,6
1401,0,3658,1
1402,2,3659,1
1403,10,3660,1
1404,14,3661,1
1405,10,3662,6
1406,9,3668,2
1407,10,3670,9
1408,9,3679,1
1409,5,3680,2
1410,10,3682,1
1411,7,3683,1
1412,0,3684,3
1413,11,3687,1
1414,12,3688,1
1415,0,3689,2
1416,8,3691,1
1417,6,3692,3
1418,0,3695,1
1419,6,3696,1
1420,9,3697,1
1421,0,3698,1
1422,8,3699,1
1423,1,3700,2
1424,11,3702,1
1425,12,3703,1
1426,2,3704,4
1427,9,3708,4
1428,13,3712,1
1429,2,3713,2
1430,10,3715,1
1431,11,3716,5
1432,1,3721,1
1433,5,3722,1
1434,11,3723,4
1435,8,3727,1
1436,1,3728,3
1437,8,3731,1
1438,5,3732,4
1439,1,3736,1
1440,2,3737,4
1441,11,3741,2
1442,1,3743,1
1443,5,3744,1
1444,11,3745,2
1445,5,3747,4
1446,7,3751,1
1447,2,3752,1
1448,7,3753,1
1449,11,3754,1
1450,6,3755,1
1451,2,3756,1
1452,8,3757,1
1453,2,3758,2
1454,0,3760,1
1455,2,3761,3
1456,6,3764,1
1457,7,3765,3
1458,9,3768,2
1459,1,3770,3
1460,11,3773,7
1461,0,3780,1
1462,5,3781,2
1463,6,3783,1
1464,0,3784,12
1465,11,3796,1
1466,2,3797,1
1467,11,3798,20
1468,0,3818,1
1469,5,3819,1
1470,10,3820,2
1471,0,3822,1
1472,2,3823,1
1473,7,3824,1
1474,11,3825,2
1475,1,3827,1
1476,10,3828,1
1477,1,3829,1
1478,11,3830,1
1479,7,3831,1
1480,11,3832,2
1481,6,3834,1
1482,1,3835,1
1483,0,3836,2
1484,11,3838,1
1485,2,3839,1
1486,10,3840,7
1487,2,3847,1
1488,11,3848,1
1489,6,3849,2
1490,0,3851,1
1491,5,3852,2
1492,9,3854,2
1493,8,3856,1
1494,10,3857,2
1495,1,3859,3
1496,5,3862,1
1497,11,3863,1
1498,5,3864,5
1499,7,3869,2
1500,2,3871,1
1501,12,3872,1
1502,11,3873,2
1503,1,3875,2
1504,11,3877,4
1505,1,3881,1
1506,0,3882,1
1507,8,3883,1
1508,7,3884,1
1509,2,3885,2
1510,9,3887,2
1511,2,3889,3
1512,11,3892,9
1513,0,3901,1
1514,11,3902,8
1515,1,3910,1
1516,10,3911,1
1517,1,3912,2
1518,10,3914,3
1519,1,3917,2
1520,11,3919,1
1521,5,3920,3
1522,11,3923,2
1523,1,3925,1
1524,5,3926,1
