,B-SOiD labels,Start time (frames),Run lengths
213,2,1318,1
214,6,1319,4
215,0,1323,1
216,11,1324,1
217,6,1325,1
218,12,1326,1
219,2,1327,4
220,6,1331,1
221,2,1332,2
222,6,1334,1
223,0,1335,1
224,1,1336,4
225,2,1340,2
226,11,1342,1
227,2,1343,1
228,7,1344,2
229,2,1346,1
230,7,1347,2
231,2,1349,3
232,7,1352,2
233,2,1354,7
234,10,1361,3
235,5,1364,3
236,9,1367,15
237,1,1382,1
238,9,1383,1
239,1,1384,13
240,0,1397,1
241,1,1398,1
242,9,1399,44
243,2,1443,14
244,1,1457,3
245,0,1460,1
246,11,1461,4
247,6,1465,2
248,8,1467,1
249,6,1468,1
250,0,1469,2
251,8,1471,2
252,1,1473,2
253,5,1475,1
254,8,1476,2
255,5,1478,11
256,1,1489,2
257,5,1491,2
258,9,1493,1
259,5,1494,2
260,9,1496,2
261,1,1498,2
262,9,1500,2
263,1,1502,2
264,9,1504,3
265,0,1507,1
266,1,1508,5
267,2,1513,3
268,10,1516,4
269,2,1520,2
270,10,1522,1
271,2,1523,3
272,11,1526,2
273,2,1528,1
274,7,1529,1
275,1,1530,3
276,5,1533,1
277,1,1534,2
278,11,1536,4
279,10,1540,1
280,9,1541,1
281,10,1542,1
282,5,1543,2
283,14,1545,9
284,9,1554,3
285,10,1557,2
286,11,1559,3
287,9,1562,4
288,2,1566,8
289,10,1574,1
290,2,1575,3
291,10,1578,3
292,2,1581,10
293,12,1591,2
294,11,1593,1
295,6,1594,1
296,11,1595,21
297,1,1616,5
298,10,1621,1
299,1,1622,1
300,11,1623,8
301,1,1631,8
302,10,1639,4
303,7,1643,1
304,10,1644,3
305,1,1647,2
306,10,1649,1
307,1,1650,2
308,11,1652,5
309,5,1657,5
310,1,1662,21
311,7,1683,1
312,1,1684,2
313,10,1686,1
314,1,1687,5
315,11,1692,3
316,1,1695,2
317,5,1697,2
318,1,1699,7
319,7,1706,3
320,1,1709,5
321,5,1714,3
322,1,1717,1
323,5,1718,4
324,7,1722,2
325,11,1724,2
326,0,1726,1
327,1,1727,9
328,7,1736,3
329,10,1739,1
330,1,1740,1
331,11,1741,7
332,1,1748,7
333,10,1755,5
334,1,1760,1
335,11,1761,1
336,6,1762,1
337,2,1763,1
338,11,1764,13
339,1,1777,1
340,6,1778,1
341,11,1779,12
342,6,1791,1
343,9,1792,3
344,8,1795,2
345,9,1797,1
346,1,1798,2
347,7,1800,1
348,10,1801,8
349,1,1809,1
350,9,1810,11
351,8,1821,2
352,11,1823,8
353,0,1831,1
354,9,1832,1
355,0,1833,1
356,9,1834,3
357,8,1837,1
358,11,1838,7
359,0,1845,1
360,1,1846,1
361,0,1847,1
362,9,1848,17
363,1,1865,4
364,0,1869,1
365,9,1870,12
366,0,1882,1
367,1,1883,1
368,2,1884,1
369,9,1885,1
370,1,1886,4
371,9,1890,11
372,5,1901,4
373,8,1905,1
374,11,1906,12
375,1,1918,5
376,10,1923,2
377,5,1925,6
378,11,1931,7
379,1,1938,3
380,10,1941,5
381,7,1946,1
382,2,1947,2
383,11,1949,10
384,10,1959,3
385,1,1962,1
386,9,1963,18
387,2,1981,2
388,10,1983,1
389,2,1984,4
390,9,1988,15
391,5,2003,1
392,9,2004,19
393,8,2023,1
394,0,2024,1
395,1,2025,4
396,5,2029,1
397,8,2030,1
398,11,2031,1
399,1,2032,2
400,11,2034,3
401,1,2037,1
402,6,2038,2
403,11,2040,2
404,1,2042,1
405,9,2043,1
406,1,2044,2
407,2,2046,1
408,7,2047,1
409,2,2048,9
410,9,2057,2
411,2,2059,8
412,9,2067,2
413,2,2069,1
414,9,2070,10
415,5,2080,1
416,11,2081,7
417,8,2088,2
418,11,2090,12
419,1,2102,6
420,0,2108,2
421,1,2110,4
422,5,2114,4
423,1,2118,3
424,8,2121,4
425,1,2125,1
426,9,2126,1
427,0,2127,6
428,5,2133,1
429,1,2134,4
430,6,2138,1
431,1,2139,7
432,8,2146,1
433,11,2147,3
434,6,2150,1
435,11,2151,1
436,0,2152,2
437,1,2154,1
438,7,2155,4
439,9,2159,3
440,7,2162,2
441,1,2164,2
442,7,2166,3
443,2,2169,1
444,9,2170,14
445,2,2184,1
446,7,2185,1
447,9,2186,5
448,7,2191,1
449,10,2192,2
450,7,2194,3
451,2,2197,4
452,9,2201,44
453,2,2245,7
454,7,2252,13
455,2,2265,21
456,9,2286,24
457,2,2310,7
458,9,2317,2
459,0,2319,3
460,2,2322,1
461,0,2323,2
462,2,2325,1
463,0,2326,1
464,9,2327,5
465,0,2332,1
466,9,2333,13
467,2,2346,6
468,9,2352,4
469,0,2356,1
470,9,2357,7
471,2,2364,2
472,9,2366,1
473,2,2367,1
474,1,2368,6
475,2,2374,1
476,9,2375,8
477,2,2383,1
478,10,2384,1
479,9,2385,1
480,1,2386,11
481,9,2397,48
482,2,2445,1
483,1,2446,1
484,9,2447,1
485,10,2448,1
486,9,2449,31
487,2,2480,3
488,9,2483,3
489,10,2486,1
490,2,2487,18
491,9,2505,1
492,2,2506,8
493,7,2514,2
494,10,2516,1
495,1,2517,6
496,10,2523,1
497,2,2524,1
498,10,2525,1
499,1,2526,2
500,9,2528,1
501,10,2529,1
502,7,2530,3
503,9,2533,4
504,2,2537,6
505,9,2543,5
506,2,2548,11
507,7,2559,1
508,2,2560,8
509,9,2568,32
510,10,2600,1
511,2,2601,7
512,7,2608,2
513,1,2610,3
514,11,2613,3
515,1,2616,1
516,8,2617,1
517,11,2618,1
518,8,2619,1
519,5,2620,2
520,0,2622,1
521,8,2623,2
522,5,2625,1
523,1,2626,1
524,0,2627,2
525,8,2629,1
526,0,2630,1
527,11,2631,1
528,1,2632,2
529,5,2634,7
530,1,2641,1
531,5,2642,2
532,1,2644,1
533,5,2645,2
534,1,2647,2
535,7,2649,2
536,1,2651,7
537,9,2658,8
538,8,2666,1
539,0,2667,2
540,9,2669,3
541,0,2672,1
542,1,2673,6
543,9,2679,6
544,8,2685,3
545,0,2688,1
546,6,2689,2
547,11,2691,3
548,1,2694,1
549,6,2695,1
550,11,2696,1
551,1,2697,5
552,5,2702,9
553,1,2711,1
554,11,2712,1
555,1,2713,1
556,5,2714,1
557,8,2715,1
558,9,2716,1
559,5,2717,1
560,0,2718,1
561,11,2719,1
562,1,2720,2
563,2,2722,5
564,11,2727,2
565,7,2729,1
566,11,2730,1
567,1,2731,1
568,5,2732,2
569,1,2734,1
570,11,2735,4
571,2,2739,1
572,10,2740,3
573,7,2743,4
574,1,2747,4
575,10,2751,1
576,1,2752,1
577,11,2753,1
578,1,2754,3
579,11,2757,5
580,1,2762,26
581,0,2788,1
582,11,2789,5
583,2,2794,1
584,12,2795,1
585,2,2796,3
586,10,2799,5
587,11,2804,34
588,1,2838,3
589,9,2841,2
590,1,2843,1
591,9,2844,5
592,8,2849,1
593,11,2850,2
594,0,2852,3
595,9,2855,1
596,5,2856,2
597,1,2858,4
598,5,2862,1
599,8,2863,3
600,6,2866,1
601,2,2867,1
602,6,2868,1
603,1,2869,3
604,11,2872,2
605,1,2874,2
606,11,2876,2
607,1,2878,4
608,0,2882,1
609,1,2883,1
610,0,2884,2
611,11,2886,2
612,0,2888,1
613,2,2889,2
614,11,2891,1
615,2,2892,2
616,7,2894,3
617,10,2897,1
618,1,2898,2
619,7,2900,6
620,10,2906,3
621,1,2909,4
622,5,2913,6
623,9,2919,2
624,5,2921,2
625,9,2923,8
626,11,2931,8
627,1,2939,1
628,10,2940,2
629,1,2942,3
630,7,2945,2
631,1,2947,11
632,5,2958,6
633,9,2964,2
634,5,2966,4
635,11,2970,5
636,1,2975,5
637,7,2980,8
638,10,2988,6
639,1,2994,1
640,5,2995,1
641,1,2996,8
642,5,3004,3
643,1,3007,4
644,10,3011,1
645,7,3012,2
646,2,3014,2
647,7,3016,6
648,10,3022,10
649,7,3032,1
650,2,3033,1
651,0,3034,1
652,1,3035,4
653,11,3039,17
654,8,3056,2
655,9,3058,5
656,0,3063,1
657,1,3064,1
658,7,3065,1
659,10,3066,10
660,7,3076,8
661,2,3084,1
662,7,3085,2
663,2,3087,1
664,11,3088,1
665,0,3089,4
666,1,3093,4
667,11,3097,2
668,1,3099,8
669,11,3107,3
670,2,3110,2
671,10,3112,9
672,2,3121,3
673,11,3124,3
674,1,3127,6
675,5,3133,1
676,10,3134,5
677,1,3139,8
678,10,3147,2
679,1,3149,2
680,10,3151,6
681,1,3157,1
682,9,3158,2
683,0,3160,1
684,9,3161,9
685,8,3170,1
686,9,3171,4
687,8,3175,1
688,0,3176,1
689,1,3177,3
690,5,3180,13
691,1,3193,6
692,10,3199,1
693,9,3200,8
694,11,3208,1
695,0,3209,2
696,9,3211,1
697,8,3212,1
698,11,3213,10
699,10,3223,10
700,14,3233,2
701,13,3235,2
702,2,3237,4
703,10,3241,4
704,5,3245,2
705,9,3247,1
706,11,3248,8
707,0,3256,1
708,3,3257,1
709,11,3258,7
710,10,3265,3
711,5,3268,1
712,0,3269,1
713,9,3270,3
714,11,3273,12
715,1,3285,2
716,5,3287,2
717,9,3289,2
718,1,3291,2
719,0,3293,2
720,1,3295,2
721,7,3297,3
722,2,3300,3
723,7,3303,2
724,10,3305,3
725,1,3308,1
726,9,3309,1
727,0,3310,3
728,1,3313,9
729,0,3322,1
730,2,3323,11
731,1,3334,1
732,10,3335,1
733,2,3336,1
734,10,3337,1
735,1,3338,3
736,11,3341,2
737,0,3343,1
738,6,3344,1
739,1,3345,1
740,11,3346,1
741,6,3347,1
742,2,3348,7
743,12,3355,1
744,11,3356,4
745,8,3360,1
746,1,3361,1
747,8,3362,1
748,11,3363,3
749,5,3366,2
750,0,3368,1
751,2,3369,2
752,10,3371,1
753,2,3372,1
754,9,3373,11
755,2,3384,3
756,10,3387,1
757,2,3388,4
758,6,3392,1
759,11,3393,5
760,1,3398,14
761,9,3412,3
762,1,3415,3
763,0,3418,4
764,6,3422,1
765,11,3423,5
766,0,3428,1
767,1,3429,1
768,5,3430,8
769,1,3438,1
770,11,3439,25
771,1,3464,1
772,5,3465,1
773,11,3466,8
774,5,3474,1
775,1,3475,1
776,11,3476,2
777,1,3478,1
778,11,3479,9
779,6,3488,3
780,2,3491,8
781,12,3499,2
782,11,3501,18
783,1,3519,1
784,10,3520,1
785,1,3521,1
786,8,3522,1
787,1,3523,2
788,7,3525,2
789,1,3527,2
790,10,3529,1
791,7,3530,2
792,9,3532,12
793,2,3544,15
794,7,3559,1
795,11,3560,17
796,5,3577,3
797,8,3580,1
798,11,3581,3
799,1,3584,8
800,7,3592,4
801,1,3596,1
802,11,3597,5
803,1,3602,2
804,5,3604,3
805,1,3607,1
806,11,3608,2
807,7,3610,4
808,10,3614,3
809,2,3617,1
810,7,3618,2
811,10,3620,4
812,7,3624,1
813,2,3625,1
814,11,3626,5
815,1,3631,1
816,5,3632,2
817,1,3634,1
818,5,3635,13
819,1,3648,1
820,7,3649,2
821,10,3651,1
822,7,3652,1
823,1,3653,5
824,10,3658,10
825,1,3668,5
826,11,3673,4
827,5,3677,1
828,8,3678,1
829,11,3679,4
830,1,3683,10
831,7,3693,2
832,10,3695,2
833,7,3697,3
834,9,3700,6
835,5,3706,6
836,1,3712,1
837,5,3713,7
838,1,3720,3
839,10,3723,3
840,1,3726,14
841,10,3740,3
842,1,3743,2
843,0,3745,2
844,8,3747,1
845,6,3748,1
846,0,3749,1
847,9,3750,1
848,0,3751,4
849,2,3755,1
850,0,3756,1
851,6,3757,2
852,0,3759,2
853,1,3761,5
854,5,3766,1
855,1,3767,1
856,0,3768,1
857,1,3769,2
858,2,3771,4
859,7,3775,2
860,2,3777,23
861,7,3800,3
862,2,3803,4
863,1,3807,1
864,10,3808,1
865,1,3809,6
866,5,3815,2
867,1,3817,1
868,5,3818,2
869,1,3820,1
870,5,3821,3
871,1,3824,4
872,5,3828,2
873,1,3830,2
874,7,3832,2
875,10,3834,4
876,1,3838,1
877,10,3839,5
878,7,3844,1
879,0,3845,1
880,11,3846,3
881,2,3849,1
882,0,3850,3
883,8,3853,1
884,0,3854,2
885,5,3856,3
886,1,3859,3
887,5,3862,2
888,1,3864,12
889,10,3876,2
890,1,3878,10
891,9,3888,3
892,1,3891,1
893,7,3892,1
894,2,3893,5
895,7,3898,1
896,10,3899,2
897,1,3901,4
898,10,3905,2
899,1,3907,1
900,10,3908,3
901,7,3911,1
902,2,3912,12
903,10,3924,4
904,9,3928,4
905,10,3932,1
906,2,3933,1
907,11,3934,8
908,1,3942,5
909,10,3947,2
910,2,3949,8
911,0,3957,1
912,11,3958,10
913,0,3968,1
914,1,3969,9
915,9,3978,4
916,0,3982,5
917,8,3987,2
918,6,3989,1
919,0,3990,3
920,1,3993,1
921,8,3994,1
922,11,3995,2
923,0,3997,1
924,1,3998,2
925,0,4000,1
926,2,4001,5
927,7,4006,1
928,2,4007,2
929,9,4009,5
930,5,4014,2
931,2,4016,1
932,0,4017,2
933,2,4019,1
934,0,4020,3
935,11,4023,3
936,8,4026,1
937,0,4027,1
938,1,4028,1
939,5,4029,2
940,1,4031,3
941,7,4034,1
942,2,4035,7
943,7,4042,2
944,1,4044,2
945,9,4046,1
946,0,4047,7
947,5,4054,1
948,8,4055,2
949,5,4057,5
950,1,4062,3
951,5,4065,1
952,9,4066,1
953,5,4067,1
954,9,4068,5
955,2,4073,1
956,7,4074,1
957,0,4075,1
958,7,4076,4
959,9,4080,8
960,11,4088,30
961,6,4118,1
962,0,4119,4
963,10,4123,3
964,0,4126,7
965,2,4133,4
966,1,4137,7
967,10,4144,3
968,1,4147,5
969,2,4152,3
970,1,4155,1
971,9,4156,8
972,10,4164,1
973,2,4165,2
974,7,4167,1
975,1,4168,11
976,2,4179,1
977,1,4180,3
978,2,4183,5
979,9,4188,1
980,2,4189,3
981,10,4192,1
982,2,4193,2
983,7,4195,2
984,2,4197,9
985,7,4206,1
986,2,4207,3
987,11,4210,12
988,1,4222,1
989,10,4223,5
990,7,4228,2
991,2,4230,1
992,9,4231,6
993,2,4237,2
994,9,4239,1
995,0,4240,1
996,2,4241,5
997,11,4246,5
998,1,4251,4
999,11,4255,1
1000,6,4256,1
1001,8,4257,1
1002,0,4258,1
1003,1,4259,7
1004,10,4266,2
1005,7,4268,2
1006,9,4270,5
1007,0,4275,1
1008,2,4276,14
1009,10,4290,1
1010,2,4291,7
1011,0,4298,1
1012,11,4299,6
1013,5,4305,2
1014,11,4307,3
1015,5,4310,3
1016,1,4313,2
1017,11,4315,2
1018,1,4317,3
1019,11,4320,2
1020,6,4322,1
1021,2,4323,2
1022,6,4325,3
1023,2,4328,3
1024,9,4331,1
1025,10,4332,3
1026,2,4335,9
1027,6,4344,12
1028,11,4356,3
1029,5,4359,1
1030,0,4360,1
1031,8,4361,6
1032,11,4367,3
1033,8,4370,2
1034,11,4372,3
1035,1,4375,1
1036,8,4376,1
1037,11,4377,2
1038,1,4379,3
1039,0,4382,1
1040,2,4383,5
1041,11,4388,9
1042,1,4397,1
1043,5,4398,1
1044,1,4399,2
1045,5,4401,1
1046,11,4402,6
1047,1,4408,1
1048,0,4409,1
1049,11,4410,1
1050,12,4411,1
1051,2,4412,4
1052,0,4416,1
1053,1,4417,2
1054,11,4419,1
1055,1,4420,4
1056,7,4424,3
1057,1,4427,2
1058,10,4429,17
1059,7,4446,1
1060,10,4447,3
1061,1,4450,3
1062,11,4453,2
1063,1,4455,7
1064,5,4462,4
1065,1,4466,1
1066,10,4467,1
1067,7,4468,4
1068,2,4472,7
1069,9,4479,4
1070,1,4483,1
1071,9,4484,3
1072,5,4487,2
1073,1,4489,2
1074,8,4491,1
1075,5,4492,3
1076,1,4495,15
1077,10,4510,1
1078,7,4511,1
1079,10,4512,2
1080,1,4514,4
1081,5,4518,9
1082,9,4527,12
1083,8,4539,2
1084,11,4541,2
1085,0,4543,1
1086,5,4544,9
1087,1,4553,2
1088,5,4555,2
1089,0,4557,1
1090,11,4558,3
1091,0,4561,1
1092,2,4562,5
1093,7,4567,10
1094,1,4577,10
1095,5,4587,1
1096,1,4588,2
1097,7,4590,1
1098,2,4591,4
1099,7,4595,7
1100,1,4602,1
1101,9,4603,14
1102,0,4617,2
1103,1,4619,11
1104,5,4630,1
1105,1,4631,1
1106,7,4632,3
1107,9,4635,12
1108,11,4647,18
1109,6,4665,1
1110,0,4666,1
1111,7,4667,1
1112,10,4668,3
1113,0,4671,1
1114,11,4672,27
1115,1,4699,7
1116,10,4706,2
1117,1,4708,1
1118,7,4709,2
1119,9,4711,3
1120,5,4714,2
1121,10,4716,1
1122,2,4717,1
1123,0,4718,1
1124,6,4719,1
1125,0,4720,1
1126,1,4721,3
1127,5,4724,2
1128,8,4726,3
1129,0,4729,2
1130,8,4731,5
1131,9,4736,3
1132,0,4739,1
1133,3,4740,2
1134,10,4742,1
1135,0,4743,1
1136,9,4744,1
1137,0,4745,3
1138,7,4748,3
1139,2,4751,1
1140,0,4752,1
1141,7,4753,3
1142,2,4756,1
1143,7,4757,4
1144,0,4761,1
1145,9,4762,4
1146,8,4766,4
1147,11,4770,9
1148,9,4779,4
1149,5,4783,4
1150,11,4787,25
1151,0,4812,1
1152,5,4813,2
1153,0,4815,2
1154,7,4817,1
1155,5,4818,1
1156,10,4819,1
1157,9,4820,3
1158,2,4823,5
1159,1,4828,7
1160,9,4835,6
1161,7,4841,1
1162,9,4842,1
1163,8,4843,2
1164,1,4845,3
1165,0,4848,3
1166,6,4851,1
1167,2,4852,3
1168,7,4855,4
1169,2,4859,2
1170,0,4861,1
1171,1,4862,1
1172,5,4863,4
1173,11,4867,1
1174,1,4868,1
1175,5,4869,2
1176,1,4871,3
1177,5,4874,2
1178,1,4876,2
1179,6,4878,2
1180,11,4880,1
1181,6,4881,1
1182,9,4882,3
1183,0,4885,4
1184,9,4889,3
1185,5,4892,2
1186,1,4894,2
1187,11,4896,3
1188,1,4899,1
1189,5,4900,3
1190,1,4903,3
1191,11,4906,9
1192,2,4915,9
1193,11,4924,9
1194,2,4933,3
1195,10,4936,3
1196,12,4939,2
1197,11,4941,10
1198,1,4951,1
1199,11,4952,1
1200,2,4953,1
1201,11,4954,4
1202,1,4958,2
1203,2,4960,7
1204,7,4967,1
1205,2,4968,1
1206,12,4969,1
1207,11,4970,6
1208,0,4976,1
1209,8,4977,3
1210,1,4980,1
1211,0,4981,1
1212,9,4982,1
1213,8,4983,1
1214,5,4984,17
1215,1,5001,1
1216,11,5002,4
1217,1,5006,1
1218,10,5007,8
1219,1,5015,3
1220,11,5018,2
1221,5,5020,1
1222,1,5021,1
1223,11,5022,2
1224,8,5024,1
1225,5,5025,2
1226,1,5027,4
1227,11,5031,8
1228,1,5039,4
1229,11,5043,4
1230,1,5047,5
1231,2,5052,1
1232,9,5053,16
1233,2,5069,1
1234,9,5070,1
1235,7,5071,3
1236,9,5074,11
1237,0,5085,1
1238,5,5086,1
1239,9,5087,4
1240,5,5091,6
1241,9,5097,3
1242,2,5100,2
1243,13,5102,1
1244,10,5103,1
1245,5,5104,1
1246,8,5105,2
1247,11,5107,1
1248,8,5108,1
1249,5,5109,2
1250,1,5111,1
1251,11,5112,2
1252,6,5114,1
1253,0,5115,5
1254,6,5120,2
1255,2,5122,4
1256,1,5126,1
1257,2,5127,2
1258,9,5129,6
1259,1,5135,6
1260,9,5141,5
1261,5,5146,2
1262,11,5148,5
1263,8,5153,1
1264,11,5154,5
1265,1,5159,17
1266,7,5176,3
1267,9,5179,5
1268,11,5184,20
1269,8,5204,1
1270,11,5205,7
1271,8,5212,3
1272,5,5215,4
1273,1,5219,4
1274,9,5223,5
1275,0,5228,1
1276,8,5229,3
1277,11,5232,1
1278,6,5233,1
1279,11,5234,2
1280,1,5236,2
1281,6,5238,1
1282,2,5239,1
1283,7,5240,4
1284,2,5244,10
1285,9,5254,8
1286,10,5262,1
1287,2,5263,3
1288,10,5266,1
1289,5,5267,3
1290,9,5270,8
1291,2,5278,1
1292,13,5279,1
1293,2,5280,2
1294,10,5282,1
1295,2,5283,14
1296,9,5297,7
1297,2,5304,2
1298,10,5306,1
1299,2,5307,12
1300,10,5319,10
1301,9,5329,4
1302,10,5333,8
1303,5,5341,1
1304,11,5342,5
1305,2,5347,9
1306,11,5356,3
1307,6,5359,1
1308,1,5360,3
1309,5,5363,8
1310,1,5371,3
1311,10,5374,3
1312,7,5377,3
1313,11,5380,5
1314,1,5385,2
1315,5,5387,1
1316,1,5388,3
1317,5,5391,2
1318,1,5393,2
1319,10,5395,3
1320,7,5398,1
1321,2,5399,3
1322,10,5402,2
1323,2,5404,10
1324,9,5414,1
1325,10,5415,2
1326,9,5417,4
1327,10,5421,1
1328,2,5422,2
1329,10,5424,4
1330,9,5428,3
1331,2,5431,3
1332,0,5434,1
1333,2,5435,2
1334,9,5437,21
1335,10,5458,3
1336,2,5461,2
1337,10,5463,9
1338,5,5472,2
1339,11,5474,33
1340,1,5507,5
1341,9,5512,5
1342,8,5517,3
1343,0,5520,1
1344,1,5521,1
1345,5,5522,1
1346,9,5523,1
1347,5,5524,2
1348,8,5526,2
1349,5,5528,16
1350,1,5544,13
1351,0,5557,1
1352,6,5558,1
1353,11,5559,2
1354,0,5561,1
1355,1,5562,3
1356,0,5565,1
1357,9,5566,1
1358,0,5567,1
1359,1,5568,19
1360,0,5587,1
1361,1,5588,1
1362,10,5589,11
1363,1,5600,2
1364,7,5602,2
1365,9,5604,9
1366,5,5613,1
1367,8,5614,1
1368,11,5615,8
1369,1,5623,1
1370,5,5624,2
1371,10,5626,4
1372,1,5630,3
1373,10,5633,8
1374,1,5641,3
1375,9,5644,5
1376,5,5649,2
1377,1,5651,2
1378,11,5653,6
1379,1,5659,2
1380,11,5661,5
1381,8,5666,1
1382,11,5667,11
1383,1,5678,19
1384,7,5697,1
1385,10,5698,1
1386,11,5699,3
1387,1,5702,4
1388,10,5706,7
1389,5,5713,1
1390,9,5714,1
1391,1,5715,3
1392,10,5718,8
1393,1,5726,10
1394,9,5736,2
1395,5,5738,2
1396,9,5740,3
1397,1,5743,2
1398,10,5745,3
1399,1,5748,8
1400,10,5756,6
1401,2,5762,14
1402,10,5776,1
1403,2,5777,1
1404,11,5778,10
1405,1,5788,7
1406,9,5795,3
1407,1,5798,6
1408,10,5804,2
1409,7,5806,3
1410,2,5809,2
1411,13,5811,1
1412,2,5812,1
1413,10,5813,1
1414,2,5814,4
1415,7,5818,1
1416,2,5819,2
1417,12,5821,1
1418,11,5822,14
1419,8,5836,1
1420,5,5837,2
1421,1,5839,1
1422,5,5840,7
1423,9,5847,1
1424,5,5848,3
1425,1,5851,4
1426,10,5855,2
1427,1,5857,2
1428,7,5859,2
1429,1,5861,1
1430,2,5862,3
1431,10,5865,5
1432,7,5870,1
1433,12,5871,1
1434,2,5872,1
1435,10,5873,8
1436,2,5881,9
1437,7,5890,5
1438,2,5895,6
1439,12,5901,1
1440,11,5902,3
1441,6,5905,1
1442,11,5906,10
1443,0,5916,1
1444,11,5917,4
1445,1,5921,1
1446,8,5922,1
1447,11,5923,4
1448,8,5927,1
1449,11,5928,5
1450,1,5933,2
1451,11,5935,2
1452,1,5937,1
1453,5,5938,5
1454,1,5943,1
1455,5,5944,1
1456,9,5945,8
1457,5,5953,4
1458,1,5957,3
1459,10,5960,2
1460,1,5962,8
1461,2,5970,1
1462,10,5971,1
1463,7,5972,1
1464,10,5973,1
1465,1,5974,1
1466,5,5975,2
1467,8,5977,1
1468,11,5978,22
1469,1,6000,27
1470,10,6027,6
1471,2,6033,3
1472,7,6036,1
1473,2,6037,3
1474,7,6040,1
1475,9,6041,2
1476,1,6043,3
1477,10,6046,7
1478,7,6053,2
1479,2,6055,3
1480,1,6058,8
1481,10,6066,2
1482,1,6068,2
1483,10,6070,1
1484,2,6071,5
1485,9,6076,2
1486,2,6078,8
1487,9,6086,5
1488,2,6091,10
1489,11,6101,5
1490,8,6106,2
1491,6,6108,1
1492,11,6109,32
1493,5,6141,3
1494,1,6144,1
1495,11,6145,9
1496,1,6154,1
1497,5,6155,1
1498,1,6156,1
1499,11,6157,4
1500,1,6161,12
1501,6,6173,1
1502,11,6174,1
1503,1,6175,1
1504,7,6176,4
1505,1,6180,1
1506,0,6181,1
1507,1,6182,4
1508,9,6186,3
1509,0,6189,1
1510,1,6190,3
