Type,Features,,,,,,,SVM classifier
32,14.355080215236985,41.27372913815793,11.736559550372107,57.61996240732651,-11.830740370915358,7.868255615234375,4.336090087890625,9.0
33,16.478568317779413,43.204084713020535,11.777098997853068,60.03704341555979,-4.91742242333488,5.366180419921875,0.0,5.0
34,16.767271165992163,42.916426999354,12.507325520044493,60.32439333649211,-1.2048879497048628,4.155303955078125,3.175201416015625,1.0
35,17.799741828307425,42.407310769636155,13.63124734334017,60.97624965589043,-2.422893481566074,3.2307281494140625,0.725006103515625,1.0
36,16.70783339543055,40.72350763871336,14.011016785868861,60.400336667002186,6.189256665224863,0.0,6.058746337890625,11.0
37,11.756354728941176,36.43426119971839,13.324133918829475,55.638247926453936,20.27566022051041,11.888259887695312,8.880645751953125,11.0
38,7.574273477312296,33.674248622530186,12.149392641226529,54.93088992045667,17.476325795686982,12.715423583984375,3.9629058837890625,10.0
39,8.830467494045099,39.87678098319054,11.747580128643573,60.164953153954,8.839797672792006,10.074798583984375,0.0593109130859375,11.0
40,8.371406749886976,42.50896850311838,11.701929526140137,59.8835378649683,6.350651713521657,4.42474365234375,0.2509307861328125,11.0
41,7.930804335184241,42.92917630665493,11.279782154716916,58.51181146308821,-0.024341927459869017,0.0,0.2509307861328125,3.0
42,9.19088134919608,42.22435177750237,11.261192139206383,57.87772992619351,-8.9433233148248,5.35223388671875,3.3297119140625,9.0
43,11.453454987315592,41.82071753508697,11.735716261165042,57.99204991247212,-11.492037116676121,8.953369140625,1.31597900390625,9.0
44,12.752758797490845,40.93268322435377,12.132496961981246,58.92879992404514,-10.572791193115954,8.175628662109375,2.12451171875,9.0
45,14.802397756424593,40.24993621074918,12.104949906053488,59.472431300092865,-12.306829031810029,11.834060668945312,0.798858642578125,9.0
46,16.595171340413238,42.627985135088466,13.018595722301217,61.156303486686106,-6.650633049118343,5.2451324462890625,1.963592529296875,5.0
47,16.72570485996944,40.62471203662372,11.78022290946296,59.757050473987505,-8.752710657220092,8.278839111328125,0.131072998046875,9.0
48,17.094252449456366,42.359916251380625,12.907464128756596,59.97969020216297,-12.21872207135528,15.0206298828125,3.04962158203125,9.0
49,18.339196630522167,44.98449087887067,12.508149840810031,60.598591687179706,-9.396511240006769,9.814163208007812,1.400634765625,5.0
50,18.298309247124177,41.77930260350837,13.687382239248914,58.87357823089752,-4.609854200723069,10.960891723632812,10.285888671875,11.0
51,17.786830221772817,40.838564359913676,14.439025975144125,57.02977015787045,-9.678963424604039,13.26971435546875,8.17236328125,11.0
52,17.38775225969771,39.815229633125995,13.831860391448847,57.22806652349056,-13.26664598887957,7.883514404296875,1.8165283203125,5.0
53,16.216757987705737,40.17408588424257,12.859004860927516,56.96145742095202,-9.546079201022525,8.093536376953125,5.56732177734375,9.0
54,15.758895507517213,40.352306352841694,12.839166541901236,56.940953696395354,-8.775143536068539,9.042739868164062,8.048141479492188,8.0
55,13.66852829618427,43.71713260718043,11.552938965447323,57.0589441138451,-20.291353570011342,12.475799560546875,16.69775390625,11.0
56,13.683789995868285,44.71475562691229,11.84896640370844,58.34483471345058,-7.041918875271425,10.838058471679688,12.2471923828125,11.0
57,13.900945848368433,46.54883695442091,12.730646765400195,59.850432916784115,-7.500833765665197,11.749252319335938,14.359100341796875,11.0
58,13.752771129470247,46.54483051547972,12.646657297550703,60.320293842058426,-11.863860277464504,6.654930114746094,15.040573120117188,11.0
59,15.037736922786287,45.565005610097835,13.031808318659857,60.67189808444179,-6.624575098497312,4.8606109619140625,10.343017578125,8.0
60,14.012386381705419,43.018768740105216,11.737811571405008,58.51598909799967,-7.995983809748379,2.4546051025390625,9.888595581054688,8.0
61,13.937450501963486,42.85961491432706,12.510143010617877,57.424766373713204,-6.456553814681149,1.1942901611328125,7.953338623046875,8.0
62,13.019861988195125,40.5314934315257,12.163143033968456,54.308458627321855,-4.555958167496975,4.514495849609375,0.571136474609375,9.0
63,13.890119927518509,36.90764186704179,12.838247919946955,53.357501983062214,-17.318904558090047,12.151222229003906,3.7024383544921875,9.0
64,15.16317976266173,38.84397549711438,12.244974139570868,56.39649560863678,-12.939921778929811,9.941909790039062,3.054107666015625,9.0
65,16.626978704174217,41.901676881292616,13.952488642908854,57.83341858282517,-5.777317270290399,8.438568115234375,2.6417236328125,5.0
66,16.251926848473154,42.725952292165076,11.65843436143128,59.9251246274796,-2.4619011844810528,5.8079376220703125,3.42938232421875,8.0
67,17.236988990815945,43.767738206708415,12.778731321261729,61.54097439979505,-4.406239265984674,10.031234741210938,5.1572265625,8.0
68,16.501301992357085,40.06461645816479,12.357213033570694,58.57143075849304,-11.95726671635313,12.94586181640625,3.888641357421875,9.0
69,18.000043559292486,39.30901715779891,13.06688091724789,57.62404771897401,-3.990446435516848,4.0844268798828125,0.5230255126953125,1.0
70,19.015521171781213,43.01512773149963,14.207329359667678,61.30441119738455,-1.9078618445162654,4.4586334228515625,0.0,5.0
71,17.687797806752307,45.20455335767487,13.841043795990233,62.55763218742073,-2.8414433139403465,9.744415283203125,8.106521606445312,11.0
72,16.60110119152981,45.143540756336854,13.852739286361201,61.9785375456529,-1.7602840836418536,13.0684814453125,11.86566162109375,11.0
73,16.577895428829034,45.395977336751265,13.417659672637388,62.89465289528796,-3.256053317534332,10.986862182617188,7.3783111572265625,11.0
74,15.928783808114012,45.65039489586488,12.972139194135185,60.224497527078256,1.766128669774047,14.63861083984375,18.522201538085938,11.0
75,15.76796465088761,43.47752652048528,13.39905917335048,59.9354290817696,-9.240422898971252,17.108016967773438,10.977325439453125,11.0
76,15.886694156524037,42.08619120454274,13.116873386836367,58.32195855533246,-8.165200565484344,9.28582763671875,7.0807952880859375,8.0
77,14.226739619289464,39.01009863494591,11.275433162765204,55.20874838685506,-15.808125865756908,1.585601806640625,0.781890869140625,5.0
78,14.481016959332578,39.018229811759525,11.633076788639027,54.404322639124885,-9.181939079964886,0.33673095703125,0.85577392578125,9.0
79,14.357904335214315,40.669775925894456,11.715220817547554,55.06054597514284,-2.045764465723047,0.0233154296875,0.3643035888671875,0.0
80,13.791501177805237,40.46292555859081,11.762313190871355,54.405525237690625,-1.8404859036580319,1.060638427734375,0.0684661865234375,0.0
81,9.65737267997287,35.05828426646835,12.3367876934885,49.66942339207666,-18.922691185745627,8.593719482421875,0.705596923828125,9.0
82,10.44259022107747,36.04435380095033,12.751682149650009,50.62309964768216,-13.557743583440654,3.7489013671875,0.2219696044921875,9.0
83,12.874829953136121,39.94525248578496,12.269083921796598,54.021613012100005,-13.331361257569295,1.390533447265625,4.68670654296875,9.0
84,12.878887548085608,43.1626249750238,12.856057981211688,58.44323602454748,-10.745157770886145,2.1153106689453125,8.009170532226562,8.0
85,11.62906797921519,44.77896322719192,12.304607917663066,60.57840777125561,-0.060410558737619746,10.036422729492188,9.345321655273438,11.0
86,12.285998380698405,45.915892093797495,12.152872204685485,62.3813394214276,2.276279190045399,6.653533935546875,4.3386688232421875,11.0
87,11.007722481774017,45.26364736279051,11.574675935237625,60.97030645139624,-1.4220609258008152,4.875152587890625,7.2415924072265625,11.0
88,11.021107279129502,45.871720548735986,11.911797508837074,60.11721848690377,0.8316093124473234,9.5616455078125,8.243606567382812,11.0
89,11.865408171814671,44.096270559275496,11.952811287717552,61.03295886058531,5.681726400304077,6.86883544921875,1.7717742919921875,11.0
90,11.172435043052722,44.28068756586527,10.839567089086508,60.96110849413986,2.9700828926351606,3.477264404296875,1.223602294921875,11.0
91,11.944155392079267,44.36343790385161,11.496859492137148,61.48019110991383,-2.935210189016258,4.0245361328125,6.048583984375,11.0
92,11.5855193002967,42.3847862625663,11.175995727771797,62.14582490603563,1.5330108204058626,2.41522216796875,0.72271728515625,0.0
93,11.876063295037238,42.51139545694973,11.32708095750144,61.57643532754146,-1.5180520363918895,0.0,1.88922119140625,0.0
94,8.878464497417205,36.09681093639756,11.357596297235357,54.98913142965854,-14.462532342204238,13.835968017578125,2.572662353515625,9.0
95,9.060370234424624,32.74192950481999,10.934642217826916,51.398348673136766,-14.264724925482282,9.877899169921875,3.063232421875,9.0
96,11.641392984085538,35.47582210381358,11.787734620190673,54.417013217520065,-15.128107565455727,9.096221923828125,5.012176513671875,9.0
97,14.958508759972407,36.13448605818283,11.878113139577204,55.66053121139489,-14.139885215657623,10.57598876953125,2.58209228515625,9.0
98,15.771932890926223,36.291780975547184,11.425167105877552,54.82278991192878,-5.292641113727873,4.7428741455078125,0.0,9.0
99,16.892723224937008,39.462754399383485,12.951112224612569,57.21876522882744,-5.376859091853538,7.391815185546875,1.782073974609375,5.0
100,17.53166627750811,41.113238134981636,11.70155899216731,58.379157429583344,-7.496932483945437,7.5401153564453125,0.554962158203125,9.0
101,18.33936004176972,42.25287976761502,13.027158358452246,60.097524822206736,4.902656504266975,7.6510467529296875,11.1903076171875,11.0
102,18.99804257680826,40.25036010057293,12.767243901573678,58.11697994509373,-3.1420736768431556,8.607437133789062,7.24945068359375,11.0
103,18.808626618399618,38.690226239401554,12.323793851531814,56.30299475483076,-6.915681545036735,8.031585693359375,3.0469818115234375,5.0
104,19.009724546171213,40.125992630506474,13.3524583003169,58.033525666824914,-3.5012860550677223,10.341842651367188,7.528076171875,11.0
105,18.824445338198185,42.96638573398998,13.172752703624443,59.7730821261203,-8.53035698883087,14.117935180664062,6.80322265625,11.0
106,17.033704052525547,45.79707376102024,13.196493769902592,61.548240328182914,-7.005724424451436,12.57568359375,8.061386108398438,11.0
107,16.838882675333377,50.05785817363075,12.73234631497839,63.37894866618382,0.013576075906025942,16.558013916015625,13.117111206054688,11.0
108,17.10774499204529,47.22632266864528,13.510158147396172,62.37504719673866,1.9681703921471656,14.87969970703125,17.614349365234375,11.0
109,16.38353551838844,50.57057385625001,12.823681789212905,62.74409408731299,-0.3414637802524574,15.324630737304688,14.975372314453125,11.0
110,17.22584453256219,51.98494071350354,13.780230827868312,64.62944800307103,-0.08273847227428788,15.755790710449219,14.721115112304688,11.0
111,19.35409183674633,47.240083903440826,13.563716147257168,62.39351473101509,2.1951231050339137,12.294075012207031,15.662841796875,11.0
112,19.8035149242331,45.00239778750824,13.96418398101848,60.94044600295766,-4.167079908962834,9.559967041015625,9.965103149414062,11.0
113,18.402678105673935,38.610469990787564,13.134603408443562,54.51696366408405,-1.516085021070297,5.1177825927734375,9.531341552734375,11.0
114,17.63838911399965,40.43269218176133,13.718184919265887,55.912028205414444,-8.788543032832774,7.57763671875,2.3653106689453125,5.0
115,17.36432542505574,44.84504072961226,12.94788989972868,59.82751912234848,-9.829131747054412,8.990043640136719,3.0790863037109375,5.0
116,16.08659285843867,48.1237019085857,12.71992877720804,63.61743815596287,-8.60604027015341,12.430526733398438,9.838172912597656,11.0
117,15.41942613587874,50.70693819091514,11.37315795728038,63.7527504447372,-6.278622133385615,14.01705551147461,15.164283752441406,11.0
118,15.044973666477894,48.76468514087098,12.712957822107107,63.25639461693689,-1.088965916144015,16.900127410888672,16.970787048339844,11.0
119,13.9243406480964,46.379017373667665,10.033424670813808,61.45779405135664,-2.141328229652233,14.00268268585205,18.332290649414062,11.0
120,12.919813063320966,38.84031664060264,11.695268037601917,54.33249372322814,3.587167063661338,0.42281532287597656,5.081306457519531,0.0
121,12.861574329010445,38.50114809909017,12.324896050177877,53.76699810394439,-1.1979645950966864,0.19199371337890625,0.170562744140625,0.0
122,11.862212649541146,37.44416824302767,11.43596220854322,52.51068669372687,-7.585237278571623,3.3324079513549805,0.29239654541015625,5.0
123,12.103713065808826,36.89347754582205,11.076110076666886,51.530750388007206,-14.91939952604439,3.232707977294922,2.6528358459472656,9.0
124,13.573963419735225,38.76862979117259,10.85502510380801,54.32852689781032,-12.720185781877431,0.642333984375,5.145435333251953,9.0
125,12.99141970816379,38.048961220860086,11.960124048329645,53.246616590857464,-9.049446070958364,0.0,7.78082275390625,8.0
126,11.971156987727777,35.875056088449206,12.676282462904584,51.48760510062823,-1.730776556314403,0.8151874542236328,0.28032684326171875,2.0
127,11.94627210925469,36.44071719546123,12.664527219936224,52.469850631548674,-8.46058716478063,6.309062957763672,0.0,9.0
128,12.623754522493169,36.61050463639269,12.87842105554325,53.7172026759119,-12.109017033906477,6.607172012329102,4.14520263671875,9.0
129,12.780173115099316,34.99117674126737,13.000857112139684,51.42854793530028,-8.88458490159136,3.7147293090820312,4.544761657714844,9.0
130,13.185659813484097,33.053820682839394,13.380469651571403,50.238723302001276,-13.865049855952716,9.250476837158203,2.8896636962890625,9.0
131,15.235107379861095,34.2175784062684,12.60082730519655,50.84194558089145,-16.778847200098404,11.961124420166016,2.4364013671875,9.0
132,17.49855303554068,36.26871717961079,13.052907614774277,53.36413375442567,-9.333481178986311,7.3872528076171875,1.3115959167480469,5.0
133,17.94962396414799,39.7899164623699,13.943578230371571,57.081615426473206,-7.361120345794423,9.907073974609375,1.8029212951660156,5.0
134,18.537313289991737,43.13769731036504,14.126507636290993,58.789950000640644,-3.365677953695664,15.480705261230469,12.540290832519531,11.0
135,18.512083294068212,44.72208647148804,14.453984587748192,61.621229542517895,-0.6056794243771414,16.108657836914062,12.826927185058594,11.0
136,18.951052203642394,45.68650444717629,14.316471198524557,63.816264920471184,-2.9859777180592837,17.038787841796875,14.109603881835938,11.0
137,17.06584250195401,46.7673828880145,13.739244810294771,62.11203200192111,1.2420445134203637,17.535423278808594,19.229949951171875,11.0
138,17.104665050723618,44.05112118993979,14.853216074301507,61.55002826848897,-3.5769828713690144,14.172088623046875,11.913375854492188,11.0
139,17.66820206937476,44.91924693711997,14.183975409036766,61.89284096037054,3.276297109604381,10.253280639648438,12.614845275878906,11.0
140,16.723694433769282,43.225080466892805,13.740916966618572,58.920053399013824,0.9547219555415563,9.352249145507812,12.463058471679688,11.0
141,15.408517111010685,40.788002497462315,13.740238677267136,58.09446943288004,-5.057648841960887,6.7937469482421875,4.038055419921875,8.0
142,15.814324485368367,43.25871300742499,13.004529528865806,60.24867523579635,-3.629234441628739,8.783004760742188,4.778411865234375,8.0
143,15.957264322102557,45.525133616244446,13.16054976276346,60.266186296615786,-0.8876471181684493,12.730926513671875,13.4376220703125,11.0
144,15.120908095150149,47.55666646627793,12.168424715314451,60.92596264111371,-8.320656811183424,19.3585205078125,14.180313110351562,11.0
145,15.919335601511243,45.37414090943628,11.524690120588186,61.249757649320514,-9.775536537088843,17.32281494140625,13.972412109375,11.0
146,14.362583979090502,46.9120339279354,11.850407877258306,60.76276822355098,-4.456661576812211,12.759963989257812,12.4593505859375,11.0
147,14.488894867263959,48.944390414864486,10.129728697728966,60.12947097926835,-4.217369195454272,16.15771484375,16.282196044921875,11.0
148,14.025725580210295,46.87326762909101,10.81375258589536,60.055320509447014,-3.9776641544716984,13.37310791015625,12.161331176757812,11.0
149,14.14967613624118,46.18204834957879,10.9820295270821,59.676641606436135,-2.009891487460612,11.367279052734375,12.56890869140625,11.0
150,13.908176876316439,43.83585417547603,12.13502992572758,56.568966466027774,-5.288959407678816,4.6260986328125,7.6666259765625,11.0
151,13.442531533425992,40.88472694498867,12.787164195938429,56.34002105326181,-6.483057859445468,1.756500244140625,2.2830963134765625,0.0
152,13.899205526701369,43.404464782592484,12.625763502700874,57.511128504832,-5.594195500728684,1.876007080078125,3.5293426513671875,0.0
153,12.779084512621164,41.50254490538819,12.726010785601598,55.242970734454566,-3.9095902834487344,4.882843017578125,0.0,9.0
154,7.7411849301257405,34.46223898581442,11.775852379648232,48.154630791811805,-6.7540760201325405,7.75531005859375,0.34002685546875,9.0
155,7.716797991064652,35.05166367370128,12.076328509821664,49.5483071263447,-10.185694601724723,1.19769287109375,1.12152099609375,9.0
156,9.868310321350044,38.631752591461506,11.354149869314659,52.571435418243354,-12.563653281639088,0.0606689453125,6.32806396484375,9.0
157,9.488780736906179,39.55140570048786,11.260182324229511,55.19828998246369,-10.139178863641886,3.09619140625,9.92413330078125,8.0
158,9.934775854881785,39.375523434462465,11.637320295402334,56.592065018771905,-8.185553646788353,0.0,6.555938720703125,8.0
159,9.47387024705008,39.60617484224677,11.284148144748091,57.62922630706413,-2.544760560075961,2.433624267578125,0.0,10.0
160,10.404158681368667,38.329305602036285,11.304196240441154,55.58818058967085,-9.752250557230758,9.8292236328125,0.0,9.0
161,11.319455344501023,39.55108803765379,11.71048154695037,57.80760851697302,-6.897541021985478,2.64483642578125,4.046173095703125,0.0
162,12.004924200372997,42.20129243389168,12.203984802074658,59.813799593859386,-2.5272113765619313,2.62127685546875,0.0,0.0
163,13.407548965671086,40.8108378482755,12.486684825428966,59.37118266491099,-1.518662210836186,2.809722900390625,1.1739501953125,0.0
164,12.9641182481921,42.75152755204713,12.612683134245238,59.521036005303934,0.8366696170707243,0.114715576171875,1.05670166015625,0.0
165,13.223114194337175,42.69102345108546,12.440645110811342,59.48903599959844,-1.5016242082975901,2.128936767578125,0.598388671875,0.0
166,13.584889318473579,41.77011414754109,13.734263626133796,59.378613154420044,1.8868735032546866,1.96044921875,3.860870361328125,1.0
167,14.617437564744034,43.887547746302666,14.726329241985475,58.02432618325419,0.43450756233881394,0.062835693359375,0.472625732421875,10.0
168,14.575401173786485,36.62389425567122,14.081486110515142,53.99980440797562,8.446130648304326,3.691314697265625,4.368560791015625,11.0
169,10.94153529257277,32.14345762445961,12.964246777687405,51.10715577168897,11.869470361159877,6.88427734375,3.237884521484375,2.0
170,9.950801031246684,35.480466118116624,12.888821163972306,52.41019821530496,10.291969706794443,9.24090576171875,0.05657958984375,2.0
171,11.438529410220102,40.00975484962557,11.568378950837943,53.515739507935464,4.260261702064689,4.55780029296875,1.02606201171875,12.0
172,12.143869337328034,36.16875354229515,11.844742847263888,54.37352557037055,-0.48773558540365686,0.457275390625,0.193023681640625,10.0
173,12.781627671767012,36.64029396453123,12.120263109999895,54.64518451569308,1.5078524655593033,1.68780517578125,0.55377197265625,0.0
174,12.06820615199559,34.08606920834296,12.185317812769533,52.07728499523806,3.01208382677934,1.224700927734375,0.962188720703125,2.0
175,11.07156156224022,35.786281824609674,12.605024997413635,51.890754515950604,1.581021338705367,6.997589111328125,5.61767578125,11.0
176,11.250815406463119,39.054042862175436,12.343232180904739,49.289536035313176,1.986914045836036,3.562255859375,3.6392822265625,2.0
177,9.158947128491306,39.823661197045794,11.468996007344334,47.784107222914415,0.1987704114670767,0.89495849609375,2.340362548828125,10.0
178,8.512541838291195,37.04600717910352,11.632423400496045,45.60072738400836,0.5611340044954174,0.142364501953125,0.9342041015625,10.0
179,8.78030971350977,34.79161056411223,11.85160795766508,43.52712526600659,0.09920116799628054,0.8653564453125,0.0,10.0
180,9.279165686485683,34.96363864651649,12.142335825121464,43.63053724728613,1.901502518343319,0.78643798828125,0.538726806640625,10.0
181,10.476853850895843,35.316263673150125,11.97083743119535,43.95580118824215,4.084591984373173,2.0626220703125,0.39361572265625,10.0
182,9.452649285228887,31.5942590028082,12.659043503620637,40.166927473219744,8.262200171891724,1.12408447265625,0.662078857421875,2.0
183,9.239023526190705,29.345279618602625,12.902501296987886,38.292139264383735,1.4821055650596198,0.1031494140625,0.194183349609375,2.0
184,9.23635338420276,28.453037176327737,13.182577215317648,37.907003694484466,0.22659788658071478,0.474761962890625,0.6029052734375,2.0
185,9.402345806262815,27.88907165937394,13.160420719332453,37.38200609449693,0.8340994192464115,0.9012451171875,0.807342529296875,2.0
186,10.784457072542072,25.835267275624997,12.030974885407971,35.1100229142574,11.364285360068493,0.71533203125,1.76898193359375,2.0
187,11.354013714022846,26.274796664911023,14.672817702220303,38.16776684196378,-2.79651941335586,1.742584228515625,5.529052734375,2.0
188,10.569137874528435,25.73115889958643,14.731507107931666,40.294127516079016,13.127347799090657,1.35455322265625,5.2982177734375,2.0
189,11.797777954469737,25.885171441490264,14.45435019170224,43.00129299087722,13.234780444308958,0.323944091796875,3.457733154296875,2.0
190,13.146679051089306,25.40787262456359,12.829142749418937,43.19571430247024,7.029488512691153,1.28997802734375,0.126312255859375,2.0
191,14.216862893691726,26.910764299689426,13.11136753046765,43.63564310464773,2.273527585325671,0.1512451171875,0.15582275390625,2.0
192,16.110744764820268,29.46984092873254,13.76092282117899,45.006573877383914,7.709369233729207,0.56451416015625,0.624847412109375,7.0
193,17.056846181082104,30.407341872346347,14.709201196951458,46.41626442407422,4.339099128027387,0.16815185546875,0.2327880859375,10.0
194,17.000365066150398,29.03210282473198,14.947938064406465,45.80343501884197,-2.6142969600845687,0.023529052734375,0.158172607421875,10.0
195,13.928740879217948,27.244095359255468,14.461292662066256,43.214045144133316,-12.681337578760816,0.0,0.0,5.0
196,13.981029260609793,28.112231642657626,13.301962672600926,39.842614770444925,-6.53624599487925,3.39654541015625,6.29974365234375,9.0
197,15.158723055252059,29.783031117738552,14.136066636548506,39.75644412003944,-2.4133410713529497,3.20086669921875,3.34490966796875,7.0
198,12.75173042875271,27.00446176569158,14.134346910939318,38.34232136473213,-2.6921329598182187,0.252410888671875,2.02557373046875,2.0
199,12.376696587919259,24.406444136862778,14.266346907380822,37.46589884091632,-1.9467234367159283,0.03204345703125,0.072296142578125,2.0
200,12.162455218281124,25.011116726442403,14.057128619469662,37.94902707649402,-18.74081072592592,2.163238525390625,0.31170654296875,9.0
201,12.566044226683648,28.80675270989434,13.152095363949533,42.43061108914818,-14.802969389234965,2.453033447265625,1.12652587890625,9.0
202,12.051920883238957,31.64056954106661,14.201445560723215,46.64402380618836,-6.371070426292524,1.373016357421875,1.475677490234375,7.0
203,12.454247452572652,34.12838011105602,14.470481520940616,50.40568596682494,-4.679128139176948,3.905853271484375,3.214630126953125,1.0
204,13.464096778907031,37.83149243977213,14.38647046310032,55.02433497581944,-3.7841257346274513,4.272064208984375,5.043121337890625,1.0
205,13.955501544349662,37.12469325380179,14.061225503558504,54.85338897198554,-7.020076452920867,8.20782470703125,1.25836181640625,5.0
206,12.05353507229875,31.474753679377265,13.95677848645699,50.50676565081827,-8.193750147065504,9.33441162109375,0.5477294921875,9.0
207,8.647410254475094,27.01601696385314,13.156628479292438,44.95366316438026,-2.525688181013706,6.012054443359375,2.251251220703125,9.0
208,7.820183553193054,27.617005815984466,12.571785119944323,44.54946273242925,-0.08912199632921523,0.0,0.047393798828125,2.0
209,8.521203912833013,28.625844345811984,12.190673393449813,46.060002603321536,4.764615036219729,5.05621337890625,0.695068359375,2.0
210,9.301518838586677,32.438145005165566,11.91007535776017,50.49638699525283,6.736570301205898,8.806427001953125,1.304443359375,10.0
211,9.849177957252692,35.47650259415644,11.708120655164123,53.850551402286655,1.9374696875315118,4.042144775390625,1.150482177734375,3.0
212,10.813248578913313,36.379307830604304,11.517108219675972,54.617344573702084,0.06388590749827877,2.51092529296875,2.299560546875,10.0
213,12.884111445864658,37.12764411922551,12.536341540516627,56.13635981341692,4.54973389075462,5.14923095703125,0.787933349609375,2.0
214,11.787398344260609,35.306644418990544,13.12813946936646,53.46221649640354,3.800644152190346,1.547821044921875,0.736297607421875,2.0
215,10.720387858398983,35.12034790343492,13.318208546662493,53.24588514645366,-0.4428888004869531,3.636566162109375,4.057708740234375,0.0
216,11.65504996312362,32.804175110567456,13.107684682240095,49.02422428863048,0.9473326757473356,1.731781005859375,3.954742431640625,2.0
217,10.24158555655464,30.939489923321855,12.580518951614664,45.67442450479797,3.0268240193376164,0.644805908203125,1.34478759765625,2.0
218,10.804946561495036,28.331403150028986,12.654754864124596,42.16926619494807,2.23251509478215,0.7335205078125,1.732513427734375,2.0
219,10.70677318208335,27.155099583223226,12.333451854591544,40.31689780046568,1.214080315165679,0.0,0.00567626953125,0.0
220,11.058157021271818,27.064115371155637,12.025803357014288,39.75101879967238,1.4462656701075738,0.271575927734375,0.00567626953125,9.0
