,B-SOiD labels,Start time (frames),Run lengths
1534,9,4063,3
1535,13,4066,1
1536,9,4067,7
1537,11,4074,8
1538,8,4082,1
1539,11,4083,12
1540,6,4095,1
1541,0,4096,9
1542,9,4105,2
1543,5,4107,1
1544,9,4108,4
1545,1,4112,2
1546,11,4114,1
1547,1,4115,1
1548,5,4116,2
1549,1,4118,13
1550,2,4131,1
1551,6,4132,1
1552,1,4133,1
1553,5,4134,1
1554,1,4135,4
1555,9,4139,5
1556,11,4144,11
1557,10,4155,1
1558,5,4156,1
1559,11,4157,2
1560,8,4159,1
1561,9,4160,2
1562,0,4162,2
1563,9,4164,2
1564,5,4166,2
1565,10,4168,2
1566,0,4170,1
1567,1,4171,5
1568,11,4176,3
1569,12,4179,1
1570,3,4180,1
1571,11,4181,1
1572,2,4182,1
1573,3,4183,1
1574,0,4184,1
1575,11,4185,1
1576,0,4186,2
1577,10,4188,1
1578,2,4189,7
1579,9,4196,4
1580,0,4200,1
1581,6,4201,1
1582,0,4202,1
1583,9,4203,1
1584,0,4204,1
1585,1,4205,2
1586,10,4207,3
1587,2,4210,7
1588,9,4217,7
1589,5,4224,1
1590,11,4225,2
1591,1,4227,2
1592,5,4229,1
1593,9,4230,1
1594,11,4231,14
1595,1,4245,2
1596,7,4247,1
1597,10,4248,2
1598,1,4250,1
1599,2,4251,2
1600,10,4253,4
1601,2,4257,1
1602,10,4258,1
1603,2,4259,1
1604,10,4260,1
1605,2,4261,1
1606,11,4262,14
1607,0,4276,1
1608,11,4277,2
1609,0,4279,1
1610,1,4280,1
1611,7,4281,1
1612,10,4282,1
1613,11,4283,7
1614,1,4290,1
1615,2,4291,8
1616,7,4299,2
1617,2,4301,1
1618,11,4302,2
1619,5,4304,2
1620,8,4306,1
1621,11,4307,1
1622,10,4308,1
1623,0,4309,1
1624,10,4310,5
1625,9,4315,2
1626,5,4317,1
1627,10,4318,4
1628,9,4322,3
1629,5,4325,2
1630,9,4327,1
1631,5,4328,1
1632,9,4329,1
1633,1,4330,4
1634,7,4334,1
1635,9,4335,1
1636,2,4336,1
1637,9,4337,2
1638,13,4339,13
1639,9,4352,1
1640,0,4353,2
1641,9,4355,1
1642,0,4356,3
1643,9,4359,4
1644,5,4363,1
1645,10,4364,3
1646,1,4367,2
1647,7,4369,2
1648,1,4371,5
1649,0,4376,1
1650,5,4377,1
1651,0,4378,1
1652,11,4379,1
1653,6,4380,1
1654,10,4381,1
1655,1,4382,1
1656,5,4383,2
1657,9,4385,1
1658,5,4386,2
1659,11,4388,9
1660,1,4397,2
1661,10,4399,2
1662,7,4401,1
1663,9,4402,2
1664,5,4404,1
1665,8,4405,1
1666,11,4406,7
1667,2,4413,1
1668,1,4414,3
1669,10,4417,1
1670,1,4418,3
1671,2,4421,1
1672,9,4422,7
1673,8,4429,1
1674,5,4430,1
1675,0,4431,4
1676,1,4435,1
1677,5,4436,2
1678,11,4438,1
1679,5,4439,1
1680,11,4440,1
1681,1,4441,2
1682,11,4443,1
1683,1,4444,1
1684,9,4445,1
1685,10,4446,3
1686,9,4449,3
1687,8,4452,1
1688,11,4453,6
1689,5,4459,1
1690,9,4460,8
1691,14,4468,1
1692,11,4469,5
1693,14,4474,1
1694,9,4475,9
1695,10,4484,1
1696,9,4485,1
1697,10,4486,2
1698,11,4488,8
1699,1,4496,2
1700,11,4498,3
1701,1,4501,7
1702,5,4508,2
1703,11,4510,4
1704,1,4514,1
1705,5,4515,1
1706,9,4516,1
1707,10,4517,1
1708,5,4518,1
1709,9,4519,3
1710,2,4522,1
1711,0,4523,1
1712,1,4524,1
1713,7,4525,1
1714,9,4526,6
1715,2,4532,3
1716,9,4535,2
1717,2,4537,3
1718,6,4540,2
1719,9,4542,1
1720,6,4543,1
1721,9,4544,5
1722,11,4549,3
1723,8,4552,2
1724,11,4554,1
1725,0,4555,1
1726,11,4556,1
1727,6,4557,1
1728,11,4558,1
1729,6,4559,1
1730,11,4560,4
1731,6,4564,1
1732,0,4565,5
1733,11,4570,1
1734,6,4571,1
1735,0,4572,2
1736,11,4574,13
1737,0,4587,1
1738,11,4588,2
1739,10,4590,1
1740,7,4591,2
1741,2,4593,5
1742,11,4598,2
1743,2,4600,2
1744,12,4602,1
1745,2,4603,1
1746,11,4604,2
1747,0,4606,4
1748,2,4610,2
1749,10,4612,1
1750,2,4613,1
1751,11,4614,2
1752,1,4616,1
1753,11,4617,7
1754,8,4624,1
1755,11,4625,2
1756,8,4627,1
1757,11,4628,1
1758,1,4629,2
1759,9,4631,2
1760,8,4633,1
1761,11,4634,4
1762,10,4638,1
1763,5,4639,1
1764,9,4640,2
1765,8,4642,2
1766,0,4644,6
1767,1,4650,1
1768,5,4651,6
1769,9,4657,3
1770,8,4660,2
1771,11,4662,1
1772,2,4663,2
1773,9,4665,10
1774,11,4675,8
1775,14,4683,1
1776,9,4684,7
1777,11,4691,5
1778,8,4696,1
1779,5,4697,6
1780,9,4703,1
1781,5,4704,3
1782,9,4707,14
1783,11,4721,1
1784,9,4722,9
1785,8,4731,1
1786,11,4732,10
1787,1,4742,2
1788,5,4744,1
1789,9,4745,1
1790,8,4746,1
1791,0,4747,2
1792,11,4749,8
1793,1,4757,3
1794,7,4760,3
1795,1,4763,3
1796,2,4766,4
1797,11,4770,11
1798,6,4781,1
1799,9,4782,1
1800,0,4783,1
1801,6,4784,1
1802,2,4785,2
1803,11,4787,3
1804,6,4790,1
1805,2,4791,1
1806,11,4792,4
1807,0,4796,1
1808,1,4797,1
1809,6,4798,1
1810,11,4799,1
1811,1,4800,3
1812,7,4803,1
1813,2,4804,1
1814,9,4805,9
1815,11,4814,1
1816,5,4815,1
1817,9,4816,1
1818,8,4817,1
1819,11,4818,6
1820,1,4824,1
1821,5,4825,1
1822,11,4826,8
1823,1,4834,2
1824,2,4836,1
1825,9,4837,1
1826,10,4838,1
1827,2,4839,3
1828,1,4842,1
1829,10,4843,2
1830,1,4845,4
1831,2,4849,1
1832,1,4850,1
1833,2,4851,1
1834,1,4852,2
1835,2,4854,1
1836,9,4855,4
1837,10,4859,2
1838,2,4861,4
1839,11,4865,11
1840,1,4876,3
1841,11,4879,2
1842,1,4881,19
1843,11,4900,4
1844,0,4904,1
1845,11,4905,2
1846,5,4907,1
1847,11,4908,1
1848,9,4909,1
1849,1,4910,4
1850,8,4914,1
1851,1,4915,1
1852,11,4916,1
1853,9,4917,3
1854,5,4920,1
1855,10,4921,4
1856,9,4925,4
1857,8,4929,2
1858,9,4931,1
1859,5,4932,1
1860,0,4933,1
1861,9,4934,3
1862,0,4937,1
1863,10,4938,1
1864,0,4939,1
1865,1,4940,2
1866,8,4942,1
1867,11,4943,5
1868,5,4948,1
1869,11,4949,2
1870,1,4951,2
1871,10,4953,4
1872,7,4957,1
1873,9,4958,2
1874,1,4960,1
1875,5,4961,1
1876,1,4962,4
1877,5,4966,1
1878,9,4967,1
1879,11,4968,15
1880,2,4983,1
1881,7,4984,1
1882,10,4985,3
1883,9,4988,8
1884,2,4996,2
1885,9,4998,4
1886,2,5002,3
1887,11,5005,7
1888,8,5012,1
1889,11,5013,4
1890,0,5017,1
1891,5,5018,1
1892,10,5019,1
1893,0,5020,9
1894,11,5029,2
1895,1,5031,6
1896,0,5037,2
1897,11,5039,2
1898,0,5041,1
1899,9,5042,3
1900,10,5045,1
1901,6,5046,1
1902,0,5047,2
1903,10,5049,1
1904,2,5050,1
1905,5,5051,1
1906,0,5052,1
1907,1,5053,1
1908,7,5054,1
1909,1,5055,1
1910,7,5056,4
1911,0,5060,4
1912,2,5064,3
1913,10,5067,1
1914,2,5068,1
1915,7,5069,4
1916,2,5073,2
1917,7,5075,1
1918,1,5076,3
1919,7,5079,1
1920,2,5080,2
1921,13,5082,2
1922,10,5084,2
1923,2,5086,2
1924,10,5088,1
1925,2,5089,8
1926,10,5097,1
1927,11,5098,1
1928,7,5099,1
1929,1,5100,4
1930,2,5104,2
1931,10,5106,2
1932,5,5108,1
1933,0,5109,1
1934,9,5110,2
1935,11,5112,1
1936,5,5113,2
1937,0,5115,1
1938,1,5116,1
1939,2,5117,1
1940,11,5118,2
1941,2,5120,1
1942,3,5121,1
1943,0,5122,2
1944,9,5124,3
1945,1,5127,2
1946,9,5129,2
1947,5,5131,3
1948,9,5134,1
1949,7,5135,1
1950,10,5136,1
1951,7,5137,4
1952,2,5141,1
1953,9,5142,1
1954,2,5143,2
1955,7,5145,2
1956,9,5147,6
1957,5,5153,2
1958,11,5155,1
1959,5,5156,1
1960,11,5157,2
1961,5,5159,1
1962,11,5160,2
1963,1,5162,1
1964,11,5163,1
1965,1,5164,2
1966,10,5166,2
1967,7,5168,2
1968,2,5170,1
1969,10,5171,1
1970,2,5172,1
1971,10,5173,5
1972,2,5178,3
1973,0,5181,1
1974,11,5182,2
1975,0,5184,3
1976,2,5187,1
1977,12,5188,1
1978,11,5189,6
1979,2,5195,1
1980,7,5196,3
1981,2,5199,1
1982,7,5200,1
1983,10,5201,1
1984,2,5202,3
1985,11,5205,2
1986,2,5207,1
1987,10,5208,1
1988,2,5209,3
1989,9,5212,2
1990,0,5214,1
1991,5,5215,1
1992,0,5216,1
1993,5,5217,1
1994,9,5218,1
1995,1,5219,1
1996,9,5220,1
1997,1,5221,1
1998,9,5222,1
1999,1,5223,6
2000,10,5229,2
2001,11,5231,1
2002,5,5232,1
2003,11,5233,4
2004,12,5237,1
2005,2,5238,1
2006,3,5239,1
2007,0,5240,1
2008,11,5241,18
2009,1,5259,2
2010,10,5261,3
2011,7,5264,3
2012,11,5267,3
2013,0,5270,1
2014,11,5271,2
2015,0,5273,1
2016,10,5274,3
2017,5,5277,1
2018,3,5278,1
2019,5,5279,3
2020,10,5282,3
2021,5,5285,1
2022,9,5286,1
2023,10,5287,2
2024,2,5289,3
2025,7,5292,3
2026,10,5295,2
2027,7,5297,2
2028,6,5299,1
2029,7,5300,1
2030,0,5301,1
2031,6,5302,1
2032,7,5303,3
2033,8,5306,2
2034,11,5308,7
2035,0,5315,7
2036,1,5322,1
2037,0,5323,1
2038,10,5324,6
2039,5,5330,3
2040,10,5333,11
2041,5,5344,3
2042,10,5347,1
2043,0,5348,1
2044,11,5349,3
2045,0,5352,1
2046,10,5353,7
2047,11,5360,1
2048,10,5361,1
2049,9,5362,5
2050,10,5367,3
2051,2,5370,1
2052,11,5371,2
2053,1,5373,1
2054,0,5374,1
2055,8,5375,2
2056,10,5377,1
2057,0,5378,2
2058,9,5380,2
2059,5,5382,2
2060,11,5384,1
2061,1,5385,1
2062,11,5386,3
2063,1,5389,2
2064,7,5391,2
2065,2,5393,1
2066,0,5394,1
2067,1,5395,2
2068,5,5397,1
2069,1,5398,1
2070,10,5399,5
2071,1,5404,3
2072,9,5407,2
2073,1,5409,4
2074,9,5413,4
2075,8,5417,3
2076,0,5420,1
2077,9,5421,3
2078,5,5424,2
2079,1,5426,1
2080,11,5427,3
2081,9,5430,2
2082,8,5432,1
2083,11,5433,1
2084,1,5434,15
2085,9,5449,1
2086,1,5450,1
2087,7,5451,1
2088,1,5452,4
2089,11,5456,1
2090,7,5457,3
2091,9,5460,3
2092,5,5463,1
2093,9,5464,5
2094,5,5469,1
2095,9,5470,3
2096,1,5473,1
2097,6,5474,1
2098,0,5475,1
2099,5,5476,1
2100,11,5477,7
2101,1,5484,1
2102,10,5485,5
2103,7,5490,4
2104,10,5494,1
2105,7,5495,2
2106,1,5497,10
2107,7,5507,1
2108,2,5508,4
2109,1,5512,1
2110,2,5513,1
2111,10,5514,1
2112,2,5515,1
2113,11,5516,1
2114,2,5517,3
2115,10,5520,2
2116,1,5522,1
2117,11,5523,6
2118,1,5529,5
2119,11,5534,1
2120,2,5535,4
2121,12,5539,1
2122,11,5540,11
2123,8,5551,2
2124,9,5553,1
2125,1,5554,3
2126,5,5557,1
2127,11,5558,1
2128,2,5559,1
2129,7,5560,1
2130,2,5561,2
2131,10,5563,1
2132,11,5564,4
2133,0,5568,1
2134,2,5569,3
2135,11,5572,2
2136,1,5574,2
2137,11,5576,2
2138,5,5578,1
2139,11,5579,1
2140,0,5580,1
2141,5,5581,4
2142,11,5585,22
2143,1,5607,2
2144,7,5609,4
2145,1,5613,4
2146,0,5617,1
2147,7,5618,1
2148,0,5619,1
2149,9,5620,1
2150,1,5621,1
2151,0,5622,1
2152,9,5623,1
2153,8,5624,1
2154,0,5625,1
2155,1,5626,1
2156,7,5627,2
2157,1,5629,2
2158,5,5631,1
2159,1,5632,3
2160,10,5635,2
2161,1,5637,2
2162,10,5639,2
2163,5,5641,3
2164,9,5644,1
2165,5,5645,4
2166,9,5649,1
2167,5,5650,1
2168,9,5651,2
2169,14,5653,1
2170,5,5654,1
2171,9,5655,7
2172,0,5662,1
2173,6,5663,1
2174,11,5664,1
2175,0,5665,2
2176,8,5667,1
2177,0,5668,1
2178,9,5669,2
2179,0,5671,1
2180,5,5672,1
2181,9,5673,6
2182,11,5679,4
2183,8,5683,1
2184,9,5684,1
2185,0,5685,1
2186,5,5686,1
2187,9,5687,1
2188,5,5688,1
2189,0,5689,3
2190,7,5692,2
2191,5,5694,1
2192,8,5695,2
2193,3,5697,1
2194,5,5698,1
2195,9,5699,2
2196,10,5701,5
2197,0,5706,2
2198,1,5708,1
2199,0,5709,3
2200,1,5712,3
2201,5,5715,1
2202,10,5716,1
2203,11,5717,1
2204,2,5718,1
2205,10,5719,1
2206,11,5720,1
2207,12,5721,1
2208,0,5722,5
2209,7,5727,6
2210,2,5733,3
2211,7,5736,6
2212,9,5742,10
2213,5,5752,2
2214,9,5754,1
2215,8,5755,1
2216,11,5756,8
2217,8,5764,1
2218,1,5765,1
2219,11,5766,11
2220,10,5777,1
2221,1,5778,19
2222,11,5797,3
2223,3,5800,1
2224,10,5801,3
2225,3,5804,1
2226,6,5805,1
2227,5,5806,1
2228,11,5807,4
2229,0,5811,1
2230,6,5812,1
2231,11,5813,1
2232,0,5814,2
2233,11,5816,7
2234,0,5823,3
2235,9,5826,1
2236,0,5827,1
2237,9,5828,1
2238,5,5829,1
2239,8,5830,3
2240,0,5833,1
2241,1,5834,2
2242,0,5836,1
2243,11,5837,1
2244,12,5838,1
2245,11,5839,5
2246,1,5844,5
2247,7,5849,1
2248,2,5850,1
2249,11,5851,4
2250,12,5855,1
2251,11,5856,1
2252,2,5857,1
2253,11,5858,8
2254,2,5866,2
2255,10,5868,2
2256,2,5870,2
2257,11,5872,5
2258,1,5877,3
2259,11,5880,2
2260,1,5882,2
2261,7,5884,1
2262,10,5885,1
2263,7,5886,1
2264,10,5887,3
2265,2,5890,1
2266,7,5891,1
2267,2,5892,3
2268,11,5895,9
2269,1,5904,2
2270,0,5906,5
2271,9,5911,1
2272,1,5912,1
2273,10,5913,1
2274,7,5914,1
2275,9,5915,1
2276,2,5916,2
2277,9,5918,1
2278,2,5919,2
2279,10,5921,2
2280,2,5923,1
2281,11,5924,4
2282,1,5928,3
2283,9,5931,1
2284,7,5932,1
2285,1,5933,2
2286,7,5935,3
2287,9,5938,9
2288,5,5947,1
2289,10,5948,8
2290,5,5956,2
2291,8,5958,1
2292,11,5959,8
2293,8,5967,1
2294,0,5968,1
2295,2,5969,2
2296,10,5971,2
2297,2,5973,2
2298,9,5975,5
2299,5,5980,2
2300,11,5982,2
2301,1,5984,1
2302,11,5985,2
2303,8,5987,1
2304,11,5988,4
2305,1,5992,1
2306,10,5993,1
2307,9,5994,2
2308,0,5996,1
2309,11,5997,2
2310,5,5999,7
2311,9,6006,4
2312,5,6010,3
2313,9,6013,7
2314,5,6020,1
2315,11,6021,2
2316,0,6023,1
2317,1,6024,4
2318,11,6028,1
2319,1,6029,2
2320,11,6031,1
2321,1,6032,1
2322,5,6033,1
2323,1,6034,2
2324,11,6036,1
2325,1,6037,2
2326,10,6039,6
2327,9,6045,4
2328,5,6049,1
2329,1,6050,1
2330,5,6051,1
2331,9,6052,1
2332,11,6053,3
2333,9,6056,1
2334,8,6057,1
2335,11,6058,1
2336,0,6059,3
2337,6,6062,1
2338,11,6063,7
2339,2,6070,5
2340,10,6075,3
2341,9,6078,3
2342,1,6081,1
2343,8,6082,2
2344,11,6084,1
2345,0,6085,2
2346,11,6087,1
2347,0,6088,1
2348,11,6089,2
2349,1,6091,1
2350,11,6092,2
2351,8,6094,1
2352,11,6095,1
2353,1,6096,1
2354,7,6097,1
2355,10,6098,1
2356,7,6099,1
2357,1,6100,1
2358,9,6101,6
2359,11,6107,1
2360,5,6108,2
2361,9,6110,2
2362,11,6112,8
2363,0,6120,4
2364,11,6124,7
2365,0,6131,1
2366,5,6132,1
2367,10,6133,23
2368,5,6156,1
2369,9,6157,1
2370,5,6158,1
2371,11,6159,3
2372,6,6162,1
2373,0,6163,1
2374,9,6164,13
2375,11,6177,11
2376,1,6188,2
2377,7,6190,1
2378,11,6191,1
2379,1,6192,2
2380,11,6194,1
2381,10,6195,1
2382,1,6196,2
2383,11,6198,8
2384,0,6206,2
2385,10,6208,2
2386,2,6210,1
2387,3,6211,1
2388,12,6212,1
2389,0,6213,1
2390,11,6214,5
2391,1,6219,1
2392,11,6220,1
2393,8,6221,1
2394,5,6222,1
2395,11,6223,2
2396,1,6225,17
2397,10,6242,3
2398,1,6245,1
2399,11,6246,1
2400,1,6247,2
2401,11,6249,2
2402,1,6251,1
2403,10,6252,1
2404,9,6253,1
2405,10,6254,1
2406,2,6255,1
2407,10,6256,1
2408,5,6257,2
2409,10,6259,2
2410,5,6261,4
2411,9,6265,3
2412,1,6268,1
2413,10,6269,2
2414,9,6271,4
2415,5,6275,1
2416,9,6276,1
2417,8,6277,1
2418,0,6278,1
2419,10,6279,1
2420,9,6280,1
2421,5,6281,13
2422,9,6294,1
2423,11,6295,4
2424,12,6299,1
2425,11,6300,2
2426,0,6302,1
2427,3,6303,1
2428,0,6304,1
2429,5,6305,1
2430,0,6306,1
2431,6,6307,1
2432,0,6308,2
2433,1,6310,5
2434,7,6315,2
2435,2,6317,8
2436,9,6325,8
2437,11,6333,4
2438,8,6337,3
2439,11,6340,4
2440,6,6344,1
2441,1,6345,1
2442,0,6346,1
2443,8,6347,1
2444,9,6348,2
2445,5,6350,1
2446,8,6351,1
2447,5,6352,1
2448,8,6353,1
2449,11,6354,1
2450,0,6355,1
2451,1,6356,4
2452,5,6360,2
2453,9,6362,1
2454,0,6363,1
2455,5,6364,1
2456,0,6365,1
2457,9,6366,3
2458,11,6369,4
2459,9,6373,1
2460,5,6374,1
2461,10,6375,1
2462,2,6376,1
2463,9,6377,8
2464,11,6385,2
2465,8,6387,1
2466,11,6388,1
2467,0,6389,1
2468,9,6390,2
2469,0,6392,3
2470,9,6395,4
2471,6,6399,1
2472,8,6400,1
2473,0,6401,1
2474,9,6402,4
2475,1,6406,1
2476,0,6407,1
2477,11,6408,3
2478,3,6411,1
2479,0,6412,1
2480,3,6413,1
2481,0,6414,1
2482,11,6415,1
2483,0,6416,2
2484,1,6418,1
2485,11,6419,1
2486,9,6420,2
2487,1,6422,1
2488,10,6423,6
2489,5,6429,1
2490,9,6430,3
2491,8,6433,1
2492,9,6434,1
2493,11,6435,6
2494,8,6441,1
2495,9,6442,3
2496,10,6445,2
2497,7,6447,1
2498,2,6448,4
2499,9,6452,1
2500,0,6453,1
2501,1,6454,3
2502,5,6457,3
2503,11,6460,1
2504,1,6461,2
2505,11,6463,2
2506,1,6465,11
2507,8,6476,1
2508,11,6477,1
2509,1,6478,2
2510,10,6480,1
2511,1,6481,2
2512,11,6483,2
2513,10,6485,2
2514,9,6487,2
2515,0,6489,1
2516,9,6490,5
2517,2,6495,1
2518,10,6496,2
2519,11,6498,10
2520,5,6508,3
2521,0,6511,1
2522,1,6512,2
2523,9,6514,1
2524,8,6515,1
2525,0,6516,2
2526,7,6518,2
2527,2,6520,2
2528,9,6522,8
2529,11,6530,3
2530,5,6533,1
2531,9,6534,4
2532,14,6538,1
2533,5,6539,1
2534,9,6540,1
2535,11,6541,10
2536,0,6551,1
2537,6,6552,2
2538,0,6554,3
2539,5,6557,4
2540,0,6561,1
2541,11,6562,3
2542,8,6565,1
2543,5,6566,1
2544,10,6567,2
2545,9,6569,5
2546,6,6574,1
2547,0,6575,2
2548,3,6577,2
2549,2,6579,1
2550,12,6580,1
2551,0,6581,3
2552,2,6584,5
2553,9,6589,3
2554,0,6592,2
2555,3,6594,1
2556,5,6595,1
2557,9,6596,1
2558,5,6597,1
2559,2,6598,1
2560,0,6599,1
2561,11,6600,2
2562,2,6602,1
2563,10,6603,9
2564,5,6612,1
2565,10,6613,3
2566,3,6616,1
2567,11,6617,1
2568,12,6618,1
2569,11,6619,1
2570,7,6620,3
2571,2,6623,5
2572,11,6628,2
2573,1,6630,1
2574,5,6631,1
2575,11,6632,5
2576,0,6637,1
2577,11,6638,2
2578,1,6640,1
2579,10,6641,1
2580,1,6642,3
2581,0,6645,3
2582,5,6648,1
2583,10,6649,2
2584,2,6651,4
2585,11,6655,11
2586,0,6666,1
2587,10,6667,1
2588,5,6668,1
2589,8,6669,1
2590,11,6670,3
2591,5,6673,1
2592,0,6674,1
2593,2,6675,4
2594,0,6679,1
2595,11,6680,2
2596,1,6682,2
2597,10,6684,1
2598,2,6685,1
2599,6,6686,1
2600,5,6687,8
2601,11,6695,1
2602,0,6696,3
2603,9,6699,2
2604,5,6701,4
2605,1,6705,3
2606,10,6708,1
2607,1,6709,7
2608,9,6716,4
2609,8,6720,1
2610,9,6721,11
2611,11,6732,13
2612,1,6745,1
2613,11,6746,2
2614,1,6748,2
2615,11,6750,2
2616,1,6752,6
2617,10,6758,5
2618,7,6763,1
2619,2,6764,2
2620,11,6766,2
2621,2,6768,2
2622,9,6770,1
2623,10,6771,2
2624,0,6773,1
2625,5,6774,3
2626,0,6777,1
2627,9,6778,1
2628,5,6779,1
2629,9,6780,2
2630,1,6782,1
2631,10,6783,1
2632,1,6784,2
2633,8,6786,1
2634,11,6787,3
2635,1,6790,2
2636,10,6792,1
2637,2,6793,6
2638,11,6799,3
2639,0,6802,2
2640,11,6804,9
2641,0,6813,1
2642,11,6814,1
2643,2,6815,2
2644,11,6817,8
2645,8,6825,1
2646,11,6826,4
2647,0,6830,1
2648,9,6831,1
2649,1,6832,10
2650,9,6842,4
2651,5,6846,1
2652,1,6847,1
2653,9,6848,2
2654,0,6850,1
2655,9,6851,5
2656,14,6856,1
2657,5,6857,7
2658,14,6864,2
2659,5,6866,1
2660,10,6867,1
2661,12,6868,1
2662,3,6869,1
2663,0,6870,1
2664,11,6871,12
2665,8,6883,1
2666,0,6884,1
2667,5,6885,2
2668,10,6887,2
2669,3,6889,3
2670,2,6892,1
2671,10,6893,2
2672,3,6895,1
2673,11,6896,5
2674,0,6901,2
2675,11,6903,2
2676,0,6905,1
2677,2,6906,7
2678,11,6913,3
2679,2,6916,3
2680,10,6919,2
2681,11,6921,32
2682,2,6953,1
2683,11,6954,14
2684,1,6968,1
2685,11,6969,1
2686,1,6970,7
2687,5,6977,3
2688,1,6980,8
2689,10,6988,3
2690,2,6991,3
2691,11,6994,1
2692,0,6995,5
2693,5,7000,4
2694,9,7004,3
2695,5,7007,3
2696,10,7010,2
2697,5,7012,3
2698,10,7015,2
2699,2,7017,1
2700,10,7018,3
2701,9,7021,7
2702,5,7028,9
2703,9,7037,15
2704,8,7052,1
2705,0,7053,2
2706,9,7055,3
2707,1,7058,1
2708,11,7059,2
2709,0,7061,3
2710,1,7064,4
2711,11,7068,1
2712,1,7069,1
2713,10,7070,5
2714,2,7075,3
2715,10,7078,1
2716,2,7079,5
2717,6,7084,1
2718,0,7085,1
2719,2,7086,1
2720,10,7087,1
2721,2,7088,3
2722,0,7091,1
2723,1,7092,1
2724,11,7093,1
2725,1,7094,1
2726,10,7095,1
2727,7,7096,1
2728,2,7097,11
2729,11,7108,1
2730,1,7109,1
2731,0,7110,1
2732,1,7111,1
2733,0,7112,1
2734,1,7113,2
2735,0,7115,2
2736,10,7117,3
2737,1,7120,1
2738,0,7121,2
2739,10,7123,1
2740,2,7124,3
2741,11,7127,3
2742,8,7130,1
2743,0,7131,1
2744,6,7132,1
2745,1,7133,1
2746,9,7134,1
2747,1,7135,1
2748,10,7136,1
2749,2,7137,1
2750,10,7138,1
2751,2,7139,2
2752,7,7141,1
2753,2,7142,7
2754,11,7149,11
2755,5,7160,1
2756,0,7161,2
2757,2,7163,1
2758,11,7164,1
2759,0,7165,1
2760,5,7166,3
2761,1,7169,2
2762,5,7171,4
2763,11,7175,2
2764,5,7177,2
2765,0,7179,1
2766,5,7180,2
2767,1,7182,1
2768,7,7183,2
2769,2,7185,2
2770,12,7187,1
2771,10,7188,6
2772,9,7194,4
2773,5,7198,1
2774,1,7199,1
2775,9,7200,10
2776,7,7210,2
2777,9,7212,1
2778,1,7213,1
2779,10,7214,2
2780,1,7216,2
2781,5,7218,1
2782,1,7219,4
2783,11,7223,5
2784,8,7228,1
2785,11,7229,5
2786,0,7234,1
2787,10,7235,1
2788,2,7236,2
2789,1,7238,2
2790,11,7240,3
2791,8,7243,1
2792,11,7244,2
2793,0,7246,1
2794,1,7247,1
2795,0,7248,2
2796,10,7250,1
2797,9,7251,2
2798,10,7253,1
2799,13,7254,1
2800,9,7255,10
2801,5,7265,1
2802,0,7266,1
2803,11,7267,3
2804,0,7270,1
2805,9,7271,3
2806,0,7274,1
2807,9,7275,1
2808,7,7276,11
2809,9,7287,1
2810,2,7288,1
2811,9,7289,3
2812,1,7292,1
2813,10,7293,2
2814,1,7295,1
2815,9,7296,1
2816,1,7297,3
2817,5,7300,1
2818,1,7301,2
2819,10,7303,1
2820,1,7304,2
2821,9,7306,2
2822,8,7308,1
2823,11,7309,2
2824,0,7311,2
2825,2,7313,2
2826,10,7315,1
2827,2,7316,1
2828,9,7317,7
2829,10,7324,1
2830,5,7325,6
2831,0,7331,6
2832,1,7337,5
2833,9,7342,4
2834,8,7346,1
2835,0,7347,4
2836,9,7351,3
2837,1,7354,3
2838,11,7357,1
2839,0,7358,1
2840,2,7359,2
2841,11,7361,5
2842,2,7366,1
2843,12,7367,1
2844,6,7368,1
2845,0,7369,2
2846,2,7371,2
2847,0,7373,2
2848,2,7375,3
2849,11,7378,1
2850,1,7379,1
2851,11,7380,2
2852,1,7382,1
2853,5,7383,1
2854,0,7384,2
2855,7,7386,2
2856,1,7388,2
2857,7,7390,2
2858,1,7392,1
2859,9,7393,1
2860,5,7394,1
2861,1,7395,1
2862,9,7396,2
2863,5,7398,1
2864,1,7399,3
2865,9,7402,11
2866,5,7413,1
2867,9,7414,1
2868,10,7415,11
2869,2,7426,1
2870,11,7427,2
2871,7,7429,2
2872,10,7431,4
2873,1,7435,8
2874,0,7443,1
2875,11,7444,1
2876,0,7445,6
2877,11,7451,1
2878,0,7452,1
2879,9,7453,4
2880,5,7457,1
2881,1,7458,4
2882,5,7462,3
2883,1,7465,3
2884,7,7468,3
2885,10,7471,2
2886,2,7473,9
2887,9,7482,1
2888,2,7483,8
2889,9,7491,2
2890,2,7493,14
2891,7,7507,1
2892,1,7508,1
2893,7,7509,3
2894,2,7512,3
2895,10,7515,1
2896,9,7516,5
2897,2,7521,2
2898,11,7523,3
2899,7,7526,1
2900,2,7527,1
2901,10,7528,3
2902,12,7531,1
2903,5,7532,1
2904,10,7533,1
2905,11,7534,2
2906,6,7536,1
2907,0,7537,1
2908,8,7538,2
2909,9,7540,2
2910,8,7542,1
2911,0,7543,1
2912,5,7544,3
2913,10,7547,4
2914,9,7551,1
2915,1,7552,2
2916,10,7554,1
2917,2,7555,2
2918,10,7557,2
2919,9,7559,2
2920,1,7561,1
2921,5,7562,1
2922,8,7563,1
2923,11,7564,1
2924,1,7565,6
2925,10,7571,1
2926,1,7572,1
2927,10,7573,3
2928,2,7576,2
2929,10,7578,1
2930,0,7579,1
