,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.4428684003152088,0.1111111111111111,0.06304176516942474,0.004728132387706856,0.0,0.054373522458628844,0.04018912529550828,0.02048857368006304,0.022852639873916468,0.10480693459416864,0.046493301812450746,0.0851063829787234,0.0031520882584712374,0.0,0.0007880220646178094
1,0.04797047970479705,0.5798629414865577,0.033210332103321034,0.0,0.0,0.050606220347917764,0.0036900369003690036,0.04638903531892462,0.011597258829731154,0.06747496046389036,0.07327358987875593,0.08592514496573538,0.0,0.0,0.0
2,0.034394904458598725,0.022292993630573247,0.6159235668789809,0.003821656050955414,0.0,0.001910828025477707,0.008917197452229299,0.04777070063694268,0.0,0.07197452229299363,0.09681528662420383,0.08152866242038216,0.011464968152866241,0.0031847133757961785,0.0
3,0.23404255319148937,0.0,0.10638297872340426,0.10638297872340426,0.0,0.06382978723404255,0.0425531914893617,0.02127659574468085,0.0,0.02127659574468085,0.19148936170212766,0.19148936170212766,0.02127659574468085,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.061446977205153616,0.10901883052527254,0.005946481665014866,0.002973240832507433,0.0,0.4321110009910803,0.0019821605550049554,0.002973240832507433,0.03865213082259663,0.15262636273538158,0.07135777998017839,0.11000991080277503,0.0009910802775024777,0.0,0.009910802775024777
6,0.3485714285714286,0.06857142857142857,0.05714285714285714,0.0,0.0,0.05142857142857143,0.08,0.022857142857142857,0.04,0.045714285714285714,0.05142857142857143,0.22857142857142856,0.005714285714285714,0.0,0.0
7,0.023076923076923078,0.07230769230769231,0.18461538461538463,0.003076923076923077,0.0,0.007692307692307693,0.0015384615384615385,0.5184615384615384,0.0015384615384615385,0.07538461538461538,0.0876923076923077,0.024615384615384615,0.0,0.0,0.0
8,0.17079889807162535,0.07162534435261708,0.005509641873278237,0.005509641873278237,0.0,0.0881542699724518,0.03581267217630854,0.0027548209366391185,0.16804407713498623,0.12121212121212122,0.01928374655647383,0.3085399449035813,0.0,0.0,0.0027548209366391185
9,0.037742504409171075,0.03668430335097002,0.027160493827160494,0.0003527336860670194,0.0,0.06313932980599647,0.003527336860670194,0.006701940035273368,0.037037037037037035,0.7234567901234568,0.020105820105820106,0.03527336860670194,0.0,0.0028218694885361554,0.00599647266313933
10,0.031007751937984496,0.057787174066243834,0.11416490486257928,0.007751937984496124,0.0,0.05144467935165609,0.0014094432699083862,0.05426356589147287,0.0014094432699083862,0.06624383368569416,0.5567300916138126,0.04580690627202255,0.0028188865398167725,0.0035236081747709656,0.005637773079633545
11,0.05716824644549763,0.07109004739336493,0.01925355450236967,0.002665876777251185,0.0,0.025770142180094786,0.01688388625592417,0.005627962085308057,0.028732227488151657,0.010959715639810427,0.015402843601895734,0.7411137440758294,0.004443127962085308,0.0,0.0008886255924170616
12,0.15217391304347827,0.0,0.13043478260869565,0.043478260869565216,0.0,0.021739130434782608,0.043478260869565216,0.0,0.0,0.0,0.10869565217391304,0.45652173913043476,0.043478260869565216,0.0,0.0
13,0.0,0.0,0.125,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.14583333333333334,0.10416666666666667,0.0,0.0,0.6041666666666666,0.0
14,0.0,0.0,0.014925373134328358,0.0,0.0,0.208955223880597,0.0,0.0,0.0,0.2537313432835821,0.08955223880597014,0.014925373134328358,0.0,0.014925373134328358,0.40298507462686567
