,B-SOiD labels,Start time (frames),Run lengths
1524,0,6389,1
1525,5,6390,1
1526,10,6391,9
1527,2,6400,1
1528,11,6401,12
1529,0,6413,1
1530,10,6414,2
1531,5,6416,12
1532,14,6428,1
1533,9,6429,16
1534,10,6445,3
1535,2,6448,2
1536,10,6450,3
1537,11,6453,33
1538,1,6486,3
1539,8,6489,1
1540,11,6490,11
1541,1,6501,2
1542,7,6503,2
1543,11,6505,5
1544,5,6510,7
1545,0,6517,1
1546,5,6518,7
1547,1,6525,7
1548,5,6532,1
1549,1,6533,7
1550,2,6540,1
1551,1,6541,1
1552,10,6542,3
1553,9,6545,6
1554,14,6551,1
1555,9,6552,1
1556,10,6553,2
1557,2,6555,1
1558,10,6556,1
1559,2,6557,3
1560,10,6560,1
1561,2,6561,1
1562,11,6562,25
1563,6,6587,1
1564,2,6588,1
1565,7,6589,2
1566,9,6591,1
1567,11,6592,1
1568,9,6593,2
1569,6,6595,1
1570,0,6596,2
1571,6,6598,1
1572,8,6599,1
1573,11,6600,1
1574,1,6601,6
1575,7,6607,5
1576,10,6612,9
1577,11,6621,1
1578,9,6622,1
1579,11,6623,1
1580,10,6624,1
1581,13,6625,4
1582,2,6629,1
1583,13,6630,5
1584,2,6635,6
1585,7,6641,1
1586,1,6642,4
1587,0,6646,2
1588,1,6648,1
1589,11,6649,1
1590,1,6650,1
1591,7,6651,9
1592,2,6660,2
1593,9,6662,12
1594,1,6674,1
1595,9,6675,10
1596,11,6685,9
1597,8,6694,2
1598,11,6696,2
1599,6,6698,2
1600,0,6700,3
1601,10,6703,1
1602,0,6704,5
1603,2,6709,16
1604,0,6725,2
1605,9,6727,10
1606,5,6737,3
1607,1,6740,1
1608,11,6741,9
1609,1,6750,3
1610,11,6753,7
1611,0,6760,1
1612,9,6761,1
1613,1,6762,5
1614,9,6767,1
1615,1,6768,14
1616,9,6782,1
1617,5,6783,1
1618,8,6784,2
1619,11,6786,1
1620,0,6787,1
1621,1,6788,3
1622,7,6791,1
1623,2,6792,4
1624,9,6796,1
1625,2,6797,4
1626,7,6801,1
1627,0,6802,2
1628,1,6804,1
1629,6,6805,1
1630,11,6806,7
1631,10,6813,2
1632,2,6815,2
1633,11,6817,25
1634,1,6842,42
1635,9,6884,2
1636,8,6886,1
1637,11,6887,7
1638,6,6894,1
1639,1,6895,2
1640,9,6897,11
1641,0,6908,1
1642,9,6909,10
1643,11,6919,1
1644,8,6920,1
1645,9,6921,2
1646,11,6923,29
1647,0,6952,1
1648,6,6953,2
1649,0,6955,18
1650,10,6973,1
1651,0,6974,2
1652,9,6976,1
1653,5,6977,2
1654,0,6979,4
1655,6,6983,1
1656,8,6984,3
1657,6,6987,2
1658,0,6989,1
1659,8,6990,1
1660,11,6991,2
1661,8,6993,1
1662,0,6994,5
1663,8,6999,2
1664,0,7001,6
1665,5,7007,2
1666,1,7009,9
1667,7,7018,3
1668,2,7021,1
1669,10,7022,12
1670,2,7034,3
1671,10,7037,2
1672,0,7039,3
1673,5,7042,2
1674,0,7044,2
1675,9,7046,2
1676,8,7048,2
1677,1,7050,3
1678,11,7053,2
1679,0,7055,2
1680,2,7057,10
1681,7,7067,1
1682,2,7068,2
1683,9,7070,7
1684,7,7077,1
1685,9,7078,7
1686,5,7085,3
1687,9,7088,1
1688,8,7089,2
1689,1,7091,2
1690,11,7093,5
1691,8,7098,1
1692,0,7099,16
1693,2,7115,1
1694,11,7116,1
1695,1,7117,1
1696,10,7118,3
1697,1,7121,2
1698,9,7123,3
1699,0,7126,1
1700,10,7127,2
1701,9,7129,5
1702,2,7134,3
1703,1,7137,2
1704,9,7139,14
1705,8,7153,2
1706,5,7155,2
1707,8,7157,1
1708,11,7158,3
1709,8,7161,1
1710,11,7162,9
1711,6,7171,1
1712,9,7172,3
1713,5,7175,2
1714,1,7177,5
1715,10,7182,3
1716,7,7185,3
1717,9,7188,8
1718,5,7196,4
1719,9,7200,7
1720,5,7207,5
1721,10,7212,2
1722,5,7214,1
1723,9,7215,4
1724,1,7219,1
1725,11,7220,3
1726,8,7223,2
1727,11,7225,9
1728,10,7234,2
1729,7,7236,2
1730,2,7238,2
1731,7,7240,3
1732,0,7243,2
1733,1,7245,2
1734,11,7247,5
1735,1,7252,6
1736,9,7258,1
1737,1,7259,1
1738,10,7260,1
1739,1,7261,3
1740,10,7264,3
1741,1,7267,1
1742,9,7268,1
1743,2,7269,8
1744,9,7277,9
1745,8,7286,1
1746,11,7287,13
1747,0,7300,1
1748,11,7301,16
1749,2,7317,5
1750,1,7322,1
1751,9,7323,6
1752,8,7329,3
1753,5,7332,3
1754,9,7335,1
1755,5,7336,4
1756,8,7340,1
1757,11,7341,8
1758,8,7349,1
1759,9,7350,1
1760,11,7351,1
1761,0,7352,4
1762,11,7356,4
1763,9,7360,2
1764,11,7362,12
1765,7,7374,1
1766,10,7375,3
1767,12,7378,1
1768,11,7379,6
1769,5,7385,3
1770,9,7388,7
1771,0,7395,2
1772,8,7397,1
1773,11,7398,1
1774,6,7399,1
1775,0,7400,4
1776,9,7404,6
1777,0,7410,1
1778,1,7411,1
1779,11,7412,2
1780,1,7414,3
1781,11,7417,2
1782,0,7419,1
1783,9,7420,1
1784,0,7421,3
1785,1,7424,1
1786,11,7425,2
1787,1,7427,13
1788,10,7440,1
1789,1,7441,1
1790,5,7442,1
1791,9,7443,3
1792,1,7446,1
1793,7,7447,5
1794,10,7452,1
1795,9,7453,6
1796,5,7459,4
1797,9,7463,2
1798,11,7465,34
1799,1,7499,16
1800,10,7515,1
1801,7,7516,2
1802,1,7518,2
1803,10,7520,1
1804,2,7521,2
1805,9,7523,9
1806,1,7532,1
1807,10,7533,1
1808,1,7534,3
1809,10,7537,1
1810,1,7538,1
1811,9,7539,1
1812,10,7540,4
1813,5,7544,2
1814,10,7546,1
1815,2,7547,4
1816,10,7551,3
1817,7,7554,4
1818,2,7558,3
1819,10,7561,5
1820,2,7566,2
1821,10,7568,1
1822,2,7569,11
1823,10,7580,2
1824,11,7582,11
1825,1,7593,1
1826,11,7594,10
1827,8,7604,1
1828,9,7605,1
1829,11,7606,10
1830,8,7616,2
1831,9,7618,2
1832,8,7620,1
1833,0,7621,4
1834,6,7625,1
1835,0,7626,1
1836,6,7627,1
1837,11,7628,7
1838,0,7635,6
1839,1,7641,1
1840,0,7642,1
1841,1,7643,14
1842,5,7657,3
1843,1,7660,3
1844,11,7663,13
1845,7,7676,8
1846,9,7684,2
1847,1,7686,2
1848,9,7688,7
1849,0,7695,1
1850,7,7696,1
1851,1,7697,3
1852,9,7700,10
1853,14,7710,3
1854,5,7713,1
1855,9,7714,6
1856,8,7720,1
1857,11,7721,3
1858,9,7724,2
1859,11,7726,8
1860,0,7734,1
1861,2,7735,1
1862,0,7736,2
1863,11,7738,10
1864,2,7748,3
1865,10,7751,2
1866,7,7753,5
1867,10,7758,6
1868,1,7764,2
1869,10,7766,1
1870,7,7767,1
1871,2,7768,6
1872,0,7774,2
1873,2,7776,7
1874,10,7783,2
1875,2,7785,2
1876,10,7787,2
1877,2,7789,2
1878,1,7791,4
1879,11,7795,2
1880,1,7797,6
1881,2,7803,1
1882,7,7804,2
1883,11,7806,2
1884,1,7808,9
1885,5,7817,2
1886,1,7819,1
1887,11,7820,3
1888,8,7823,1
1889,5,7824,2
1890,11,7826,3
1891,0,7829,1
1892,5,7830,1
1893,10,7831,2
1894,5,7833,1
1895,10,7834,1
1896,0,7835,2
1897,6,7837,2
1898,0,7839,3
1899,10,7842,1
1900,2,7843,2
1901,9,7845,4
1902,10,7849,2
1903,0,7851,3
1904,5,7854,5
1905,8,7859,1
1906,5,7860,2
1907,1,7862,2
1908,11,7864,2
1909,8,7866,3
1910,11,7869,5
1911,5,7874,1
1912,0,7875,4
1913,5,7879,8
1914,10,7887,4
1915,9,7891,10
1916,2,7901,3
1917,10,7904,2
1918,2,7906,3
1919,10,7909,2
1920,2,7911,1
1921,11,7912,17
1922,0,7929,2
1923,11,7931,13
1924,0,7944,3
1925,8,7947,2
1926,0,7949,4
1927,2,7953,7
1928,0,7960,1
1929,9,7961,4
1930,7,7965,1
1931,2,7966,1
1932,9,7967,1
1933,0,7968,1
1934,9,7969,41
1935,2,8010,1
1936,10,8011,2
1937,1,8013,3
1938,9,8016,2
1939,2,8018,1
1940,9,8019,4
1941,5,8023,1
1942,9,8024,3
1943,11,8027,19
1944,6,8046,1
1945,8,8047,1
1946,0,8048,1
1947,8,8049,8
1948,9,8057,2
1949,0,8059,1
1950,2,8060,1
1951,0,8061,8
1952,6,8069,2
1953,0,8071,1
1954,6,8072,1
1955,11,8073,2
1956,8,8075,1
1957,6,8076,1
1958,11,8077,4
1959,0,8081,1
1960,3,8082,1
1961,0,8083,3
1962,5,8086,1
1963,1,8087,10
1964,10,8097,1
1965,1,8098,2
1966,10,8100,2
1967,7,8102,1
1968,10,8103,3
1969,7,8106,9
1970,2,8115,1
1971,7,8116,6
1972,2,8122,3
1973,13,8125,1
1974,9,8126,1
1975,2,8127,1
1976,9,8128,4
1977,13,8132,1
1978,9,8133,14
1979,8,8147,1
1980,11,8148,16
1981,8,8164,1
1982,11,8165,25
1983,6,8190,1
1984,0,8191,19
1985,9,8210,4
1986,5,8214,1
1987,9,8215,8
1988,1,8223,5
1989,11,8228,1
1990,1,8229,2
1991,5,8231,5
1992,1,8236,5
1993,11,8241,1
1994,1,8242,20
1995,2,8262,2
1996,6,8264,1
1997,11,8265,1
1998,1,8266,1
1999,5,8267,3
2000,1,8270,3
2001,7,8273,1
2002,1,8274,4
2003,9,8278,9
2004,11,8287,23
2005,10,8310,1
2006,5,8311,2
2007,11,8313,5
2008,8,8318,1
2009,9,8319,4
2010,0,8323,4
2011,9,8327,5
2012,5,8332,4
2013,10,8336,3
2014,0,8339,3
2015,1,8342,10
2016,11,8352,6
2017,12,8358,1
2018,3,8359,2
2019,11,8361,3
2020,2,8364,2
2021,3,8366,1
2022,10,8367,1
2023,0,8368,1
2024,11,8369,2
2025,0,8371,5
2026,10,8376,2
2027,2,8378,14
2028,9,8392,7
2029,5,8399,1
2030,0,8400,1
2031,8,8401,1
2032,6,8402,1
2033,0,8403,2
2034,9,8405,2
2035,0,8407,2
2036,9,8409,1
2037,1,8410,3
2038,10,8413,6
2039,7,8419,1
2040,2,8420,9
2041,9,8429,1
2042,2,8430,4
2043,9,8434,13
2044,5,8447,2
2045,11,8449,5
2046,1,8454,1
2047,11,8455,1
2048,1,8456,1
2049,5,8457,3
2050,9,8460,1
2051,11,8461,29
2052,1,8490,3
2053,7,8493,3
2054,10,8496,4
2055,1,8500,2
2056,2,8502,3
2057,10,8505,8
2058,2,8513,3
2059,10,8516,1
2060,2,8517,3
2061,10,8520,1
2062,2,8521,2
2063,11,8523,28
2064,0,8551,2
2065,6,8553,1
2066,11,8554,4
2067,0,8558,1
2068,1,8559,2
2069,7,8561,2
2070,10,8563,2
2071,11,8565,15
2072,1,8580,1
2073,2,8581,16
2074,7,8597,4
2075,2,8601,2
2076,11,8603,4
2077,5,8607,5
2078,8,8612,2
2079,11,8614,1
2080,0,8615,1
2081,10,8616,1
2082,0,8617,2
2083,5,8619,1
2084,10,8620,10
2085,9,8630,4
2086,5,8634,1
2087,10,8635,9
2088,9,8644,6
2089,5,8650,3
2090,9,8653,2
2091,5,8655,3
2092,9,8658,2
2093,1,8660,8
2094,7,8668,1
2095,2,8669,1
2096,9,8670,1
2097,2,8671,2
2098,9,8673,4
2099,13,8677,27
2100,9,8704,2
2101,0,8706,1
2102,8,8707,1
2103,0,8708,1
2104,9,8709,2
2105,0,8711,6
2106,9,8717,8
2107,5,8725,2
2108,10,8727,7
2109,1,8734,4
2110,7,8738,4
2111,1,8742,9
2112,0,8751,2
2113,5,8753,2
2114,0,8755,3
2115,11,8758,1
2116,6,8759,2
2117,7,8761,1
2118,10,8762,2
2119,1,8764,1
2120,5,8765,4
2121,9,8769,3
2122,5,8772,3
2123,8,8775,1
2124,11,8776,17
2125,1,8793,4
2126,10,8797,5
2127,7,8802,2
2128,9,8804,3
2129,5,8807,3
2130,8,8810,1
2131,11,8811,15
2132,2,8826,2
2133,1,8828,6
2134,10,8834,1
2135,1,8835,6
2136,2,8841,2
2137,9,8843,15
2138,8,8858,1
2139,0,8859,1
2140,5,8860,2
2141,0,8862,8
2142,1,8870,1
2143,5,8871,4
2144,1,8875,1
2145,11,8876,2
2146,5,8878,2
2147,11,8880,2
2148,1,8882,1
2149,5,8883,1
2150,1,8884,1
2151,11,8885,2
2152,1,8887,3
2153,9,8890,2
2154,10,8892,6
2155,9,8898,6
2156,8,8904,1
2157,11,8905,12
2158,5,8917,2
2159,9,8919,17
2160,14,8936,1
2161,9,8937,1
2162,11,8938,9
2163,9,8947,1
2164,14,8948,1
2165,9,8949,18
2166,10,8967,2
2167,2,8969,1
2168,9,8970,1
2169,2,8971,1
2170,10,8972,3
2171,11,8975,17
2172,1,8992,1
2173,11,8993,1
2174,1,8994,1
2175,11,8995,7
2176,1,9002,14
2177,5,9016,3
2178,8,9019,1
2179,11,9020,7
2180,0,9027,1
2181,1,9028,1
2182,0,9029,1
2183,5,9030,1
2184,9,9031,3
2185,10,9034,1
2186,9,9035,1
2187,5,9036,1
2188,9,9037,7
2189,2,9044,1
2190,7,9045,1
2191,0,9046,2
2192,1,9048,1
2193,7,9049,3
2194,9,9052,12
2195,2,9064,5
2196,9,9069,4
2197,0,9073,1
2198,2,9074,5
2199,6,9079,4
2200,9,9083,2
2201,6,9085,2
2202,9,9087,10
2203,8,9097,1
2204,11,9098,6
2205,8,9104,3
2206,11,9107,2
2207,6,9109,1
2208,0,9110,1
2209,11,9111,3
2210,6,9114,1
2211,0,9115,1
2212,11,9116,2
2213,6,9118,2
2214,11,9120,1
2215,6,9121,1
2216,11,9122,6
2217,6,9128,1
2218,0,9129,6
2219,9,9135,1
2220,0,9136,3
2221,11,9139,3
2222,6,9142,1
2223,0,9143,2
2224,1,9145,1
2225,0,9146,1
2226,11,9147,26
2227,0,9173,2
2228,8,9175,1
2229,11,9176,4
2230,10,9180,1
2231,7,9181,5
2232,2,9186,9
2233,11,9195,5
2234,2,9200,4
2235,12,9204,1
2236,11,9205,1
2237,2,9206,1
2238,12,9207,1
2239,11,9208,3
2240,0,9211,8
2241,10,9219,1
2242,2,9220,3
2243,10,9223,3
2244,2,9226,2
2245,11,9228,4
2246,1,9232,1
2247,11,9233,15
2248,8,9248,1
2249,11,9249,5
2250,8,9254,1
2251,11,9255,3
2252,1,9258,4
2253,9,9262,1
2254,5,9263,1
2255,9,9264,2
2256,8,9266,1
2257,11,9267,8
2258,6,9275,1
2259,10,9276,2
2260,5,9278,1
2261,9,9279,5
2262,8,9284,3
2263,0,9287,13
2264,1,9300,1
2265,5,9301,13
2266,9,9314,6
2267,8,9320,1
2268,11,9321,1
2269,8,9322,1
2270,11,9323,3
2271,2,9326,4
2272,9,9330,17
2273,5,9347,1
2274,9,9348,2
2275,11,9350,15
2276,10,9365,1
2277,14,9366,1
2278,9,9367,12
2279,14,9379,1
2280,9,9380,2
2281,11,9382,10
2282,8,9392,1
2283,5,9393,12
2284,9,9405,2
2285,5,9407,4
2286,10,9411,1
2287,5,9412,1
2288,9,9413,28
2289,2,9441,1
2290,11,9442,1
2291,9,9443,16
2292,8,9459,1
2293,9,9460,1
2294,8,9461,2
2295,11,9463,20
2296,1,9483,5
2297,5,9488,1
2298,9,9489,3
2299,8,9492,1
2300,0,9493,4
2301,11,9497,17
2302,1,9514,6
2303,7,9520,5
2304,10,9525,1
2305,1,9526,5
2306,7,9531,1
2307,2,9532,7
2308,10,9539,1
2309,11,9540,21
2310,8,9561,1
2311,6,9562,1
2312,9,9563,2
2313,0,9565,3
2314,6,9568,1
2315,0,9569,1
2316,2,9570,3
2317,11,9573,6
2318,6,9579,2
2319,2,9581,3
2320,11,9584,8
2321,0,9592,1
2322,1,9593,2
2323,0,9595,1
2324,6,9596,1
2325,8,9597,1
2326,11,9598,1
2327,1,9599,7
2328,7,9606,2
2329,2,9608,2
2330,9,9610,18
2331,11,9628,1
2332,9,9629,1
2333,5,9630,1
2334,9,9631,3
2335,8,9634,1
2336,11,9635,12
2337,1,9647,3
2338,5,9650,1
2339,8,9651,1
2340,11,9652,16
2341,1,9668,4
2342,2,9672,1
2343,10,9673,1
2344,9,9674,2
2345,10,9676,1
2346,2,9677,7
2347,1,9684,2
2348,10,9686,4
2349,1,9690,8
2350,2,9698,2
2351,1,9700,1
2352,2,9701,2
2353,1,9703,5
2354,2,9708,1
2355,9,9709,9
2356,10,9718,1
2357,2,9719,1
2358,10,9720,2
2359,2,9722,5
2360,10,9727,1
2361,2,9728,1
2362,11,9729,22
2363,8,9751,1
2364,1,9752,6
2365,11,9758,3
2366,1,9761,18
2367,10,9779,1
2368,1,9780,20
2369,11,9800,3
2370,8,9803,1
2371,11,9804,4
2372,0,9808,1
2373,11,9809,4
2374,5,9813,3
2375,11,9816,2
2376,9,9818,1
2377,1,9819,8
2378,11,9827,1
2379,8,9828,1
2380,5,9829,1
2381,1,9830,2
2382,11,9832,2
2383,9,9834,5
2384,5,9839,2
2385,10,9841,8
2386,0,9849,1
2387,9,9850,7
2388,8,9857,5
2389,9,9862,1
2390,5,9863,2
2391,0,9865,3
2392,9,9868,6
2393,0,9874,1
2394,10,9875,3
2395,0,9878,2
2396,1,9880,3
2397,11,9883,1
2398,8,9884,1
2399,1,9885,1
2400,11,9886,5
2401,8,9891,1
2402,11,9892,4
2403,5,9896,1
2404,8,9897,1
2405,11,9898,3
2406,1,9901,4
2407,10,9905,9
2408,7,9914,2
2409,9,9916,3
2410,5,9919,1
2411,1,9920,1
2412,5,9921,2
2413,1,9923,9
2414,5,9932,1
2415,9,9933,2
2416,8,9935,1
2417,11,9936,29
2418,2,9965,2
2419,7,9967,3
2420,10,9970,5
2421,9,9975,16
2422,2,9991,2
2423,10,9993,1
2424,2,9994,1
2425,9,9995,9
2426,2,10004,3
2427,10,10007,1
2428,2,10008,1
2429,11,10009,15
2430,8,10024,1
2431,11,10025,8
2432,6,10033,1
2433,0,10034,2
2434,5,10036,1
2435,10,10037,3
2436,0,10040,11
2437,1,10051,1
2438,0,10052,3
2439,2,10055,1
2440,0,10056,1
2441,11,10057,5
2442,1,10062,12
2443,0,10074,3
2444,11,10077,4
2445,8,10081,1
2446,0,10082,1
2447,9,10083,6
2448,5,10089,1
2449,10,10090,1
2450,5,10091,1
2451,6,10092,1
2452,0,10093,5
2453,10,10098,1
2454,2,10099,2
2455,9,10101,1
2456,5,10102,1
2457,0,10103,3
2458,1,10106,1
2459,7,10107,3
2460,1,10110,1
2461,7,10111,8
2462,0,10119,8
2463,2,10127,2
2464,12,10129,1
2465,2,10130,3
2466,10,10133,2
2467,2,10135,3
2468,7,10138,7
2469,2,10145,2
2470,10,10147,1
2471,2,10148,1
2472,7,10149,3
2473,1,10152,5
2474,7,10157,2
2475,2,10159,4
2476,13,10163,4
2477,10,10167,5
2478,2,10172,3
2479,10,10175,2
2480,2,10177,17
2481,10,10194,1
2482,2,10195,1
2483,11,10196,1
2484,7,10197,2
2485,10,10199,1
2486,1,10200,1
2487,11,10201,1
2488,1,10202,6
2489,2,10208,3
2490,10,10211,5
2491,5,10216,2
2492,0,10218,2
2493,9,10220,4
2494,11,10224,2
2495,5,10226,4
2496,0,10230,2
2497,1,10232,1
2498,0,10233,1
2499,2,10234,2
2500,11,10236,4
2501,2,10240,2
2502,3,10242,1
2503,0,10243,5
2504,9,10248,5
2505,1,10253,4
2506,9,10257,5
2507,5,10262,6
2508,9,10268,2
2509,7,10270,2
2510,10,10272,1
2511,7,10273,8
2512,2,10281,2
2513,9,10283,2
2514,2,10285,4
2515,7,10289,4
2516,2,10293,1
2517,9,10294,9
2518,0,10303,1
2519,9,10304,1
2520,5,10305,4
2521,11,10309,2
2522,1,10311,1
2523,5,10312,2
2524,11,10314,3
2525,8,10317,1
2526,5,10318,1
2527,11,10319,4
2528,1,10323,2
2529,11,10325,3
2530,1,10328,4
2531,10,10332,3
2532,7,10335,5
2533,2,10340,1
2534,10,10341,3
2535,2,10344,1
2536,10,10345,10
2537,2,10355,7
2538,0,10362,1
2539,11,10363,4
2540,12,10367,1
2541,0,10368,5
2542,2,10373,3
2543,12,10376,1
2544,11,10377,13
2545,2,10390,2
2546,7,10392,5
2547,2,10397,3
2548,7,10400,2
2549,10,10402,2
2550,2,10404,5
2551,11,10409,5
2552,2,10414,2
2553,10,10416,2
2554,2,10418,6
2555,9,10424,3
2556,0,10427,2
2557,5,10429,3
2558,0,10432,1
2559,5,10433,3
2560,9,10436,2
2561,1,10438,2
2562,9,10440,2
2563,1,10442,1
2564,9,10443,2
2565,1,10445,13
2566,10,10458,1
2567,2,10459,1
2568,10,10460,1
2569,6,10461,1
2570,11,10462,1
2571,1,10463,1
2572,5,10464,1
2573,0,10465,1
2574,11,10466,7
2575,12,10473,2
2576,2,10475,2
2577,3,10477,2
2578,0,10479,3
2579,11,10482,36
2580,1,10518,4
2581,10,10522,5
2582,7,10527,7
2583,11,10534,5
2584,0,10539,2
2585,11,10541,4
2586,0,10545,2
2587,5,10547,1
2588,10,10548,5
2589,5,10553,2
2590,3,10555,2
2591,11,10557,1
2592,5,10558,6
2593,10,10564,6
2594,5,10570,1
2595,9,10571,3
2596,10,10574,4
2597,2,10578,5
2598,7,10583,7
2599,10,10590,3
2600,7,10593,5
2601,6,10598,2
2602,7,10600,2
2603,0,10602,1
2604,11,10603,1
2605,6,10604,1
2606,2,10605,1
2607,7,10606,5
2608,1,10611,1
2609,8,10612,3
2610,11,10615,14
2611,0,10629,14
2612,1,10643,2
2613,0,10645,3
2614,10,10648,11
2615,5,10659,6
2616,10,10665,22
2617,5,10687,7
2618,10,10694,1
2619,0,10695,2
2620,11,10697,6
2621,6,10703,1
2622,0,10704,1
2623,3,10705,1
2624,10,10706,14
2625,11,10720,1
2626,0,10721,1
2627,10,10722,1
2628,9,10723,10
2629,5,10733,1
2630,10,10734,5
2631,2,10739,2
2632,11,10741,5
2633,1,10746,1
2634,0,10747,3
2635,8,10750,3
2636,0,10753,1
2637,10,10754,1
2638,5,10755,1
2639,0,10756,3
2640,9,10759,5
2641,5,10764,3
2642,11,10767,3
2643,1,10770,1
2644,8,10771,1
2645,11,10772,3
2646,8,10775,1
2647,11,10776,2
2648,1,10778,1
2649,11,10779,1
2650,1,10780,1
2651,7,10781,4
2652,2,10785,3
2653,0,10788,2
2654,1,10790,3
2655,5,10793,2
2656,1,10795,2
2657,10,10797,11
2658,1,10808,5
2659,5,10813,1
2660,9,10814,3
2661,1,10817,8
2662,10,10825,1
2663,9,10826,7
2664,8,10833,2
2665,9,10835,1
2666,8,10836,4
2667,0,10840,1
2668,9,10841,6
2669,5,10847,4
2670,1,10851,2
2671,11,10853,4
2672,8,10857,1
2673,11,10858,1
2674,8,10859,1
2675,9,10860,4
2676,8,10864,2
2677,11,10866,1
2678,1,10867,31
2679,9,10898,2
2680,1,10900,2
2681,7,10902,1
2682,1,10903,8
2683,11,10911,2
2684,1,10913,1
2685,7,10914,1
2686,10,10915,1
2687,7,10916,3
2688,1,10919,1
2689,9,10920,6
2690,5,10926,2
2691,9,10928,9
2692,5,10937,3
2693,9,10940,5
2694,1,10945,2
2695,0,10947,1
2696,6,10948,1
2697,11,10949,1
2698,0,10950,1
2699,9,10951,1
2700,5,10952,1
2701,8,10953,1
2702,11,10954,14
2703,1,10968,1
2704,10,10969,11
2705,7,10980,3
2706,2,10983,1
2707,7,10984,3
2708,10,10987,2
2709,7,10989,2
2710,10,10991,1
2711,7,10992,1
2712,1,10993,20
2713,10,11013,1
2714,7,11014,1
2715,2,11015,6
2716,7,11021,1
2717,2,11022,1
2718,0,11023,1
2719,1,11024,1
2720,2,11025,3
2721,10,11028,1
2722,2,11029,3
2723,11,11032,2
2724,2,11034,5
2725,7,11039,1
2726,10,11040,4
2727,1,11044,1
2728,11,11045,12
2729,1,11057,10
2730,11,11067,3
2731,2,11070,8
2732,12,11078,1
2733,11,11079,23
2734,8,11102,4
2735,9,11106,1
2736,1,11107,7
2737,5,11114,2
2738,11,11116,2
2739,2,11118,1
2740,7,11119,3
2741,2,11122,4
2742,10,11126,1
2743,11,11127,9
2744,0,11136,2
2745,2,11138,5
2746,11,11143,5
2747,1,11148,3
2748,0,11151,1
2749,11,11152,3
2750,5,11155,2
2751,0,11157,1
2752,11,11158,1
2753,0,11159,2
2754,5,11161,9
2755,11,11170,3
2756,12,11173,1
2757,11,11174,39
2758,0,11213,1
2759,1,11214,3
2760,7,11217,8
2761,2,11225,1
2762,1,11226,8
2763,0,11234,1
2764,1,11235,1
2765,7,11236,1
2766,2,11237,1
2767,0,11238,1
2768,9,11239,3
2769,1,11242,2
2770,0,11244,1
2771,9,11245,3
2772,8,11248,1
2773,0,11249,3
2774,1,11252,2
2775,7,11254,3
2776,1,11257,4
2777,5,11261,2
2778,1,11263,6
2779,10,11269,5
2780,1,11274,4
2781,10,11278,3
2782,1,11281,1
2783,5,11282,5
2784,9,11287,3
2785,5,11290,7
2786,9,11297,2
2787,5,11299,3
2788,9,11302,3
2789,5,11305,1
2790,14,11306,2
2791,5,11308,1
2792,9,11309,14
2793,0,11323,3
2794,6,11326,1
2795,11,11327,3
2796,0,11330,1
2797,1,11331,1
2798,0,11332,2
2799,8,11334,2
2800,0,11336,2
2801,9,11338,3
2802,8,11341,1
2803,0,11342,1
2804,1,11343,1
2805,5,11344,1
2806,9,11345,12
2807,8,11357,1
2808,11,11358,7
2809,8,11365,3
2810,9,11368,1
2811,0,11369,3
2812,5,11372,1
2813,9,11373,2
2814,5,11375,3
2815,0,11378,5
2816,7,11383,5
2817,5,11388,1
2818,9,11389,1
2819,8,11390,3
2820,6,11393,1
2821,3,11394,1
2822,5,11395,3
2823,9,11398,4
2824,10,11402,10
2825,0,11412,4
2826,1,11416,2
2827,0,11418,1
2828,9,11419,1
2829,0,11420,4
2830,1,11424,3
2831,5,11427,1
2832,1,11428,2
2833,5,11430,2
2834,10,11432,1
2835,1,11433,1
2836,11,11434,1
2837,7,11435,1
2838,2,11436,2
2839,10,11438,1
2840,2,11439,1
2841,11,11440,1
2842,12,11441,2
2843,0,11443,4
2844,6,11447,1
2845,0,11448,5
2846,1,11453,1
2847,7,11454,11
2848,2,11465,6
2849,7,11471,2
2850,2,11473,1
2851,7,11474,9
2852,9,11483,21
2853,5,11504,3
2854,9,11507,3
2855,8,11510,1
2856,11,11511,17
2857,8,11528,1
2858,1,11529,2
2859,0,11531,1
2860,11,11532,21
2861,1,11553,1
2862,10,11554,2
2863,1,11556,37
2864,11,11593,7
2865,3,11600,2
2866,10,11602,5
2867,3,11607,2
2868,11,11609,1
2869,6,11610,1
2870,0,11611,1
2871,5,11612,1
2872,3,11613,1
2873,11,11614,7
2874,0,11621,3
2875,6,11624,1
2876,11,11625,3
2877,0,11628,4
2878,11,11632,14
2879,0,11646,6
2880,9,11652,1
2881,0,11653,3
2882,9,11656,1
2883,5,11657,2
2884,0,11659,1
2885,8,11660,5
2886,0,11665,2
2887,1,11667,5
2888,0,11672,1
2889,11,11673,2
2890,2,11675,1
2891,12,11676,1
2892,11,11677,11
2893,1,11688,9
2894,7,11697,2
2895,2,11699,2
2896,11,11701,8
2897,12,11709,2
2898,11,11711,3
2899,2,11714,1
2900,12,11715,1
2901,11,11716,15
2902,6,11731,1
2903,2,11732,3
2904,10,11735,4
2905,2,11739,4
2906,12,11743,1
2907,11,11744,9
2908,1,11753,7
2909,11,11760,1
2910,1,11761,1
2911,11,11762,2
2912,1,11764,3
2913,10,11767,1
2914,7,11768,2
2915,10,11770,1
2916,7,11771,2
2917,10,11773,7
2918,2,11780,2
2919,7,11782,2
2920,2,11784,6
